timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:56:36Z,39.92286865152252,-75.39676255697654,25.492563573301332,-7.762564984611025,-12.47225295906248,-0.8461032393685255,1.4864775246133732,0.024221096409823877,0.17548182271217688,0.0009999999930968872,0.0010000000054770288,0.0009999999923398482,0.000999999989718177,0.0009999999892475377,0.000999999982929289,0.00005494495851418898,0.000055001339754468975,0.8266110372673505,82.59813746021452,40.940704203521875,0.014932666559865986,0.0004609740512637933,0.0006278382959267156,0.007421976994436028,0.0051949999999998135,0.005194999999999863,0.005194999999999895,0.0010419499999994503,0.0010419499999994141,0.0010419499999994612,-0.608976351865489,9.59557473563572,1.7424903373397804,-0.0036267184017212493,-0.0014276055052762267,-0.002007926817773709,-24.425063667297362,13.979250545501708,13.749750509262086,989.7981274414062,-0.007473503449111077,31.321807776564302
2025-03-01T17:56:37Z,39.911523547005444,-75.39672251797361,25.74743661570013,-9.312610718451621,-11.377952097450144,-0.843286765108485,1.480769576599656,0.021582817275107764,0.17212569448469514,0.000999999993341601,0.0010000000052979448,0.000999999992144146,0.000999999989805816,0.0009999999890468896,0.0009999999830324023,0.0000559400814728151,0.00005600142104169612,0.8307205991349155,86.14678875849337,42.684280617810124,0.015717600857190872,0.0004669002936088771,0.0006372268955667207,0.007432028754683303,0.005195999999999812,0.0051959999999998605,0.0051959999999998925,0.001041959999999449,0.001041959999999413,0.0010419599999994598,-0.4823960383266718,9.613281606668716,1.3650624464429528,-0.00022623796970737203,-0.003504545618931721,-0.0005418513789420356,-24.53643840789795,14.64131308555603,15.474375581741333,989.754921875,-0.057402603002032516,32.49396654903726
2025-03-01T17:56:38Z,39.900546211493754,-75.3966306329051,25.965930718402955,-10.699120817770066,-9.742894343912342,-0.8213087305837179,1.476928984096112,0.01952113609594141,0.1692409869306686,0.0009999999929865624,0.0010000000052770878,0.0009999999922068762,0.000999999989833905,0.0009999999891787338,0.0009999999827880611,0.00005693502792098789,0.000057001506500583186,0.8352880314470303,89.95459357892518,44.42011376160632,0.01560378914825839,0.0004722276534485021,0.0006468046926236612,0.007442077307108402,0.005196999999999814,0.0051969999999998615,0.0051969999999998935,0.0010419699999994487,0.0010419699999994125,0.0010419699999994596,-0.355608469101675,9.67337812929718,0.9743694211928959,0.0018214943086469117,-0.0029903175726729895,-0.0005493620863268696,-22.897125835418702,16.331438121795653,17.618250761032105,989.7637377929688,-0.050447547694194426,33.18725111272391
2025-03-01T17:56:39Z,39.88965312327782,-75.39648606215115,26.171215153870506,-11.97375158749719,-7.789569760869764,-0.8301479759423357,1.470491220846952,0.020776261008167537,0.16860247096946765,0.0009999999929347799,0.0010000000052123091,0.0009999999923935951,0.000999999989861931,0.0009999999892513537,0.0009999999830209003,0.000057929815689805536,0.00005800159623698692,0.8381782335064989,93.96082204632391,46.137931784540186,0.015030113551796433,0.0004774572432399206,0.0006563504858640779,0.007452066676325136,0.005197999999999813,0.005197999999999862,0.005197999999999894,0.0010419799999994487,0.0010419799999994124,0.0010419799999994595,-0.3418974654281537,9.663171981806247,0.7907850088406054,-0.0006640244649421236,-0.00042985955358552735,-0.0031176645612364245,-28.297876167297364,23.24775098800659,20.64900079727173,989.7547778320312,-0.07799197976892945,42.04289109555958
2025-03-01T17:56:40Z,39.878666910298996,-75.39629306555379,26.387389773610195,-13.076706396580676,-5.793193403295767,-0.7904042105200622,1.4655632333390791,0.020095289670266754,0.17077501731721687,0.0009999999929263888,0.0010000000052600825,0.0009999999921255136,0.0009999999896081948,0.0009999999892804526,0.0009999999832080884,0.00005892445343305464,0.00005900169050210372,0.8387927920414301,98.14884241643148,47.882112865702084,0.014622446974950538,0.00048284210899248803,0.0006657748501925898,0.007462096116749597,0.005198999999999816,0.0051989999999998635,0.0051989999999998955,0.001041989999999448,0.001041989999999412,0.0010419899999994588,-0.34207529224701533,9.70593619524325,0.8781465764239034,0.0008501189551892577,0.002187011703375815,-0.0003390643486401888,-22.037438201904298,19.566750831604004,12.601875581741332,989.7330908203126,-0.028134509471034172,32.05168386522024
2025-03-01T17:56:41Z,40.08045390416595,-75.3840118357659,24.49156038606749,2.6358446721790445,-2.7924765410907026,-0.936823164877463,1.4616333666615682,0.0593052787431116,0.16058838467257014,0.0009999999929613719,0.0010000000052078888,0.000999999992305354,0.0009999999894837045,0.000999999989108715,0.000999999983118948,3.3852412600517934e-10,3.3852409712096464e-10,0.54632925627766,0.0019708738850133987,0.0019708301086202875,0.010782934365908178,0.00016985803724926674,0.00017265203897659035,0.007261772980074034,0.005199999999999815,0.00519999999999986,0.005199999999999893,0.001041999999999447,0.0010419999999994128,0.0010419999999994579,-0.32714172760000276,9.686302605305817,0.7578837032595542,-0.0005927567848782564,0.0012296565051749528,-0.001152716118891875,-23.244000701904298,14.955938081741333,14.244188060760498,989.7158666992187,-0.05861089295038871,31.094330455217133
2025-03-01T17:56:42Z,40.080458891651325,-75.38403712111285,24.475538217854954,2.980077361178384,-1.5186218870049903,-0.985850697889424,1.4595564774986054,0.05898941884554939,0.15702963187548188,0.0009999999930406412,0.0010000000053483327,0.0009999999923260366,0.0009999999893838475,0.0009999999891275716,0.0009999999831133274,1.0003385242527095e-6,1.0003385243415766e-6,0.5751613185908497,0.026387600107594836,0.018446865331599113,0.011261631222262357,0.00017980579894429137,0.0001826994069417936,0.007271163053941963,0.005200999999999816,0.005200999999999859,0.005200999999999895,0.0010420099999994459,0.0010420099999994133,0.0010420099999994567,-0.03249896024663706,9.756185451314753,-0.13178148683649127,-0.0014230990653113472,-0.0011076523400998068,0.00013160200540219928,-23.16168836593628,14.759813137054444,15.770813121795655,989.6908935546875,-0.023035770569877767,31.670668135890452
2025-03-01T17:56:43Z,40.080466828842056,-75.38405019579467,24.50309195904185,3.2648470333258923,-0.7115777101633285,-0.9980525444613573,1.4560124446368439,0.0607167844782845,0.15501774285995457,0.000999999992967034,0.0010000000051676322,0.000999999992226183,0.0009999999896626352,0.0009999999892245902,0.0009999999833549017,2.0003385251040826e-6,2.000338527087281e-6,0.6041556156336437,0.08656389168935955,0.06650572935094609,0.011931436255169719,0.00018985072448654566,0.0001927124593073805,0.007281452874926752,0.005201999999999819,0.00520199999999986,0.005201999999999893,0.001042019999999447,0.0010420199999994144,0.0010420199999994577,-0.17639389885576515,9.725225837066388,0.3459194020531822,-0.0033314673201888727,0.0003948080398716719,-0.0018043051887394342,-23.221313304901123,14.548688077926636,14.79637559890747,989.66869140625,-0.04728087743130079,31.141985852333967
2025-03-01T17:56:44Z,40.08046911397663,-75.3840561940681,24.57965662157793,3.504661166107809,-0.28073966329627226,-1.0054748320963254,1.4541299746454892,0.06007829296477939,0.15282956785861315,0.0009999999930189643,0.00100000000510057,0.0009999999919296054,0.0009999999894561727,0.0009999999890574216,0.0009999999834125904,3.0003385259185676e-6,3.0003385383587618e-6,0.6329543511646246,0.17589005127986623,0.14782749405940326,0.012468472993638761,0.00019982622837700918,0.00020273609153983408,0.007291040494252834,0.005202999999999815,0.005202999999999858,0.005202999999999896,0.001042029999999447,0.0010420299999994145,0.0010420299999994588,-0.28167809642210134,9.674458161031007,0.7236663346964373,-0.0021300999133714916,-0.00040949728735992686,0.00035408345489378,-24.416813526153565,14.532750558853149,15.026063098907471,989.6560986328125,-0.07472915017393772,32.14282078009413
2025-03-01T17:56:45Z,40.08045486736787,-75.38405887998502,24.70796586337584,3.755014292090303,-0.06777135833936576,-0.9630596313710582,1.4519316943012606,0.06051546658781697,0.14804893577867106,0.0009999999929536502,0.001000000005301554,0.000999999992074433,0.0009999999896027738,0.0009999999895194435,0.0009999999835849259,4.000338514767394e-6,4.0003385686901326e-6,0.6609011007687023,0.2980428286172587,0.26503751898112327,0.012838717901064733,0.00020971011528298533,0.0002128278605122043,0.0073011112759981366,0.005203999999999812,0.005203999999999859,0.005203999999999894,0.0010420399999994479,0.0010420399999994151,0.0010420399999994596,-0.2983376344819592,9.693697442596838,0.944086490920586,-0.002764998726354352,-0.0032306580015206998,-0.0012503545710703132,-23.531625747680664,14.366063032150269,15.560438108444213,989.6570825195313,-0.036197408949021244,31.658256341903517
2025-03-01T17:56:46Z,40.08041130167801,-75.38405957833474,24.929415605978516,3.9910555432240953,0.23166378682740152,-0.9223750886567308,1.453034914223748,0.06050671405627581,0.14213397325047028,0.0009999999932146274,0.0010000000056135422,0.0009999999921893028,0.0009999999897337731,0.0009999999896590803,0.0009999999837918261,5.0003384474278935e-6,5.000338632518592e-6,0.6873186061573628,0.46217880364942615,0.4192941004645164,0.01326468223439795,0.00021947041109696228,0.00022293843034986436,0.007311141038883184,0.005204999999999813,0.005204999999999862,0.005204999999999895,0.0010420499999994485,0.001042049999999416,0.0010420499999994593,-0.288019077064408,9.700260741546415,0.8303862313906134,0.00011991884062433436,-0.004716094236196877,-0.0012239837069447294,-23.90381332397461,13.673813009262085,15.703500595092773,989.6305590820313,-0.040363712760961526,31.70113820253113
2025-03-01T17:56:47Z,40.080325033306956,-75.38405877950204,25.204682115815217,4.214105936578181,0.4797415193277838,-0.9035226564957703,1.4509937510825215,0.060246769604311065,0.13606301482070499,0.0009999999930879223,0.001000000005653119,0.0009999999922467536,0.0009999999896916259,0.0009999999898883658,0.0009999999840064463,6.000338214505611e-6,6.000338749616002e-6,0.7118491146795785,0.6665018518222902,0.6116159728189575,0.013659872973189935,0.00022909789700643378,0.00023302836848900155,0.007321207667290344,0.005205999999999814,0.005205999999999864,0.005205999999999897,0.0010420599999994493,0.001042059999999415,0.0010420599999994584,-0.28656965128985173,9.673888001108029,0.8420581063598821,-0.0034760052820271437,-0.005203450720202838,-0.001300425306151764,-25.307813510894775,14.443688087463379,16.14581310272217,989.6159521484375,-0.06569468870625579,33.313502456818846
2025-03-01T17:56:48Z,40.080180853389166,-75.38405763085623,25.516972881661676,4.38556318410843,0.7082325251628013,-0.8991894537605113,1.4530847677478165,0.05983545246405877,0.13326919442281246,0.000999999993188127,0.001000000005890467,0.0009999999924168558,0.0009999999896071012,0.0009999999896845397,0.000999999983834404,7.000337601503654e-6,7.000338943328274e-6,0.734313381340723,0.9138084555675097,0.8427624749147189,0.014054325825655651,0.00023864806359169335,0.00024298877743095362,0.007331420949972517,0.005206999999999815,0.005206999999999864,0.005206999999999896,0.0010420699999994496,0.001042069999999414,0.0010420699999994594,-0.31039196918710277,9.658944677347252,0.8053413550533898,-2.2542164895872525e-6,-0.0022420915931356577,-0.0010916296524170078,-25.287001113891602,15.376688117980956,15.2904381275177,989.5921655273437,-0.08298610942530178,33.31169578472054
2025-03-01T17:56:49Z,40.07996867539999,-75.3840550614302,25.843468489173382,4.633605879673379,1.2963106355206326,-0.8824080482059472,1.4593137589653817,0.0606989716516913,0.13266145848089939,0.000999999993073047,0.0010000000061395988,0.0009999999919210897,0.0009999999897479755,0.0009999999898925855,0.000999999984346315,8.00033624354567e-6,8.00033924184758e-6,0.7553802720575642,1.2200053642454793,1.115109656372481,0.015054642657703236,0.00024806619689402606,0.00025282145681893925,0.007342263727757889,0.005207999999999813,0.005207999999999862,0.005207999999999894,0.0010420799999994491,0.0010420799999994131,0.00104207999999946,-0.15681263393103376,9.728137070967824,0.3676940878084634,0.003530580411386619,-0.00021605678912300994,-0.0024457132825789073,-23.462438259124756,14.946938104629517,15.049875583648681,989.5789086914062,-0.04413497975870452,31.628982104283583
2025-03-01T17:56:50Z,40.07968169726915,-75.38404574681866,26.14892176645974,4.974136489260385,2.731215736971012,-0.9398062384664043,1.4630773379583388,0.05861510454821331,0.1347400324951595,0.0009999999934391746,0.0010000000062170865,0.0009999999917695123,0.000999999989716918,0.000999999989624934,0.0009999999847943265,9.000333582800944e-6,9.000339676631678e-6,0.7780704596358639,1.6220442434073523,1.425739201679535,0.01813535630074719,0.0002570375793029744,0.0002624615049611177,0.007352230801880713,0.00520899999999981,0.005208999999999865,0.005208999999999897,0.0010420899999994486,0.0010420899999994127,0.0010420899999994595,0.1029897185537125,9.765639037204293,-0.5899089615537808,0.0002092120660558965,0.0017363738721090489,0.00035191388325596547,-23.43656328201294,14.725875577926637,15.694125633239747,989.5702978515625,0.003339216003525905,31.818646360914446
2025-03-01T17:56:51Z,40.07930652229006,-75.38403129618307,26.454895676374022,5.203952391626229,3.4585963609394232,-0.8984282097838797,1.4641592365630307,0.056318455035430266,0.13479387548770638,0.0009999999934624964,0.0010000000063513294,0.000999999991675216,0.0009999999897423737,0.000999999989508498,0.0009999999847663664,0.00001000032884338468,0.000010000340280093913,0.8048705833658846,2.060602819648105,1.774775460043981,0.02055798485409282,0.00026518729873697093,0.00027197826426013475,0.007362176454947248,0.005209999999999808,0.005209999999999863,0.005209999999999895,0.0010420999999994482,0.0010420999999994122,0.001042099999999459,-0.028038895242961156,9.782813063297413,-0.025247270635791044,-0.003270380734893145,-0.0007556540261871242,-0.0001549702674830581,-23.016750831604003,13.9991255569458,15.15825059890747,989.5588891601562,0.00216071919082367,30.91141788177973
2025-03-01T17:56:52Z,40.07882920179868,-75.38401887819924,26.809090319587096,5.36722242760492,4.1288035037223825,-0.8997409578495253,1.4659704926950128,0.056528443201854926,0.1383417939770707,0.0009999999933451955,0.0010000000061599612,0.0009999999915243096,0.0009999999899373542,0.000999999989697145,0.0009999999844758965,0.000011000321040110728,0.000011000341083093779,0.8359153497189613,2.5635800153403316,2.1515897998060027,0.0234468496617478,0.00027245139913134364,0.0002811410767032132,0.007373157237679558,0.005210999999999808,0.005210999999999864,0.005210999999999897,0.001042109999999448,0.0010421099999994119,0.001042109999999459,-0.018220478330415235,9.738141245350974,-0.12836877092839297,-0.0037764303667939276,0.0024874370469486493,-0.0028225801454387278,-23.168625869750976,14.382563066482543,15.521438064575195,989.5323120117188,-0.04179662973008318,31.377622541111094
2025-03-01T17:56:53Z,40.07826015349499,-75.38401489021986,27.182080303227817,5.346448893086575,3.8268712361482815,-0.8392725276717061,1.4679579538202767,0.054977166322476186,0.14180202038700357,0.000999999992999301,0.0010000000059298656,0.000999999991472618,0.0009999999900438164,0.0009999999898198614,0.000999999984146851,0.00001200030902264791,0.000012000342113118285,0.8686000743436839,3.0514359576212167,2.550814969705803,0.023542376221296738,0.00027844290572609927,0.0002900138740509911,0.00738346002239585,0.0052119999999998105,0.005211999999999863,0.005211999999999895,0.0010421199999994472,0.0010421199999994112,0.0010421199999994597,-0.26851757261143483,9.696073300673365,0.6774848590776641,-0.004308851062201329,0.0018201591035468504,-0.0014683298834889385,-23.61187578201294,14.793938064575196,14.596688079833985,989.5292797851563,-0.0573454041693089,31.455387266810224
2025-03-01T17:56:54Z,40.077606661220756,-75.38402621382322,27.594649509884036,5.279789039024581,3.193163326131881,-0.7643879260965032,1.4736473689730691,0.05238179417156771,0.14145996481294987,0.0009999999930652326,0.0010000000061838798,0.0009999999917026658,0.0009999999905029463,0.0009999999897865475,0.0009999999840936858,0.000013000291512420933,0.000013000343396817755,0.8972498612243647,3.569099321785814,2.9679878058030615,0.022720726671044522,0.000283207252047181,0.000298764198905193,0.007393220847322739,0.005212999999999812,0.005212999999999861,0.005212999999999894,0.0010421299999994462,0.0010421299999994102,0.0010421299999994601,-0.2918874748049457,9.69160671932899,0.8743742838984568,-0.0007321208152353165,-0.0022793109235826024,-0.0010200284072296626,-23.61618827819824,14.093063077926637,14.452688102722169,989.5255395507812,-0.04534894225145996,31.067922561686213
2025-03-01T17:56:55Z,40.076873529132556,-75.38405266971789,28.031053027242162,5.212218311125603,2.822433504569421,-0.727218102711961,1.4843555083087496,0.050262464056240214,0.1404453082977654,0.0009999999931158015,0.0010000000059552925,0.0009999999919295703,0.000999999990407883,0.000999999990157644,0.000999999984065565,0.000014000267135734782,0.000014000344959981029,0.9210062206130083,4.1647884752653,3.3972056288642865,0.022801679206484616,0.0002871210110867659,0.00030732593673201417,0.007403055193193326,0.00521399999999981,0.005213999999999858,0.005213999999999892,0.0010421399999994455,0.0010421399999994093,0.0010421399999994598,-0.1894838178470759,9.70067976128632,0.46289378073355736,0.004202531686314119,-0.0030056727965343455,-0.0016312267821863226,-23.82037588119507,13.885500555038453,14.440125598907471,989.5136499023438,-0.06708760553325864,31.124451763383874
2025-03-01T17:56:56Z,40.076048534771125,-75.38409182742728,28.500065108826792,5.207540385638268,2.9075789349773444,-0.6889051621695296,1.4901966750670037,0.04788213080299873,0.14001290031082816,0.0009999999930684403,0.0010000000060968039,0.00099999999208382,0.0009999999903300516,0.000999999989918212,0.0009999999843242392,0.00001500023452776485,0.000015000346821183641,0.9435614392099588,4.864672285482588,3.835956221877332,0.024525129518371973,0.00029024125883341575,0.00031565435084830837,0.007412748068827147,0.005214999999999812,0.005214999999999854,0.005214999999999895,0.0010421499999994466,0.0010421499999994101,0.00104214999999946,0.007414759229923146,9.756691478723292,-0.1406610840375856,-0.0009185512318824212,-0.0025577051631937315,-0.0014377864529911402,-24.54731367111206,13.769813051223755,14.766188106536866,989.4791943359374,-0.02295489491521845,31.783886509178384
2025-03-01T17:56:57Z,40.0752015254062,-75.38413628734236,28.927648340485273,5.155471642456968,2.9646127166444147,-0.6451846000451851,1.4950040467282733,0.04372199968257745,0.13964313338369555,0.000999999993327984,0.0010000000057716145,0.0009999999919676858,0.0009999999905360832,0.0009999999897529702,0.0009999999842372198,0.00001600019248033584,0.000016000348989603884,0.9671715324552042,5.624139690268034,4.273869424765026,0.026114562855711055,0.00029240916884158393,0.000323767703689713,0.007421677103571724,0.005215999999999812,0.005215999999999852,0.0052159999999998935,0.001042159999999447,0.001042159999999411,0.0010421599999994604,-0.0009607739076322934,9.76544289297526,-0.18826779014363007,-0.0017135099424756954,-0.002589750586879656,0.0005021264795707853,-24.553126201629638,13.72162558555603,14.814750556945802,989.49001953125,-0.013411844658094895,31.790133987431297
2025-03-01T17:56:58Z,40.074280395361725,-75.38419230710069,29.39528234701476,5.021947088110615,2.892372737785783,-0.6047495339841293,1.5005560244684384,0.03991634858158562,0.14515114718948977,0.0009999999934342423,0.0010000000059434053,0.0009999999914288079,0.0009999999906717034,0.0009999999899076197,0.0009999999844525443,0.000017000140016932496,0.00001700035146638857,0.9907926838441172,6.437778719299309,4.70142438681,0.02734736253513088,0.00029407792413809375,0.000331285999906668,0.0074307697000070925,0.00521699999999981,0.005216999999999851,0.005216999999999891,0.001042169999999446,0.00104216999999941,0.0010421699999994599,-0.020022943332793794,9.75270340346713,-0.19541684016465088,-0.0014072435774963251,0.003235329250574727,0.0005067997177521,-24.989626159667967,13.73700057029724,14.763375577926636,989.4522021484376,-0.025979524666847928,32.111377983612606
2025-03-01T17:56:59Z,40.073280307293494,-75.38426319017802,29.918634990987215,4.881406087951505,2.5409682820170776,-0.5508449953346246,1.5069692279181297,0.03612361783992652,0.1478384531962029,0.0009999999931441471,0.0010000000058162921,0.000999999991559174,0.0009999999907225202,0.0009999999897639764,0.0009999999839766284,0.000018000076386385807,0.00001800035425004048,1.0124763543764046,7.2873872385486305,5.116331112888496,0.027721824492907284,0.00029478436814053165,0.00033881529551692697,0.007439767188700503,0.005217999999999812,0.005217999999999853,0.005217999999999894,0.0010421799999994455,0.0010421799999994095,0.001042179999999459,0.010218807742946909,9.748536217230185,-0.05168076897669953,-0.0006119505304742062,0.00037444566913976264,0.00020170114372338355,-24.04275094985962,14.429625597000122,15.593625555038452,989.4009204101562,-0.031942792045038984,32.08466714939456
2025-03-01T17:57:00Z,40.0722998245483,-75.38434091961628,30.402112528161297,4.723038330524924,2.052701051777472,-0.5063154047131001,1.511617527151566,0.03502835810336808,0.1482392257278371,0.0009999999929804157,0.0010000000060311337,0.0009999999915027578,0.000999999990774826,0.0009999999897572123,0.0009999999835816921,0.000019000000927287257,0.000019000357344026556,1.0298363794184728,8.173150341785856,5.515076684066896,0.027275547202952048,0.00029482312951553777,0.00034642169545959515,0.0074494818648316455,0.0052189999999998115,0.005218999999999851,0.005218999999999892,0.0010421899999994446,0.0010421899999994105,0.0010421899999994582,-0.02389133749527104,9.73850594265674,0.05886044698773255,-0.0017839431915265772,-0.0015803213155971812,-0.0023337212978350322,-24.201750926971435,13.966500558853149,15.444000587463378,989.3988208007812,-0.04185314966618884,31.92650616760698
2025-03-01T17:57:01Z,40.071253200212176,-75.38443467119981,30.93813679870598,4.558473059083608,1.4376332824132447,-0.4458077370101935,1.5136468994126744,0.032425364013288376,0.1485423797499027,0.0009999999931896942,0.001000000006129927,0.0009999999916027824,0.000999999990799255,0.0009999999900541844,0.0009999999838193135,0.0000199999129212938,0.000020000360760253846,1.041600646236583,9.10849206432909,5.902574944720984,0.026469174457614205,0.0002945717301172527,0.0003540113894907667,0.0074586914990353555,0.005219999999999812,0.005219999999999852,0.005219999999999892,0.0010421999999994454,0.0010421999999994103,0.001042199999999457,-0.009973084740150821,9.75142726007494,0.11010673151828707,-0.004390299746864438,-0.0017432187647324119,-0.0008065594574787074,-25.101938610076903,14.247563076019286,15.799500560760498,989.3431079101563,-0.028443091274906622,32.90472990826509
2025-03-01T17:57:02Z,40.07016873442269,-75.38454108532638,31.508502830605753,4.379229567836216,0.8436456086465789,-0.38121082812681084,1.516597494411281,0.028290353421462338,0.14921893980445025,0.0009999999931277564,0.0010000000060021784,0.000999999991361659,0.000999999990711655,0.0009999999903567399,0.0009999999835549318,0.00002099981153809877,0.000021000364518873892,1.0481405897186917,10.108916306692123,6.281763312639783,0.025704781298460492,0.0002943618998730934,0.0003615628800700068,0.007467437746768259,0.005220999999999809,0.00522099999999985,0.00522099999999989,0.0010422099999994447,0.001042209999999411,0.0010422099999994583,0.013435388643203941,9.762540142866165,0.06015427180117031,-0.003245679305307056,-0.0013379787301013519,0.0008726511835091058,-25.22287618637085,14.08237557411194,14.775750541687012,989.2934765625,-0.01769558952149003,32.44728482147671
2025-03-01T17:57:03Z,40.069102527327644,-75.38465350651012,32.07289689806239,4.184619567682635,0.04142532288912526,-0.30188466053803853,1.5262229436426935,0.026682614290782895,0.1480728919834589,0.0009999999932921034,0.0010000000061736436,0.000999999991078766,0.0009999999906121037,0.0009999999906518387,0.0009999999839705345,0.00002199969555366821,0.000022000368653144107,1.048957035683463,11.13583790899346,6.6598269878333465,0.024079317184436618,0.0002942917690625115,0.00036935386609581773,0.007476955453329436,0.005221999999999811,0.005221999999999853,0.0052219999999998925,0.001042219999999444,0.0010422199999994104,0.0010422199999994574,-0.03681258060965158,9.774597763055521,0.2660390070191976,0.004070178028908511,-0.002802051135319248,-0.0014377864912856202,-24.710063610076904,14.17818811416626,14.92125051498413,989.2650341796875,-0.002053565865575276,32.159737425664616
2025-03-01T17:57:04Z,40.06804645411552,-75.38477181164119,32.59286429405332,3.9458979478251393,-0.6603476899880789,-0.32922047503719526,1.5294281629555753,0.025331488174669008,0.14776056734136114,0.000999999993470747,0.0010000000060748926,0.0009999999910518386,0.000999999990527743,0.0009999999907553596,0.0009999999843264364,0.00002299956313179947,0.0000230003732080364,1.0439483225332438,12.220786685914955,7.035067840425857,0.022635285985710008,0.0002948565943311667,0.000377119794953517,0.007486577410798249,0.005222999999999809,0.00522299999999985,0.005222999999999894,0.001042229999999443,0.0010422299999994105,0.0010422299999994574,-0.07972778941496482,9.681654881080332,0.15688706794479348,-0.0018136520801189764,-0.0017585740676869075,-0.0013705246206082494,-24.604126167297363,14.197500562667846,14.879625616073609,989.2352221679688,-0.09700766581629437,32.06761679786267
2025-03-01T17:57:05Z,40.066924461079225,-75.38490232166205,33.10670914630939,3.7660404707691617,-1.4310338078491602,-0.2849838509013328,1.5357407645055074,0.02681019278074318,0.1478884451448788,0.0009999999934945933,0.0010000000062452892,0.0009999999910818146,0.000999999990613264,0.0009999999904617466,0.0009999999841075783,0.000023999411893135042,0.000024000378237215136,1.0345359196021253,13.369584205550256,7.433437206422336,0.02123115827801162,0.00029619758693093733,0.0003849195502630299,0.007497133822460148,0.005223999999999808,0.005223999999999848,0.005223999999999896,0.0010422399999994434,0.001042239999999411,0.0010422399999994582,-0.032306098639489404,9.75653192901004,0.20031614496274047,0.0015147268313487003,-0.0011018108646974173,-0.00409504839906373,-24.5478759765625,13.614000577926635,15.219563093185425,989.1778393554688,-0.021534268993027114,31.930723188275362
2025-03-01T17:57:06Z,40.065743978690826,-75.3850432285345,33.63183751158636,3.5246204490721693,-2.2789265591226444,-0.2533229872842694,1.5372448182648426,0.027277566402258882,0.14891517750622008,0.0009999999933630868,0.0010000000063724764,0.0009999999910824346,0.000999999990811798,0.000999999990199465,0.0009999999837522937,0.000024999238650260797,0.00002500038380943632,1.0213326939971834,14.571064608062542,7.8523040006306335,0.019724477294394267,0.000298450479957486,0.0003926658855389622,0.007507468798832657,0.005224999999999809,0.00522499999999985,0.005224999999999899,0.0010422499999994436,0.0010422499999994113,0.001042249999999458,-0.1198036449498946,9.745365388228212,0.25870101776881377,-0.0029954915180998532,-0.00011424613593460822,-0.0029445860745018725,-24.5388761138916,13.387313051223755,14.774438133239746,989.1233178710937,-0.030546789006026684,31.61735918093956
2025-03-01T17:57:07Z,40.06454510995896,-75.38518917453592,34.11375186953154,3.291966966657557,-3.0746091864602794,-0.25730042530899355,1.5374335675948674,0.02521502574813717,0.15037943821273525,0.0009999999934453701,0.0010000000063580122,0.0009999999913087628,0.000999999990627333,0.0009999999900743206,0.0009999999839088178,0.000025999039314943807,0.000026000389999853357,1.0051414058203196,15.836573877148851,8.300569953716753,0.018412620044954697,0.0003016023822032182,0.00040040291790362383,0.0075171155497445645,0.00522599999999981,0.0052259999999998506,0.0052259999999999,0.0010422599999994424,0.001042259999999411,0.001042259999999457,-0.12091571956490173,9.718449434117682,0.26738840055026125,-0.0038265011204572912,0.0004245167444466697,-0.00020887987844377055,-24.86100107192993,13.992188081741332,15.163313102722167,989.0875732421875,-0.05711400464958724,32.307483398563825
2025-03-01T17:57:08Z,40.06328551767687,-75.3853427687737,34.57281077831144,3.0766911099152376,-3.9369798814358212,-0.2320145522205822,1.539405157961063,0.02336759894726254,0.14947551647613738,0.0009999999936696478,0.0010000000062586414,0.0009999999914207388,0.0009999999908405746,0.000999999990253669,0.0009999999838164388,0.000026998808754113347,0.00002700039689647142,0.986787168819938,17.16374909093864,8.7921834737418,0.01714532021363472,0.00030527560076974085,0.00040857499119459725,0.007526878544195451,0.00522699999999981,0.005226999999999851,0.0052269999999999,0.0010422699999994432,0.0010422699999994107,0.001042269999999458,-0.1061246778973956,9.750669494304656,0.37415470715487886,-0.0016210456896599713,-0.0017737612252518398,-0.0003891349997656013,-23.909250984191896,15.108563089370728,15.863250722885132,989.0426342773437,-0.021474997004274913,32.427771897776644
