timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:57:09Z,40.06187025349376,-75.38551075702425,35.05619400136399,2.8055499508701085,-4.785087658689942,-0.2315979229274287,1.5385711261056834,0.022096103579701185,0.14853212310456446,0.000999999993864839,0.001000000006470868,0.0009999999917313296,0.000999999991264255,0.0009999999904589999,0.0009999999835905654,0.000027998540704997464,0.000028000404597377343,0.967088650793722,18.56304847017488,9.327874782435314,0.01611460306603786,0.0003098186984846502,0.00041682681933059233,0.007536914308582461,0.005227999999999808,0.005227999999999848,0.005227999999999904,0.0010422799999994427,0.0010422799999994098,0.0010422799999994588,-0.12236710355127586,9.727393132563101,0.3492150925694969,-0.00428715354887514,-0.0016784604202831213,-0.0009999999227461114,-24.248251056671144,14.50556308746338,15.396188106536865,988.9713818359374,-0.04537503928763187,32.178072952305484
2025-03-01T17:57:10Z,40.06057754178584,-75.38566911569481,35.41352337764324,2.5751890518693337,-5.619208912904838,-0.22890887987284725,1.542747190776795,0.020909007758150265,0.14725198526072,0.0009999999935075721,0.0010000000062314021,0.00099999999189692,0.00099999999113657,0.0009999999906525718,0.0009999999835867946,0.000028998227457723957,0.000029000413211144294,0.9465313207412986,20.021575924803802,9.919442920518467,0.015103151528752051,0.00031517738696476506,0.0004251778631185313,0.007546942337215509,0.005228999999999812,0.005228999999999846,0.005228999999999903,0.0010422899999994431,0.0010422899999994106,0.0010422899999994583,-0.1442901978431385,9.740101217263426,0.481512687775814,0.0015452699036926632,-0.001783943164827077,-0.0006945675094663217,-23.512500896453858,13.699125547409057,14.973375597000121,988.9874829101562,-0.02664837608735318,31.05966130728174
2025-03-01T17:57:11Z,40.05922453473227,-75.38583012700835,35.69733077868343,2.355019248089175,-6.035386551915645,-0.3112216747676285,1.543898191201,0.024628276928368283,0.14902452750125716,0.0009999999937337655,0.001000000006289126,0.0009999999917236844,0.0009999999910933056,0.000999999990928267,0.0009999999836477194,0.000029997861007468052,0.000030000422841530928,0.9268193556642599,21.58459678727107,10.563284144315615,0.014679308745251137,0.00032191887045627404,0.00043303026884390975,0.007558443764000489,0.005229999999999812,0.005229999999999843,0.0052299999999999005,0.0010422999999994426,0.00104229999999941,0.001042299999999458,-0.0945194845906106,9.671945690148798,0.09658728342941089,-0.0012128010086697848,0.0015260763436031372,-0.005416252179910463,-23.259563217163088,13.204875545501709,15.72375060081482,988.9643603515625,-0.10677613802898951,31.02594398620115
2025-03-01T17:57:12Z,40.05798696976497,-75.38597967077621,35.811014779841344,2.169556350948981,-6.268626169423648,-0.3775591801300338,1.546396529750674,0.025873516834252555,0.15085518113930574,0.000999999993662096,0.001000000006362042,0.0009999999914240422,0.0009999999907407213,0.0009999999906100477,0.0009999999834550781,0.000030997434415553715,0.00003100043357344065,0.9096784769948476,23.234480515039966,11.267809621208942,0.014394891258716543,0.00032924617346687617,0.00044088793966832194,0.0075691959315375736,0.005230999999999815,0.005230999999999844,0.005230999999999903,0.0010423099999994428,0.0010423099999994105,0.0010423099999994582,-0.11864057513203613,9.699110638721617,0.015945891273774136,0.0006696971076511095,0.0016368995607976785,-0.002649334909495463,-23.416500759124755,13.69818811416626,15.118500528335572,988.9973193359375,-0.07979084544894617,31.057024464252287
2025-03-01T17:57:13Z,40.05666990628451,-75.38613114417205,35.87820425747296,2.0729275790459405,-6.6948486236081735,-0.3748679119978104,1.547062652244746,0.022800103305465245,0.1460488156599417,0.0009999999938172506,0.0010000000061636967,0.0009999999909705549,0.0009999999905435778,0.0009999999908228909,0.0009999999833709423,0.0000319969398178382,0.00003200044551420721,0.8944746127461831,24.948961265243955,12.0439300156908,0.01406054935590678,0.0003357452221663759,0.0004500057526492142,0.007578636141650725,0.005231999999999816,0.005231999999999842,0.005231999999999905,0.0010423199999994434,0.0010423199999994109,0.0010423199999994577,-0.05364209925028936,9.76586390240351,0.2387209439124369,-0.0008269215759312977,-0.005021526266850712,0.0015452698513539283,-23.667375755310058,14.40412558555603,14.797313032150269,988.9925659179687,-0.010664942526480578,31.40988365355545
2025-03-01T17:57:14Z,40.05517732381752,-75.38629070483543,35.91776446088276,1.8009116412763457,-7.228820088238195,-0.4624888131346754,1.5459712855598828,0.024868784173261542,0.1454065144596173,0.0009999999937163582,0.0010000000062209261,0.0009999999907036486,0.0009999999902473805,0.0009999999907432473,0.0009999999830785724,0.00003299636697486137,0.00003300045879464329,0.8800766982370672,26.713275274307346,12.869410263241548,0.013587127362172022,0.00034355816754700014,0.00045836387207018895,0.00758963803236371,0.005232999999999815,0.005232999999999839,0.005232999999999905,0.0010423299999994442,0.0010423299999994117,0.0010423299999994578,-0.21388276434502032,9.668749369380603,0.32811118161317104,-0.002614785906906391,-0.000657014442484327,-0.003553615114648955,-23.59818838119507,13.153500566482544,15.136125574111938,988.9745581054688,-0.10285572583376769,30.967534992900948
2025-03-01T17:57:15Z,40.053237560422424,-75.38646936868172,36.006910759335135,1.5307096089892012,-7.418465889824481,-0.45202765552797447,1.5463054499433984,0.01999348711286174,0.14846880498690893,0.0009999999935440809,0.0010000000061632602,0.0009999999909354703,0.0009999999900792908,0.000999999990604749,0.0009999999833674562,0.00003399570677881215,0.00003400047352863053,0.8673579097098584,28.618344975606707,13.773391590111165,0.013545969363639363,0.00035235750270618915,0.0004660151044142847,0.007598760946091373,0.005233999999999816,0.00523399999999984,0.0052339999999999045,0.001042339999999443,0.0010423399999994125,0.0010423399999994567,-0.0678793929988391,9.77208529217416,-0.058387863489971284,-0.0014377864875491815,0.0029604398951068164,0.0031844238589619316,-23.660813312530518,13.902375555038452,14.949000568389893,988.9076025390625,-0.007018390751319864,31.25027321692212
2025-03-01T17:57:16Z,40.05048307498716,-75.38668099939575,36.30881214096645,1.1074519843302166,-7.841322805362447,-0.3791785450113962,1.5444072406031346,0.01816688331867721,0.15523126792850717,0.0009999999933718155,0.0010000000063173293,0.0009999999907715602,0.000999999990139346,0.0009999999905634844,0.0009999999831051339,0.000034994952482829585,0.000035000489822784225,0.8570451060231074,30.605932609167553,14.746693456196747,0.013463862966431255,0.0003622366752387453,0.00047291100302130186,0.007608957413189782,0.005234999999999818,0.005234999999999842,0.005234999999999907,0.0010423499999994436,0.001042349999999412,0.001042349999999457,-0.06788135360928144,9.816045211785829,0.047052584761505,-0.004136941285799496,0.0068536180575572495,-0.00033906431654311196,-23.814938411712646,14.499750509262086,15.095438108444213,988.7655395507812,0.03692523334786612,31.705884112146386
2025-03-01T17:57:17Z,40.04706884127723,-75.38691808967909,36.73052841080918,0.5097453305231124,-8.815453440653636,-0.42195081581723065,1.5398002649333322,0.014735845510939694,0.15366938568643843,0.000999999993259112,0.0010000000061741157,0.000999999991060633,0.0009999999900164047,0.0009999999904899822,0.0009999999834550256,0.0000359940924978599,0.00003600050781993694,0.8472406643649778,32.60317783281599,15.770397248331882,0.013031387990363207,0.00037070057487716596,0.00048148491995762854,0.007618701073340132,0.00523599999999982,0.005235999999999844,0.005235999999999909,0.0010423599999994444,0.001042359999999412,0.0010423599999994579,-0.19780966287188514,9.67545508447651,0.5516223933261282,-0.0068235777365778325,-0.0013767000572143845,0.0007104214071054482,-24.116438465118406,14.380313100814819,14.772375526428222,988.6471069335937,-0.08617544950010599,31.72721016763773
2025-03-01T17:57:18Z,40.043345198376386,-75.38716343510275,37.16934755070817,0.055092211242406375,-9.469114620032821,-0.3574377779082842,1.5448677888152273,0.01158283666732231,0.147014069170874,0.0009999999931488129,0.001000000005934915,0.0009999999909199614,0.0009999999905304859,0.000999999990590301,0.0009999999834618925,0.00003699311299451224,0.00003700052769825936,0.8378545041517147,34.73770142004639,16.88641918156523,0.012986982368129257,0.0003783945337110095,0.0004911211955780095,0.0076284869016023426,0.005236999999999817,0.005236999999999846,0.005236999999999906,0.0010423699999994435,0.001042369999999411,0.001042369999999458,0.04454338760106326,9.793820086155122,0.3014129002599653,0.0031131558675658623,-0.006334885603658185,0.00027263479522121907,-24.231563510894777,14.916750545501708,14.952188119888305,988.5849926757812,0.019268506189180273,32.14409403882569
2025-03-01T17:57:19Z,40.039067478458435,-75.38742185366138,37.72596493888519,-0.5049128111820741,-10.14829039103622,-0.297063203904664,1.535097307587556,0.010335205234780967,0.1438331345952482,0.0009999999931521867,0.001000000005824957,0.0009999999906127746,0.0009999999906995713,0.0009999999906806702,0.0009999999832867906,0.000037992002748976195,0.00003800054963528863,0.8298788027298661,36.9516008521762,18.076414584020945,0.012947148163119773,0.0003870756537099744,0.0005000083067245796,0.007638880818313781,0.00523799999999982,0.005237999999999844,0.005237999999999903,0.0010423799999994443,0.0010423799999994118,0.0010423799999994586,0.031401170122769106,9.782584946485745,0.3569035072266006,-0.011667601866590556,-0.002629807534149461,-0.001751063655783756,-24.654938678741456,13.986000604629517,14.903625631332398,988.479443359375,0.009927631389576232,32.02481878739094
2025-03-01T17:57:20Z,40.03443211039699,-75.38768431642873,38.32570884807621,-1.2595717197659937,-10.357033236085424,-0.2927714172397344,1.5381427996311685,0.009302999432358378,0.14465467328954215,0.000999999993423671,0.0010000000055751166,0.0009999999903639724,0.0009999999906123531,0.0009999999904254655,0.0009999999835675459,0.000038990754594524694,0.00003900057376062157,0.8235225214252051,39.27460231849307,19.32754669891858,0.012918303395998533,0.00039676391248478577,0.0005080425293979704,0.007649361307328881,0.005238999999999823,0.005238999999999847,0.0052389999999999035,0.0010423899999994447,0.0010423899999994122,0.0010423899999994592,-0.052684969656772176,9.738825042083002,-0.06157829299856648,0.0012805612549678712,0.0015045455992282956,-0.0018959349344485955,-24.610688610076906,14.103750553131103,14.964938125610352,988.3969091796876,-0.04003133822963453,32.07098204512396
2025-03-01T17:57:21Z,40.029387392666536,-75.38795354107602,38.944747759355856,-1.9833772872903603,-10.681650586812664,-0.30138873927680754,1.539854343363832,0.007993868114403122,0.1418176659136631,0.0009999999935643299,0.0010000000056666573,0.0009999999906261483,0.0009999999906253987,0.0009999999901803447,0.0009999999835202734,0.00003998936545615122,0.00004000060017718689,0.8187362195739876,41.67306616461651,20.649903758052137,0.01294503660616029,0.0004057584178730717,0.0005168701761601121,0.007659747127035979,0.005239999999999824,0.005239999999999848,0.0052399999999999045,0.0010423999999994438,0.001042399999999411,0.001042399999999458,-0.0016276246659406106,9.719626174420894,0.053171936275515995,0.00001894246528618554,-0.002089041684263869,-0.0017861129389724986,-25.11450101852417,13.879875602722167,16.023750619888304,988.3065869140624,-0.059386910636358495,32.865580084043785
2025-03-01T17:57:22Z,40.024931586853626,-75.38820400136555,39.40732007385222,-2.6183318338835155,-11.227561573494755,-0.29768587746844566,1.5376303507246771,0.007042868108420553,0.13972007286075022,0.0009999999932379657,0.0010000000056696455,0.000999999990494164,0.000999999990539762,0.0009999999898781264,0.0009999999836445535,0.000040987826709423,0.00004100062904490973,0.814520304789319,44.14396374567248,22.046951624500537,0.012773359977686062,0.0004149252716136247,0.0005256340748781073,0.00767007018021354,0.005240999999999821,0.005240999999999846,0.005240999999999902,0.0010424099999994446,0.0010424099999994112,0.0010424099999994589,-0.07832804747586115,9.734677528375682,0.39102410977029406,-0.003575813488352518,-0.001447967236083513,-0.001570140327921475,-24.888563499450683,13.998750591278077,15.395063123703004,988.3460668945313,-0.03625735754870385,32.44087368160039
2025-03-01T17:57:23Z,40.02117313174494,-75.38843537765374,39.670923034652446,-3.251741344728476,-12.109029494879353,-0.38085432157693905,1.538855001762609,0.005661629882639765,0.13616466300812768,0.0009999999928439005,0.0010000000057411081,0.000999999990389728,0.0009999999907804636,0.0009999999900281976,0.0009999999836765876,0.00004198611615645361,0.00004200066059700362,0.8093499699516004,46.66163411598129,23.50751528309688,0.012470922679748902,0.00042385794290484657,0.0005348533575727225,0.007680078569661123,0.005241999999999819,0.005241999999999843,0.005241999999999899,0.0010424199999994443,0.0010424199999994118,0.0010424199999994588,-0.265367020697711,9.647179976139757,0.8390402674080868,0.0002993393977951833,-0.0030403883206113836,-0.0006044400316609171,-24.30243835449219,14.75812554359436,15.041813068389892,988.41314453125,-0.09177189947771569,32.16618804579384
2025-03-01T17:57:24Z,40.01633261469291,-75.38868924263376,39.98701930241998,-4.003059211107411,-13.20100895703218,-0.4431455366380265,1.5352963053911062,0.005924404420179812,0.1355208338412303,0.0009999999927086537,0.0010000000058155865,0.0009999999904151497,0.0009999999908342563,0.0009999999900163576,0.0009999999837525108,0.00004298419751140849,0.000043000695140592774,0.8027605547933926,49.28199075114888,25.05721652293443,0.012607133243565365,0.00043364701053659786,0.0005435984397373672,0.007690634752115114,0.005242999999999822,0.0052429999999998415,0.005242999999999896,0.0010424299999994447,0.0010424299999994122,0.0010424299999994592,-0.3079089216978837,9.649920570868083,1.0659635380485362,-0.004380118731968671,0.00010973748987585098,-0.002404989189831111,-23.92800094604492,14.892563047409057,14.84625060081482,988.2920922851563,-0.06538985358926674,31.855071582584937
2025-03-01T17:57:25Z,40.010200391666956,-75.38895432484229,40.38926634730526,-4.892711398521854,-14.482490177586893,-0.47001104831938656,1.5344706255662577,0.006825647565402307,0.13033355873477834,0.0009999999924781837,0.0010000000062562757,0.0009999999908371063,0.0009999999907173106,0.000999999990350827,0.0009999999834358019,0.00004398202299942921,0.00004400073302130241,0.7959242709196735,52.02021961151291,26.70467831215636,0.013664232322737774,0.00044270566191460765,0.0005534837702460858,0.0077013799943861485,0.0052439999999998235,0.00524399999999984,0.005243999999999897,0.001042439999999444,0.0010424399999994114,0.0010424399999994587,-0.387799780768812,9.66153682771737,1.3704064240551477,-0.0011018108999434379,-0.004145953768116245,-0.0033620104075256342,-24.456563606262208,15.294938116073608,14.518500566482544,988.155283203125,-0.012806132722513573,32.2930676006956
2025-03-01T17:57:26Z,40.00505680467642,-75.38918252398267,40.55381599010161,-5.669644365841141,-15.342862911579049,-0.5321639122766463,1.5329261714913713,0.003939207151914816,0.12804797607445903,0.000999999992707925,0.001000000006108172,0.0009999999912198574,0.00099999999049182,0.000999999990308411,0.0009999999831391776,0.000044979542336715485,0.00004500077451319722,0.7913442901763637,54.88962949598767,28.43669663894385,0.015185179825554637,0.00045229793606024033,0.0005630245667512463,0.007710724330896904,0.005244999999999822,0.0052449999999998375,0.005244999999999895,0.001042449999999443,0.0010424499999994105,0.0010424499999994576,-0.4082505658203482,9.648116133073898,1.1818389182534155,-0.0010325460161280907,-0.0015082195236224847,0.0012782253431236625,-24.56193859100342,15.344625577926635,15.174938068389892,988.257763671875,-0.049860578129877535,32.69589862794822
2025-03-01T17:57:27Z,39.99951838047634,-75.38938475255976,40.668146606101864,-6.3892760471196,-15.915969962242054,-0.5779335311186132,1.5262677683961496,0.0068920673294821915,0.12733557191782802,0.0009999999928822962,0.001000000006431234,0.000999999991300531,0.0009999999905637193,0.000999999990413746,0.0009999999830165261,0.00004597671653464391,0.00004600081974686687,0.7916342366879696,57.89624980588567,30.238434591221136,0.017074080476983357,0.0004618251284100426,0.0005724663867190568,0.007721647255530971,0.005245999999999824,0.005245999999999839,0.0052459999999998974,0.0010424599999994425,0.00104245999999941,0.0010424599999994569,-0.3657459340519305,9.65974225107218,1.1555309455085183,-0.005296415343996136,0.0004151702423890542,-0.004196858937852078,-23.794500827789307,15.730313148498535,15.797813148498536,988.2410864257813,-0.04311728322024979,32.606573128110824
2025-03-01T17:57:28Z,39.9936394401071,-75.38955089829861,40.72064460694422,-7.121575999908825,-15.860323702386195,-0.6622287904355204,1.5215040578022458,0.009394603435688527,0.13198640612383764,0.0009999999931247518,0.0010000000061576291,0.0009999999912961577,0.0009999999905639908,0.0009999999902776757,0.0009999999828483389,0.000046973530023001575,0.00004700086869583613,0.7978013864894626,61.020852945095946,32.06503623810728,0.018094395579890885,0.0004715853730569915,0.0005809967044752415,0.007732285839956894,0.005246999999999824,0.00524699999999984,0.005246999999999897,0.0010424699999994425,0.00104246999999941,0.0010424699999994568,-0.4031511130024817,9.62889508518764,0.8060873111329149,-0.002574729620890363,0.005862214303688169,-0.0031079840349455285,-23.819813327789305,15.29325065612793,15.090750560760497,988.2358642578125,-0.10762446092374003,32.07794442367203
2025-03-01T17:57:29Z,39.98722970430641,-75.38967204041978,40.74932336148099,-7.5672554594094645,-15.404475995938922,-0.6917747256222709,1.520338169289294,0.010885249449991925,0.12508825555756864,0.0009999999934500287,0.0010000000062548888,0.0009999999914630303,0.0009999999908748194,0.00099999999019956,0.0009999999828908801,0.00004797000002000343,0.00004800092125298778,0.8088166380312677,64.29105192828288,33.89904680134043,0.018581693774673887,0.00047768617017993867,0.0005921041837464516,0.007742410833729017,0.005247999999999823,0.0052479999999998405,0.005247999999999896,0.0010424799999994416,0.001042479999999409,0.0010424799999994559,-0.16686248759113664,9.682673508955837,0.7209145953742281,0.002023780961643756,-0.005612029057634743,-0.0022726350593537895,-23.754938278198242,14.396813087463379,14.255063037872315,988.2174462890625,-0.06775020447753687,31.221290370939013
2025-03-01T17:57:30Z,39.98084116855917,-75.38975083632938,40.72819192821677,-8.05620818513346,-14.587388526890924,-0.722724795603777,1.5159949993921222,0.004808342857729542,0.12349388888650253,0.0009999999933743235,0.0010000000062102758,0.000999999991654796,0.000999999990744921,0.0009999999902993654,0.000999999983204274,0.000048966168983522974,0.00004900097730787404,0.8223562885934989,67.68870612783452,35.70527821493786,0.01844771236703592,0.0004835156414705468,0.0006021697938060795,0.007750162763341055,0.005248999999999821,0.005248999999999843,0.0052489999999998935,0.001042489999999442,0.0010424899999994092,0.0010424899999994562,-0.2553969284988012,9.689492995573781,0.546118900119482,-0.0006945678165200249,-0.0007556538967646383,0.005943496343481763,-23.683313159942628,14.349563093185425,14.831250610351562,988.240615234375,-0.07051541155438676,31.412928694347233
2025-03-01T17:57:31Z,39.97380550053963,-75.38977689974985,40.75572371328004,-8.447830027781073,-13.295695699994083,-0.7139140882109954,1.513973040608994,0.008318566982191532,0.12695629963530217,0.0009999999937117632,0.0010000000063072893,0.0009999999916777535,0.0009999999909408009,0.0009999999900089027,0.0009999999832387477,0.00004996209332683909,0.00005000103686768008,0.8351170658678487,71.22469159709097,37.48550990053054,0.017599247749548134,0.0004894326664882845,0.0006111342016284321,0.0077606568777087905,0.005249999999999818,0.0052499999999998425,0.005249999999999892,0.0010424999999994425,0.0010424999999994098,0.0010424999999994568,-0.19842748292538642,9.734728420188823,0.344154860904999,0.0023121890286318296,0.004830754174963469,-0.0029177150263696725,-23.942250938415526,13.80056305885315,14.589750604629517,988.2084399414063,-0.036055036681861885,31.249713143247934
2025-03-01T17:57:32Z,39.96392374287901,-75.38969840238154,41.09159343367824,-8.629954832884565,-11.212948675086201,-0.6982100780354252,1.5041956264466783,0.010328918330489083,0.12267143832924085,0.0009999999935119909,0.0010000000061745804,0.0009999999916186423,0.0009999999908897733,0.0009999999900319307,0.0009999999836270666,0.00005095783349495829,0.00005100110014885821,0.8440632298793175,74.8764160427214,39.2451004789465,0.01626594053445133,0.0004932748239732554,0.0006215336907150693,0.007770538431312169,0.00525099999999982,0.005250999999999841,0.00525099999999989,0.0010425099999994427,0.0010425099999994102,0.0010425099999994572,-0.06783951311426367,9.723271726601968,0.2087309083062559,-0.003463821190430549,-0.0026595158703676134,-0.001152716124258226,-23.915625915527343,14.26125057220459,14.736563053131103,987.9950610351563,-0.053362488713328333,31.504023934076393
2025-03-01T17:57:33Z,39.950616081567524,-75.38949042653756,41.80640878964248,-8.704973520774807,-8.901221734758824,-0.6600642356426634,1.4920712093151731,0.014108633180383528,0.11624915580714926,0.0009999999931744744,0.0010000000062400558,0.0009999999919097133,0.0009999999910057418,0.0009999999901750018,0.000999999983775964,0.000051953433621016015,0.00005200116740565835,0.849857605856395,78.66098828152039,41.00851204126623,0.01615071065620887,0.0004966129431622256,0.0006321437267671403,0.007780704237885948,0.0052519999999998184,0.005251999999999841,0.00525199999999989,0.0010425199999994422,0.0010425199999994097,0.0010425199999994565,-0.22435626251468904,9.674084114068533,0.765527003815504,-0.0036462461372394,-0.004402316486027578,-0.0020965522577558833,-23.271563320159913,14.77162558555603,13.959375562667846,987.7036474609375,-0.07244340193659154,30.89704860578051
2025-03-01T17:57:34Z,39.938840598298526,-75.38927701920574,42.42480706505363,-8.48210320363104,-6.472659882345164,-0.5508998820400177,1.4872285296341123,0.011269810381724352,0.10971287971074188,0.0009999999928931543,0.0010000000059590204,0.0009999999921790422,0.000999999990906085,0.00099999999041476,0.0009999999840441993,0.00005294892478625384,0.000053001238923649504,0.8530456200066003,82.58655183936578,42.81795025319263,0.01526932368662208,0.0004998789404437138,0.0006426839874368475,0.0077889850720727115,0.005252999999999818,0.005252999999999842,0.005252999999999891,0.0010425299999994426,0.00104252999999941,0.0010425299999994573,-0.08873682872703095,9.785764224364081,0.5190002438624889,0.002492110337316225,-0.005520399298657095,0.00465049924065397,-21.72112575531006,14.433375577926636,12.021562986373901,987.7377294921876,0.02029218732137063,28.716627544893825
2025-03-01T17:57:35Z,39.93066081245665,-75.38913333337347,42.684877076440905,-8.133169488093552,-4.11991855560211,-0.6066118600720625,1.4804470327178194,0.006842260748847607,0.10757408579951182,0.0009999999927077178,0.0010000000060366254,0.0009999999924118108,0.000999999991083647,0.0009999999906038454,0.0009999999838675778,0.000053944324201013173,0.00005400131535337438,0.8498125857436252,86.5507235178665,44.67767849468375,0.013866171447332137,0.0005047178619860609,0.000652220287950084,0.0077970939580841725,0.005253999999999819,0.0052539999999998395,0.005253999999999892,0.0010425399999994425,0.00104253999999941,0.001042539999999457,0.07166204655881125,9.715694394741456,-0.05747060596766166,-0.002119918441813266,-0.0019366591753201545,0.006096212056976814,-11.475937986150385,4.47787517644465,16.394250667095186,987.93751953125,-0.06375660896556727,20.506532938853187
2025-03-01T17:57:36Z,39.92373658254037,-75.38901823574366,42.72156667186456,-7.652681169610145,-1.9913566384322106,-0.7075669301987628,1.461357317369895,0.021117693007052307,0.11276183592599096,0.0009999999928366151,0.0010000000062084277,0.0009999999923201246,0.0009999999907314536,0.0009999999906576485,0.0009999999836623299,0.00005493961691776495,0.00005500139758881086,0.8393159788910552,90.60496997315121,46.68071316168645,0.01347057363142717,0.0005127561062421759,0.0006600122628230545,0.007810518429434921,0.005254999999999819,0.005254999999999837,0.005254999999999894,0.001042549999999442,0.0010425499999994095,0.0010425499999994568,0.10028308495961058,9.70126817833969,-0.05870233431530211,-0.015903599199449527,0.006833589820787567,-0.011960516129656316,-29.26200137138367,33.3065638256073,19.332188247144224,988.0152587890625,-0.07815597420092318,48.36652265577121
2025-03-01T17:57:37Z,39.917546382109734,-75.3889336516829,42.538509871221976,-7.235121041778723,-0.3100496803670716,-0.8588657128896297,1.462912482603427,0.023226257874289842,0.11523879815925257,0.0009999999926667696,0.0010000000063355684,0.000999999992061952,0.0009999999906503715,0.0009999999906344433,0.0009999999836030724,0.000055934758721778706,0.000056001486350201155,0.8258567427237021,94.7370361958702,48.87528561699421,0.014262402360064456,0.0005215851873018883,0.0006682864853403862,0.007820639989240949,0.005255999999999816,0.00525599999999984,0.005255999999999895,0.0010425599999994417,0.001042559999999409,0.001042559999999456,-0.12056137828588645,9.64562461280202,0.1450419434898032,0.003591666998801465,0.0026753700441040727,-0.00019569488378014623,-12.172687981128693,35.53968914031982,26.503688564300536,988.0869360351562,-0.13283811881560145,45.97482659655535
2025-03-01T17:57:38Z,39.910612642700606,-75.38887531449033,42.358582871238305,-6.622064994453961,1.2527384782832882,-0.7979200736709097,1.47553663004741,0.015034441776679442,0.11580251684311858,0.0009999999927859664,0.0010000000064316658,0.0009999999918296524,0.0009999999907210045,0.000999999990397495,0.0009999999838546545,0.000056929694191290955,0.000057001581994945725,0.8141681430757082,99.03901779295242,51.33854727463264,0.016068252998265743,0.0005309768389524261,0.00067688865087237,0.007827778640525558,0.005256999999999817,0.005256999999999842,0.005256999999999896,0.0010425699999994415,0.001042569999999409,0.0010425699999994558,-0.06952887052553612,9.860645792345059,0.028459178638872443,0.013848520457847796,-0.0005668870131496199,0.010100714739213125,-41.18250143051147,43.73606412887573,23.79093846797943,988.0710986328126,0.0804517561847574,64.61303218938818
2025-03-01T17:57:39Z,39.90248182934288,-75.38887494196929,42.172554231139564,-5.656811077857853,2.5912073097741355,-1.0436004273811255,1.4646131584681403,0.026659045477645225,0.12089228353951345,0.0009999999929615852,0.0010000000064410116,0.0009999999914005364,0.0009999999904509666,0.0009999999902124907,0.0009999999835953004,0.00005792437400268509,0.00005800168426521158,0.8079618351217939,103.25878654802698,53.90134312568942,0.01886792373256249,0.0005421908311927984,0.0006843980762190431,0.00784038508134252,0.005257999999999816,0.005257999999999841,0.005257999999999897,0.0010425799999994414,0.0010425799999994087,0.0010425799999994557,0.03202095157117211,9.55397949917468,-0.07605486923384215,-0.011058906913458752,0.00554643425552852,-0.008819069141364419,-25.647938537597657,21.91518850326538,10.34325041115284,988.0332666015624,-0.22629306893085097,35.285570542739386
2025-03-01T17:57:40Z,39.892289692115774,-75.38899026917534,41.987799272877865,-4.323529801949004,3.2897794087965226,-1.1224683781888505,1.4606492635930166,0.03681334200627423,0.12125292947545306,0.0009999999931937667,0.0010000000063496383,0.0009999999911019998,0.000999999990184029,0.0009999999904663692,0.000999999983837838,0.00005891877476247878,0.000059001792061531895,0.8108900421952692,107.59109744340157,56.60970293826008,0.02195605811763113,0.0005514870874642441,0.0006930653611489319,0.007852326079365781,0.005258999999999817,0.00525899999999984,0.0052589999999998974,0.001042589999999441,0.0010425899999994084,0.0010425899999994552,-0.10752049133471142,9.682155059808013,0.15433407247553915,-0.005949506960008528,0.00015413389090150284,-0.007323952349788653,-21.038625774383544,14.850750579833985,12.886125555038452,987.9508471679687,-0.09672376395937864,28.79614346898754
2025-03-01T17:57:41Z,40.078836832278924,-75.37681391724809,39.81307419996111,-4.111461184563399,-16.556164855070747,-1.1749023745473304,1.505317439337777,0.02124309266826854,0.1248819945697172,0.0009999999933530492,0.0010000000064034214,0.0009999999907098112,0.0009999999901851402,0.0009999999908582174,0.0009999999840129663,3.0710116203342026e-10,3.071017274980154e-10,0.5522929125038516,0.002275400803315045,0.002275355178539426,0.01457875746227443,0.00016116963252361645,0.0001835199783491579,0.007850662637676118,0.0052599999999998195,0.005259999999999839,0.005259999999999901,0.00104259999999944,0.0010425999999994075,0.0010425999999994547,0.045326617991915084,9.66553275098322,0.08886813804932922,-0.006049815564301645,-0.002384626750148224,0.005393718060435711,-23.206688346862794,13.702313089370728,13.818563060760498,987.8278344726563,-0.11248355632304696,30.28619117289073
