timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:57:42Z,40.07874555500787,-75.3770053420031,39.82299690348032,-3.93153137579179,-16.06012526773112,-1.2043367565782517,1.5045685676137996,0.02235607857034588,0.12330229224656555,0.000999999993314271,0.00100000000643655,0.000999999990864866,0.0009999999901341835,0.000999999991067628,0.0009999999842615947,1.000307101284108e-6,1.0003071019806238e-6,0.5925483302602754,0.020010632533925713,0.01805327767486002,0.015575156023589616,0.00017049314317641397,0.00019365759464429167,0.007860593157000278,0.005260999999999817,0.00526099999999984,0.005260999999999899,0.0010426099999994386,0.001042609999999407,0.001042609999999454,0.028511479341552695,9.662852802905991,0.15174184493035256,-0.004013599662889141,-0.00385070252364842,-0.0015395971762682831,-24.34275104522705,14.175938062667846,14.312625541687012,987.6728344726563,-0.11449746700284223,31.597069290966484
2025-03-01T17:57:43Z,40.07865420618808,-75.37719141171489,40.04290928779745,-3.685232634130944,-15.52772859602517,-1.224059844610646,1.5086314023105039,0.018470797995541632,0.12144687326373706,0.0009999999931670405,0.0010000000063569727,0.000999999990805259,0.0009999999902471641,0.000999999991018512,0.0009999999840114445,2.0003071022706083e-6,2.000307104430009e-6,0.6365010210293409,0.07243418889774006,0.06379877363675336,0.016601798831102237,0.00017931978913852286,0.00020381327509623085,0.007869406726200174,0.005261999999999815,0.005261999999999839,0.005261999999999898,0.0010426199999994377,0.001042619999999406,0.0010426199999994529,0.12001406383340207,9.647841576491626,0.05066143529480988,-0.0007922058546061578,-0.005113322891452509,0.003110819589508306,-24.45375108718872,14.685188064575195,13.794563055038452,987.5311791992187,-0.12991917603235223,31.68481404658135
2025-03-01T17:57:44Z,40.07855340880324,-75.37737479557552,40.320773671515084,-3.464692835590243,-15.331839046069772,-1.121049112744199,1.5066956552993274,0.02371356249655954,0.12126702017868143,0.0009999999933428762,0.0010000000064412406,0.0009999999908256142,0.0009999999902275058,0.0009999999909320334,0.0009999999842587922,3.0003071024592655e-6,3.0003071145131047e-6,0.681408062403271,0.16024755378637343,0.14139778005595713,0.01702373303777378,0.00018775457291786803,0.00021390974870146918,0.007880161340926659,0.005262999999999816,0.00526299999999984,0.005262999999999897,0.0010426299999994385,0.001042629999999406,0.0010426299999994532,0.05674678613432077,9.746601763401033,0.3131776105325726,-0.0075769772985822504,-0.0029038615299524133,-0.006161807407682364,-24.768188514709472,14.353875560760498,13.715063076019288,987.576572265625,-0.02686376074762344,31.742662707764875
2025-03-01T17:57:45Z,40.07842689632272,-75.37756037349388,40.895577750664664,-3.283596188896783,-15.343186696759208,-0.9931983245484934,1.5103086657187716,0.02290867871607168,0.12370590167524415,0.000999999993124059,0.0010000000062097812,0.0009999999906777526,0.000999999990124654,0.0009999999912084802,0.0009999999843395364,4.000307087702886e-6,4.0003071411873485e-6,0.7239797597998887,0.2856779130675047,0.2506589650082627,0.01709520060611912,0.0001957217130869562,0.00022391360276185818,0.007889734388277376,0.005263999999999817,0.00526399999999984,0.005263999999999896,0.0010426399999994376,0.0010426399999994053,0.0010426399999994523,-0.007393934585764303,9.743044522763675,0.4104478173620038,-0.0032957501272261585,-0.0008873404029644517,-0.0003640995297241761,-24.314813480377197,14.463750591278076,13.834500541687012,987.45328125,-0.026970421717575917,31.492863335366696
2025-03-01T17:57:46Z,40.07825456703458,-75.37775296883045,41.74923890017465,-3.1100280716682143,-15.671471026576203,-0.8434334062019873,1.521746577313506,0.028074607091238796,0.12366193891454774,0.0009999999929785849,0.001000000006209116,0.0009999999908952787,0.0009999999905436045,0.0009999999912521675,0.000999999984064927,5.000307010132001e-6,5.000307196507208e-6,0.7613545815228873,0.45110228619885323,0.3918756323532395,0.016697407156209782,0.00020328924678424777,0.00023394982311475214,0.007900617881745266,0.005264999999999814,0.005264999999999838,0.005264999999999896,0.0010426499999994375,0.001042649999999405,0.0010426499999994523,-0.04618446938688899,9.742294620507707,0.547714112949877,0.0037342018012611567,-0.0030056727176782103,-0.006854120972660697,-24.59662601470947,14.49918815612793,13.504875583648682,987.3257934570313,-0.020836140080721224,31.58478943664256
2025-03-01T17:57:47Z,40.078025221728765,-75.37795400233034,42.72784868599357,-2.950702601129127,-15.810570885697727,-0.7391726729211188,1.5287438679254146,0.024492207697979478,0.12381986313805565,0.000999999992990434,0.001000000006423929,0.0009999999909877852,0.000999999990444375,0.0009999999909165874,0.0009999999842043954,6.000306756971293e-6,6.000307296233045e-6,0.7925363577581486,0.6585547897717765,0.5639325031853765,0.016659398885209047,0.00021050260232810934,0.00024392088317973733,0.007909822263920546,0.005265999999999812,0.005265999999999836,0.005265999999999898,0.0010426599999994379,0.0010426599999994054,0.0010426599999994526,-0.01352244057518196,9.718366399440914,0.18659729627188554,-0.0007963782382938981,-0.002852956657465556,0.0016572617070882707,-23.79393838882446,14.66606303215027,13.797750549316406,987.2696362304688,-0.05844220810458384,31.170814264939644
2025-03-01T17:57:48Z,40.07772293760691,-75.37816327989327,43.83565260585244,-2.823164446529662,-15.903978632789757,-0.5822798937148691,1.532568896250174,0.02247374337613487,0.12739663212840982,0.0009999999927062053,0.0010000000063254996,0.0009999999909074265,0.0009999999905152407,0.0009999999908476462,0.0009999999838420262,7.0003061149239085e-6,7.0003074580040584e-6,0.8183898656768549,0.9111311063404426,0.7682290161700676,0.016756653348502758,0.0002176340218523355,0.00025371226354878096,0.007919551916603873,0.005266999999999811,0.005266999999999835,0.005266999999999899,0.0010426699999994378,0.0010426699999994053,0.0010426699999994521,0.02233982594890054,9.779368320271056,0.010611074981604624,-0.0040868699581736116,0.0011054806587751625,-0.000033631911435116836,-22.9496258354187,14.401500558853149,13.900313119888306,987.184423828125,0.0008004487485943927,30.451669166864544
2025-03-01T17:57:49Z,40.07737367316479,-75.3783774296835,44.81573081928451,-2.6859952390339568,-15.999211202112608,-0.5042917412591555,1.5398940653383266,0.022400279766897537,0.12956363500991566,0.0009999999926927235,0.0010000000063617703,0.0009999999910386289,0.0009999999906209567,0.000999999990559923,0.0009999999840770006,8.000304733296683e-6,8.000307702387192e-6,0.8394319703160652,1.2078794014501129,1.0025930149192204,0.016812839036281214,0.00022459169796744204,0.00026344175438687876,0.007929744175073515,0.005267999999999808,0.005267999999999838,0.005267999999999897,0.0010426799999994371,0.0010426799999994048,0.0010426799999994519,0.0595782902251603,9.729134153359764,-0.03788934916342011,0.0005271619289966085,0.0004966185693960606,-0.0019875646262123795,-23.06231325149536,14.424188117980957,14.686500539779663,987.254033203125,-0.049198517467937394,30.913066048084087
2025-03-01T17:57:50Z,40.07688234874371,-75.37860646871609,46.100853210884665,-2.6642574423801904,-16.250639224005205,-0.4033044781051242,1.54633340100478,0.017404419020358046,0.1325247084791939,0.0009999999924269855,0.001000000006033218,0.0009999999914893502,0.0009999999905956631,0.0009999999905127535,0.0009999999841772622,9.00030209038432e-6,9.000308051269247e-6,0.8560255164714734,1.5516373460174027,1.2660773965444787,0.016803213802978504,0.0002314069278093029,0.00027304040104620124,0.00793915273725397,0.005268999999999805,0.005268999999999838,0.005268999999999894,0.0010426899999994368,0.0010426899999994043,0.0010426899999994512,0.016142024753502484,9.728530725316423,-0.1049504920974167,-0.0013429852068895794,0.0013758636204912603,0.002359756286178592,-23.727750797271728,15.323250608444214,14.428500633239747,986.99580078125,-0.04945184955337765,31.717291418833966
2025-03-01T17:57:51Z,40.07595204205817,-75.37888296195187,48.5927442547458,-2.7633648870984744,-17.331451843298765,-0.16207506615529338,1.5553384360869804,0.012565173002030333,0.13396157655487634,0.0009999999923417677,0.0010000000061726132,0.0009999999917078499,0.0009999999907293886,0.0009999999905779668,0.0009999999843383572,0.000010000297462163463,0.00001000030852909136,0.8677615706021158,1.9444966843000935,1.561417110565939,0.016309963566251726,0.00023812462642632302,0.0002825972047101687,0.007949040509305746,0.005269999999999803,0.005269999999999835,0.005269999999999892,0.0010426999999994374,0.0010426999999994047,0.001042699999999452,0.04290829560560933,9.754059369399076,0.14795321083485297,-0.0033111051708169612,-0.00022623800057589526,0.00010973787456164245,-24.16350088119507,15.217313175201417,14.473500595092773,986.1107250976562,-0.023171406466132843,32.01437742244337
2025-03-01T17:57:52Z,40.07558311770871,-75.3791151855911,49.16552999493412,-2.221476916204776,-18.001759669820398,-0.12859781784571692,1.5570494617091757,0.012712809882882535,0.11377186048354818,0.000999999992041729,0.0010000000063571871,0.0009999999919386867,0.0009999999908671992,0.000999999990445954,0.0009999999838734574,0.00001100028988466634,0.000011000309164892678,0.8734411958044396,2.392028826105063,1.9006951867205282,0.015610996202095759,0.00024418604591064234,0.0002928214744180646,0.00795912691944855,0.005270999999999803,0.005270999999999836,0.005270999999999893,0.0010427099999994365,0.001042709999999404,0.0010427099999994508,0.46388556086541116,9.764986601505464,0.5716822227943412,-0.0010926312195471573,-0.020384942572019945,-0.0017861126496592405,-25.31681356430054,15.044625568389893,15.290063123703003,987.2597314453125,0.014324364774632675,33.18229145761208
2025-03-01T17:57:53Z,40.07523255179184,-75.379351067427,49.52636207660109,-1.7489572977702452,-18.46024011525614,-0.23006051911556402,1.5598030196644344,0.015278366173314753,0.0934680123028951,0.0009999999922402614,0.001000000006474126,0.0009999999922821968,0.000999999990692142,0.0009999999906182243,0.0009999999837058378,0.000012000278106929145,0.00001200030999309161,0.8740516638057894,2.888738676878218,2.272137534402287,0.01537053138559258,0.0002505426105930195,0.0003028938632275705,0.007969591198216372,0.0052719999999998,0.005271999999999833,0.0052719999999998905,0.001042719999999437,0.0010427199999994046,0.0010427199999994516,0.4066428336216725,9.653176383715667,0.38624500369934034,0.0008631377773165576,-0.020181154105561788,-0.003952512888564668,-22.36368829727173,14.12531307220459,15.017813053131103,987.3218505859375,-0.10887191605457458,30.41694662579195
2025-03-01T17:57:54Z,40.074711263410045,-75.3796061421512,50.02891015615791,-1.6576933525603685,-19.245161756794847,-0.23043011495966323,1.5537083957278617,0.023127941382066343,0.09047833765535332,0.000999999992344107,0.0010000000062855656,0.0009999999924269307,0.0009999999908507525,0.0009999999906329495,0.000999999983894731,0.00001300026055103774,0.000013000311053957618,0.8708973312875911,3.4514703281240813,2.675815554928192,0.014799913720645388,0.000258108455864481,0.0003120316497212419,0.0079811744426951,0.005272999999999801,0.005272999999999833,0.0052729999999998915,0.001042729999999436,0.0010427299999994052,0.0010427299999994522,0.029309086735359036,9.729134129517757,0.5986812359041412,-0.008778345248667293,-0.0023642638381661148,-0.009664098470960836,-22.12800079345703,12.132187967300416,15.252563095092773,987.1492065429687,-0.030663104090213493,29.486879946247466
2025-03-01T17:57:55Z,40.07391342931899,-75.37988996963657,50.76818344617294,-2.2455700194069848,-20.531061829747784,-0.27351934718391757,1.555672778638732,0.034227439354275684,0.103930141288776,0.0009999999922222264,0.0010000000063519134,0.0009999999921035928,0.0009999999908105771,0.0009999999904825405,0.0009999999839751044,0.00001400023524074655,0.00001400031239414524,0.862824827356861,4.088755093917696,3.0988975751665264,0.01368419023727422,0.0002671718040055923,0.0003201791876518772,0.007993813622202691,0.005273999999999799,0.005273999999999832,0.005273999999999888,0.0010427399999994365,0.0010427399999994049,0.001042739999999452,-0.6668715512832314,9.641094580847286,0.9524025313255732,-0.0016734535243230972,0.014774831925648959,-0.013562784796781174,-21.126750717163088,10.073812899589539,14.127375564575196,986.9060961914063,-0.06716156472347304,27.338640508281237
2025-03-01T17:57:56Z,40.072998773405246,-75.38018820304372,51.46304091833891,-2.786827442385234,-21.39858118237228,-0.249038489560295,1.5595021888572427,0.024865561038056812,0.11244425765724997,0.0009999999919401632,0.0010000000060977213,0.0009999999925383437,0.0009999999906957584,0.000999999990478414,0.0009999999842519394,0.00001500019973531417,0.000015000314070284598,0.8510989347856268,4.780199342957553,3.5797791396222145,0.013191222676123222,0.00027638736925207977,0.000328389695212759,0.00800225462664049,0.005274999999999801,0.005274999999999833,0.00527499999999989,0.001042749999999437,0.0010427499999994053,0.001042749999999452,-0.5663442326234486,9.726063353850053,0.5600770304766286,0.0010260346679641633,0.009822487932756507,0.006747801785704925,-22.7311883354187,10.712437982559203,14.473313093185425,986.8365112304688,-0.019394014828568094,28.998915431378688
2025-03-01T17:57:57Z,40.07236265148067,-75.3804741983402,51.69899241928386,-3.1583310319000493,-22.28656030200043,-0.3195368787709556,1.5606511769047564,0.01799085699650988,0.11483208290833032,0.0009999999920032676,0.0010000000060926013,0.0009999999927942,0.0009999999906188791,0.0009999999905510528,0.0009999999839982246,0.00001600015107391627,0.0000160003161521833,0.8382064361816988,5.55097974348828,4.114620769897396,0.013152130423086168,0.0002858661601820447,0.000336946656984067,0.008010661420918571,0.005275999999999802,0.005275999999999834,0.005275999999999891,0.0010427599999994375,0.0010427599999994056,0.001042759999999453,-0.4709739012481262,9.67498638377596,0.7761966410112052,0.00009905605734053156,0.003218471960046614,0.0054140801627192035,-23.416313304901124,9.870187873840331,14.243063106536866,987.0642358398437,-0.06043278811746388,29.130846612476066
2025-03-01T17:57:58Z,40.072055674108114,-75.38074814428292,51.481467821943006,-3.274739487186641,-22.824205664579328,-0.43571543026257153,1.5633863387858333,0.022224752910153196,0.11828025534009849,0.00099999999223578,0.0010000000059426372,0.0009999999930284766,0.0009999999905996424,0.0009999999905633812,0.0009999999836730156,0.000017000085752746775,0.000017000318721071087,0.82604923629742,6.375047340746652,4.710446991255759,0.01339739045979919,0.00029588692602074395,0.0003455797743433889,0.00802101877831259,0.005276999999999802,0.005276999999999835,0.005276999999999891,0.001042769999999438,0.0010427699999994062,0.0010427699999994533,-0.30907591809401935,9.667917735411592,0.5710042470914658,0.0025226538948772835,0.0037647455083787353,-0.00464482606431847,-23.19000076293945,10.48837540626526,14.429063100814819,987.3075,-0.08817320128844995,29.25708535451097
2025-03-01T17:57:59Z,40.071786464273295,-75.38102517143984,51.11756198251719,-3.4672531727568967,-23.35561588006586,-0.5081807817200269,1.5623382182015821,0.024455172598022754,0.1250143194209143,0.0009999999921065112,0.001000000005844254,0.0009999999928141014,0.0009999999909114,0.0009999999907356102,0.0009999999835466624,0.00001799999979227301,0.000018000321867613576,0.8161623374114162,7.275454802613798,5.368150128772647,0.013799084597728958,0.0003062705207318567,0.00035418373580590047,0.00803090549693381,0.005277999999999799,0.005277999999999832,0.005277999999999893,0.0010427799999994385,0.001042779999999406,0.0010427799999994532,-0.44064127630460687,9.713341529204465,0.5713631788114883,-0.001193440565209003,0.006941242251862599,-0.0024558944508416523,-23.15531328201294,11.182500381469726,13.873125581741332,987.3816064453125,-0.037709944296047,29.217759886810537
2025-03-01T17:58:00Z,40.071650944532955,-75.38130446592176,50.58189529538092,-3.484591463061634,-24.170205735419305,-0.5764767643847439,1.5556729370055011,0.025740374674398738,0.1257347694828967,0.0009999999918763618,0.001000000005774333,0.000999999992856679,0.000999999990867279,0.0009999999909735334,0.0009999999835449585,0.00001899988878144455,0.000019000325696101295,0.8094171595096127,8.288177489205706,6.090361284979759,0.01495335031839515,0.0003162775105851632,0.000363308783693947,0.008040378660049525,0.005278999999999799,0.005278999999999831,0.005278999999999896,0.0010427899999994397,0.0010427899999994052,0.0010427899999994523,-0.3656897036564367,9.7219406090975,0.928317396034451,-0.006620457185695112,0.0007049134695188938,-0.0012854041238557332,-22.938188228607178,11.560687894821166,13.61681303024292,987.5083447265625,-0.004723795039544339,29.072747153912225
2025-03-01T17:58:01Z,40.07117045241167,-75.38160038591153,50.13162895488021,-3.6098262048650636,-24.862447143051664,-0.7174475619128502,1.5523783893604504,0.02324126537755407,0.1251406203441382,0.0009999999919675718,0.0010000000056032644,0.0009999999928973044,0.0009999999908267816,0.0009999999911718383,0.00099999998329806,0.000019999748143618836,0.000020000330314375568,0.8072046215789606,9.362102961842334,6.862000605635246,0.016206391210584464,0.00032587851368716137,0.00037265739622800313,0.008049039336266852,0.0052799999999998,0.005279999999999833,0.005279999999999893,0.00104279999999944,0.001042799999999405,0.0010427999999994518,-0.3693750455574542,9.629034367237674,0.8675547421757784,-0.0029242239869452487,-0.0001956947019164481,0.002074686202998396,-23.09925079345703,11.06025040626526,13.37625057220459,987.4398388671875,-0.10256589860781908,28.893349927603104
2025-03-01T17:58:02Z,40.07033145394862,-75.38190589451419,49.73826075060257,-3.7594626445827295,-25.49040819482665,-0.7789135524129546,1.5542829207568847,0.022099389200611337,0.12153648951663458,0.0009999999922137947,0.0010000000053206931,0.0009999999928232742,0.0009999999910410078,0.0009999999908235479,0.0009999999832558427,0.000020999573607608426,0.000021000335828817665,0.8104411404781855,10.529374826214184,7.687916632125443,0.017713012715406144,0.0003347179339414546,0.0003823054346251837,0.00805794299143023,0.005280999999999802,0.005280999999999835,0.0052809999999998926,0.0010428099999994405,0.001042809999999404,0.0010428099999994513,-0.309360314950498,9.693383589942206,0.8964261731591078,0.002963110435644575,-0.002759991800262089,0.00042702013855628186,-23.209313373565674,10.732312879562379,14.273813066482544,987.3855981445313,-0.03793262840744815,29.28469790069993
2025-03-01T17:58:03Z,40.069151031464166,-75.38221219727062,49.39715422075845,-3.9302567555276378,-25.800150990506864,-0.8641294639718677,1.5501462739539835,0.021601134445797674,0.12048104998845988,0.000999999992032095,0.0010000000051256794,0.0009999999926219455,0.0009999999907714598,0.0009999999905988032,0.0009999999834914195,0.00002199936176209546,0.000022000342333506245,0.8192486366849059,11.746609744012577,8.54630514408707,0.018825711545410354,0.00034272647002366133,0.0003919346105909791,0.008066968579728384,0.0052819999999998,0.005281999999999833,0.0052819999999998936,0.0010428199999994408,0.0010428199999994046,0.0010428199999994517,-0.24554647361220755,9.65930356088742,0.7237062144251906,-0.002303178192043687,0.0001504618892009756,-0.0002669623973199811,-23.095313358306885,11.282062931060791,13.818938045501708,987.3488720703125,-0.08807172006198993,29.182846448677505
2025-03-01T17:58:04Z,40.06769426260466,-75.38251159729573,49.06534920789942,-4.198833170743871,-26.11873850472727,-0.928987710415389,1.5452947923864964,0.018125916865290453,0.11854957019872284,0.0009999999918215035,0.0010000000053003416,0.0009999999922526291,0.0009999999908006387,0.0009999999909301386,0.000999999984076394,0.000022999110544548807,0.000023000349901818304,0.83316660905923,13.080392366214868,9.42284013243595,0.020417509622845335,0.0003493403045561192,0.0004017131132346029,0.008075319153472383,0.005282999999999801,0.005282999999999834,0.005282999999999891,0.0010428299999994406,0.0010428299999994044,0.0010428299999994512,-0.31410084481547695,9.660260716115276,0.9247830798699727,-0.0021300994963552927,-0.0005622136785913869,0.0027262751536685477,-22.72293840408325,11.121187934875488,13.716938104629516,987.3409350585938,-0.06802092952056263,28.777842483326342
2025-03-01T17:58:05Z,40.06612527831118,-75.3828002575479,48.76009968146272,-4.405181740503706,-26.32196043819438,-0.8423585918023021,1.5462348945728028,0.018319559642844038,0.11461625211971428,0.0009999999916948618,0.0010000000050191225,0.0009999999920850607,0.0009999999905174113,0.0009999999907524355,0.0009999999842257132,0.000023998819820860927,0.00002400035858032248,0.8521526042260469,14.529910656172731,10.312153264266481,0.0220983629167314,0.00035426804774787047,0.00041167884917541733,0.008084334933954166,0.005283999999999804,0.005283999999999835,0.005283999999999892,0.0010428399999994399,0.0010428399999994036,0.0010428399999994507,-0.2434203893851355,9.806199321804062,0.9721727404459981,0.00430500988418789,-0.0024495520559512005,-0.0008447802669839203,-23.625750885009765,11.197875337600708,13.34381308555603,987.3757641601562,0.07977061642835391,29.353413471331056
2025-03-01T17:58:06Z,40.064646497051186,-75.3830788535743,48.388836948987056,-4.560113638302122,-26.373975081469116,-0.9493921483301032,1.5362400712116608,0.024570164024002517,0.1113778594928196,0.000999999991523684,0.0010000000050345537,0.0009999999920883322,0.0009999999903199171,0.000999999990883428,0.0009999999842339863,0.00002499849180919485,0.000025000368375102762,0.8751514229638768,16.0265611150537,11.154898890301506,0.023356327011768478,0.0003574480232798602,0.00042168120314117503,0.00809444764309714,0.0052849999999998055,0.005284999999999832,0.005284999999999895,0.001042849999999439,0.0010428499999994027,0.0010428499999994498,-0.2404417855184672,9.614318441385972,0.9181629396209791,-0.006528326206671211,-0.0017330376950438835,-0.006701404295046794,-23.554875888824462,11.483062896728516,14.145750541687011,987.4625561523437,-0.11644810817670587,29.779055468825206
2025-03-01T17:58:07Z,40.062897393005464,-75.3833349204279,47.98470463790672,-4.921581314103204,-26.10223319440052,-1.0942460791685986,1.5349025311487972,0.02302528645521942,0.1102370971037208,0.0009999999916126738,0.0010000000050385714,0.0009999999919775326,0.0009999999902809823,0.0009999999907888575,0.00099999998429385,0.00002599813073916738,0.00002600037925119186,0.8997643588647595,17.583280894572944,11.941295862363175,0.024010645577794067,0.00035871934865400374,0.00043163341300742986,0.008103055670998114,0.005285999999999802,0.0052859999999998325,0.0052859999999998976,0.0010428599999994397,0.0010428599999994037,0.0010428599999994506,-0.4391611287951838,9.558326531452083,0.8391161129436502,0.003063252705195596,0.0003143606899538131,0.00125819688775326,-23.61656324386597,11.327437925338746,13.258313064575196,987.466953125,-0.17239692114136315,29.356988814454187
2025-03-01T17:58:08Z,40.0610916446894,-75.38357104678472,47.547396321914874,-5.242359379497696,-25.976682158066218,-1.0465957601341036,1.5246043510555858,0.02248487028537769,0.11316143203707855,0.000999999991867785,0.0010000000048839392,0.000999999991725467,0.0009999999906230292,0.0009999999904784509,0.0009999999844755114,0.000026997742763501254,0.000027000391148275894,0.925340001795126,19.332934164281582,12.682212167543561,0.02558191369238282,0.0003583374250447642,0.00044144639615729747,0.008111946561594504,0.005286999999999801,0.005286999999999834,0.0052869999999998986,0.0010428699999994401,0.0010428699999994048,0.001042869999999451,-0.44614476881920745,9.730928761795091,1.1716824994589643,-0.005571304372300032,0.004334885806946128,0.0006187918301533734,-22.984875793457032,8.125125256180763,13.241438055038453,987.5210546875,0.033820222489000275,27.742657389296337
2025-03-01T17:58:09Z,40.05859142505018,-75.38374933158069,47.39686608464755,-5.465568029446191,-25.025244634884956,-1.0547732458074752,1.5158332565545138,0.024062999910613884,0.1105183278479562,0.0009999999917597255,0.0010000000050063701,0.0009999999919591406,0.00099999999096621,0.0009999999903269378,0.0009999999842361,0.000027997335414440146,0.000028000403985726734,0.9506007738002231,21.090073388042658,13.332369589933426,0.025695080834902847,0.0003560976365270904,0.0004514839562560241,0.008121218795861388,0.005287999999999798,0.005287999999999837,0.005287999999999901,0.0010428799999994405,0.0010428799999994054,0.0010428799999994513,-0.2810001303894459,9.647937638595783,0.9563284590078686,-0.0016133684361494729,-0.0006770427695617545,-0.001485687323619554,-23.978625888824464,11.435625429153442,12.82125054359436,987.4076147460937,-0.07835247310491424,29.49795751084257
2025-03-01T17:58:10Z,40.05566053521567,-75.38386635594495,47.380986032004145,-5.6181392961342,-23.54533615929417,-1.1238078099805038,1.5145995227478357,0.024496418447545826,0.09658475121597579,0.000999999991818523,0.0010000000049543562,0.0009999999923169154,0.0009999999906532557,0.000999999990513064,0.0009999999839061867,0.00002899691541518303,0.000029000417699258127,0.9718572868491314,22.890942561220236,13.891695640275925,0.025064238815156896,0.0003521463694138439,0.00046198888559645986,0.008130208729357984,0.005288999999999795,0.005288999999999836,0.005288999999999901,0.0010428899999994409,0.0010428899999994049,0.0010428899999994517,-0.20466450399481426,9.570172894019452,0.8639073234099203,0.00774554764141012,-0.011832668774944691,-0.0007556537120551531,-24.3256884765625,11.97206298828125,13.224563064575195,987.3328247070312,-0.16653059390627523,30.165467275022312
2025-03-01T17:58:11Z,40.05301776164955,-75.38396411675208,47.21168732943396,-5.8527117716242945,-22.29491824779381,-1.1582864158424355,1.5072600402410334,0.02514997080457414,0.0979752555415111,0.0009999999917281875,0.0010000000048656864,0.0009999999921582055,0.000999999990283622,0.000999999990723258,0.0009999999839822578,0.000029996488311918094,0.00003000043224566743,0.9884765379098426,24.834448532970256,14.380269631058251,0.024856737343370038,0.00034810898686487874,0.0004718144155218178,0.008139522023912191,0.0052899999999997975,0.005289999999999837,0.005289999999999903,0.0010428999999994412,0.001042899999999405,0.001042899999999452,-0.36578581002405713,9.603032389317963,1.0299476333436708,0.0005169807085326564,0.003092793928215838,-0.00002261635231418698,-25.86075105667114,11.353500480651855,12.018000526428223,987.4159814453125,-0.1128965305541637,30.69380453875042
2025-03-01T17:58:12Z,40.050591833587156,-75.38404509180648,46.96798685487276,-6.07556422926284,-21.253533154002447,-1.1236625843122987,1.5026534703540098,0.02191301246657175,0.09446941524762115,0.0009999999919934307,0.00100000000480638,0.0009999999918175618,0.0009999999905537012,0.000999999990527232,0.0009999999839821051,0.00003099605935632035,0.00003100044757542639,1.0020598928482232,26.935321974216475,14.808138527501377,0.025073864937604138,0.00034333973004918757,0.0004818258815424507,0.008148275789985305,0.005290999999999795,0.00529099999999984,0.005290999999999904,0.0010429099999994405,0.0010429099999994043,0.0010429099999994516,-0.4101726745411358,9.66533673182767,1.224203640583622,0.0027728410433490117,-0.0023794530430013136,0.0036716131507401255,-25.450126113891603,11.80762544631958,12.556688022613525,987.490068359375,-0.026849790862687597,30.737537794280158
2025-03-01T17:58:13Z,40.0483575903325,-75.38411189015211,46.686647245302964,-6.153758958769036,-20.042542727529653,-1.1030751123342988,1.4968974617479873,0.016839834632908116,0.0911008678684667,0.000999999992186537,0.0010000000047756179,0.0009999999914367913,0.0009999999906229505,0.0009999999907781031,0.0009999999838292526,0.000031995632115547935,0.000032000463667950075,1.011929083485527,29.059815103186896,15.176811670937498,0.024225962526288742,0.00033842468882970116,0.000491795016706441,0.008156931999427434,0.005291999999999796,0.005291999999999839,0.005291999999999902,0.0010429199999994396,0.0010429199999994034,0.0010429199999994504,-0.24750061562788023,9.67461761537707,1.0349725646135577,0.0010362162926051597,-0.0027002401410093045,0.005566796464429469,-24.116813468933106,12.341438026428223,12.780375566482544,987.5611450195313,-0.04519712947837157,29.954411050104717
2025-03-01T17:58:14Z,40.04627064267317,-75.38416500314166,46.34885831652347,-6.243498262265629,-18.94712156579005,-1.1316020145668289,1.4854361979218913,0.00879653557904396,0.0905515606357898,0.0009999999923229698,0.0010000000047450715,0.0009999999914258146,0.000999999990918434,0.0009999999908000682,0.000999999983655601,0.00003299520755147715,0.000033000480545574174,1.0171390199572496,31.289222105451003,15.49684874313835,0.023538856542040878,0.00033386058867130913,0.0005015791551923099,0.008165387535132808,0.005292999999999798,0.005292999999999839,0.005292999999999904,0.001042929999999439,0.001042929999999403,0.00104292999999945,-0.2382032564635439,9.621834330694707,1.152340514269289,-0.005228486080645472,-0.00044671673816219825,0.008778843445415668,-24.25781354904175,13.008563089370728,13.127250566482545,987.6294897460938,-0.08476029000713721,30.49566922752046
