timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:58:15Z,40.04433775295577,-75.38420947177077,45.918490726135985,-6.387372908767933,-17.64938015273351,-1.166318668251231,1.4806617855848854,0.014326081138932047,0.09890284496193756,0.0009999999924315552,0.0010000000046293765,0.0009999999915121568,0.0009999999906459677,0.000999999990708821,0.0009999999834930245,0.00003399478328702229,0.00003400049828779143,1.0169008085481872,33.51341610154977,15.795093598478227,0.021921391015704395,0.0003305185483970218,0.0005107722545598211,0.00817582041636465,0.0052939999999997945,0.005293999999999838,0.0052939999999999,0.0010429399999994395,0.0010429399999994033,0.0010429399999994503,-0.29192735330737835,9.642872880930923,0.9146534671869189,0.0007409644122247144,0.009303252473369944,-0.003901607752964211,-24.64968870162964,12.170062961578369,12.882938070297241,987.71056640625,-0.08786510648890652,30.359258804939024
2025-03-01T17:58:16Z,40.0419625170062,-75.38419031518552,45.61609708906192,-6.193157607562286,-15.15401854660539,-1.1849089412352651,1.47920718992631,0.01395009119707858,0.10014642002888995,0.0009999999924268966,0.0010000000045349987,0.0009999999917447275,0.0009999999904911222,0.0009999999904105137,0.0009999999833580188,0.000034994346116822354,0.000035000517189906106,1.0053843939625389,35.52128159272921,16.118502785240192,0.01803297339009477,0.0003281216010785678,0.0005202640687556674,0.008185447972900337,0.0052949999999997955,0.005294999999999836,0.005294999999999901,0.0010429499999994392,0.0010429499999994028,0.0010429499999994498,0.060415781957525665,9.72969248199,0.06073482117082963,0.005037380291810708,0.0016368993572903018,0.001687805127561314,-24.858751087188722,10.035750408172607,12.844688053131103,987.6668310546875,-0.048613438412736736,29.726365127551844
2025-03-01T17:58:17Z,40.03820480547439,-75.38403091720109,45.79633798990878,-6.017529904616556,-12.030849513158225,-1.0993396194599543,1.4536988156173387,0.02217475115254503,0.10670200674015824,0.0009999999924897745,0.0010000000044095153,0.0009999999914894644,0.0009999999904964287,0.000999999990615008,0.000999999983247292,0.00003599387359232392,0.000036000537665517666,0.9822496105066849,37.70227059098634,16.52216370826956,0.015720906076547858,0.0003282274003845822,0.0005293218298141934,0.00819624923705532,0.0052959999999997965,0.00529599999999984,0.005295999999999898,0.00104295999999944,0.0010429599999994036,0.0010429599999994509,-0.11259968070050694,9.775720312770623,0.3514510009510581,-0.01643434980504314,0.00778493684982323,-0.005551443399738995,-24.499876041412353,11.489625368118286,12.674625539779663,987.407939453125,0.003665858237144311,29.88140750929487
2025-03-01T17:58:18Z,40.0339886776349,-75.38383597366926,46.12259395194494,-5.789212077243573,-8.620241529586192,-0.9665429181786409,1.437162779892429,0.02400297434593275,0.11813908745797622,0.0009999999923143345,0.0010000000041904278,0.0009999999912127697,0.0009999999904136347,0.0009999999906086133,0.0009999999833431874,0.00003699333761785206,0.000037000560118109004,0.9518771387016334,39.88871725946783,17.044363504487347,0.013961240007594064,0.00033102674399562596,0.0005379148311409234,0.008206251769982176,0.005296999999999796,0.005296999999999837,0.0052969999999999,0.0010429699999994404,0.0010429699999994022,0.0010429699999994512,-0.14181761159493522,9.860500151947697,0.24143281830642818,-0.00821838556754305,0.01167544434587662,0.001769253716560148,-24.52200117111206,11.553937959671021,12.525563068389893,987.3267041015625,0.08508758003511976,29.861492279606193
2025-03-01T17:58:19Z,40.03000440176713,-75.38367613197478,46.24481470953168,-5.53620191498587,-5.418877490546357,-1.0619613602054794,1.4294653055814388,0.025301994962300484,0.12565666768376785,0.0009999999924985787,0.0010000000041058825,0.0009999999913114911,0.0009999999905547258,0.0009999999906107587,0.000999999983437521,0.00003799269712460587,0.000038000584988587324,0.9161225720173076,42.018762225015294,17.693505400660836,0.01337722510997801,0.00033609010328629276,0.000546740265270128,0.008216186362875562,0.005297999999999795,0.005297999999999836,0.005297999999999901,0.0010429799999994395,0.0010429799999994026,0.0010429799999994503,-0.1049112634177671,9.705583163773145,0.007943663521861382,-0.0016834679079033594,0.007384369333604735,0.0016387357143989294,-24.659626140594483,11.61337540626526,12.132562971115112,987.4025341796874,-0.07358387204108645,29.83561133773369
2025-03-01T17:58:20Z,40.02568562813969,-75.38353112717355,46.22276774344281,-5.220996615946238,-2.787497169715743,-1.1175282961234498,1.4187575755134414,0.033637781428772204,0.13511885127878512,0.000999999992495817,0.0010000000039292528,0.0009999999913712177,0.00099999999061101,0.0009999999904914702,0.0009999999832382876,0.00003899190163904297,0.00003900061263546186,0.8803446787171275,44.343420374268035,18.524324200273945,0.014021815465799737,0.0003438420849305786,0.0005553514726578737,0.00822726042607545,0.005298999999999796,0.005298999999999837,0.005298999999999902,0.001042989999999439,0.001042989999999403,0.00104298999999945,-0.17220645830899362,9.715893784201013,0.35876088408007833,-0.006355248054318643,0.010036290515212617,-0.005031707359465778,-25.16137613296509,11.61787546157837,12.600563049316406,987.414580078125,-0.05598706586078405,30.44406307606771
2025-03-01T17:58:21Z,40.020273922119735,-75.38339394836983,46.22669046444085,-4.8673449685909045,-0.3303899112945856,-1.1836982265754807,1.4159969945372781,0.03617245876798742,0.14598526549489454,0.000999999992518976,0.0010000000040606763,0.0009999999914094423,0.0009999999906264018,0.000999999990133022,0.0009999999835836673,0.00003999089619692399,0.000040000643271644485,0.8501867548298221,46.7636179306064,19.53505743863089,0.015644759403678314,0.000353474125384235,0.000563794840681409,0.008237409516065003,0.005299999999999795,0.005299999999999837,0.005299999999999901,0.001042999999999438,0.0010429999999994025,0.0010429999999994484,-0.30429026924471914,9.69304238064691,0.4149922179231405,0.00027931096056632836,0.010148282264699639,0.0011780833686551291,-25.338750972747803,11.099062895774841,13.110375566482544,987.3357836914063,-0.07360721550745813,30.612421284000977
2025-03-01T17:58:22Z,40.013628959191465,-75.38329452643043,46.24576818674017,-4.253135649953944,1.5475527818836439,-1.2430302424096404,1.4185497280994652,0.043927676555438305,0.1522821658771564,0.0009999999924293211,0.001000000004515306,0.0009999999916305584,0.000999999990698023,0.0009999999899850112,0.0009999999836096056,0.00004098962577120081,0.00004100067694193084,0.829264735675744,49.353175189893285,20.716390682333458,0.017287017498041124,0.00036386859535934716,0.0005727041262590887,0.008248269348179404,0.005300999999999797,0.005300999999999834,0.005300999999999904,0.001043009999999438,0.001043009999999402,0.001043009999999449,-0.27958731814018906,9.64650790204752,0.6991163689505533,0.004009091409167958,0.005923134292854997,-0.004543015729595386,-24.562688522338867,11.779125490188598,11.67825041770935,987.263076171875,-0.10466040949473274,29.638690727125432
2025-03-01T17:58:23Z,40.00700785345774,-75.38326442907761,46.10590892429511,-3.7714603576643366,2.921337363866436,-1.2107970864481912,1.4151107963785645,0.04543435853678557,0.16850812884271413,0.0009999999922201983,0.0010000000046918945,0.0009999999914690734,0.0009999999907376786,0.0009999999901681008,0.0009999999836629104,0.00004198804174712591,0.00004200071352305235,0.8194047796507092,52.048323216663704,22.056182122068726,0.019571632533796013,0.00037537288658914163,0.0005805635536454115,0.008258229351519143,0.005301999999999796,0.005301999999999834,0.005301999999999901,0.0010430199999994381,0.0010430199999994028,0.0010430199999994496,-0.4900131865241916,9.744089276627157,0.6485317061204959,-0.004502291346290526,0.014515965324519358,0.002878991419231241,-23.918625946044923,11.89481294631958,11.84962540626526,987.3571655273438,-0.0027294870493230513,29.22324241543011
2025-03-01T17:58:24Z,39.99775290536737,-75.3833328010767,46.239033722646404,-2.818066373897142,4.166686618402004,-1.2726303378513124,1.412851866326476,0.049048144701755926,0.18136084509104564,0.000999999992568555,0.0010000000049544841,0.0009999999912083926,0.000999999990570611,0.0009999999900560882,0.000999999983402207,0.00004298609735463829,0.00004300075267430598,0.8216104128570187,54.69709198587105,23.478825567132887,0.023271972810218724,0.00038578293333232683,0.0005888336474345419,0.008268212990762268,0.005302999999999797,0.005302999999999835,0.005302999999999902,0.001043029999999437,0.0010430299999994038,0.0010430299999994498,-0.30708516534180363,9.66941619097131,0.3440371777632497,-0.005839350933443168,0.01051880666811442,0.000717431267617339,-24.580313453674318,11.341312856674195,10.988437929153442,987.15986328125,-0.10039587086716967,29.215748985546032
2025-03-01T17:58:25Z,39.99038872988028,-75.38345504383875,45.99083389211375,-2.059713586680706,4.368791193674293,-1.2603863093711634,1.412633349471315,0.05278509900805655,0.19505524950567946,0.000999999992377477,0.0010000000052774588,0.000999999991121539,0.0009999999908356628,0.0009999999899773363,0.0009999999832289743,0.00004398377151100816,0.0000440007937875092,0.8363003079101523,57.59693625413922,24.955551789533796,0.025215863983288126,0.0003946077297965899,0.0005969849889062618,0.008278223360952972,0.005303999999999794,0.005303999999999834,0.0053039999999999,0.0010430399999994365,0.001043039999999404,0.0010430399999994502,-0.4743401967759125,9.676093219752126,0.89232044547682,-0.00492989653776774,0.011716168664095156,7.92671350924182e-6,-24.999938583374025,11.219437923431396,10.467187900543212,987.4234228515625,-0.052103704627388656,29.333117141143973
2025-03-01T17:58:26Z,39.9857944458638,-75.38355829164355,45.35785195772603,-1.524680749873816,4.220266025634733,-1.2261024554122588,1.4133842903478062,0.05216710751084016,0.20449527543921903,0.0009999999921195026,0.0010000000054564266,0.0009999999910254812,0.0009999999910700842,0.0009999999901768241,0.0009999999833852028,0.000044981094318091926,0.00004500083619694057,0.8598305128824355,60.6592764490546,26.41117311622791,0.025753708488896864,0.0004004273817816428,0.0006055808005005042,0.00828724589996515,0.0053049999999997925,0.0053049999999998316,0.005304999999999903,0.0010430499999994356,0.001043049999999403,0.00104304999999945,-0.46771809549978915,9.696247161234597,1.1622648414608752,-0.0030353816525942245,0.007624709595368328,0.002910536203246724,-25.0470011138916,11.096812915802001,10.454625415802003,987.761259765625,-0.0039560651318607965,29.32213733181487
2025-03-01T17:58:27Z,39.98617468713864,-75.38348920038602,43.98060892294003,-1.5496670367758192,4.933335801766665,-1.4333372535794715,1.414322564442089,0.05535314153888681,0.21015202366428706,0.0009999999919052237,0.0010000000054450908,0.0009999999913468923,0.0009999999911371718,0.0009999999900134919,0.0009999999837145934,0.000045978124939359076,0.000046000879233615656,0.8883823027300612,63.68367946095538,27.744062043064634,0.02702885700278916,0.00040339509546818644,0.0006145162676350661,0.008296978946402663,0.005305999999999794,0.005305999999999833,0.0053059999999999,0.001043059999999436,0.0010430599999994034,0.0010430599999994503,-0.36008291804747505,9.580659491851437,0.8724600281277388,0.0010056727790553918,0.006157298676248218,-0.0023133590913626,-24.78712604522705,10.76212537765503,10.72950038909912,988.316923828125,-0.1538493254955289,29.074803307236948
2025-03-01T17:58:28Z,39.98310074637475,-75.3835884180699,42.91769205520397,-1.1014177105504745,4.744231445120388,-1.498879776528318,1.415659662972928,0.05954743012792564,0.21977823077047898,0.0009999999919021898,0.0010000000054079781,0.0009999999914062365,0.0009999999913197465,0.0009999999902221854,0.0009999999837397029,0.00004697494251744343,0.00004700092230017759,0.9188427353996875,66.87556895242676,28.943430746035148,0.027126222708966533,0.0004039116368000944,0.0006232412712412091,0.008306761528447367,0.005306999999999796,0.005306999999999832,0.005306999999999903,0.0010430699999994363,0.0010430699999994038,0.001043069999999449,-0.41148872311721396,9.630709353123624,1.085700408976486,-0.0021708241721152036,0.009018182540607336,-0.0023133590761699515,-24.703876113891603,11.531437931060792,9.777562847137451,988.19037109375,-0.08042199231252405,28.962965162619504
2025-03-01T17:58:29Z,39.97432008658137,-75.38405292242524,42.59536737500788,0.04524707432093211,3.232555982329062,-1.477451409286962,1.4277547655404068,0.05982225700542059,0.23062152648513745,0.0009999999921302268,0.0010000000055030655,0.000999999991733112,0.0009999999912243386,0.0009999999900665475,0.0009999999837746786,0.00004797163747545672,0.00004800096494896785,0.948682947549451,70.11644436836795,29.95785336967807,0.027927783391835444,0.00040161848456687395,0.0006321554705622835,0.008315596229933426,0.005307999999999798,0.005307999999999829,0.005307999999999904,0.0010430799999994352,0.0010430799999994027,0.0010430799999994497,-0.41691964269651755,9.653725590684829,0.838566937244129,0.0021319335130198557,0.0076547517101727604,0.0019591894203220064,-23.971500835418702,11.67956295967102,10.441500396728516,987.8282934570312,-0.08165295556361742,28.636813145077436
2025-03-01T17:58:30Z,39.96210768097513,-75.38483129603942,42.794848025452545,1.7861220863578704,0.2177364043821517,-1.4501956486899426,1.4376426980721646,0.057714554122422615,0.23711709355685562,0.000999999992414107,0.0010000000053128897,0.0009999999918882713,0.0009999999913264917,0.000999999990307804,0.0009999999836365384,0.00004896829709516177,0.00004900100691861463,0.9754683137821182,73.5084857340777,30.763907092607337,0.02728518022953638,0.0003966171091004078,0.0006417798922618195,0.00832387990456213,0.005308999999999796,0.005308999999999828,0.0053089999999999015,0.0010430899999994362,0.0010430899999994028,0.0010430899999994496,-0.2543201581564576,9.572723268503408,1.017504963388862,-0.0043699369591138045,0.002044142925732814,0.0033473210930096064,-25.195501174926758,9.785062866210938,8.898000392913819,987.5689599609375,-0.1503512982524509,28.45579480204771
2025-03-01T17:58:31Z,39.949526695885496,-75.38575126037829,43.17952661744271,3.658099139772517,-3.527383104111948,-1.3043694503702459,1.45272259978847,0.06811545745158157,0.23754992138918807,0.000999999992369123,0.0010000000051704843,0.0009999999921444043,0.0009999999911223308,0.0009999999907185024,0.0009999999836838608,0.00004996499013337272,0.00005000104842042611,0.9941531712318301,77.1535048939589,31.4168024867963,0.0254261305555175,0.0003905749177716246,0.0006521496670776317,0.00833450623575154,0.005309999999999798,0.005309999999999825,0.005309999999999904,0.0010430999999994361,0.0010430999999994034,0.0010430999999994505,-0.12248478253917275,9.663492982327512,1.2392666620991284,0.00021922602553500412,-0.0021591408245166767,-0.010568546134665109,-24.095063514709473,11.346375379562378,10.160437870025635,987.4957836914062,-0.036540733030217584,28.505156115586477
2025-03-01T17:58:32Z,39.94338053235485,-75.38627419807843,42.74793836783558,4.467540778566891,-5.370799573890859,-1.3209611052177919,1.4642032983140323,0.0793290757448479,0.24365116456642394,0.0009999999925827394,0.0010000000054703306,0.0009999999922849472,0.0009999999907690878,0.0009999999909556375,0.0009999999835816006,0.000050961755882034,0.000051001089916907485,1.0037632387303486,80.93875950193733,31.928764165707705,0.023935770591871935,0.0003855802047580017,0.0006615912759328614,0.008345877940236694,0.005310999999999795,0.005310999999999826,0.005310999999999902,0.0010431099999994365,0.0010431099999994023,0.0010431099999994513,-0.4232933136742932,9.627758239740924,0.9900672633676805,0.0037443829099948686,0.0055667963737770255,-0.011048725490614926,-24.02887590408325,11.474250373840333,9.860062923431396,987.9964135742188,-0.09195711589010896,28.394775197592065
2025-03-01T17:58:33Z,39.93801225386916,-75.38677912915169,42.25528020214082,5.176818006396158,-7.221793423349942,-1.2292306878296333,1.474016888646546,0.0752361451134006,0.24571404863315244,0.0009999999927505843,0.0010000000057475476,0.0009999999920625373,0.0009999999909998387,0.0009999999910689141,0.0009999999835916093,0.00005195860598254105,0.00005200113199688581,1.0051202632644505,84.98910945938825,32.384362883954395,0.022096075179344206,0.0003801661981973481,0.0006712205141703834,0.008354631805133378,0.005311999999999799,0.005311999999999825,0.005311999999999899,0.0010431199999994365,0.001043119999999403,0.0010431199999994512,-0.39984365617797624,9.742852980926129,1.1125797806161306,0.003377864201781283,0.000364264774333048,0.003326958801465371,-24.51281354904175,10.57893783569336,9.313125381469726,988.1050390625,0.03478301428192961,28.27584462446939
2025-03-01T17:58:34Z,39.93353495809372,-75.38724218271749,41.60271691757486,5.739109366916466,-8.62219348235882,-1.389836907895508,1.474527915860351,0.07460719440015603,0.24798672054790183,0.0009999999925790273,0.0010000000053728766,0.0009999999920849987,0.0009999999906337045,0.0009999999913544613,0.00099999998374654,0.000052955525820722884,0.00005300117522103855,1.0002661059680649,89.05900189714502,32.77043557415037,0.02131203126760588,0.00037646994198818883,0.000680328349378101,0.008364362748451955,0.005312999999999796,0.0053129999999998265,0.005312999999999902,0.001043129999999436,0.0010431299999994034,0.0010431299999994505,-0.2530309098328292,9.538791654362168,0.8872863790364767,-0.004707748853817251,0.001425934364226748,-0.0003741137697022282,-24.252938499450682,11.107875442504882,9.468750386238098,988.2424658203125,-0.19607466412222394,28.306258754137115
2025-03-01T17:58:35Z,39.92814567886447,-75.38780571032615,41.067580859792685,6.187656462483642,-10.578983456790313,-1.259459385893486,1.4824988949331912,0.07607640284082477,0.24497895584596444,0.0009999999921382072,0.001000000005840794,0.0009999999923945597,0.000999999990819868,0.000999999991401337,0.0009999999838480372,0.000053952483307809926,0.00005400122014987162,0.9913466951055525,93.44208432951396,33.219856724207894,0.02045696740799135,0.0003740362497464884,0.0006893560471453677,0.008374590178544285,0.0053139999999997954,0.005313999999999828,0.005313999999999902,0.001043139999999435,0.0010431399999994025,0.0010431399999994494,-0.24351257025205075,9.797648651435566,1.1333973368485446,0.002451386678745339,-0.0033721915602686362,-0.0037896159626796292,-22.754813346862793,8.683687829077243,10.607812938690186,988.2358618164062,0.08681906863803777,26.565220965957867
2025-03-01T17:58:36Z,39.92184526381342,-75.38846646027916,40.772620018955976,6.105064000274064,-12.719853092533683,-1.1555728738032498,1.4928239463735222,0.07174066555070835,0.24781220824712608,0.0009999999924656612,0.001000000006048251,0.0009999999924879277,0.0009999999907922906,0.0009999999912069367,0.0009999999837186453,0.00005494943998628792,0.000055001267383808736,0.9799155299149402,97.87994537345112,33.706168324551335,0.019799375797620422,0.0003741112281179357,0.0006964978914515248,0.00838440790374714,0.005314999999999798,0.005314999999999831,0.005314999999999905,0.0010431499999994356,0.0010431499999994014,0.0010431499999994484,-0.4091920048173863,9.768110288770496,0.9095670841822697,0.003924471217530633,0.002337224328053734,0.0014484663950077162,-23.10881326675415,11.26556290626526,9.73406286239624,988.20263671875,0.03995505103103794,27.489622573989674
2025-03-01T17:58:37Z,39.915706726952,-75.38912694188126,40.53097126796651,5.863193848199101,-14.861899429824945,-1.070645999663837,1.5015713127985293,0.06945517061802096,0.24373476982298342,0.0009999999924796407,0.0010000000062672242,0.0009999999928349205,0.0009999999909774142,0.0009999999911196773,0.0009999999836087644,0.00005594635491155346,0.000056001317479018255,0.9676569779572963,102.383156144237,34.282295423374975,0.019557226735295002,0.00037535746354774694,0.000703213045923762,0.008394430374556167,0.005315999999999801,0.005315999999999834,0.005315999999999907,0.0010431599999994367,0.0010431599999994004,0.0010431599999994475,-0.2712693145957248,9.759403299325617,0.993018403448226,0.0036323908390974305,-0.003871064731818412,-0.0017228565787637683,-23.320313453674316,11.63006296157837,10.3800004196167,988.245439453125,0.034832409166755327,28.0506140271788
2025-03-01T17:58:38Z,39.90839090954107,-75.38988505880558,40.53152626680755,5.001302082073661,-17.416640036280953,-0.9492775071750602,1.5099585559788682,0.06601090824293633,0.24420505462483724,0.0009999999924634989,0.001000000006228786,0.0009999999926119426,0.000999999990975682,0.000999999990985193,0.000999999984071885,0.000056943177883643986,0.00005700137115975187,0.9547120687985388,106.91063220286148,34.980921231780165,0.019123360848876822,0.0003793696959429094,0.0007075049186228687,0.00840464364287597,0.005316999999999802,0.005316999999999835,0.005316999999999908,0.0010431699999994377,0.0010431699999994015,0.0010431699999994474,-0.3860483130283078,9.772150694168579,1.0709453141653467,0.0027828551649766832,0.0012056225511748587,-0.001716013491144596,-23.25525068283081,12.463875551223754,9.812812867164611,988.1654248046875,0.059799911529253694,28.15036978543158
2025-03-01T17:58:39Z,39.899013228013665,-75.39078996021883,40.88836240994923,3.2763728058261643,-20.20259215400641,-0.8412801309746518,1.523299847433676,0.05105301610086473,0.23836161679991794,0.0009999999922352617,0.001000000006258157,0.0009999999923477167,0.0009999999910294541,0.0009999999908278162,0.0009999999839804539,0.00005793986111744533,0.00005800142908979038,0.9424364445130443,111.27075181931654,35.82356444596828,0.019129400063888954,0.00038385510353328286,0.0007108681683587002,0.008412891255777025,0.005317999999999799,0.005317999999999834,0.005317999999999905,0.0010431799999994365,0.0010431799999994005,0.0010431799999994465,-0.2996641446674004,9.756970635090003,0.8202167363842945,0.007755727908818704,-0.004766999388324724,0.007104139439255788,-14.116875481605529,16.76493815422058,11.343562912940978,987.986298828125,0.01783185478040203,24.678396245751212
2025-03-01T17:58:40Z,39.88896660018782,-75.3917174304365,41.39437454645812,0.9575883688694282,-23.012886068769735,-0.7277715203438068,1.5262029167574196,0.04246221332805025,0.23594135594220958,0.0009999999920832347,0.0010000000063470108,0.000999999992036308,0.0009999999911957714,0.0009999999910399445,0.0009999999840361955,0.00005893635996733239,0.00005900149187549036,0.9321305853306767,115.48633954450314,36.841858095991505,0.01939294501480788,0.0003909800591155998,0.0007115452187621195,0.008422307901036234,0.0053189999999998005,0.005318999999999833,0.005318999999999906,0.0010431899999994373,0.0010431899999994011,0.0010431899999994454,-0.19681265063800785,9.760480108890635,0.9005358130873335,-0.001957021589423161,-0.00021605683101166102,-0.0003687730335777714,-20.25975069999695,15.567375602722167,18.242813205718996,987.8969702148438,0.02607012678508549,31.394230862448353
2025-03-01T17:58:41Z,40.075818467223684,-75.36077070573971,39.0881991466338,-20.05704559097376,8.229193298404844,-0.7919121050780097,1.4482709981591362,0.016755258498430216,0.2350229283742182,0.000999999991852776,0.0010000000064050156,0.0009999999922978213,0.0009999999915355682,0.000999999991477805,0.000999999984368079,3.071821955452907e-10,3.0718233500219464e-10,0.5572166795839358,0.0009022805859447856,0.000902265540447465,0.01190594930653418,0.00016478480194518348,0.00017411730951061936,0.008208400350770929,0.0053199999999998015,0.005319999999999836,0.005319999999999909,0.0010431999999994377,0.0010431999999994017,0.001043199999999445,-0.1859142000854972,9.711270955564062,0.6360792223495051,0.004385123140997902,-0.0003766175434242522,-0.0033783671025278267,-22.918500785827636,12.761625537872314,13.108500490188598,987.8904125976562,-0.04746950349284916,29.324845614553155
2025-03-01T17:58:42Z,40.07576940227182,-75.36066828230241,39.35432133235731,-20.2204662422544,9.22295892165451,-0.7974535909397678,1.446550819914691,0.014576105289219552,0.23692359759897025,0.0009999999915448988,0.001000000006278621,0.000999999992158948,0.000999999991324741,0.0009999999914575475,0.0009999999844482375,1.0003071822997393e-6,1.000307182538698e-6,0.5892687578469593,0.027261393663583978,0.017717460598248448,0.012123837452271803,0.00017477597319524892,0.00018381790896993547,0.008217843800091324,0.005320999999999801,0.0053209999999998345,0.005320999999999908,0.001043209999999437,0.0010432099999994008,0.0010432099999994442,-0.06401099706092103,9.74719991587952,0.1917817432286871,-0.0015803214427577723,-0.0011221727698336936,-0.00013460854817990125,-24.53662603378296,11.815312910079957,11.511187887191772,987.8544189453125,-0.03214315472595815,29.566062959607816
2025-03-01T17:58:43Z,40.07572174482415,-75.36055369692414,39.723251052870644,-20.491487945711942,10.303729376356394,-0.8613493578957887,1.444886401444955,0.013585349938054908,0.24185937968864496,0.0009999999918796749,0.0010000000063228188,0.0009999999922534414,0.0009999999914776247,0.0009999999911823908,0.0009999999845768306,2.0003071829522104e-6,2.0003071848186713e-6,0.6214829202477253,0.10787700204225394,0.0671012494078667,0.01258231096028174,0.00018480273982822385,0.00019338648943058098,0.008227538166612003,0.005321999999999799,0.005321999999999833,0.0053219999999999075,0.0010432199999994374,0.0010432199999994014,0.0010432199999994445,-0.0956537860752588,9.68695047821918,0.08863278254331586,-0.0017135101476743176,0.001766416050242038,-0.0014957015470614845,-24.531001110076904,11.740687971115113,11.220937900543213,987.748125,-0.0937372008679776,29.419725148419182
2025-03-01T17:58:44Z,40.075668666717384,-75.36042869576947,39.84720249985031,-20.759416415957148,11.007463432944933,-0.831924449377492,1.4404323093859261,0.013944211947004483,0.24260465680147644,0.0009999999916282057,0.001000000006464252,0.0009999999925138553,0.0009999999914665758,0.0009999999908127289,0.0009999999849467564,3.0003071831297093e-6,3.0003071946732925e-6,0.6525419484262075,0.22686952913144942,0.15178173308165138,0.013082940053810815,0.00019478427055126584,0.00020290396527335126,0.008237327720024959,0.0053229999999997975,0.005322999999999832,0.005322999999999905,0.0010432299999994378,0.0010432299999994015,0.001043229999999445,-0.16076079021699807,9.753341427478825,0.4901667327008376,-0.0047669992767674025,-0.0016617699875019739,-0.002873318333044798,-24.36356351852417,11.97993797302246,11.225250415802002,987.9770043945313,-0.014674247055299025,29.378655571275228
2025-03-01T17:58:45Z,40.07559936613248,-75.36029734294449,40.05707838587012,-21.11218248361355,11.436229249693872,-0.7800532277906423,1.4422783242374329,0.010964501326087447,0.2464883539365183,0.0009999999919165525,0.0010000000061409942,0.0009999999925667054,0.0009999999910197271,0.0009999999904340177,0.000999999985028037,4.000307170200892e-6,4.0003072221529816e-6,0.6815612663150856,0.3783997255747588,0.2746588519626981,0.01343106301280268,0.00020472585737726573,0.0002123402811653056,0.008246459301955587,0.005323999999999795,0.00532399999999983,0.0053239999999999035,0.001043239999999437,0.001043239999999401,0.0010432399999994444,-0.2672015162790295,9.739263708426051,0.7317620577141998,0.0010463967819971554,0.0008834996536511534,0.000710421277692039,-24.51393867492676,11.644875431060791,11.17593786239624,987.95583984375,-0.011329683814746775,29.350211554248578
2025-03-01T17:58:46Z,40.07550970718979,-75.36015878871343,40.19322092324559,-21.51243949576005,12.315522125977036,-0.8500726729735852,1.443284610453193,0.009260460936750044,0.2509333219035659,0.000999999992115486,0.0010000000059340387,0.0009999999927652026,0.000999999991136407,0.0009999999905698062,0.0009999999850118604,5.000307097957083e-6,5.000307281812627e-6,0.7084414604087491,0.6045947025822742,0.4355050620956958,0.014377074523637045,0.00021455734893283433,0.00022175770867352253,0.008255685393947904,0.005324999999999794,0.005324999999999829,0.005324999999999906,0.0010432499999994368,0.0010432499999994006,0.001043249999999444,-0.1602599962199893,9.687538879638534,0.22992699520361454,-0.0002314121258801268,0.001716345351392517,-0.00024392958886361384,-24.62962606430054,10.879500384330749,10.585875396728516,988.0227172851562,-0.09021156986719407,28.93164058842974
2025-03-01T17:58:47Z,40.0753600216401,-75.36001170443645,40.63230492656412,-21.809148888657063,13.188507297000891,-0.8110519342875049,1.4437742976723975,0.00467780788849158,0.2520356999739333,0.0009999999923876472,0.0010000000057854173,0.0009999999929057484,0.0009999999914138277,0.0009999999906563962,0.0009999999852893006,6.000306854390495e-6,6.000307392938316e-6,0.7344374709491557,0.8967423745715566,0.6324363064126285,0.01574202022661281,0.00022407042185911005,0.00023123747269989845,0.008264389143600124,0.005325999999999791,0.0053259999999998265,0.005325999999999906,0.0010432599999994358,0.0010432599999993998,0.001043259999999443,0.032938201059089914,9.768695425027635,0.1901466479994682,-0.001957021153215197,-0.002893680794241596,0.0014740027219616362,-22.098188228607178,12.561000499725342,11.825625476837159,987.770703125,-0.011305333629688169,28.034821671001577
