timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:58:48Z,40.07512230092364,-75.35985957061246,41.341756511794046,-22.24558462687766,13.747369503955726,-0.7748330887110744,1.4466699032838104,0.004392659307460527,0.2546241512189071,0.000999999992104015,0.001000000005650321,0.0009999999926237917,0.0009999999912565407,0.0009999999905455264,0.0009999999851813888,7.000306221886021e-6,7.000307578877513e-6,0.7603751431741217,1.23032033212768,0.8708659503695708,0.01700973045223332,0.00023315409904889431,0.00024074603134758597,0.008273759447462567,0.00532699999999979,0.005326999999999825,0.005326999999999905,0.0010432699999994369,0.0010432699999994004,0.0010432699999994438,-0.10087092298289736,9.718253344608213,0.3247769248595593,-0.001102645216834071,-0.00165843176811216,-0.002987814037857926,-25.154813404083253,11.011500387191772,13.68375060081482,987.5618310546874,-0.05777251997343372,30.679955860592653
2025-03-01T17:58:49Z,40.07482843885654,-75.35970297193981,41.88152552490577,-22.726405815722377,14.560489355967958,-0.8922985632362069,1.4648161224737628,6.282272263166874,0.25255564090620874,0.0009999999919751985,0.0010000000052610128,0.0009999999926715649,0.000999999991054177,0.0009999999906589291,0.0009999999852317192,8.000304837487551e-6,8.000307867432612e-6,0.7873273781639052,1.6586342979886055,1.1453680747152148,0.019220996439490174,0.00024145524414732357,0.0002503833370804152,0.008282005392815853,0.005327999999999789,0.005327999999999823,0.005327999999999903,0.0010432799999994375,0.001043279999999401,0.0010432799999994446,-0.05667300959942405,9.616432117456508,-0.13503794940133876,0.013426589925048452,-0.006691223630375465,0.002044142963359783,-23.793000793457033,11.526562910079956,12.04500044822693,987.6237890625,-0.16452501443626563,29.052497713053203
2025-03-01T17:58:50Z,40.07444141281821,-75.35954617967398,42.39146779938426,-23.17602202610728,14.778820551345532,-0.8917672172052746,1.4666601807019537,0.0005879838004632463,0.2599086961570869,0.0009999999920889849,0.0010000000052550456,0.0009999999928827308,0.0009999999910574459,0.0009999999908461776,0.000999999985194307,9.000302166055325e-6,9.000308288867267e-6,0.8157855827222726,2.0958231041321724,1.4568718987619305,0.020484218913839933,0.0002489266154109939,0.00025996532222931617,0.00829121030189736,0.00532899999999979,0.005328999999999822,0.005328999999999903,0.0010432899999994363,0.0010432899999994003,0.0010432899999994437,-0.14672289911227623,9.676173010502959,0.23078476328763076,-0.004066841458169895,0.003198443541554402,-0.0034084098256590544,-23.868375873565675,11.805937976837159,11.855250415802002,987.5818627929688,-0.10206396274748714,29.14830251228909
2025-03-01T17:58:51Z,40.07390258979513,-75.35939797137205,43.12749740911577,-23.577567974675127,14.761478559407093,-0.7888883686385377,1.4746349699886754,6.279615218823426,0.266411678284104,0.000999999991778701,0.0010000000048833678,0.0009999999925353836,0.0009999999909266189,0.0009999999913205971,0.0009999999854695201,0.000010000297486655636,0.000010000308875593797,0.8445006693706618,2.5913372425496735,1.8000792792103164,0.021651755951262522,0.00025523460004856944,0.00026965689268510445,0.008299303134068398,0.005329999999999791,0.005329999999999824,0.005329999999999905,0.0010432999999994367,0.0010432999999994003,0.0010432999999994438,-0.12158257167276182,9.75190972287012,0.2229446609550655,0.0002624536516939496,0.0011685703438664944,0.0021968589612725116,-23.38237581253052,11.128687915802002,12.142125453948974,987.4234545898438,-0.02688622749212921,28.6009003024515
2025-03-01T17:58:52Z,40.07316983710528,-75.359264815493,44.17180803192983,-23.859210900333355,14.549392591612744,-0.6840234592590235,1.4800580958828442,6.278706763436174,0.27059465179130715,0.00099999999141602,0.0010000000044177084,0.0009999999924749049,0.0009999999906283427,0.000999999991210206,0.0009999999853884485,0.000011000289908829729,0.000011000309659723996,0.8732607546912454,3.1571226535287646,2.161958724412448,0.02289089368597335,0.0002602148262862168,0.00027949480058728107,0.008307806965619917,0.00533099999999979,0.005330999999999826,0.005330999999999908,0.0010433099999994375,0.0010433099999994006,0.001043309999999444,-0.014918247542970308,9.730370417272136,0.1138554878694456,-0.004339394205877741,-0.0014479675328701854,-0.0010916295374647652,-24.156938591003417,10.640062866210938,11.623312978744506,987.2169677734375,-0.051031274396309785,28.842106272111728
2025-03-01T17:58:53Z,40.07226851723584,-75.35915232210002,45.3983446345012,-24.07144191197119,13.44080261189491,-0.5598207469574091,1.4881112027015762,6.2776343870404805,0.27505264735246227,0.0009999999911544167,0.0010000000040818538,0.000999999992195227,0.0009999999907221854,0.0009999999914637842,0.000999999984830701,0.000012000278395088776,0.0000120003106730207,0.8988655174647289,3.6653167545296985,2.5433478660648587,0.021966633777736982,0.00026403292436414456,0.0002894133407190389,0.0083161853718964,0.005331999999999793,0.005331999999999827,0.005331999999999909,0.0010433199999994366,0.0010433199999993997,0.001043319999999443,-0.20238936687058973,9.683733922359865,0.7274379764955137,-0.0028451116299989124,-0.0012979214776381207,-0.0004141704993409356,-24.50737606048584,10.687500419616699,11.32725040435791,987.0712060546875,-0.06882555405403622,29.036835197443633
2025-03-01T17:58:54Z,40.07137909237557,-75.35905323642197,46.448704473781106,-24.047866995992567,12.389107298453798,-0.4312440852222922,1.4943074312013587,6.279577525710967,0.27210104223645765,0.0009999999907880715,0.0010000000042182545,0.0009999999922549678,0.0009999999907135417,0.0009999999916230496,0.0009999999845160012,0.00001300026174975711,0.000013000311948950423,0.9174251931510737,4.223807804312839,2.930361880569605,0.020763302512424815,0.00026690823483692725,0.0002995408063108979,0.008324969175491493,0.005332999999999792,0.005332999999999825,0.0053329999999999125,0.0010433299999994359,0.0010433299999993988,0.0010433299999994424,-0.045386862551019334,9.726581771210721,0.7327191849869803,-0.003280561704233694,-0.007363174809376687,-0.0031889321587161047,-24.788626155853272,10.248187918663024,11.236500368118286,987.1424658203125,-0.027583670234522607,29.08190723205971
2025-03-01T17:58:55Z,40.070435768409425,-75.35897052482933,47.44375938950016,-24.027597607761013,11.181520395580892,-0.3985464545389422,1.5037381071400886,6.2795430985535505,0.27096335232746116,0.00099999999097644,0.0010000000042801993,0.0009999999920800291,0.0009999999903283448,0.0009999999915880264,0.0009999999843268667,0.00001400023860133276,0.000014000313523786299,0.928089932080975,4.8016661422081235,3.3345767676971496,0.019274262078168094,0.0002694932498733866,0.00030964419640284313,0.008333519601263124,0.005333999999999793,0.005333999999999826,0.005333999999999916,0.0010433399999994345,0.0010433399999993985,0.0010433399999994419,-0.16002463756496535,9.646860894433479,0.803537584982374,0.0007199349991679053,-0.005113323152511086,-0.0004742553984322695,-24.734438591003418,10.32843789100647,11.264625358581544,987.113232421875,-0.10010001260294564,29.075039334426076
2025-03-01T17:58:56Z,40.06951941211195,-75.35889686129072,48.24229604351768,-24.078900946407124,10.289272234424683,-0.36398799413074784,1.5040483520437555,0.0019498753953786268,0.2788912107430446,0.0009999999911434092,0.001000000004029308,0.0009999999922889083,0.0009999999901866776,0.000999999991842109,0.0009999999840055835,0.000015000207369170799,0.000015000315441966795,0.9321207538833569,5.466392024572092,3.7683996311689114,0.018465200297749024,0.00027230550909872794,0.0003195146772804752,0.008342989977879904,0.005334999999999795,0.005334999999999828,0.005334999999999917,0.0010433499999994338,0.0010433499999993976,0.0010433499999994412,-0.23378176504216253,9.696392304734083,0.5442046361986275,-0.006905026168359261,0.0051391913755709576,-0.005031707697959555,-23.58993844985962,7.027875208742916,11.377312956601381,987.1489697265625,-0.06712358706581421,27.11672401416963
2025-03-01T17:58:57Z,40.068513799662014,-75.3588349012886,49.05637101641349,-24.073332256795762,9.778698298209436,-0.2800750654240399,1.521333275072087,0.004063632275878897,0.2818010988488833,0.0009999999913978277,0.0010000000037849164,0.000999999992476082,0.0009999999899825483,0.000999999992013214,0.0009999999838161734,0.00001600016632272662,0.000016000317750692755,0.9334451097385923,6.256212096937131,4.228003217064612,0.018498932811393583,0.00027510956685737614,0.0003294585567401342,0.008352092908340051,0.005335999999999795,0.005335999999999829,0.005335999999999918,0.0010433599999994348,0.0010433599999993986,0.0010433599999994402,-0.16004294402073788,9.777588755921466,0.08769396296790465,0.010392628139695426,0.00018100547349030093,-0.0015701401266202258,-25.149376068115235,9.475312881469726,10.508250389099121,987.0780419921875,-0.0022385988679930547,28.856421563991233
2025-03-01T17:58:58Z,40.067373425010345,-75.35878638918237,49.952350008043375,-23.95982393164502,8.954783915781785,-0.21329565529178493,1.5174098041508173,0.0050597430828293825,0.29029963893597877,0.000999999991184079,0.001000000003850805,0.0009999999926603163,0.0009999999901175308,0.0009999999916364638,0.0009999999832959576,0.000017000113582473647,0.000017000320499424787,0.9331749755586244,7.052672360801034,4.707918754151927,0.017973768173986375,0.00027816483258198,0.00033921720689565285,0.00836116489514664,0.005336999999999794,0.005336999999999825,0.005336999999999921,0.0010433699999994358,0.0010433699999993996,0.0010433699999994393,-0.20976396753438326,9.746810301229726,0.29551387580888444,-0.01081639671954516,0.005882242721354616,0.00014662334849680565,-25.169063663482667,10.257187852859497,11.135062913894654,986.9694189453126,-0.02789005005173967,29.371385915260902
2025-03-01T17:58:59Z,40.06600641556363,-75.35875872232546,50.992778387781414,-23.720511010601385,7.770098638853167,-0.152223460338831,1.5203445215615643,0.003919023407192395,0.2921843062947693,0.0009999999909463112,0.001000000003843104,0.000999999992982621,0.000999999990249587,0.0009999999916835546,0.0009999999834988957,0.000018000046938685452,0.000018000323745541545,0.929545414010694,7.853690986271312,5.214005582888614,0.01703706246022803,0.0002813728945385016,0.0003490270674062054,0.008370096401244488,0.005337999999999792,0.005337999999999828,0.00533799999999992,0.0010433799999994362,0.0010433799999993998,0.001043379999999438,-0.25659334052465915,9.721556924816095,0.5650620774060621,-0.0042783079531637696,-0.000776016462302198,0.0023292132208767944,-24.94781364440918,10.213312921524048,10.639875354766845,986.801435546875,-0.03995286594511861,28.98118648122673
2025-03-01T17:59:00Z,40.06467169158544,-75.35873677879431,51.89011961256319,-23.237482725699856,6.885904296383898,-0.16761346742231875,1.526910920826062,0.003792655347566539,0.28567764462817585,0.0009999999907311108,0.001000000003992002,0.0009999999930683573,0.000999999990253497,0.0009999999916382955,0.0009999999837502626,0.000018999963769321032,0.000019000327549155802,0.9226437513473191,8.731539470176735,5.727297364842315,0.016153529198645763,0.000284927413454081,0.00035885013525669145,0.008379317772281795,0.005338999999999793,0.005338999999999826,0.005338999999999918,0.0010433899999994353,0.0010433899999993993,0.0010433899999994388,0.03006746995261276,9.67365269369773,0.42606000140317923,0.0005496938361684795,-0.008538171390869799,0.0010779416256048858,-24.788813610076904,9.47512535572052,11.576250467300415,986.7813159179688,-0.09811631937425869,28.95289129475647
2025-03-01T17:59:01Z,40.06321922951325,-75.35872754209466,52.76335194489671,-22.834439375947333,5.517191565298866,-0.13472735910802028,1.5252355591612954,0.007786617518619072,0.28728174087346553,0.0009999999907616428,0.001000000004023828,0.0009999999930376496,0.0009999999905387512,0.0009999999916700695,0.0009999999837305,0.000019999860797899072,0.000020000331985645536,0.9119981852560466,9.575793679229154,6.297994799604895,0.014965826723545822,0.0002892996706324261,0.0003684137884869945,0.008389157490116013,0.005339999999999795,0.0053399999999998275,0.005339999999999917,0.0010433999999994344,0.0010433999999993999,0.0010433999999994378,-0.25276482794189914,9.707678420380732,0.8692297175644054,-0.007271545034254458,0.000018108134176571082,-0.0024355322819027535,-25.82681360244751,10.502437868118285,10.948875389099122,986.689853515625,-0.03124200645883362,29.9533025136753
2025-03-01T17:59:02Z,40.06191189486537,-75.35871869687097,53.37119746689189,-22.46951275413129,4.42050622669115,-0.26836892093997106,1.5342840442687253,0.00931137579532447,0.28426607361333806,0.0009999999911243145,0.001000000004125379,0.000999999993169753,0.0009999999905102462,0.0009999999915338916,0.000999999983978439,0.00002099973385070409,0.0000210003371499279,0.8977840000219981,10.471698257136506,6.907835923010397,0.014173450475509441,0.0002944914891764871,0.000377882197288695,0.008398857283040096,0.005340999999999797,0.005340999999999829,0.005340999999999914,0.0010434099999994343,0.0010434099999994007,0.0010434099999994378,-0.24407090094320513,9.570649471914717,0.7711638651944781,0.004966112801254664,-0.004176496776881743,-0.0002567807365456544,-24.59456350326538,11.370187883377076,11.205187902450561,986.7293212890625,-0.17613924922367996,29.321101339706516
2025-03-01T17:59:03Z,40.06035398908396,-75.3587222391129,53.943136047887506,-22.024106945054527,3.5035533789498468,-0.3123130588163311,1.5386979636032456,0.015712507061036492,0.2877510608675948,0.0009999999910831456,0.0010000000044941865,0.0009999999930801306,0.0009999999901134347,0.000999999991128988,0.000999999983728046,0.00002199957811782527,0.00002200034313961954,0.8825242820226017,11.46427469743679,7.583131353366678,0.013725955773100805,0.00030066424543093514,0.00038715280401031144,0.008409201718493704,0.005341999999999796,0.005341999999999828,0.005341999999999915,0.0010434199999994334,0.0010434199999994009,0.001043419999999437,-0.22294410221465938,9.668514007251554,0.5296182299793647,0.0003594247264735995,0.0025975932239740342,-0.0045700541417223696,-24.709501152038573,9.570187892913818,11.783812942504882,986.6226147460937,-0.09522710331825687,29.00005594886704
2025-03-01T17:59:04Z,40.05866879871545,-75.35872929089385,54.450014503987674,-21.43242606448899,2.867530933297578,-0.3387025360228401,1.5462267626544235,0.022585702232807377,0.28446773881872317,0.000999999991011105,0.0010000000043364724,0.0009999999930371361,0.00099999999005941,0.0009999999910354754,0.0009999999836703603,0.00002299938835872245,0.0000230003500540818,0.8680389278499032,12.551554744709845,8.311637994899497,0.013323056032363901,0.0003076276326622528,0.0003963305793335275,0.008419687917334209,0.005342999999999793,0.005342999999999826,0.005342999999999916,0.0010434299999994342,0.0010434299999994017,0.0010434299999994377,-0.10764013294232289,9.699702333445824,0.300814696106529,0.004090539751294023,-0.0039728756537038504,-0.005133518340654935,-24.013875999450683,11.1684379196167,11.389687910079957,986.5707788085938,-0.07576371498421489,28.829191946078144
2025-03-01T17:59:05Z,40.05688456335794,-75.35873803496465,54.88784254867525,-20.879213837962155,1.914578107652837,-0.36122859371190186,1.5479658004341237,0.02393691864949559,0.2842269864351331,0.0009999999912363414,0.0010000000044209482,0.0009999999927972584,0.0009999999903730823,0.0009999999906238613,0.000999999983944895,0.00002399915840434052,0.000024000358000127675,0.854062765127299,13.633739278257082,9.113889930933352,0.013042222524982239,0.0003152790439803362,0.0004053978608599348,0.008429572943917652,0.005343999999999791,0.005343999999999824,0.005343999999999914,0.0010434399999994346,0.001043439999999402,0.0010434399999994382,-0.3013580829985324,9.697227835478902,0.630509044451243,-0.001182758833142896,-0.0008673120973546209,0.0005171478631396662,-24.189938449859618,10.684875421524048,11.796375455856323,986.5367504882812,-0.05824013804233619,28.9563674777521
2025-03-01T17:59:06Z,40.055065097036355,-75.3587480064218,55.22493850731473,-20.275538081308373,0.7270511807758159,-0.397372083976023,1.5471216637132412,0.021193711534798116,0.28182122748763333,0.0009999999912752029,0.0010000000042643677,0.000999999992701796,0.0009999999899617394,0.0009999999908090207,0.000999999983954643,0.00002499888023534421,0.000025000367100639578,0.8398157194465474,14.726286581887322,9.984215435906089,0.013116191479739798,0.00032365509842577177,0.0004143564906314619,0.008439033414715141,0.005344999999999788,0.00534499999999982,0.0053449999999999115,0.001043449999999434,0.0010434499999994015,0.0010434499999994378,-0.32263524383113107,9.682833003039708,0.9858798143612847,-0.0029954914499507306,-0.0028834999782704103,0.004518145487245517,-24.354375972747803,11.465250425338745,11.400187892913818,986.5313745117187,-0.04223928093881979,29.232668556779
2025-03-01T17:59:07Z,40.05306467555496,-75.35875842615197,55.491088931601865,-19.31171449167868,-0.24915295327033132,-0.48084957923285027,1.5448033496016456,0.024832878135053735,0.2679123856226707,0.00099999999120321,0.0010000000040662664,0.0009999999928874102,0.0009999999902329617,0.0009999999907626112,0.000999999983706214,0.000025998543724371002,0.000026000377461191208,0.8257086191761391,15.90478313473486,10.896307023900192,0.013345050356073874,0.0003329634019251964,0.00042316732710236246,0.008449280947875441,0.005345999999999786,0.005345999999999819,0.005345999999999909,0.001043459999999434,0.0010434599999994015,0.0010434599999994377,0.05674155917274322,9.644978020835739,0.9906876993199782,-0.0035761471044838795,-0.014025940194901661,-0.002096552436046218,-24.7745636177063,10.198125391006469,10.59881290435791,986.4983959960938,-0.08447370032422703,28.81167597284276
2025-03-01T17:59:08Z,40.05091769907912,-75.35876441761476,55.68068195860123,-18.15635928591939,-1.2882455001481097,-0.4946820008060466,1.534130325378435,0.02923968400397983,0.2494009992198505,0.000999999990848666,0.0010000000041101482,0.00099999999287372,0.000999999990600478,0.0009999999909635594,0.0009999999834662864,0.000026998136226301572,0.000027000389162363788,0.8127190368261097,17.15546034145042,11.880825039825284,0.014421187840329626,0.0003429905167749331,0.00043195884884938306,0.008459649260353332,0.0053469999999997886,0.005346999999999821,0.005346999999999911,0.001043469999999433,0.0010434699999994008,0.001043469999999437,0.20366609729247057,9.708316507971196,1.2967872410239376,-0.010957095852764139,-0.01837910275355114,-0.003219475310707629,-24.582376022338867,9.77287534713745,11.560125379562377,986.4854418945313,0.01641881241599497,28.869289390304218
2025-03-01T17:59:09Z,40.04811717594004,-75.3587562821177,55.96362332076854,-17.087270755405648,-2.0428098187790207,-0.540431553803995,1.5309166337263989,0.03204359749190891,0.22764649952529747,0.0009999999907861438,0.0010000000043510512,0.0009999999925574185,0.0009999999906396783,0.0009999999906135115,0.0009999999835725664,0.000027997643707084702,0.000028000402265798515,0.8034245754833647,18.51837252145518,12.951317613798725,0.01596251707355085,0.00035333154423294015,0.00044087104853566086,0.008469805844877918,0.005347999999999786,0.005347999999999818,0.005347999999999908,0.0010434799999994343,0.0010434799999994016,0.0010434799999994378,0.12593924370826487,9.661696385379496,1.180894869830135,-0.00245589451064108,-0.021392702383770473,-0.0017941239595502263,-24.768938484191896,10.37906289100647,11.380500373840333,986.3668872070313,-0.045740752922653775,29.16741480401783
2025-03-01T17:59:10Z,40.04527907144488,-75.35873134665633,56.12565203596704,-16.04837075451057,-2.5351886676467967,-0.6075700615449003,1.5286862851704708,0.03284775697234065,0.20158177355758272,0.0009999999906174924,0.0010000000042648981,0.0009999999925760282,0.0009999999905230005,0.000999999990468545,0.000999999983466477,0.000028997052896609944,0.00002900041678752518,0.8003491313865722,19.991858328204508,14.080781799151787,0.017961986694379938,0.000363505160333723,0.0004499497198030613,0.008479743717700399,0.005348999999999784,0.005348999999999817,0.005348999999999907,0.001043489999999435,0.0010434899999994026,0.0010434899999994386,0.25307069032696505,9.647057015211413,1.1438675677498997,-0.00027146835690692326,-0.025552257568540338,-0.0005944257389384842,-25.147501106262208,10.614000434875487,11.993437995910645,986.3858471679688,-0.06216015948202409,29.814314413148107
2025-03-01T17:59:11Z,40.042803253108595,-75.3586979797538,56.02855007085915,-15.407927689481358,-2.8567946100194863,-0.7655615156544263,1.5212512022925575,0.03690487800524554,0.18580463703433436,0.0009999999904019019,0.001000000004293379,0.000999999992469142,0.0009999999904652976,0.0009999999904664713,0.0009999999830618293,0.000029996353631424804,0.0000300004326954189,0.8051608033602112,21.560178682117833,15.262959209612951,0.019945312471207323,0.0003727667345906166,0.0004594683305411946,0.008490089395272654,0.005349999999999781,0.005349999999999814,0.005349999999999904,0.0010434999999994342,0.0010434999999994017,0.0010434999999994379,0.036926237329444285,9.558446096416024,1.093317550964627,-0.005164061911414983,-0.015029527782671151,-0.004207040004740087,-25.34981357574463,10.254750366210937,12.071062984466552,986.49322265625,-0.15921066941151837,29.891143823743867
2025-03-01T17:59:12Z,40.03918440146218,-75.35860623664631,56.016901366063145,-14.779720589073051,-2.500713888013074,-0.8979301222947149,1.5158903372590409,0.038557994330539504,0.1646710530676245,0.0009999999900242923,0.0010000000044751353,0.0009999999924085517,0.0009999999900523872,0.0009999999905354376,0.000999999982483712,0.00003099554183086896,0.000031000449927553725,0.8175230331422548,23.25644039911174,16.464806334676563,0.02120414732465517,0.00038087244549448606,0.0004689348225668343,0.008500131754473249,0.005350999999999783,0.005350999999999815,0.005350999999999905,0.0010435099999994346,0.001043509999999402,0.001043509999999438,0.19862417191762688,9.575036984798954,0.7995364609377376,-0.0011827587934713827,-0.020004403990434905,-0.002717431460970264,-25.624313583374022,10.638375358581543,12.793875513076783,986.3544189453125,-0.16967574540890742,30.552587854220867
2025-03-01T17:59:13Z,40.035128238951266,-75.35846740865748,55.925611456114375,-14.407442492287272,-1.9411005541914275,-1.0520238118918994,1.5092384917262212,0.037967260784704054,0.1403069011106818,0.0009999999900223177,0.0010000000042744777,0.000999999992636403,0.0009999999903517998,0.000999999990691011,0.0009999999826818223,0.00003199461990250592,0.000032000468423783,0.8357457097883474,25.01981826791281,17.67218218114996,0.022553428016569683,0.0003876693698408199,0.0004780313622346395,0.008509931963653487,0.005351999999999785,0.005351999999999814,0.005351999999999904,0.001043519999999435,0.0010435199999994024,0.0010435199999994386,0.1637857204179385,9.534717272754008,0.8731379994974949,-0.0012239838133353434,-0.023052218595484727,-0.0017228565595814667,-24.983438701629638,9.314062867164612,13.368563070297242,986.33791015625,-0.20413618005954892,29.82682393265855
2025-03-01T17:59:14Z,40.030663379585214,-75.35827789465942,55.77172307442063,-14.206513707372773,-1.2864216623619014,-1.1576410451705519,1.5008515982694353,0.04132482348635899,0.10998774374914982,0.000999999989849522,0.0010000000046272238,0.0009999999922683173,0.0009999999900683443,0.0009999999904136115,0.000999999982431309,0.0000329935967192557,0.00003300048811929465,0.8594235305031594,26.82978257047205,18.87474994843757,0.024630810749709738,0.000393552378789278,0.00048609993387558936,0.008520335221506607,0.005352999999999782,0.005352999999999815,0.005352999999999906,0.001043529999999434,0.0010435299999994017,0.001043529999999438,0.24322743147615974,9.557728289599911,1.091602703479342,-0.0016719513108009948,-0.028427828488875678,-0.007393718009008012,-25.29093864440918,10.330312867164611,13.421625576019288,986.33201171875,-0.15728376220272647,30.438197770242578
2025-03-01T17:59:15Z,40.02606498549622,-75.3580470968679,55.531197819476816,-14.555395993823783,0.09867935947555484,-1.2690528455875725,1.4985435757458179,0.04045346917834958,0.09639050324597945,0.0009999999899411149,0.0010000000045105853,0.0009999999920750958,0.0009999999899296128,0.0009999999905638648,0.0009999999825542863,0.000033992488614881644,0.000034000509051319096,0.8852223168012551,28.70346390195486,20.071914228949847,0.02415497713957184,0.00039767164215603234,0.0004935770026008139,0.008530243970966167,0.005353999999999785,0.005353999999999818,0.0053539999999999074,0.0010435399999994335,0.001043539999999401,0.001043539999999437,0.027635416159510717,9.575625417485847,0.5288729180855526,0.004264953295440792,-0.011842850087996563,-0.0032481826428771496,-25.593938636779786,9.74137538433075,14.202188091278076,986.3672534179688,-0.19011800507178148,30.84871315486691
2025-03-01T17:59:16Z,40.021019881625946,-75.35775912037691,55.26622865503985,-14.972030820247197,2.1922496911645846,-1.3956601542157203,1.4880371884127028,0.033958316035421085,0.0743295018367957,0.000999999989781817,0.001000000004225785,0.0009999999917980303,0.0009999999902019904,0.000999999990690376,0.00099999998258633,0.00003499131273281543,0.00003500053151660422,0.9070650527917938,30.60114559719767,21.273814440033465,0.023734266034435368,0.00040201076982853263,0.0004988351965554504,0.008539623000372554,0.005354999999999784,0.005354999999999821,0.005354999999999904,0.0010435499999994333,0.0010435499999994007,0.001043549999999437,0.40362631031634966,9.598844964340785,0.07349654490548121,-0.0031278455519927703,-0.020476405094875662,0.0001911862141597367,-24.898876094818114,9.48375039100647,13.500938053131103,986.3620385742188,-0.17300528263845238,29.869178890888374
2025-03-01T17:59:17Z,40.01436785738678,-75.35735830772023,55.26653390672281,-16.245766357412766,4.724675561675221,-1.4210216163931486,1.473668946602578,0.03208190952076237,0.056158161289937954,0.0009999999899138689,0.0010000000041546005,0.0009999999918633828,0.0009999999902597359,0.000999999990565819,0.0009999999827256976,0.000035990080564035416,0.00003600055603884237,0.9235317804153145,32.45771906995564,22.54734153717957,0.02380175287279071,0.0004073557725832511,0.0005019017639382155,0.0085500260608616,0.005355999999999787,0.005355999999999822,0.005355999999999903,0.0010435599999994328,0.0010435599999994,0.0010435599999994364,0.3380747351887845,9.661257116344792,0.12146544731333873,-0.005809308306394166,-0.015538081046989446,-0.007343980714609057,-24.66337610244751,9.068062872886658,13.506188097000122,986.1880859375,-0.11297216334230746,29.54532115381383
2025-03-01T17:59:18Z,40.007499114711514,-75.3569392131647,55.284924809956266,-17.932200852332482,7.003616715532409,-1.4429472184187593,1.451252102045209,0.0249216226508099,0.03366101949623636,0.0009999999902417789,0.00100000000376425,0.0009999999914489378,0.0009999999902175795,0.0009999999908351439,0.0009999999830024885,0.00003698879969954034,0.000037000583200991845,0.9372501304453476,34.1820100452579,23.923127142981592,0.025106540139352294,0.00041471645022385964,0.0005015604148975837,0.008560066613336526,0.005356999999999785,0.005356999999999819,0.005356999999999906,0.001043569999999432,0.0010435699999993995,0.0010435699999994355,0.43971804775002404,9.641237766579605,0.4287110661014324,-0.014764819378615183,-0.020252421400621647,-0.004675369716747836,-24.28781349182129,9.516562838554382,13.752000570297241,986.1767504882813,-0.12039655878396043,29.488597427941354
2025-03-01T17:59:19Z,40.0007664078687,-75.35653929863221,55.230762430527406,-19.947131986937343,9.03800560261612,-1.508687818415182,1.442835888659953,0.011244196432511833,0.0016231262868649646,0.000999999990190796,0.0010000000034078697,0.0009999999916584232,0.0009999999904298513,0.0009999999905871788,0.0009999999832537765,0.000037987476934383406,0.000038000613554215106,0.9518842111794908,35.71847104918624,25.426534997275255,0.027331378835065503,0.00042512381916666117,0.0004965032489434886,0.008569545971253997,0.005357999999999786,0.005357999999999819,0.005357999999999909,0.0010435799999994313,0.001043579999999399,0.001043579999999435,0.5855207073065867,9.593660488760682,0.5063182817944465,-0.00256471491805459,-0.030659487842768687,-0.0010751062954622163,-23.902125911712645,9.196500387191772,13.759313125610351,986.2118969726563,-0.1565795238674525,29.0723750101987
2025-03-01T17:59:20Z,39.99285075986939,-75.3561240532331,55.39881306646384,-23.15316530397705,10.88356601062819,-1.5224327734351233,1.434886661803512,0.0027018366680398066,6.258880233000711,0.0009999999905014212,0.0010000000036640463,0.0009999999914592592,0.0009999999903014106,0.0009999999905596273,0.0009999999832212088,0.000038986120846476823,0.00003900064758906075,0.9688449598074627,37.00997088169585,27.076355479995854,0.029062238462720505,0.0004369716547107431,0.00048819579326866535,0.008580230515437774,0.0053589999999997875,0.0053589999999998205,0.00535899999999991,0.001043589999999432,0.0010435899999993994,0.0010435899999994356,0.47772143285566554,9.593551977560669,0.5964995864440177,-0.0038303404863838045,-0.023601996829129182,-0.009175406933624486,-22.904438419342043,6.1192502918839455,14.275500602722168,986.0711352539063,-0.15770919114981385,27.673916088563285
