timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:59:21Z,39.98439110676952,-75.35574611677426,55.71295536161064,-27.57263155602974,11.956691864818552,-1.4894376861851313,1.4252383885092939,6.272579643522047,6.241734677204489,0.000999999990653521,0.0010000000035901345,0.0009999999914721564,0.0009999999899367063,0.0009999999902884197,0.0009999999831559617,0.00003998474277404092,0.00004000068560379179,0.9853576436145014,37.99177570727849,28.852435077048217,0.02777445440985435,0.0004487954521405847,0.00047797981730508376,0.008590650149305958,0.0053599999999997885,0.005359999999999821,0.005359999999999911,0.0010435999999994312,0.0010435999999993987,0.001043599999999435,0.08928917593900024,9.555654453273924,1.0779237213018387,-0.007892590637049847,-0.015528400707319503,-0.00567311573710036,-24.53456356048584,9.123375310897828,13.724063062667847,985.9830200195313,-0.16513646583306293,29.555501910077016
2025-03-01T17:59:22Z,39.97649224850269,-75.35544680317537,56.00501005494023,-31.88629393935909,12.679888612046126,-1.3582487315992144,1.42306776337418,6.259036477482036,6.21610677989672,0.0009999999908442362,0.0010000000034552229,0.0009999999914479265,0.000999999990323389,0.000999999990044079,0.0009999999830282492,0.00004098335208580567,0.00004100072774048748,0.9985919431927213,38.7904355085273,30.767618926216706,0.027393684062067124,0.00046195671277927,0.00046497984386698456,0.008601008220292618,0.005360999999999787,0.005360999999999818,0.005360999999999914,0.0010436099999994322,0.001043609999999398,0.0010436099999994357,0.3402322011549114,9.67816365138461,1.0037893769070896,-0.0030453955068340203,-0.02446071262720098,-0.006322534769731424,-23.97881343841553,9.37143783569336,14.266688070297242,986.0161328125,-0.04590870432377266,29.433700789576815
2025-03-01T17:59:23Z,39.96999006349569,-75.35523070309128,56.120306575997375,-35.896052438180185,12.8779509616214,-1.249728612707871,1.4235669246491405,6.240234356129582,6.195166413278703,0.0009999999907720641,0.0010000000038498436,0.0009999999912880327,0.0009999999901516001,0.0009999999902012015,0.0009999999831828666,0.00004198195139322178,0.00004200077406691961,1.0066573254513709,39.40332262439742,32.76651078784155,0.02526556351606234,0.00047418393283148847,0.0004523316828119712,0.008610249488054033,0.00536199999999979,0.005361999999999819,0.005361999999999912,0.0010436199999994313,0.001043619999999398,0.001043619999999435,0.16522141217176267,9.67924373054159,1.1490304453160454,-0.002221729685033819,-0.021392702619562127,0.0023190319421258192,-24.33787593841553,8.233875293731689,14.753438081741333,986.15931640625,-0.03339392831950255,29.627518221493045
2025-03-01T17:59:24Z,39.96452721985952,-75.35507161599583,56.102141437757204,-39.48929271995048,12.519044665298779,-1.1538288520262636,1.4314866903525163,6.232296695194583,6.171554624992031,0.0009999999905126187,0.0010000000041540868,0.0009999999913692832,0.0009999999902080279,0.0009999999904582277,0.0009999999831657154,0.000042980533956317155,0.000043000824614191934,1.005778945501684,39.89511061723242,34.834001396658884,0.02203822456224492,0.00048545532336185973,0.00044074440055271195,0.008620629551764545,0.005362999999999791,0.005362999999999818,0.005362999999999914,0.0010436299999994308,0.0010436299999993974,0.0010436299999994343,0.13625387312051113,9.663296900635919,1.4424604486079646,0.003984556261534831,-0.023048713034144,-0.0062023646830864625,-23.3568759727478,9.581062927246094,15.2182506275177,986.2790942382812,-0.0106881115568319,29.47766243697868
2025-03-01T17:59:25Z,39.959770762785325,-75.35494992480001,55.96765959870137,-42.51198358679132,12.168374756467413,-1.128585268352038,1.4343661530201255,6.220828390278771,6.147131188393511,0.0009999999905022062,0.0010000000044150057,0.0009999999916899338,0.0009999999902496445,0.0009999999903865216,0.000999999982834069,0.000043979083309640945,0.000044000879453148664,0.9963324670743465,40.42478454224171,36.94704218579305,0.01985658149925791,0.0004957882977363984,0.0004316395963217934,0.008630217077222703,0.005363999999999788,0.005363999999999821,0.005363999999999911,0.0010436399999994308,0.0010436399999993982,0.0010436399999994345,0.2773650325395666,9.643431209560054,1.2384422446153442,-0.001702494571942468,-0.02476263994390262,-0.0006131186903680925,-24.23962589263916,9.250125379562379,15.892500658035278,986.37759765625,-0.055415859795115034,30.42519963250686
2025-03-01T17:59:26Z,39.95588054940878,-75.35484917286207,55.65848239431292,-44.9758259336202,11.851162710030117,-1.0685829693735331,1.4390577121920536,6.214611486235359,6.1240208194269465,0.0009999999904204845,0.001000000004279309,0.0009999999914256977,0.0009999999899367698,0.000999999990357175,0.0009999999825890521,0.00004497757318537613,0.000045000938713798156,0.9807887005060554,41.07968575421003,39.118874154171756,0.0180580950644593,0.0005045177345573844,0.00042581431803898767,0.008640202394864425,0.005364999999999791,0.005364999999999818,0.005364999999999912,0.0010436499999994294,0.001043649999999399,0.001043649999999435,0.2739353221557397,9.720240806575175,1.1641849801269573,0.0001504618742528283,-0.02310312371907687,-0.0031991130995889174,-23.220000743865967,8.808750395774842,16.24593812942505,986.515498046875,0.011544102264886398,29.676421826943688
2025-03-01T17:59:27Z,39.95059118477015,-75.35479214326668,55.59896641844178,-48.04481893940534,11.186737925251087,-1.1105780525817734,1.4440403767484145,6.209540128549171,6.10015281699385,0.0009999999904178778,0.0010000000041525594,0.0009999999915511807,0.0009999999898013738,0.0009999999902131085,0.0009999999828327521,0.00004597596884937893,0.000046001002568377676,0.9608890307718301,41.86725778304481,41.30101718397897,0.016646526605555528,0.0005119081208141443,0.00042329458798825905,0.008650498379817366,0.005365999999999791,0.005365999999999816,0.005365999999999914,0.0010436599999994302,0.001043659999999398,0.0010436599999994341,0.26358342374329075,9.602142636716973,1.1430438129948544,-0.0012728862268602276,-0.02370964940915847,-0.00546131578279588,-22.71112573623657,9.279937858581542,17.01431321144104,986.388427734375,-0.10843596857879292,29.85626070869519
2025-03-01T17:59:28Z,39.94684134736168,-75.3547294550733,55.15651156729504,-50.220253626814696,10.581111216736659,-1.1221645889321705,1.4500360899560216,6.204113317915558,6.0767743415333015,0.0009999999908266177,0.0010000000040060722,0.000999999991890512,0.0009999999899552505,0.0009999999904298862,0.00099999998274611,0.00004697422763030718,0.0000470010712462088,0.9377220147709279,42.86159485537137,43.54113780222923,0.015327796207237232,0.0005184870124424683,0.00042414889827331343,0.008660312261664018,0.0053669999999997895,0.005366999999999814,0.005366999999999913,0.0010436699999994306,0.0010436699999993987,0.001043669999999435,0.22037597613994844,9.663132134115518,1.2613734725102832,0.0009445860499037459,-0.02360199668323594,-0.0017533999764361703,-22.85962579727173,9.479625339508056,16.93143822669983,986.6153295898438,-0.03432671211644757,29.984935321533328
2025-03-01T17:59:29Z,39.942065582572056,-75.3547000920353,54.82121059838911,-52.56092483057993,9.983545815709004,-1.1485662134465537,1.4597053562725213,6.201925775882427,6.0555529406074875,0.0009999999903774416,0.0010000000037822046,0.0009999999920353652,0.0009999999901006513,0.0009999999905241502,0.0009999999829172518,0.00004797229743421588,0.000048001145011334846,0.9134385279119527,44.150752640240405,45.8154281630615,0.015090666860229716,0.0005239785523560922,0.00042812607865016903,0.00867057738242577,0.005367999999999787,0.005367999999999816,0.0053679999999999145,0.001043679999999431,0.0010436799999993984,0.0010436799999994344,0.1952899090966613,9.679262018418605,0.9603263055030433,0.003804301276526872,-0.02118607671266748,-0.004509968654155644,-22.156125755310057,9.323812880516051,17.55318820953369,986.5742114257813,-0.05315316965967556,29.7647239458189
2025-03-01T17:59:30Z,39.93694419092167,-75.35468918226924,54.42110832369343,-54.659200121729796,8.910078963664565,-1.225557542537166,1.4645565927526467,6.201347387534248,6.03069214148873,0.000999999990591761,0.0010000000041666675,0.0009999999920040918,0.000999999990030006,0.0009999999904529372,0.0009999999829960824,0.00004897012291643516,0.00004900122415596926,0.8900439852740372,45.63163876766547,48.1196172657046,0.014581437835158407,0.0005290902828063482,0.00043454033599156126,0.008680936147175225,0.005368999999999788,0.005368999999999812,0.005368999999999916,0.0010436899999994311,0.0010436899999993995,0.0010436899999994348,0.3125395244791472,9.587997443513267,1.2713435541073654,-0.001437786358132951,-0.024783001870210236,-0.005357501855596622,-22.256438369750978,10.116937866210938,17.943375806808472,986.6151733398438,-0.10484323775294552,30.32594828520251
2025-03-01T17:59:31Z,39.93225434329226,-75.35467426594835,53.814206744886114,-56.40162110602179,7.8585518407327095,-1.2934552212435415,1.4714112365989906,6.198488507526271,6.003919063676723,0.0009999999906994998,0.0010000000040221925,0.0009999999922527668,0.0009999999902686888,0.0009999999904371445,0.0009999999828492502,0.00004996764325719736,0.00005000130911342189,0.8675776691791525,47.38352290154084,50.49909328592635,0.01454860509283974,0.0005346044156749138,0.00044287913466985505,0.008690802426965008,0.005369999999999787,0.0053699999999998116,0.005369999999999919,0.0010436999999994304,0.0010436999999993988,0.0010436999999994339,0.24885056222425964,9.610848878856308,1.3478341306726624,0.0011278457369548627,-0.02702283968702632,-0.0017330376421765843,-21.774375801086425,9.513937888145447,18.40668830871582,986.7514208984375,-0.07363089855008481,30.057304951059557
2025-03-01T17:59:32Z,39.92810893418453,-75.35464670923697,52.999188670684006,-57.79467783809426,6.9843565165136265,-1.3743725730623364,1.4776894307787047,6.202511451818305,5.981274612256998,0.0009999999907359832,0.0010000000040771661,0.0009999999923878647,0.000999999990236754,0.0009999999903929297,0.0009999999830923596,0.00005096478616399236,0.000051001400367904535,0.8474023481690155,49.414229631056884,52.97370300994192,0.01529302332619473,0.0005401778263043676,0.0004524568929072924,0.008701492269464069,0.0053709999999997865,0.005370999999999811,0.005370999999999918,0.00104370999999943,0.0010437099999993991,0.0010437099999994334,0.1724600286855861,9.622854215023834,1.3052458089706631,0.0018114799845213104,-0.022307664421427453,-0.006893342869217422,-21.89493824005127,9.869625387191773,19.278563213348388,986.9166381835937,-0.06914156405111392,30.797040462335357
2025-03-01T17:59:33Z,39.92352772372522,-75.35461513665962,52.139305009040115,-59.05559991163602,6.163631616301655,-1.390290158321146,1.4819164734851094,6.201446322433674,5.9641865001297285,0.000999999990694314,0.0010000000038932195,0.0009999999925411885,0.000999999990448409,0.0009999999905635681,0.0009999999830327187,0.0000519614706892878,0.000052001498371972284,0.8319460837293208,51.7157285745881,55.591101118237084,0.01699153849977831,0.0005472465531346273,0.00046240422842717884,0.00871136385114992,0.005371999999999789,0.0053719999999998075,0.00537199999999992,0.0010437199999994307,0.0010437199999993982,0.0010437199999994342,0.05052544811673509,9.70237436993509,1.2651621039188532,0.0005577053377772293,-0.017340632869684573,-0.0003891353991268112,-21.584438247680666,10.452750425338746,19.211063346862794,987.0082983398438,0.003068761002344361,30.727997068439084
2025-03-01T17:59:34Z,39.91794115248955,-75.35457419510645,51.31748264723075,-59.94802653418254,5.152705671730432,-1.4283572108179527,1.4875319007538181,6.205062959931205,5.939543350851567,0.000999999991010194,0.0010000000042070455,0.0009999999924826734,0.000999999990687262,0.0009999999906488268,0.0009999999830796395,0.00005295762234733085,0.000053001603500324194,0.8235175571729213,54.164951770392086,58.331663431651265,0.018975336362292972,0.000555123689898636,0.00047186371848007626,0.0087217867707226,0.00537299999999979,0.005372999999999806,0.00537299999999992,0.001043729999999431,0.0010437299999993986,0.0010437299999994346,0.18265894600946742,9.65533382953192,1.349846448279437,0.0016312254266296151,-0.024510783617910377,-0.004620124887883789,-21.847125663757325,9.665250396728515,18.749813232421875,987.0597143554687,-0.03053235514046299,30.36883897782265
2025-03-01T17:59:35Z,39.913537809694205,-75.3545105179361,50.26251399493776,-60.47946118208312,4.469381548042134,-1.5295001127187506,1.489983879909206,6.205937458967384,5.914746114661047,0.0009999999911286404,0.0010000000038916004,0.000999999992237746,0.0009999999905695404,0.000999999990878914,0.0009999999828303023,0.000053953193516314074,0.000054001715953047804,0.8238808094015729,56.69246473096913,61.20927398696986,0.021265091322479293,0.0005642975454041201,0.0004800259480817346,0.00873179222038048,0.005373999999999793,0.005373999999999809,0.005373999999999918,0.0010437399999994306,0.001043739999999398,0.0010437399999994343,0.19788344095987523,9.61232448323147,1.249528996693658,-0.00037895396763197716,-0.0248440887634942,-0.001407243238256223,-21.51262565612793,9.534562883377076,19.63818826675415,987.2850146484375,-0.08619104088929691,30.64891974832208
2025-03-01T17:59:36Z,39.906258376483734,-75.35440115470718,49.37014769877044,-60.61771544832824,3.6487532792801445,-1.6130386769871832,1.4900330621476954,6.2105839234345614,5.896129268501673,0.0009999999911100932,0.001000000004010535,0.0009999999923836539,0.0009999999906659166,0.0009999999910050405,0.0009999999828827,0.00005494816934614802,0.000055001835722869865,0.8345617816252533,59.159675541947216,64.27019479330279,0.02455278935842347,0.0005739539155962745,0.00048614650074014864,0.008742047363148271,0.0053749999999997905,0.005374999999999808,0.005374999999999921,0.0010437499999994301,0.001043749999999397,0.0010437499999994332,0.056153156906321444,9.60288780812359,1.3283894954011763,-0.0018136518052599198,-0.018522305556894873,-0.002687388905315095,-21.463875732421876,6.993000295832753,19.294125757217408,987.23517578125,-0.08682477667024685,29.696132602372824
2025-03-01T17:59:37Z,39.89891440094215,-75.35424621879473,48.401364374743046,-60.282851787398485,2.98464554647228,-1.6530169761994935,1.4967679625479036,6.221691481781056,5.876278098801141,0.0009999999911503793,0.0010000000039536011,0.0009999999920437413,0.000999999990422431,0.0009999999911915682,0.0009999999827521031,0.00005594258617424952,0.00005600196251882993,0.8564714667832609,61.411924449907424,67.50889970017275,0.027952669313794972,0.0005830569563121406,0.0004897213925034441,0.00875312196107964,0.005375999999999789,0.005375999999999805,0.00537599999999992,0.0010437599999994294,0.0010437599999993969,0.001043759999999433,0.05782355661709991,9.63764852586981,1.3396586530384091,0.006035125972103083,-0.019234313668147717,-0.008350739238954083,-21.464438285827637,9.002625374794006,19.552313251495363,987.3687817382812,-0.05075517536716877,30.39834280470194
2025-03-01T17:59:38Z,39.890130212537464,-75.35400657413787,47.560981860022636,-58.860550042182695,2.589782825518983,-1.620783933955223,1.501778996013124,6.228176617215626,5.8483797318860455,0.0009999999907582152,0.0010000000040833437,0.0009999999923035923,0.0009999999906049148,0.0009999999910649516,0.000999999983058312,0.000056936568215034146,0.00005700209579387756,0.8870541171885296,63.32052389072178,70.856175199525,0.02908835661171309,0.0005914176873806829,0.0004909319733778722,0.008763329856905215,0.005376999999999789,0.005376999999999805,0.005376999999999919,0.0010437699999994291,0.0010437699999993966,0.0010437699999994326,0.3242244752493397,9.691486977573256,1.0617322995649119,0.005434443047689738,-0.027623523146962117,-0.002598429326958529,-19.2123756980896,13.85906301498413,21.952875957489013,987.4062744140625,-0.026305850765938017,32.29728309580177
2025-03-01T17:59:39Z,39.88219290723091,-75.3537325645987,46.676698446631015,-57.19020369191308,2.780980296414363,-1.6112132611076042,1.5015945923212493,6.231886577018982,5.829898268327245,0.000999999991068393,0.001000000004349169,0.0009999999921325117,0.0009999999909428498,0.0009999999912677778,0.000999999983157197,0.00005793031202058143,0.00005800223523074064,0.9209642595021783,64.81761358672354,74.30504596017634,0.029037825381958624,0.0005982418961612104,0.0004900211580176063,0.00877311083394345,0.005377999999999791,0.005377999999999802,0.005377999999999922,0.0010437799999994286,0.0010437799999993961,0.0010437799999994312,0.18195286897516946,9.706485324042568,0.6908787868526154,0.00170132436860356,-0.01836207864380502,0.0007875305352656257,-20.173500804901124,7.3771877861022945,22.014000759124755,987.5659765625,-0.048415677784770704,30.75721289635172
2025-03-01T17:59:40Z,39.875663813659585,-75.35345975911186,45.64406870743321,-55.409209412336104,2.8616520257777904,-1.692259405004992,1.4979845645384569,6.240216053407844,5.803617474356452,0.0009999999913449776,0.0010000000042169929,0.0009999999923859149,0.000999999990827509,0.00099999999127349,0.0009999999833559025,0.000058924030763724135,0.000059002380869423526,0.9523342679633404,65.78170201281685,77.78147298176052,0.027833922934764298,0.0006021013993678835,0.0004884552974874679,0.008783667243713947,0.005378999999999794,0.0053789999999998015,0.005378999999999925,0.0010437899999994286,0.0010437899999993958,0.001043789999999432,0.4273152584075837,9.605704354281844,0.8346534269484204,-0.00179412418093995,-0.025740023279445082,-0.0052047855833647835,-18.746250801086425,7.572562835216522,21.519938278198243,987.7638696289063,-0.12977327902156013,29.52745124039976
2025-03-01T17:59:41Z,40.07144514122652,-75.34520174125461,44.96800679089637,18.606479817733668,18.038047035456106,-0.8816995764339826,1.4041342774237937,0.08381000080583585,5.698106178162548,0.0009999999918273788,0.0010000000042480253,0.0009999999929545934,0.0009999999912620576,0.0009999999915133219,0.0009999999839016202,3.0912598897078246e-10,3.091258833043193e-10,0.5656299892953227,0.005597365801219977,0.005597480368337886,0.01335351837565658,0.00017247493661555192,0.00016748023496772834,0.008651868752130894,0.0053799999999997955,0.005379999999999803,0.0053799999999999265,0.0010437999999994277,0.001043799999999395,0.0010437999999994311,-0.016416051809738753,9.775641783162888,1.1335117507486971,-0.0006119506382187643,-0.01284426742109177,-0.004329713892849533,-18.89156318664551,8.294437832832337,21.525375747680663,987.8277465820313,0.058701453201002965,29.81656637800431
2025-03-01T17:59:42Z,40.07161181655299,-75.34498870181154,44.50169889590752,19.08018043329506,18.256670522722768,-0.9348114861083088,1.395401610319702,0.0775943463359235,5.706783474943893,0.000999999991960866,0.0010000000042691612,0.000999999993220704,0.0009999999912319916,0.0009999999912952812,0.0009999999841684981,1.000309126172935e-6,1.0003091263160562e-6,0.6031896366262646,0.022649532074512622,0.02532081948280944,0.013050973490708126,0.00018191690979876203,0.0001770246189639217,0.00866290415829711,0.0053809999999997965,0.005380999999999804,0.005380999999999928,0.001043809999999428,0.0010438099999993955,0.0010438099999994317,-0.508677204588327,9.626282611524784,1.2151919949025831,-0.008320196016607212,0.0054242617168909985,0.008376774476156264,-19.70775074005127,9.184125342369079,22.26093822479248,987.8297290039062,-0.06647449372668246,31.11735539742475
2025-03-01T17:59:43Z,40.07178108346366,-75.34477264006671,43.992150640598275,19.689224878431325,18.544142187659194,-0.9804158176638028,1.3938006628819037,0.08244739549557997,5.712860019851376,0.0009999999923551762,0.0010000000041402875,0.0009999999932181261,0.0009999999910011194,0.0009999999910742375,0.0009999999839504007,2.0003091270464245e-6,2.0003091304920834e-6,0.637907594427088,0.07210074537061034,0.08552891974363541,0.012694478509037486,0.0001916446705048858,0.00018647188497217766,0.008670094219577052,0.005381999999999795,0.005381999999999803,0.005381999999999931,0.0010438199999994275,0.001043819999999395,0.0010438199999994312,-0.43350269614287473,9.654119132991335,1.1491101990608616,-0.0009490943601141611,0.004630136670246671,-0.002944585937289723,-20.00475082397461,7.179562796503306,21.50400079727173,987.9094116210938,-0.050590750527440775,30.23499886136992
2025-03-01T17:59:44Z,40.07195144514054,-75.34455355892652,43.37206459410139,20.425978634842696,18.760511067659255,-1.0288280576208573,1.3893891490062436,0.07802503676854618,5.7148718493317245,0.000999999992523177,0.001000000004310072,0.0009999999929906948,0.0009999999910452336,0.0009999999906586796,0.000999999983801854,3.000309129232207e-6,3.0003091469666427e-6,0.6676302455722265,0.15517751397576818,0.1925932155195362,0.012429555549776702,0.00020114594336776171,0.00019590147864469845,0.008679931195037615,0.005382999999999792,0.0053829999999998,0.005382999999999932,0.001043829999999428,0.0010438299999993954,0.0010438299999994318,-0.2930028131195524,9.666748779542878,1.1783085286675326,-0.003656260641361793,-0.000667028399022171,0.005313938424525114,-18.6680633354187,11.33456295967102,22.72987581253052,988.052939453125,-0.03984274356812713,31.52162683460306
2025-03-01T17:59:45Z,40.07211904931702,-75.34433160713246,42.72339128349162,21.253788778757052,18.99790244700821,-1.163496116114464,1.3913526040111237,0.08840912229159356,5.714512102632046,0.0009999999925191143,0.0010000000043232343,0.00099999999322995,0.0009999999908276156,0.000999999991083131,0.0009999999837813933,4.000309124026733e-6,4.000309190272921e-6,0.6916263809604719,0.272376712389842,0.35004708066647466,0.01239438537577522,0.0002112160862211879,0.00020540637758745592,0.008685239544944767,0.005383999999999794,0.005383999999999801,0.005383999999999933,0.0010438399999994287,0.0010438399999993962,0.0010438399999994324,-0.25774986791980625,9.590031344727338,1.1166076946229297,0.0029095342947310816,-0.0004909466276983779,-0.00967427986746097,-19.245563440322876,10.97268789768219,21.73050073623657,988.0936352539062,-0.12432261337361254,31.032291269830694
2025-03-01T17:59:46Z,40.072284888760095,-75.34410751676587,41.8719458029493,22.120563255800082,19.112018464596584,-1.234045404208409,1.3897570370975014,0.08601369597944528,5.707460723693729,0.000999999992718507,0.0010000000041242901,0.0009999999932173405,0.0009999999907195493,0.0009999999910305843,0.0009999999837457868,5.0003090748832494e-6,5.0003092812775264e-6,0.7104525591667066,0.4270469813473902,0.5634780516221484,0.012647042854394762,0.00022098677300622235,0.00021503991143877839,0.00869458575180366,0.005384999999999795,0.005384999999999802,0.005384999999999934,0.001043849999999429,0.0010438499999993966,0.0010438499999994328,-0.19976118548626684,9.657765871012382,1.202982062278154,-0.00041166679671407426,-0.008718426619755016,0.0014484659203479419,-18.689813251495362,11.090062961578369,22.258313293457032,988.2792260742187,-0.04815023702904183,31.108326315990162
2025-03-01T17:59:47Z,40.07244470048923,-75.34388064691763,40.9231240616943,22.87865970817037,19.442526326341824,-1.3403721454664432,1.3897954648600874,0.08891074616866772,5.70951155577535,0.0009999999923339137,0.0010000000041384984,0.0009999999934442326,0.0009999999909757707,0.0009999999910028751,0.0009999999840004932,6.000308886590821e-6,6.000309447375528e-6,0.7256346741015754,0.6211965043421022,0.8228433265993529,0.013194296696906343,0.00023103653998156936,0.00022485724749851928,0.008702739440275584,0.005385999999999793,0.005385999999999801,0.005385999999999936,0.0010438599999994286,0.001043859999999396,0.001043859999999432,-0.40622451530413844,9.628436198866217,1.073058322801518,0.00022172973115444248,0.0014129153961699983,-0.002272635097116082,-19.586813259124757,9.854250395298005,22.12162582397461,988.403798828125,-0.08608523228048483,31.146631749610425
2025-03-01T17:59:48Z,40.07257362949959,-75.3436495472069,40.04660028298242,23.47074678529959,19.757294540349157,-1.394954861668886,1.384144604845315,0.09171470862532397,5.718557983389261,0.0009999999925128656,0.0010000000039391108,0.0009999999932970899,0.00099999999119366,0.000999999991302285,0.0009999999841589248,7.00030836353816e-6,7.000309721167386e-6,0.7390150580345035,0.8579333302669283,1.1212271141642904,0.013821745712987506,0.00024112364527805678,0.00023481135194822734,0.00871139039916718,0.005386999999999796,0.005386999999999799,0.005386999999999938,0.0010438699999994277,0.001043869999999395,0.0010438699999994314,-0.565666262618361,9.631427167888317,1.200755294210314,-0.006289988888594467,0.008135432588536471,-0.0009849787547155434,-20.97018829345703,10.344750390052795,22.7844384765625,988.4035888671875,-0.06022802635521195,32.6479704975346
2025-03-01T17:59:49Z,40.07267642453487,-75.34341609819171,39.12493268102437,24.290672381870994,19.836193463915205,-1.4331539667029602,1.3811050567758327,0.07960228596033586,5.7133027860277705,0.0009999999929092285,0.0010000000036986456,0.0009999999935521857,0.0009999999911644844,0.0009999999915003893,0.0009999999838627464,8.000307164356502e-6,8.00031014338305e-6,0.7518504759374605,1.1369858280468264,1.4994603721695514,0.01479861152609967,0.00025059821821414954,0.0002447930697514954,0.00872472986928299,0.005387999999999793,0.005387999999999802,0.005387999999999935,0.001043879999999428,0.0010438799999993957,0.0010438799999994317,-0.1870517613270611,9.661727754620225,1.3057165188191953,-0.0027715080436731274,-0.008238747048574397,0.010830414811584676,-22.070250759124757,10.038000378608704,20.94806327819824,988.5179638671875,-0.03134894239897493,32.04177772972612
2025-03-01T17:59:50Z,40.072793836819116,-75.34318426741842,38.013042148485354,24.669924574437793,19.540440395774645,-1.4137917083056164,1.3792866642341566,0.09388898415196861,5.709515178072365,0.0009999999928439948,0.0010000000037282883,0.0009999999936565922,0.0009999999910901326,0.0009999999912023332,0.000999999984016317,9.000304755094026e-6,9.000310759061623e-6,0.7649190650956628,1.4626354406323379,1.888536139214498,0.015121418024413696,0.00026106476786651303,0.0002547608111273418,0.008730007394552533,0.005388999999999791,0.0053889999999998045,0.005388999999999938,0.0010438899999994282,0.0010438899999993957,0.0010438899999994319,-0.35808889799492405,9.615116134321966,1.8724206040764755,-0.0017941245042140982,-0.0012748893942418785,-0.014968441471773578,-21.432000732421876,10.164750366210937,20.88037570953369,988.7790600585937,0.019608446689103432,31.601260809111455
2025-03-01T17:59:51Z,40.07293874418578,-75.34295310815124,36.77871328198635,25.32486318767888,19.77674746393878,-1.3844847639661353,1.3862606740834007,0.09066689347956547,5.709367356715583,0.000999999993034346,0.001000000003359293,0.000999999993817355,0.0009999999912411563,0.0009999999914785801,0.000999999983803546,0.000010000300374083366,0.000010000311619980644,0.7786533537399583,1.8355664027094218,2.3678823753899723,0.016160086624514233,0.0002705252645919859,0.00026461243590727437,0.008740882082386443,0.00538999999999979,0.0053899999999998055,0.005389999999999937,0.0010438999999994288,0.0010438999999993963,0.0010438999999994325,-0.46665897788014715,9.748418540075358,1.2632733434003807,0.006748469305126709,-0.0007771843885490515,0.0029205500542583704,-20.759438247680663,9.134437918663025,21.116625843048094,989.0269677734375,0.058298623330403546,30.98872329121932
2025-03-01T17:59:52Z,40.07307933504926,-75.34271863582947,35.51690168860215,26.007094112784333,20.125674456038933,-1.441022406291735,1.398073690006761,0.07781302845359879,5.713571974086873,0.0009999999928216635,0.0010000000036723368,0.0009999999937892088,0.0009999999913131458,0.000999999991592754,0.0009999999837011844,0.00001100029299233895,0.000011000312790998245,0.7941575115337077,2.248576602217081,2.909523092928872,0.017452592351768235,0.0002792066347762106,0.00027423031744603054,0.008754806540207534,0.005390999999999788,0.005390999999999805,0.005390999999999937,0.0010439099999994285,0.0010439099999993962,0.0010439099999994322,-0.40897626286979827,9.698346399303892,1.0402367709042863,0.01114602789553323,0.0019321509714488613,0.013121157087788422,-21.221625785827637,8.277750329971314,21.324188270568847,989.1870556640625,-0.020204059869862536,31.202506100791993
2025-03-01T17:59:53Z,40.07303861044124,-75.34248016158145,34.68829370280057,26.302285840973408,20.45529047772735,-1.1697739317441056,1.401361794096654,0.05796939193079508,5.731102076000322,0.000999999992623677,0.0010000000036327406,0.0009999999935505525,0.0009999999910963763,0.00099999999145151,0.000999999983354012,0.000012000281318860355,0.000012000314338272032,0.8115249579207788,2.716637082935181,3.4871407281821227,0.018262965612452824,0.0002872819394431151,0.00028350088428469436,0.008770734515310448,0.005391999999999786,0.005391999999999802,0.005391999999999934,0.0010439199999994276,0.001043919999999395,0.0010439199999994313,-0.4996485566978974,9.96424330826689,1.129589099088024,0.0007099208142222761,0.014614605069620925,0.021536905141830428,-20.47106327056885,9.846000380516053,22.29225076675415,989.078486328125,0.25771624601719617,31.826865472326155
