timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:59:54Z,40.07282371898109,-75.34224250641165,34.25706508699953,26.057954781718262,20.144529771534074,-1.0486233105026113,1.4025804589899724,0.048246046946323326,5.737554665042462,0.0009999999927310067,0.001000000003210119,0.0009999999939418979,0.0009999999911586678,0.0009999999916639895,0.0009999999831374015,0.000013000263827798386,0.000013000316322601307,0.8283818040119437,3.2112207971226177,4.047874309078175,0.017628871987529052,0.0002953798682190797,0.0002923570333187759,0.008782757834569147,0.005392999999999786,0.0053929999999998025,0.005392999999999934,0.001043929999999427,0.0010439299999993946,0.0010439299999994308,-0.3719273956642297,9.6820354372624,1.78631887564708,-0.0014276050728340378,0.006279472173164156,0.00900800158281204,-21.90093826293945,11.997750415802003,21.60431329727173,989.0110302734375,0.06971414024079357,33.02029845828597
2025-03-01T17:59:55Z,40.072740334701095,-75.34200827078351,33.637533290976016,25.307329119885924,19.890837112832582,-0.9832989575111493,1.4002234339722994,0.029008858870865555,5.763021483264145,0.0009999999923172881,0.001000000003165875,0.000999999993468971,0.0009999999912456016,0.0009999999919024344,0.0009999999827857012,0.000014000238770647424,0.000014000318791372608,0.8402562540603109,3.7421010389279963,4.563708277573793,0.015798179029571865,0.00030317134455357315,0.000300754231227246,0.008797934958290283,0.00539399999999979,0.0053939999999998035,0.005393999999999936,0.001043939999999427,0.0010439399999993947,0.0010439399999994307,-0.7563343520427076,9.59094858868596,2.0738962834538004,-0.004736456174021609,0.02293571863997949,0.022172137199320735,-23.04656322479248,12.049312953948975,20.085000705718993,989.2644873046875,0.05900107387077444,32.85930513925582
2025-03-01T17:59:56Z,40.07262334327489,-75.34177664856439,33.069653552102324,24.500739320276153,19.703185016609694,-0.9027031360337917,1.4111909747267133,0.003916509057889992,5.791448891914239,0.0009999999926463374,0.0010000000031952156,0.0009999999933858483,0.0009999999912050335,0.0009999999915694421,0.0009999999827958665,0.000015000204103154246,0.000015000321796946271,0.844682480330361,4.313900740820117,5.132945635583135,0.01431951122417767,0.00031129324009571233,0.000308852056331047,0.008814869046375857,0.00539499999999979,0.005394999999999805,0.005394999999999937,0.0010439499999994263,0.0010439499999993938,0.0010439499999994298,-0.623369249450513,9.638858714866599,1.992103572586212,0.009231984765091726,0.025049377414342558,0.028356559354957032,-18.349313108921052,-6.6736878483742474,0.2572499829530715,989.3463916015625,0.07959793426771637,19.526894142218783
2025-03-01T17:59:57Z,40.07261678665248,-75.34154467741995,32.34992168241981,24.534068247326438,19.891916967357414,-0.9562582429625078,1.4109336595507715,0.011207177003272653,5.818644691739127,0.000999999992694364,0.0010000000032777522,0.0009999999935333785,0.0009999999908015735,0.0009999999915766512,0.0009999999827579615,0.000016000157444119712,0.00001600032543436255,0.8449919289936756,4.916505837506407,5.864404560784965,0.014205002456195165,0.0003199152785679715,0.00031681355842789566,0.008821121384187662,0.005395999999999792,0.005395999999999808,0.00539599999999994,0.0010439599999994265,0.001043959999999394,0.0010439599999994302,-0.03374177891087783,9.649413250919961,1.2643246181384677,-0.0011221726221015233,0.028647303613882735,-0.0035045453165911196,-12.249562993869185,-42.252939335107804,17.23125079214573,989.5318383789063,-0.050760444031348224,47.24694572083737
2025-03-01T17:59:58Z,40.072283700882885,-75.34131061142008,31.881238896477868,24.520764444233915,20.236692435479426,-0.928313674858481,1.4173467011866956,0.01250613913511722,5.8454317286372675,0.000999999992758464,0.001000000003567469,0.0009999999932723434,0.000999999990878551,0.0009999999917516364,0.000999999982883042,0.000017000096124844077,0.000017000329822051933,0.8451953510758954,5.56393898936403,6.68151773105863,0.014457715194460282,0.0003286539856089331,0.00032465792408613227,0.008829044244097441,0.005396999999999788,0.005396999999999811,0.005396999999999943,0.001043969999999427,0.0010439699999993945,0.0010439699999994308,-0.04501225027981678,9.749909187751369,0.9839407158734544,0.004565378152360456,0.028173800081315623,0.0015085514792725699,-11.914875411987305,-37.1743140411377,22.937626008987426,989.4268017578125,0.016785428317282622,45.27719036840812
2025-03-01T17:59:59Z,40.07196050727001,-75.3410729678107,31.331864835573953,24.43146671190241,20.654542565194912,-0.994863367132904,1.420542827129374,0.013660134121287772,5.882756170724154,0.0009999999929166624,0.0010000000037922747,0.000999999993403166,0.000999999990797662,0.000999999991718657,0.0009999999831920093,0.00001800001722702204,0.000018000335061952237,0.8459127296538417,6.249093957543237,7.53437186544945,0.014751547091353887,0.00033759348720965794,0.000332222198304729,0.008837041918731693,0.0053979999999997875,0.005397999999999812,0.005397999999999944,0.0010439799999994274,0.001043979999999395,0.001043979999999431,-0.16243576193187179,9.669114183422336,0.8989804771262132,0.0013518287148931143,0.03843132217440127,0.0032964156650550323,-12.706312999725341,-29.07881364822388,18.8671882006526,989.5290063476563,-0.07062481470689855,36.918759908890756
2025-03-01T18:00:00Z,40.07182961576266,-75.3408335898148,30.548097317506873,24.07468960645287,20.49072409453578,-1.037814226846437,1.4170700523723248,0.01864836557507223,5.911468169477612,0.000999999992637601,0.001000000003589427,0.0009999999932084563,0.0009999999910456877,0.0009999999916049337,0.000999999983320681,0.000018999917492899603,0.00001900034123962151,0.8452243229638207,6.981462378929146,8.384692426834464,0.014013473027374324,0.0003464374571045791,0.0003399119828950311,0.008844064813356506,0.005398999999999783,0.005398999999999811,0.00539899999999994,0.0010439899999994265,0.0010439899999993942,0.0010439899999994302,-0.29794928866878867,9.597768154776277,1.6227295657462284,-0.004697735334124582,0.02989623873713522,-0.0012653759842998977,-15.635438146591186,-27.824251079559325,14.511000628471374,989.73046875,-0.044235703556640874,35.06025458554863
2025-03-01T18:00:01Z,40.071625536208856,-75.34059755408639,29.771988355687,23.716824502358502,20.202770080912646,-1.0174035982477614,1.4178443535765173,0.01949984898522741,5.93837113165992,0.0009999999925100588,0.001000000003929959,0.0009999999934078917,0.00099999999087543,0.0009999999914841679,0.000999999983629196,0.000019999793176833515,0.000020000348450444424,0.8414758222669131,7.771563592696534,9.304115451379724,0.013346593071417454,0.000355355486798563,0.0003476803736413143,0.008852367142567917,0.005399999999999784,0.005399999999999809,0.0053999999999999404,0.001043999999999427,0.0010439999999993944,0.0010439999999994306,-0.2785674236589917,9.642899034277656,1.7378367548530713,-0.0005520323784342473,0.027527385309429334,0.002563377954990248,-20.95162586212158,-31.778626403808595,8.950687828063964,989.8097631835938,0.019462781152510118,39.10195087940418
2025-03-01T18:00:02Z,40.07131305899767,-75.34036595552753,28.989922127457465,23.31683560227646,19.809403570281784,-1.1139852179383531,1.4068172840965874,0.01813669200251894,5.966308292280761,0.0009999999929076744,0.0010000000041418904,0.0009999999933086282,0.0009999999905493523,0.0009999999912925054,0.000999999983500574,0.00002099963997341487,0.000021000356810692197,0.8351415918803856,8.610230709592374,10.272118751379962,0.012791045337758046,0.0003645640186066967,0.00035550173529877405,0.008861385544603575,0.005400999999999785,0.005400999999999806,0.005400999999999942,0.0010440099999994266,0.0010440099999993943,0.0010440099999994303,-0.2697937398055795,9.502135029470963,1.856149416463212,-0.012423170648868801,0.028260422639372257,0.005006837237388523,-21.298125801086425,-29.233501186370848,12.100125458985566,989.8810327148437,-0.09720409476646096,38.13944042289878
2025-03-01T18:00:03Z,40.07062259169943,-75.34014081214616,28.38260245804665,22.86933104553798,19.180351199182052,-0.9821919929691303,1.420382144941776,0.021704173117511785,5.989460862564429,0.0009999999929890652,0.0010000000046080566,0.0009999999934215,0.0009999999901524077,0.0009999999911130004,0.0009999999836528758,0.00002199945295214312,0.000022000366453130176,0.8268974576105068,9.539458439647406,11.34325188592919,0.012452136821113487,0.0003741292655616428,0.00036355416529884653,0.008869169600939163,0.005401999999999784,0.005401999999999809,0.00540199999999994,0.0010440199999994261,0.0010440199999993938,0.0010440199999994298,-0.1806970598359251,9.694835066619234,2.029015793253992,0.011885742074504628,0.024728923292591267,-0.0009949931990647814,-16.881000633239747,-30.00881368637085,13.078687977790832,989.85310546875,0.12391900403116503,36.831310304944445
2025-03-01T18:00:04Z,40.06972559777165,-75.33992283900314,27.850754703675314,22.176599215586403,17.821361811455564,-1.050259942667006,1.4146035556020145,0.018105653871325584,6.001144109301758,0.0009999999932140066,0.001000000004518161,0.0009999999931948281,0.00099999999005752,0.000999999991278089,0.0009999999834955143,0.000022999226224565537,0.000023000377504675384,0.8165868712581956,10.552712071167306,12.432493492222534,0.012832737275429235,0.0003837803451366436,0.00037208239796077553,0.008878999725341497,0.005402999999999782,0.00540299999999981,0.005402999999999938,0.0010440299999994254,0.001044029999999393,0.0010440299999994289,-0.19210676928420742,9.382573635414602,2.7361099511848113,-0.007037380008734355,0.012265946601712145,0.004192350889993141,-16.704000720977785,-36.5173140335083,5.037187689393758,989.884609375,-0.007179595868844145,40.471063894112056
2025-03-01T18:00:05Z,40.06865663768347,-75.33970860374008,27.28442547435666,21.66925291597994,16.831875256271918,-1.0848757329384897,1.4201656359162673,0.016230738088463224,6.011086388294813,0.000999999993027312,0.001000000004882686,0.0009999999928279651,0.0009999999902889367,0.0009999999910956772,0.000999999983303915,0.000023998953091262247,0.000024000390079676582,0.806443765108399,11.654864571760536,13.63435786074234,0.014004564338498266,0.00039391170560097835,0.0003808050348801174,0.008888662535200074,0.005403999999999778,0.005403999999999812,0.005403999999999935,0.001044039999999425,0.0010440399999993924,0.0010440399999994284,-0.09588914408576796,9.46814453975038,2.4057088717387978,0.004845776027598505,0.010628962814804377,0.0022295721068705788,-19.435688247680662,-40.14956407546997,9.151687908917665,989.9359326171875,-0.012867506306047664,45.53550525525892
2025-03-01T18:00:06Z,40.0673502619441,-75.33948926967186,26.793434210558228,21.064053605166343,15.767242873223996,-0.9722517937061318,1.4213141920206669,0.01819017584363441,6.039129103983602,0.0009999999929688023,0.0010000000047915574,0.0009999999930299182,0.0009999999901647348,0.0009999999914878691,0.0009999999835209879,0.000024998626823913985,0.000025000404260103824,0.8001377405910676,12.888993174371144,14.91674490896661,0.0163401938401336,0.00040484306380711785,0.00038909116962408056,0.008897699992200246,0.0054049999999997754,0.005404999999999814,0.005404999999999937,0.0010440499999994244,0.001044049999999392,0.0010440499999994281,-0.17655342331452273,9.585046282445475,2.6012743808798193,0.0008122327766323814,0.028891649609565983,0.001066759135739209,-19.873875761032103,-41.36006422042847,5.717437780350447,989.9668359375,0.15112191697388305,46.2418668234751
2025-03-01T18:00:07Z,40.06575367762531,-75.33925251116453,26.43125791565182,20.826567207392884,15.435535175842618,-0.9302897570123042,1.419647510653603,0.018560464827899633,6.066404490512884,0.0009999999930661568,0.0010000000046159387,0.0009999999930605482,0.0009999999900132785,0.000999999991565788,0.0009999999835773798,0.00002599824209880471,0.000026000420067013524,0.8005818308435861,14.16361084703197,16.303917223509128,0.017630196544211392,0.0004152639060726224,0.00039757826337402126,0.00890732413919949,0.005405999999999778,0.005405999999999813,0.005405999999999936,0.0010440599999994257,0.001044059999999391,0.0010440599999994274,-0.007660023852360412,9.606302554443653,1.958681871540364,-0.0011018107549674405,0.0276190149061675,0.002481929304433709,-19.543313255310057,-37.04981410980225,12.858937923908234,989.9754614257813,0.021794216071873634,43.817549588205196
2025-03-01T18:00:08Z,40.06406075231694,-75.33899510665445,26.139387317269218,20.727831858413104,15.014694891180065,-0.8136553718279782,1.4115904685093743,0.01782359601579259,6.0829045746993495,0.00099999999286763,0.0010000000044587548,0.000999999993231825,0.000999999990130103,0.0009999999916579672,0.0009999999841360623,0.000026997796586355224,0.000027000437453595035,0.8087944545319106,15.568399833581282,17.751812206149353,0.0198242976090425,0.0004242156046415042,0.00040652515624560193,0.008917262807166296,0.00540699999999978,0.005406999999999816,0.005406999999999939,0.0010440699999994256,0.0010440699999993903,0.0010440699999994263,0.12342677648912313,9.633210054987059,2.2527251134457176,-0.006420173101873528,0.01643718543834107,0.002109401596918539,-18.658125782012938,-37.15500131607055,9.47062537431717,990.0189282226562,0.11176225805051976,42.641625131165746
2025-03-01T18:00:09Z,40.062223816582176,-75.33870755958169,25.889552035471482,21.01509891206056,15.540587849917546,-0.8802541001596937,1.409663175900693,0.016666760579100316,6.092437067315247,0.0009999999930383325,0.001000000004302506,0.000999999993571725,0.0009999999899344238,0.000999999991799015,0.0009999999843371091,0.00002799729179960516,0.000028000456326815967,0.8230602359500029,16.945892566136518,19.235560096954963,0.019390854999206585,0.0004314002386570244,0.0004157036164339568,0.008927255655376288,0.005407999999999781,0.005407999999999814,0.005407999999999938,0.0010440799999994247,0.0010440799999993893,0.0010440799999994256,0.33220055381176833,9.570170949931455,1.4629288929669193,0.0006798784880412019,0.009211623072584323,0.0014434588775353117,-18.06056324005127,-35.11968900680542,9.11043788909912,990.0446997070312,-0.09513755391526546,40.52866222915047
2025-03-01T18:00:10Z,40.06012084475837,-75.33837533405821,25.656281783896105,21.37726830820596,16.22637932109644,-0.8975213793825851,1.4026899589071977,0.01929208960406806,6.095947096912635,0.000999999992853092,0.0010000000043586452,0.0009999999934705943,0.0009999999897977666,0.0009999999916062553,0.0009999999839599746,0.000028996732251155664,0.000029000476638706982,0.8390441429754825,18.413227729437118,20.73075018016113,0.019253754552154424,0.0004369639433854782,0.0004249299170391477,0.008936273849016142,0.005408999999999783,0.005408999999999816,0.005408999999999939,0.0010440899999994242,0.0010440899999993897,0.001044089999999426,0.421431261087172,9.600220443596212,1.5517849893653772,-0.0033958920290780977,0.0037191810040284393,-0.003478508826056774,-19.985438175201416,-35.94562631607056,9.741375448703765,990.044306640625,-0.04830253295212408,42.26577684905406
2025-03-01T18:00:11Z,40.057678982719,-75.33798822343459,25.500328254952233,21.682986838107666,17.259661167803653,-0.8887031780627243,1.406175863667496,0.014720496323372174,6.100972382399532,0.0009999999928107682,0.0010000000043995831,0.0009999999935686723,0.0009999999894223918,0.0009999999916910749,0.0009999999842404666,0.00002999612362196794,0.00003000049836739511,0.8544126905573235,19.94407720443264,22.207912000972765,0.01893560984010533,0.0004411834154081907,0.0004338843528770251,0.008946804980243743,0.005409999999999786,0.005409999999999813,0.005409999999999942,0.001044099999999424,0.0010440999999993903,0.0010440999999994267,0.4060191295229276,9.630031401947749,1.4703865240480232,0.007918625872578683,0.003948004470645485,0.0034491316798511045,-21.325875797271728,-32.02612642288208,15.280313148498536,990.02212890625,-0.0322830296076369,41.39987339194459
2025-03-01T18:00:12Z,40.05486502269182,-75.33753846802712,25.386142823699704,22.121605178431594,18.988310628394157,-0.9933155853437918,1.4109599822986985,0.01714987675081265,6.103655328007352,0.0009999999928681873,0.0010000000045672646,0.000999999993284184,0.0009999999893055582,0.0009999999915913413,0.0009999999844614441,0.00003099547044088587,0.00003100052166291299,0.8658698589707172,21.462750962256937,23.702452662269117,0.01796263959225893,0.0004448791351007959,0.00044243677398594304,0.00895563381786085,0.005410999999999788,0.005410999999999815,0.005410999999999938,0.0010441099999994228,0.0010441099999993902,0.0010441099999994265,0.5668168091063568,9.59812710984108,0.9188010327358782,0.009965022381330409,0.0028382671546082,-0.004471748352123725,-21.037125806808472,-41.29106414794922,8.195625332593918,989.9901684570312,-0.12393594472432011,47.06034567689827
2025-03-01T18:00:13Z,40.05165469750623,-75.33702552883452,25.21535496102799,22.61073476560605,21.468219909353934,-1.176839756206656,1.4041676325105235,0.016463266663242073,6.109585243707716,0.0009999999926710525,0.001000000004676413,0.0009999999933140295,0.0009999999892889863,0.0009999999917612058,0.0009999999845385365,0.00003199477215628288,0.00003200054703446405,0.869876476500132,22.951694586424196,25.276103399712266,0.01748718045010821,0.00044908717086955606,0.0004502207669176294,0.008965030365555174,0.005411999999999791,0.005411999999999817,0.00541199999999994,0.0010441199999994225,0.00104411999999939,0.0010441199999994262,0.6848771117246408,9.61736247365526,0.3022216256566815,-0.0014130850983502382,0.005842186602013841,-0.0017059992837956466,-40.26131381988525,1.6818750742077828,63.64894020080566,989.96283203125,-0.13642909603709633,75.33247660539554
2025-03-01T18:00:14Z,40.04847883009062,-75.33649753662995,24.944401365053015,22.694593927649795,23.377331116217523,-1.1155002780854335,1.4084223131136584,0.015261804611976447,6.114439103276754,0.0009999999926053567,0.0010000000045908642,0.0009999999932584806,0.0009999999892643429,0.0009999999919867806,0.0009999999846687887,0.000032994023222752934,0.00003300057513536317,0.8695734924788444,24.56648322167566,26.942974898779536,0.01860880968321857,0.00045461929812799177,0.00045689604829199024,0.008974451178685519,0.005412999999999789,0.005412999999999816,0.0054129999999999396,0.0010441299999994224,0.0010441299999993897,0.001044129999999426,0.5397779163443819,9.778944674169315,0.8493294078389608,0.008773836321537793,0.005159553002112544,-0.0019061154910037658,-20.650875911712646,31.63575143814087,19.70700078010559,990.0175927734375,0.04747960838631009,42.61033908543364
2025-03-01T18:00:15Z,40.044992564391826,-75.3359442370045,24.70188030155725,22.629112585563238,25.787150258408392,-1.2116675166925006,1.4056850069270685,0.018166556352362206,6.125141323316132,0.0009999999924543285,0.0010000000043761986,0.0009999999932322164,0.0009999999897389953,0.0009999999919970217,0.000999999984544291,0.00003399321461125885,0.00003400060670853178,0.8693532841450384,26.08993362971298,28.764874926690403,0.021348516009547503,0.0004618861002795874,0.00046209490392508883,0.008982816401892536,0.005413999999999786,0.005413999999999819,0.005413999999999942,0.001044139999999422,0.0010441399999993892,0.0010441399999994256,0.5833194438768144,9.716684229861812,0.2299269949128387,0.0008701471617837298,0.01226127337200004,-0.006002081317793997,-22.122563362121582,11.804625453948974,17.33250082015991,990.0189013671875,-0.04650391150417123,30.48228142153154
2025-03-01T18:00:16Z,40.04108967811603,-75.3353801847745,24.448077740779965,21.869631941313557,27.519722023741267,-1.2711080347751262,1.406790387419332,0.02087258138544073,6.136507975673777,0.0009999999923616042,0.0010000000046152865,0.00099999999323463,0.0009999999895308254,0.0009999999920563879,0.000999999984734982,0.000034992336474450285,0.00003500064249182183,0.873666924095223,27.604476994854913,30.69310465179779,0.02386635126429334,0.00047070470255684626,0.00046541916826232325,0.008990893622579882,0.0054149999999997854,0.005414999999999818,0.005414999999999942,0.001044149999999421,0.0010441499999993883,0.0010441499999994247,0.3314428288962401,9.647578723267312,0.7917022588817405,0.003500037139055551,0.01374220342497515,-0.006894845009673121,-25.94981372833252,12.309187984466552,16.173563251495363,990.0115942382813,-0.09791816693791457,32.96194384565369
2025-03-01T18:00:17Z,40.036536125784856,-75.33482006519502,24.27351769494643,20.747628127966923,29.395274227357277,-1.302148221842108,1.4058396649034128,0.013537592456144545,6.146005465182848,0.000999999992270584,0.0010000000045809448,0.0009999999929271952,0.0009999999894135304,0.0009999999919799657,0.0009999999845501752,0.0000359913828953078,0.000036000683101898134,0.8864573411461392,28.98233139473449,32.857065785187864,0.028542563953185152,0.0004803092915003697,0.00046645394160102315,0.009000268287001885,0.005415999999999788,0.00541599999999982,0.005415999999999944,0.0010441599999994203,0.0010441599999993878,0.0010441599999994238,0.4603440539382566,9.724451094200647,0.3770267505867303,-0.000041142588180346855,0.011359997411530163,0.0010478990412726573,-24.8735636138916,11.137687902450562,15.96712574005127,989.967978515625,-0.04117931626121528,31.586201978085885
2025-03-01T18:00:18Z,40.0317652041469,-75.33431094403716,24.178861984606225,18.767637628219006,30.05888567971184,-1.1840603225153452,1.4061801278254091,0.01179529804258161,6.155224764155614,0.0009999999922641742,0.0010000000044806463,0.0009999999926793915,0.0009999999896847167,0.0009999999919848184,0.0009999999846034815,0.000036990356404959666,0.00003700072886441775,0.9086410857311964,30.27100361756665,35.0719356541648,0.02941770871726697,0.000490064196233019,0.00046509832643014116,0.009008021232490863,0.005416999999999791,0.005416999999999817,0.005416999999999947,0.0010441699999994205,0.001044169999999389,0.0010441699999994242,0.13491232990532437,9.713221843079118,1.231542950294534,-0.0006029376994193202,0.012846268536161113,-0.005469493980358861,-25.75256359100342,13.177875576019288,15.02850061416626,989.9754370117188,0.008027327168934248,32.599132757678305
2025-03-01T18:00:19Z,40.02670081945173,-75.33386687684572,24.24299633894445,16.45199471013057,30.44604509876958,-1.125440725342017,1.4112025137870874,0.010601637034633387,6.164741424464066,0.0009999999919891804,0.0010000000043814618,0.0009999999930549884,0.0009999999902485948,0.0009999999921798792,0.0009999999847861132,0.00003798926952994551,0.00003800077976878899,0.9364782446575172,31.357502906474288,37.39201308800224,0.030807830683714697,0.0004990591738921271,0.00046164844644331645,0.009015186735496008,0.005417999999999792,0.005417999999999817,0.00541799999999995,0.0010441799999994193,0.0010441799999993894,0.0010441799999994232,0.18125332815585624,9.672464012141514,1.0116425424043032,0.0022681264513258565,0.01399673060147516,-0.006966112695391226,-25.68581367492676,12.799500532150269,15.570938110351562,989.9511547851563,-0.05700810514195858,32.650253234452315
2025-03-01T18:00:20Z,40.02176633061388,-75.33350451204825,24.36220362586271,13.964415441737914,30.52377698353036,-1.0480180797037932,1.4207580548928629,0.005860891260829155,6.168363020539125,0.0009999999923914372,0.0010000000047523422,0.000999999993139608,0.000999999990121813,0.0009999999920365786,0.0009999999849407068,0.000038988137801918687,0.000039000835682707204,0.9674235209656418,32.272181913672114,39.74836595825257,0.03231002422257089,0.000506583841106397,0.00045653747960883157,0.009022623378589929,0.005418999999999793,0.005418999999999818,0.005418999999999951,0.0010441899999994197,0.001044189999999389,0.0010441899999994234,0.1544942489605442,9.715428999036567,0.8020077392518594,0.00535649845002097,0.007835007467294994,-0.004509969332740425,-25.340063667297365,11.561812915802001,14.504250631332397,989.9685229492187,-0.03421898806613412,31.403255282726025
2025-03-01T18:00:21Z,40.016951180913466,-75.33322775603342,24.534294078153952,11.27935473742023,30.031728295475553,-1.0170823813177718,1.426074971955404,6.279178135354803,6.171275359936987,0.0009999999922079455,0.00100000000445491,0.0009999999929405188,0.000999999990366038,0.000999999992185175,0.0009999999847875836,0.000039986978348751825,0.00004000089623503567,0.9982668885490236,33.04527040324438,42.030872703207756,0.032506861416378416,0.0005119805253939525,0.00045064803054697337,0.009030588313418063,0.0054199999999997904,0.005419999999999815,0.0054199999999999535,0.00104419999999942,0.0010441999999993884,0.0010441999999994238,0.11584950407734418,9.648216842646614,0.8739754791527051,-0.00017533261184158135,0.0064729124377177275,0.0005577053830910462,-24.786001110076903,11.24418791770935,13.817063045501708,989.9724487304687,-0.09543593876501084,30.523527729508753
2025-03-01T18:00:22Z,40.012221976227984,-75.33303781907907,24.765207673486046,8.478744382955018,28.94042463768404,-0.9495685575336303,1.4317894299243286,6.269158794381157,6.171593489173461,0.0009999999921674499,0.0010000000045003907,0.0009999999931108764,0.0009999999905242743,0.0009999999924097608,0.0009999999847750266,0.00004098580790183683,0.00004100096095414399,1.0246197583283223,33.750090498934654,44.21482582450372,0.031228005465504863,0.0005151072290392724,0.000444934027951701,0.009038443158135488,0.005420999999999793,0.0054209999999998175,0.005420999999999955,0.0010442099999994196,0.001044209999999388,0.0010442099999994233,0.14194173391780718,9.655530005028444,1.0478408525529697,-0.0008422768758074327,0.00390945015506235,0.0006072753999502342,-25.517438621520995,10.651125364303589,13.483313074111939,989.9602758789063,-0.07045047127996175,30.76333456380746
2025-03-01T18:00:23Z,40.00771247114282,-75.33292742658766,25.056599660435264,5.854729554618298,27.930064043807107,-0.8423460914832581,1.4406497435267627,6.263324168281633,6.1757189843513745,0.0009999999923793327,0.0010000000043908362,0.0009999999928259865,0.0009999999903711964,0.0009999999923934733,0.0009999999845887427,0.00004198463758822353,0.00004200102936023821,1.0457587944537177,34.45048725312951,46.30255357707949,0.031653517823578114,0.0005161308386899127,0.00043993466189128923,0.009045815712696508,0.0054219999999997924,0.0054219999999998185,0.005421999999999958,0.0010442199999994195,0.001044219999999387,0.0010442199999994232,0.2340549418402309,9.756771205897598,0.6015925058474738,0.0017081670120896947,0.008010255909936145,-0.00234390300159791,-24.51712598800659,8.927437858581543,13.948688039779663,989.9536059570313,-0.0054786893902148285,29.58633988514192
2025-03-01T18:00:24Z,40.00320400451257,-75.33291126358475,25.47893315519295,3.3670165896976036,26.939381656757615,-0.7458152659333144,1.450586659952601,6.250733345931395,6.184597806345862,0.000999999992278892,0.0010000000041114744,0.000999999993053723,0.000999999990519917,0.000999999992129934,0.000999999984264452,0.00004298347408516637,0.00004300110066849032,1.0663128793471541,35.2085809847488,48.220821373573,0.034360209928682134,0.0005151913421902395,0.0004358047808012568,0.009054041116971343,0.005422999999999789,0.0054229999999998195,0.00542299999999996,0.0010442299999994203,0.0010442299999993876,0.0010442299999994238,0.3792195166158639,9.792583798404118,0.09618847652683317,0.0019830564023725914,0.011797616864400083,0.005281726364866876,-26.704126205444336,11.06156286239624,14.290688028335572,989.9030249023438,0.016937619125155894,32.244209097720876
2025-03-01T18:00:25Z,39.998945074887125,-75.3329837987594,25.9202530139913,1.0678814487227353,25.948226767349325,-0.7460042307070274,1.4638190649998981,6.241898087132583,6.198246135911053,0.0009999999925164123,0.0010000000040339186,0.000999999993389446,0.0009999999907519042,0.0009999999920981386,0.0009999999840842042,0.00004398232450635238,0.0000440011734653301,1.090860006984418,36.08558827119279,49.79634587065538,0.03890560712045216,0.000511654828824146,0.0004325885581773699,0.009061924802620218,0.00542399999999979,0.005423999999999817,0.0054239999999999575,0.0010442399999994207,0.001044239999999388,0.0010442399999994242,0.4181754510795013,9.726765536695027,-0.3306211266393213,0.004935903239673524,0.016707568028658915,0.0028604649632016556,-29.126063613891603,8.964187846183776,14.094563064575196,989.878681640625,-0.041974995224136724,33.57584764362483
2025-03-01T18:00:26Z,39.99490500831646,-75.33314973258058,26.37421001614177,-1.2356061565830792,23.98573412159472,-0.6860476411653659,1.473000569627993,6.235966045180998,6.2117024234372735,0.000999999992581759,0.001000000003997872,0.000999999993382913,0.0009999999906163109,0.0009999999920735619,0.0009999999840346633,0.00004498119557741885,0.00004500124622679373,1.1156759715394062,37.121661830937654,50.922188090441615,0.03872189168143856,0.0005049318196444308,0.0004309127940800527,0.009069756322594567,0.0054249999999997885,0.005424999999999815,0.00542499999999996,0.0010442499999994202,0.0010442499999993877,0.0010442499999994237,0.2939951500551484,9.715016435619136,0.26579972524950096,0.00040498928112877447,0.01649109471192076,0.0006900592734900141,-23.584125900268553,11.456812963485717,13.76043807029724,989.848115234375,-0.06000577029171353,29.611082517698325
