timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:00:27Z,39.99121908851987,-75.33337438107195,26.83217803457746,-3.4702681335433883,21.08397060940186,-0.5912676942592332,1.4814500619106563,6.232932983612708,6.217748840974879,0.0009999999925898418,0.0010000000038338332,0.0009999999932924974,0.0009999999906681182,0.0009999999920146418,0.0009999999836418265,0.000045980082419630355,0.000046001318755982996,1.1275061709717693,38.32268858531787,51.63478495424405,0.03277237882991967,0.0004951548687619077,0.00043213151178769706,0.009077837279806067,0.005425999999999791,0.005425999999999817,0.005425999999999958,0.0010442599999994193,0.0010442599999993885,0.0010442599999994245,0.0932615183968934,9.693893664997043,1.0960895754575455,-0.00041166735877924243,0.008816396568591412,-0.001776098731238004,-23.976750946044923,10.254375410079955,13.534125566482544,989.83521484375,-0.026650318213903935,29.380373952404906
2025-03-01T18:00:28Z,39.98781222043244,-75.33363895962569,27.281056666619094,-5.049767914526436,19.003347156042036,-0.5487667538762733,1.4876864976777453,6.226730007373809,6.225343786206902,0.0009999999925003051,0.0010000000035987181,0.0009999999932891951,0.0009999999906363743,0.0009999999919695184,0.000999999983797487,0.00004697897203957076,0.000047001391394812264,1.1278508081951257,39.80708780185731,52.16196401101624,0.032207570466600326,0.00048481726409678417,0.000435112160880728,0.009086500055949624,0.005426999999999793,0.005426999999999818,0.005426999999999957,0.0010442699999994188,0.0010442699999993889,0.0010442699999994253,0.3817319832592799,9.722354434963206,0.21499212568924028,-0.0020893754150609414,0.009537417449553066,0.0026142835033260746,-25.22212608337402,9.161812877655029,14.297063035964966,989.8163671875,-0.05029654111326614,30.405548582884457
2025-03-01T18:00:29Z,39.98455621949855,-75.33394295674555,27.733553848003368,-6.513987869416319,16.64284872321696,-0.48362691487910286,1.4960309767796225,6.227908010334229,6.236929979352015,0.0009999999925965003,0.0010000000037032072,0.0009999999934847735,0.0009999999908890742,0.0009999999921780117,0.0009999999840473908,0.00004797785104475051,0.00004800146414551654,1.1236586383368254,41.5121971734249,52.41318637377049,0.030176652814158617,0.00047438793914575427,0.0004390463385913612,0.009095119611109481,0.005427999999999795,0.005427999999999819,0.00542799999999996,0.0010442799999994183,0.0010442799999993892,0.0010442799999994257,0.2360090819504603,9.740898822780826,0.44534118701691955,0.0005496941077355144,0.013673272469267741,-0.003558622222038981,-25.068188667297363,9.428250398635864,12.795375499725342,989.783583984375,-0.028313456214744143,29.682058724983378
2025-03-01T18:00:30Z,39.98136849897128,-75.33428714518662,28.199232230263867,-7.609378394646242,14.551523611896467,-0.44796250400293985,1.509774520265,6.22547033079692,6.249593628905509,0.000999999992876392,0.0010000000038757897,0.0009999999934247289,0.0009999999909001307,0.0009999999921364655,0.0009999999839115663,0.000048976703579760886,0.00004900153701961537,1.116406717917112,43.45937711633303,52.48303291357264,0.029933049519104908,0.00046430197083719007,0.00044404714728745706,0.009104223005711135,0.005428999999999793,0.005428999999999818,0.005428999999999958,0.0010442899999994187,0.0010442899999993898,0.001044289999999426,0.32010895159188535,9.737435119875347,0.05705536834258549,0.006228566696859072,0.014078179116305378,0.0007918701515919441,-24.06693838119507,8.53106285572052,12.893250541687012,989.7415991210937,-0.03913903709442966,28.60471224819305
2025-03-01T18:00:31Z,39.97819147462553,-75.33467414894406,28.656532235805397,-8.417862609174206,12.40873658913443,-0.45357319149609215,1.5132579980714524,6.224177329761509,6.261296145965211,0.0009999999930839058,0.0010000000036924223,0.0009999999934083965,0.0009999999910961193,0.00099999999251242,0.0009999999838185495,0.000049975519730356966,0.000050001609784967466,1.109822314142895,45.59503902629855,52.358249306983396,0.029707193028424655,0.0004538708135311976,0.0004501925708991733,0.009113548647470718,0.0054299999999997935,0.005429999999999818,0.005429999999999958,0.0010442999999994186,0.0010442999999993893,0.0010442999999994258,0.36526138706472605,9.696312561667064,-0.004150549959024909,-0.003962694138230217,0.012876811550877429,0.0002115485714785704,-24.270000953674316,7.7505002784729005,13.427438058853149,989.695,-0.07856428105024527,28.799242538822018
2025-03-01T18:00:32Z,39.97505751497783,-75.33509146993777,29.094294130856525,-9.097225313676018,10.084452618196881,-0.4141080987012209,1.5174520308388129,6.226096809927041,6.277479153646635,0.000999999992866516,0.0010000000033541989,0.0009999999931946297,0.0009999999910937094,0.0009999999923975924,0.000999999983852797,0.000050974287243513314,0.0000510016825042394,1.1024836042416266,47.883926840497764,52.04879481898956,0.028636569486312793,0.0004443143972724807,0.00045601681459574774,0.009122999699543699,0.005430999999999791,0.005430999999999817,0.005430999999999961,0.0010443099999994181,0.0010443099999993882,0.001044309999999425,0.23883143528347794,9.742338491092179,0.1847771822851661,-0.0027349560463745524,0.017198262700535018,-0.0020965523381021737,-25.946813735961914,9.86212537765503,12.937313070297241,989.6565942382813,-0.03447187759139274,30.62465708301904
2025-03-01T18:00:33Z,39.97190506618977,-75.33554333110733,29.53890950628106,-9.451903910509076,8.031380585401074,-0.3941864959506032,1.5273851385607655,6.228665667766839,0.013327091951189243,0.0009999999930340262,0.0010000000031593422,0.0009999999931243275,0.0009999999912904732,0.00099999999222747,0.0009999999839601765,0.000051972994955714446,0.000052001755205144954,1.0955388218773887,50.325949816084005,51.6167317244955,0.02895954600513779,0.00043551573233463947,0.00046154293904883257,0.009132614586195409,0.005431999999999794,0.005431999999999818,0.005431999999999964,0.0010443199999994172,0.0010443199999993881,0.0010443199999994246,0.2976242679407132,9.736192948655907,-0.14712170224328786,0.0032760534097329257,0.019769402482582264,-0.002119918725313212,-22.78575086593628,7.005375287532806,11.589750452041626,989.6111352539062,-0.03940287637703493,26.506326622001207
2025-03-01T18:00:34Z,39.968799318957615,-75.33600951696214,29.94094338479882,-9.626592728367354,5.398270143400106,-0.4126566628295429,1.5348085687246862,6.236351007579811,0.01857011975413446,0.0009999999934984698,0.001000000003303861,0.000999999993054486,0.0009999999910484253,0.0009999999924414737,0.0009999999842537377,0.00005297162875660149,0.000053001828513292596,1.0863752430002211,52.76286308280014,51.08425003356791,0.026211516363756446,0.00042391346044138185,0.0004702654817330918,0.00914257321867396,0.005432999999999796,0.005432999999999821,0.005432999999999967,0.0010443299999994171,0.0010443299999993885,0.0010443299999994254,0.19242636839862637,9.680478125146927,0.45995178643409995,0.00037945271365006457,0.005902271129194148,-0.007364009071315821,-24.443813457489014,11.050687952041626,13.643438053131103,989.5802368164062,-0.08764642099856394,30.095814796948023
2025-03-01T18:00:35Z,39.965620547525106,-75.33650088867043,30.30936610663297,-9.449278259200275,3.1592867658300374,-0.4222176271585371,1.5497320918468427,6.241011093258311,0.01928952853985613,0.000999999993606425,0.0010000000034749768,0.000999999992829128,0.0009999999909216415,0.000999999992164991,0.0009999999844141636,0.000053970171099776654,0.00005400190348829832,1.0734487479254513,55.29177242989113,50.58430365798822,0.025022188723342744,0.0004125006197185644,0.0004798655222223929,0.009152629610497174,0.005433999999999792,0.0054339999999998174,0.005433999999999966,0.0010443399999994169,0.001044339999999388,0.0010443399999994257,0.2880529729801363,9.703012441631829,0.018461623155472506,0.007898263692610598,0.0009751290905127097,-0.0039728752481061076,-26.106938514709473,12.771375503540039,12.070875434875488,989.5405419921875,-0.07339692709389979,31.470352890672434
2025-03-01T18:00:36Z,39.96241384652216,-75.3370039056217,30.653759222665297,-9.08444560512032,1.1386842854681585,-0.40122067210016243,1.561866029592484,6.255511279837103,0.0285554502769958,0.0009999999937011959,0.0010000000037430619,0.000999999993114556,0.0009999999910793296,0.0009999999922094599,0.0009999999840609348,0.00005496861649762688,0.000055001980497259235,1.061213986771182,57.86485775630892,50.11401166933152,0.024403893976631168,0.00040378818922884546,0.00048730264240812393,0.009162934184814415,0.00543499999999979,0.005434999999999816,0.005434999999999963,0.0010443499999994168,0.001044349999999388,0.0010443499999994248,0.21236002300822338,9.741018397645654,-0.22764018496153907,0.005760236700800691,0.00938470135179645,-0.013247838710448538,-24.642563648223877,11.033062987327575,10.882500419616699,989.508603515625,-0.03448161092618963,29.11031232133434
2025-03-01T18:00:37Z,39.959255441160536,-75.33750475609853,30.943261514607528,-8.581274720674998,-0.671006939301753,-0.4456007066231702,1.5718677602080877,6.265673812010249,0.0376123349878448,0.0009999999937832843,0.0010000000036266587,0.0009999999931000934,0.0009999999909672693,0.0009999999921757974,0.0009999999838948713,0.00005596696495402135,0.00005600205961808841,1.0508655644747829,60.4267507390805,49.6607186561845,0.02406893914483281,0.0003961742107352373,0.0004944270611418509,0.009173198496634305,0.005435999999999792,0.005435999999999817,0.005435999999999964,0.0010443599999994165,0.001044359999999388,0.0010443599999994239,0.09608583606349885,9.680242723930244,-0.3946781671180499,0.003984556595301148,0.00881639692461959,-0.008695894834646837,-25.718626155853272,10.20112536430359,11.978437967300415,989.4904467773438,-0.09150792971364644,30.14947108739827
2025-03-01T18:00:38Z,39.95599716526151,-75.33802633003208,31.21523101450678,-7.919471780530354,-2.613525069574355,-0.4232018710772961,1.5846373777853864,6.272119381039888,0.047283738200701954,0.0009999999934259681,0.001000000003370336,0.0009999999930716274,0.0009999999908697134,0.000999999992063773,0.0009999999840020603,0.0000569652153697951,0.000057002141100703686,1.0411971821326198,62.96450324307025,49.27231147484657,0.023099075275213477,0.000389693008007496,0.0005010356264519677,0.009183309989016364,0.005436999999999792,0.005436999999999816,0.005436999999999965,0.0010443699999994173,0.0010443699999993883,0.0010443699999994225,0.024802602462167984,9.745285692847123,-0.3247489041803323,0.006849612307531887,0.00921162292751747,-0.004766999507593527,-24.974250965118408,10.107187857627869,11.717812948226928,989.4578466796875,-0.029325060882415144,29.37979946857348
2025-03-01T18:00:39Z,39.95222120375,-75.33862889305999,31.599854748878485,-6.993408597376414,-4.947782668028003,-0.3776489102263747,1.5970233028210394,6.27870652657799,0.05385596185590555,0.0009999999934085183,0.0010000000037117612,0.0009999999927746694,0.000999999990715,0.000999999991972438,0.000999999983983851,0.00005796335697841359,0.00005800222563414912,1.029675040622931,65.45512853109946,48.97701962873777,0.021573661965840266,0.00038373202764819457,0.0005078846134409887,0.009193384770142492,0.005437999999999792,0.005437999999999817,0.005437999999999966,0.0010443799999994173,0.0010443799999993882,0.0010443799999994218,-0.021044792406404667,9.760343502604131,-0.2535016279577568,0.0058572074052437705,0.005882242874456994,-0.004449883738748901,-23.90456340789795,10.9312504529953,11.333062868118287,989.3705493164063,-0.01613365071762116,28.624391657914746
2025-03-01T18:00:40Z,39.94845610905037,-75.33922440734152,31.98326670136509,-5.899945640954455,-7.270491884838448,-0.3418942967259981,1.6032451646106025,6.282261235483073,0.054028411914661095,0.000999999993481013,0.0010000000040061208,0.0009999999928050412,0.000999999990874163,0.0009999999922016157,0.0009999999840054534,0.00005896136785461646,0.00005900231423794264,1.0144048322563,67.90394734492016,48.837270908301456,0.019560438824287246,0.0003781432029586284,0.0005155345050264979,0.009203280336928391,0.005438999999999795,0.00543899999999982,0.005438999999999964,0.0010443899999994168,0.001044389999999388,0.0010443899999994213,0.021572295191925238,9.760639642711743,-0.16323337893272613,0.00021154833426980757,-0.0005316701434060312,-0.0011425351321723274,-25.245188694000245,10.863750395774842,11.39887541770935,989.3396044921875,-0.01750553247475585,29.75352024246327
2025-03-01T18:00:41Z,40.067379770622786,-75.33768654554909,29.97660304818887,-11.723556327333215,-8.202804255836691,-0.6044301953237757,1.6036785098131392,6.267861341005427,0.03858687679898907,0.000999999993806031,0.0010000000042506478,0.0009999999924815589,0.0009999999909311265,0.0009999999923672855,0.0009999999840788528,3.0815418248640874e-10,3.081541828823355e-10,0.5640604298203653,0.010977611642736276,0.010976671308294841,0.01136824819701333,0.00017838408676478862,0.00017970272588223267,0.008885437171495057,0.0054399999999997966,0.005439999999999821,0.005439999999999961,0.001044399999999416,0.0010443999999993872,0.0010443999999994206,-0.017071792250809834,9.707558885252443,-0.1546989809485225,0.0038143153948282174,-0.001207794074293096,-0.0002639581268620451,-25.46606363296509,9.14287537097931,10.447312879562379,989.2912963867187,-0.07064314868375174,29.004412888040296
2025-03-01T18:00:42Z,40.067289037433625,-75.33778361549646,30.162897627667157,-11.830246703436835,-8.335812745249694,-0.5559378838248726,1.6098835839506467,6.271342255371935,0.04617969837387673,0.0009999999939012824,0.0010000000041394885,0.0009999999923388015,0.0009999999910244766,0.0009999999923245076,0.0009999999842701917,1.0003081544256221e-6,1.00030815483752e-6,0.594996383903906,0.030337760903150428,0.030081791832488897,0.011693771130600526,0.0001879932412008168,0.00018966080614445503,0.008889605339363775,0.005440999999999794,0.005440999999999818,0.005440999999999959,0.0010444099999994154,0.0010444099999993882,0.0010444099999994208,0.012886215751619585,9.77936832027323,-0.23016180108395323,0.004518145314367454,-0.00016515184947858013,-0.0027409647519900148,-25.798126125335692,8.575500373840333,10.505625381469727,989.216533203125,0.002649419836241028,29.145286448346802
2025-03-01T18:00:43Z,40.06719320802534,-75.3378851967065,30.44809990118623,-11.981797003290575,-8.930106729196739,-0.5927556261564538,1.604713530688401,6.277535842483898,0.05882493555533804,0.000999999993918332,0.0010000000041330828,0.0009999999926172587,0.0009999999909790522,0.000999999992415174,0.0009999999842985534,2.0003081557202272e-6,2.0003081587947137e-6,0.6247932934354106,0.09308614301132305,0.08557419744497496,0.01184123159723922,0.00019763981238373073,0.00019955748812413093,0.008894606768202164,0.005441999999999793,0.005441999999999816,0.005441999999999956,0.0010444199999994149,0.0010444199999993884,0.0010444199999994211,-0.11800902549560949,9.701257696783376,0.20689640266826329,-0.0069253881906121304,0.00404981521702511,-0.00544913161897743,-25.279313621520995,8.587875332832336,10.997625451087952,989.1403125,-0.07519011676848227,28.874558563491284
2025-03-01T18:00:44Z,40.06708578633059,-75.33799404831187,30.895146575421446,-12.085088778166964,-9.485054383958955,-0.5497852252583698,1.6005033291766435,6.277091481203183,0.06870342078544936,0.0009999999939028776,0.0010000000038153532,0.0009999999926692785,0.0009999999912860059,0.0009999999924473618,0.0009999999847159645,3.000308156907857e-6,3.000308172507184e-6,0.6520709814933732,0.20146906543721188,0.179256137280993,0.012057655715702269,0.0002073362729285598,0.00020946208312229783,0.008896170278089675,0.005442999999999794,0.005442999999999819,0.005442999999999959,0.0010444299999994155,0.0010444299999993875,0.00104442999999942,-0.12119030514450563,9.762696998842202,0.18971973328163444,-0.006059662815628353,0.0004846021858638384,0.0015886646342664892,-24.922688636779785,10.165125422477722,10.941187925338745,988.9925366210938,-0.014019106302125632,29.05472122436569
2025-03-01T18:00:45Z,40.066961051386066,-75.3381073328353,31.37832886532463,-11.969929827989079,-9.578612119297716,-0.5330987362074779,1.6109929619272678,0.003628914348111835,0.07122631355069782,0.000999999994069736,0.001000000003740735,0.0009999999925305093,0.0009999999915112031,0.0009999999926378572,0.000999999984655557,4.000308145945085e-6,4.0003082069492215e-6,0.6767404829954482,0.3369312638073858,0.306721832746332,0.01217233574789149,0.0002170466606641203,0.0002193968720155589,0.00890332277569729,0.005443999999999797,0.005443999999999821,0.005443999999999962,0.0010444399999994152,0.001044439999999387,0.0010444399999994195,0.06575975619804122,9.719642598466237,-0.29607491028289806,0.00895709587100263,-0.006630137173977754,-0.00824892881286149,-24.88950107574463,9.789000353813172,11.103375368118286,988.9657373046875,-0.05492744539964035,28.95848398206508
2025-03-01T18:00:46Z,40.066811051000556,-75.33822353802407,31.83610982921484,-11.64870751067478,-9.899993143479003,-0.5265355129225736,1.6107406116739622,0.010872390795890707,0.062294009604177185,0.0009999999939993395,0.0010000000037523912,0.000999999992616398,0.0009999999913832389,0.0009999999927289868,0.0009999999845115366,5.000308079713938e-6,5.000308276862767e-6,0.6983478616819229,0.523813430651241,0.46796325470131495,0.012224435564827184,0.00022678008454997834,0.00022940080278966403,0.0089099008375483,0.005444999999999798,0.005444999999999823,0.005444999999999964,0.0010444499999994145,0.0010444499999993874,0.0010444499999994199,0.16422244636379216,9.723548933932207,-0.10079247123966026,-0.001252858022914901,-0.01697010834383476,-0.005351159862974961,-24.749626007080078,9.575437932014465,11.10037540435791,988.9691577148437,-0.0538067762995209,28.765403022775118
2025-03-01T18:00:47Z,40.06662367516864,-75.33834432480745,32.31423273080215,-11.147386067314175,-10.294652524548614,-0.5161235141095243,1.6107130724270633,0.020659536328197232,0.04607840755408886,0.0009999999935871103,0.0010000000035804012,0.0009999999929294003,0.0009999999914813713,0.000999999992910597,0.0009999999843617576,6.0003078539696515e-6,6.0003084014293824e-6,0.7163538846367739,0.7617295085017232,0.665577588048678,0.012340429165515428,0.00023658915253624044,0.0002394657870085375,0.008918752062791743,0.0054459999999998,0.005445999999999822,0.005445999999999966,0.001044459999999415,0.0010444599999993869,0.0010444599999994185,0.2529183638739491,9.734717344280305,-0.00909571559113007,-0.0003891350344035991,-0.023530729495828157,-0.0077195125923750114,-24.280126056671143,9.389062871932984,12.28800051689148,988.92640625,-0.04121353224213012,28.78664717114944
2025-03-01T18:00:48Z,40.066380081294554,-75.3384694032094,32.90662761550163,-10.700244533274521,-10.609920236918649,-0.42842130927951344,1.6146764640051774,0.030809829782269503,0.037128191385873664,0.0009999999938111303,0.0010000000032683507,0.0009999999929589227,0.000999999991336455,0.0009999999928420084,0.0009999999848884777,7.0003072633435095e-6,7.000308605585288e-6,0.7311595317450323,1.0474480262885977,0.9093950071229383,0.012542432106288963,0.0002465667889656086,0.00024950846349518777,0.008929111949211962,0.005446999999999798,0.005446999999999823,0.005446999999999963,0.001044469999999415,0.001044469999999386,0.0010444699999994185,0.10416455138433021,9.80454788907011,-0.09934501152771961,0.004049815547711659,-0.01563021121399388,-0.008523817939975038,-24.35812602996826,8.980687900781632,11.879062972068787,988.8273510742188,0.026420044230947817,28.549611131427294
2025-03-01T18:00:49Z,40.06605339185434,-75.33859852042595,33.69485319776762,-10.180676350323537,-11.051333608967997,-0.3160969448055076,1.6093951841110452,0.033711401753253704,0.02162370644256643,0.0009999999939178062,0.0010000000030582171,0.0009999999929045825,0.00099999999100807,0.0009999999925754343,0.0009999999850243886,8.000305958123352e-6,8.000308919179802e-6,0.7435272506417637,1.3980192129436522,1.1974747841466888,0.01298604022976313,0.00025643796899940907,0.00025964628235361205,0.008937222849636137,0.005447999999999795,0.00544799999999982,0.005447999999999961,0.0010444799999994156,0.0010444799999993867,0.001044479999999417,0.11958257009903304,9.830362919725996,0.06380234037628517,-0.004387294975835415,-0.021075920797009075,-0.0013354749648644328,-25.328626174926757,8.759812941551209,12.064687995910644,988.6819458007812,0.052162313530847125,29.390939717233092
2025-03-01T18:00:50Z,40.06563766317962,-75.33873014291144,34.57862645903367,-9.527269342584317,-11.277683734195987,-0.28137267043152575,1.6139220263236562,0.04301024463171333,6.280445788159656,0.000999999994100053,0.0010000000029066563,0.0009999999927770432,0.0009999999910959595,0.0009999999926174287,0.0009999999851812824,9.000303397982393e-6,9.00030937726624e-6,0.7543701994400929,1.7875054898561744,1.527800468471933,0.013562077877697977,0.0002663522031260765,0.00026987663470904005,0.008949646387296551,0.005448999999999797,0.005448999999999822,0.005448999999999963,0.001044489999999415,0.0010444899999993863,0.001044489999999416,0.24011675552390271,9.75058977508239,-0.10460922407580664,0.006432188032805,-0.028773985204933756,-0.007953677489037367,-25.126313667297364,8.163937816619873,13.12650058746338,988.5762329101562,-0.025001617804362136,29.500568470329892
2025-03-01T18:00:51Z,40.06505045404155,-75.33886328680904,35.6892606710588,-8.898288383529938,-11.810930976007308,-0.26842104031662534,1.6084597619132597,0.04231322014242754,6.247894921871924,0.0009999999940828322,0.001000000002728881,0.0009999999926301282,0.0009999999907812117,0.000999999992660721,0.0009999999852342114,0.0000100002988089096,0.000010000310020016526,0.7650172392092045,2.2706878916758013,1.9055637227791011,0.014822591104210052,0.00027592045593632453,0.00028012518727108166,0.008958367042956373,0.005449999999999798,0.005449999999999822,0.005449999999999963,0.0010444999999994146,0.0010444999999993858,0.0010444999999994166,0.2500894722379505,9.726412520859109,0.27374310940670626,-0.0022743041253938945,-0.03527602315215956,0.0014985372319099982,-25.91643865585327,8.145375324487686,13.084500532150269,988.319619140625,-0.04557172364452291,30.153109672242334
2025-03-01T18:00:52Z,40.064321301321485,-75.33899737617106,36.78465269960586,-8.465300614357567,-12.322178949005593,-0.3630730171108968,1.5972843294734917,0.04776082029476696,6.219493963756209,0.0009999999940521294,0.001000000002806174,0.0009999999923644457,0.0009999999907161806,0.0009999999925246943,0.000999999985484512,0.000011000291163565053,0.000011000310892863208,0.7773607156787691,2.823728853478548,2.3272399548917413,0.016427406118899292,0.00028549638888401174,0.00029015770632094355,0.00897088589144515,0.005450999999999797,0.0054509999999998214,0.005450999999999962,0.0010445099999994145,0.0010445099999993866,0.0010445099999994156,0.1530977787596051,9.60869541867301,0.42085463168774423,-0.007312269517120972,-0.029191409687312472,-0.006171988458973682,-25.290751094818116,8.099812851063907,13.29581304550171,988.1896826171875,-0.15986670194982755,29.6985637169959
2025-03-01T18:00:53Z,40.063560423059684,-75.33913163583748,37.57100007200601,-8.093501382796134,-12.76444113147205,-0.4832749918452403,1.594850994883252,0.05420680376107141,6.183467216567322,0.0009999999942668146,0.0010000000031042296,0.0009999999919774146,0.0009999999905291,0.0009999999924178856,0.0009999999858185048,0.000012000279189593062,0.000012000312044031385,0.7929985805911598,3.4429281984491444,2.794213880956446,0.018364644739380005,0.0002947856119969625,0.00029983702469568534,0.00898363867443939,0.005451999999999795,0.005451999999999819,0.0054519999999999595,0.0010445199999994154,0.0010445199999993872,0.001044519999999416,0.14229019608570867,9.597130114870444,0.4652016080768766,0.0022986704622159496,-0.034719736110937566,-0.007963858427031225,-26.265563564300535,7.999687833786011,15.365063066482543,988.2494775390625,-0.1694922242451275,31.4635789716383
2025-03-01T18:00:54Z,40.062778359101245,-75.33926637245777,38.14657780091222,-7.975216359019633,-13.443213287328705,-0.46526509573408015,1.5876539051784084,0.0529890992993772,6.153184168881823,0.000999999994307872,0.0010000000029745369,0.000999999992158528,0.0009999999902695765,0.0009999999921054736,0.0009999999855090493,0.000013000261438104375,0.000013000313525072814,0.8134655628228477,4.186653562593966,3.3095048217284773,0.02094143600468925,0.00030339989525136733,0.00030883341363416983,0.008992334089378369,0.005452999999999792,0.0054529999999998165,0.005452999999999957,0.0010445299999994146,0.0010445299999993867,0.0010445299999994146,-0.011904996150134864,9.74312300547305,0.8117359416660328,-0.0024445447751564762,-0.02724465377250753,-0.001165233962640705,-25.82193862915039,7.787437830753625,16.474500665664674,988.3051098632812,-0.0019846633148129372,31.604155808093367
2025-03-01T18:00:55Z,40.061874090071996,-75.3393957898637,38.77075960468597,-7.680955989577048,-13.67188679008018,-0.43703267564635245,1.569027832456397,0.05206081000200792,6.112889462926239,0.0009999999940530253,0.0010000000029046776,0.000999999992457988,0.0009999999901209985,0.0009999999920594469,0.000999999985749319,0.00001400023641405552,0.000014000315384086073,0.8397187105928803,4.945818859856987,3.8648744352502957,0.023496068676311318,0.00031141448899919756,0.0003168480872134909,0.008999404319128828,0.005453999999999793,0.005453999999999818,0.005453999999999959,0.0010445399999994141,0.0010445399999993862,0.0010445399999994141,0.27848168522937083,9.743849952058996,0.5605555985443478,-0.01270824179738212,-0.03547313581478118,-0.0027104214077338677,-23.83781337738037,6.911250270009041,16.431750707626342,988.2387963867187,-0.01491257920271327,29.765855180324795
2025-03-01T18:00:56Z,40.06079683715962,-75.3395125074726,39.49932641584579,-7.825775914092089,-13.900671406293359,-0.44490544537038146,1.55733092522005,0.05882041214727639,6.07698608610547,0.000999999994122589,0.0010000000029490015,0.0009999999924879387,0.0009999999902130222,0.0009999999922099745,0.00099999998583358,0.000015000202746689682,0.000015000317661175798,0.8714793249185896,5.7955428288963695,4.439046567110858,0.026052728222060548,0.0003190599963621121,0.0003235122999028576,0.009007374150045213,0.00545499999999979,0.005454999999999817,0.005454999999999961,0.001044549999999414,0.001044549999999385,0.001044549999999414,0.03548073805067867,9.666631133655082,0.9119206770495738,-0.005058244712237676,-0.02887696413443755,-0.012160799879051791,-23.739938468933104,3.276937630176544,15.568500641696154,988.1241040039063,-0.0692067016052483,28.577933936201102
2025-03-01T18:00:57Z,40.059545396081575,-75.33960983066316,40.25384359412806,-8.262074426155587,-13.528721206437362,-0.5771718052871776,1.553643773161933,0.04976865890682666,6.038261853787258,0.0009999999940520365,0.0010000000030204693,0.000999999992699968,0.0009999999901054725,0.0009999999920620795,0.0009999999855405679,0.00001600015937704557,0.000016000320388660886,0.9059404517247449,6.601997720784296,5.014861762771648,0.026856989144630444,0.000325530321800538,0.00032860346617744925,0.00900665344351506,0.005455999999999787,0.005455999999999819,0.005455999999999959,0.0010445599999994134,0.0010445599999993845,0.0010445599999994134,-0.1280588799359797,9.513500967658592,0.5999574070027093,0.0038767371171933495,-0.029853179632734664,0.0021866778610881727,-22.199813232421874,9.849375386238098,17.953313188552855,988.0116918945313,-0.24560216609619157,30.201991485005436
2025-03-01T18:00:58Z,40.05809716354224,-75.33967871019316,41.081422358176326,-8.664067004560184,-12.747080945099043,-0.5343956803203985,1.536752944858787,0.039603492883022354,5.999017988345984,0.0009999999938269859,0.0010000000031192377,0.000999999993064903,0.0009999999897725602,0.0009999999922121778,0.0009999999852304529,0.000017000105555889435,0.000017000323595778455,0.9390311086695238,7.415421488730082,5.614682367204849,0.027231264493776112,0.00033162708845956056,0.00033204496899238696,0.009003430649762152,0.005456999999999786,0.005456999999999819,0.005456999999999959,0.0010445699999994127,0.0010445699999993838,0.0010445699999994127,0.13052678960338204,9.679105185896557,0.44441805152763203,-0.00887364638405814,-0.02854649631724982,0.0017288632253195256,-23.180063362121583,9.182812871932983,16.514625635147095,987.8805981445313,-0.08876563360579469,29.906006283920398
2025-03-01T18:00:59Z,40.05665969859061,-75.33973114269706,41.84474426139772,-9.24289300585626,-12.227878607141639,-0.531756221255509,1.5253308202320333,0.03400146634395463,5.951131013473884,0.0009999999938281974,0.0010000000034689504,0.000999999993263598,0.0009999999899481917,0.000999999992023924,0.0009999999853360553,0.00001800004092664039,0.000018000327311431865,0.9697099770725635,8.328365582196724,6.209459636934133,0.028035043810368344,0.00033813219918885095,0.0003334481446000384,0.008999181074099208,0.005457999999999783,0.005457999999999816,0.005457999999999957,0.0010445799999994122,0.0010445799999993831,0.0010445799999994122,0.17315760807378983,9.626242771781346,0.883506892047307,-0.0037183481302516296,-0.037071564786807815,-0.003647080671911108,-22.347000846862795,9.5574378824234,17.05181324005127,987.8645239257812,-0.11075178334147469,29.68997111419151
