timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:01:00Z,40.05542687527405,-75.33978462706169,42.37386695356683,-9.751259360012728,-11.746744062996957,-0.5058807476002314,1.5205374887293874,0.036293532701304164,5.907394083040995,0.0009999999937352789,0.0010000000036603852,0.0009999999933611933,0.0009999999898480847,0.0009999999917180353,0.0009999999854173824,0.00001899996553198767,0.000019000331558799897,0.9969769968917621,9.25370905041154,6.802424409359608,0.02806431042890195,0.00034505684883232506,0.0003331923884101535,0.008994811383387041,0.005458999999999784,0.005458999999999817,0.005458999999999958,0.0010445899999994126,0.0010445899999993835,0.0010445899999994126,0.12721541291036978,9.676212874091176,0.8536364846396258,0.0014536399356160621,-0.03432267358179117,-0.010570214872543887,-23.146688365936278,6.900375261902809,16.93743815422058,987.9502856445313,-0.06443142930436124,29.50013857382454
2025-03-01T18:01:01Z,40.05422553726059,-75.33982722558265,42.840082105888236,-10.02781178098741,-10.948395135340025,-0.5163287697582617,1.516815677064435,0.02772717193108441,5.861339218735961,0.0009999999935473827,0.0010000000037403214,0.0009999999936356006,0.0009999999901461772,0.0009999999918358425,0.0009999999854974485,0.00001999987941688089,0.000020000336374381567,1.0182925900975897,10.122157567815567,7.401646112530093,0.02725718120172366,0.00035254774641463814,0.00033120361157898734,0.0089863564180649,0.005459999999999787,0.00545999999999982,0.0054599999999999605,0.0010445999999994116,0.0010445999999993826,0.0010445999999994116,0.2524038447455904,9.670946025281904,0.4761523688848822,0.001941664287926303,-0.037689439849598536,0.00019669397567895664,-23.102063331604004,9.292875399589539,18.544688234329225,987.9442724609376,-0.0931954646504507,31.047788512233158
2025-03-01T18:01:02Z,40.05266696337633,-75.33982312182859,43.59174983358828,-10.762657424508262,-9.418545421511837,-0.4556506810827856,1.5021863318856552,0.015841821482392483,5.833797568345236,0.0009999999935194897,0.001000000003635576,0.000999999993742055,0.0009999999899096015,0.0009999999915687571,0.000999999985700153,0.000020999781960335106,0.000021000341828584656,1.0299222011667934,10.913921600230074,8.004808934450415,0.0247848484318203,0.00035958490861572056,0.00032951524924921887,0.008977992115088573,0.005460999999999786,0.005460999999999819,0.00546099999999996,0.0010446099999994107,0.0010446099999993816,0.0010446099999994124,-0.008816551370923308,9.718167057669396,0.22994726546993516,-0.009063415195252314,-0.017177735551012496,0.0025735589053841844,-22.43606330871582,9.99000042092055,19.242938203811647,987.7384423828125,-0.05842251512380255,31.20039337722127
2025-03-01T18:01:03Z,40.05065628114553,-75.33976322091985,44.6649381372863,-11.94355358406592,-7.768016649960553,-0.4561561534616852,1.4845411562095798,6.278593594473464,5.79831327423337,0.000999999993676798,0.0010000000038418205,0.0009999999939441012,0.0009999999896763588,0.0009999999915810028,0.0009999999855045563,0.000021999671649590803,0.00002200034801241038,1.0313229176617502,11.779443675985226,8.613818328175634,0.02289067057686155,0.00036800614304811604,0.0003269738872181857,0.008969484434189278,0.005461999999999787,0.00546199999999982,0.005461999999999961,0.0010446199999994102,0.0010446199999993811,0.0010446199999994128,0.10632397340031159,9.604496172041463,0.6066984976587769,-0.011727686378518514,-0.023509365454358395,0.008388291388622064,-22.444125881195067,9.661125326156617,19.09912578582764,987.4746997070313,-0.1552711964496751,31.013699955419323
2025-03-01T18:01:04Z,40.04909039754092,-75.33972690838611,45.25571165854829,-13.014108018003048,-6.397728619494789,-0.5561562062583566,1.47640935104146,6.270770236540435,5.778824965844798,0.0009999999933649566,0.0010000000036297105,0.0009999999938957896,0.000999999989684329,0.000999999991795477,0.000999999985619378,0.000022999546004251653,0.000023000355021942996,1.0238234166626046,12.63184535282822,9.233652369336014,0.020359518709188087,0.0003763494487356799,0.0003256302820098324,0.008964157440429193,0.00546299999999979,0.005462999999999817,0.00546299999999996,0.0010446299999994093,0.0010446299999993807,0.0010446299999994132,-0.06456931829503165,9.558964561458561,0.6850621292049399,-0.004512472649025802,-0.010733111914898964,-0.0004400405723312584,-23.629313278198243,8.488312851190567,18.725813226699827,987.6094848632813,-0.19595293668177743,31.321698562384555
2025-03-01T18:01:05Z,40.04778735609959,-75.33970327850857,45.44738508572695,-14.216244022973784,-5.3593002030572485,-0.7166761346594009,1.4701177353760586,6.270842525184047,5.768296855384349,0.0009999999930905637,0.0010000000034618775,0.0009999999935687315,0.000999999989863923,0.0009999999917949867,0.0009999999859713444,0.000023999401016245914,0.0000240003629556373,1.0074219570643794,13.543152221971948,9.86941925453605,0.017785938159003638,0.00038463656432527514,0.0003257837593870474,0.008961365146404018,0.0054639999999997885,0.005463999999999814,0.005463999999999962,0.0010446399999994099,0.001044639999999381,0.0010446399999994133,-0.3359154073989103,9.51194560432071,0.9755507981242187,-0.00379979649675727,-0.003677623337312099,-0.005795288543562798,-21.495375785827637,9.388687887191772,19.16868829727173,987.7100219726562,-0.2120309333251232,30.2924771982178
2025-03-01T18:01:06Z,40.046486886563585,-75.33967455424319,45.40752112377465,-15.288968556284047,-4.296532780308981,-0.8547821648393873,1.4631589074752722,6.2647137913057165,5.756624397993453,0.0009999999925863143,0.0010000000035764458,0.0009999999936677573,0.0009999999896497399,0.0009999999916039247,0.0009999999857171883,0.00002499923097468996,0.000025000371912828924,0.984016763244139,14.497946378613603,10.56252505702177,0.015764206713408137,0.00039364951641981494,0.00032702871985313526,0.00895965881779009,0.00546499999999979,0.005464999999999815,0.00546499999999996,0.00104464999999941,0.0010446499999993818,0.0010446499999994137,-0.32654155872962887,9.55514912314147,0.9243947365421563,-0.0049480889964441084,-0.006445208420909609,0.0009077005946917527,-21.31500076293945,11.0705628824234,18.877688188552856,987.7454248046874,-0.1745813356091803,30.549151031151688
2025-03-01T18:01:07Z,40.045390877187515,-75.33965509829375,45.06991659313376,-16.35851332352533,-3.3498761563976553,-0.9240406940455068,1.4616548233774163,6.265009198562523,5.75632185411982,0.0009999999925066187,0.0010000000036635337,0.000999999993712367,0.0009999999893626006,0.0009999999914267704,0.0009999999858578534,0.000025999027988802475,0.000026000382007572495,0.9556415400199967,15.526587810397187,11.316271282518313,0.014169220290100561,0.0004018251878682725,0.0003309552601768864,0.008960573871406214,0.005465999999999788,0.005465999999999814,0.005465999999999963,0.0010446599999994095,0.0010446599999993822,0.001044659999999413,-0.5161348334042103,9.644946653680403,0.9995986696793381,0.000028289551486728815,0.0037240211013846256,-0.0030260348390025137,-22.64737579345703,12.324000520706177,18.29756332397461,987.8736669921875,-0.0696686170371475,31.61617041558621
2025-03-01T18:01:08Z,40.043479670509626,-75.33958343024507,45.03784089575498,-17.32313131968762,-1.8967297801863197,-0.8924981006687325,1.4625141148468954,6.252476395435437,5.751451366130103,0.0009999999924888826,0.0010000000033889625,0.0009999999935479868,0.0009999999893054697,0.0009999999912422104,0.0009999999855699786,0.000026998781547305536,0.000027000393381902898,0.9248656208804347,16.6163670458867,12.163043264725221,0.013238869789602538,0.00041078685021806843,0.0003361841024746797,0.008962257474059189,0.005466999999999791,0.005466999999999815,0.005466999999999964,0.001044669999999409,0.0010446699999993826,0.0010446699999994125,-0.25750273919211175,9.755714773956138,0.6587521990966941,0.0030131815105605094,-0.0003766170387880624,0.008127922390786654,-22.44731327056885,9.3015003824234,17.83875063896179,987.6908227539062,0.0011517458439634063,30.143286904890164
2025-03-01T18:01:09Z,40.04172506652963,-75.33951804567884,44.79563529569433,-17.949681375097622,-0.422948493324534,-0.9895019774659138,1.459320206102235,6.249406837062714,5.748734604772291,0.0009999999924909077,0.0010000000032931414,0.0009999999932398978,0.0009999999891898111,0.0009999999916611311,0.0009999999855194622,0.000027998477964051366,0.000028000406220285928,0.8941597472347114,17.7389208176252,13.084135228136052,0.012897055439121025,0.0004198736847447395,0.00034291198526700985,0.00896664213117439,0.005467999999999793,0.005467999999999812,0.005467999999999961,0.0010446799999994077,0.0010446799999993825,0.0010446799999994114,-0.18281463780372248,9.678127089179148,0.3796581984183389,-0.0016821325921687925,0.001117664362136519,0.00011991858320771617,-21.784688205718993,8.887687864303588,18.41700071334839,987.8001733398437,-0.09304025183359302,29.878864044949285
2025-03-01T18:01:10Z,40.039891423301434,-75.33945022280811,44.40988434789531,-18.498034540222942,0.8031150534446992,-1.0540557996695576,1.4562095966336797,6.240677336283342,5.73928722468559,0.00099999999269153,0.0010000000033942886,0.0009999999936250949,0.0009999999893045481,0.000999999991540167,0.0009999999854899346,0.0000289981005942471,0.00002900042071765398,0.8658099770632994,18.99386068016385,14.102358322135123,0.013138568253749943,0.00043048169418420553,0.0003498561430961935,0.008972111376919998,0.005468999999999793,0.00546899999999981,0.005468999999999959,0.0010446899999994083,0.001044689999999383,0.001044689999999412,-0.07342276431862622,9.702175020214602,0.5251817027183796,-0.0023544172948127265,-0.0070660876145360145,0.005614363623652445,-21.63768835067749,7.831687860488891,18.44118829727173,987.8669213867188,-0.06382028680850489,29.48896951272407
2025-03-01T18:01:11Z,40.03798502839527,-75.33938492294614,43.945467592135714,-19.344936472003948,1.549705411291487,-1.0298854225966227,1.444655065964937,6.227787817721558,5.734574296933071,0.0009999999929039655,0.001000000003508602,0.0009999999939509497,0.0009999999890354682,0.000999999991561522,0.0009999999851096277,0.00002999763176828227,0.000030000437036726145,0.842017448185581,20.43361358653103,15.220148977382713,0.013483852144713667,0.0004410938620626432,0.0003582673382671988,0.008978531721760667,0.005469999999999793,0.005469999999999809,0.005469999999999958,0.0010446999999994089,0.0010446999999993833,0.0010446999999994123,-0.11424719194981325,9.737395901973645,1.1120547986475409,-0.011099631131719025,-0.003708166624535482,0.010850776372940032,-23.44837594985962,10.11056287765503,18.551813230514526,987.9441796875,0.0207917997659353,31.56289570322201
2025-03-01T18:01:12Z,40.035624593514434,-75.33931553231562,43.507334310344305,-20.005375591718998,2.6485834089758735,-1.1129034850891188,1.4320649739393194,6.221851385350277,5.737931715114187,0.0009999999927216652,0.0010000000037624335,0.0009999999937197555,0.0009999999891703165,0.0009999999916912683,0.0009999999847745639,0.00003099705148537134,0.00003100045533386573,0.8234525901321975,21.880903732527692,16.426471642107977,0.014627093036953573,0.000450598334330109,0.00036841857863855544,0.008986432355958219,0.0054709999999997955,0.005470999999999807,0.005470999999999956,0.0010447099999994084,0.0010447099999993823,0.001044709999999412,-0.11605488999409666,9.676212937669424,0.7771459270416092,-0.01202610932328179,0.004711585755438922,0.005383537088645845,-23.449875812530518,13.450125541687012,18.805875797271728,987.9514282226562,-0.07262785857235628,32.931142904347524
2025-03-01T18:01:13Z,40.033320363461485,-75.33925352057109,42.93183466488302,-20.77164175402487,3.842034161524451,-1.1327327267041658,1.419670419935988,6.220333227563278,5.755793762511037,0.0009999999926203773,0.0010000000037616533,0.0009999999935654887,0.000999999989253002,0.0009999999919586204,0.000999999985021094,0.000031996335088682154,0.00003200047577385618,0.8111410045029755,23.408294701095695,17.73819188906071,0.016989885167963424,0.00045811687376267815,0.00038081636256772847,0.008995135563363413,0.005471999999999797,0.005471999999999808,0.005471999999999958,0.0010447199999994083,0.0010447199999993832,0.001044719999999412,-0.3996599434277574,9.77042469999844,0.7982812163091363,-0.011377190723638107,0.0187003889181072,0.003831839948239737,-25.480313606262207,11.206687908172608,18.291188220977784,988.0658276367187,0.03029329823770659,33.30766307469118
2025-03-01T18:01:14Z,40.03060374150997,-75.33919750282699,42.30812373157389,-21.760705821623137,4.953575043470119,-1.2782491016661661,1.408372477811711,6.2050564413871205,5.784712535151481,0.0009999999924382719,0.001000000003589561,0.0009999999937065232,0.0009999999892428711,0.0009999999918444739,0.0009999999849547403,0.00003299545572719845,0.00003300049846442692,0.8078185779663142,25.018109236305815,19.125715901177813,0.020826722348541642,0.00046491040927065173,0.00039469888071577225,0.009002998551605133,0.005472999999999796,0.0054729999999998105,0.00547299999999996,0.0010447299999994083,0.0010447299999993829,0.0010447299999994117,-0.6271618057192081,9.642115123109235,0.968452099818962,-0.009877901260393812,0.026723080064644415,0.020074835033932183,-25.576125965118408,11.628937983512879,17.094563293457032,988.11423828125,-0.07006239485351017,32.887553459858125
2025-03-01T18:01:15Z,40.02683613506934,-75.33916101616659,41.69456990801849,-22.75371395615626,5.936040693022165,-1.4388313147079366,1.403664727468642,6.207445368103,5.821392986220308,0.00099999999207802,0.001000000003614992,0.0009999999937297427,0.0009999999890290391,0.0009999999916631404,0.0009999999850425693,0.000033994390492344135,0.000034000523422703495,0.817753702401617,26.71447318266558,20.58533195116431,0.026511006547289794,0.00046904886594196984,0.0004089918413324081,0.00901207927911958,0.005473999999999796,0.005473999999999812,0.0054739999999999615,0.0010447399999994086,0.0010447399999993835,0.001044739999999412,-0.7493258660746024,9.625521634270251,0.9738987091432252,-0.003435948417956018,0.03616511351917749,0.005333966897654573,-23.098313426971437,12.202500462532043,13.556813054084778,988.0860766601562,-0.07744235849181608,29.431569654427744
2025-03-01T18:01:16Z,40.02470953433566,-75.33911999681393,40.58828781953806,-23.58590671679732,6.839528750642125,-1.5584183207938576,1.4004289752819314,6.215591590726432,5.857921501674465,0.0009999999924330588,0.0010000000037774398,0.0009999999940806437,0.0009999999891331644,0.0009999999919049726,0.0009999999855853613,0.00003499313176128602,0.00003500055056564169,0.8451699966802445,28.51956115316701,22.088244313035013,0.03281649745671329,0.00047183624801036995,0.0004216959640381252,0.00902158795760197,0.005474999999999798,0.005474999999999814,0.005474999999999963,0.0010447499999994086,0.001044749999999383,0.001044749999999412,-0.6961947359444206,9.685305586493374,0.9979236863392709,-0.0018246677759755593,0.036496916488544036,-0.00045022148563487443,-22.25175086975098,10.824000420570373,18.60281319618225,988.4476708984375,-0.01975284007232805,30.95740488555415
2025-03-01T18:01:17Z,40.022798398389185,-75.33908218978206,39.28239184119248,-24.117972427962876,7.6792925901034295,-1.7466029374794052,1.4039353701076898,6.2222526809079195,5.885531710834236,0.0009999999922168984,0.0010000000038489555,0.0009999999940388592,0.0009999999892000963,0.0009999999921089435,0.000999999985700919,0.00003599169995537866,0.000036000579678868736,0.8912696140506617,30.354048346056498,23.540086978516964,0.038877928322823434,0.0004746660094506668,0.000430500660844842,0.009030526393855045,0.005475999999999796,0.005475999999999817,0.005475999999999962,0.0010447599999994076,0.0010447599999993823,0.0010447599999994113,-0.5698935881404905,9.624288589791652,0.8362885300526606,0.0038869182811190864,0.027079418050856976,-0.00019569470186396934,-24.173063621520996,12.254250438213349,16.46043815612793,988.6410986328125,-0.10394189070682051,31.708775808503987
2025-03-01T18:01:18Z,40.020059032294434,-75.33908377385873,38.031519890439014,-24.52765378530083,7.993308863517554,-1.789218606321443,1.4014714874290481,6.22467272553851,5.921029253100784,0.0009999999921508833,0.001000000003590488,0.000999999994175369,0.000999999989123962,0.0009999999919323142,0.0009999999857156546,0.0000369901501431193,0.000037000610462052136,0.9529777434310277,32.22479771111182,24.93604260936953,0.0441311888244059,0.00047472619484759766,0.00043729233270618773,0.009037572476731027,0.005476999999999797,0.0054769999999998145,0.005476999999999964,0.0010447699999994074,0.001044769999999382,0.0010447699999994102,-0.6347449644675481,9.702091926258179,1.0553723523168297,-0.0028451123821690368,0.03301064776295382,0.0066758666278758485,-24.57375099182129,11.833875408172608,16.180875692367554,988.7111303710938,-0.0013863718327104548,31.713204869969037
2025-03-01T18:01:19Z,40.016886816363126,-75.33912696974487,36.8736114706441,-24.909059074926343,7.856457158814916,-1.8088225531778352,1.402135486503907,6.239741916382224,5.959138298294256,0.000999999992053185,0.0010000000038595039,0.000999999994370412,0.0009999999893826135,0.0009999999920036035,0.0009999999856537343,0.00003798856743307238,0.00003800064271629603,1.0242667610613232,34.03783703253696,26.243654748464596,0.048868848873742876,0.00047162380378085075,0.0004411625577946186,0.009044689420569449,0.0054779999999998,0.0054779999999998155,0.005477999999999965,0.001044779999999408,0.0010447799999993826,0.0010447799999994106,-0.8767730875240999,9.666801149682586,1.261493103748424,-0.0007861972590802431,0.03669035647134889,-0.004166315472991167,-24.5347509765625,12.726000490188598,15.39262565612793,988.8085595703125,0.006794705045256999,31.635973297192827
2025-03-01T18:01:20Z,40.01275005480009,-75.33925058037055,36.00186149376419,-24.81630604888463,7.094507997451107,-1.7838208090001322,1.395377672919877,6.230566954645765,5.9996139164574185,0.0009999999921426611,0.0010000000037567016,0.0009999999941925836,0.0009999999894743127,0.0009999999918913814,0.0009999999854469433,0.00003898704964283217,0.0000390006765134337,1.097976433678638,35.718880049365346,27.46096300719346,0.05249138551867617,0.0004675516707833853,0.00044222936375800054,0.00904732506621855,0.005478999999999802,0.005478999999999818,0.005478999999999967,0.0010447899999994075,0.0010447899999993823,0.0010447899999994114,-0.917333382437456,9.638034927864593,1.3743630774854259,-0.009845021436633385,0.033050704944157405,0.02249826496013783,-25.066313667297365,11.072625436782836,10.227750353813171,988.8080322265625,-0.002575021977565474,29.249393542158654
2025-03-01T18:01:21Z,40.00848103553894,-75.33942253968874,35.50876185837124,-24.03813238460257,6.001914267156943,-1.3503029772662,1.4065507863663305,6.22444502375772,6.038453104558257,0.0009999999918716797,0.0010000000036721188,0.0009999999940227778,0.0009999999894425317,0.0009999999919484436,0.000999999985035422,0.00003998568181053494,0.00004000071222868174,1.1652338660542285,37.31181048678254,28.65254555911714,0.053078790811553686,0.0004624295089119338,0.0004405884537442704,0.009049665927192392,0.005479999999999802,0.0054799999999998175,0.0054799999999999675,0.0010447999999994083,0.0010447999999993831,0.0010447999999994117,-0.5038516886560835,10.011606859203397,1.3767075219336609,0.007582650228684651,0.031100943954582204,0.020349724125079394,-25.930876044034957,-12.949125471040606,4.460250174403191,988.833935546875,0.33727278385338616,29.3254332833519
2025-03-01T18:01:22Z,40.005241814200474,-75.33956557147631,34.969478717159404,-23.37522692191841,5.432843393011726,-1.5764242067678522,1.3991553126113976,6.23859187816119,6.085965393665845,0.0009999999919641442,0.0010000000033652614,0.0009999999941733087,0.000999999989274045,0.000999999991847105,0.0009999999849738199,0.00004098451648031098,0.000041000750294238895,1.220495082037894,38.56793422334624,29.72093112161355,0.05341775639933452,0.00045250382514179554,0.0004405248042890124,0.009053706039940324,0.005480999999999799,0.005480999999999817,0.005480999999999965,0.0010448099999994089,0.0010448099999993835,0.0010448099999994106,-0.600202678123277,9.437528807954294,0.9682526906788517,-0.009704823110133716,0.04401055302321472,0.0005984294692804887,-8.762625222057103,-26.179501056671143,12.550313009023666,988.9836572265625,-0.27499495588538797,30.325849605226836
2025-03-01T18:01:23Z,40.00308066088051,-75.33965753573617,34.0751192589703,-22.771682624940375,4.89511684072985,-1.610684028453643,1.4060347847495493,6.251722023853142,6.114412264126885,0.0009999999922970229,0.0010000000034978633,0.0009999999941523916,0.0009999999890651973,0.0009999999921429293,0.0009999999849673678,0.00004198356770843572,0.00004200079118682569,1.2590071559495326,39.73395049116301,30.830265372382353,0.049948103302172295,0.0004468295851533988,0.00043606073899197975,0.009058081787603643,0.0054819999999997995,0.005481999999999816,0.005481999999999965,0.0010448199999994084,0.001044819999999383,0.001044819999999411,-0.3537648272217796,9.598769131078637,1.2726877288239054,0.004595421464579872,0.026421318892084177,-0.0033282959465191107,-26.278500938415526,25.025438620448114,21.681938234567642,989.1902685546875,-0.09173109035095937,42.27214619483287
2025-03-01T18:01:24Z,40.00189141871872,-75.33968800125402,32.94166029783723,-22.566678212120628,4.935450809106629,-1.5088697570926812,1.4013202222403423,6.255366568777824,6.147794007987914,0.0009999999924753063,0.0010000000035000354,0.000999999994428071,0.0009999999891989434,0.0009999999920411071,0.0009999999846748426,0.00004298281703260777,0.0000430008354155344,1.2784506362154606,40.85581114783389,32.044781576475046,0.04636880621973791,0.00043945269782978615,0.0004348999533219548,0.009062135765683417,0.005482999999999798,0.005482999999999814,0.005482999999999964,0.0010448299999994077,0.0010448299999993825,0.0010448299999994113,-0.368178633553034,9.80642233593909,1.1173255399946238,-0.005622210357268819,0.031284203521072036,0.004813396529018564,-23.069813480377196,14.817750616073608,10.459875378608704,989.4311962890625,0.0957667778161345,29.34600553988415
2025-03-01T18:01:25Z,40.00035871549734,-75.3397547977051,32.028546352987085,-21.89553607761294,4.826786964762445,-1.5821200545576788,1.4021596919074626,6.2666198797576405,6.180727086821744,0.0009999999925289894,0.0010000000035860865,0.000999999994411913,0.0009999999891437327,0.000999999992310526,0.0009999999845523109,0.00004398223128410302,0.000044000883294829564,1.2827676342762477,41.913543197357534,33.30781529723336,0.042770474460778335,0.0004320951410692441,0.0004358193195613463,0.009067374945458569,0.005483999999999797,0.0054839999999998145,0.005483999999999964,0.0010448399999994065,0.0010448399999993811,0.0010448399999994102,-0.35066591656310553,9.616264200425947,0.99131531801351,-0.0011226733941363388,0.03123813829792835,-0.0015157300252387916,-24.701063556671144,14.616563100814819,10.629375381469726,989.4640551757813,-0.10736798765974141,30.60664914117743
2025-03-01T18:01:26Z,39.998825639105476,-75.33983236469743,31.17137621647251,-20.756080888112674,4.87063734472591,-1.5455755092201142,1.4023828096279616,6.272605462336087,6.202808558722099,0.0009999999923972795,0.0010000000034451372,0.000999999994327197,0.0009999999891425412,0.0009999999924009246,0.0009999999843179799,0.000044981772285263905,0.00004500093490656236,1.274755966098093,43.07513578641948,34.61544929223879,0.0387313792607347,0.0004285096178770596,0.0004358330772638555,0.009072873750353885,0.005484999999999794,0.005484999999999817,0.0054849999999999665,0.0010448499999994069,0.0010448499999993815,0.0010448499999994106,-0.07613463060245358,9.752982591625443,0.7498278645010046,-0.0023948078178116284,0.019504694503738075,0.002054323963125686,-24.374251079559325,13.172250537872314,10.972687902450561,989.5363647460938,0.0011120702135643556,29.79948245612528
2025-03-01T18:01:27Z,39.99747039475077,-75.33990480555005,30.299142895091038,-19.95195109464669,4.78438450695124,-1.5580094442402062,1.4011960440789777,6.272471278142885,6.2322324218606635,0.0009999999923097746,0.001000000003488891,0.0009999999943149905,0.0009999999891118425,0.0009999999921795886,0.0009999999844205072,0.000045981405333449374,0.00004600099029026647,1.258063101989323,44.35216088756622,36.03426490046964,0.03572983656339474,0.00042186000641565997,0.00044181387322329575,0.009078679424545247,0.005485999999999796,0.005485999999999818,0.005485999999999969,0.0010448599999994075,0.0010448599999993823,0.0010448599999994114,-0.31202771848657024,9.681654912351071,0.9379671434201232,-0.003676288823075826,0.026060808930663985,0.008878985312719913,-25.00762596130371,13.052438068389893,10.016625370979309,989.64537109375,-0.04894579940477565,29.934549283868847
2025-03-01T18:01:28Z,39.9957795928163,-75.34002797996638,29.679753488837072,-18.599021678225323,4.530976135423513,-1.5122788435546577,1.4018367586075593,6.282234766386098,6.260664328659044,0.0009999999926588302,0.001000000003377543,0.0009999999940888261,0.0009999999889137513,0.0009999999922919599,0.0009999999844355462,0.000046981102296266655,0.000047001049486787714,1.2362599290183325,45.81947813458009,37.47823555724917,0.03302989445574958,0.0004151608353691157,0.0004504061133141159,0.009085778307194268,0.005486999999999795,0.005486999999999819,0.005486999999999969,0.0010448699999994079,0.0010448699999993831,0.0010448699999994122,-0.11673285123650856,9.72977219326942,0.8135567040947306,-0.0030769403954197297,0.0260409476633467,-0.00016515125702988077,-25.944750995635985,11.694000396728516,8.930812845230102,989.6223974609375,-0.01647310975494623,29.826768846602103
2025-03-01T18:01:29Z,39.99448396866877,-75.34012332647016,28.90028658386315,-17.610108703413783,4.4536086211814405,-1.489935785082312,1.402015123479198,0.0038963556959051775,0.0015195429092114232,0.0009999999927571572,0.0010000000035053189,0.0009999999940075927,0.000999999988883229,0.0009999999922990794,0.0009999999846509954,0.00004798083945010791,0.00004800111242670235,1.2113706765125032,47.49437677727165,38.95355658158708,0.030841293899082127,0.0004092806660287814,0.0004605534548632474,0.009093218031559762,0.005487999999999798,0.005487999999999817,0.005487999999999966,0.001044879999999409,0.0010448799999993837,0.0010448799999994126,-0.12355240330359354,9.73076922797819,0.8394390761687859,-0.003036215965027207,0.021866705931126867,0.002543016487231674,-26.185313568115234,12.542438049316406,8.045437812805176,989.781884765625,-0.013191059576589463,30.128216179662097
2025-03-01T18:01:30Z,39.99342952120367,-75.34020131236997,28.014139043582748,-16.999571638308193,4.151445384434158,-1.4539046850183375,1.3976366144374976,0.019844524544077653,0.026757260910497297,0.0009999999929837446,0.0010000000035046818,0.0009999999939249698,0.000999999988938494,0.0009999999922993236,0.0009999999849185386,0.00004898059694521934,0.00004900117916418216,1.1845890254898752,49.346800903960464,40.482047363723595,0.028273194543813246,0.0004021912951938763,0.00047399091666888536,0.009101871188552857,0.005488999999999797,0.0054889999999998135,0.005488999999999963,0.0010448899999994086,0.0010448899999993826,0.0010448899999994116,-0.3038293576813014,9.698287047148153,1.2223207606327657,-0.00736150473075126,0.025590143181841975,-0.00910647580657623,-25.78875108718872,12.355125484466553,8.710312838554382,989.9334838867187,-0.0011131717227322083,29.89273028246419
2025-03-01T18:01:31Z,39.99207057680659,-75.34033052846837,27.333440602842817,-16.33397033398655,3.7876164474540035,-1.4080200142787471,1.4045716557683372,0.03280564296231275,0.05267783217548687,0.0009999999931450867,0.0010000000032511448,0.0009999999938296047,0.0009999999891369211,0.0009999999921636307,0.0009999999846915155,0.00004998035964778091,0.0000500012498486282,1.1577820197131137,51.41431971889466,42.0504071948573,0.02681487243325706,0.0003945128864240073,0.0004896559324375933,0.00911071913438893,0.005489999999999794,0.005489999999999811,0.00548999999999996,0.0010448999999994083,0.001044899999999383,0.001044899999999412,-0.4950779861458264,9.717608657515518,1.0179037613088169,0.002665188793483061,0.025379177121695618,-0.005846193669028333,-24.887438430786133,11.699062919616699,7.64737533569336,989.938515625,0.002509391777198654,28.543512695298617
2025-03-01T18:01:32Z,39.99053075892702,-75.34049681261129,26.69563730409398,-15.720311975447668,3.555522354073262,-1.5210564014745738,1.4080955173391492,0.03289865582793307,0.08500968838535514,0.0009999999931092575,0.0010000000032537033,0.0009999999941028895,0.000999999988993183,0.0009999999921923351,0.0009999999849995575,0.00005098011841804533,0.000051001324421411225,1.1342925084406887,53.66979590572488,43.600596514280355,0.02660644303493189,0.00038318598888348874,0.0005097665777820232,0.009119099439769228,0.005490999999999797,0.005490999999999813,0.005490999999999962,0.0010449099999994087,0.0010449099999993833,0.0010449099999994124,-0.537580669824202,9.603790085648583,0.6469449879256574,-0.001713510263810261,0.02955575646892536,0.007547099877846268,-25.747501068115234,10.85625039100647,7.2916877698898315,989.9727880859375,-0.14021528140837142,28.878326873535425
