timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:01:33Z,39.98870021310804,-75.34072188574015,26.100044158589483,-15.03551825492003,2.954970251940781,-1.565441108179207,1.408738713231571,0.017853012872247755,0.11498830903607066,0.0009999999931002384,0.0010000000033558059,0.0009999999940632736,0.0009999999893031935,0.0009999999920864099,0.0009999999847566483,0.000051979865736731474,0.00005200140268388206,1.1147930200226974,56.111025667041595,45.13252758080787,0.026261829994868924,0.0003719475996223611,0.0005301405634667468,0.009127127332365323,0.0054919999999997965,0.005491999999999814,0.005491999999999963,0.0010449199999994076,0.0010449199999993824,0.0010449199999994121,-0.34704204133395206,9.645584653851117,0.7570063307716809,-0.005235328800524461,0.024809036998833058,0.02179543718659001,-24.127501049041747,12.361688060760498,7.009312801361084,989.9824829101562,-0.09923316614293184,28.001343936958353
2025-03-01T18:01:34Z,39.98703031943284,-75.34094001023387,25.31124663760431,-14.354400289646753,2.0435220978292854,-1.6329667718261007,1.4178458477547047,0.02868156439206157,0.13109862201888178,0.000999999993046657,0.0010000000033403874,0.0009999999940627311,0.0009999999893848342,0.0009999999924348946,0.0009999999851340933,0.00005297958779395893,0.000053001484520679386,1.0960529171539626,58.65065559587653,46.585805474251615,0.024630062455596978,0.00036653678168728775,0.0005455183548635613,0.009136657001373888,0.0054929999999997975,0.005492999999999815,0.005492999999999964,0.001044929999999408,0.0010449299999993823,0.0010449299999994123,-0.08698209707307762,9.578426209128521,1.1688908690422535,0.004141444891367356,0.015870048882902728,-0.0068948451088385095,-23.83087589263916,12.847875518798828,5.706750221252442,990.1281909179687,-0.13071760414837716,27.668443050281095
2025-03-01T18:01:35Z,39.98517029023563,-75.34119828113121,24.53764022547773,-14.32214161102485,0.9230759227408851,-1.5904333062008527,1.4212366376512098,0.022123544076596592,0.16943622041400436,0.0009999999931284717,0.0010000000036240874,0.0009999999940925497,0.000999999989140592,0.000999999992249359,0.0009999999854667682,0.00005397927100012345,0.00005400157023657019,1.0768577431052369,61.346469842470206,48.1592924468163,0.023000951432299122,0.000350960202715129,0.0005710870841933179,0.009145751517244304,0.005493999999999799,0.005493999999999816,0.005493999999999965,0.0010449399999994085,0.0010449399999993832,0.0010449399999994122,-0.6414527162483323,9.676712362317357,1.1457112199019959,-0.002494615620120099,0.03536397979860424,0.01309495411759351,-24.958500957489015,5.711625198125839,-4.715812696963549,990.1989892578125,-0.01507659438291856,26.034317339614645
2025-03-01T18:01:36Z,39.98377311936762,-75.3413865109636,23.55068339517295,-14.24785846803398,-0.45861395578351805,-1.5149628850603656,1.4201514874433483,0.024092822657348384,0.19687294785259898,0.0009999999930129495,0.0010000000034637382,0.0009999999942019047,0.000999999989496414,0.0009999999924135748,0.0009999999856130752,0.00005497889949032688,0.00005500166082227726,1.0544264018690777,64.05286710468188,49.74682321343371,0.019789090874851513,0.00034074940707781926,0.0005921168635125598,0.009155348828963732,0.005494999999999797,0.005494999999999813,0.005494999999999967,0.0010449499999994074,0.0010449499999993822,0.001044949999999413,-0.4904518633614808,9.641158015565427,1.8610148308944667,-0.0050113452014884,0.026509277008347057,0.0024921102991994504,-39.930189018249514,-0.4173750132322309,5.560500244162977,990.4332373046875,0.05105695285658256,40.31760493493681
2025-03-01T18:01:37Z,39.98211536969679,-75.34160041090074,22.649573905315602,-13.907211979886007,-1.4142065576857052,-1.4901218209722473,1.4206333525119286,0.029648682213923052,0.21708415318725297,0.0009999999931665834,0.0010000000032372464,0.0009999999939614545,0.0009999999896774052,0.000999999992270952,0.0009999999859201401,0.00005597844642708009,0.000056001757047668106,1.028254998582325,66.93066064107686,51.35010614555925,0.01818130991090871,0.0003346998161553549,0.0006100109097111211,0.009165188252156979,0.005495999999999797,0.0054959999999998135,0.005495999999999969,0.0010449599999994069,0.0010449599999993813,0.001044959999999413,-0.15720032533854186,9.660354877906213,1.4458339430073577,-0.0034760052214351193,0.019962175496588942,-0.0022467649982140098,-26.058750991821288,13.930688037872315,6.034687736034393,990.5144165039062,-0.010988425641532431,30.158530592712
2025-03-01T18:01:38Z,39.98020883584762,-75.34182848168895,21.853141169121308,-13.670864940211233,-2.412795356228399,-1.3267455704423634,1.4180926307624608,0.02543283743140292,0.2441284274933743,0.000999999993249744,0.0010000000029978706,0.0009999999936655547,0.0009999999898011728,0.0009999999923630926,0.0009999999858365948,0.00005697788289426168,0.000057001859226087996,1.0018366978046023,69.94871126056641,53.093540979444235,0.01685445508290467,0.0003267945022424441,0.0006305198586678353,0.00917484950634891,0.005496999999999796,0.005496999999999814,0.0054969999999999715,0.0010449699999994064,0.0010449699999993808,0.0010449699999994125,-0.24913570561135437,9.791507060365618,1.4981831414461917,-0.006660680942052612,0.025358815156677178,0.008336049905700105,-25.181813583374023,13.043063020706176,3.2681251138448717,990.5940991210938,0.128500266976785,28.546855740722954
2025-03-01T18:01:39Z,39.977780997656794,-75.34208992511184,21.191011163606614,-13.599148355489177,-3.6850077842974738,-1.3748239165466392,1.4254275688310913,0.031234483290910803,0.271417315827278,0.000999999993470263,0.0010000000031151965,0.0009999999938970917,0.0009999999897243252,0.0009999999925814898,0.0009999999856423341,0.000057977179464096284,0.00005800196792815664,0.9755317562222813,72.96871586544772,54.93137662104628,0.015610957125130095,0.0003203438309673339,0.0006507315036173925,0.009184909481441496,0.005497999999999797,0.005497999999999814,0.005497999999999972,0.0010449799999994055,0.00104497999999938,0.0010449799999994118,-0.465913669768383,9.555149107507928,1.5711629262033864,0.002923053338589444,0.02715235454659096,-0.001685970906459403,-24.512625980377198,13.621500530242919,2.4275625915825367,990.6235034179688,-0.08528865696684818,28.147900675876286
2025-03-01T18:01:40Z,39.97433178959114,-75.34240541350192,20.720434153272425,-13.259922793619856,-5.6353294304621,-1.284907644923245,1.4329888871903935,0.028089094491916294,0.2960838460396976,0.0009999999934419952,0.001000000003417132,0.0009999999939310762,0.0009999999900405722,0.0009999999920474697,0.0009999999853614358,0.00005897629419183155,0.000059002084051934055,0.9477665984432474,76.04367390893927,56.91388200792326,0.014261801656047481,0.00031631269047133117,0.0006695305559476089,0.009194763027997708,0.005498999999999795,0.005498999999999811,0.005498999999999969,0.0010449899999994063,0.0010449899999993807,0.0010449899999994128,-0.45120958824051116,9.616830936110878,2.038801543460432,0.002604101850061444,0.023251331533156845,0.006656171971078124,-23.307750911712645,14.138625526428223,1.4090625536441803,990.5772021484376,0.06118594384360903,27.297155002547413
2025-03-01T18:01:41Z,40.06386075634082,-75.32368795555018,17.540011730287052,-17.638199147444936,10.291399099981223,-1.4726847315632037,1.3771762504676959,0.016961669449292463,0.27091603674835,0.0009999999935213317,0.001000000003150521,0.0009999999935977452,0.000999999990276148,0.000999999991612266,0.0009999999853999085,3.088018223693778e-10,3.088017222301092e-10,0.55999292079971,0.33854925432449734,0.337256317176965,0.011005697367822717,0.00016731144484502332,0.0001842338587018463,0.009019377376885835,0.005499999999999792,0.005499999999999813,0.005499999999999971,0.0010449999999994064,0.001044999999999381,0.0010449999999994136,-0.39007295654182483,9.439642476078431,2.656867634550839,-0.015151701084468028,0.015096286548609488,0.012001238639203868,-19.302750749588014,22.61550087928772,7.7505003013089295,990.63359375,0.03262390084228256,30.726604112413018
2025-03-01T18:01:42Z,40.06382460315317,-75.32357107439283,16.848142137331426,-17.608965587226542,9.639927983561199,-1.0913984228455487,1.3885651580483322,0.024324161407607067,0.29826484194002234,0.00099999999334444,0.0010000000032452934,0.0009999999938339805,0.0009999999900106918,0.0009999999916805499,0.0009999999855142944,1.0003088062677604e-6,1.0003088163749982e-6,0.5873248810064883,0.3798315400263678,0.3707984026894304,0.01165008945351266,0.00017690168432103902,0.00019464214833857737,0.009027080309041745,0.005500999999999795,0.005500999999999812,0.005500999999999969,0.0010450099999994053,0.0010450099999993819,0.0010450099999994122,-0.36714108800270734,9.831382749335468,2.5008333736565778,0.010293487056706522,0.029565770634261173,-0.001705999425482144,-24.345563430786132,11.930437994003295,2.2860000893473624,990.9403173828125,0.36963842728312024,27.207808477943246
2025-03-01T18:01:43Z,40.063785859142236,-75.32346011885812,16.311365605242106,-17.516786893883054,9.289054536156922,-1.0151028028460949,1.3921290619441549,0.025160633759433303,0.313238365817397,0.0009999999934181482,0.0010000000035707177,0.0009999999939334088,0.0009999999900383142,0.0009999999918702534,0.0009999999856364755,2.0003088203518117e-6,2.0003088635156446e-6,0.6151898428237506,0.45973194396054073,0.43875567248434466,0.012142325861079037,0.00018668339488419017,0.00020485366585114398,0.009036850838538125,0.005501999999999798,0.005501999999999814,0.005501999999999966,0.001045019999999406,0.001045019999999381,0.0010450199999994126,-0.26476880409772224,9.605584699945384,2.1096689824473924,0.0030011634606799077,0.015635884407224382,0.0022375824724360366,-25.06537601470947,12.88781301498413,1.686562559530139,991.0959790039062,0.05666097056791057,28.234914986208
2025-03-01T18:01:44Z,40.06374276232349,-75.32335467011798,15.686957179212772,-17.33890730393737,8.68432773618252,-0.8630635090388925,1.3921787693571688,0.03131366992158792,0.33549287193877,0.0009999999931189427,0.0010000000034091222,0.000999999993830211,0.000999999990063437,0.0009999999921769154,0.0009999999857083016,3.000308844114105e-6,3.000308951143508e-6,0.6428746112594307,0.5927686070158331,0.5462391138274582,0.012789298024876434,0.00019646470623596983,0.0002151215466564346,0.009045418920578573,0.005502999999999801,0.005502999999999816,0.005502999999999966,0.0010450299999994054,0.0010450299999993822,0.0010450299999994119,-0.3074774297966958,9.651411226362818,2.383075114967597,-0.0005017948710806521,0.023196754026982194,-0.0018662264177180966,-24.989251079559327,13.830375537872314,0.9945000478252769,991.3606689453125,0.1646594023177937,28.578454899245145
2025-03-01T18:01:45Z,40.06369337324114,-75.32325987019246,15.10983616428031,-16.969250452471524,7.441532805860472,-0.6514753251154914,1.3971432521217144,0.033364692965817656,0.34893378022274585,0.000999999992702529,0.0010000000037039035,0.0009999999937421785,0.0009999999903704453,0.0009999999920273406,0.0009999999854805757,4.000308868463373e-6,4.0003090922505405e-6,0.67023167564675,0.8170625492712972,0.7005992917354387,0.014264865092744978,0.00020627057726220325,0.00022524892225967978,0.009055103595732548,0.005503999999999803,0.005503999999999814,0.005503999999999963,0.0010450399999994055,0.001045039999999383,0.001045039999999412,-0.3944597985750172,9.607379284537403,3.035771081890872,0.004721766845325608,0.013538581806180663,0.00047625628425329494,-24.852188529968263,11.244937944412232,0.4080000099539757,991.5484301757813,0.3020975327242288,27.280828377645957
2025-03-01T18:01:46Z,40.06364401942794,-75.3231747595102,14.547744039480166,-16.5833140703802,7.019217140819523,-0.6456870054273187,1.4024098404690877,0.03277571511138103,0.36058380713777555,0.0009999999928512976,0.0010000000039287276,0.0009999999937542019,0.000999999990334598,0.0009999999918419381,0.000999999985355044,5.000308857532486e-6,5.0003093054166805e-6,0.697689289152844,1.0476002190321119,0.8977439328194475,0.01491316446957432,0.00021588733492487717,0.00023532652049612518,0.00906540158888933,0.0055049999999998035,0.005504999999999813,0.005504999999999961,0.0010450499999994053,0.0010450499999993834,0.0010450499999994124,-0.10835797910842213,9.56841617329545,2.2002373189193998,0.005067923421434113,0.011258019924259026,0.0026346456991222502,-26.021438484191894,12.838125514984132,0.9800625409185887,991.6927758789062,0.037558331450789115,29.03257310383922
2025-03-01T18:01:47Z,40.06359549901788,-75.32309378488488,13.978056248273633,-16.205967232017493,6.730059425279321,-0.5867566760034869,1.4127466197298293,0.02660690545691771,0.37510064724361564,0.0009999999927119132,0.0010000000042687128,0.0009999999933553744,0.0009999999904655866,0.0009999999919054476,0.000999999985086067,6.000308718090112e-6,6.000309613772361e-6,0.7244273342481142,1.3175744579961013,1.141734941606251,0.015347208457076622,0.00022511049244710885,0.0002454127277747512,0.009076985029112805,0.005505999999999805,0.005505999999999813,0.005505999999999963,0.0010450599999994063,0.0010450599999993835,0.0010450599999994124,-0.042619422349831064,9.66317914530877,2.0117953379553772,0.010063160967456868,0.01320260583852995,0.00848843257449001,-26.037563495635986,12.22781301021576,1.2508125454187393,991.792060546875,0.08933699672296702,28.79298058704076
2025-03-01T18:01:48Z,40.063548226083554,-75.32301449799516,13.387064770592417,-15.841891423651028,6.724148672877763,-0.6631342306718842,1.4120820919784647,0.021205800151340205,0.3927073440605872,0.0009999999927554526,0.0010000000042399034,0.0009999999936250868,0.0009999999904666001,0.0009999999920118547,0.0009999999848590943,7.000308265656336e-6,7.000310045122764e-6,0.7492047264803834,1.6064196320790463,1.4272881571044196,0.015311071592557794,0.0002339690346956833,0.0002555139512638489,0.00908816038186441,0.005506999999999804,0.005506999999999813,0.0055069999999999624,0.0010450699999994054,0.0010450699999993828,0.0010450699999994117,0.10564013489878318,9.584488033290409,1.683347745751777,-0.0009389135649078577,0.016419827828750132,0.008142609009842434,-24.138750762939452,14.425313158035278,1.7040000688284636,991.8720166015624,-0.04936601040646524,28.172144090604192
2025-03-01T18:01:49Z,40.063482584719885,-75.32293115740896,12.812635898925594,-15.431762812444374,7.1395191601970005,-0.7711974311207096,1.420268609443512,0.03529320361929002,0.4063555197193337,0.0009999999929208787,0.0010000000044105887,0.0009999999934861726,0.00099999999040143,0.000999999992433091,0.0009999999846666188,8.000307183648877e-6,8.000310631747022e-6,0.7701135213670622,1.9046698315800537,1.760188815199746,0.014797032004360049,0.0002427742677958203,0.00026558661069415513,0.009094611003471717,0.005507999999999801,0.005507999999999816,0.005507999999999961,0.0010450799999994062,0.0010450799999993817,0.0010450799999994127,0.26272043057840294,9.606496722795594,1.3063833781495684,0.008310680445127852,0.01532561066154649,-0.01176023337886679,-19.857188205718995,13.996688060760498,2.965312617197633,991.8665014648437,-0.0826991451474032,24.47459484737978
2025-03-01T18:01:50Z,40.06336495139129,-75.32283892859999,12.33563150068824,-15.191727093185152,7.539238020988878,-0.8391252890406985,1.4202489278301373,0.03336671559286695,0.4270802482523596,0.0009999999927853937,0.0010000000045371988,0.0009999999932930452,0.0009999999900759057,0.000999999992109251,0.0009999999846706036,9.000304978117074e-6,9.000311410074946e-6,0.786141944323733,2.2573420422962065,2.1285678116146722,0.01438845688813825,0.00025108886677999945,0.00027571622584886464,0.009104952547610928,0.0055089999999998,0.0055089999999998135,0.005508999999999964,0.0010450899999994065,0.001045089999999382,0.001045089999999412,0.037125655558830586,9.627279638285994,1.2843445718750923,0.00044571328506002586,0.019535238222801034,0.005057741824581674,-23.762063550949097,14.468813071250915,-1.8926250858604907,991.80205078125,-0.06857671703214326,27.88478820300491
2025-03-01T18:01:51Z,40.063213465841535,-75.3227373300475,11.809124655581877,-14.680315120561842,8.342992671556765,-0.9506780444902272,1.422675112776625,0.03395401181330583,0.43308103856656854,0.0009999999929697562,0.001000000004180479,0.0009999999934083416,0.0009999999899047627,0.0009999999922020836,0.0009999999844948705,0.000010000300935319366,0.000010000312424108918,0.7971469508117228,2.625513995392182,2.5680881675996283,0.014173383740859212,0.0002594480203710453,0.00028576395966164493,0.009114558152454903,0.005509999999999797,0.0055099999999998145,0.005509999999999964,0.0010450999999994074,0.0010450999999993822,0.001045099999999411,0.47457350267446285,9.630111160909566,1.0468170385185644,0.0035539473252158907,0.005391548509890162,0.00023675095618272456,-26.338688678741455,12.620625581741333,2.563687600120902,991.8418017578125,-0.08285099585144298,29.318530443892513
2025-03-01T18:01:52Z,40.06299736067724,-75.32262197113302,11.285303788888,-14.228317255099432,9.266372332377008,-1.0139592443834975,1.4190250420007298,0.033820861547297576,0.4321535583514145,0.0009999999928539715,0.0010000000041083044,0.0009999999936240417,0.000999999989944213,0.0009999999918839974,0.0009999999848876403,0.00001100029405004082,0.000011000313728904132,0.8037656069973926,3.041474386685247,3.063888603478089,0.0144112754050229,0.0002679192084604575,0.0002957208938047651,0.009124316192026135,0.005510999999999795,0.005510999999999817,0.005510999999999961,0.0010451099999994064,0.0010451099999993826,0.0010451099999994116,0.4927452261452253,9.683812389432134,0.9687600229419118,-0.002038469853028944,-0.0014479674515333538,-0.0003382299163858341,-25.44281370162964,10.71975046634674,0.9926250346004963,991.848037109375,-0.03679780058577183,27.626659539780835
2025-03-01T18:01:53Z,40.06265298837122,-75.32248848180355,10.853252431127052,-13.941160124693774,10.508967082871802,-1.1032570746973338,1.4217298728389132,0.035596228369962235,0.4374065117069079,0.0009999999928359425,0.0010000000038657482,0.0009999999937132704,0.0009999999901357188,0.0009999999918877686,0.000999999984946359,0.000012000282965435978,0.000012000315388522888,0.807513478244618,3.4933959739095513,3.608305746304797,0.015200832403934404,0.00027666471718512295,0.0003055116271551596,0.00913382641592601,0.005511999999999793,0.005511999999999818,0.005511999999999959,0.0010451199999994053,0.0010451199999993825,0.0010451199999994116,0.5305655516687219,9.689054353074098,0.6718218441000328,0.0044468779110324605,0.005281726196530417,-0.0018246676035170075,-23.735438385009765,11.403937911987304,-0.7558125248551368,991.7929272460938,-0.054754824404580696,26.3436787841936
2025-03-01T18:01:54Z,40.06218127733703,-75.32233808139806,10.473928505972008,-13.672650831475549,11.866823635236972,-1.096855172748865,1.4222461517222262,0.04382551691070057,0.43372334966928444,0.000999999992934702,0.0010000000037811232,0.0009999999936436558,0.0009999999902599523,0.0009999999916777446,0.0009999999847990601,0.000013000265904155712,0.000013000317480078775,0.8108773234330289,4.004419190804698,4.230870711979684,0.017086500859463793,0.0002860597798063805,0.00031477362557851305,0.009141703619528886,0.005512999999999795,0.00551299999999982,0.0055129999999999615,0.0010451299999994063,0.0010451299999993816,0.0010451299999994106,0.603521149429252,9.797608701733335,0.5696685894063838,0.002442373345345993,-0.0018487014789846205,-0.010218049691974939,-22.74037582397461,12.770625495910645,0.5270625292137265,991.7792822265625,0.05098628340437024,26.086178588178065
2025-03-01T18:01:55Z,40.06169387180893,-75.32217856994036,9.966574633491538,-13.476367084366034,13.030901754387955,-1.176130612342133,1.4174434466988775,0.052058844301304134,0.4301575250401814,0.0009999999925141888,0.0010000000039386374,0.0009999999938953858,0.0009999999899967284,0.0009999999917268464,0.0009999999848809133,0.000014000240662793445,0.000014000320091790652,0.8175604192645484,4.572202084689239,4.910305579344571,0.019573662505185354,0.0002959663840010628,0.0003231955366149194,0.009149187333558606,0.005513999999999793,0.0055139999999998185,0.00551399999999996,0.0010451399999994058,0.0010451399999993804,0.0010451399999994102,0.44314776328415884,9.70799748801807,0.6482924221272814,-0.003596175532826874,-0.0010000000479451548,-0.0105498528819793,-22.63912586212158,13.912500524520874,2.2473751047253607,991.90076171875,-0.042136373673367276,26.667127268659645
2025-03-01T18:01:56Z,40.0609682124072,-75.32201136194162,9.54744537927581,-13.467036546720685,13.787548767036583,-1.2760129078000682,1.4205071432151992,0.059102029226334285,0.424156217721941,0.0009999999927416436,0.001000000003527493,0.0009999999940385064,0.0009999999897222166,0.0009999999912431651,0.000999999985311944,0.000015000204740924949,0.000015000323313502751,0.8304168217463417,5.188480473431219,5.646461024216288,0.021855009327447054,0.0003062684037808255,0.0003303703364955483,0.009155865065240062,0.005514999999999792,0.005514999999999818,0.005514999999999958,0.0010451499999994062,0.0010451499999993806,0.0010451499999994105,0.22023802907475298,9.621206703557311,0.9000742466774607,0.003924471230997244,-0.0021591409502233786,-0.010969112936739028,-20.801438217163085,12.553500537872315,3.3502501344680784,991.8453637695312,-0.11620437553153305,24.525739385581424
2025-03-01T18:01:57Z,40.06000171628375,-75.32184710015294,9.211744857129139,-13.64659274913831,14.243298850013502,-1.2869074446536672,1.4176420550441131,0.06156235473921706,0.42079478611756826,0.0009999999925870947,0.001000000003714582,0.0009999999937967336,0.0009999999898212292,0.0009999999914416316,0.000999999985215077,0.000016000155576091397,0.00001600032723073434,0.8501299423683126,5.847225591342948,6.438869267220253,0.02389309230799075,0.0003165326949822931,0.0003360393667543882,0.009162159749081668,0.0055159999999997945,0.00551599999999982,0.005515999999999961,0.0010451599999994063,0.001045159999999381,0.00104515999999941,0.09654740093629212,9.669951652523329,1.0077741484769942,-0.002985310795528492,0.0013416485104113076,-0.007312269291432717,-20.447813243865966,9.635625414848327,0.5184375220164656,991.8127978515626,-0.05918107857456413,22.610281387697032
2025-03-01T18:01:58Z,40.05891916386273,-75.32169304154392,8.887439597954618,-14.005276019932944,14.519425108831724,-1.2717822457005568,1.4290112798414203,0.0657045657817119,0.4193276359351475,0.0009999999926765559,0.0010000000038713377,0.0009999999940073934,0.0009999999897409373,0.000999999991025355,0.0009999999850332463,0.000017000090809347797,0.000017000331917994097,0.875600013675682,6.539983587546967,7.257521578975554,0.025640303549439927,0.0003267344208119461,0.0003399921155010671,0.009166757120125747,0.005516999999999792,0.0055169999999998215,0.005516999999999963,0.001045169999999407,0.0010451699999993814,0.0010451699999994106,-0.023133609734358067,9.693122123714549,0.9321210754873797,0.010260274268465768,0.0044163341107990636,-0.009368847360310425,-21.219188232421875,11.15568796157837,0.10406250786036257,991.8640966796875,-0.044153255670282096,23.973145749273492
2025-03-01T18:01:59Z,40.057590845692204,-75.32155732803201,8.660087172019391,-14.51434674300818,14.609074683129366,-1.3412510011571415,1.4378028451258027,0.0652369236420618,0.41046427936781593,0.0009999999925235723,0.0010000000039276427,0.0009999999942035321,0.000999999990039679,0.0009999999913225845,0.0009999999849141727,0.000018000008571676863,0.000018000337428615936,0.9053685853278247,7.255906792410173,8.091963491202206,0.02750654199541149,0.0003364636444579404,0.0003421018843948034,0.009170296682244445,0.0055179999999997896,0.0055179999999998225,0.005517999999999965,0.001045179999999407,0.0010451799999993817,0.0010451799999994116,0.0008436500234632075,9.608144320249593,0.764114850813378,0.0070889511467484385,-0.0021090700659607223,-0.007063584015303198,-22.719000816345215,10.199437873363495,0.4211250200495124,991.8413525390625,-0.1435496292657665,24.906953797385665
2025-03-01T18:02:00Z,40.05605473288483,-75.32144802174705,8.506715901833436,-15.166329689900254,14.110285435861353,-1.305936926691835,1.443568609328414,0.061453968616533294,0.40245490997300215,0.0009999999925844995,0.0010000000041105422,0.0009999999939448619,0.000999999990181267,0.0009999999916850502,0.0009999999844318853,0.000018999907744278662,0.00001900034379885891,0.9368058062012721,7.995014332920135,8.937265061990772,0.027929226965806228,0.0003454675235629794,0.00034260148058360145,0.009172899135317934,0.005518999999999791,0.005518999999999825,0.005518999999999966,0.0010451899999994077,0.0010451899999993825,0.0010451899999994122,-0.13340285045883826,9.653281568523294,1.0031878991197396,0.00297062074166705,-0.0005622134758308773,-0.004573558759380485,-23.06606325149536,11.160187950134278,0.904875031709671,991.8340405273437,-0.07579043347189178,25.63999343933628
2025-03-01T18:02:01Z,40.05439279045708,-75.32136678189684,8.394618521436255,-16.020533131641265,13.946166182177205,-1.3293813463158486,1.449840359330347,0.06281124715735643,0.3965641887679287,0.000999999992630393,0.0010000000039242102,0.000999999993703174,0.0009999999903374775,0.0009999999920837074,0.0009999999843810401,0.00001999978799509914,0.000020000351036723837,0.968133206960726,8.782990227748913,9.73458621835632,0.029753174034612483,0.0003539874172159819,0.0003417500799151281,0.009173549821259508,0.005519999999999793,0.005519999999999828,0.005519999999999963,0.0010451999999994085,0.0010451999999993831,0.0010451999999994122,-0.0314398415688715,9.667886341028325,0.38008642613662746,0.002512472351602446,0.002767834114378199,-0.009857539014926135,-21.340875759124756,10.189500422477723,0.9502500340342521,991.8528930664063,-0.10655465047136313,23.667688274628627
2025-03-01T18:02:02Z,40.05252841916657,-75.32132121378736,8.36237404537084,-17.020814061655265,13.736066431248855,-1.3494717117860577,1.4606690576710388,0.05727349320153635,0.3863532272161435,0.0009999999926190496,0.0010000000034151,0.0009999999938602223,0.0009999999901939749,0.000999999991836501,0.0009999999841432828,0.000020999649932458374,0.000021000359099022472,1.000721748401455,9.634889029277726,10.47980039988855,0.03236674041013436,0.00036113578214527965,0.0003399382819538245,0.009174128423906332,0.005520999999999796,0.005520999999999829,0.005520999999999963,0.0010452099999994076,0.0010452099999993841,0.0010452099999994115,0.025759731590666857,9.686821038560122,0.045460637115030074,0.006167479953651052,-0.0014785107185209942,-0.0042579454577839305,-22.762313289642336,11.442937984466553,1.4861250662058592,991.8294580078125,-0.09497950364049317,25.51998651549085
2025-03-01T18:02:03Z,40.05051299051516,-75.32131753281426,8.403746999143424,-17.954875652319526,12.714973150767655,-1.3321681162852048,1.469984786530896,0.06140976719467683,0.36717603714002045,0.0009999999924238758,0.0010000000035754754,0.0009999999939445095,0.000999999990194812,0.000999999991436316,0.0009999999841394942,0.00002199949509678718,0.000022000367928403323,1.0323548553136408,10.500694374322995,11.191369029686822,0.032650049890956996,0.00036714089860161815,0.00033793520484363694,0.009172708011748508,0.005521999999999799,0.005521999999999832,0.005521999999999965,0.001045219999999407,0.0010452199999993845,0.0010452199999994108,-0.08809874675491958,9.646143093741498,0.4863382143116797,0.00405999677999641,-0.008910698621791007,-0.015161881823534106,-20.317688217163084,10.47787540435791,0.6215625243261457,991.8129833984375,-0.12303123140538554,22.868719789394092
2025-03-01T18:02:04Z,40.04826844758137,-75.32137129567346,8.645443788841765,-19.083102972911853,10.986990936436124,-1.2075618723675283,1.479689088388136,0.062097029028971705,0.35623712075846786,0.000999999992696889,0.0010000000033379283,0.0009999999937738663,0.0009999999899687679,0.0009999999915359006,0.0009999999841638358,0.000022999325017804626,0.00002300037749728748,1.0567606122033433,11.390420895704999,11.828207256652323,0.030727842982733903,0.0003721002214960802,0.0003358208363402252,0.009172122887721615,0.005522999999999796,0.005522999999999829,0.005522999999999963,0.0010452299999994066,0.0010452299999993847,0.00104522999999941,-0.38369471464928695,9.694717326926737,0.7189650332697564,0.0027427988825858007,-0.0005969291748035203,-0.011379694269942026,-21.727313270568846,9.887062873840332,0.22800001107156276,991.7440625,-0.05272635210152424,23.87215352102773
2025-03-01T18:02:05Z,40.04594652136272,-75.32147128687906,9.01639800992334,-20.264398207428613,9.433490284883945,-1.1089934848648708,1.4898746959648814,0.059989238829466364,0.34583220420991323,0.0009999999928242535,0.001000000003610605,0.0009999999938589852,0.0009999999898747261,0.000999999991357043,0.0009999999839968793,0.00002399914059981989,0.000024000387787758428,1.0724658292497358,12.36792385392992,12.389200271269424,0.029891433075491414,0.0003759974452522917,0.00033432320949378314,0.009172499789364066,0.005523999999999793,0.005523999999999832,0.005523999999999961,0.0010452399999994065,0.0010452399999993848,0.0010452399999994102,-0.35765021545765147,9.707997503913086,0.28486254577619824,0.0026957321750040036,-0.000725110878620055,-0.008238747598289256,-21.145125675201417,9.324187889099122,1.530562557838857,991.7059545898437,-0.06270560789528615,23.160248038622928
