timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:02:06Z,40.04359167623189,-75.32161066131029,9.449779087762622,-21.445691162251393,7.686158198425167,-1.0450752683758886,1.5000408721617406,0.05770098721199215,0.34102139837977746,0.0009999999926815699,0.001000000003483355,0.0009999999938581532,0.0009999999899085522,0.0009999999916104497,0.0009999999839884783,0.00002499894208540008,0.00002500039878098725,1.0809159291866595,13.39867668126466,12.88214846591489,0.02843174690043475,0.00037950181798205836,0.0003334136373675057,0.009173961018458606,0.005524999999999793,0.005524999999999835,0.00552499999999996,0.001045249999999406,0.0010452499999993841,0.0010452499999994095,-0.46779654852609287,9.669494704946441,0.26574087935542945,0.0021419478459999306,0.004119747815319298,-0.007013512982323848,-19.18275079727173,9.404812889099121,1.021500033661723,991.6715405273437,-0.09682215023023844,21.38854188087233
2025-03-01T18:02:07Z,40.041239712490544,-75.32178297956892,9.94377644942526,-22.42713862665876,5.450220728530724,-0.8735047849778378,1.5001894712815167,0.05383289204420376,0.33092073026404517,0.000999999992286005,0.0010000000034276835,0.0009999999935888355,0.0009999999902380056,0.0009999999914228998,0.0009999999841545043,0.000025998728065404265,0.000026000410532230676,1.0799612811124553,14.457372692005652,13.378004791353064,0.02535195066313577,0.0003819501144946191,0.00033428035335283414,0.00917649312646454,0.00552599999999979,0.005525999999999834,0.005525999999999962,0.0010452599999994064,0.0010452599999993847,0.0010452599999994103,-0.541817796804143,9.753301643368099,0.7283722223551895,-0.007414080040216805,-0.0021810051850645867,-0.00495025880036744,-17.567813167572023,10.243687925338746,1.9085625755414366,991.6406420898437,0.014432314802593523,20.425516850276058
2025-03-01T18:02:08Z,40.03894742044541,-75.32197571641946,10.48120557963198,-23.283912233275416,3.4063641401254445,-0.7379831081004654,1.5097831145208773,0.041762929051406904,0.31331974010387237,0.0009999999919784416,0.0010000000033575107,0.0009999999935198414,0.000999999990380271,0.0009999999912727495,0.0009999999840765187,0.00002699849526416754,0.000027000423161086374,1.0696803442403782,15.596064619291552,13.866105550841377,0.022888267940042253,0.00038291441863481696,0.00033759494953634336,0.009180200065005141,0.0055269999999997925,0.005526999999999837,0.005526999999999962,0.0010452699999994068,0.001045269999999385,0.0010452699999994107,-0.4599120000485506,9.751635142838849,0.6138377449514302,0.002913039305528195,-0.01131209841146476,0.003921968231559378,-18.286688299179076,9.271875357627868,1.6183125564828515,991.6215576171875,0.0009534260933407721,20.566659634907662
2025-03-01T18:02:09Z,40.0367632168995,-75.32217512124997,10.975115473965888,-23.872469662159506,1.6067951599758865,-0.6689422899869193,1.5146432931250886,0.03813496836593517,0.2892617744925906,0.0009999999920954237,0.0010000000032728022,0.0009999999937754726,0.0009999999900837983,0.0009999999914346693,0.000999999984348017,0.000027998239496308563,0.000028000436790336183,1.0537004810544686,16.808900933669754,14.38970172129503,0.021000746080395205,0.0003830846632394629,0.0003435035741311634,0.009184578917040161,0.005527999999999791,0.005527999999999838,0.005527999999999963,0.0010452799999994072,0.0010452799999993855,0.001045279999999411,-0.25535704569461465,9.721596724824728,0.5394987573416823,-0.0008676459111778298,-0.01839946504919403,-0.00352490776046393,-17.55075080871582,9.944812932014464,2.975250116996467,991.6209106445312,-0.04069926871950897,20.390640028955893
2025-03-01T18:02:10Z,40.034738640657956,-75.3223693097308,11.338204375546633,-24.351743406516388,0.08525319636315598,-0.6594530464201918,1.5208322974564752,0.034395189813629004,0.2638131267496358,0.000999999991869265,0.0010000000030886136,0.000999999993745333,0.0009999999902005842,0.0009999999913895728,0.0009999999846415164,0.000028997955832201918,0.000029000451543361628,1.0345914476886562,18.09415291275054,14.934056001376346,0.01942621781912986,0.0003828268578821537,0.00035131899222561264,0.009189862005963544,0.005528999999999788,0.005528999999999839,0.005528999999999964,0.0010452899999994075,0.0010452899999993858,0.0010452899999994112,-0.24582564081733974,9.690490030285423,0.4525994120470095,0.0014027347353418433,-0.020985459325030792,-0.002130099685655109,-18.964125652313232,9.343687896728516,2.4180001084506513,991.6473510742187,-0.07626767521144555,21.278795289592317
2025-03-01T18:02:11Z,40.03292859443388,-75.32254800159646,11.518287045707249,-24.751583202409137,-1.0776604262751412,-0.6635068176427469,1.5229621192084635,0.03763912234502384,0.24200687768875284,0.0009999999919397035,0.001000000003541434,0.0009999999938853975,0.000999999990457981,0.0009999999914156576,0.0009999999849162821,0.000029997638481690032,0.000030000467526369053,1.014018781694044,19.46498940316005,15.50981617446824,0.01822192343906134,0.0003832228953501837,0.0003600669667059389,0.009195939975576743,0.005529999999999791,0.0055299999999998415,0.005529999999999966,0.0010452999999994075,0.0010452999999993858,0.0010452999999994112,-0.2826077699101156,9.705033956806034,0.3300332814385667,-0.001723524563726818,-0.018131753143694616,-0.007684463249226267,-18.352875747680663,8.640750374794006,2.8128751131519674,991.7051440429688,-0.065553477859042,20.47927738132154
2025-03-01T18:02:12Z,40.03072315618088,-75.32277028001795,11.803450424304074,-25.24327072261335,-2.9126953798917263,-0.6613628853149204,1.5217612956563862,0.03591264030081186,0.22273117116278598,0.000999999992114844,0.0010000000034284637,0.0009999999936160056,0.0009999999900302335,0.0009999999915718985,0.000999999984870588,0.00003099727882319193,0.00003100048489745754,0.9907166569046518,20.854046817597037,16.128808703153922,0.016220703563808975,0.0003842972142965362,0.0003694509969685374,0.009202772176979257,0.005530999999999792,0.0055309999999998425,0.005530999999999967,0.0010453099999994068,0.0010453099999993853,0.0010453099999994107,-0.4839513673900428,9.673740274743672,0.8134370657763432,-0.005612029380867565,-0.015711660091562787,-0.00265951598751109,-17.341125659942627,8.90362542629242,3.8120626544952394,991.607431640625,-0.060173823739181856,19.862502099498876
2025-03-01T18:02:13Z,40.028368399100735,-75.32300753455527,12.0721071475585,-25.73615281851478,-4.634701701525171,-0.6295087691067098,1.5290070218586627,0.028482416790089615,0.2111767592551888,0.0009999999918319455,0.0010000000036967677,0.000999999993829185,0.0009999999897919627,0.0009999999913508626,0.0009999999847387973,0.0000319968642653336,0.000032000503874791214,0.9640440705139759,22.334265606623912,16.820799768739445,0.014766105728636042,0.00038721392041757963,0.0003783918823579171,0.00921022324553278,0.005531999999999793,0.0055319999999998435,0.005531999999999968,0.0010453199999994065,0.0010453199999993844,0.00104531999999941,-0.4721507007278676,9.717351067086216,0.7471689601589748,0.002913039679791756,-0.008658341730776469,0.0038718969269464693,-18.545813274383544,9.818812928199769,3.065062613487244,991.5779052734375,-0.022458868499089315,21.20728018240359
2025-03-01T18:02:14Z,40.02586989499036,-75.32325265901562,12.34795878438018,-26.22476617741089,-5.7940301985283345,-0.5613290365856177,1.544837033714787,0.03044451334863249,0.20241209765028123,0.0009999999920177896,0.0010000000035243113,0.0009999999941394451,0.0009999999895410727,0.0009999999914997422,0.000999999984831723,0.00003299638220981231,0.00003300052461449874,0.9379840982659642,23.952598313648313,17.592746905996716,0.014215690583653422,0.00039153524595277023,0.0003875480909921848,0.00921828698775822,0.005532999999999791,0.005532999999999841,0.005532999999999968,0.0010453299999994069,0.0010453299999993852,0.0010453299999994103,-0.393383033898252,9.787199925418973,0.17188143772007203,0.011838340998396719,-0.005907280521083679,-0.004889172580742034,-16.778063163757324,7.970625300407409,4.348125169277191,991.5524169921875,0.01681138870800465,19.077172920032467
2025-03-01T18:02:15Z,40.02332224097856,-75.32349554851886,12.581188948148494,-26.702804247171006,-7.171817312875602,-0.5623031829813372,1.5435359843686276,0.01807435443711546,0.1936684770895715,0.000999999992002255,0.0010000000039051917,0.0009999999942210006,0.0009999999896591414,0.0009999999917956956,0.0009999999848428996,0.000033995818703026965,0.000034000547252911816,0.9135456092819894,25.60783634157294,18.43262204596289,0.013441318749462633,0.0003961223607516981,0.00039733893462149533,0.009226554511024795,0.005533999999999788,0.005533999999999838,0.005533999999999965,0.0010453399999994057,0.001045339999999385,0.0010453399999994092,-0.4733830825258939,9.717728335694922,0.4494488572226459,-0.004746637505507301,-0.006772671708097914,0.010015927975565948,-18.301313190460206,10.612500457763671,4.305187650918961,991.5523803710937,-0.04002460937156747,21.58924915507647
2025-03-01T18:02:16Z,40.02080304149201,-75.32373086579824,12.638975094211176,-27.076464827497475,-8.427742518866966,-0.7209450015961938,1.5405586916561609,0.01077780955920545,0.1842893899529554,0.0009999999920708475,0.0010000000039864848,0.0009999999939491438,0.0009999999898598357,0.000999999991693663,0.0009999999850140477,0.0000349951551470286,0.000035000571985674133,0.8897405520008124,27.31800098767902,19.352816306689547,0.012894491151445992,0.00040129468981245505,0.00040782423658062856,0.00923524973855395,0.0055349999999997875,0.005534999999999838,0.005534999999999963,0.0010453499999994059,0.001045349999999385,0.0010453499999994098,-0.3541963090469749,9.572644153403457,0.5318149264888825,-0.00581932283276373,-0.007757065824990757,0.005454136444347522,-19.655813217163086,11.97056300163269,4.165500158071518,991.586259765625,-0.18557190874237425,23.387911166046333
2025-03-01T18:02:17Z,40.01812939684789,-75.3239680413511,12.553745468574286,-27.543598049971635,-10.118486786301272,-0.767507846972077,1.5363862515362996,0.007015876380450726,0.18120989786066471,0.0009999999922822708,0.0010000000037853503,0.0009999999940620465,0.0009999999897612275,0.000999999991777403,0.0009999999851637346,0.00003599436502009609,0.000036000599085722736,0.8656799145088658,29.095322897385767,20.37481560596381,0.012579048395786,0.00040847870065808124,0.00041753183337973394,0.009244317494106322,0.005535999999999785,0.005535999999999835,0.00553599999999996,0.0010453599999994062,0.0010453599999993854,0.0010453599999994106,-0.5443302654727854,9.671467072800782,1.092320537612926,-0.0066301367619963445,-0.0016821328846251679,0.0024819290696249437,-16.95750066757202,13.33650053024292,3.9931876593083144,991.6074291992187,-0.031172139405308167,21.939972547405997
2025-03-01T18:02:18Z,40.01512163166768,-75.32420990726858,12.41562000269214,-27.870048474432235,-11.693250098131523,-0.8202141722846441,1.5413125771593872,6.28276319179917,0.16958528633915473,0.0009999999919273923,0.0010000000038694822,0.0009999999939900534,0.0009999999900170875,0.000999999991938938,0.0009999999854013951,0.00003699341265642894,0.00003700062889046413,0.8420236206123888,30.97663603861726,21.543511201713343,0.012971926808566039,0.0004148381659880213,0.0004292692655592547,0.009253627301614966,0.0055369999999997825,0.005536999999999832,0.0055369999999999595,0.0010453699999994055,0.0010453699999993847,0.00104536999999941,-0.37918365860493003,9.670906791745763,1.0979332133200101,0.002963109352711735,-0.010571049491606683,0.006215214413770112,-19.34887578010559,13.56131308078766,-0.8565000369399786,991.6129760742188,-0.038755577836315336,23.643591061004418
2025-03-01T18:02:19Z,40.0114027330745,-75.32445743493363,12.15994003891438,-28.375810023249063,-13.982144950340954,-1.1234989216644649,1.5304892976538909,6.276702350073676,0.16070622351449756,0.0009999999918327929,0.0010000000041794001,0.0009999999941589376,0.0009999999904121545,0.0009999999918306717,0.0009999999850851525,0.00003799224865534165,0.00003800066174111307,0.8203983463454778,32.88386789967471,22.789273130739822,0.01549160941714857,0.0004226702771797854,0.00044069723871097426,0.009263213848163934,0.0055379999999997835,0.005537999999999834,0.005537999999999959,0.0010453799999994053,0.0010453799999993836,0.0010453799999994087,-0.6392056782717495,9.38887471262227,1.9010945916633306,-0.012250093143423327,-0.007953677402819662,0.005220639624175131,-11.231250486969948,17.84456325173378,-7.115250308811665,991.593017578125,-0.17821387410512846,22.25295380154302
2025-03-01T18:02:20Z,40.00680371753714,-75.32468956794422,11.757739148307143,-28.886311617700592,-15.928053484586643,-1.2434359604249339,1.5310280732849935,6.274605355426816,0.16513873191914927,0.0009999999917539,0.001000000004345014,0.0009999999940150247,0.0009999999906190047,0.0009999999916040186,0.0009999999852531602,0.000038990809628974484,0.000039000697848447376,0.8054817677135364,34.97156552777139,24.208336369294283,0.01975987208318343,0.000433682870845856,0.00044962537686602563,0.009272996313607255,0.005538999999999783,0.005538999999999833,0.005538999999999959,0.0010453899999994054,0.0010453899999993837,0.001045389999999409,-0.5990487639216532,9.56138612190204,1.844376208186128,0.00030935380675000865,0.005211293037355983,0.00218951496235166,-4.656187677383423,-59.810439586639404,-29.730563635081054,991.58763671875,-0.02266526640008576,66.9542260365387
2025-03-01T18:02:21Z,40.00201284442165,-75.32487528592766,11.129839462434433,-29.517518599628396,-17.877561919653964,-1.4590769301622315,1.5291030749999976,6.276020453776005,0.17276809899755438,0.000999999991867885,0.0010000000042850864,0.00099999999395874,0.0009999999908112019,0.0009999999915502266,0.0009999999853161886,0.000039989030804181105,0.00004000073704936495,0.8049857760867708,37.19516981104663,25.703735860374177,0.02754363626295713,0.0004448515262935473,0.00045795830810337995,0.009282907499711902,0.0055399999999997855,0.005539999999999836,0.0055399999999999625,0.0010453999999994054,0.0010453999999993839,0.001045399999999409,-0.8218578117730213,9.448216763174162,2.2145144739179807,-0.0005927572942359652,0.00806116098694669,-0.0006334814590703444,-33.91237634658813,-41.83050178527832,14.67375051498413,991.6954125976563,-0.0395120231493843,55.81355961934597
2025-03-01T18:02:22Z,39.996263396814726,-75.32498694202481,10.438894607433895,-30.014867158769466,-19.429016455395207,-1.5312176274683817,1.5254235289273694,6.276670858671667,0.17772628632935106,0.000999999991901077,0.001000000004027278,0.0009999999939728492,0.0009999999910141808,0.0009999999916389926,0.0009999999854763961,0.00004098686371951887,0.000041000778509294655,0.8281525052768229,39.627224248123674,27.25418518489005,0.03812607010086073,0.0004533202467782528,0.0004666386477703525,0.00929287282380573,0.0055409999999997865,0.005540999999999836,0.005540999999999961,0.0010454099999994044,0.0010454099999993827,0.0010454099999994081,-0.7420172930526872,9.554218744273669,2.370087845172565,-0.0002669621693768352,0.0048948453386837565,0.0007613268371360613,-25.191188621520997,-21.61256339073181,15.33712558746338,991.7364184570313,0.09336471660964019,36.56395205968695
2025-03-01T18:02:23Z,39.989380745924734,-75.32497492906255,9.821587832772796,-30.453086019482086,-20.114066604441355,-1.5891086482192576,1.5190729867082071,6.277550779975961,0.17864859545762646,0.0009999999917086287,0.0010000000039285114,0.0009999999938738611,0.0009999999911010542,0.0009999999914170263,0.00099999998532817,0.000041984321176733175,0.000042000820475327,0.8820638255110294,42.21723595853507,28.654471020002713,0.049219372188387546,0.0004563955077616795,0.00047574185509107044,0.009302787903603293,0.005541999999999784,0.0055419999999998335,0.005541999999999959,0.0010454199999994048,0.0010454199999993831,0.0010454199999994085,-0.6700489041278465,9.521296545931433,2.2733190917872683,-0.00013126985086653938,0.0002843182365922497,0.0012481826444342796,-19.331250743865965,-13.212000494003297,14.718750648498535,991.757900390625,0.03353696586187491,27.65669947482958
2025-03-01T18:02:24Z,39.98151974348299,-75.324796223345,9.367519657748145,-30.73637658994991,-18.924048662430632,-1.5632651190881541,1.515947348222099,6.280010138020364,0.17848255151299025,0.0009999999918420337,0.0010000000036626219,0.000999999994185726,0.000999999990750365,0.000999999991318425,0.0009999999855995333,0.000042981522259670576,0.0000430008607769208,0.9601783675304842,44.8299422764075,29.740286175784853,0.05213648147197222,0.0004528785922544893,0.0004845855818134228,0.009312559753390334,0.005542999999999785,0.005542999999999835,0.00554299999999996,0.0010454299999994045,0.0010454299999993828,0.0010454299999994084,-0.3458855030383889,9.597249785101459,1.318522048539089,0.006177661453580323,-0.001376699996949883,0.0005169809622104222,-21.643125743865966,-7.193625304698944,22.488563385009765,991.766328125,-0.08485034841672859,32.02975755948568
2025-03-01T18:02:25Z,39.973033485590975,-75.32443464433084,9.174317142490942,-31.01232373135231,-17.024669778741227,-1.4544533955447045,1.4996845972716903,0.002412265394554297,0.17736457874338354,0.0009999999919567887,0.0010000000040077072,0.0009999999943241832,0.0009999999906612391,0.0009999999915732299,0.0009999999854770068,0.000043978664209481515,0.00004400089778889689,1.045716613531462,47.59033216428616,30.376917397820662,0.05433778927317163,0.00044273914365649533,0.0004932110001720047,0.009322158437912943,0.005543999999999783,0.005543999999999833,0.005543999999999958,0.0010454399999994043,0.0010454399999993826,0.001045439999999408,-0.40020911708885876,9.615911200222667,1.5182070222349933,-0.004187011895453803,-0.002739963209620992,-0.0019162970707972415,-19.607438411712646,5.325375234931707,31.47018880844116,991.7538134765625,-0.03537915399992297,37.45904756678659
2025-03-01T18:02:26Z,39.96488906559205,-75.3239465034546,9.196143845325137,-31.237551009339242,-14.404542851894583,-1.3137668150781776,1.4837427594607584,0.004694692539247161,0.17643321097205727,0.0009999999918807393,0.0010000000041645752,0.0009999999945187997,0.0009999999906639408,0.0009999999915109713,0.0009999999854158163,0.00004497594935129477,0.0000450009308282877,1.1249786720939914,50.43371535046715,30.54727603340227,0.053109784434527366,0.0004276300399311244,0.0005015303086219182,0.009331528126668308,0.005544999999999781,0.0055449999999998304,0.0055449999999999606,0.001045449999999404,0.0010454499999993823,0.0010454499999994077,-0.35453954560871265,9.622015499110983,1.4303865055697296,-0.002649334916508991,-0.0031278455662480413,0.0016063565833903369,-19.53450071334839,27.66225122451782,36.62681404113769,991.7681127929687,-0.044696247951172545,49.88301620636369
2025-03-01T18:02:27Z,39.95746676694145,-75.32337851378138,9.39503151538367,-31.33049254320093,-10.84595378043772,-1.163544341435064,1.4744358986165207,0.01821863121624427,0.1732373662213433,0.0009999999916628973,0.001000000004347691,0.0009999999947269901,0.0009999999902736577,0.0009999999914054205,0.000999999985705479,0.00004597352117064637,0.00004600096075979898,1.180989800564298,53.25181216400134,30.37196090187952,0.045846629666273335,0.00040987316409422345,0.0005103327764024531,0.009341074319726294,0.005545999999999778,0.005545999999999828,0.0055459999999999616,0.001045459999999403,0.0010454599999993814,0.0010454599999994065,-0.1883978928581644,9.685185963944402,0.8157102478499388,0.004070177578816985,-0.0044412051184816595,-0.009898263640941143,-6.6187502691149716,53.51118965148926,32.668501472473146,991.7727783203125,-0.057991292760795184,63.04347598805499
2025-03-01T18:02:28Z,39.95081206185201,-75.32276474690362,9.728205071112669,-31.326756292513533,-7.223723647847414,-1.0221403465625847,1.4583199140360708,0.028037394502848312,0.17084205885621753,0.000999999991419334,0.0010000000044443876,0.0009999999948216195,0.0009999999904102667,0.0009999999912575928,0.0009999999860797464,0.00004697142456287771,0.00004700098943652589,1.2057253303076494,56.159648937088036,30.023614902051698,0.03872379047187153,0.0003930902120231198,0.0005190791610410277,0.009350612124484944,0.005546999999999775,0.0055469999999998255,0.005546999999999959,0.0010454699999994034,0.0010454699999993817,0.0010454699999994069,-0.223218690966087,9.69259916936721,0.8541791197993681,-0.0033858775108543777,-0.003781437739501934,-0.006402648368235569,32.2698762512207,40.09706398010254,15.496500601768494,991.7574731445312,-0.04696285920563996,53.751795601055086
2025-03-01T18:02:29Z,39.94519953284178,-75.32217407146734,10.048837492241578,-31.307660976086193,-3.8522573886977973,-0.9342483695975141,1.443529601157504,0.025666471735523833,0.16834168033605437,0.0009999999917690728,0.0010000000047393996,0.0009999999944244797,0.0009999999902623785,0.0009999999913486949,0.0009999999859400732,0.00004796962769662244,0.00004800101860654418,1.2038782842468694,59.145993707051474,29.64459000450913,0.03229121155416226,0.00037869581823904446,0.0005280844730216473,0.009359642794780706,0.0055479999999997745,0.005547999999999824,0.005547999999999957,0.0010454799999994034,0.0010454799999993817,0.0010454799999994073,-0.26157838343855605,9.673022452032097,0.8886115756334988,-0.003820159074195535,-0.005001164196464998,0.005149372142534776,10.8037504196167,53.39793920516968,50.41818950653076,991.772607421875,-0.0627841063824265,74.22969241961307
2025-03-01T18:02:30Z,39.94014917278275,-75.32158378036728,10.411234741884218,-31.227562327182223,-0.7140638531424375,-0.8002111882374371,1.4361631028316095,0.022941204258048242,0.16717136275035938,0.0009999999914531842,0.0010000000044950784,0.000999999994483397,0.0009999999902543994,0.000999999991255879,0.0009999999856677383,0.00004896806257139413,0.000049001049577700534,1.183025297532214,62.259971161374416,29.358850598363947,0.027175915265533247,0.0003681370695820827,0.0005369582306003236,0.009368652930800948,0.005548999999999776,0.005548999999999826,0.005548999999999953,0.0010454899999994037,0.001045489999999382,0.0010454899999994072,-0.22137503931260513,9.732924068383653,1.0030832967171472,0.0023222030049624576,-0.0037013239275973915,0.005333966676720618,31.369126396179198,91.10437877655029,16.076250726729633,991.7486865234375,0.006574724457908403,97.68554576038538
2025-03-01T18:02:31Z,39.93536775003573,-75.3209841521929,10.821298951203927,-31.03467192188395,2.8421797736653223,-0.7506520212818584,1.4401347451736477,0.017445807488952525,0.16662267335177128,0.0009999999916792002,0.001000000004720196,0.0009999999947385972,0.0009999999900465475,0.0009999999911786714,0.0009999999858216432,0.000049966643258442927,0.000050001083483205515,1.146806307706288,65.35254701310858,29.230245578746533,0.021674661143822518,0.0003615602996876589,0.0005458621596223899,0.009377530360459673,0.005549999999999774,0.0055499999999998285,0.005549999999999955,0.001045499999999404,0.0010454999999993822,0.0010454999999994076,-0.02397109903223463,9.750470088954245,0.4149124541772437,0.012581560174784854,-0.0034332776423025933,0.007989893118049146,16.098563092947007,38.32218906402588,-27.549001197814942,991.7016943359375,-0.021479660112573008,49.86678570619779
2025-03-01T18:02:32Z,39.930740381623714,-75.32038961909197,11.158346228872512,-30.65823326741153,6.517600166315838,-0.8045460142368203,1.4262953131867773,0.019804387580955166,0.1652826754289543,0.0009999999915356248,0.0010000000048161293,0.000999999994736765,0.0009999999899666726,0.0009999999913771639,0.0009999999858779386,0.00005096526766880217,0.00005100112146067676,1.0970537544219854,68.47086735935086,29.330570757817412,0.017472537142906648,0.0003588811255056566,0.0005551545401277111,0.00938682723097488,0.005550999999999771,0.0055509999999998295,0.005550999999999954,0.0010455099999994036,0.001045509999999382,0.0010455099999994075,0.16566009807239074,9.72375021679724,0.07832207293868941,-0.006520315101144116,-0.0030904594974656154,-0.00008370304757442527,-8.685562841445208,18.35906328201294,-15.613313093185425,991.6674829101562,-0.055739267115847015,25.617711716638166
2025-03-01T18:02:33Z,39.925699303696035,-75.31976641288809,11.451935867453455,-30.17424752802148,10.127392546858136,-0.8600130777843146,1.4230260113422248,0.023587485976047082,0.16831594358659438,0.0009999999918350153,0.0010000000049092933,0.0009999999947752313,0.0009999999899988523,0.000999999991462619,0.000999999985616983,0.000051963826448988763,0.00005200116439529756,1.040174442942029,71.70560543147455,29.702137967308115,0.015481257473920745,0.0003614097901405772,0.00056320360465275,0.009396278812951494,0.00555199999999977,0.005551999999999829,0.005551999999999954,0.0010455199999994033,0.0010455199999993806,0.001045519999999407,0.13456713149507882,9.743868309766611,0.08902505026932885,0.0030622510831766975,0.0013925539085644881,-0.0008065595000352586,-18.081375694274904,13.072125568389893,-8.452875323295594,991.5959643554687,-0.03642037156194619,23.85928110805157
2025-03-01T18:02:34Z,39.92054489731875,-75.31917707416764,11.622157907709655,-29.594876672810408,13.168125403178244,-0.8526574235621912,1.4154313888888226,0.04184505069427298,0.16791630339188202,0.0009999999919171091,0.0010000000049616552,0.0009999999945473155,0.0009999999898882808,0.0009999999913966448,0.0009999999861088921,0.000052962210058777676,0.00005300121283439441,0.9843808455771198,75.10442414496951,30.36606715676256,0.01526038883011416,0.0003664949937291997,0.0005723540734010504,0.009406777171743864,0.005552999999999767,0.005552999999999826,0.005552999999999951,0.0010455299999994026,0.001045529999999381,0.0010455299999994065,-0.018347962637804062,9.795375433599013,0.319957278465489,-0.0028122324115547152,0.00036426458756154607,-0.01575238413663861,-19.575188293457032,8.282062799930573,3.1760626519471407,991.5894897460937,0.018646409751954918,21.491062215224435
2025-03-01T18:02:35Z,39.91499257069853,-75.31861762920705,11.656243410441915,-28.840330322590823,16.070098585632987,-1.0092370181231871,1.411877082423402,0.04671128851018422,0.17139203024607852,0.0009999999920992926,0.0010000000047445314,0.000999999994561059,0.0009999999897778449,0.0009999999915163498,0.0009999999859935885,0.00005396030006595928,0.000054001267200620015,0.934857956464287,78.52612817877939,31.29005768276903,0.0166524189840557,0.0003750824711502192,0.0005802658909043337,0.009416475924410873,0.005553999999999765,0.005553999999999829,0.005553999999999949,0.0010455399999994017,0.0010455399999993818,0.0010455399999994071,-0.05101391542908392,9.67675161930276,0.134135635303931,-0.000461738359697582,0.0022571107082481846,-0.0019463396066915252,-10.505812973976136,18.69712574005127,3.118500129133463,991.5852172851562,-0.10448579253231999,21.672043333183076
2025-03-01T18:02:36Z,39.908775305139876,-75.31809035659585,11.585896791357307,-27.952411742674528,17.926685793686552,-1.0089169492936612,1.4068909013672777,0.04961761847305739,0.1736621102978567,0.0009999999923234544,0.0010000000047691547,0.0009999999943897627,0.0009999999893854888,0.0009999999914097,0.0009999999856248499,0.00005495798440281536,0.00005500132765254688,0.896691644824209,82.14550557577712,32.48449377309896,0.01781001808790986,0.00038476016713960033,0.00058859475488108,0.009426022064495033,0.005554999999999767,0.005554999999999827,0.00555499999999995,0.0010455499999994025,0.0010455499999993808,0.0010455499999994062,-0.24829822045178154,9.71505637867771,0.8680333095744004,-0.0033518292752008033,0.0007409646456701105,-0.00016515150938096676,-12.93037552833557,7.704562814235687,1.504500073119998,991.5805322265625,-0.025593061893009608,15.126694479171116
2025-03-01T18:02:37Z,39.901532869765,-75.31759675687455,11.509849060869605,-26.842963051601075,19.528342829658158,-1.0693140404367487,1.4024419164082182,0.05336137289323681,0.1700171920932652,0.0009999999925041183,0.0010000000049609525,0.0009999999946989893,0.000999999989308481,0.0009999999915315313,0.0009999999853898987,0.00005595517285432004,0.00005600139411567204,0.8720113990951934,85.79678717642008,33.874188558896584,0.019534857126648455,0.00039301948321693526,0.0005989326132494278,0.009435560646414034,0.00555599999999977,0.005555999999999828,0.005555999999999951,0.0010455599999994016,0.00104555999999938,0.0010455599999994068,-0.2548745591920358,9.660119570492837,0.8107945008646676,-0.004016770642836936,-0.005043223771462821,-0.0018562121656105516,-14.203313131332397,12.111000504493713,4.226250178813935,991.5557421875,-0.08525493463078711,19.138173553422135
2025-03-01T18:02:38Z,39.89374008635547,-75.31716653790396,11.383873563653927,-25.63231155815177,20.163086926283277,-1.0462661423609927,1.401295821519964,0.05835078609638066,0.17226374060208421,0.0009999999924281441,0.0010000000047725342,0.000999999994695796,0.000999999989187688,0.0009999999915018805,0.0009999999856536777,0.00005695180729007622,0.00005700146637100286,0.859928873654743,89.56477035669857,35.42042616155288,0.019894960703312627,0.00040294943032968697,0.0006073658273498599,0.009445297459117305,0.005556999999999768,0.005556999999999827,0.005556999999999952,0.001045569999999401,0.0010455699999993794,0.0010455699999994056,-0.4305116651689491,9.639084139501062,1.3764283578051488,-0.002496618729025808,0.0010260348811563468,-0.0021911863931066986,-16.988063240051268,10.439625377655029,1.7098125708475709,991.577919921875,-0.03638022710090647,20.01253358429403
