timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:02:39Z,39.88530983278889,-75.31680063666566,11.23729852252171,-24.20336467364249,20.87630595527889,-1.1015826102947326,1.4024026562893939,0.06480827751031874,0.1713327019351305,0.000999999992269888,0.001000000004614742,0.0009999999950311982,0.0009999999889121363,0.0009999999916426368,0.0009999999855318845,0.000057947857537944774,0.000058001544158933465,0.8581373036686111,93.33325271091786,37.049216692255875,0.021612056903914344,0.0004108882413162357,0.0006169167839848073,0.009455135065301563,0.005557999999999767,0.005557999999999824,0.00555799999999995,0.0010455799999994002,0.0010455799999993785,0.0010455799999994045,-0.31075089320776655,9.642513933812774,0.9074749981814021,-0.001417424233072233,-0.0018144862508345009,-0.004257945415885869,-20.507063236236572,11.78850043296814,0.7895625356212258,991.594794921875,-0.09272351408811033,23.667052931082193
2025-03-01T18:02:40Z,39.87645629631525,-75.31650646884383,11.039848667803003,-22.66293477999099,21.284742750889187,-1.121149871105866,1.4056077041762454,0.06763041815586893,0.1730913913127718,0.0009999999924389879,0.0010000000041778879,0.000999999995250834,0.0009999999891597993,0.0009999999919081683,0.0009999999852674153,0.00005894330041722751,0.00005900162719200365,0.8657784613468225,97.17980776842029,38.70820857084862,0.023780429357215912,0.0004178627134150408,0.000625712366004354,0.009464758096076624,0.0055589999999997655,0.005558999999999824,0.0055589999999999485,0.0010455899999994003,0.0010455899999993786,0.001045589999999404,-0.3062614075436103,9.692599153732939,0.7969082802329739,-0.0007421350158642527,0.00032437488689976467,-0.0004141707323150173,-22.013625812530517,10.953937864303589,-2.219812589883804,991.6299877929688,-0.052741544371498625,24.68832803532652
2025-03-01T18:02:41Z,40.06548260613894,-75.31709983178835,9.90032839856382,2.8571761042681545,-1.2010440688794957,-1.0089273835575325,1.4613114727188272,0.11233868144439917,0.14526625424541723,0.0009999999927283634,0.0010000000039642662,0.0009999999948319465,0.000999999989093406,0.0009999999916163016,0.000999999984868629,3.0718242210504556e-10,3.071823610839965e-10,0.5772142552393015,0.0021602415333399068,0.002160154947559731,0.015811443948804647,0.00016668017419065167,0.0001744295211810337,0.009383422158764372,0.005559999999999764,0.005559999999999821,0.005559999999999947,0.0010455999999994013,0.0010455999999993797,0.0010455999999994048,-0.25699214284856003,9.67593368593434,0.8215726609476216,-0.0028529566442167045,-0.0014276053535276683,-0.0009490946820527369,-23.576063365936278,8.277562847137451,-3.179250141978264,991.6703564453124,-0.06605001148218519,25.188368017541755
2025-03-01T18:02:42Z,40.06549173351738,-75.31711173784102,9.603888773078815,3.6371253840703006,-0.8314597261784292,-1.0354703513712802,1.4628238730750636,0.11305919668116159,0.14311899727709151,0.0009999999926376983,0.0010000000039211768,0.000999999994703084,0.0009999999895303811,0.0009999999915177805,0.0009999999850516365,1.0003071825659423e-6,1.0003071826524396e-6,0.622264169363649,0.020624765187593447,0.02231242284500281,0.016747531893778436,0.00017555783138343647,0.00018444813126681638,0.009393026045833407,0.0055609999999997614,0.005560999999999824,0.0055609999999999505,0.0010456099999994017,0.00104560999999938,0.0010456099999994056,-0.2646419833282607,9.699463795267112,0.7909066138006517,-0.0006219647836159599,-0.004232075584413151,-0.0019062829820969275,-25.145063438415526,8.158312830924988,1.2011250473558903,991.705966796875,-0.044988604937673066,26.462658538148684
2025-03-01T18:02:43Z,40.06550395973607,-75.31712016720105,9.312615927565536,4.391648315936816,-0.5511515269018289,-1.070596227373599,1.46724725191584,0.11382426394464591,0.14589514255827762,0.0009999999927602602,0.001000000004000225,0.0009999999945466563,0.0009999999898857948,0.0009999999917310873,0.0009999999848509513,2.0003071834068465e-6,2.0003071860109375e-6,0.6692617915161506,0.0740245446595518,0.08046640745529479,0.01756217751712695,0.00018408740336990848,0.00019428111614047704,0.009402417553289376,0.005561999999999762,0.005561999999999821,0.005561999999999953,0.0010456199999994017,0.00104561999999938,0.0010456199999994053,-0.29555646617222714,9.677768189744206,0.8151918073945562,0.0013620104856595058,0.00021154849669101773,-0.0017941241794142966,-24.695251064300535,8.65237536907196,0.463125021494925,991.761318359375,-0.06373772698575228,26.171183599654512
2025-03-01T18:02:44Z,40.06551625084689,-75.3171243742428,9.003851424248644,5.1581769607087,0.031333932389338584,-1.1317689164322908,1.4721368692047123,0.11466913750545166,0.15250030048725427,0.0009999999926283345,0.0010000000039645136,0.0009999999943356849,0.000999999989557676,0.0009999999919643508,0.0009999999852344829,3.0003071837368155e-6,3.0003071997198788e-6,0.7165851768406631,0.16982672704890592,0.17811326805529623,0.018956963482594496,0.00019228015409614824,0.00020385383635150784,0.009411671671866002,0.005562999999999759,0.005562999999999823,0.005562999999999951,0.001045629999999401,0.0010456299999993795,0.0010456299999994046,-0.22137896491484066,9.6919656346599,0.4401168534828867,0.0011205019034042577,0.003759237549681442,-0.0019162971525890217,-23.41518829345703,6.889687767028809,0.3740625146776438,991.8207153320312,-0.07586186584090604,24.410577287600127
2025-03-01T18:02:45Z,40.065522616683374,-75.31712186624777,8.708649373940558,5.945789914612729,0.8464613075697686,-1.1882925369488435,1.47844534819884,0.11306507314836545,0.15737705510064295,0.0009999999924975174,0.0010000000038714808,0.0009999999944080502,0.0009999999895866783,0.0009999999917717913,0.0009999999849883484,4.000307169549683e-6,4.000307235908e-6,0.7643684109363137,0.31848480514495126,0.3175968889114119,0.02095236451407129,0.0001998964137146489,0.0002131683935191295,0.009420028040111042,0.005563999999999761,0.005563999999999822,0.005563999999999948,0.0010456399999994002,0.0010456399999993783,0.0010456399999994037,-0.12283782140002461,9.723548887029967,0.12068091460178441,0.002329213164168434,0.001535088886635964,-0.00024660005662960794,-23.314500732421877,5.928562734127045,5.796750214099884,991.8473120117187,-0.05535958734898048,24.744971205779997
2025-03-01T18:02:46Z,40.06551309883432,-75.31711272964596,8.453536890119919,6.723243496378159,1.5628334261163426,-1.2256631806251461,1.478966006238739,0.11195258899133965,0.16075264043876095,0.000999999992566266,0.0010000000039345719,0.0009999999946078944,0.0009999999893598461,0.00099999999149556,0.0009999999853134878,5.00030709306178e-6,5.000307311412602e-6,0.812332639977859,0.5171361671139899,0.4994578234725961,0.02296203660337356,0.00020704665354478167,0.00022208620334259323,0.009428502125201294,0.005564999999999762,0.005564999999999821,0.005564999999999946,0.0010456499999994006,0.001045649999999379,0.0010456499999994045,-0.08243572992050176,9.727698364889724,0.13499208622643502,-0.0037488915856190635,-0.00012442704421936968,-0.0015701404860651584,-23.25787576675415,7.1536877775192265,9.71850043296814,991.8619311523438,-0.05153070941991257,26.202111042571698
2025-03-01T18:02:47Z,40.06548325837055,-75.31710086915186,8.134884510527804,7.332753324450829,1.7043304459979207,-1.2407352964841545,1.4821215859507144,0.11283277069684633,0.16172515467509324,0.0009999999926097339,0.0010000000038392271,0.000999999994953789,0.000999999989709002,0.0009999999915453913,0.0009999999854806976,6.0003068437511525e-6,6.000307446713103e-6,0.857414500829524,0.7334979754292911,0.711493705858069,0.023535501840960753,0.00021384764967912888,0.00023050577987110768,0.009437550525037017,0.005565999999999763,0.005565999999999822,0.005565999999999947,0.0010456599999994014,0.0010456599999993797,0.0010456599999994053,-0.298651443592488,9.682596298338911,0.6296460585315876,-0.0007221065858339116,-0.0020089283114749453,-0.0040493168552590665,-22.13250066757202,10.470375385284424,9.715687866210937,991.9607666015625,-0.07288989725319504,26.341379263402647
2025-03-01T18:02:48Z,40.065400816861676,-75.3170916393003,8.040254242086931,7.920463240311513,2.0174274437458832,-1.2219609961426967,1.4869182043868008,0.10869698465259815,0.16750084411906496,0.0009999999930304572,0.0010000000041578256,0.000999999995118499,0.0009999999893851286,0.0009999999915337263,0.0009999999853015354,7.000306219366889e-6,7.00030766615173e-6,0.8977163602574623,1.0083392726872917,0.9657867532119864,0.02471758208838334,0.00022037615738089019,0.00023810423228884926,0.00944565191697829,0.005566999999999761,0.0055669999999998195,0.005566999999999944,0.0010456699999994016,0.00104566999999938,0.0010456699999994053,-0.17304394880331253,9.725265700654322,0.3313231828992736,-0.0005011271340308003,0.0018914266554201605,0.0001300999321648625,-21.328500785827636,10.078312921524049,7.865437822341919,991.8739916992188,-0.0481223121162136,24.866441710715492
2025-03-01T18:02:49Z,40.06520307409938,-75.31708773592308,8.47356615690062,8.30306205922122,2.7197197365341825,-1.1706225401884798,1.4986290920006193,0.1011413021704409,0.1757148552320547,0.0009999999931165767,0.001000000004266016,0.0009999999949353484,0.0009999999893669416,0.000999999991539225,0.0009999999853597939,8.000304899925831e-6,8.000307997115823e-6,0.9361825669446526,1.3774481507865297,1.2538449779136323,0.02715474414073245,0.00022670969358163978,0.0002448445302572029,0.009453668998909887,0.005567999999999763,0.005567999999999821,0.005567999999999947,0.0010456799999994004,0.0010456799999993788,0.0010456799999994043,-0.0289293408028584,9.749242342710245,-0.3473708843078628,0.004174825779189149,0.003048231011898218,0.0011780834763276205,-19.84312574386597,10.416375379562378,5.091937716007233,991.5846069335937,-0.025176774589227187,22.982080205100637
2025-03-01T18:02:50Z,40.06491598617254,-75.31708546775573,9.06946451646001,8.53737684266722,3.1747179792779967,-1.0972770147749602,1.5021221529420978,0.09310710618097924,0.18430907966897797,0.0009999999932264645,0.0010000000041827763,0.0009999999947554936,0.000999999989504004,0.0009999999913066569,0.0009999999856372145,9.000302438646925e-6,9.000308469372184e-6,0.9739996084918326,1.7930286947593272,1.5720079542029448,0.029146694693676287,0.0002328562097972911,0.00025067217985810504,0.009462016246890437,0.005568999999999764,0.005568999999999822,0.005568999999999948,0.001045689999999401,0.0010456899999993793,0.0010456899999994047,0.002349952515268404,9.734996580119635,-0.28522744959319185,-0.004451386154279579,0.0036425723264316852,0.000690059246020981,-20.502188262939452,10.5365629196167,4.375500166416169,991.5032348632812,-0.04152594915524311,23.46276838161906
2025-03-01T18:02:51Z,40.06456179482866,-75.31708830087865,9.722979748126505,8.598093738580705,2.816998090295636,-0.9151801287713002,1.5068853746237956,0.08268646280954758,0.1891502489408679,0.0009999999930724545,0.0010000000043515786,0.0009999999946949673,0.000999999989423398,0.0009999999915121917,0.0009999999855084844,0.000010000298266113585,0.000010000309113270243,1.0065655282731902,2.172422905477882,1.910590524885355,0.028712664295582366,0.00023861009820972436,0.00025582819223016304,0.009469909907358189,0.0055699999999997635,0.0055699999999998225,0.005569999999999947,0.0010456999999994016,0.00104569999999938,0.001045699999999405,-0.1617976828013177,9.779223846431364,0.4275545365471684,-0.002425350991175514,0.0004660755358743328,0.0027466372298319674,-21.216563320159914,9.28837541103363,2.4024375933408737,991.4981079101562,0.009242699089566752,23.284883896185598
2025-03-01T18:02:52Z,40.06414421881641,-75.317097898301,10.413928245102626,8.6266187634297,2.8701201623629036,-0.8671064733035768,1.5123049816323393,0.07697994722844567,0.18812653398163462,0.0009999999931612651,0.0010000000044619612,0.0009999999949448408,0.0009999999893872315,0.0009999999917011642,0.0009999999852290107,0.000011000291702647419,0.000011000309961791312,1.032222905265092,2.633714181032233,2.276217488953338,0.029240751446603663,0.00024417903002417295,0.0002606447181564552,0.009479241884373225,0.005570999999999763,0.005570999999999822,0.0055709999999999475,0.0010457099999994007,0.001045709999999379,0.0010457099999994044,0.029361390572678565,9.694756583912985,-0.051759220063022686,-0.0008422766575402854,-0.004392302246146929,-0.0022067082631108763,-20.823000717163087,9.44512538433075,3.240375123023987,991.479912109375,-0.08572712682437743,23.093406798621785
2025-03-01T18:02:53Z,40.06365517740878,-75.31711510243737,11.145206188026604,8.558809624128369,2.353535075436327,-0.7266738432025283,1.5135625780686588,0.06950326188355521,0.1804879643325271,0.0009999999927824302,0.001000000004685164,0.0009999999947666012,0.0009999999892960744,0.0009999999916202452,0.0009999999854686393,0.00001200028195913006,0.000012000311051598716,1.0510067657803075,3.0640511787209737,2.6676127486472163,0.02821988964839258,0.00024922359769193546,0.0002654570719669219,0.009488228267762185,0.005571999999999762,0.005571999999999821,0.005571999999999946,0.001045719999999401,0.0010457199999993794,0.0010457199999994048,-0.060940204514181515,9.754139144257216,0.4522006088073936,-0.004176497044294411,-0.010509128465235322,-0.0006843864527901338,-22.487438259124755,9.595125408172608,2.5963126015663147,991.4374365234376,-0.015802417125943928,24.586371281231187
2025-03-01T18:02:54Z,40.06310158311589,-75.31713980160876,11.91306311093387,8.387294504790171,2.2423207306743995,-0.6552871512896553,1.5166129972410094,0.06612412708073492,0.17454524441193592,0.0009999999930293566,0.0010000000044825745,0.0009999999948013965,0.0009999999894751623,0.0009999999918658688,0.0009999999857800265,0.000013000268148882604,0.000013000312421915628,1.062985258391076,3.5762515621177955,3.0756091257642955,0.02792347344333796,0.0002546614679038193,0.0002698145729720958,0.009498505614133037,0.00557299999999976,0.005572999999999818,0.0055729999999999435,0.0010457299999994014,0.0010457299999993798,0.001045729999999405,0.0023734875162107426,9.722332842837792,0.010846432742384542,-0.0021140772628004184,-0.008047476793931587,-0.004399813025551949,-21.78450080871582,9.55537537097931,3.0603751266002654,991.3898754882813,-0.058255945117949494,23.984018297151486
2025-03-01T18:02:55Z,40.06243528583074,-75.31717516317498,12.802031442052755,7.870058658407268,1.7272773560080683,-0.546431891179025,1.523593623781321,0.052384536709251556,0.18567036353874647,0.000999999992790933,0.0010000000041419143,0.0009999999948056284,0.0009999999895975848,0.0009999999916932292,0.0009999999851996592,0.000014000249266432858,0.000014000314108536991,1.0684996474927058,4.072488277595014,3.4703094318523386,0.026205098828297663,0.0002616954834140097,0.0002722908593614947,0.00950663355481587,0.005573999999999757,0.005573999999999816,0.005573999999999941,0.001045739999999401,0.001045739999999379,0.0010457399999994044,-0.24307388861959986,9.724388320282586,0.270665130254268,0.000863137457838859,0.008804379855034822,0.006625628666484481,-21.393375816345216,9.291187868118286,3.1711876296997072,991.2763916015625,-0.049345287178465404,23.538409905536486
2025-03-01T18:02:56Z,40.06166745914954,-75.31722305426601,13.752330195097,7.280426048623224,0.8392578425901503,-0.48266113898061436,1.5250586052884114,0.03948854816066995,0.19782363768012107,0.0009999999930361421,0.001000000004284489,0.0009999999951208758,0.0009999999892526935,0.0009999999917201475,0.000999999985281474,0.000015000224103104972,0.00001500031615195521,1.065398200565194,4.545066107963267,3.888398660838519,0.02392883278590157,0.00026953504482196667,0.00027440047016288855,0.009515136644540552,0.005574999999999755,0.005574999999999818,0.005574999999999944,0.0010457499999994002,0.0010457499999993788,0.001045749999999404,-0.20817855995420925,9.672025385534596,0.5885117398403374,-0.004115410469789896,0.010351903872916145,0.005872228803458541,-21.672000808715822,9.386437854766847,3.154312615394592,991.17513671875,-0.08828575311863492,23.827045610173116
2025-03-01T18:02:57Z,40.06086854996122,-75.31727711958368,14.611184172254612,6.807417149614736,0.2912599342414327,-0.4255748407708958,1.5275681770188052,0.034995809041268255,0.19775217606140405,0.0009999999930114265,0.0010000000041693556,0.0009999999950092925,0.0009999999891941512,0.000999999991654649,0.0009999999850630263,0.00001600019121026328,0.000016000318605012415,1.055975938003015,5.086787763791584,4.354424365312256,0.022560572761305193,0.000276786047444165,0.0002778537363378716,0.009525568567865461,0.005575999999999753,0.00557599999999982,0.005575999999999945,0.0010457599999994006,0.0010457599999993787,0.0010457599999994043,0.0049624433464954005,9.708132804240961,0.32634598323702163,-0.0016634391017314723,-0.001007510607316837,-0.002306850114932134,-21.260625743865965,9.53362534046173,3.0960001266002655,991.1382250976562,-0.0667551122107791,23.505043042808467
2025-03-01T18:02:58Z,40.06007741583944,-75.31733282202953,15.328186991683461,6.41306374368468,-0.3788293111768314,-0.3928653133471388,1.5308111466592718,0.03445259485000428,0.19063322382382664,0.000999999992774392,0.001000000004266832,0.000999999994884278,0.0009999999887681129,0.0009999999919012,0.0009999999853619523,0.000017000148873390774,0.000017000321530785608,1.0428392586396544,5.628736282652572,4.860089642152036,0.021114334406959187,0.0002836856781393697,0.0002823385240624381,0.00953677350235299,0.00557699999999975,0.005576999999999817,0.005576999999999942,0.0010457699999994003,0.0010457699999993787,0.001045769999999404,-0.007500501504629924,9.700300621028546,0.5208347418327121,0.00017082409962174746,-0.007526072047949296,-0.005550942502200942,-20.40450077056885,9.487312898635864,3.43031263589859,991.1334619140625,-0.06602125941679987,22.76219432508113
2025-03-01T18:02:59Z,40.05922471905823,-75.31739318329159,16.006591687189466,6.014896890927154,-0.6726318318729261,-0.3597594283008917,1.5378356427120388,0.03151956845181769,0.18231968527983344,0.000999999992664571,0.001000000004308188,0.0009999999949856558,0.0009999999885573513,0.000999999991608847,0.0009999999856144784,0.00001800009511094172,0.000018000324995447922,1.0279116648699413,6.249450018048637,5.407361735940652,0.020273848407388273,0.00029071713806643986,0.00028722539847336737,0.009547315829356369,0.005577999999999749,0.005577999999999817,0.0055779999999999415,0.0010457799999993994,0.0010457799999993777,0.001045779999999403,0.0634493035578713,9.728452226978476,0.14037267046661575,0.004415165963646336,-0.00857822805308786,-0.0027775163160000905,-20.612063312530516,8.57493782043457,3.712125141620636,991.0786694335937,-0.05059190057156623,22.631046971211642
2025-03-01T18:03:00Z,40.05866059326687,-75.3174348020651,16.28273707727352,5.876731273992528,-0.7575668733978057,-0.3292069754959169,1.5381169604490241,0.033307975731092385,0.1769133545372942,0.00099999999268368,0.0010000000046716609,0.0009999999947179789,0.0009999999887122853,0.0009999999916788732,0.0009999999853829956,0.000019000027719407476,0.000019000329067467002,1.0129454064818133,6.902006147226142,5.9975961901643,0.019478200168962578,0.0002984744904990587,0.00029194218952148407,0.009558538691426963,0.0055789999999997465,0.005578999999999813,0.005578999999999939,0.0010457899999993996,0.0010457899999993788,0.0010457899999994041,0.042030929960816185,9.77431860669023,0.132200458733257,-0.0011018110589502703,-0.005347320999514065,-0.005133518254259749,-20.850750827789305,7.654500322341919,4.256437692642212,991.2499145507812,-0.004951013608528282,22.615484739761097
2025-03-01T18:03:01Z,40.05815549516848,-75.31746973779853,16.410261890732727,5.75340590153579,-0.4835021838982358,-0.4051675479951741,1.5387375290569938,0.03193779982094285,0.17353692037643506,0.0009999999928557216,0.0010000000045271734,0.0009999999949038623,0.0009999999888534897,0.0009999999913521687,0.0009999999858525711,0.000019999944309802302,0.000020000333814945654,0.9987331150553782,7.625041801069201,6.616030279224989,0.018994837983888544,0.00030664040745797774,0.0002965946433477352,0.009568814056531495,0.005579999999999744,0.005579999999999812,0.005579999999999937,0.0010457999999993993,0.0010457999999993774,0.0010457999999994028,0.03304869113971229,9.691893012620602,-0.17351859105534176,-0.0004316956633041542,-0.003350828038093145,-0.0012553614805713893,-20.97712572097778,8.73600040435791,3.7820626592636106,991.2923876953125,-0.08678175954333356,23.03604056144829
2025-03-01T18:03:02Z,40.057530334972206,-75.31750616693445,16.545617399283156,5.571022647977927,-0.29220696965330517,-0.4069189975922245,1.5411121306148918,0.031244729416368557,0.1727058877798096,0.0009999999926293703,0.0010000000045975335,0.0009999999946493873,0.0009999999883571792,0.0009999999916795496,0.0009999999862515218,0.000020999842357154214,0.000021000339306424553,0.9857800434755211,8.386429145814395,7.283510347658737,0.018572296548742623,0.00031530692116969,0.0003011022335748677,0.009579337637582851,0.005580999999999745,0.005580999999999812,0.005580999999999937,0.0010458099999993984,0.001045809999999377,0.0010458099999994023,0.02268894443630344,9.759124079381866,-0.13280464538235967,0.0011583889179258983,-0.0007149297296572974,-0.0020690133353316376,-21.336000709533693,8.131125388145447,3.7158751463890076,991.248828125,-0.02025125498367421,23.133212159475978
2025-03-01T18:03:03Z,40.05660771598757,-75.31755389526445,16.85976212219209,5.067615035262071,-0.290097271958561,-0.3789900633615697,1.5438741942723937,0.029252545419941565,0.1823080043788565,0.0009999999926313136,0.0010000000046962907,0.000999999994567099,0.0009999999883039423,0.0009999999919419354,0.0009999999861062933,0.000021999718989036775,0.000022000345608794248,0.9731865325277294,9.179354007620027,7.964410121802725,0.01787234742244692,0.00032565396918279177,0.0003042454954854127,0.009589816352544269,0.005581999999999744,0.005581999999999811,0.005581999999999937,0.001045819999999398,0.0010458199999993762,0.0010458199999994016,-0.15146866569551873,9.764428209300213,-0.0961147005529343,0.0008529563919110609,0.009771582404245312,-0.0012748892636039969,-20.390438270568847,7.891875305175781,3.6873751628398894,991.1224536132812,-0.014228750472817065,22.17309523245519
2025-03-01T18:03:04Z,40.05597978642555,-75.31758617999769,16.922996506059967,4.888574973687215,-0.2305313310028248,-0.36832897965929645,1.5434010430791467,0.02362066863091854,0.1829631459871927,0.000999999992603233,0.0010000000050350397,0.000999999994169377,0.0009999999881454853,0.0009999999917344351,0.0009999999860584852,0.00002299957092108613,0.000023000352796705204,0.9606193568093218,10.007060421484868,8.7119983216695,0.017353532528217606,0.000334539140056045,0.0003090881104726636,0.00959891236599498,0.005582999999999742,0.0055829999999998095,0.005582999999999935,0.0010458299999993976,0.001045829999999375,0.0010458299999994004,-0.021358604783854346,9.776426328810702,-0.0031574624652891048,-0.0014731698472606814,0.000644828269438137,0.0035013723181768815,-19.994063205718994,7.362562789916992,3.6466876578330996,991.2504370117188,-0.0038608739305921957,21.616337100560713
2025-03-01T18:03:05Z,40.05524448286402,-75.3176218202261,17.002887524564507,4.725992274718699,-0.2445900217960169,-0.39098045513185076,1.540292469188161,0.018405948537799234,0.17838693403668196,0.0009999999928171333,0.0010000000049478765,0.0009999999942289838,0.0009999999880052545,0.000999999991542736,0.0009999999858158633,0.000023999394587416027,0.00002400036096508716,0.9485976457932253,10.87301453956267,9.511383180130522,0.016919201324826518,0.00034256472024141394,0.00031511331070182386,0.009608104816557288,0.005583999999999741,0.005583999999999809,0.005583999999999934,0.0010458399999993978,0.001045839999999376,0.0010458399999994012,0.06113362683350429,9.740300678248138,0.07186144899942656,-0.004074685830293511,-0.004553197103591245,0.0028688102585445914,-20.20068826675415,7.294312782287598,3.576750156879425,991.225556640625,-0.03955162617495073,21.773050674213422
2025-03-01T18:03:06Z,40.05422296512422,-75.31766915713743,17.18920111550865,4.4103831272968765,-0.3754936909864684,-0.38446455299802296,1.540972372730174,0.020476271928463734,0.17385424462699367,0.0009999999930447902,0.0010000000046337706,0.0009999999943184246,0.00099999998799494,0.0009999999918340369,0.000999999985977748,0.00002499918606858003,0.000025000370205460828,0.9370927064949336,11.786983100657471,10.350360177134503,0.01644639126266507,0.00035065977320056625,0.0003214654955350741,0.009619301848572997,0.005584999999999739,0.0055849999999998115,0.005584999999999931,0.0010458499999993973,0.0010458499999993758,0.0010458499999994,0.015279040644502072,9.756303120655051,0.11256101220775931,-0.0006119507193682213,-0.004232075353655937,-0.004910536075437826,-20.43468832015991,7.752937779426575,3.8910001587867735,991.138515625,-0.023329791222704975,22.199598159629055
2025-03-01T18:03:07Z,40.05356296554102,-75.31770272618469,17.11584914157315,4.257468121370119,-0.7220512955573166,-0.4405252613444823,1.53686899996748,0.019818407506518088,0.16976142031056238,0.0009999999929435515,0.0010000000049617068,0.0009999999942433607,0.0009999999882176216,0.0009999999918474825,0.000999999986103117,0.000025998940551200113,0.000026000380620298915,0.9250893417509418,12.691329610136151,11.22919290839211,0.015600005854540355,0.0003587610455681936,0.0003280790806292764,0.009629499824645284,0.005585999999999741,0.005585999999999809,0.005585999999999929,0.0010458599999993963,0.0010458599999993753,0.0010458599999993998,-0.08630412390520663,9.70516604486638,0.4710640260162147,-0.004817904516108954,-0.003983056070498992,-0.0010305433399101958,-19.14956329345703,7.89750030040741,4.0408126783370975,991.2707568359375,-0.06328062155160054,21.104556591423552
2025-03-01T18:03:08Z,40.05257009556428,-75.31775308186687,17.113660718945198,3.939235569880878,-1.5181436841645999,-0.47762902680252384,1.5392732048329019,0.02448530584639901,0.16414674309002206,0.000999999992887092,0.0010000000050020951,0.0009999999942048499,0.0009999999884756404,0.0009999999916907901,0.0009999999867389123,0.000026998651422121287,0.000027000392336727456,0.9110681382496765,13.593175573114856,12.155714039679482,0.014597028099682222,0.0003668353940201077,0.0003352588565620931,0.00964120584796471,0.005586999999999744,0.00558699999999981,0.005586999999999928,0.001045869999999396,0.0010458699999993742,0.0010458699999993995,-0.22783959138494905,9.698585707977418,0.8476145519864259,0.0014943645230040192,-0.005245510437949215,-0.006905026622034298,-19.429688262939454,7.9567503738403325,3.7792501425743104,991.2024877929688,-0.04194647661521678,21.333148559134525
2025-03-01T18:03:09Z,40.05121122785317,-75.31782110354087,17.15304114000807,3.380705978604405,-2.606277887658185,-0.5620847861193806,1.53591256056065,0.02079283479047029,0.1639519036078316,0.0009999999926465014,0.0010000000047018858,0.0009999999944072027,0.0009999999886752087,0.0009999999917616324,0.000999999986846465,0.000027998309487088255,0.00002800040550222705,0.8942889858506603,14.51509835951954,13.117547679292025,0.013826986177820754,0.00037607928017891135,0.00034173003945902594,0.009650845178312637,0.005587999999999743,0.005587999999999811,0.005587999999999927,0.0010458799999993953,0.0010458799999993737,0.0010458799999993988,-0.40981962799442895,9.63148406081403,1.081301137394525,-0.0044373664042603195,0.000013935374420303431,0.0012181404288831904,-18.6751881980896,7.339125323295593,4.5975001692771915,991.1346215820313,-0.07939290475333208,20.585439801475832
2025-03-01T18:03:10Z,40.04989639883879,-75.31789037890404,17.04878290594796,2.8935408237881717,-3.402163033117192,-0.6128998472872423,1.5330050263364772,0.021517423603234772,0.16888112429099314,0.0009999999924910432,0.0010000000046179573,0.0009999999942348536,0.0009999999887431315,0.0009999999919599785,0.000999999986458372,0.000028997903591959127,0.000029000420274212364,0.8763211967308835,15.53550614350561,14.16385096838201,0.013592959732122144,0.0003867107093912662,0.00034752649479214787,0.009661547156552715,0.005588999999999746,0.005588999999999813,0.005588999999999928,0.0010458899999993944,0.0010458899999993745,0.0010458899999993996,-0.3446492096559184,9.679443175629046,0.907754161875079,-0.003667442744448872,0.005312269388331371,-0.0026289730497533427,-19.531125755310057,7.5721878337860105,4.091062657833099,991.183447265625,-0.05193387517984898,21.343325135858244
2025-03-01T18:03:11Z,40.04827792907353,-75.31796455113339,16.94036021986118,2.3210706787214184,-3.902909659859658,-0.6691455660660781,1.537417016457003,0.020458728755911315,0.16963815846887012,0.0009999999923654458,0.0010000000044763056,0.0009999999942369032,0.0009999999888697265,0.0009999999916539732,0.0009999999863529016,0.0000299974221985099,0.00003000043680950298,0.8596363867605273,16.64710391969838,15.284465071700009,0.013467592027822828,0.0003968236675142046,0.0003543703791411097,0.009671761494194239,0.005589999999999744,0.005589999999999811,0.0055899999999999275,0.0010458999999993935,0.0010458999999993753,0.0010458999999993996,-0.3235211125387547,9.680988012590637,0.637020658474379,0.004014598484865668,0.0012056226214242347,-0.00114520572197741,-19.982438220977784,7.9436253690719605,3.5630626487731933,991.1604931640625,-0.07258420177401971,21.796610356270815
