timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:03:12Z,40.04666167197516,-75.31803404214051,16.691567764006653,1.8361357815035249,-4.3678188620696226,-0.7849249951187761,1.5299515633698597,0.018170472027051188,0.17239854522347256,0.0009999999927492078,0.0010000000043504421,0.0009999999941222595,0.0009999999889239647,0.0009999999917893493,0.0009999999863222735,0.00003099685359688103,0.00003100045525789894,0.8453536246068074,17.806539561168353,16.486497676276162,0.01358551122232831,0.0004073944078827372,0.0003611429407419989,0.009681522608164562,0.0055909999999997455,0.005590999999999812,0.005590999999999929,0.0010459099999993943,0.001045909999999376,0.0010459099999993986,-0.26596522750252466,9.62492671711792,0.7021309324995193,-0.007526072498456542,0.0031844236437493356,0.0004660757249098219,-21.016125774383546,9.442500371932983,3.233062620162964,991.2163305664062,-0.1256819340453388,23.265611681508528
2025-03-01T18:03:13Z,40.044832287759796,-75.3181004616563,16.394439803060614,1.360251055799786,-4.942811861241546,-0.7894160370858218,1.531915437712518,0.022539730898699192,0.1693077278990564,0.0009999999930322282,0.001000000004493744,0.0009999999939958066,0.0009999999888372466,0.0009999999915978233,0.0009999999864669978,0.000031996185514652695,0.000032000475775898766,0.834027093277801,19.026374871386984,17.786398910942264,0.014129134388516755,0.0004169406399422821,0.00036927566333566956,0.009692999418524459,0.005591999999999747,0.005591999999999815,0.005591999999999931,0.0010459199999993947,0.0010459199999993767,0.0010459199999993994,-0.27513771306215584,9.725385378833236,0.9197980364542249,0.0023923030605793264,-0.002299339527313338,-0.006372605753789749,-20.349563274383545,10.198312911987305,2.794125113487244,991.2392944335937,-0.007126997439280188,22.93283928929498
2025-03-01T18:03:14Z,40.0427152521786,-75.31816041809353,16.078178763158586,0.7267387582813687,-5.385523540639396,-0.8782680926304828,1.5250342634545533,0.01837087245000575,0.16793537598417385,0.0009999999928744572,0.0010000000042534852,0.000999999993686211,0.000999999988836381,0.0009999999914570678,0.0009999999861997106,0.0000329954053475335,0.00003300049848518805,0.8260137877650104,20.302621743008213,19.12440949582587,0.014698389208810666,0.0004264065850207468,0.0003773394571764095,0.009702092861756252,0.005592999999999748,0.005592999999999815,0.005592999999999932,0.0010459299999993938,0.0010459299999993775,0.0010459299999994003,-0.38130190316675666,9.636112781645236,0.8817946504912852,-0.006029453085438114,-0.0007963782859142599,0.00222740200349141,-19.180688247680663,9.776625385284424,0.6193125211447478,991.2557666015625,-0.09585166502234797,21.53746889361561
2025-03-01T18:03:15Z,40.04000987213173,-75.31820688678079,15.813338259328866,-0.16436592143102857,-5.863447742592058,-0.8686402485797501,1.5404800181777647,0.009217441536074827,0.16391108688168116,0.000999999992463233,0.0010000000044538863,0.000999999993508552,0.0009999999889916482,0.0009999999913599144,0.000999999986481071,0.000033994499921788645,0.00003400052344897222,0.8213819101505512,21.651330604304594,20.508818954510026,0.015688875209587595,0.00043484245656097274,0.0003861674403287885,0.009709845354124471,0.005593999999999748,0.005593999999999815,0.005593999999999932,0.0010459399999993928,0.0010459399999993783,0.0010459399999994002,-0.49882675337886034,9.722992522553323,0.9913035569241699,0.017030691786656924,-0.0033925535867786382,0.006951423339764229,-12.933938066959382,-24.692063282728196,-21.270188307762147,991.227353515625,0.006433714810229764,35.06283064764824
2025-03-01T18:03:16Z,40.0367749031798,-75.3182307416294,15.567918318974137,-1.0656654642120147,-6.224687442385083,-0.9729463247201843,1.529267440213826,0.016099913391585504,0.17486217880147828,0.0009999999922956355,0.0010000000046808649,0.000999999993769796,0.000999999989018503,0.000999999991737695,0.00099999998674694,0.00003499345720629192,0.00003500055068496674,0.8211487247845769,23.056008379110846,21.9273950246038,0.017204862837215947,0.00044532600275637674,0.0003926144668351152,0.00972183105110146,0.00559499999999975,0.005594999999999816,0.005594999999999934,0.001045949999999392,0.0010459499999993776,0.0010459499999993993,-0.4408478814401703,9.601593445382589,1.0456049340481086,-0.008963773676590786,0.012381443408247787,-0.00849561188108202,-19.236000853776932,-33.83925146639347,8.139937776327134,991.2134790039063,-0.11123000639153746,39.766483593910536
2025-03-01T18:03:17Z,40.033016396319375,-75.31822076545954,15.287642281215136,-1.970796003206042,-6.843005189047639,-1.0631182713046439,1.527440723538419,0.019027299489582237,0.1711770378691077,0.0009999999922565494,0.001000000004891477,0.0009999999940277153,0.000999999989017253,0.0009999999917017137,0.000999999986498141,0.00003599226968678031,0.00003600058009278601,0.8281420641898767,24.53119239269406,23.362830630158232,0.020809520917767485,0.00045170742164202124,0.0004020038055494933,0.009732577858791043,0.00559599999999975,0.005595999999999817,0.005595999999999934,0.0010459599999993908,0.001045959999999377,0.0010459599999993988,-0.5211198724952782,9.573800070122171,1.623846220519415,0.0017285296201392107,-0.0020893754382009327,-0.0049298964007940425,-15.038438091278076,-24.990938502550126,21.847688562870026,991.210283203125,-0.055067053316276635,36.442000802838855
2025-03-01T18:03:18Z,40.02890234239793,-75.31816645542192,15.025446696324735,-3.0222278863923435,-7.626443805503424,-1.0119429083478375,1.521917537085989,0.012647756285525114,0.1639553468095538,0.000999999992244946,0.001000000004859747,0.0009999999936867623,0.000999999988663555,0.0009999999914538434,0.0009999999866883405,0.00003699093858827453,0.000037000611263299104,0.8475489188979043,26.139083354996963,24.742339020899145,0.027439609836802045,0.0004548091402666154,0.00041225468164280446,0.00974053909853274,0.005596999999999747,0.005596999999999815,0.005596999999999932,0.0010459699999993907,0.0010459699999993762,0.0010459699999993979,-0.689936779344131,9.673064237558444,2.1285337115214613,-0.0006119504360214711,-0.0057842732003302475,0.004472747317169474,-2.7116251020878552,32.340563745498656,9.261187856122852,991.2279541015625,0.14899441733268148,33.749535517361856
2025-03-01T18:03:19Z,40.024317003098155,-75.31804108413752,14.868537425855816,-4.144873218992517,-7.891538612674058,-1.0181233316459268,1.5120356364425296,0.012859562650080435,0.15568243770462278,0.0009999999924734033,0.0010000000050968748,0.0009999999937736397,0.0009999999887242718,0.0009999999913713033,0.0009999999868832445,0.000037989485023255986,0.00003800064333716784,0.884336416595229,27.863019017879783,25.94303175273156,0.03508820542720851,0.00045382030178186893,0.0004228552690306022,0.009749954166705576,0.0055979999999997455,0.005597999999999812,0.005597999999999929,0.0010459799999993904,0.001045979999999376,0.0010459799999993978,-0.6358158451340532,9.581616599395979,2.141573267227764,-0.0031278457806469687,-0.006151626100211366,-0.0019366591948767936,-20.313375873565676,11.256187896728516,-0.8075625343993306,991.218037109375,0.05913203861591309,23.237573090865528
2025-03-01T18:03:20Z,40.019634349104315,-75.31783877610853,14.740038901030568,-5.383142784792732,-7.585936389260246,-1.0489947093004914,1.5040053142274348,0.014068606500536056,0.1508380207811628,0.0009999999922735963,0.0010000000049086009,0.0009999999936296828,0.0009999999886431854,0.0009999999911120166,0.0009999999867012803,0.0000389879583323871,0.00003900067507500739,0.9390886631724036,29.700813881977524,26.828853720197646,0.0422682876142997,0.0004479874799713979,0.0004330432976988142,0.009759225134136568,0.005598999999999746,0.005598999999999813,0.0055989999999999296,0.00104598999999939,0.0010459899999993752,0.0010459899999993969,-0.7207211725096389,9.524986496602365,2.0650029431246395,0.0002624538577539379,-0.0024049891526574186,-0.0023337213725311045,-22.937063274383544,10.082812900543212,1.407562555000186,991.2392529296875,-0.0066264460551287,25.094833573712037
2025-03-01T18:03:21Z,40.01515536231636,-75.31756656108391,14.647387137610579,-6.584865758181859,-7.154067752429956,-0.9967788950769311,1.4903211062965438,0.012989878624104223,0.1458523335365032,0.000999999992314942,0.0010000000052610867,0.0009999999936684241,0.000999999988604803,0.0009999999909952918,0.0009999999866972138,0.00003998643479543611,0.000040000705024386226,1.010060034263416,31.715133248313435,27.314508369835682,0.0506513642793862,0.0004357345354381881,0.0004433920564403031,0.009767522076383374,0.005599999999999747,0.005599999999999814,0.005599999999999931,0.0010459999999993907,0.0010459999999993756,0.0010459999999993972,-0.7639573879472474,9.550834168976424,2.379740851658797,-0.004277139350881038,-0.002609778972271658,0.000427020358441477,-22.82925079345703,10.54556287765503,2.216062595844269,991.27671875,0.09289931852890905,25.244642176948748
2025-03-01T18:03:22Z,40.01120525065168,-75.31725099126511,14.610020759374109,-7.705726341447463,-6.4519595444660025,-0.9127774217301662,1.4779170189362383,0.01328834772397731,0.1415608034663825,0.0009999999924677678,0.0010000000055560441,0.0009999999937044435,0.0009999999887349573,0.0009999999909335703,0.0009999999861968387,0.00004098500711388863,0.00004100073185870538,1.092253151670997,33.88286327469213,27.310773843064027,0.05709986494762022,0.0004172376812713233,0.00045369522308655655,0.009775849073136653,0.005600999999999749,0.005600999999999815,0.005600999999999933,0.00104600999999939,0.0010460099999993755,0.0010460099999993972,-0.7703323582333962,9.551825959518258,2.384045977439854,-0.002710421281802622,-0.001946840535925022,-0.0004298595860286037,-23.44950090408325,10.268625440597534,2.3053126072883607,991.3289184570312,0.0953131956440709,25.702832877233472
2025-03-01T18:03:23Z,40.007687233896824,-75.3168887419567,14.66874214010792,-8.516118646275967,-4.27335852158018,-0.8449453675595441,1.4715674642666068,0.012958688817262691,0.13773965785982242,0.000999999992520795,0.0010000000053548446,0.0009999999937270988,0.0009999999886652626,0.0009999999907296375,0.0009999999861448942,0.00004198374761923856,0.000042000755481906605,1.1645790471582373,35.97685323390285,26.903742422253753,0.05155901196119736,0.0003948264794869752,0.00046387623091558814,0.009783941348484005,0.005601999999999752,0.005601999999999813,0.005601999999999936,0.0010460199999993897,0.0010460199999993754,0.0010460199999993971,-0.3729858550162261,9.642702944765633,1.1444559652594688,0.0034437908493110715,-0.001698488761266898,0.0006273037753439237,-23.616000938415528,11.004562854766846,2.376375095844269,991.348271484375,-0.062328099154868366,26.16219422401089
2025-03-01T18:03:24Z,40.004691503919325,-75.31650857792847,14.7437875694284,-9.167739277465333,-1.8639131856095785,-0.8137451567587559,1.4600737301606135,0.015072757942549189,0.13860651821203349,0.0009999999926591939,0.0010000000054549056,0.0009999999938348923,0.0009999999887786123,0.0009999999909144088,0.0009999999864350466,0.00004298267407400893,0.000043000777242882964,1.206531885000852,38.13622320265456,26.26142537194937,0.04384836838420793,0.00037311721180135734,0.0004731564442710798,0.009792665678632965,0.00560299999999975,0.005602999999999816,0.005602999999999934,0.0010460299999993897,0.0010460299999993752,0.001046029999999397,-0.31896624951558433,9.647459132507056,0.8907651216251795,-0.0025271619227290243,0.0028891724796420637,-0.0010407242063066792,-23.76262586593628,10.263000411987305,3.6337501466274262,991.372978515625,-0.08639465817057815,26.13796189921516
2025-03-01T18:03:25Z,40.00165793958943,-75.31605046880588,14.974282913997772,-9.715976377016288,0.818875772232802,-0.7483734932512889,1.4510099480315053,0.016688075949597182,0.13605369590064614,0.0009999999927124473,0.0010000000054381079,0.0009999999937749262,0.0009999999889920594,0.000999999990774603,0.0009999999863769657,0.00004398176225155085,0.000044000798748380255,1.2181428175272997,40.41819484230498,25.579945396457113,0.03690477377620816,0.00035364501071674166,0.0004827930372567585,0.009801476486276604,0.005603999999999746,0.0056039999999998175,0.005603999999999938,0.0010460399999993888,0.0010460399999993744,0.0010460399999993961,-0.30409086982978933,9.674737253819416,0.9272556663018524,0.0003994811485484237,-0.0006169576849144825,-0.0005042982134154171,-22.912875804901123,10.923937892913818,2.372250099182129,991.3103100585937,-0.05661220045862091,25.494259732695866
2025-03-01T18:03:26Z,39.99921390230513,-75.31563409629952,15.113680457383037,-10.078837669100913,3.171736366775564,-0.7045987379908938,1.4418216692348065,0.01940794171371428,0.13364116463759926,0.0009999999929225529,0.0010000000054983024,0.0009999999939125813,0.000999999988747432,0.000999999991041089,0.0009999999864794566,0.000044980968705269984,0.0000450008213245754,1.2062330444757465,42.80418589067924,24.98678106956336,0.030824507118901064,0.0003383392803521692,0.0004922708441132681,0.009810773188712388,0.0056049999999997465,0.005604999999999819,0.005604999999999939,0.0010460499999993878,0.001046049999999375,0.001046049999999397,-0.29088458058205474,9.689225648092865,0.9130974820699562,-0.0016312267912077358,-0.000826921568689223,-0.0015905026016577238,-21.456375732421876,9.835500373840333,3.6129376423358917,991.3488110351562,-0.04420371861914237,23.878107583105546
2025-03-01T18:03:27Z,39.99700741376746,-75.31522708525159,15.202448438578621,-10.299992324249729,5.347911601794563,-0.7163863884159515,1.4348578279967044,0.022392376271816162,0.12724658380979265,0.0009999999925374887,0.0010000000055704584,0.0009999999942070456,0.000999999988916663,0.0009999999909747277,0.0009999999860559074,0.000045980245221706226,0.000046000845910812026,1.1781856476846349,45.28174929095661,24.552420251306078,0.0259305547483224,0.0003267743451472774,0.0005023615607810193,0.009820340298028434,0.005605999999999749,0.005605999999999822,0.00560599999999994,0.0010460599999993873,0.0010460599999993756,0.0010460599999993973,-0.2878994354510065,9.65132744216369,0.9303663358550547,-0.00040949743070421013,-0.005031707508950516,-0.002333721413357733,-22.315125904083253,10.084875364303588,4.182937700748443,991.3565258789063,-0.08061198952440471,24.842785700138826
2025-03-01T18:03:28Z,39.99504229325038,-75.31484696286714,15.209482837410102,-10.496815684688814,6.900743267632573,-0.6732912273319375,1.427984595455724,0.025134151736256466,0.12434582570894394,0.0009999999923681775,0.0010000000055722076,0.0009999999940760733,0.0009999999890846927,0.0009999999911211536,0.0009999999857401925,0.00004697955086425138,0.00004700087298084335,1.1430888413687197,47.93343875313383,24.30527592262063,0.023197516263581148,0.0003199348682479246,0.0005116547384448338,0.009830091810017325,0.005606999999999752,0.00560699999999982,0.0056069999999999376,0.0010460699999993868,0.001046069999999376,0.0010460699999993977,-0.439200353225101,9.668435532361073,1.3237999783480057,-0.0015933399855962466,-0.0018887582249979178,-0.001675956963751342,-22.439438247680663,9.288937826156616,2.683500111103058,991.3847509765625,-0.012608454478030481,24.433817702677953
2025-03-01T18:03:29Z,39.99303184839678,-75.31445916543274,15.230505450165234,-10.529794487955217,8.684999156086375,-0.6629027928123287,1.419434484419891,0.027993268355805092,0.12396683537046498,0.0009999999928083062,0.0010000000056287165,0.000999999994045773,0.0009999999891821833,0.0009999999910630406,0.0009999999857300812,0.00004797884860421001,0.00004800090283402638,1.1052606557380815,50.616549656780734,24.256780912904674,0.020350336587703837,0.00031714495031017923,0.0005202333416596158,0.009840014355613292,0.005607999999999752,0.005607999999999819,0.005607999999999936,0.0010460799999993877,0.0010460799999993768,0.0010460799999993985,-0.35633416351161157,9.680480042134118,1.0754910300631952,-0.0038507023484645794,0.0004355323375903545,-0.001295251328790231,-21.274313259124757,8.10787537097931,2.2591875910758974,991.3759252929688,-0.034776870002548754,22.878716179463606
2025-03-01T18:03:30Z,39.99121096753024,-75.31410493939245,15.12540907509786,-10.450709168368034,10.317200488217765,-0.7071265384909446,1.418063360517931,0.028367275989061448,0.12309695699050247,0.0009999999929777448,0.0010000000056024825,0.000999999994158738,0.0009999999889104378,0.0009999999910537205,0.000999999985455501,0.00004897809568342969,0.00004900093582268217,1.0649326557905,53.348152117570734,24.409534565645103,0.018055464442604977,0.0003173096739962707,0.0005287017637694496,0.009849674717781389,0.005608999999999752,0.005608999999999819,0.005608999999999936,0.001046089999999388,0.0010460899999993772,0.0010460899999993989,-0.3103017459752214,9.659217316418632,0.9797826945098634,0.002232075571648161,-0.0006570143826083769,0.0009878140935568028,-21.800438194274903,8.978062891960144,2.84175011575222,991.4247998046875,-0.06777983856660992,23.74737568919026
2025-03-01T18:03:31Z,39.989008685137506,-75.313717310736,15.026428488629284,-10.18258841975569,12.394547108748409,-0.7538167838330756,1.4132114364413233,0.030388058635746274,0.12185964326495241,0.000999999993272295,0.0010000000058978454,0.0009999999944684508,0.0009999999891375827,0.0009999999912101618,0.0009999999849540503,0.000049977237236573234,0.00005000097236855046,1.0224372296219646,56.09045583986172,24.780077066223658,0.016165512722092237,0.00032019893369843275,0.0005370209199102709,0.009859627154237435,0.005609999999999753,0.005609999999999821,0.005609999999999937,0.0010460999999993873,0.0010460999999993763,0.001046099999999398,-0.19892631393527602,9.721237777704358,0.5923003750998576,-0.0013868811381291695,-0.0009490944831421056,-0.0003993164035371858,-21.92756326675415,8.010187811851502,1.938187581896782,991.3987744140625,-0.040461915588342924,23.42510049319735
2025-03-01T18:03:32Z,39.9862141346019,-75.31329317582883,14.876935363331809,-9.528094099044996,15.642388386108353,-0.925678804852641,1.4177138612456626,0.031026692831428296,0.123705414030728,0.0009999999934937746,0.00100000000568033,0.0009999999944364016,0.0009999999890090067,0.0009999999913165053,0.0009999999853166901,0.000050976174875406536,0.0000510010132356818,0.9748805906776007,58.7303582738745,25.39950527992561,0.015655520407838713,0.0003264551181818634,0.0005444595875170823,0.009869376201713449,0.0056109999999997525,0.005610999999999819,0.005610999999999936,0.0010461099999993883,0.0010461099999993766,0.001046109999999398,0.17000705669623845,9.789752283726198,-0.5777101349253772,0.007501201531613936,0.0016368996403087845,0.0017896157805509546,-21.1571258354187,8.164875345230103,2.296875085234642,991.3697778320312,0.026123242692319647,22.79391332627522
2025-03-01T18:03:33Z,39.98278425027697,-75.31285979197243,14.553736366695132,-8.679236683993894,18.854512292598617,-1.1146742077741332,1.4129794353708616,0.03596849624591242,0.12455344895175396,0.0009999999930920926,0.0010000000056066527,0.0009999999942648266,0.0009999999887961315,0.0009999999913231981,0.0009999999857063222,0.00005197475242202439,0.00005200105926379002,0.9259299972691257,61.473811054649836,26.283547211774,0.018657627201286463,0.00033498290062998335,0.0005520096950750924,0.009879750438698084,0.00561199999999975,0.005611999999999817,0.005611999999999934,0.0010461199999993879,0.001046119999999376,0.0010461199999993976,0.2041158923049037,9.802551298667355,-0.7289672522469682,-0.0026748711426537574,0.0010253673973531993,-0.0024270203018327227,-22.111125774383545,8.215312857627868,4.170750176906585,991.3821997070313,0.04923028269966024,23.953830055138944
2025-03-01T18:03:34Z,39.97828817639135,-75.31242846119918,14.075898749450864,-7.609688760064461,21.744464331677555,-1.3210603805384484,1.412411278943256,0.04076002924874498,0.12627597381340983,0.000999999993174312,0.0010000000058848952,0.000999999994236619,0.0009999999887830519,0.0009999999911826493,0.0009999999855487324,0.000052972774394112813,0.00005300111089945299,0.8871465758321491,64.32292673393498,27.412221404691575,0.02466448804238687,0.00034512369279462155,0.0005593365097408766,0.009889996651961018,0.005612999999999749,0.005612999999999817,0.005612999999999935,0.001046129999999387,0.0010461299999993752,0.001046129999999397,0.15477275426196926,9.771845999394214,-0.6394449619121618,0.00015046217523327719,0.0014841832462154751,-0.0018653916954705055,-21.642563247680663,8.235375380516052,3.195187636613846,991.3930346679688,0.01112217576403286,23.3758166340947
2025-03-01T18:03:35Z,39.972332274619234,-75.31202901687945,13.534680532343913,-6.362139903527224,23.366859940597283,-1.3892572202680724,1.4056853051132006,0.046601348238321225,0.12882040906131814,0.0009999999934107331,0.0010000000057483849,0.0009999999939832825,0.0009999999888407136,0.0009999999910729536,0.000999999985545151,0.000053970059647983764,0.000054001167961281,0.8693555183321326,67.2895720902083,28.725990143952146,0.029294908182453866,0.0003552523954758933,0.000566550320233147,0.009900223290834748,0.00561399999999975,0.005613999999999817,0.005613999999999934,0.0010461399999993873,0.0010461399999993747,0.0010461399999993964,-0.10922618984102667,9.744025228275605,0.2860602662137281,-0.007822157789782189,0.0019767141231247266,-0.002467076982195434,-22.2348756980896,8.664375395774842,3.0249376142024995,991.4000659179687,-0.03420135502234077,24.054290778632815
2025-03-01T18:03:36Z,39.96416902003191,-75.31169528794263,13.077331767364331,-4.660266068190979,24.473146228253285,-1.4715160604470179,1.4119189601131406,0.052077086661855294,0.12545500479725868,0.0009999999934726547,0.0010000000057645766,0.0009999999936207888,0.0009999999886437327,0.000999999991270151,0.000999999985508228,0.0000549664928813317,0.000055001229737225125,0.8756032575453657,70.273313599795,30.11590135831787,0.03432752887209777,0.0003619626307732529,0.0005753515952876559,0.00991002876886495,0.005614999999999753,0.005614999999999814,0.005614999999999932,0.0010461499999993864,0.0010461499999993753,0.0010461499999993972,-0.10141878970146627,9.701098162963206,0.2862184754564679,0.0030113449159766123,-0.004593921139009825,-0.0026187916040265845,-22.031063175201417,7.8540003204345705,2.8171876096725463,991.3608276367188,-0.0773165307214252,23.558166762861717
2025-03-01T18:03:37Z,39.95455711316389,-75.31147106588024,12.622791338636782,-2.65809487874109,25.205847832537483,-1.5450153112907097,1.4194957998343534,0.05696452059653026,0.12410873506136896,0.0009999999936372735,0.0010000000054894134,0.000999999993688345,0.0009999999887587393,0.0009999999914350024,0.0009999999853151404,0.00005596202662843868,0.00005600129511668281,0.9052948311725507,73.31286822583257,31.45522694168853,0.041007885575901334,0.00036548135048928367,0.0005839806677438181,0.00991951764584642,0.00561599999999975,0.005615999999999816,0.005615999999999933,0.001046159999999386,0.0010461599999993755,0.001046159999999397,-0.041039900202606464,9.73064958953281,-0.047979081717459834,0.0017997967434988358,-0.0031889322078411664,-0.0017533998122496925,-22.464375762939454,7.887937836647033,2.7138751125335694,991.3861328125,-0.052397205439121235,23.963105569789374
2025-03-01T18:03:38Z,39.943238290157275,-75.31138889827868,12.286995173243058,-0.39339059903133866,24.937080196402377,-1.530953770141032,1.42874877849473,0.06033565543706342,0.12565051060225757,0.0009999999937291154,0.0010000000055271736,0.0009999999938543483,0.0009999999888434788,0.0009999999914786274,0.0009999999852517234,0.000056956739759568416,0.000057001362549043736,0.9558268814630064,76.44398685552869,32.60189815588803,0.04613499030388094,0.00036456860508773736,0.0005924578190563002,0.00992859476263534,0.0056169999999997515,0.005616999999999812,0.00561699999999993,0.0010461699999993863,0.0010461699999993754,0.001046169999999397,-0.07211782493715972,9.743083732849634,0.11134498577304495,0.0004896089720476118,-0.0010675956873438118,0.000036467354497829625,-22.92300075531006,9.010875396728515,2.767875099182129,991.3801635742187,-0.0392320079787928,24.785448496180123
2025-03-01T18:03:39Z,39.930582334623324,-75.31147151286467,12.155264393339108,2.022960797135063,23.831163355988128,-1.4615598862236365,1.4371921500654916,0.062478731884611574,0.1265779859767512,0.0009999999938221774,0.0010000000053262054,0.0009999999938764864,0.0009999999887711942,0.0009999999915356668,0.0009999999849580547,0.00005795087321602102,0.00005800143035815047,1.0199445363865507,79.71391386312347,33.42743586965699,0.050195017003570284,0.00035800689427891786,0.0006016560489365502,0.009937388609647688,0.005617999999999754,0.005617999999999812,0.0056179999999999295,0.0010461799999993855,0.0010461799999993747,0.0010461799999993962,-0.05041178863861911,9.753540952041185,0.07955835977656038,-0.0029547671744172546,-0.002160643180595779,0.0007104215247696298,-22.57143829345703,8.140875358581543,2.576625095009804,991.3614111328125,-0.029092134323439628,24.13255533969677
2025-03-01T18:03:40Z,39.917593229436626,-75.31170340350465,12.240836372941326,4.272418783906769,21.525112163526064,-1.3165176064138042,1.4472810111050662,0.06677889813776251,0.1278504674380725,0.0009999999940742035,0.0010000000053723135,0.0009999999942063202,0.000999999988967172,0.000999999991618929,0.0009999999852671317,0.000058944795986337956,0.00005900149735717336,1.0853176809266416,83.11814695460473,33.86945049635274,0.04924644283588527,0.00034703382532312165,0.0006113286930544383,0.009946553310297403,0.005618999999999757,0.005618999999999809,0.005618999999999931,0.0010461899999993866,0.001046189999999374,0.0010461899999993957,-0.204154565134305,9.719900801356257,0.5849277338827896,-0.002985310454937346,-0.001528247762532136,-0.002176665909909391,-23.506125812530517,9.335250382423402,3.25481262922287,991.351103515625,-0.04319140807466877,25.50051115881192
2025-03-01T18:03:41Z,40.06661892057367,-75.3115480155837,12.436466591904953,8.582430597621936,-3.6055066329353895,-0.7973993629999427,1.504398270204292,0.06101020483547523,0.06375191427055547,0.0009999999945713484,0.0010000000051988917,0.000999999994713106,0.000999999988464303,0.0009999999918896172,0.0009999999851904166,3.07587248775991e-10,3.075868653812914e-10,0.6282491573268182,0.005203954776659319,0.005203331169768344,0.021176462182894262,0.0001513148188680325,0.0001728344684141328,0.009753757164786749,0.005619999999999757,0.005619999999999807,0.005619999999999933,0.0010461999999993856,0.001046199999999374,0.001046199999999396,-0.1307707471665652,9.702334554031085,0.5578038506354711,0.00018100503107663988,-0.006793034176760156,-0.000022616406547091607,-23.059688262939453,9.534000387191773,3.1408126187324523,991.319833984375,-0.06070852860898443,25.1497223724349
2025-03-01T18:03:42Z,40.066643690617575,-75.31158736388777,12.561253091718463,9.146911256138921,-3.0960948672945268,-0.7639284578055504,1.5057056811700769,0.06502034262346316,0.0651908306420703,0.0009999999944042448,0.0010000000053722302,0.0009999999949131617,0.0009999999886272741,0.0009999999915825386,0.0009999999853355084,1.0003075873993947e-6,1.000307587243047e-6,0.6913150835366623,0.023039047941084273,0.021223248598253985,0.021874560736222327,0.00015875199023169327,0.00018307098837387427,0.00975851831639237,0.0056209999999997555,0.005620999999999806,0.0056209999999999325,0.0010462099999993847,0.0010462099999993739,0.0010462099999993956,-0.01202267275403197,9.74853621723093,0.14931633437300135,-0.002724942097714139,-0.005974542246019356,-0.0050407202723550155,-23.386313285827637,10.069687871932983,2.9341876244544984,991.2834936523437,-0.030314998165225104,25.6305504516187
2025-03-01T18:03:43Z,40.066668998374624,-75.31162435045049,12.769619851170027,9.598532877443194,-3.11452146596596,-0.7351369657481394,1.51205843567825,0.06338481794885345,0.06644133320683934,0.0009999999943817086,0.001000000005163072,0.0009999999949200822,0.000999999988503396,0.0009999999917562844,0.000999999985138369,2.000307588224764e-6,2.0003075904174385e-6,0.7514705059330815,0.07198273581781742,0.06529580330862189,0.02129157383265702,0.00016540756198082137,0.00019328627364999481,0.009759423725925516,0.0056219999999997565,0.005621999999999803,0.005621999999999935,0.001046219999999385,0.0010462199999993742,0.001046219999999396,-0.15733107659157827,9.699941665961932,0.587434968206996,0.0019728755934269784,-0.00696611255879139,0.0003337214041928629,-23.59256326675415,9.00225037097931,2.6435625982284545,991.2880908203125,-0.06101473775719066,25.389671077276358
2025-03-01T18:03:44Z,40.06668961089468,-75.31166240940055,13.091607304114314,10.045782880498274,-3.081054219337351,-0.6757509790699436,1.5181415065304464,0.06560656802346922,0.06923708398912659,0.0009999999941623394,0.0010000000050820062,0.0009999999947157446,0.0009999999888472815,0.0009999999920359186,0.0009999999848186636,3.0003075881886472e-6,3.000307601854125e-6,0.8033556183271081,0.15626309798994162,0.13795635640884268,0.020762457014342102,0.00017177441638361257,0.00020337619918237937,0.009761615568819396,0.005622999999999756,0.005622999999999801,0.005622999999999933,0.0010462299999993844,0.0010462299999993735,0.001046229999999395,-0.14540684976115273,9.734996580118738,0.42655753033293525,0.0013111048735160273,-0.0053982263608413185,-0.003687804803214142,-23.89706344604492,9.712875390052796,3.570562627315521,991.2571557617188,-0.03458430381298913,26.04142588108164
