timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:03:45Z,40.06669733424252,-75.31170406671741,13.492907423179577,10.403667243580564,-3.438874979627639,-0.602117684003769,1.5177268580006926,0.06696990610827935,0.0734939390294872,0.0009999999938800094,0.0010000000052562928,0.0009999999948130688,0.000999999989144579,0.0009999999919192099,0.0009999999849164907,4.0003075735715455e-6,4.000307630455451e-6,0.8439960694907976,0.2795647465368187,0.2374172749360062,0.019542429392489995,0.0001780606145604766,0.00021328215280199924,0.009763938589770637,0.005623999999999758,0.005623999999999799,0.005623999999999934,0.001046239999999384,0.0010462399999993728,0.0010462399999993947,-0.26111159090260566,9.728726807010759,0.7430109326266929,-0.00518842973629587,-0.003460983947932696,-0.0029577717233823147,-22.869563350677492,8.223750352859497,3.0438751339912415,991.242197265625,-0.019416314845913586,24.493053823240984
2025-03-01T18:03:46Z,40.06668519409916,-75.3117530326621,13.888115089079783,10.671430608744712,-4.015143932800657,-0.6017996701702742,1.5229377996482554,0.06602173566157415,0.0766412071081782,0.0009999999936323,0.0010000000051455411,0.0009999999946858668,0.0009999999894390091,0.000999999992074481,0.000999999984983765,5.000307499348643e-6,5.000307688045556e-6,0.8714201291700052,0.44797663319893877,0.36189590597155813,0.018138447605981316,0.00018444545325826945,0.00022306592483198304,0.009766470696253039,0.005624999999999758,0.0056249999999998,0.005624999999999935,0.0010462499999993845,0.0010462499999993736,0.0010462499999993958,-0.3479194045539592,9.653321527475823,0.9024899504286263,0.0009344045763036723,-0.003606356343235412,-0.0008065593559799727,-23.332313327789308,9.228750343322753,3.0033751237392425,991.2471362304688,-0.0782480643421616,25.27022701434292
2025-03-01T18:03:47Z,40.066645680835634,-75.31181100407777,14.276962886274722,10.924098835092193,-4.645018547220945,-0.5462257023132314,1.5250483140628024,0.06252932270883654,0.07965899852548877,0.000999999993455296,0.001000000004836082,0.0009999999943895706,0.0009999999894067355,0.0009999999921514843,0.0009999999848211885,6.0003072624888806e-6,6.000307788870481e-6,0.8866069944222056,0.6667705730659205,0.5155577647330398,0.01697964363175702,0.0001912084356640568,0.00023266393238011184,0.009769636611389253,0.005625999999999754,0.005625999999999799,0.005625999999999933,0.0010462599999993853,0.0010462599999993744,0.0010462599999993961,-0.33003272792304467,9.720449992690646,0.9058013294118725,-0.0017235244847188876,-0.0028000482000378793,0.0016287213833702902,-24.135375957489014,9.188625392913819,2.915812611579895,991.2348901367187,-0.011697361935131604,25.989354213936867
2025-03-01T18:03:48Z,40.06657288264777,-75.31187779143777,14.645787857527814,11.104964399263102,-5.207392414083168,-0.5601041547548445,1.5264153374989664,0.05854966146064512,0.08893355753160045,0.0009999999930943742,0.0010000000048817038,0.000999999994137586,0.0009999999895878185,0.0009999999920659803,0.000999999984815551,7.000306668178903e-6,7.000307951310081e-6,0.8923654375719139,0.9307369880370364,0.6963674395676669,0.01611851197636727,0.00019886925765014724,0.00024172429423642563,0.009774563801154492,0.005626999999999755,0.005626999999999796,0.0056269999999999315,0.0010462699999993848,0.0010462699999993737,0.0010462699999993956,-0.33567612747069386,9.6636904468488,0.8084919070036686,-0.0023540834975046094,0.004497783023835104,0.0022986697543395003,-23.791500949859618,9.341437888145446,2.5248751008510593,991.2202758789062,-0.07651560695337266,25.68404883587904
2025-03-01T18:03:49Z,40.06645829802438,-75.3119530215904,14.969799860112952,11.425035584325808,-5.79928628856932,-0.5758486522639872,1.5274986421369894,0.06118528226043128,0.08054439998682636,0.0009999999932436682,0.0010000000045153063,0.000999999994283006,0.0009999999897687703,0.0009999999917826008,0.000999999984505855,8.000305393655165e-6,8.000308197359556e-6,0.8917601186215822,1.245826741201346,0.9155529386422198,0.015705184649138275,0.00020639080607636745,0.0002514637600924886,0.009782921431278783,0.005627999999999754,0.005627999999999794,0.00562799999999993,0.0010462799999993843,0.0010462799999993735,0.0010462799999993951,-0.16502799165117102,9.677449122106122,0.8411140472152843,-0.0011119917816610602,-0.011832668675547917,-0.005204785874606255,-23.50143825531006,9.738562870025635,3.267187639474869,991.1996337890625,-0.06437677846453359,25.648179596678965
2025-03-01T18:03:50Z,40.06628443096612,-75.31203604017963,15.313322325240955,11.694149207576622,-6.167559870621909,-0.5746532289572386,1.528400261024889,0.06655495152263013,0.07556920656304723,0.0009999999930478916,0.0010000000045332844,0.0009999999943691937,0.000999999989553121,0.0009999999919246667,0.0009999999842773832,9.00030294717582e-6,9.000308554534884e-6,0.887960312120189,1.5953880084275638,1.1708966893105612,0.015588955172440553,0.00021473435339706146,0.0002607742005028133,0.009793713355942533,0.005628999999999755,0.005628999999999791,0.005628999999999932,0.0010462899999993834,0.0010462899999993725,0.0010462899999993942,-0.19117055968948612,9.704602426993436,0.5997553895908614,-0.001172744788777147,-0.0075167252899830716,-0.008054987549841493,-23.329875774383545,9.278250370025635,3.4068751406669615,991.1414770507813,-0.05467534402340224,25.33719120396355
2025-03-01T18:03:51Z,40.066058488245005,-75.31212429897596,15.58857162312266,11.822662799599573,-6.551771540334408,-0.6132214167434918,1.5240940439211705,0.06314371800395972,0.07321435007265417,0.0009999999930126759,0.0010000000046062694,0.0009999999945273959,0.000999999989381169,0.0009999999921669642,0.000999999984419341,0.000010000298627105541,0.00001000030905442191,0.8829177744672553,1.992129845377302,1.4584928313282075,0.0154548347145399,0.00022348512393743005,0.00026962239535371945,0.00980241488586186,0.005629999999999757,0.0056299999999997906,0.005629999999999933,0.001046299999999383,0.0010462999999993725,0.0010462999999993942,-0.30596524657048463,9.661656513845362,0.6412734794263225,-0.006049815545238309,-0.0042579454260373885,0.0007307834890930519,-23.077313327789305,8.91450035572052,3.102750129699707,991.13423828125,-0.09188283586466482,24.933014915049036
2025-03-01T18:03:52Z,40.06576626659869,-75.31221962552178,15.829080562905064,11.863239672993457,-7.266142872320952,-0.5940686139012126,1.522008417458231,0.063155132975447,0.07173778380658931,0.0009999999932163257,0.0010000000044800518,0.0009999999941458079,0.000999999989139717,0.000999999992194981,0.0009999999842137531,0.000011000291484111751,0.000011000309733862542,0.8768489432115967,2.4701465055274707,1.7861930293575943,0.01545174246438872,0.0002328272724250606,0.00027807458505258863,0.00981303469900037,0.005630999999999753,0.005630999999999788,0.005630999999999931,0.001046309999999382,0.001046309999999372,0.0010463099999993937,-0.364159869882146,9.700052196685688,1.0246579235006559,-0.003445962880119516,-0.0023093536955766246,-0.002807559060371686,-21.963000812530517,8.092875356674194,3.3945001435279845,991.1166430664063,-0.018735348632134986,23.65139033992737
2025-03-01T18:03:53Z,40.06539337831758,-75.31232246938666,16.060643758595386,11.851027784543538,-7.8135227382478885,-0.6179076433949582,1.521517658782532,0.059899772350586834,0.06721473395479279,0.0009999999931339792,0.0010000000047651297,0.0009999999937518494,0.0009999999891973032,0.000999999992194298,0.0009999999837937436,0.000012000280289393793,0.00001200031063599934,0.8706657681633155,2.9851214755330124,2.1557563449337316,0.015609871375418473,0.00024225927923923697,0.0002863444064706556,0.009822701274383023,0.005631999999999756,0.005631999999999789,0.005631999999999934,0.0010463199999993823,0.0010463199999993715,0.0010463199999993932,-0.33595528821465503,9.665166003540646,0.8969066940703919,-0.0012239838075720373,-0.004634645531521176,0.00010973776538578464,-22.398938159942627,6.459375238418579,3.350625123977661,991.0890673828125,-0.0669881307786242,23.551226202153188
2025-03-01T18:03:54Z,40.06495297675567,-75.31242954616364,16.201628441636633,11.786988911795579,-8.20224361448645,-0.6887287899154595,1.517255596207064,0.05943847578917374,0.06323229342086344,0.0009999999928832133,0.0010000000046366069,0.0009999999937427497,0.0009999999890981741,0.000999999992379186,0.0009999999838841201,0.00001300026351302671,0.000013000311809070682,0.8656742970511447,3.5320419440002584,2.568273177742847,0.01579254012510261,0.0002520492616361088,0.0002942094513421171,0.009833294294761657,0.005632999999999754,0.0056329999999997875,0.005632999999999936,0.0010463299999993834,0.0010463299999993706,0.0010463299999993922,-0.31916564926501456,9.626641518905961,0.8006753492318487,-0.004557536125708952,-0.0031605587113727254,-0.0027074172701994827,-22.412625751495362,7.80412531375885,3.9048751640319823,991.0943994140625,-0.11429726891351316,24.051523277486186
2025-03-01T18:03:55Z,40.064444367180954,-75.31253862219691,16.244639221988464,11.684410097460566,-8.467009878432307,-0.7350413783314536,1.5173891382395592,0.05523151820078626,0.05625210722827787,0.000999999992916493,0.0010000000044945235,0.0009999999934492724,0.0009999999892969546,0.0009999999921383263,0.0009999999839199797,0.000014000239326774036,0.000014000313307830519,0.8623849700488123,4.113981673538454,3.0289569108918895,0.015966646816850078,0.00026166346610503026,0.00030188310310561825,0.009842097704211548,0.0056339999999997555,0.005633999999999789,0.005633999999999934,0.001046339999999383,0.0010463399999993694,0.001046339999999393,-0.2935519864690759,9.658079692398188,0.742775579779269,0.00042535103755412585,-0.005673115551262661,0.0008427753016897117,-22.241063117980957,6.159562740325928,3.201562626361847,991.1103833007812,-0.0883736324013424,23.299200380756535
2025-03-01T18:03:56Z,40.06383962495559,-75.31264616839584,16.25290141757586,11.630474640990663,-8.205637743891705,-0.7610679534377649,1.5128600725877264,0.053666968165968526,0.0517056917890947,0.00099999999255115,0.0010000000045662328,0.0009999999931706608,0.0009999999893956708,0.0009999999922451377,0.0009999999842399262,0.000015000205636406005,0.000015000315193416992,0.8610939087997773,4.671665884605065,3.545964774160343,0.01592932005176371,0.0002715294793592481,0.00030901685454726277,0.00985138420272753,0.005634999999999755,0.005634999999999789,0.005634999999999932,0.0010463499999993826,0.0010463499999993698,0.0010463499999993926,-0.1344397398485437,9.710709388092631,0.28398517514551097,-0.004054323510118781,-0.0024558942880794346,-0.0018450295348543463,-22.2620631980896,5.99418771982193,3.2433751249313354,991.107451171875,-0.06365771267880743,23.28189987071551
2025-03-01T18:03:57Z,40.06311274611268,-75.31274889060057,16.259866788498606,11.487570820956227,-7.848387849185205,-0.785523124548487,1.5124674139434613,0.05298151865561686,0.04459513076160618,0.0009999999928530785,0.0010000000043402938,0.000999999992992345,0.0009999999891541554,0.0009999999923013306,0.0009999999839880945,0.000016000160110215768,0.000016000317532113233,0.861323341376486,5.254704529793111,4.112018556864334,0.01585887606951093,0.0002812608966913649,0.0003158859294318067,0.00986031913792392,0.005635999999999753,0.005635999999999787,0.00563599999999993,0.001046359999999383,0.0010463599999993686,0.001046359999999393,-0.1402544345458773,9.711623940134954,0.24397012209188912,0.0004495519200868861,-0.004322203142531369,-0.0031480408265124487,-22.90200082778931,4.6936876940727235,3.5698126435279844,991.0923876953125,-0.0637870527271391,23.64896416889836
2025-03-01T18:03:58Z,40.06225341811631,-75.31284609978653,16.27415485520513,11.283647579599617,-7.396216528870744,-0.7930844245662936,1.5079226294023684,0.04674553734916884,0.03713463347097473,0.0009999999925156577,0.0010000000040307467,0.000999999992786074,0.0009999999890134405,0.0009999999923290908,0.0009999999839711143,0.000017000100201810197,0.00001700032039523694,0.862307513506556,5.861383521206277,4.731664320142476,0.015850132465817554,0.0002908109861403344,0.0003223424390410938,0.009866764718229741,0.005636999999999754,0.005636999999999787,0.005636999999999929,0.001046369999999383,0.0010463699999993686,0.0010463699999993937,-0.09428020540282694,9.730529935196667,0.1988804512115733,-0.003575813281214196,-0.004441204860247936,0.002084867178409032,-24.157688465118408,6.21825026512146,2.6715001010894777,991.0773559570313,-0.04651719918182398,25.087744276274815
2025-03-01T18:03:59Z,40.06120864340255,-75.3129385205888,16.31015084121682,10.880524848637384,-6.990214591887018,-0.8560208591656556,1.5014945072706607,0.044381955835927196,0.03358300745085008,0.0009999999922651068,0.0010000000038230892,0.0009999999927936345,0.0009999999887466593,0.0009999999919595728,0.0009999999841533358,0.00001800002314884297,0.000018000323858365303,0.8633959663585173,6.5007087719849945,5.393157127749742,0.015749755084083206,0.00030073286189255955,0.0003281592170350413,0.009874213524607798,0.005637999999999753,0.005637999999999786,0.005637999999999929,0.0010463799999993833,0.0010463799999993687,0.0010463799999993941,-0.15170859869941747,9.660041056519528,0.30826251975533203,-0.005599010586614912,0.0003343890552917619,-0.001976382021137801,-24.606563358306886,4.3606876790523526,2.8477501066029074,991.0401049804688,-0.11343009368638249,25.151653688999495
2025-03-01T18:04:00Z,40.06004185391437,-75.31302745832757,16.300466802731084,10.246492848669263,-6.756207662584251,-0.8721598677324062,1.49573495139459,0.03942321451048689,0.03586658935218632,0.0009999999923281616,0.001000000003444811,0.0009999999928552192,0.0009999999885799246,0.0009999999917362605,0.000999999984557636,0.000018999925924794433,0.000019000327999794572,0.8636319241618897,7.194785769155998,6.098081691687492,0.015366469445037483,0.00031092376404941874,0.0003333619911753637,0.00988049782380541,0.00563899999999975,0.005638999999999784,0.005638999999999926,0.0010463899999993828,0.0010463899999993683,0.0010463899999993936,-0.3060450083450676,9.685943689978272,0.5430082310460549,-0.00520478598767672,0.006218385450239297,0.0009445863560488363,-26.07918863296509,5.928562734127045,2.6906251157447696,991.0452392578125,-0.07362357996218125,26.87952137164045
2025-03-01T18:04:01Z,40.058700921033335,-75.31311547586489,16.302443316334944,9.709144673081264,-6.682857465736503,-0.8798425651452628,1.4917275494000746,0.034583319399648135,0.019765705126997355,0.0009999999925312285,0.0010000000037489088,0.0009999999930294804,0.0009999999884567857,0.000999999991803767,0.0009999999850096072,0.000019999805282896016,0.00002000033290983784,0.8632431148444359,7.939391342107203,6.873819282779977,0.015356702233985881,0.00032016778686244385,0.0003393277299179933,0.00988614549245081,0.005639999999999747,0.005639999999999781,0.005639999999999924,0.0010463999999993823,0.0010463999999993678,0.0010463999999993931,-0.09400103899255621,9.684029411312473,0.7626693499277702,-0.0027918698579191964,-0.011771582365348194,-0.0007658351728092472,-24.304876022338867,7.2571877670288085,2.756062614917755,991.0307495117188,-0.0651388809722448,25.514448110439016
2025-03-01T18:04:02Z,40.057321790066496,-75.31320079712143,16.199235257728134,9.073462979020686,-6.168355426720197,-0.9589563922291922,1.4870434479610803,0.03534240888653018,0.015961716641021806,0.000999999992604488,0.001000000003493983,0.0009999999932835458,0.000999999988204401,0.0009999999919919013,0.000999999984869214,0.00002099965777875074,0.00002100033868477352,0.8624122040294204,8.649772119838643,7.693656935132707,0.0151358966712179,0.00033021951884320134,0.0003444927121977281,0.009893641128893309,0.005640999999999746,0.005640999999999781,0.005640999999999924,0.0010464099999993829,0.0010464099999993683,0.001046409999999394,-0.1750092020483475,9.649724450092005,0.34262502097559144,-0.0040868702135879315,0.000714927732713015,-0.005160890324971131,-24.72993844985962,8.51231285095215,2.7862501096725465,991.0791967773438,-0.12227227717192993,26.301898107000277
2025-03-01T18:04:03Z,40.055707186228354,-75.31328402894725,16.098366814707912,8.403213869597606,-5.6434710389571885,-0.9765078947354674,1.485743678544846,0.0327186847750196,0.008586789072125579,0.000999999992818874,0.0010000000032878281,0.0009999999930579942,0.0009999999879987307,0.000999999991667131,0.0009999999846979015,0.000021999479671695803,0.000022000345423183583,0.8609518031618769,9.39406834024427,8.583837896826662,0.015163908911554029,0.00034007488259795907,0.0003497519313851202,0.009900052282196687,0.005641999999999746,0.00564199999999978,0.005641999999999922,0.001046419999999383,0.0010464199999993687,0.0010464199999993939,-0.11549656515263561,9.7100314210221,0.34723545512716447,-0.0007760163521561008,-0.0028224131391086016,-0.0023846266805226356,-23.548313446044922,8.20500033378601,3.0789376270771025,991.0600390625,-0.0627945853268161,25.126129856315384
2025-03-01T18:04:04Z,40.053884737383456,-75.31336763595691,16.02256209540131,7.70407830606203,-5.156506025059752,-0.9614805479535795,1.4801415858643547,0.02662663398789922,6.280670219650021,0.0009999999925646194,0.0010000000033081248,0.0009999999931446363,0.0009999999879349165,0.0009999999918688038,0.0009999999847117302,0.000022999267064676493,0.000023000353233307476,0.8596718622173929,10.17484444069152,9.543078060232686,0.015393615633856422,0.00034969734095562327,0.00035515623865454955,0.009905469553829756,0.005642999999999745,0.0056429999999997775,0.005642999999999921,0.0010464299999993823,0.0010464299999993678,0.0010464299999993934,-0.04395312991166777,9.740455625311894,0.3780858680238045,-0.005318613588992235,-0.006765661934348092,0.000567218592520349,-23.848125839233397,8.571187863349914,2.904000127315521,991.0522729492187,-0.03188100521610991,25.507430162745628
2025-03-01T18:04:05Z,40.05195295312516,-75.31345293336294,15.874324450974537,6.975348890905833,-4.595414700434071,-1.0755285461589574,1.4720000208514021,0.023510538227153505,6.270680412147551,0.000999999992623463,0.0010000000034093848,0.0009999999935113065,0.0009999999881089186,0.0009999999920263115,0.0009999999850011222,0.00002399901595040866,0.000024000362217551414,0.859108735028498,10.96273132642212,10.55086245624285,0.015849144643699353,0.00035937840992685227,0.00036052177281741004,0.009912172150104951,0.005643999999999748,0.005643999999999775,0.005643999999999919,0.0010464399999993833,0.0010464399999993669,0.0010464399999993942,-0.026084757750869096,9.623610646562446,0.29259933987634956,-0.008360920615429646,-0.005673115456649899,-0.0022420916408309776,-24.136876029968263,8.607937893867494,2.401312600374222,991.0829223632812,-0.15173784846399255,25.738085931854872
2025-03-01T18:04:06Z,40.04991214242272,-75.3135440871214,15.615959639816175,6.1643076724401205,-4.497114396544453,-1.1399614935941107,1.4662117684211586,0.019740805683139778,6.254851882996977,0.000999999992709851,0.0010000000035937876,0.000999999993761793,0.0009999999881670745,0.0009999999917295504,0.0009999999850234943,0.000024998722265284765,0.000025000372474438006,0.8592398818837684,11.834045658862026,11.618857298366196,0.015822764259604487,0.0003685650607580551,0.0003662912562793958,0.009918944064589227,0.00564499999999975,0.005644999999999774,0.005644999999999918,0.0010464499999993837,0.0010464499999993664,0.0010464499999993946,-0.07717152068259148,9.631187938686775,0.7516623658279893,-0.0063801161316628646,-0.011872892057946605,-0.002106566669627035,-23.532750778198242,8.965312867164611,2.1703125780820844,991.1258764648437,-0.11905684856045158,25.275974434761594
2025-03-01T18:04:07Z,40.04742022240776,-75.3136532204094,15.438826846858293,5.080131458549908,-4.759418533897783,-1.1367510067724944,1.4675763896055873,0.020322997586280984,6.239603445591977,0.0009999999923725276,0.0010000000035433599,0.0009999999935894834,0.0009999999882449428,0.0009999999916541797,0.0009999999850173853,0.000025998381747188108,0.000026000384110797973,0.8589173970930782,12.779645695172523,12.74417750818876,0.01527518005025007,0.00037762245281537817,0.00037223979939463925,0.009927743652239278,0.005645999999999749,0.0056459999999997745,0.005645999999999918,0.0010464599999993828,0.0010464599999993654,0.0010464599999993936,-0.18901309575254233,9.656549858089669,1.0419568618109816,0.00011991886922361051,-0.010570214609726953,-0.006884664172541742,-23.637563362121583,9.967875366210938,0.9048750354722143,991.080068359375,-0.06536870589536559,25.66922540547354
2025-03-01T18:04:08Z,40.04438493205649,-75.31378627365751,15.418141987517812,3.65146580212529,-5.183840924644857,-1.0772506566957762,1.4737396627921788,0.014317151735683804,6.232843094802245,0.0009999999923644301,0.0010000000037625261,0.0009999999934757573,0.0009999999882235446,0.0009999999914104053,0.0009999999852758094,0.00002699798922572505,0.000027000397242893882,0.8564822123662102,13.786684664592899,13.92297092574988,0.014453750283517353,0.00038683367568524577,0.00037807513720157645,0.009935091596577147,0.005646999999999749,0.005646999999999773,0.005646999999999916,0.0010464699999993814,0.0010464699999993663,0.0010464699999993942,-0.3617180115224887,9.697110167181922,1.0725000037341843,0.004141444547060158,-0.002588248494854576,0.00011991866864648161,-23.90418842315674,19.36406332015991,3.0345001312717796,991.0063525390625,-0.016818280948766334,30.912493011011502
2025-03-01T18:04:09Z,40.041386100955215,-75.31392904029617,15.382422799806099,2.1787295135969895,-5.77488058863602,-0.9793040840174755,1.4747513365254963,0.012876597510436096,6.228780582581879,0.0009999999922671204,0.0010000000038114945,0.0009999999931331759,0.0009999999880074182,0.0009999999916202127,0.00099999998493882,0.0000279975377202372,0.000028000412000151338,0.8506487663869067,14.880176974284408,15.164777888708569,0.013496397752523023,0.00039607905543338935,0.0003843398801159258,0.009944153807085345,0.00564799999999975,0.005647999999999775,0.005647999999999918,0.0010464799999993803,0.0010464799999993658,0.0010464799999993948,-0.49027338826698913,9.7355914407286,1.1945875617013377,-0.0010625887355700566,-0.00025644733068817675,-0.0034384515452266016,-32.86350128173828,14.574375610351563,6.3500627967342735,991.0627270507813,0.0411585175762497,36.50673542115522
2025-03-01T18:04:10Z,40.03875069958595,-75.31407101898867,15.226110172566838,0.7393767391562563,-6.873953886198234,-0.9331740119993488,1.4738030310560462,0.007522775003186219,6.227602745573181,0.0009999999922658289,0.0010000000037001591,0.000999999992890779,0.000999999988013702,0.000999999991464991,0.0009999999850192405,0.000028997017343087257,0.000029000428554423055,0.8401503963982752,16.126118663142258,16.46881391125401,0.012541964893184676,0.00040544345737696005,0.00039121357959699427,0.009951926009588545,0.005648999999999747,0.005648999999999773,0.005648999999999916,0.0010464899999993813,0.0010464899999993668,0.0010464899999993956,-0.6467031876586348,9.648934689200086,1.7725202580759052,-0.0025780674096101174,0.0011482079819910194,0.0019321508656963587,-25.360688552856445,8.07431278705597,-4.055250153541565,991.1911059570313,0.05211018115705075,26.92213533018475
2025-03-01T18:04:11Z,40.03645414063191,-75.31421182638687,14.820324462355263,-0.8534909082009735,-8.748944985598873,-1.1385228604131943,1.4594433910871512,0.003915879339643377,6.224012969191765,0.0009999999924471261,0.0010000000039457506,0.0009999999929607474,0.0009999999882324996,0.000999999991578651,0.0009999999852451237,0.000029996413009511897,0.00003000044714179743,0.8239683489584646,17.602526590037066,17.822506669094782,0.013451068788058195,0.0004149533599217157,0.0003991921474855948,0.009960183427445224,0.005649999999999748,0.005649999999999772,0.005649999999999916,0.0010464999999993817,0.0010464999999993674,0.0010464999999993945,-0.9400063776297743,9.308296092045321,2.7372520925874353,-0.015242662780489438,-0.0019188001687771524,0.001027870535365214,-14.823938071727753,-23.988000934384765,-32.42287628173828,991.3346166992187,-0.03152038486969415,42.96989494629275
2025-03-01T18:04:12Z,40.0337942271253,-75.31435690356139,14.376302933236493,-1.954372891560748,-9.480379987709464,-1.067107392132661,1.4635469590577128,6.2779536342938265,6.226972210881061,0.0009999999925465258,0.0010000000039880072,0.0009999999927946012,0.0009999999883760278,0.0009999999916861714,0.0009999999849594286,0.000030995706933631436,0.00003100046801944684,0.8079575345717899,19.084686692521153,19.33346619876096,0.014846536727834111,0.00042521078651045364,0.00040762498365531506,0.009966722394284398,0.005650999999999746,0.00565099999999977,0.005650999999999914,0.001046509999999381,0.0010465099999993665,0.0010465099999993946,-0.5050480935560138,9.689572778379944,1.7587615481269467,0.0038563746620298017,0.003866555908113424,0.007664099285387989,-31.515376182794572,-50.058189319372175,-6.551437829434872,991.35916015625,0.08154945795084285,59.514339013081944
2025-03-01T18:04:13Z,40.030837957572494,-75.31449041343747,13.965839840284499,-2.911988807345066,-9.927973762452813,-1.0873286929819104,1.4734565755018398,6.2746844666928405,6.2250085428451305,0.0009999999925452046,0.0010000000039299447,0.0009999999926856053,0.0009999999883047964,0.0009999999915446946,0.0009999999850628044,0.00003199488374525825,0.00003200049138696647,0.7981131726220445,20.650825434996097,20.919877185445884,0.016477850555865,0.0004350958860765492,0.00041710018831613303,0.009975236292269624,0.005651999999999747,0.005651999999999773,0.005651999999999915,0.0010465199999993805,0.001046519999999366,0.001046519999999395,-0.42189750391927566,9.624607633586711,1.544165210969501,0.010443533249725098,-0.0006029382139193747,0.00188124563085507,-28.560188674926756,-46.438126716613766,-0.3697500158473849,991.3954077148437,-0.02242218929955437,54.518943214667665
2025-03-01T18:04:14Z,40.02821026847179,-75.31460549462119,13.384905770732688,-3.66018622947827,-10.318018902614638,-1.1640080446821663,1.4676114364905353,6.274942676703306,6.220173645325353,0.0009999999926825604,0.0010000000041778768,0.0009999999925422705,0.0009999999883681453,0.0009999999915719531,0.0009999999852928717,0.00003299393144066545,0.000033000517364805595,0.7962667499135457,22.345323703470534,22.569965047225022,0.01862309933033783,0.00044426938339642486,0.000427232248848124,0.009984847180970386,0.005652999999999747,0.005652999999999772,0.005652999999999916,0.0010465299999993798,0.0010465299999993655,0.0010465299999993943,-0.3932660084191179,9.572448040442367,1.5928944720171374,-0.0047377913867456935,-0.003651252979345,-0.0011452055621806703,-26.40262613296509,-41.50950164794922,-0.9217500168457627,991.54103515625,-0.0671589441262536,49.20347569853967
2025-03-01T18:04:15Z,40.02554407393697,-75.31470219369974,12.753554893340416,-4.318241854518726,-10.77617016007809,-1.1366585475402096,1.4606674106562274,6.277084030779476,6.215658468256313,0.0009999999930052448,0.0010000000040181645,0.0009999999924026998,0.0009999999885352865,0.0009999999913947483,0.0009999999852150989,0.0000339928443642467,0.000034000545992879685,0.8041109720667314,24.22441600193058,24.284132137335103,0.021854133365856548,0.0004524165878714324,0.0004374747701921266,0.009995036318208285,0.005653999999999749,0.005653999999999773,0.005653999999999917,0.0010465399999993789,0.0010465399999993645,0.0010465399999993934,-0.44100020233648174,9.64016094906707,1.88526210094244,-0.0051742426944838115,-0.003412915845889008,-0.002435532162179404,-22.485375785827635,-38.67318895339966,-0.2668125066906214,991.6348217773437,0.05351924532527172,44.73560455273199
2025-03-01T18:04:16Z,40.022545751254924,-75.31477002854604,12.185072892230705,-4.757114865955643,-10.731933139654236,-1.1264419777048196,1.4557931382576879,6.27840422516926,6.211307301354699,0.0009999999932131566,0.0010000000041595406,0.000999999992436633,0.0009999999886336137,0.0009999999912408718,0.0009999999853137279,0.00003499162769570433,0.00003500057719072762,0.8224173255482847,26.128786068139437,25.99775127874834,0.02422618747054537,0.000458937768568615,0.00044748992487606253,0.010004892396397897,0.00565499999999975,0.005654999999999775,0.005654999999999918,0.0010465499999993797,0.0010465499999993651,0.001046549999999394,-0.40322956114665187,9.634896698369245,1.6428691557506805,-0.0021941909171561682,-0.003511054777416158,-0.0010150215427530973,-22.874813270568847,-33.251813869476315,0.7258125346526504,991.6814770507813,0.003116081550983596,40.36660641015687
2025-03-01T18:04:17Z,40.01946356197618,-75.31480553909381,11.618164791564345,-5.003424170715531,-10.34588254824094,-1.149215064245985,1.4537272631727818,6.282938444626423,6.212557132065726,0.0009999999930943118,0.001000000004255906,0.0009999999923394466,0.0009999999886726228,0.0009999999910231638,0.0009999999852539575,0.00003599029979553417,0.00003600061079214523,0.8490043358363012,28.052284632761815,27.670380464823342,0.025823563030917096,0.00046380747315701324,0.0004565566799908351,0.010015689325479523,0.005655999999999751,0.005655999999999777,0.005655999999999919,0.00104655999999938,0.0010465599999993657,0.0010465599999993948,-0.4112095625605863,9.609851883884085,1.5004164491593415,0.0013111052769589151,0.002166315835579343,-0.0030056727501035045,-23.72643846511841,-33.782813968658445,-1.6207500572502613,991.7556469726562,-0.04423049014536346,41.31398114479702
