timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:04:18Z,40.01594440609246,-75.31479143804422,11.150156814274307,-5.254274476442154,-10.346389588899696,-1.1048497800090367,1.4486293105531207,0.0017592099606722192,6.212987279142925,0.0009999999929337852,0.0010000000045657,0.000999999992558078,0.000999999988883778,0.0009999999909216814,0.0009999999850520403,0.00003698889288099896,0.00003700064648038178,0.884463752112449,30.22324298351207,29.290348267001693,0.03059930345097214,0.00046617402518851655,0.0004647655887600192,0.010025503389507164,0.0056569999999997525,0.005656999999999778,0.005656999999999921,0.0010465699999993802,0.0010465699999993657,0.0010465699999993947,-0.611967377938875,9.570848917003191,2.2270768076655383,-0.0005819079904660751,0.0008350980248465118,0.00020670876612062473,-21.026438255310058,-34.3498138999939,-3.7663126489520073,991.77427734375,0.0663855190367773,40.44999165527266
2025-03-01T18:04:19Z,40.012192781302616,-75.31472263297447,10.776613303005371,-4.967450824776527,-9.313975722688316,-1.1004177687767505,1.4438039353573715,0.004839762213936956,6.212651873195762,0.0009999999929873337,0.0010000000044334135,0.000999999992559665,0.0009999999890492686,0.0009999999911873669,0.0009999999848461965,0.00003798745254926652,0.00003800068387492735,0.926116417521609,32.17454855328921,30.75985382656838,0.030929031385286448,0.00046582286584775424,0.0004718942481616143,0.010035470664870906,0.005657999999999751,0.005657999999999776,0.005657999999999919,0.0010465799999993795,0.001046579999999365,0.0010465799999993957,-0.3719659604437706,9.603476272078153,1.483962194676884,0.0006798781747236293,-0.0000633406643776544,-0.00021605695717322876,-20.52450080871582,-36.86118881225586,0.3706875167787075,991.79984375,-0.05474022862615097,42.191652017345056
2025-03-01T18:04:20Z,40.00820477225372,-75.31458877874253,10.489848597093781,-4.384451958962187,-7.87081441039895,-1.1020702623368672,1.4393891496497981,0.009835660494319498,6.211110306611846,0.0009999999930970513,0.0010000000041615034,0.000999999992363055,0.0009999999888176078,0.0009999999912945169,0.0009999999848084753,0.00003898602451408466,0.00003900072286821871,0.9645939613280492,34.05870644377579,32.10484925048708,0.0300902199627197,0.0004633207245245317,0.00047799557648452623,0.010045828308139456,0.00565899999999975,0.005658999999999775,0.0056589999999999184,0.0010465899999993786,0.0010465899999993642,0.0010465899999993968,-0.36072100140136065,9.596531859075563,1.3757503887489335,0.002013599628357454,-0.0013105227320493963,-0.0015395970024785382,-20.946938343048096,-32.44481395721436,3.4335001538693906,991.808388671875,-0.07811440050553421,38.7714478189739
2025-03-01T18:04:21Z,40.00408849780935,-75.31439372048936,10.297162566192275,-3.473440548392714,-6.10121189493921,-1.0550294250968528,1.4307935120849091,0.013542802162062622,6.206669887188312,0.00099999999314994,0.001000000004019627,0.0009999999925909499,0.0009999999889700915,0.0009999999915128294,0.0009999999844705653,0.00003998464383294177,0.00004000076361795154,0.9947938243882082,35.88008157747719,33.36624312662391,0.028214309570438363,0.0004593416934655473,0.000483496168911455,0.010055558163036838,0.005659999999999751,0.0056599999999997755,0.0056599999999999194,0.0010465999999993794,0.001046599999999365,0.0010465999999993976,-0.3005343233435471,9.645919524079211,1.3085016144903132,-0.001523240600606849,-0.0046601815743678035,-0.00008370266439456709,-21.169688301086424,-25.841251068115234,5.2708127045631405,991.8116821289062,-0.04075463614569656,33.81869295292016
2025-03-01T18:04:22Z,39.99993169957957,-75.3141476638403,10.180913259429358,-2.199016348930157,-3.6734680204666486,-1.0467969381598488,1.4231443198861187,0.020961091185319178,6.210443615741725,0.0009999999931185669,0.0010000000038933104,0.0009999999926454302,0.0009999999887538597,0.0009999999916719374,0.0009999999842660646,0.000040983322779728954,0.00004100080670972726,1.0106567365208199,37.48182425439336,34.58912592617806,0.02420646003578252,0.00045664289750635103,0.0004872981526377509,0.01006633192778795,0.005660999999999753,0.005660999999999778,0.005660999999999922,0.0010466099999993797,0.001046609999999366,0.001046609999999398,-0.20945473433237355,9.679682404831999,0.8091299811228695,-0.0005418517090054773,0.003683296297782129,-0.0022115484801978357,-22.204688358306885,-22.745626010894775,3.9393751683831213,991.8119775390625,-0.06422610770110579,32.03009698843118
2025-03-01T18:04:23Z,39.995676159474925,-75.31385924388444,10.103158434086911,-0.6585584096592092,-1.2341961455742179,-1.0633021629798851,1.4154489365504257,0.02551145471090962,6.207307580029692,0.0009999999929609091,0.0010000000038107829,0.0009999999926008382,0.000999999988667736,0.0009999999918158008,0.0009999999843733778,0.00004198204824721704,0.00004200085303846049,1.0100147295860253,39.065454564059095,35.87069482911967,0.02086168775011488,0.00045443465612147603,0.0004916786180720236,0.010075937020976932,0.005661999999999751,0.005661999999999777,0.00566199999999992,0.0010466199999993801,0.0010466199999993667,0.0010466199999993983,-0.1621036511954787,9.652274192180805,0.884697422525948,-0.0005919222302383365,-0.0039091184711408395,-0.00006367472456088265,-23.71818841934204,-21.448875846862794,7.323562804460526,991.8017700195312,-0.08610627352893617,32.806066194775525
2025-03-01T18:04:24Z,39.99102636807154,-75.3135280304533,10.061295560493761,1.4025028341827128,2.0056902933395584,-1.1335997492804173,1.4100778177182027,0.030617525499675235,6.207769666539108,0.0009999999926208866,0.0010000000038569879,0.0009999999928137979,0.000999999988780806,0.000999999991761397,0.0009999999845462235,0.000042980778893650497,0.00004300090376484703,0.992072122990988,40.406658502448956,37.27672893147259,0.0171776402155773,0.00045526693979016373,0.0004955272258484665,0.010085456335948548,0.005662999999999751,0.005662999999999776,0.005662999999999919,0.0010466299999993805,0.001046629999999366,0.0010466299999993987,0.03784348696568811,9.730490103399916,0.1323599792556944,0.0014230968718195757,-0.0007556542279817536,0.00037444551520728086,-24.567000923156737,-11.728125460147858,10.935000438690185,991.7594677734374,-0.0490941807991519,29.336968454023694
2025-03-01T18:04:25Z,39.98614863427333,-75.31320171779767,9.862701171920135,3.752765631227377,5.299310808848942,-1.3547952192700699,1.4140050115317453,0.045410316318268355,6.204133256270594,0.0009999999930493436,0.0010000000035628996,0.0009999999930648102,0.0009999999887797524,0.000999999991955442,0.0009999999848023075,0.00004397943850305079,0.00004400096022494614,0.9579095104795603,41.678869637469525,38.88973025928975,0.01605952147959919,0.0004589674954631489,0.0005003870640215747,0.010097872836267792,0.005663999999999749,0.005663999999999774,0.005663999999999918,0.0010466399999993804,0.0010466399999993661,0.0010466399999993997,0.13172190361711192,9.656153058048206,-0.22078076062377905,0.00961886574759135,-0.003677624159946294,-0.009877901434190548,-33.67612656593323,-25.208813660293817,7.36725044310093,991.7685864257812,-0.12135690444174352,42.70641440433903
2025-03-01T18:04:26Z,39.980739541407196,-75.31290677516436,9.553472255445554,6.195983158259054,7.903906544447646,-1.3626487653276658,1.4245901313769802,0.06293494055585831,6.200538405647786,0.0009999999932456562,0.0010000000037532516,0.0009999999932307217,0.0009999999886239357,0.0009999999917106595,0.000999999984733922,0.00004497793491377663,0.000045001023265937196,0.9181465419816437,43.169036965823715,40.845573972331124,0.017393977343265647,0.00046590996405280474,0.0005058337166837841,0.010110964306939325,0.0056649999999997475,0.0056649999999997735,0.005664999999999916,0.00104664999999938,0.0010466499999993656,0.001046649999999399,-0.011355823299935237,9.825812681601041,0.05666310406107154,0.014769825080803276,-0.003798962545242921,-0.012571381141436626,-9.02606285020709,35.19712655067444,11.07918795544654,991.7753881835938,0.044750528106894435,37.98752530044786
2025-03-01T18:04:27Z,39.97489253439876,-75.31268712793225,9.125435851023243,8.599197032349704,10.092297514954147,-1.5055184082990705,1.4206675924204522,0.06928221678512274,6.204582086013266,0.0009999999931302997,0.0010000000039115413,0.000999999993154931,0.0009999999883716663,0.0009999999917807891,0.0009999999846331655,0.00004597616836594396,0.000046001093040977174,0.8837001476607578,44.69914638024283,43.03286783675842,0.02132851367523188,0.00047574925270535244,0.0005105167748438532,0.010120171645123778,0.005665999999999747,0.005665999999999772,0.005665999999999915,0.001046659999999379,0.0010466599999993645,0.001046659999999398,-0.14305390794769013,9.713301617936514,-0.12327324068179808,-0.0023337211550229406,0.0015961754698506055,-0.0007352916769293772,-19.691063232421875,12.858750505447388,-2.4133125868067147,991.8230639648438,-0.06635139113462887,23.64121642930925
2025-03-01T18:04:28Z,39.96826902199175,-75.31257433113845,8.563186035714276,10.944851292597246,11.480986723797063,-1.6379754523568333,1.416899443108539,0.07241491440899868,6.211506676862508,0.0009999999931008623,0.0010000000039700877,0.000999999993167742,0.000999999988362785,0.0009999999920832462,0.0009999999845235277,0.00004697403716612141,0.00004700116884661806,0.8633323282377505,46.38616553306569,45.39286692805872,0.026591402112279876,0.00048616457944881036,0.0005154197911690245,0.010127878933684097,0.0056669999999997495,0.0056669999999997755,0.005666999999999918,0.0010466699999993785,0.001046669999999364,0.0010466699999993985,-0.22945572632142094,9.687028898391565,0.07910071806423885,-0.004837933464057698,0.003331131626150982,0.002600096476142169,-23.752688426971435,11.798812923431397,2.1828750839829443,991.868203125,-0.09158678757702517,26.61135917502262
2025-03-01T18:04:29Z,39.96052347159083,-75.3126150275939,7.928412338778759,13.407674772009251,12.137153324191786,-1.7652524197437487,1.4260722811298374,0.07917717188097996,6.218231455402038,0.0009999999929162335,0.0010000000041983455,0.0009999999932248395,0.0009999999883402427,0.0009999999922195386,0.000999999984422591,0.0000479714557924991,0.000048001248892480034,0.8635194134256339,48.208522281116245,47.748135561859826,0.03356870259038104,0.0004946628370761221,0.0005213160823019847,0.01013626211367852,0.0056679999999997505,0.0056679999999997765,0.00566799999999992,0.0010466799999993789,0.0010466799999993641,0.0010466799999993975,-0.16415062269654632,9.688855019247535,-0.013681959931270452,0.00519009653649171,0.0029197157099848103,-0.0013359756452331912,-24.725251178741456,11.388375434875488,2.8815001249313354,991.9045483398437,-0.09148592172136556,27.37395488971126
2025-03-01T18:04:30Z,39.9515840014568,-75.31285724041801,7.333706638764049,15.766783660558712,11.36769071073043,-1.7343401608035864,1.428632435721662,0.08232731859769032,6.223862110314588,0.0009999999926786887,0.0010000000045921127,0.0009999999932819097,0.000999999988388427,0.000999999992129084,0.000999999984505562,0.0000489683908881755,0.000049001330391825674,0.8865383961183457,50.31900769497017,49.93367818167778,0.038205564837429415,0.0004982024620343259,0.000528517064163078,0.010142901742960486,0.0056689999999997515,0.0056689999999997775,0.0056689999999999215,0.0010466899999993782,0.0010466899999993637,0.0010466899999993973,-0.21348265147121673,9.744089260732903,0.4418317093979022,-0.004593921292710204,0.0006289726797258778,0.0015045456210084158,-24.972376136779786,11.40787540435791,3.29043762922287,991.9381103515625,-0.025226002810476815,27.65110062046905
2025-03-01T18:04:31Z,39.94106215796982,-75.31336118824477,6.926827344430548,17.96063527532465,9.2801736014922,-1.7397857876232934,1.4347561023622848,0.08417312927837961,6.228112697941075,0.0009999999928249693,0.001000000004627941,0.0009999999934664754,0.0009999999882674864,0.0009999999921459792,0.000999999984333772,0.00004996489586578114,0.00005000141037082895,0.9278818757228243,52.63545911022732,51.69656240673189,0.04118979057002157,0.0004953658930008995,0.0005370968388081216,0.01014887118865627,0.005669999999999754,0.00566999999999978,0.005669999999999923,0.0010466999999993792,0.0010466999999993645,0.0010466999999993972,-0.26664253841512253,9.635642112101982,0.6072084420982935,-0.004607607168055202,-0.0016258860552510756,0.0018991043034606522,-24.75018865585327,11.113687891960144,3.398437634445727,991.9210913085938,-0.12299806579876213,27.342869299993684
2025-03-01T18:04:32Z,39.92950275029513,-75.31412863763457,6.720986240434621,20.005169786639286,6.223590861075621,-1.6376535561625483,1.4450614676860911,0.09018156027355234,6.230538764147929,0.000999999992518961,0.0010000000044936834,0.0009999999934779237,0.000999999988090999,0.0009999999919111705,0.0009999999842194589,0.000050961093454372545,0.00005100148637965836,0.9806572063092162,55.17954247016805,52.937806116022756,0.04425469201793237,0.0004862501188860973,0.000546914335762621,0.010156341273426068,0.005670999999999758,0.005670999999999779,0.005670999999999922,0.0010467099999993796,0.0010467099999993648,0.0010467099999993976,-0.1375105292998526,9.73176619910731,0.48314778152823634,-0.003453639812210858,-0.0030871210900602366,-0.00362671881146901,-24.61275108337402,11.335125455856323,4.491375167369842,991.9109423828126,-0.03637544511171191,27.46711214799544
2025-03-01T18:04:33Z,39.91751739880114,-75.31513082606449,6.73033447826109,21.594990194747314,2.534102664391666,-1.5558557280713312,1.4651232832777008,0.09316349269618213,6.235412610346125,0.0009999999925425615,0.001000000004573453,0.0009999999937567138,0.0009999999881685458,0.000999999991886689,0.0009999999839921787,0.00005195714828577397,0.000052001556757237934,1.0402224636418365,57.897331103966884,53.572686686427396,0.04809816827682109,0.00047151850755229005,0.0005569128512848279,0.01016363804275902,0.005671999999999756,0.005671999999999775,0.005671999999999919,0.001046719999999379,0.0010467199999993643,0.001046719999999397,-0.1420196301963975,9.70942734677225,0.151356117237469,0.003714173359727991,-0.0008147378663455442,-0.0018261696030561743,-23.32950075149536,10.38993787765503,4.09181268453598,991.9016064453125,-0.06904508778168168,25.864197691724506
2025-03-01T18:04:34Z,39.90625527972595,-75.3162559435599,6.849483983747078,22.45844145504744,-1.9215384876336508,-1.4352020555602005,1.4795581988945057,0.0925720521708418,6.2388827131162365,0.000999999992718738,0.00100000000430045,0.000999999993931943,0.0009999999883518022,0.000999999991969556,0.0009999999842360832,0.00005295325116349471,0.000053001621542089155,1.0980664605709254,60.837364018701045,53.685254806974555,0.04732201673657238,0.000452279817529866,0.0005671301045632564,0.010170846755535957,0.0056729999999997555,0.005672999999999778,0.005672999999999922,0.0010467299999993782,0.0010467299999993638,0.0010467299999993964,-0.2581486717946759,9.681836039856469,0.5015326327017543,-0.0022522724105939968,-0.0016515890555231913,-0.00002261623016409529,-23.524688262939453,10.432500400543212,4.108687651157379,991.9350805664062,-0.08194395797984028,26.0600593610604
2025-03-01T18:04:35Z,39.89552840927758,-75.31748895387602,7.167103173048355,22.734414983673794,-6.74640171320949,-1.2461668151693797,1.4945830884788323,0.09176669423975188,6.246306101055208,0.00099999999289017,0.001000000004371009,0.0009999999940647419,0.0009999999885177656,0.0009999999923600387,0.0009999999840388401,0.00005394956483981242,0.00005400168305919082,1.1430988511423266,63.91352035617752,53.475727175082675,0.04474736333953882,0.00043245646200865405,0.000576146087066501,0.010179343868538622,0.005673999999999755,0.005673999999999781,0.005673999999999923,0.0010467399999993774,0.001046739999999363,0.0010467399999993954,-0.25985633996829954,9.73512069301488,0.5874774618377122,-0.0021641478412584405,0.003180918955239993,-0.0010350497487251616,-22.734563274383547,10.507875385284423,4.123875162601471,991.916943359375,-0.023374451412517913,25.38266307796562
2025-03-01T18:04:36Z,39.88673273560606,-75.3186240845095,7.457559786440015,22.50701647565656,-11.188225089908883,-1.097480612004431,1.5070216984117488,0.0941779064991332,6.248583958206036,0.0009999999926346235,0.001000000004200081,0.0009999999941284446,0.0009999999885922908,0.0009999999922391401,0.0009999999838050425,0.00005494617530719939,0.00005500174497593342,1.1694931817450305,67.0457787244635,53.174516931563815,0.04030364786432721,0.0004136978743940201,0.0005847968803044239,0.010189402371722592,0.005674999999999756,0.0056749999999997835,0.0056749999999999206,0.001046749999999378,0.0010467499999993633,0.0010467499999993958,-0.3220370376479805,9.713341513311466,0.7999973802973575,-0.00162104581657739,-0.00032804881645985486,-0.005632391073922782,-24.20100082397461,9.4777503490448,5.322375242710113,991.987724609375,-0.027631019626512557,26.530005293368397
2025-03-01T18:04:37Z,39.879238299607046,-75.31967454151808,7.710247370004388,21.7677434761555,-15.391136943391286,-1.0331891344869146,1.5172546888856668,0.08912489625677698,6.250115895781613,0.000999999992664397,0.0010000000038619433,0.0009999999940108772,0.0009999999886270677,0.0009999999920567977,0.0009999999839066485,0.00005594308410240068,0.00005600181143291171,1.1741160670422472,70.16186800196309,53.00913143938129,0.034553941392420316,0.00039814306867544033,0.0005920151138566189,0.010198399375870805,0.005675999999999753,0.005675999999999785,0.00567599999999992,0.001046759999999379,0.0010467599999993637,0.0010467599999993962,-0.4727051046399941,9.634178883866243,1.0930383868971572,-0.0014988728483935356,-0.00048076481038409875,0.0010667593622479623,-24.639751052856447,10.508812923431396,4.545000171661377,992.0237109375,-0.07122031063994959,27.169960488847646
2025-03-01T18:04:38Z,39.873312368050044,-75.32055825433912,7.752583822481169,20.68551374913771,-19.50714410837127,-1.0184823794314226,1.5239976578956331,0.09064393578652202,6.249603253636296,0.0009999999927062535,0.001000000003723058,0.0009999999939963172,0.0009999999887331354,0.0009999999918129012,0.000999999983651509,0.000056940210466879785,0.00005700188673196559,1.1540269951288904,73.30317367388832,53.20872474731493,0.027736558828023086,0.0003882707577705459,0.0005978513052806659,0.01020937873072235,0.0056769999999997526,0.005676999999999784,0.005676999999999919,0.0010467699999993792,0.001046769999999363,0.0010467699999993957,-0.6578102011475335,9.583392258374465,1.8788956118706106,-0.001663439134503677,-0.0011852623141925648,-0.005651585094411843,-24.10893846511841,10.413750381469727,3.3588751435279844,992.1152880859376,0.009694385746691684,26.475771359684888
2025-03-01T18:04:39Z,39.86838097498712,-75.32130912372476,7.614693127253665,19.5640999564366,-22.589386368102684,-1.0027948204225403,1.5329182767548113,0.0824257638139513,6.249611881998664,0.000999999992945511,0.0010000000039933877,0.0009999999939397871,0.000999999988572539,0.0009999999919508857,0.0009999999835871467,0.0000579374231429235,0.000058001973950466794,1.1164824991429858,76.3124045515413,53.9210440754464,0.024650980950009897,0.00038396062226117177,0.0006016422881703661,0.010218314096530552,0.005677999999999752,0.005677999999999785,0.00567799999999992,0.0010467799999993783,0.0010467799999993627,0.0010467799999993954,-0.6184280026233772,9.649971555706117,1.5255012105366028,0.0029298965921759315,-0.0004094976510782742,0.004141445127909426,-24.417188549041747,10.482562885284423,3.666000144481659,992.199208984375,0.01141504275457906,26.823871068958105
2025-03-01T18:04:40Z,39.86387455600403,-75.3219709734271,7.3408124836869515,18.43997318878067,-24.801994394084208,-1.0668349085929067,1.535287509953644,0.06711220450673924,6.248167986883303,0.000999999993155262,0.0010000000040064365,0.0009999999936426188,0.0009999999887830807,0.0009999999917607177,0.000999999983403995,0.0000589345986282978,0.00005900207405904108,1.0765336432281245,79.06165383577728,55.13059309583614,0.02398965024839066,0.00038427868797167875,0.0006036475631854309,0.010225601448735177,0.005678999999999749,0.005678999999999782,0.005678999999999918,0.0010467899999993793,0.0010467899999993622,0.0010467899999993947,-0.40942736510953737,9.623011196069946,1.1160951284406635,-0.0018436944097375324,-0.0015257442669576204,0.011032033370514059,-25.572751178741456,11.67450041770935,3.893250151872635,992.2650146484375,-0.08153984229233878,28.37981823016047
2025-03-01T18:04:41Z,40.067680466843655,-75.30367037031543,4.832570616053431,10.027924821999196,-8.137825453876918,-1.211839375596276,1.491094806748124,0.04129836680465793,6.254950726096015,0.0009999999927575965,0.0010000000037029637,0.000999999993666471,0.0009999999885666844,0.000999999991865303,0.0009999999839040475,3.086399841858975e-10,3.0864017868140887e-10,0.5862772215554537,0.0208656305930196,0.02086287611270418,0.013439161861578668,0.00016492185500293467,0.00016784699312039352,0.01001922250762466,0.005679999999999752,0.005679999999999785,0.005679999999999916,0.0010467999999993786,0.0010467999999993621,0.0010467999999993947,-0.4603023056678013,9.596731240586406,1.4807953080002463,-0.008157299141242094,0.004823577408827246,0.004752310114725478,-24.911626110076906,10.127625389099121,3.455437651872635,992.3294091796874,-0.05824298631864257,27.11263924459631
2025-03-01T18:04:42Z,40.06768596068593,-75.3037698479913,4.305682724946385,10.062781715253918,-8.80872584077278,-1.2444509690063255,1.485102982033492,0.03779302206869267,6.257546307972743,0.0009999999931779228,0.0010000000038294246,0.0009999999934550098,0.0009999999885179562,0.000999999991749184,0.0009999999841330534,1.0003086403395026e-6,1.0003086412341145e-6,0.6180347549598553,0.043258486749621655,0.03812584356189497,0.014292961135721618,0.00017487799993847185,0.00017738951000132385,0.010027284065398781,0.005680999999999754,0.005680999999999788,0.005680999999999914,0.0010468099999993796,0.0010468099999993616,0.0010468099999993942,-0.3256262808723594,9.607658520376953,1.471104373083885,-0.006202531952541536,-0.0004604020608577555,0.0017692537178436599,-25.69031364440918,11.553000392913818,2.976937611103058,992.35224609375,-0.05429268769400399,28.325312241093002
2025-03-01T18:04:43Z,40.067688736504564,-75.30387481910412,3.8101484826887164,10.097364858715336,-9.080489251061405,-1.269669699953789,1.486359323394181,0.03532218614825719,6.264294945017342,0.0009999999929216582,0.001000000003877253,0.0009999999932995723,0.0009999999888591453,0.00099999999188438,0.0009999999842958333,2.0003086420140175e-6,2.000308646591511e-6,0.6512305742064997,0.09801195544711026,0.08703666360160163,0.014726779616162039,0.00018494295532719835,0.000186703530888885,0.01003629553038256,0.005681999999999754,0.005681999999999789,0.005681999999999915,0.0010468199999993794,0.0010468199999993611,0.0010468199999993937,-0.28911938131736753,9.638113332400636,1.1004437289577023,0.0014409555519297914,0.004312520696837506,0.0008476155276686218,-24.972938575744628,10.581937866210938,3.6868126344680787,992.3956811523437,-0.0743087894197077,27.371789805510012
2025-03-01T18:04:44Z,40.06768480853636,-75.30398193314997,3.360773569778212,10.230379635726594,-9.201641034266675,-1.2780372391384842,1.4882687412655902,0.039955085474665225,6.265169936069732,0.0009999999932053323,0.0010000000037825654,0.0009999999929186367,0.0009999999889857144,0.0009999999923306164,0.0009999999840812196,3.000308644536926e-6,3.000308662532937e-6,0.6844094100794124,0.18504443709499208,0.1689138126480929,0.0149992547912665,0.00019491838635735941,0.00019599524181680624,0.010048172551027931,0.005682999999999756,0.00568299999999979,0.005682999999999916,0.0010468299999993802,0.001046829999999361,0.0010468299999993947,-0.17926528832539887,9.66420886420816,0.9506255642043997,0.0028484481876210614,-0.0003484110024626517,-0.0069355692397727944,-25.451438598632812,11.748187913894654,3.0333751118183137,992.4340307617188,-0.06683047330366568,28.19564055890254
2025-03-01T18:04:45Z,40.06767108640032,-75.30408688156695,2.9078757413954426,10.52306851424022,-8.779016992928454,-1.2832760417998907,1.4878200704347728,0.03358190447484577,6.263620451070235,0.0009999999930913092,0.0010000000038556695,0.0009999999928672074,0.0009999999890543958,0.0009999999924072754,0.0009999999843409,4.000308636799865e-6,4.000308699701858e-6,0.7158208940847802,0.2964623496069525,0.28568103174299514,0.014783840993046273,0.00020457050722056029,0.00020519106555685657,0.010056587359919603,0.005683999999999758,0.0056839999999997925,0.005683999999999914,0.0010468399999993812,0.0010468399999993602,0.0010468399999993955,0.004491723771299234,9.717508001229927,0.4181754558461645,0.0009302325553599117,-0.0030478991008786455,0.003801797627771433,-25.917001190185548,10.518187947273255,2.6940001142024994,992.5177587890626,-0.052880050005515905,28.099430790159374
2025-03-01T18:04:46Z,40.06763609286269,-75.30418617055898,2.5493999854194787,10.61850798706865,-8.346854585624365,-1.3044120417661715,1.4838217258594415,0.036512753240006,6.269620017540183,0.0009999999929347883,0.0010000000040585736,0.000999999992969404,0.0009999999892226267,0.0009999999922552065,0.0009999999845698674,5.000308577915717e-6,5.000308772600794e-6,0.7433659405975539,0.44627389207137025,0.43879603695768166,0.0144461766456589,0.00021439589841977825,0.0002141219123393539,0.010068427441292237,0.0056849999999997545,0.005684999999999795,0.005684999999999913,0.00104684999999938,0.0010468499999993592,0.0010468499999993946,-0.13587543279855993,9.682793067928273,0.4607350124592509,-0.002516980992860401,0.005658426078818847,-0.005174242510012814,-23.689688301086427,10.347000408172608,4.1034376692771914,992.5104663085938,-0.08472939078978856,26.17436324397264
2025-03-01T18:04:47Z,40.06756713912011,-75.30427920382601,2.257073203389582,10.638115022385161,-7.8459938810312595,-1.2945613284789104,1.481914588154586,0.03276480302027489,6.276059522900167,0.0009999999932753132,0.001000000003876105,0.0009999999927175378,0.0009999999889223025,0.0009999999918504274,0.0009999999847129508,6.000308367967615e-6,6.000308901044326e-6,0.7657263644167859,0.6357991013769486,0.6302542777687541,0.01408086063464483,0.0002240693834478901,0.00022294964908385498,0.010078137296791195,0.0056859999999997555,0.005685999999999798,0.005685999999999916,0.0010468599999993802,0.0010468599999993585,0.0010468599999993947,-0.16763460005284272,9.709113478484552,0.4516357472807122,-0.00024142585994379995,0.005884746562770003,0.0013182820278456002,-23.29781328201294,11.549250440597534,4.271812674999237,992.5191455078125,-0.058427130183847514,26.3518309845995
2025-03-01T18:04:48Z,40.06744931579756,-75.30436636342871,2.006435751124492,10.592287596701304,-7.475785619276939,-1.3333438175739114,1.476982751289718,0.031600741319461424,6.280056935527213,0.0009999999933727197,0.0010000000040480497,0.0009999999928495783,0.0009999999887517243,0.000999999991880808,0.0009999999847088911,7.000307811491637e-6,7.000309108849016e-6,0.7828298448756554,0.8645322828131818,0.8600290155290755,0.013818776911884668,0.00023373975703589248,0.00023174494639836303,0.010088809169128106,0.005686999999999752,0.005686999999999795,0.005686999999999913,0.0010468699999993812,0.0010468699999993591,0.0010468699999993955,-0.16466906762226743,9.641078224814036,0.6341348888201821,-0.0031176645324460794,0.003958185749905061,-0.0016210456488209874,-23.747625827789307,11.733938026428223,3.7449376511573793,992.529619140625,-0.11621126739736516,26.751763954936628
2025-03-01T18:04:49Z,40.06728617919214,-75.30445032839235,1.6889668404164566,10.509142210250399,-7.354956220963448,-1.2925682499346052,1.4735851772423854,0.028651819710714854,6.279843831982896,0.0009999999935982862,0.0010000000038745934,0.000999999992909891,0.0009999999885538322,0.000999999991657663,0.0009999999845652177,8.000306577962242e-6,8.000309425746594e-6,0.7954867640287399,1.1349830274755972,1.1335035821314952,0.01364560343586959,0.00024334618780716148,0.0002405459551737128,0.01009880476149528,0.005687999999999755,0.0056879999999997965,0.0056879999999999145,0.0010468799999993816,0.0010468799999993597,0.0010468799999993961,-0.16746069511108475,9.701417246496604,0.9361888720812378,-0.0016617703161273794,-0.00020587585427060467,-0.00002261646759196931,-23.783250846862792,11.096437854766846,3.9082501554489135,992.6254565429688,-0.03161562212026189,26.533859085145455
2025-03-01T18:04:50Z,40.0670368457042,-75.30453003240825,1.500373233918334,10.427808767205041,-6.836903895222665,-1.2608157554068384,1.476868331333667,0.03054871298918204,6.27699603086891,0.0009999999933536933,0.0010000000037502087,0.0009999999931667445,0.000999999988853168,0.0009999999918018448,0.0009999999848794685,9.000304158767403e-6,9.00030988602874e-6,0.8042245012497978,1.4475452279571213,1.4504143686221274,0.01343610244045275,0.0002530567929820411,0.00024933468014222627,0.01011056139030083,0.005688999999999752,0.005688999999999794,0.005688999999999912,0.0010468899999993811,0.0010468899999993594,0.0010468899999993956,-0.1110306223678036,9.72307819403589,0.5557431407975184,0.0050861160650376635,-0.0021866800479955944,-0.005371188117546909,-24.46837594985962,9.863437929153442,2.5035000935941936,992.5969165039063,-0.0400138520442825,26.500068873966704
