timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:04:51Z,40.066681080988616,-75.30460520888212,1.4216657164306123,10.061104637154495,-6.577738496146963,-1.211004478976342,1.4667584158476432,0.02079306276421726,0.0028206368557509515,0.0009999999933521472,0.0010000000037956632,0.000999999993223366,0.0009999999890081975,0.0009999999918811927,0.0009999999849566203,0.000010000299822371975,0.000010000310530320486,0.8093185747099065,1.8018851218419125,1.8133733917927126,0.013120084297698408,0.0002628080983831633,0.0002579836755618161,0.01011838087110237,0.005689999999999755,0.005689999999999796,0.005689999999999915,0.001046899999999382,0.0010468999999993585,0.0010468999999993945,-0.3108306500596897,9.702174948688572,0.8572257217175053,-0.008737621164909727,0.00858039584458126,0.0072161313772532544,-23.1615008354187,10.609687943458557,3.688687634468079,992.5678393554688,-0.03469205507372535,25.741491816410974
2025-03-01T18:04:52Z,40.066184042199346,-75.30467580652522,1.4810205416496687,9.790488879350525,-5.914666102815401,-1.164582461556505,1.4633220408108336,0.015608692065171566,0.012023580330064119,0.0009999999936473544,0.0010000000039966758,0.0009999999931944346,0.0009999999887233611,0.000999999991669789,0.0009999999849984369,0.000011000292570737797,0.000011000311404873365,0.8113621256180024,2.2060059928480498,2.2244768335202307,0.013017478786993197,0.0002727037553241129,0.00026667518554108956,0.010127843354649287,0.005690999999999753,0.005690999999999796,0.005690999999999914,0.0010469099999993823,0.0010469099999993578,0.001046909999999394,-0.08392503061909805,9.734336256805127,0.5179679290739585,-0.00217416222259243,0.00923949598407659,0.00255002556124527,-24.794251098632813,9.89850037574768,3.2602501201629637,992.5062231445313,-0.031224965050549603,26.895384290720145
2025-03-01T18:04:53Z,40.06555537909786,-75.30474220051649,1.5605645635492202,9.465172285780532,-5.4539440252772655,-1.1782091085826347,1.4597033579623406,0.013648637916201998,0.009762356781511754,0.0009999999933896495,0.0010000000039100253,0.0009999999934770056,0.0009999999884273201,0.0009999999918284717,0.0009999999851510951,0.000012000281089404935,0.000012000312561364213,0.8114077788211904,2.652537767502724,2.683298999842747,0.012984179319363427,0.00028260815231417495,0.0002755176804622297,0.010138388105821865,0.005691999999999753,0.005691999999999795,0.005691999999999913,0.0010469199999993825,0.001046919999999357,0.0010469199999993935,-0.07517750643163817,9.654717325206574,0.7191997389464088,-0.002578067198838232,-0.0019162970909900041,-0.0018348486682482636,-25.503938655853272,9.864187841415406,2.8981876027584077,992.4948461914063,-0.09798352298946876,27.49817788453943
2025-03-01T18:04:54Z,40.064736694274465,-75.30480851327697,1.7244236234563235,8.86733172936397,-5.259699689994538,-1.1266876539269883,1.4572502444289601,0.012545953496297094,0.0181180000641226,0.000999999993303498,0.001000000003755808,0.0009999999931063989,0.000999999988445367,0.0009999999914268001,0.0009999999854948109,0.000013000263718532383,0.00001300031405788281,0.8100423781510382,3.1442397409851535,3.1994097269796433,0.012757888847152224,0.0002926706899764901,0.0002843400604698518,0.010149265553111103,0.005692999999999755,0.005692999999999796,0.005692999999999914,0.0010469299999993826,0.001046929999999357,0.0010469299999993932,-0.2950380224348687,9.684029443101153,0.9828489065632883,-0.001977383631175774,0.008610939150465754,-0.0015905021590237552,-25.694813652038576,10.18218789100647,1.7958750802278518,992.4326684570312,-0.04151506100931136,27.6969809338549
2025-03-01T18:04:55Z,40.06385724046383,-75.30487674823206,1.7690751020919526,8.303536012888134,-5.1462629342433885,-1.1164039205770524,1.4576322556529213,0.008202719309496342,0.02289382420007918,0.0009999999933631904,0.0010000000036104214,0.0009999999929669959,0.0009999999881784645,0.0009999999918558228,0.000999999985448806,0.000014000238421800547,0.000014000315958432086,0.8074789926722166,3.6836612190279245,3.7703888680899653,0.012577582033330571,0.00030269096766228644,0.0002933190891858542,0.010158825185016039,0.005693999999999757,0.005693999999999793,0.005693999999999912,0.0010469399999993821,0.0010469399999993565,0.001046939999999393,-0.2748016748459092,9.654431653628736,1.0181463211192754,0.000479594694023894,0.004482761685046072,0.0018089767421193446,-24.610876083374023,9.99656283378601,2.866500116586685,992.5208154296874,-0.06791544225411002,26.717795552243658
2025-03-01T18:04:56Z,40.062909890355655,-75.30494581531703,1.7146770785099659,7.913251161955299,-4.655328418460403,-1.099945206004117,1.462622403472877,0.004791601943292104,0.026185322093330358,0.000999999993506433,0.0010000000033539877,0.0009999999929410992,0.0009999999884927392,0.0009999999920958676,0.0009999999853499571,0.000015000202739606802,0.000015000318332724628,0.8044864269405393,4.291078596559487,4.3971412647655335,0.012800339622717791,0.000312690004286713,0.00030245244497598817,0.010168531961717757,0.005694999999999755,0.005694999999999797,0.005694999999999909,0.0010469499999993827,0.0010469499999993556,0.0010469499999993918,-0.09009276375504252,9.723271726604665,0.5680929879039076,0.004711585841282843,0.0029095345461536953,0.0011787509719911626,-24.593251037597657,9.288750386238098,2.5518751165270803,992.5963623046875,-0.039556633161055337,26.412464181851096
2025-03-01T18:04:57Z,40.061788112448745,-75.30501586911194,1.6504100052595352,7.639067969253573,-3.985300614868507,-1.1515069057894418,1.459831817785022,6.281633828823773,0.0286529910705484,0.0009999999937169485,0.0010000000030045992,0.0009999999928865986,0.0009999999883662967,0.0009999999919733547,0.00099999998573066,0.00001600015375363823,0.000016000321251876107,0.8023634853127006,4.965964619262332,5.073178486883023,0.013513848740291936,0.0003225932629860922,0.00031171590839292415,0.010177152881643822,0.005695999999999756,0.005695999999999798,0.005695999999999909,0.0010469599999993833,0.0010469599999993553,0.0010469599999993907,0.08133663532005529,9.683027843784668,0.30033874274228967,-0.0036162036915400493,0.0014985372793861788,0.004142279831288783,-25.720876197814942,9.980437850952148,2.5275000995397567,992.5965673828125,-0.09187385169250545,27.704838111881827
2025-03-01T18:04:58Z,40.06046516830656,-75.30509136029468,1.6133867234682377,7.233452528686553,-3.695053220070048,-1.0814989058888878,1.4611583301452495,6.2818211983356225,0.03238229559282942,0.0009999999932610527,0.001000000002771431,0.0009999999929735713,0.0009999999885660885,0.000999999991760539,0.0009999999859419538,0.000017000088139016647,0.00001700032478880247,0.8019538477972703,5.699177113427986,5.816786807831161,0.01403832058047306,0.00033230326908909713,0.00032107643906201076,0.01018790572749283,0.005696999999999759,0.0056969999999998,0.005696999999999906,0.001046969999999384,0.001046969999999355,0.001046969999999391,-0.02915554094803858,9.77033056322433,0.5942545101204619,-0.0002058759943350002,0.0031131566902174437,-0.002099556874436553,-25.283438682556152,10.7062504196167,2.3338126032426953,992.5884716796875,0.008498363460706447,27.555760778477072
2025-03-01T18:04:59Z,40.05898770501342,-75.30517796344992,1.619078987974335,6.6854076179358914,-3.9453415011468707,-1.0120675007976554,1.462380135361614,6.281731128584275,0.03856816665762759,0.0009999999930091555,0.0010000000030317593,0.0009999999930449864,0.0009999999883671276,0.0009999999916489814,0.000999999986043591,0.00001800000225931282,0.000018000329020436097,0.8026255910626732,6.467771479998956,6.621327727170008,0.013908257173274194,0.0003417305723395561,0.0003305323125482597,0.010198391452778212,0.0056979999999997605,0.005697999999999803,0.0056979999999999045,0.0010469799999993847,0.0010469799999993556,0.0010469799999993919,-0.2138415721711679,9.725066335039546,1.0151121359630904,-0.0009123759888524574,0.0051937682413003,-0.0013054321977023233,-25.32806360244751,9.457125339508057,1.359562550187111,992.6058422851562,0.00033801029911103577,27.070162289525577
2025-03-01T18:05:00Z,40.05755037706674,-75.30527337480788,1.513333800961704,6.09324052354448,-4.396470056127629,-1.006871681801005,1.4656518921612731,6.280615454638359,0.049424603891004226,0.0009999999929163018,0.0010000000032670026,0.0009999999928888155,0.0009999999881964896,0.0009999999917004235,0.000999999985796216,0.000018999892197691746,0.00001900033402815148,0.8030837015765805,7.28605631893769,7.482791959367574,0.013612151647450643,0.00035090642164033924,0.0003400744361291298,0.010208260397088675,0.005698999999999758,0.005698999999999801,0.005698999999999902,0.001046989999999385,0.0010469899999993558,0.0010469899999993922,-0.3365835691543588,9.661492392490045,1.1398272316924485,0.0010362159353594286,0.009608684964835173,0.0007409646872801193,-25.09818862915039,9.449062852859496,2.4705000948905944,992.7149462890625,-0.04553398457764344,26.93147780240726
2025-03-01T18:05:01Z,40.05599112959098,-75.30538189017956,1.3667838898413642,5.679744995846262,-4.701621428663129,-1.03114808745417,1.47043524599891,6.279716938362603,0.05930131158242285,0.0009999999924679046,0.0010000000034492082,0.0009999999927201944,0.000999999988155891,0.000999999991503547,0.0009999999856383998,0.000019999753758129364,0.000020000339896323504,0.8033198411646246,8.180837027538173,8.391886532774798,0.013655839085663365,0.000359798046005136,0.00034976192116294044,0.010218003147445288,0.005699999999999758,0.0056999999999998,0.005699999999999902,0.001046999999999384,0.001046999999999355,0.0010469999999993913,-0.19079071409043602,9.66069939040811,0.8950721931180938,0.0023190319427783507,0.008498947215669257,0.0007409648092785177,-25.09575101852417,9.912562894821168,2.3707501044869423,992.7525439453125,-0.07586554847029774,27.086404843288157
2025-03-01T18:05:02Z,40.05444824146242,-75.30549814561793,1.1313267779850942,5.28586701112656,-5.2148173188498985,-0.989994135100117,1.4677791335661285,6.278139259109943,0.06620396838582447,0.0009999999923191605,0.0010000000032442805,0.0009999999926085725,0.000999999987915539,0.0009999999913993972,0.0009999999858386324,0.00002099958252162731,0.000021000346718434727,0.8034780257041254,9.139603683791211,9.366855356496421,0.01351433778054766,0.00036842668750330254,0.0003595948955914938,0.01022729688398619,0.005700999999999756,0.005700999999999798,0.0057009999999999,0.0010470099999993839,0.001047009999999356,0.001047009999999392,-0.24267508434239624,9.716919615445049,1.082517165281685,-0.0050482310882030085,0.005464151070995271,0.001548608125510511,-24.855938663482664,9.038437829017639,0.6309375211596489,992.843447265625,0.00028451649835637023,26.455744941903472
2025-03-01T18:05:03Z,40.05285325903542,-75.30562308007349,0.8625823050402471,5.128141445423085,-5.309028297600193,-0.9990254597117378,1.4805582399388244,6.277535838715188,0.06852401783459505,0.00099999999243825,0.0010000000033691123,0.0009999999923841433,0.0009999999877195855,0.0009999999912743062,0.0009999999859726617,0.000021999373964576615,0.00002200035458821912,0.8042210612262549,10.19091707033541,10.38080689437021,0.013860926390231756,0.0003767695282819658,0.00036955370365035706,0.0102367522622791,0.005701999999999753,0.005701999999999797,0.005701999999999897,0.0010470199999993834,0.0010470199999993552,0.0010470199999993916,-0.028238300613518272,9.717568849560354,0.5965276961220458,0.010351904075570025,0.0009649478983923981,0.0004660755813601259,-24.79312604904175,8.961000380516053,3.1241251263022423,992.9072412109375,-0.04384692649193191,26.547242581907838
2025-03-01T18:05:04Z,40.05092946051835,-75.30576808491917,0.6680684189449733,4.975479409748814,-5.802001240042768,-0.9896864223458088,1.4839668051145931,6.280076131147598,0.07238984197175061,0.0009999999922597042,0.0010000000033859179,0.0009999999925448305,0.0009999999877829389,0.0009999999912291783,0.0009999999860094795,0.000022999123614052196,0.00002300036359819806,0.8058583461412319,11.295356060029329,11.452360100523512,0.01385299509770109,0.00038488461335857476,0.0003795065689837637,0.010247099538960492,0.005702999999999754,0.005702999999999796,0.005702999999999897,0.0010470299999993829,0.0010470299999993558,0.001047029999999392,-0.11138365483016384,9.70726985405757,0.8144425742028133,0.0005496936306776557,0.002540011526597169,-0.002236750890565485,-24.294376068115234,10.263750438690186,2.109750084131956,992.8836083984374,-0.03768177533442442,26.457695288226688
2025-03-01T18:05:05Z,40.04865281258827,-75.3059368467359,0.5221682864021343,4.911714557302732,-6.195610306269064,-1.0451187279767604,1.488894112276768,6.276524631261923,0.07706403551588095,0.0009999999923373604,0.0010000000032324929,0.00099999999264719,0.0009999999876898846,0.0009999999908451686,0.0009999999861699913,0.00002399882710663761,0.000024000373845556184,0.808042203200312,12.47503260365462,12.566578363181065,0.014110446841191799,0.0003928074320400817,0.0003894140971676722,0.010255222789769437,0.005703999999999756,0.005703999999999798,0.005703999999999899,0.0010470399999993833,0.001047039999999355,0.0010470399999993913,-0.0774506851245546,9.65603342755297,0.5651019610626048,0.0016368996005653256,0.002583740182066586,0.0042432563761455955,-23.815875854492187,10.301437854766846,2.0441250789165495,992.8562524414062,-0.10678597120793526,26.02866436265814
2025-03-01T18:05:06Z,40.04598804473126,-75.3061328165746,0.43837379763635453,5.183907983943156,-6.782840082667786,-1.0148712686582957,1.4911668200724646,0.006411432645827611,0.07322576738160153,0.0009999999922868132,0.0010000000033632678,0.00099999999272002,0.0009999999879509226,0.0009999999909882681,0.0009999999858412943,0.000024998480367621332,0.000025000385424629157,0.8107905468427521,13.729236441179104,13.720913236712622,0.014019585928746593,0.0004003713957776089,0.00039935830657665105,0.010268750577855573,0.005704999999999754,0.005704999999999795,0.005704999999999897,0.0010470499999993828,0.0010470499999993554,0.0010470499999993914,0.12438390601199216,9.727459167477237,0.6339753692198808,-0.0014988729578431564,-0.004807723534859325,-0.012667517318219697,-22.640438385009766,6.5161877587065105,0.467812514193356,992.82060546875,-0.03069707653682888,23.564095752983633
2025-03-01T18:05:07Z,40.043140586102574,-75.30634874890309,0.38891473959493683,5.41586144693807,-7.318594598295109,-0.9718636937436782,1.4995409360861307,0.010795511019934893,0.07377019014208867,0.000999999992050616,0.001000000003276565,0.0009999999928185135,0.0009999999882052012,0.0009999999912467482,0.0009999999856617578,0.000025998079597006426,0.000026000398431617714,0.8137907834768736,15.064669859868486,14.934303420708574,0.014180155440771256,0.00040778217643731136,0.00040916621218920575,0.010279221176349983,0.005705999999999752,0.005705999999999795,0.005705999999999896,0.001047059999999382,0.0010470599999993558,0.001047059999999392,-0.05870232900205816,9.752341174513157,0.4639921238235644,0.004455222878379076,-0.001265375526911981,-0.0033983952559390167,-22.457625846862793,12.107250452041626,4.693125198855996,992.8303393554687,-0.015979683023046223,25.941342715947343
2025-03-01T18:05:08Z,40.0396175730126,-75.30661106556053,0.5571208776425192,5.770959588069242,-8.37900226103724,-0.8827919405825562,1.504586318559406,0.02589223602989239,0.07533845410463509,0.000999999992344691,0.0010000000034241757,0.0009999999931302615,0.0009999999882504035,0.000999999991344274,0.0009999999859011508,0.000026997620958294996,0.00002700041297959603,0.8162924388280117,16.45108610454944,16.200899587094227,0.01383878712161506,0.0004151889712720884,0.000418890746800229,0.010293207810065402,0.00570699999999975,0.005706999999999793,0.005706999999999894,0.0010470699999993818,0.0010470699999993566,0.0010470699999993928,-0.15892629280263967,9.762912773129047,0.7335965570221137,0.000343902344192599,0.000038470238585713336,-0.01364490107153954,-24.015563468933106,9.669937901496887,2.226750096231699,992.7167456054688,0.012311776620814145,25.98481797143188
2025-03-01T18:05:09Z,40.03612359513806,-75.30688667449448,0.7208099226529834,6.056312013921549,-9.810791153383617,-0.8271439977508191,1.512735552161977,0.032238340220076746,0.07674341862211188,0.0009999999922729833,0.0010000000037005592,0.0009999999930111424,0.0009999999883575695,0.0009999999914752826,0.000999999985660359,0.000027997099402061692,0.000028000429251782634,0.8162312920185166,17.876266701612398,17.533539724699523,0.013180989560532892,0.0004225841914505821,0.0004285368939749103,0.010304181856662011,0.005707999999999747,0.0057079999999997905,0.005707999999999891,0.0010470799999993808,0.001047079999999357,0.0010470799999993932,-0.4016604986860522,9.711780874280164,1.0774177066918578,0.00385437223717658,-0.0005844116310682969,-0.004830422498175839,-23.97206346511841,9.499875411987304,1.188375047557056,992.7469165039063,0.00035552935374649265,25.81311824764837
2025-03-01T18:05:10Z,40.03192365238469,-75.3072058883856,1.0410389467370127,6.348567523246839,-11.343275744789066,-0.8245713973977403,1.515400615034992,0.03633272414927355,0.08723980326570098,0.0009999999920131276,0.0010000000037003564,0.000999999993150659,0.0009999999886397735,0.0009999999914983328,0.0009999999852200838,0.000028996508291062958,0.000029000447500623214,0.8132770032584182,19.36728077765158,18.94386634750148,0.012937949651288652,0.00043035200370431225,0.00043803256496552687,0.010314325608256663,0.005708999999999746,0.005708999999999789,0.00570899999999989,0.0010470899999993812,0.0010470899999993556,0.0010470899999993918,-0.5682186051728544,9.649134086605185,1.021293595604137,-0.0021402809720787843,0.008183333971098362,-0.0016414080496749508,-26.60681348800659,8.416125329732894,4.153125167973339,992.6259204101563,-0.059437383901742635,28.21345908228098
2025-03-01T18:05:11Z,40.02807065499237,-75.30751154210257,1.228041295852009,6.742401554661041,-12.78207056559617,-0.7627687495903359,1.5156357806659264,0.035834964249744014,0.0939478768962579,0.0009999999921242587,0.001000000003874032,0.000999999993300811,0.0009999999884738747,0.000999999991209422,0.0009999999848452918,0.00002999583948247897,0.00003000046802784502,0.8083425259506171,20.939658864531115,20.4507887605459,0.01294784784993207,0.0004385525964884474,0.0004474292420226838,0.010323017033414747,0.005709999999999744,0.005709999999999791,0.005709999999999893,0.0010470999999993816,0.0010470999999993564,0.0010470999999993924,-0.5056861757366833,9.720599690115726,1.1542148863741704,-0.003285735850641121,0.004733116099440604,0.002710252443722537,-25.84087621688843,9.60562536239624,3.403125149011612,992.7049829101562,0.022999704815036368,27.77764141492078
2025-03-01T18:05:12Z,40.024682858370554,-75.3077934025898,1.2738192455696304,7.016373311318616,-13.860263072348188,-0.7524192611070352,1.5190764816618734,0.03763631840227281,0.10484512662956721,0.0009999999922314258,0.0010000000039913396,0.0009999999936210764,0.0009999999883545069,0.000999999991142378,0.0009999999846577812,0.00003099508383406788,0.00003100049116198267,0.8029699445271884,22.586672107551895,22.0691585256098,0.013414486192651946,0.0004475027646521751,0.0004566523976338291,0.010332721890341354,0.005710999999999747,0.00571099999999979,0.005710999999999892,0.0010471099999993807,0.0010471099999993555,0.0010471099999993917,-0.603363680649429,9.690167049716765,1.0194015684487938,0.0009547674131958432,0.009639228304170194,0.0005475240187965442,-24.861376037597655,9.51693789958954,2.6165625923871993,992.8088452148437,-0.01651966931652275,26.748902956085256
2025-03-01T18:05:13Z,40.021520050711075,-75.30805717585748,1.2284389207658388,7.090414708579151,-14.434143811838538,-0.7428154452260979,1.5237745680384192,0.040454625003987735,0.13697852745450395,0.0009999999922838284,0.001000000004295622,0.0009999999936719766,0.0009999999885073234,0.0009999999909289467,0.0009999999850141303,0.000031994234136888255,0.00003200051720043833,0.7998102139059848,24.312692985146885,23.825180652761386,0.014104851482877729,0.00045702275661975547,0.0004656058021870344,0.010342936935814503,0.005711999999999746,0.005711999999999788,0.00571199999999989,0.0010471199999993815,0.0010471199999993561,0.0010471199999993923,-0.8116484285478094,9.70991178257861,0.6361687868052932,0.0021764966688003237,0.03129438456195479,0.0005984294002940173,-23.13768838882446,8.856375360488892,1.9998750818893314,992.8768286132813,-0.014240442587991592,24.855280832856664
2025-03-01T18:05:14Z,40.01787407244846,-75.30831976740883,1.235468874282085,7.62945408505241,-14.898707690752254,-0.7737451065836919,1.5232067655943875,0.039053746394260985,0.14798871417857556,0.000999999992245123,0.0010000000040497877,0.0009999999938064732,0.0009999999885628524,0.0009999999910764226,0.0009999999849753336,0.00003299328565440119,0.000033000546396952676,0.799469752045783,26.089141345759373,25.642496932967973,0.014393189148838213,0.000466677185853328,0.00047423217201830503,0.010351567246784722,0.0057129999999997435,0.005712999999999785,0.0057129999999998874,0.0010471299999993801,0.0010471299999993567,0.001047129999999393,-0.4861938210365867,9.674437192443554,0.6551433520292417,-0.0018136512347187877,0.010180828113141497,0.004272464030598588,-21.889313259124755,11.869312987327575,3.941437649168074,992.8344970703125,-0.0699368241390786,25.210216123225035
2025-03-01T18:05:15Z,40.01429206542869,-75.30856288858925,1.1819227405879986,8.325399577018809,-15.582525232037996,-0.7603456631471047,1.5153592304769576,0.023716095471158674,0.15108210620293508,0.0009999999924406515,0.0010000000041451751,0.0009999999935755204,0.0009999999887859833,0.000999999991125251,0.0009999999850072792,0.00003399223285938769,0.000034000579016751964,0.8008547503978714,27.9288799662701,27.553990519597573,0.015179179471650395,0.000476137175659889,0.00048248258782304963,0.010355558633349539,0.005713999999999743,0.005713999999999784,0.005713999999999887,0.001047139999999381,0.0010471399999993558,0.0010471399999993918,-0.3394647621035948,9.703770183559183,1.1113434884069957,-0.008065668970085175,0.0018608832093094873,0.017977532253956964,-24.54525100708008,16.710750656127928,2.6476876241713763,992.875126953125,-0.005541771758284988,29.81150378118272
2025-03-01T18:05:16Z,40.01098052717631,-75.30878087797659,0.9986098277945928,9.512598749937785,-16.117826044062657,-0.8615571239557411,1.5160780361446962,0.023728113121655903,0.1215412273917045,0.0009999999923073705,0.0010000000042973095,0.0009999999934060893,0.0009999999886260102,0.0009999999912211446,0.00099999998465922,0.00003499106771924579,0.000035000615287037103,0.8032029123428182,29.825392090859353,29.464280520517526,0.01584705265063966,0.00048594225608867214,0.0004905523528537635,0.010364786902323304,0.00571499999999974,0.005714999999999787,0.005714999999999883,0.001047149999999382,0.0010471499999993566,0.0010471499999993926,0.2794309670186666,9.60210337191308,1.251662264992663,0.002051821119058471,-0.02961551007086012,0.0006773745870965377,-26.305876197814943,11.515687975883484,-0.3939375163242221,992.9537329101563,-0.09121793223346485,28.718677952690964
2025-03-01T18:05:17Z,40.007480106207694,-75.30897116313844,0.732060132953868,10.32975284134747,-18.38797231366076,-0.9366929505000239,1.5018232952623038,0.03605776918872393,0.09069808680981922,0.0009999999924066678,0.0010000000040961672,0.0009999999935474556,0.0009999999890349738,0.000999999991277424,0.0009999999845082801,0.00003598977741103053,0.000036000655302646965,0.8115289727226688,31.90294466504737,31.457833800142822,0.02539944351229583,0.000494988142251684,0.0004987529472129079,0.010377958609850906,0.005715999999999741,0.005715999999999785,0.005715999999999885,0.0010471599999993817,0.0010471599999993565,0.0010471599999993925,-0.3343600774330461,9.478166889186378,3.277844991332926,-0.011486511821388833,-0.029710644634412243,-0.011924298017137177,-27.643313636779784,11.288812952041626,2.004562582038343,992.984814453125,0.2561773590163896,29.92666569796378
2025-03-01T18:05:18Z,40.00467084263477,-75.3091318035937,0.23289890040004857,10.268055152019988,-21.678764094738177,-1.0536053950269897,1.5007575830193411,0.04337514539569799,0.0774719553834054,0.0009999999922142874,0.0010000000043938913,0.0009999999936367468,0.000999999989088391,0.0009999999910934093,0.0009999999844207586,0.00003698836502480322,0.00003700069811783829,0.8486220349057702,34.38756958303638,33.36897397163999,0.05181193479674741,0.0004996823799910911,0.0005069582398077901,0.010389234332165657,0.005716999999999739,0.005716999999999787,0.005716999999999883,0.0010471699999993807,0.001047169999999357,0.0010471699999993933,-1.2131640667243364,9.288575624461847,4.597765842126305,0.0024513854919376533,-0.011893755343091552,-0.006426515648559878,-29.227501106262206,12.214125528335572,1.270125045143068,993.1425268554688,0.6569808660121342,31.702392382275498
2025-03-01T18:05:19Z,40.001708084402665,-75.3092209881893,-0.281183408779377,10.499492428540282,-22.71114807128858,-1.0910651911829001,1.504133730008266,0.04352258635175298,0.07246868006974083,0.0009999999925128695,0.0010000000043077295,0.0009999999936927584,0.0009999999891143554,0.0009999999913843907,0.0009999999844313174,0.00003798689402424897,0.00003800074043302425,0.9354361265550017,36.95267266419427,34.70936754723562,0.06987271500927231,0.0004944035902344117,0.0005149386032543509,0.010396980703802803,0.005717999999999738,0.005717999999999788,0.005717999999999882,0.0010471799999993811,0.0010471799999993568,0.001047179999999393,-0.802634815132063,9.471204224003634,2.9107121129803115,0.008691219579759598,-0.0034584801931214176,0.0014985371215034348,-28.208063735961915,11.558437967300415,1.5802500647306443,993.1975268554687,0.16293992566962523,30.525177143288875
2025-03-01T18:05:20Z,39.998508168098375,-75.30918652148677,-0.6524673665920291,10.90127254705263,-22.36295695169747,-1.0511463732584772,1.4912718600096708,0.04684944008748245,0.06911173229780815,0.0009999999927389792,0.0010000000040812664,0.0009999999939463437,0.0009999999892678828,0.0009999999911002525,0.0009999999845831694,0.0000389854895737,0.00003900077787740015,1.0590752984887344,39.5825649806478,35.11973255495242,0.0793498197467551,0.00047606976677816383,0.000522774829767431,0.010404155415724698,0.005718999999999737,0.005718999999999788,0.005718999999999881,0.0010471899999993815,0.001047189999999356,0.0010471899999993923,-0.6171119550508082,9.54763853454159,2.2933181077702334,-0.005052069603522892,-0.0007302015070639441,-0.0012545267740807023,-28.75387607574463,11.677875452041626,2.595562599897385,993.21447265625,0.06064234940976702,31.143088293062156
2025-03-01T18:05:21Z,39.99523677658347,-75.30900514700416,-0.783733879874903,11.22322641114622,-21.509103738082178,-0.9704131772185507,1.487226927756506,0.04866271402045264,0.06953708422142385,0.000999999992777889,0.0010000000044657527,0.0009999999940010396,0.000999999989364349,0.0009999999908599508,0.0009999999845943018,0.000039984290719175406,0.000040000806994154074,1.195959738510299,42.44279690808659,34.45583156715002,0.08754163891110266,0.00044511206649877004,0.00053045344099703,0.010409377079426959,0.005719999999999738,0.005719999999999789,0.005719999999999884,0.0010471999999993801,0.001047199999999355,0.001047199999999391,-0.7317523416862811,9.497721263443664,2.5857981930308607,0.006057491098537221,0.0037492232714980847,0.0008175731965146026,-29.34731357574463,12.292500543594361,3.024187620058656,993.2022534179688,0.09256669687878455,31.96111466034175
2025-03-01T18:05:22Z,39.99231613191444,-75.30871824134918,-0.6980887055881548,11.8789474492655,-18.698775407460317,-0.850279274433837,1.4747444778903487,0.05125307362731159,0.069155229361459,0.000999999992531281,0.001000000004281264,0.0009999999940727513,0.000999999989363023,0.000999999991128064,0.000999999984492892,0.00004098337632537428,0.00004100082773984481,1.308027398024962,45.03786532697051,32.88429644642227,0.07521203432834292,0.00040706053213996067,0.0005383754587534013,0.01041405483781697,0.005720999999999738,0.005720999999999789,0.0057209999999998816,0.001047209999999379,0.0010472099999993554,0.0010472099999993918,-0.23410080664674313,9.661816031769419,1.101373390402435,-0.0013665187939738024,0.0033473209716917956,-0.00010406504022339046,-29.90625108718872,13.35187557220459,1.3597500504553317,993.19296875,-0.05111573236557911,32.77959774698645
2025-03-01T18:05:23Z,39.98969670886618,-75.30833288290253,-0.3874411622555263,12.45931178486128,-15.522368307738157,-0.7495206171822788,1.4630945480526236,0.05382971322278434,0.06703805682038305,0.0009999999924432356,0.0010000000042965462,0.0009999999939178303,0.0009999999892915394,0.0009999999911885554,0.0009999999843250704,0.00004198272926895758,0.00004200084353481703,1.3663936151757772,47.7193478958765,30.924990364833057,0.062485175628142514,0.0003693480170241458,0.0005469098610071642,0.01041881417119851,0.005721999999999739,0.00572199999999979,0.005721999999999883,0.0010472199999993787,0.0010472199999993562,0.0010472199999993922,-0.23015264742943814,9.638446115489494,1.0908449754575555,0.00004865120516673693,0.0018201591166678427,-0.0004705838379405454,-28.899563694000243,12.111375484466553,1.8476250791549682,993.1410864257813,-0.07595194878642439,31.389181740654664
