timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:05:24Z,39.98793659044548,-75.30803354255802,-0.18677913214204622,12.78847789537135,-13.484677223132827,-0.644852655215298,1.447953256705797,0.056647200916551434,0.06519489132316139,0.000999999992650825,0.0010000000039714985,0.0009999999937970543,0.0009999999893517042,0.000999999991273956,0.0009999999844409945,0.00004298229065296605,0.00004300085761976683,1.3828518072239342,50.65417733298215,28.955205434605936,0.054332264286342975,0.0003362804438465421,0.0005560278936040056,0.010424255493265344,0.005722999999999735,0.0057229999999997925,0.005722999999999886,0.0010472299999993787,0.001047229999999357,0.0010472299999993923,-0.37753614121848084,9.626266915113812,1.625530999049031,-0.006310017201211519,0.0012556932302246688,-0.0015257443280359275,-28.023001194000244,12.632063064575195,2.1774375998973845,993.1974609375,-0.009033922945156628,30.815511030307455
2025-03-01T18:05:25Z,39.986553348003646,-75.30775621015192,0.0178815655792115,13.082011175294461,-11.412423698936383,-0.5931059998643264,1.4444131396713258,0.05594725496631585,0.06265994820465544,0.0009999999926473906,0.0010000000039452762,0.000999999994169442,0.0009999999891547842,0.0009999999913268699,0.0009999999843815384,0.00004398199709498651,0.000044000872245541276,1.3708711417368202,53.59430870904497,27.141303686167056,0.04544797592962503,0.00030915524195857024,0.0005656672240816608,0.010429835196153339,0.005723999999999739,0.005723999999999795,0.0057239999999998846,0.0010472399999993795,0.0010472399999993578,0.0010472399999993912,-0.29571598978505986,9.62883498572906,1.3710046152733208,0.004049815425664967,-0.00023641900605218444,0.0013925537103186472,-26.233876152038576,11.44368787765503,1.0599375411868095,993.1967944335937,-0.04865973426591719,28.640789286126562
2025-03-01T18:05:26Z,39.98548105414893,-75.30752285677035,0.123120443983611,13.437867186071962,-9.090996274296952,-0.6039299361739274,1.4370198025695597,0.056758618737675716,0.06082134777252056,0.0009999999928009943,0.0010000000042438332,0.0009999999942701637,0.0009999999891855554,0.0009999999911680928,0.0009999999842517304,0.00004498178736862991,0.000045000889236777186,1.3339657828268041,56.431107096840734,25.60090797050922,0.03570099092010139,0.00028875521210366766,0.0005755388770628815,0.010436489593144917,0.005724999999999738,0.005724999999999797,0.005724999999999882,0.001047249999999379,0.0010472499999993573,0.0010472499999993915,-0.10538198477943436,9.684008439857415,0.7733723192234186,-0.0013730280514082447,0.0001741622749395252,-0.0004942839898011515,-28.2541886138916,12.581438035964966,1.1581875370442867,993.217880859375,-0.063946429585255,30.950444494610046
2025-03-01T18:05:27Z,39.98450898009818,-75.30730025867503,0.1501891112334487,13.751015381203393,-6.838075197968014,-0.631715683658437,1.43091251604166,0.057266763348839726,0.059454753394002406,0.0009999999929266523,0.0010000000044274246,0.0009999999944120882,0.0009999999891158024,0.0009999999910183105,0.0009999999842263672,0.00004598160895607302,0.000046000909811491086,1.2790743008845533,59.320886638170236,24.400909813321707,0.02845065221848262,0.00027470178773157867,0.0005854620261759846,0.01044381402551646,0.005725999999999737,0.005725999999999796,0.005725999999999881,0.0010472599999993787,0.0010472599999993568,0.0010472599999993904,-0.06636393795839522,9.703451147711007,0.685421056345868,-0.000989819003630499,0.0003642647425914289,-0.0005011270761866438,-28.325251121520996,12.947250537872314,2.3366250872611998,993.223828125,-0.05175045690871043,31.231519249868267
2025-03-01T18:05:28Z,39.983368728609875,-75.30703551013328,0.14368023660706208,14.138013525776815,-3.56296815693432,-0.7561867009118737,1.4302479351248836,0.056266156648533336,0.064046806194956,0.0009999999929387012,0.0010000000041003555,0.0009999999944666738,0.000999999988776112,0.000999999990813398,0.000999999984344178,0.000046981408198899734,0.00004700093491636829,1.2105754312622312,62.010791176605984,23.548655833328954,0.02197460832604659,0.00026712905603577434,0.0005945808238616333,0.010451627472246119,0.005726999999999739,0.005726999999999798,0.005726999999999883,0.0010472699999993776,0.0010472699999993559,0.0010472699999993912,0.19740814791502662,9.763403093052172,-0.27252652952444484,0.004014598875724808,0.0060925407360339825,0.0014384520809859968,-26.315626068115236,12.145125484466552,2.19393758893013,993.1923168945312,-0.010767554112105024,29.065902026801655
2025-03-01T18:05:29Z,39.98205261852827,-75.30676427706966,-0.050673893273542214,14.53985250505987,-0.054601133303272764,-0.9295016699244052,1.4232146202102713,0.052280072259493694,0.06930200862074744,0.0009999999929373924,0.001000000004327257,0.0009999999943372743,0.0009999999889762719,0.0009999999906875976,0.000999999984284037,0.0000479811127370352,0.00004800096543038996,1.1327887931311376,64.7068962473849,23.07823483766424,0.019535423867238486,0.00026492225137390824,0.0006032149023242418,0.010459693895170161,0.005727999999999742,0.005727999999999799,0.00572799999999988,0.001047279999999378,0.0010472799999993562,0.0010472799999993916,0.40035611575802976,9.796452227270477,-0.6340611127062936,-0.0031176647127436237,0.006177661131785592,0.0040294534246377856,-26.318251094818116,10.792687873840332,2.4628125977516175,993.209619140625,0.04475037859458528,28.551619927008232
2025-03-01T18:05:30Z,39.98013940363842,-75.30644712772241,-0.3615613997115956,14.833482352972311,3.722483577485423,-1.117145683195194,1.4177287499633833,0.048510799043631106,0.05034148299966815,0.0009999999931057178,0.0010000000045242532,0.0009999999942341227,0.0009999999890466607,0.0009999999904083197,0.0009999999845307736,0.00004898061931478143,0.000049001001951913505,1.056546624988997,67.44321622752868,23.000725574197116,0.021912686842071434,0.0002650163695361128,0.0006133345039031786,0.01046819830023642,0.00572899999999974,0.005728999999999798,0.005728999999999883,0.0010472899999993783,0.0010472899999993566,0.0010472899999993909,0.5873153295835947,9.83051000340347,-0.8253273988775162,-0.0005927566185970271,-0.0175646164274472,-0.000643662213250944,-26.706938667297365,10.543312921524048,2.1508125865459444,993.1927001953125,0.10177632302243848,28.793143159515765
2025-03-01T18:05:31Z,39.97732115852382,-75.30610336493949,-0.7620558583300838,14.537917446478389,6.875709341462582,-1.25030042524526,1.4118172314597348,0.047755454018603295,0.03158104711575363,0.0009999999932869842,0.0010000000045915104,0.000999999994455667,0.0009999999893843408,0.000999999990444129,0.0009999999846067912,0.00004997979590481121,0.00005000104467055703,0.9954722609491846,70.29165134400787,23.30517585149969,0.026403994481924042,0.0002695379097526671,0.0006211455987007345,0.010477435981465564,0.005729999999999738,0.005729999999999795,0.00572999999999988,0.0010472999999993776,0.0010472999999993561,0.0010472999999993913,0.32760123554598175,9.783879309227594,-0.23078942651396808,-0.001703495761855948,-0.016679697222675777,-0.0050006634517709096,-26.78981355667114,10.135125389099121,3.380625133514404,993.1790234375,0.01094058485141126,28.84164656174949
2025-03-01T18:05:32Z,39.97318861554921,-75.30575563750197,-1.1731600970815705,13.389287638157164,9.274168134665423,-1.356184217435721,1.4043763052237457,0.0410537147912689,0.039128145742723865,0.0009999999933670712,0.0010000000048550712,0.0009999999942202039,0.0009999999896325115,0.0009999999905664374,0.0009999999846231273,0.00005097851440435243,0.00005100109329754864,0.9586621060519507,73.10572161255885,23.930110206431884,0.029714576981872985,0.00027862500229280853,0.0006243586313345927,0.010486673532803973,0.005730999999999738,0.005730999999999796,0.005730999999999881,0.0010473099999993773,0.0010473099999993556,0.001047309999999392,0.007813565510518896,9.676691364283739,0.4512434792226365,-0.005377864278947487,0.008610939199386347,0.0033065967425036503,-27.809813613891603,11.920687952041625,2.0568750884383915,993.150087890625,-0.09420112380792231,30.326822980307284
2025-03-01T18:05:33Z,39.96763561487162,-75.30544575831016,-1.5622905821558009,11.601702348541572,11.329300423368979,-1.3976554928019,1.4034963198621886,0.03316382748386269,0.04647004493497584,0.0009999999932489973,0.0010000000048748863,0.0009999999939872964,0.0009999999897216956,0.0009999999907227477,0.0009999999846113433,0.00005197667224606137,0.00005200114728397474,0.9458288413991585,75.752129153188,24.82058632922178,0.03290441216634455,0.0002889856621011509,0.0006248205371766752,0.010496160729897817,0.005731999999999739,0.005731999999999799,0.005731999999999883,0.0010473199999993768,0.0010473199999993551,0.0010473199999993911,0.00551161535161265,9.703778718161809,0.5643337702273982,-0.000051156798392103416,0.008385787188558402,0.002730280868356522,-26.61918857574463,10.536187906265258,1.6728750686347484,993.1343432617188,-0.06146439688057789,28.67730909696525
2025-03-01T18:05:34Z,39.960443514123135,-75.30520467125886,-1.8844044481607527,9.286709478283875,13.406334386823236,-1.4677500450785428,1.3998718309802474,0.020174347792684174,0.04722214338688538,0.0009999999935281615,0.0010000000046255703,0.000999999993869363,0.0009999999897240324,0.0009999999911458404,0.0009999999847663847,0.00005297418671937642,0.00005300120591026143,0.9543796936120132,78.12844277188304,25.905501080627136,0.03823662607474224,0.0002989813665814861,0.0006228738019409301,0.010505512805770738,0.005732999999999737,0.005732999999999796,0.005732999999999881,0.0010473299999993776,0.001047329999999356,0.0010473299999993913,0.2294687010191836,9.720041393275153,0.1623500265987802,-0.004227402260774591,0.001188932082269371,0.0047421288844610165,-26.08200126647949,9.821625366210938,2.5246875913068654,993.109248046875,-0.05776833269179193,27.984036930254657
2025-03-01T18:05:35Z,39.9522462417767,-75.30506736186496,-2.1684375910962936,6.465475670464336,14.591922842000395,-1.4139874241659858,1.4015122335482988,0.0038233992761195663,0.05004496272231153,0.0009999999939619363,0.001000000004692705,0.0009999999938266248,0.0009999999896308969,0.0009999999913413956,0.000999999984442112,0.000053971031781318505,0.00005400126811115103,0.9816656178290746,80.33996279554242,27.110540433496276,0.041575958037874707,0.0003082459388042881,0.0006181141741192443,0.010514811594831398,0.0057339999999997384,0.005733999999999798,0.005733999999999882,0.001047339999999377,0.0010473399999993552,0.0010473399999993904,0.20558035519947213,9.757568843201145,0.5225495892259442,-0.0008269215162218879,0.002522653494172653,0.007307760942458287,-28.161751098632813,9.98025040626526,1.943437585234642,993.1355249023437,-0.008291026970646253,29.94100090238631
2025-03-01T18:05:36Z,39.942386539956345,-75.30506061579993,-2.2452219213607494,3.0907039615094427,15.277968227672364,-1.397364393382453,1.4011139022701011,6.275542411142892,0.04105907103453735,0.0009999999942611304,0.0010000000043899888,0.0009999999938934572,0.0009999999891130158,0.0009999999914667675,0.0009999999846852891,0.00005496727369813351,0.0000550013325258863,1.0222643065473542,82.35150960810577,28.318193399140778,0.04506269344134285,0.0003145687474717428,0.0006126189979670731,0.010524717721033491,0.005734999999999735,0.005734999999999797,0.005734999999999882,0.001047349999999377,0.0010473499999993554,0.0010473499999993899,0.3510195162075752,9.699777601018496,0.3908737402155926,-0.005088287640749883,-0.008267788696350914,-0.0011652340504842477,-28.836751098632813,11.693062953948974,2.172562591433525,993.0859399414062,-0.06808523815594919,31.19299278620068
2025-03-01T18:05:37Z,39.93204430882263,-75.30518156231574,-2.216714656504621,-0.5768739567516215,14.879238525640787,-1.3136162896806463,1.4019869701069494,6.260667958310343,0.032735973906856994,0.0009999999938152513,0.0010000000042085905,0.0009999999936252974,0.0009999999891585555,0.0009999999914042405,0.0009999999848235058,0.00005596307374529063,0.00005600139780062992,1.0677179499702794,84.31152281241178,29.43694977061876,0.04450389099332936,0.00031821812027008664,0.0006067207029279884,0.010534416668095563,0.005735999999999737,0.005735999999999796,0.005735999999999881,0.0010473599999993762,0.0010473599999993545,0.001047359999999391,0.23565015983658721,9.663730246857385,0.8919615358417452,-0.005693477774250183,-0.008513636708321675,0.002166315681093721,-27.761438732147216,10.78331286430359,1.4953125634789466,993.0905859375,-0.07436420853159564,29.819628631010584
2025-03-01T18:05:38Z,39.92092500314798,-75.30544466764603,-1.969279091098433,-4.448869576258984,14.123667326157419,-1.2147389699512532,1.4114606919516541,6.248199856770664,0.031450882383450965,0.000999999993883853,0.0010000000041693103,0.0009999999933307472,0.0009999999892434236,0.0009999999912461083,0.0009999999852396161,0.00005695864042964317,0.00005700146292258474,1.1091466375149792,86.35842040407952,30.393033038039373,0.04425952066357456,0.00031983048853353747,0.0006011094517514256,0.010544340713707629,0.005736999999999737,0.005736999999999797,0.005736999999999882,0.001047369999999377,0.001047369999999355,0.0010473699999993913,0.2810392617307709,9.6995814411559,0.6063062345449298,0.001180586595120249,-0.0014381201617327038,0.000757488203273665,-28.98843870162964,10.576500463485718,3.333750125169754,993.0346020507812,-0.059371798302233936,31.037117817118435
2025-03-01T18:05:39Z,39.91046961538009,-75.30579007833937,-1.671234513589771,-7.938872620154457,13.034319135308467,-1.119484839872271,1.4196016548765036,6.237055231697904,0.03021921242572813,0.0009999999935635568,0.0010000000039352753,0.0009999999932831058,0.0009999999890501186,0.0009999999910599738,0.0009999999852041842,0.00005795416178131153,0.000058001527187122084,1.143280057725538,88.64664667136034,31.143359927431362,0.04343043200694768,0.0003188997894162529,0.0005976720518746146,0.010554248107381693,0.0057379999999997355,0.005737999999999799,0.005737999999999884,0.0010473799999993767,0.001047379999999354,0.0010473799999993903,0.3179632607840317,9.706880862549745,0.5289304530556882,-0.0007454727688573447,-0.0016821322739672912,0.0008936809101092321,-27.827251167297362,11.436375408172607,2.2736250877380373,993.0453491210938,-0.055348076895541165,30.171392100183677
2025-03-01T18:05:40Z,39.90067668595579,-75.30620254281166,-1.2896473713884042,-11.087847720907734,11.635757609211547,-0.9656807345486257,1.4255593808466664,6.231886932933951,0.043217093467653234,0.0009999999935294281,0.0010000000041258071,0.0009999999928945388,0.0009999999889429574,0.0009999999907847003,0.0009999999856057456,0.00005894978474561488,0.0000590015902762487,1.1674991263858745,91.32218625330073,31.676334271690823,0.04185808143475737,0.0003182548219637089,0.0005946395278114572,0.01056441992559506,0.005738999999999738,0.005738999999999797,0.005738999999999883,0.0010473899999993758,0.0010473899999993539,0.00104738999999939,0.2265142817532304,9.773523625604415,0.5376596824124935,-0.0025346725623276315,0.012792025021602652,-0.0014155882161828236,-27.440438632965087,12.111000471115112,2.343000095486641,993.03509765625,0.00924652799500916,30.08555473077271
2025-03-01T18:05:41Z,40.069176545426366,-75.2955046882856,-1.552415087086842,1.7391091547530613,-9.970509558501831,-0.6629701890291745,1.471456461580488,6.261514988374083,0.03740682502413058,0.0009999999936063546,0.0010000000039135405,0.0009999999924120088,0.0009999999891487233,0.0009999999904386644,0.0009999999861034182,3.0766820680880567e-10,3.076681360106672e-10,0.6725462009337653,0.01251302864242047,0.012509482377736582,0.019840410726471993,0.00015298829132826127,0.0001749017893199311,0.010541799363332965,0.005739999999999741,0.005739999999999795,0.005739999999999881,0.0010473999999993761,0.0010473999999993542,0.0010473999999993907,0.12885050402995918,9.707997519806868,0.6260790518022106,-0.002252272736361181,0.009893755596770455,-0.0032601995225826183,-27.958876132965088,11.05425043106079,1.473750055730343,993.0026391601563,-0.0502181917791617,30.10089847303013
2025-03-01T18:05:42Z,40.069142189808495,-75.29561795714093,-1.300394229976104,1.9158881843565962,-9.33165160436016,-0.6754261542305972,1.47839169467612,6.257651649490912,0.03564279814184105,0.0009999999935710593,0.001000000003963123,0.0009999999921780458,0.000999999989238119,0.0009999999902417117,0.0009999999859784496,1.0003076684453674e-6,1.0003076688183925e-6,0.7259959684209971,0.033288548685408675,0.02805665911719214,0.020540563570815108,0.00016070307151216224,0.0001848405958028203,0.010551178385783299,0.005740999999999739,0.005740999999999792,0.005740999999999882,0.0010474099999993763,0.0010474099999993546,0.001047409999999391,0.43277886514508335,9.688695390061598,0.2744936487179382,0.002756817852443213,-0.0030260349906983393,0.002522653349815409,-28.196438751220704,10.503187866210938,1.0498125367611646,992.950078125,-0.07706568019020049,30.10739380540489
2025-03-01T18:05:43Z,40.06910566064177,-75.29572958208868,-1.021513759376849,2.387001427260685,-9.595401864623295,-0.5879194033508506,1.4749380031096397,6.255700816873866,6.273222663422472,0.0009999999932501658,0.0010000000041928772,0.0009999999922727849,0.0009999999893800027,0.0009999999900573368,0.0009999999861055845,2.0003076696112375e-6,2.000307672729827e-6,0.7749323582211662,0.08252291557464281,0.07452413948670819,0.019394849033539746,0.00016674717117838076,0.00019587550432103706,0.010561077703872664,0.005741999999999737,0.00574199999999979,0.005741999999999882,0.0010474199999993758,0.0010474199999993541,0.0010474199999993903,0.7410103799188523,9.70107203411269,1.126843221016111,-0.00896377427728267,-0.04688245421046248,-0.003328295982830035,-28.473563594818117,9.74100034713745,2.1825000849366187,992.9755883789062,0.015091904783831116,30.17268886470123
2025-03-01T18:05:44Z,40.06906546377197,-75.29584381477656,-0.7076517525483029,2.891539823569557,-9.601976398266926,-0.5653185307442113,1.4823737559829862,6.25893277647893,6.224531468702672,0.000999999992958592,0.0010000000041653738,0.0009999999923914367,0.0009999999893656858,0.0009999999903031061,0.0009999999860656385,3.0003076700403043e-6,3.000307685444668e-6,0.8149396403696728,0.16949918982732157,0.1531725251042558,0.018780582551341976,0.00017235937296493782,0.0002069374001920825,0.01057168374217837,0.005742999999999739,0.00574299999999979,0.005742999999999883,0.0010474299999993762,0.0010474299999993545,0.001047429999999391,0.7733572876235292,9.67338131967761,0.7814131250148302,0.001932150876049625,-0.04964519832917834,-0.008483093765212817,-31.858688793182374,14.514938144683837,3.0871876394748687,992.9883544921875,-0.04362131789929336,35.14522212971808
2025-03-01T18:05:45Z,40.06901512111357,-75.29596039099455,-0.34353514315694234,2.5969546631595204,-9.717670285872705,-0.5403026206274211,1.4912087808393728,6.272267304586266,6.243913282543426,0.0009999999931623038,0.0010000000038972022,0.0009999999921694762,0.0009999999895496238,0.0009999999901648855,0.0009999999864365348,4.000307655751471e-6,4.000307715408978e-6,0.845235217441946,0.293716129722101,0.2469396892502631,0.017740352665676546,0.00017925775093864758,0.00021649466356843242,0.010583169607446614,0.005743999999999742,0.005743999999999793,0.005743999999999884,0.0010474399999993761,0.0010474399999993544,0.0010474399999993906,-0.09938031410283607,9.693815119754817,0.8024392290626263,0.004885832454597429,0.018830573402828076,-0.012411154441738886,-27.57243854522705,17.623125667572022,4.809750187397003,992.9547119140625,-0.05178587842326079,33.07482823625554
2025-03-01T18:05:46Z,40.068947912014934,-75.2960763077262,0.006910400805075656,2.156085431213206,-9.143107686455956,-0.5751178036064171,1.4945826641435804,6.278034599197557,0.01402712071633374,0.0009999999932375728,0.0010000000035019067,0.000999999992540521,0.000999999989605783,0.0009999999904643172,0.00099999998660006,5.00030758109533e-6,5.000307772941241e-6,0.867636805105575,0.46144562883311674,0.3693763844846468,0.0178517105585366,0.00018710927883992923,0.00022509277952893864,0.010593467372750007,0.0057449999999997425,0.005744999999999793,0.0057449999999998865,0.001047449999999376,0.0010474499999993544,0.0010474499999993906,-0.34341292064248097,9.699981601075407,0.0024297113385125654,-0.000338230260015144,0.05189070867985518,-0.0024151701771759847,-23.975625858306884,14.415563020706177,4.387875163555146,992.936318359375,-0.07326740818679275,28.317656409704487
2025-03-01T18:05:47Z,40.06885178267255,-75.29618853371946,0.43983267811495286,2.0683590061318893,-8.559240315659961,-0.48700028524739064,1.502034167328008,6.270053740143685,0.042037087061118514,0.0009999999932402703,0.0010000000038461316,0.0009999999922602452,0.0009999999892646393,0.0009999999904378195,0.0009999999867743713,6.000307341385012e-6,6.000307871627727e-6,0.8855979745975636,0.6826611025006475,0.524636735728469,0.018165222195703906,0.0001943526550713403,0.00023422884748601654,0.010601420843911604,0.00574599999999974,0.00574599999999979,0.005745999999999884,0.0010474599999993756,0.0010474599999993539,0.0010474599999993903,0.06053542289876173,9.818625711437537,-0.11051151328657174,0.0033473210832979878,0.025368996277673955,0.009099630887574109,-24.16781349182129,12.980812969207763,3.7569376388564706,992.8661376953125,0.04004431212782695,27.689284608964588
2025-03-01T18:05:48Z,40.06870952485535,-75.29629780727589,1.0464201016432855,1.943396453562226,-7.77970055687555,-0.4895523641967834,1.502507310173062,6.267095833374651,0.07317042906792245,0.000999999993440713,0.0010000000036369569,0.0009999999926649616,0.0009999999895061607,0.000999999990420749,0.0009999999864339592,7.000306741930357e-6,7.000308027332448e-6,0.9011055820434863,0.9679898044400911,0.704826123330448,0.019081727205023945,0.000201540027888798,0.00024318956576694278,0.010610039914775543,0.005746999999999743,0.005746999999999788,0.005746999999999887,0.001047469999999375,0.0010474699999993532,0.0010474699999993894,0.12009251601579905,9.73135497708796,-0.4375528385672941,-0.00410689849768479,0.028444183167624437,0.004102223055265528,-23.364188346862793,13.224750595092774,2.2203750739991666,992.73154296875,-0.03754768396551471,26.938943084632758
2025-03-01T18:05:49Z,40.06852161879487,-75.2964048026584,1.6630333933842567,1.8843720894774911,-7.412065760937609,-0.43510844689498257,1.5057309412290711,6.27226996527373,0.08982775045314818,0.0009999999932595344,0.0010000000039356361,0.0009999999928026028,0.0009999999892805554,0.0009999999907016391,0.0009999999858946145,8.000305467123108e-6,8.000308257332576e-6,0.9145356228249814,1.2955179664133887,0.9114299123198502,0.01934266347093957,0.00020792144400290995,0.000252605562000796,0.010619984619019604,0.005747999999999744,0.005747999999999787,0.005747999999999888,0.0010474799999993754,0.0010474799999993535,0.0010474799999993897,0.1683320794562278,9.763550876613794,-0.08403094696451358,-0.0016312268722424332,0.014403973767266338,-0.004970621299247173,-24.298876056671144,12.072750482559204,2.49150009483099,992.67880859375,-0.014151527185957137,27.24686196464056
2025-03-01T18:05:50Z,40.06828264679283,-75.29651293850476,2.277231573718635,1.8051445437374332,-7.148830409032423,-0.4408631494574052,1.514816810497222,6.271946587727966,0.10624378273919388,0.0009999999929801715,0.0010000000036934984,0.0009999999931511268,0.000999999988858147,0.0009999999905126865,0.000999999985986545,9.000303052697034e-6,9.000308580181913e-6,0.9250930668820752,1.6714649375069401,1.140435834380427,0.019502850484918174,0.0002140143102749971,0.00026201494081263415,0.010628801421288345,0.005748999999999745,0.00574899999999979,0.005748999999999889,0.0010474899999993754,0.001047489999999354,0.0010474899999993901,0.12205384523863505,9.703347188351557,-0.09043665213544873,0.004184839943362493,0.013713329348667749,0.0005071336465113348,-23.99925090789795,13.2303754901886,2.212500094473362,992.6294604492188,-0.07500748504636762,27.493621873605193
2025-03-01T18:05:51Z,40.0680101421961,-75.2966220377891,2.7799995356148237,1.8123077053224406,-7.12888568795143,-0.4210207379992969,1.5150415287435253,6.271157590936599,0.11579196483621407,0.0009999999928574886,0.0010000000038048193,0.0009999999934656306,0.0009999999890753898,0.0009999999906055248,0.0009999999857392113,0.000010000298862577597,0.000010000309014554407,0.932420145576538,2.083464980937632,1.3923033082067617,0.019125647267429866,0.0002195652739840478,0.0002716812864595642,0.010637417929215567,0.005749999999999748,0.005749999999999791,0.00574999999999989,0.0010474999999993758,0.001047499999999354,0.0010474999999993903,0.18448363281029354,9.72793765767046,0.11596914577920665,-0.004278307632732399,0.007043053100146981,0.0006798784126343001,-24.15431339263916,13.843313074111938,2.5976251198723914,992.6406030273438,-0.04916795079592944,27.96091894858969
2025-03-01T18:05:52Z,40.06768430040208,-75.29673521669721,3.2748621299561256,1.8406909498769073,-7.056052336236134,-0.3860907904308455,1.5183525253849095,6.2695490950384105,0.12385837222281967,0.0009999999926349795,0.0010000000040870324,0.0009999999933443515,0.0009999999890351323,0.0009999999903253696,0.0009999999855869726,0.000011000292067959283,0.000011000309580520388,0.9366736335737104,2.5564491269212355,1.6658664943577663,0.018946813966301736,0.00022483253797582166,0.0002814083658041109,0.010645828613376521,0.00575099999999975,0.005750999999999788,0.005750999999999888,0.0010475099999993761,0.0010475099999993544,0.0010475099999993907,0.22201107122656194,9.752105243043275,0.01909971123842171,-0.001112659612349271,0.005571803412626471,0.0014885228657035019,-25.01043867111206,14.638125562667847,0.9975000381469726,992.6042529296875,-0.02490312711327286,28.996358797617773
2025-03-01T18:05:53Z,40.067276889989785,-75.29685640030651,3.7905057162374436,1.9737544906407645,-7.331941231829363,-0.42510396339495193,1.5225796793660227,6.278364615937581,0.12524704870991624,0.0009999999926116,0.0010000000038870337,0.000999999993396753,0.0009999999889381127,0.0009999999901548562,0.0009999999854357568,0.000012000281627360628,0.000012000310298289718,0.9377866433927599,3.0539064320408054,1.9566965694054672,0.018156845537702623,0.00022962355441049026,0.00029143316021973685,0.010656022939100871,0.0057519999999997495,0.005751999999999786,0.005751999999999886,0.001047519999999376,0.001047519999999354,0.0010475199999993904,0.24883422040576567,9.662080762640196,0.283118265637791,-0.0004502216865633564,-0.0006436620963285928,-0.00924667432233221,-26.363813667297364,13.409813022613525,0.27018751308321953,992.53232421875,-0.1100936049388012,29.579448154881135
2025-03-01T18:05:54Z,40.06684574749955,-75.2969822226955,4.131279761872195,2.0414127026408924,-7.709067355845866,-0.4995589758831881,1.5309478083651094,0.006261228478506048,0.12852628685421735,0.0009999999927696001,0.0010000000040260098,0.0009999999932756326,0.0009999999888405172,0.0009999999902149154,0.000999999985233289,0.00001300026625160955,0.000013000311190703571,0.9349326685048556,3.592026560025628,2.267994447553324,0.017204602279664444,0.000234568734502974,0.000301365617882351,0.010666592077043893,0.0057529999999997505,0.0057529999999997835,0.005752999999999886,0.0010475299999993756,0.001047529999999353,0.0010475299999993899,0.06552047103233626,9.639762154257383,0.3429283738444468,0.004304342261323954,0.0015961758017348834,-0.011333795873144873,-26.629126148223875,11.376750440597535,0.44062501821666955,992.5548022460938,-0.1334000930666055,28.960870475955616
2025-03-01T18:05:55Z,40.066411168400705,-75.29711115246525,4.331805799065778,2.0524935295616977,-8.096060068214113,-0.4446278604402304,1.5380732241461088,0.015391020430110005,0.1361800861112986,0.0009999999929110645,0.0010000000038667062,0.000999999993184667,0.0009999999891674544,0.0009999999904019724,0.0009999999851857048,0.000014000244366657626,0.000014000312284099509,0.9284404083783562,4.189272975464211,2.6083469385493676,0.01627155236806198,0.00023994256490068196,0.0003110801887692203,0.010676893330187873,0.0057539999999997515,0.005753999999999781,0.005753999999999883,0.001047539999999375,0.0010475399999993534,0.0010475399999993896,-0.10114551105094405,9.784860046007477,0.32650289276395594,0.0037041594360897974,0.006172653898381585,-0.009166561178508927,-24.30843852996826,11.02275045156479,2.059875077903271,992.5991064453125,0.011388056463300175,26.77016207392688
2025-03-01T18:05:56Z,40.06593887834686,-75.29724649582415,4.5171023644129615,2.190890031463495,-8.588550731978064,-0.41539002771782385,1.5453655471062488,0.01696518197153457,0.13459242098484198,0.0009999999931658789,0.0010000000040073294,0.000999999993408622,0.0009999999893937992,0.0009999999902998193,0.0009999999849359003,0.000015000214056334166,0.000015000313611108439,0.9187242869711769,4.834207807361862,2.973510577009583,0.015277872598464885,0.0002451724833804918,0.00032121063245057634,0.010685959743505844,0.005754999999999748,0.00575499999999978,0.005754999999999882,0.0010475499999993757,0.0010475499999993523,0.0010475499999993885,-0.044948176868621556,9.766302592591552,0.39433417466545284,0.004345066601067189,-0.003148207534974233,-0.0018959350008610051,-26.61731363296509,10.496812906265259,-0.6039375219121575,992.6046435546875,-0.005023025585540284,28.618635534498267
