timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:05:57Z,40.06531603949836,-75.2973999473265,4.793358691456043,2.265522763969525,-9.611464601585485,-0.4181016550924091,1.5455553784998672,0.018943306265002572,0.13675445237477293,0.0009999999929396722,0.0010000000039508817,0.000999999993237443,0.0009999999894073415,0.0009999999902797357,0.0009999999849852074,0.00001600017292247017,0.000016000315211895494,0.9049001072135416,5.50432770310792,3.368271262600277,0.013932335902915432,0.0002510864938290705,0.0003311700729549923,0.010695270541589617,0.00575599999999975,0.005755999999999781,0.005755999999999879,0.001047559999999375,0.0010475599999993533,0.0010475599999993895,-0.1911313339551266,9.717076455784527,0.813618821705214,-0.003055409899850752,0.0005046303696433446,-0.0022267365820878024,-27.010313701629638,9.942562909126282,0.5137500131130218,992.5229907226562,-0.026323077842918492,28.78667432319309
2025-03-01T18:05:58Z,40.0645331827281,-75.29757320850686,5.093315069102044,2.3412417492784536,-10.682007934751137,-0.46681676126469024,1.5443952644733396,0.02469434521055856,0.13755007076357173,0.0009999999931817308,0.0010000000039226697,0.0009999999932369431,0.0009999999891938266,0.0009999999901884255,0.0009999999851230817,0.00001700011792976705,0.000017000317139107615,0.8871560559316464,6.24272575533192,3.7984459228904246,0.013027554190619402,0.00025768820536556055,0.0003411933409540891,0.010705368388193798,0.005756999999999752,0.0057569999999997805,0.005756999999999879,0.001047569999999374,0.0010475699999993524,0.0010475699999993883,-0.22963420645077934,9.668236787156287,0.8318617985738391,-0.004359756094220373,-0.0007556537894031741,-0.006059996566000686,-26.81156364440918,8.339812803268433,-0.8981250376626849,992.450703125,-0.07248506299547687,28.092991968938925
2025-03-01T18:05:59Z,40.06384930018799,-75.29774700209266,5.156790691159954,2.406995807901602,-11.791868664130734,-0.49188320183307377,1.5480053282976285,0.02434096255486393,0.13734249064268628,0.0009999999931916397,0.0010000000041466308,0.0009999999931341462,0.0009999999889943633,0.0009999999901556527,0.0009999999850344079,0.000018000045270666082,0.000018000319459695263,0.867075646167165,7.053111527095156,4.276780605196579,0.012499913341057994,0.0002650266112997552,0.0003512376019788019,0.010714638817855598,0.005757999999999752,0.00575799999999978,0.005757999999999879,0.001047579999999374,0.001047579999999352,0.0010475799999993883,-0.2868226671746736,9.707439222967675,1.0047831217912913,0.0015656320718688652,-0.0013563376545074769,0.0001097376616429216,-26.3895011138916,10.053562932014465,0.0911249952763319,992.5492846679688,-0.015524178464852907,28.239782790812278
2025-03-01T18:06:00Z,40.06325422201363,-75.29792110795795,5.024003442545117,2.523729838740909,-12.493900006653869,-0.5669664988763072,1.5457885117233057,0.024022633744378585,0.13622406550977442,0.0009999999931461553,0.0010000000043000497,0.0009999999932314202,0.0009999999892352377,0.0009999999901950855,0.0009999999853343372,0.000018999950337918086,0.000019000322250968034,0.8470769630075685,7.948775858463128,4.805973896377222,0.012419752855235739,0.0002731598594576247,0.00036130536811073186,0.010724085949238023,0.0057589999999997496,0.0057589999999997825,0.005758999999999876,0.0010475899999993728,0.0010475899999993511,0.0010475899999993874,-0.1854827040473284,9.681223460709223,0.7110412595821957,-0.003435948602826963,-0.001868729574944953,0.00011658077038487571,-26.08612615585327,7.36200029373169,0.06506250057369471,992.6443505859374,-0.06989236050637379,27.10510110995939
2025-03-01T18:06:01Z,40.06249101791464,-75.29810712810283,4.8633470264959495,2.6417787346296464,-13.14886068733358,-0.6418129098326004,1.5494556418800152,0.028910619027938168,0.13557811152397325,0.0009999999929334261,0.0010000000047102543,0.0009999999931466145,0.0009999999894193747,0.0009999999900264288,0.0009999999855930222,0.00001999982783547767,0.000020000325599856083,0.829426839020535,8.920147403842092,5.3931352763714635,0.012556194350748966,0.00028209075354393355,0.00037134383637609896,0.01073453469911908,0.005759999999999752,0.005759999999999784,0.005759999999999874,0.0010475999999993732,0.0010475999999993515,0.0010475999999993877,-0.19226629077454477,9.679443127945733,0.6591797695649797,0.0025837399199432677,-0.001234164507024661,-0.005113156100485507,-25.966313610076906,6.946875295639038,-0.1211250068247318,992.6280981445312,-0.07512606732379715,26.87974069731452
2025-03-01T18:06:02Z,40.06161787370866,-75.29829894406389,4.648913853541936,2.7045424497957193,-13.602639827930698,-0.6746016031212332,1.552285694054706,0.026053091601651625,0.13839134978610784,0.0009999999928060098,0.001000000004934184,0.000999999993430264,0.0009999999892763925,0.000999999990240088,0.0009999999855458451,0.00002099967190094672,0.000021000329600213942,0.8151217730536713,9.971974627816632,6.044624582798898,0.012727198045027106,0.00029160801638132675,0.00038119832351490195,0.010743916502546726,0.005760999999999754,0.005760999999999782,0.005760999999999876,0.0010476099999993742,0.0010476099999993525,0.0010476099999993885,-0.22623914145545687,9.726137815752166,0.45936338470950855,0.0019717067734046313,0.002187011676121017,0.0026802099790543465,-24.750938529968263,6.321937747001648,0.3097500114887953,992.647529296875,-0.03923727304141921,25.54739135853927
2025-03-01T18:06:03Z,40.06041274024567,-75.29850129344601,4.5439473811253075,2.8566457940176027,-13.856539699717052,-0.629214634387023,1.54673226420568,0.026619125196480024,0.1405530495767991,0.0009999999927515371,0.0010000000052695363,0.0009999999935150434,0.0009999999894885138,0.0009999999901790801,0.0009999999857037,0.000021999476397430396,0.00002200033435282457,0.8046207992743439,11.105492329743623,6.765193079752197,0.012847608992407115,0.000301483809645585,0.00039106604794638154,0.010753946014108796,0.005761999999999756,0.005761999999999782,0.005761999999999875,0.001047619999999375,0.0010476199999993534,0.0010476199999993887,-0.08096015703207084,9.802115240727895,0.2961885688668622,-0.006202532094889902,0.0016572621884022773,-0.0008574650585464771,-23.937938461303713,7.649812817573547,0.83662503041327,992.5891259765625,0.028105636889797586,25.14442127965567
2025-03-01T18:06:04Z,40.058699280456096,-75.29871373091277,4.593475093889429,3.027028628206888,-13.817487453300666,-0.6753528430538143,1.544215524994452,0.02895273926460364,0.13872186806810102,0.0009999999929957636,0.0010000000051471152,0.0009999999930045457,0.000999999989174925,0.0009999999899074322,0.0009999999856577756,0.00002299923525416818,0.000023000339956231385,0.7977156661724197,12.29810564293143,7.541367084477876,0.012811770892357946,0.0003113595932754569,0.0004010966119984233,0.010764323629633792,0.005762999999999755,0.005762999999999781,0.005762999999999875,0.0010476299999993752,0.0010476299999993533,0.0010476299999993897,0.006058826034065621,9.704846913650329,0.061013988762128324,-0.0028122321297073564,-0.0021911862004748844,-0.0029242238847688963,-24.718125953674317,8.067937893867493,2.2370625942200424,992.4788403320313,-0.07378141181399586,26.097493575820394
2025-03-01T18:06:05Z,40.05661515467189,-75.29892966391513,4.691374125019704,3.0605660937697303,-14.261656606792727,-0.6734715152779673,1.545512509509886,0.027367108936023298,0.13711599364489588,0.0009999999931798577,0.0010000000053946641,0.0009999999932192825,0.0009999999890338087,0.0009999999898338149,0.0009999999856873077,0.000023998942145987368,0.000024000346517784326,0.7934468832329948,13.57412462178967,8.382769730842544,0.013152431497394515,0.0003212420905136244,0.00041105444820288485,0.01077415043849211,0.0057639999999997546,0.005763999999999781,0.005763999999999873,0.001047639999999374,0.0010476399999993524,0.0010476399999993892,-0.16022077277310734,9.72774616403534,0.5930084155779971,0.0013908850112322746,-0.0018487012737545732,0.0007875305145359198,-21.83418830871582,9.192187881469726,1.0968750419467688,992.4180639648438,-0.03165299301202276,23.715581868207654
2025-03-01T18:06:06Z,40.05433229169886,-75.29914335399154,4.8148136295670465,3.129542609195926,-14.367537730665516,-0.6211374714659542,1.5487674055524707,0.030298423082946377,0.13578589984985,0.000999999993432029,0.0010000000054871177,0.000999999992780746,0.0009999999887524735,0.0009999999899068248,0.0009999999856469713,0.00002499859059804096,0.000025000354158153096,0.7914158543110775,14.929953211747641,9.292721236716538,0.013375598789917731,0.0003311966478530783,0.0004209106821848351,0.010784744079090969,0.005764999999999752,0.005764999999999782,0.005764999999999875,0.001047649999999374,0.0010476499999993525,0.0010476499999993887,-0.04742075955340972,9.787917764022518,0.3278137129420546,0.003774925934474707,-0.0012036217437812315,-0.003901607656527953,-22.029563217163087,9.083625373840333,1.5907500648871065,992.4026245117187,0.014757510733095463,23.88183338339879
2025-03-01T18:06:07Z,40.05142395796408,-75.29935901657252,5.0698352672266545,3.026446336925869,-14.523416349803792,-0.6801789026950226,1.5433331669319355,0.029573019937230976,0.13382206008319675,0.0009999999932585547,0.0010000000056297597,0.0009999999929421982,0.0009999999886866485,0.0009999999899484066,0.000999999985389403,0.00002599817454264294,0.00002600036299686159,0.7914124074722013,16.34551268390108,10.250688124394767,0.013683219750387995,0.0003409538035506802,0.00043067576188975863,0.010794784306682834,0.005765999999999751,0.00576599999999978,0.005765999999999873,0.0010476599999993744,0.0010476599999993533,0.0010476599999993895,-0.1452362089407769,9.657138337677019,0.4645805198761657,-0.004337224342798165,-0.0015983469940720448,-0.0006745392334342426,-22.25100067138672,8.025375299453735,0.9828750371932984,992.2835546875,-0.10934859559743974,23.674402179646698
2025-03-01T18:06:08Z,40.04847711115258,-75.29956410269276,5.245272883515841,2.72870737225416,-14.405958088444189,-0.6691255872524255,1.543951520160541,0.028338693720623667,0.1379932685966571,0.0009999999933548132,0.0010000000057669265,0.0009999999928442373,0.0009999999885488165,0.0009999999898764123,0.0009999999850173061,0.00002699768853290848,0.00002700037315647064,0.7928407094357839,17.84098314439058,11.271964454464275,0.013638886066686541,0.0003508257979184291,0.0004400212159857059,0.010804782225476432,0.005766999999999754,0.005766999999999778,0.005766999999999872,0.0010476699999993737,0.0010476699999993537,0.00104766999999939,-0.2602623342847713,9.732444182072413,0.28605895534491005,0.001891426731038488,0.004752310155232263,-0.00012442725902609146,-23.496750717163085,7.213500318527221,0.5805000213161111,992.300322265625,-0.03863336375317771,24.585897676069035
2025-03-01T18:06:09Z,40.04512947312277,-75.29976122484246,5.4623684601238125,2.455177529596918,-14.409683612476236,-0.7018036504319934,1.5429911595460215,0.025122651756822583,0.1343181236776673,0.0009999999932527167,0.001000000005714148,0.0009999999928197137,0.0009999999884272555,0.000999999989738326,0.000999999984792455,0.00002799712772402306,0.00002800038476415233,0.7953050940087161,19.409978771621844,12.347277135034888,0.013943677320154375,0.00036007188702478376,0.0004496169695056759,0.01081436692351949,0.005767999999999757,0.005767999999999781,0.005767999999999874,0.0010476799999993734,0.0010476799999993526,0.0010476799999993886,-0.1591616554587095,9.67922287868486,0.5264800996016511,0.00102036051644581,-0.002860133436553095,0.0013683530226035329,-25.004626178741454,7.137562766075134,0.16631250865757466,992.2421411132813,-0.08392046292234633,26.003868013620615
2025-03-01T18:06:10Z,40.04099686068682,-75.29994884960149,5.777048952678818,2.061329171027286,-14.112066929566998,-0.7696359467813566,1.5355091538276646,0.030941589845150008,0.13505960289781968,0.0009999999929257495,0.001000000005853365,0.000999999992882409,0.0009999999883940525,0.00099999998973302,0.0009999999845246208,0.000028996487979127942,0.000029000397946438467,0.798812469103255,21.03732512223174,13.471714222546728,0.014098299418583494,0.00036946652917684827,0.00045885972502216117,0.010825476329077434,0.0057689999999997596,0.005768999999999782,0.0057689999999998715,0.0010476899999993727,0.0010476899999993516,0.001047689999999388,-0.12478869132861044,9.632663519217816,0.4202564316029131,-0.004878991325299429,0.0022579457528750123,-0.008035125666224425,-24.710251064300536,6.859687805175781,-0.26625000808387994,992.1116259765626,-0.13615504010603005,25.64605445677362
2025-03-01T18:06:11Z,40.03581331616679,-75.30012027742191,6.308487483670337,1.472626818819891,-13.550830810293432,-0.6668929009243172,1.5367555585813224,0.024881201569297177,0.12812046273536987,0.0009999999928435538,0.0010000000056757262,0.0009999999928892995,0.0009999999884903782,0.000999999989511866,0.0009999999844952675,0.000029995766195247158,0.000030000412835520548,0.80287149563709,22.759116679589944,14.668201182154837,0.014177264601068081,0.0003780256189652526,0.00046827254189158135,0.010834599992018077,0.005769999999999758,0.005769999999999781,0.005769999999999868,0.0010476999999993728,0.001047699999999352,0.0010476999999993882,-0.11142876511415227,9.785046425495652,0.39190147733344616,0.004996656382886508,-0.005245510018437312,0.0028891724062966107,-24.83287614822388,6.325500264167785,-0.5469375214725732,991.9239501953125,0.014676223961064081,25.63162556939565
2025-03-01T18:06:12Z,40.02946732377351,-75.3002680107211,7.132860978623373,0.5149162425967828,-12.848735157604091,-0.5998753239104839,1.5335497803276101,0.021669359919642295,0.12633034929542744,0.0009999999926085888,0.0010000000056123836,0.0009999999929951357,0.0009999999885859302,0.000999999989450941,0.0009999999843626382,0.00003099495997998622,0.00003100042956673257,0.8070438711968568,24.546538516969093,15.906212767612184,0.01419846378136173,0.0003866414659011618,0.0004772858626433432,0.010844287183222534,0.005770999999999756,0.00577099999999978,0.005770999999999866,0.0010477099999993723,0.0010477099999993515,0.0010477099999993877,-0.21078386131483612,9.723078131498072,0.4743871746127011,0.0014209269494804542,0.0005947576497643916,-0.0005443549035341071,-24.398251037597657,6.585937767028809,0.06225000139325859,991.6977294921875,-0.04199841302025286,25.271536143494128
2025-03-01T18:06:13Z,40.02242609843832,-75.30038512424997,8.08205311280424,-0.5982186754577008,-12.270474089097124,-0.5945596540459985,1.5246979571726564,0.017331931194223788,0.1189154690231183,0.0009999999926732508,0.0010000000054893007,0.0009999999931240885,0.0009999999884083757,0.0009999999898289624,0.0009999999846169061,0.00003199406771494015,0.00003200044826543981,0.8117188644150104,26.41388506782403,17.182009292538645,0.014692846483443205,0.00039470425166296126,0.0004863926203915477,0.010853739723636298,0.005771999999999755,0.00577199999999978,0.005771999999999866,0.001047719999999372,0.0010477199999993521,0.0010477199999993883,-0.20933509088686064,9.634856914514652,0.8609345968659236,-0.0033212865753976936,-0.004665188344046194,-0.0000633407000191666,-24.289688491821288,7.297687773704529,-0.17025001157075167,991.5348779296875,-0.10347606175833822,25.36280000086364
2025-03-01T18:06:14Z,40.01750731757363,-75.30048732381726,8.560727854966098,-1.4159494635473049,-11.52079716973683,-0.5161304837095195,1.522076341600762,0.015592379646080269,0.11573702052582766,0.0009999999925305798,0.0010000000055736806,0.0009999999930529733,0.0009999999884214403,0.000999999990026684,0.0009999999848410886,0.00003299308888370679,0.000033000469056577456,0.8165787716702138,28.35411203015217,18.51727253476801,0.014534457900028578,0.0004025434697477114,0.0004952955068071842,0.01086334769362129,0.005772999999999757,0.005772999999999783,0.005772999999999868,0.0010477299999993722,0.0010477299999993514,0.0010477299999993876,-0.16583017853415571,9.771326844632021,0.5156143304737126,0.0014008990567896096,-0.001177751771751718,-0.0011952762339353454,-23.95087589263916,6.908062767982483,0.29118751496076584,991.8101733398438,0.007259145415995839,24.928859711826725
2025-03-01T18:06:15Z,40.012870494629105,-75.3005690910735,9.006970339621368,-2.1572417660883487,-10.78482540210867,-0.46766373835132447,1.5141194359420211,0.016743551899628298,0.11271817861277623,0.000999999992858116,0.0010000000053547778,0.0009999999932056706,0.0009999999883494044,0.000999999989913153,0.0009999999850710223,0.000033992023211667894,0.000034000492072743866,0.8205988785696106,30.369756050995814,19.893368964897256,0.01444498145928776,0.0004100963633842717,0.0005041682925924686,0.010873309649480254,0.005773999999999755,0.005773999999999781,0.005773999999999865,0.0010477399999993717,0.0010477399999993518,0.0010477399999993878,-0.13009277828517038,9.746761265431235,0.5988806324391247,-0.004054323865522664,-0.0009796377967573383,-0.0038303402751279736,-24.391313457489012,7.170187792778015,0.9050625257194043,991.821806640625,-0.013138018559990841,25.439424536748643
2025-03-01T18:06:16Z,40.00740830685015,-75.30061737356306,9.655536301270702,-3.0827995682319527,-9.706805988383412,-0.3722709858369036,1.5063973466015759,0.012266836839289051,0.10662656087751203,0.000999999992662299,0.001000000005261407,0.0009999999930793936,0.0009999999883580925,0.0009999999902783796,0.0009999999850650726,0.00003499086994970437,0.00003500051745184492,0.8233806702900409,32.4632890432659,21.318111479417205,0.014099298329203525,0.0004172720546502812,0.0005131198960765163,0.010882406760675077,0.005774999999999752,0.0057749999999997794,0.005774999999999863,0.001047749999999373,0.0010477499999993517,0.0010477499999993881,-0.1468425399155028,9.785564882590979,0.5282524905322387,-0.0030667586494922735,-0.004033962059613308,0.0012703807877538476,-23.5543133354187,7.818562808036805,-0.0778125047683716,991.6660815429688,0.021647966461705134,24.81812113172636
2025-03-01T18:06:17Z,40.00378654160254,-75.30067256625095,9.91411222407391,-3.733403587687652,-9.191733489570217,-0.47074004809329206,1.5003952176197957,0.016344132378519165,0.10167067956787304,0.0009999999925438276,0.0010000000052100013,0.0009999999929009402,0.00099999998817221,0.0009999999901502046,0.0009999999853101185,0.00003598962767931262,0.00003600054532945343,0.8249912374846379,34.62741943069224,22.760765186224504,0.014056982226880097,0.0004244064730426717,0.0005221004906858614,0.01089263330302191,0.005775999999999753,0.005775999999999777,0.005775999999999863,0.0010477599999993733,0.0010477599999993525,0.001047759999999389,-0.22062973722820695,9.608575724987334,0.8214249106641506,-0.002925225313380373,-0.0032006151016504038,-0.006142279992548597,-22.726688327789308,7.539750280380249,0.6328125260025262,991.8803002929687,-0.13317499703810853,23.953041912812296
2025-03-01T18:06:18Z,40.00117695459948,-75.30073228614742,9.883102950727013,-4.253741380812747,-8.739035768201633,-0.5320157624774079,1.500644306619306,0.020236003187461313,0.10155648167647364,0.0009999999925834765,0.001000000005015536,0.0009999999926138359,0.0009999999880362896,0.000999999989969884,0.000999999985450989,0.00003698829440809129,0.00003700057584150508,0.8256417283255741,36.888837374332596,24.256301472938553,0.013826389556805527,0.000431511268248069,0.0005311091955849512,0.010902779057920137,0.005776999999999754,0.005776999999999779,0.005776999999999864,0.0010477699999993728,0.001047769999999353,0.00104776999999939,-0.30588548396030507,9.670549884473042,0.727454971072223,0.002390299546485756,0.0011482076283943084,-0.005011345457167076,-22.394063148498535,7.596750292778015,0.7702500281482935,992.0156298828125,-0.07667641446633894,23.65999921325196
2025-03-01T18:06:19Z,39.999801638907485,-75.30080671636654,9.541180642932526,-4.449617588387291,-8.314290853653016,-0.620633706915628,1.4985724865182743,0.029969912359463096,0.09733677014193014,0.000999999992464931,0.001000000004792907,0.000999999992551894,0.0009999999883509108,0.0009999999902012527,0.0009999999857216745,0.00003798686572394071,0.000038000609163953305,0.8246854413598086,39.22915747791772,25.804666952793788,0.013405282570113215,0.0004386739387195265,0.00054035087216291,0.010913751060578882,0.005777999999999754,0.005777999999999779,0.005777999999999864,0.0010477799999993728,0.001047779999999352,0.0010477799999993901,-0.23388832729337633,9.680791930897184,0.5316972387072093,-0.000872319209191259,-0.0030604169918841797,-0.010518475115987263,-22.699125823974608,6.993562769889832,0.24206250730901957,992.2034106445312,-0.08121522591617293,23.75324012784513
2025-03-01T18:06:20Z,39.99821374637768,-75.30087072879873,9.169145592006156,-4.468889621989749,-7.861936568446205,-0.648215590290008,1.4958939429909308,0.044361730305759996,0.08587868184081444,0.0009999999924664598,0.0010000000048927078,0.0009999999928094541,0.0009999999886359222,0.0009999999903714848,0.0009999999855422334,0.0000389853355076989,0.000039000645516545035,0.8224071022031043,41.68764325721001,27.430279568218218,0.013158846500741572,0.0004461995854042156,0.000549751969269727,0.010925470174862466,0.005778999999999752,0.005778999999999778,0.005778999999999863,0.0010477899999993732,0.0010477899999993515,0.0010477899999993914,-0.16271493194243802,9.739542888636565,0.5859992757290577,-0.0010712677099045478,-0.009857539195159448,-0.015732022068620437,-22.227375831604004,5.892000224590301,0.741000021211803,992.2293432617188,-0.020954912127012247,23.006926103960357
2025-03-01T18:06:21Z,39.99577414539456,-75.30091221552435,8.906480151581498,-4.1714427716178495,-7.687499968375514,-0.6655306659837916,1.4978398737613206,0.052830812843502876,0.04732543123545988,0.0009999999923011214,0.0010000000049587986,0.0009999999926160413,0.00099999998869755,0.000999999990238839,0.00099999998583083,0.000039983703234603816,0.00004000068509745026,0.8213427103047783,44.281291219275246,29.136226278142086,0.013788969307353939,0.0004538096559815223,0.0005590694161812156,0.010935774888320381,0.005779999999999751,0.005779999999999777,0.0057799999999998625,0.0010477999999993718,0.001047799999999351,0.0010477999999993909,0.1240151746340437,9.720214669644825,1.049919861219319,0.005506711403851915,-0.036998461693515367,-0.012160800006710704,-21.954938316345213,5.715000219345093,0.45243751831352713,992.1770385742187,-0.001946272130492447,22.691032160927634
2025-03-01T18:06:22Z,39.9932554878142,-75.30094620130983,8.663084967529556,-3.840872606694459,-7.394372632177269,-0.614701176752986,1.4963814715525354,0.062027818598935136,0.008981103916143967,0.0009999999923309575,0.0010000000049609538,0.0009999999924754782,0.0009999999885110936,0.0009999999903010962,0.0009999999858309224,0.00004098197605037558,0.000041000728071925896,0.8232218459182683,46.9573970498539,30.930424370331146,0.0147663730124587,0.00046209359035721495,0.0005675535464918645,0.010945971398409532,0.005780999999999751,0.005780999999999777,0.005780999999999862,0.001047809999999372,0.0010478099999993503,0.00104780999999939,0.12653744421054913,9.802753264740117,0.924783078566127,0.0023902991288055134,-0.036654140747829654,-0.013074760366419903,-26.053688602447508,5.484562729597092,1.626750058233738,992.2046337890625,0.06757360706988097,26.674308359952175
2025-03-01T18:06:23Z,39.989928530730005,-75.30095274509628,8.54082332707838,-3.7349776013481444,-6.504837283077356,-0.6625742947643016,1.495294952864446,0.057331620421687934,6.258818392338706,0.0009999999925485927,0.0010000000051425932,0.0009999999927937054,0.0009999999888401924,0.0009999999901104254,0.000999999985758419,0.000041980158426897355,0.00004200077467731448,0.8269225273860044,49.5933109706052,32.78223574408934,0.015605748209072467,0.00047024116860307365,0.0005749223792069482,0.010954099234149757,0.005781999999999748,0.005781999999999774,0.005781999999999859,0.0010478199999993728,0.0010478199999993513,0.0010478199999993901,0.09487242852421593,9.726581731473413,0.44749472565087123,0.0029095342972652203,-0.032306820181394816,0.0003846269445934077,-26.61600109100342,9.858750371932983,2.363062592744827,992.145439453125,-0.04228246644282878,28.481356131314342
2025-03-01T18:06:24Z,39.985876663638535,-75.3009332931396,8.492535742325943,-3.760413118436483,-5.705048493143478,-0.6750813948424205,1.4877523136655286,0.04873684848974198,6.217146994407014,0.000999999992876458,0.0010000000051401592,0.0009999999929382235,0.0009999999886131574,0.0009999999905850917,0.0009999999857076044,0.00004297825512337028,0.000043000825216227235,0.8331048745635566,52.24808573358,34.74683501078667,0.017484853559419956,0.00047934024092682474,0.0005802966590343844,0.010961695772353085,0.005782999999999746,0.005782999999999772,0.005782999999999857,0.001047829999999373,0.0010478299999993521,0.0010478299999993894,0.30449676411721144,9.742456121345755,0.6485140540088665,-0.003195608315776423,-0.040503423670402196,0.0024699125231869394,-24.983438701629638,12.452063074111939,3.954750163555145,992.0888159179688,-0.010939321220686672,28.193319628231766
2025-03-01T18:06:25Z,39.98215373895388,-75.30091474469323,8.390973906468673,-4.02466456705968,-5.188516613818848,-0.660726803113622,1.4822863463637723,0.049202450176303446,6.177048894903262,0.0009999999928425691,0.0010000000049318505,0.000999999992961751,0.0009999999884113603,0.0009999999904872314,0.0009999999857464028,0.000043976281048462376,0.000044000879969497496,0.8440877296305282,54.856579758801146,36.811789628734935,0.019443975226437333,0.0004898852741805544,0.0005831524143225143,0.010970314474924683,0.005783999999999743,0.005783999999999771,0.005783999999999855,0.0010478399999993733,0.0010478399999993525,0.001047839999999389,0.22611875232571318,9.746242800389554,0.8791998033258901,-0.0018653919923260326,-0.038150759403492135,-0.00711882866095161,-24.30150094985962,12.165562992095948,5.3325001955032345,992.1390649414062,0.008670518080433107,27.69470380817325
2025-03-01T18:06:26Z,39.979252370771334,-75.3009098637837,8.202244004124589,-4.256804270840953,-4.868755981151729,-0.6028865885005937,1.4786982675078135,0.04617611232394032,6.136031156666843,0.0009999999931625903,0.0010000000049388376,0.0009999999927853425,0.000999999988690534,0.0009999999903066,0.000999999985978969,0.000044974260552510916,0.0000450009392008471,0.8604366386475738,57.33288054095493,38.99179184732725,0.021494068648680136,0.0005012812913159756,0.0005827470465309956,0.010978286374229575,0.005784999999999744,0.005784999999999769,0.0057849999999998545,0.0010478499999993735,0.0010478499999993518,0.001047849999999388,0.22188554550299391,9.794117612740008,0.9369080225035822,-0.000621964704687537,-0.03959213365962405,-0.0037188487842009475,-24.70518850326538,11.84231291770935,5.923500232696533,992.2423193359375,0.06153422864037415,28.029836329512865
2025-03-01T18:06:27Z,39.97637633966422,-75.30090133027335,7.989374330830866,-4.334653030956395,-4.152561663972864,-0.7206615756978193,1.4854432182248765,0.040546600278837296,6.086038540468055,0.0009999999933424256,0.001000000004658364,0.0009999999929402367,0.0009999999884900003,0.00099999999055313,0.000999999986146886,0.000045972223518044954,0.000046001003260436126,0.8829374149455433,59.43740158794851,41.289047142158516,0.02508712333778063,0.0005141549687662613,0.000577757197751113,0.010985756848161754,0.005785999999999741,0.005785999999999767,0.005785999999999852,0.001047859999999374,0.0010478599999993524,0.0010478599999993888,0.5329583755694407,9.67314207458002,0.3903461434261377,0.00955777948704559,-0.04862709035616531,-0.002425350911010399,-26.469938678741457,10.844812912940979,7.810875306129455,992.2712744140625,-0.08420065206573192,29.652561182142325
2025-03-01T18:06:28Z,39.97103820947115,-75.30083880386468,8.137925415280934,-6.130780786993307,-3.5477235661200517,-0.7252659321025011,1.4782676478053114,0.03447568967906359,6.043055319217458,0.0009999999932511698,0.0010000000046173907,0.0009999999927923619,0.0009999999884128129,0.0009999999905465756,0.0009999999863924667,0.000046970207792390634,0.000047001072518939116,0.9115776439704716,61.22402750414901,43.68114407916372,0.027116391559717505,0.0005272737250733276,0.0005689616034116288,0.010993399349340998,0.005786999999999742,0.005786999999999769,0.005786999999999855,0.0010478699999993731,0.0010478699999993514,0.0010478699999993879,0.29056544153313013,9.678565811152568,0.8204560124472843,-0.005255691217390098,-0.039861180818651545,-0.005642572368146221,-24.77250118255615,11.19131290435791,7.690125312805176,992.0249829101563,-0.06232052146348691,28.249910796835763
2025-03-01T18:06:29Z,39.96500640942889,-75.30076166479707,8.506995645014147,-8.891571000159038,-2.9424934491834094,-0.6116057089084685,1.492263784817779,0.020736135010428286,5.996863774278668,0.0009999999936382755,0.0010000000046252342,0.0009999999927654513,0.0009999999883583625,0.0009999999903358473,0.0009999999865453449,0.0000479682544614857,0.00004800114728485884,0.9425051368421983,62.60292598494851,46.19050536445309,0.027894273016355577,0.0005404932945637151,0.0005560701969610704,0.011000630623876706,0.005787999999999744,0.005787999999999772,0.005787999999999857,0.0010478799999993735,0.0010478799999993516,0.001047879999999389,0.20643026406430984,9.762971703946858,0.8287995099236317,0.014689711315363682,-0.042936868738823,-0.0003540855240432632,-24.275250968933104,10.360125436782837,9.132750377655029,991.9104370117187,0.02024433585677035,27.928915199529143
