timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:06:30Z,39.95796619774072,-75.30066366116407,9.237173126438439,-12.626120509764103,-2.263402611573994,-0.5031575433765392,1.4931308296082408,0.0053609260436815204,5.947548008014874,0.000999999993396734,0.0010000000049724504,0.0009999999930777478,0.000999999988291556,0.0009999999902403623,0.0009999999863821293,0.000048966399848165535,0.00004900122787830948,0.9731645784187809,63.50389023090525,48.82554183706543,0.029032662098876862,0.0005534792951537935,0.0005400558697098905,0.01100794864163334,0.005788999999999741,0.005788999999999774,0.005788999999999854,0.0010478899999993721,0.0010478899999993505,0.0010478899999993877,0.4385216391640692,9.732324559524997,0.6684320139547513,-0.0003178676920553926,-0.045104436891733816,-0.0016006836771179718,-23.828813362121583,11.033625421524048,9.79237533569336,991.7148291015625,-0.015002383133768766,28.025720461420924
2025-03-01T18:06:31Z,39.95070582408619,-75.30055745225489,10.22926799612481,-17.336756632425022,-1.7307672882873804,-0.35002264574962866,1.497090239279283,6.278495720121109,5.90335484489663,0.0009999999936126719,0.0010000000051719913,0.0009999999931279337,0.000999999988504358,0.0009999999904437558,0.000999999986391462,0.000049964668899625066,0.00005000131459881453,1.0002832293658648,64.00194631526587,51.52794244193194,0.028123305535738892,0.0005651480294089269,0.0005228559445389378,0.011015541359240924,0.005789999999999741,0.005789999999999775,0.005789999999999852,0.001047899999999373,0.0010478999999993513,0.0010478999999993873,0.2960630492485648,9.740220208460103,0.832565270993147,0.0009602749917225965,-0.039101439002147624,-0.007914788809609566,-23.57568826675415,10.667062902450562,10.268250370025635,991.5546069335937,0.00003316595412139735,27.839422577911392
2025-03-01T18:06:32Z,39.94467215907067,-75.30046900201786,11.173774843330238,-21.551276541041,-1.0581296749416578,-0.2605045726762912,1.4987089872790273,6.25913261922069,5.86182268250236,0.0009999999935397176,0.0010000000053948044,0.0009999999930630184,0.000999999988793318,0.0009999999904576123,0.0009999999862277706,0.000050963062684956,0.00005100140777600535,1.019931085063786,64.12388350913548,54.32937773532408,0.026963709585948018,0.0005754007839162317,0.000505780163300304,0.011023141252476075,0.005790999999999743,0.005790999999999777,0.005790999999999849,0.0010479099999993725,0.0010479099999993508,0.0010479099999993863,0.3323201936199563,9.72291276359041,0.4926791907443778,-0.002323540582622693,-0.0379471378509474,0.003561123577904622,-23.473875789642335,11.596312952041625,11.940562982559204,991.5439794921875,-0.03923012356100453,28.776230533994745
2025-03-01T18:06:33Z,39.93976165087983,-75.30039709583866,12.03947429203672,-25.063140923911526,-0.8727742867025724,-0.14655936891421578,1.502102584784783,6.252526915630422,5.80830018314877,0.0009999999936127575,0.001000000005362293,0.000999999993100515,0.0009999999890384981,0.0009999999902963713,0.0009999999861094676,0.00005196157537005505,0.000052001507756767166,1.033124006046116,64.0597689523147,57.27069388720869,0.026336607031114685,0.0005842441764459073,0.0004896398355277638,0.01103115459198885,0.005791999999999741,0.005791999999999775,0.005791999999999852,0.0010479199999993715,0.0010479199999993498,0.0010479199999993863,0.692001315625015,9.744488119119971,0.7280531771792551,-0.0014931981470223152,-0.04985666482112368,-0.007804632923351186,-23.54981336593628,13.508250551223755,12.52218804359436,991.5390771484375,0.015786456991206888,29.897637081438937
2025-03-01T18:06:34Z,39.93605674791093,-75.30034272332838,12.725225041370864,-27.979915595220245,-0.5610958686795136,-0.1573558655093968,1.507511133502511,6.243334276313759,5.76246551679605,0.0009999999932937037,0.001000000005629074,0.00099999999280038,0.0009999999890026008,0.0009999999904984742,0.0009999999860219348,0.000052960190822379776,0.000053001614863857416,1.0392023277865687,63.80761427510198,60.24441638786201,0.0243427646230996,0.0005910235543898419,0.00047632967379052663,0.01103936925821176,0.0057929999999997385,0.0057929999999997775,0.005792999999999854,0.001047929999999372,0.0010479299999993502,0.0010479299999993866,0.4313555940871837,9.669690755369734,0.5545271178888844,0.0007409646964118121,-0.04337365367783307,-0.0018653918491538177,-24.706126022338868,12.183750457763672,12.75356297492981,991.5737133789063,-0.0852144747080628,30.355999860910977
2025-03-01T18:06:35Z,39.93357319679634,-75.30030584497379,13.112825053816762,-30.05464344917352,-0.7646609791169522,-0.19985916081674343,1.5133240914743316,6.242281698953821,5.713631669690862,0.0009999999934606108,0.0010000000056558617,0.0009999999929563878,0.0009999999886886662,0.0009999999904807036,0.0009999999860793995,0.000053958878173881786,0.00005400172936985258,1.0361333046944368,63.59954589133353,63.289516949309146,0.02206469389700028,0.0005957153358746349,0.0004665283178608311,0.011047861915820087,0.005793999999999741,0.005793999999999775,0.005793999999999852,0.0010479399999993723,0.0010479399999993506,0.0010479399999993868,0.5524997589953251,9.645784114832018,0.9409346414578431,0.0016368995498691583,-0.046947212273997986,-0.007078104501737114,-28.42950117111206,11.010000438690186,12.553500518798828,991.6574633789063,-0.07308445392977005,32.9703454246261
2025-03-01T18:06:36Z,39.93111984841221,-75.30026154099995,13.43925768910417,-32.245994993667416,-0.9163228781732076,-0.2686078082398923,1.5157741148724908,6.238876860698338,5.666523460890934,0.0009999999930921878,0.0010000000058378567,0.000999999992941592,0.000999999988263125,0.000999999990154671,0.000999999985808723,0.00005495760024433272,0.00005500185145126335,1.0240621463281947,63.519822097775055,66.3904101734808,0.019710740478059006,0.0005992051536997316,0.0004605353424958356,0.01105660421253833,0.005794999999999739,0.005794999999999773,0.00579499999999985,0.0010479499999993716,0.0010479499999993497,0.001047949999999386,0.4209213189683659,9.628855859469402,0.9735064411138497,-0.0017635809035960728,-0.04550049756868118,-0.004119415982797757,-27.040501079559327,6.878250300884247,12.610500526428222,991.6185131835938,-0.09330149787182031,30.618958891526628
2025-03-01T18:06:37Z,39.92936630876606,-75.30022485333282,13.488279368146431,-33.671303639111464,-0.7253943438084134,-0.3950768971355692,1.5198519552247942,6.242676199302727,5.630931528097653,0.000999999993015018,0.0010000000057248935,0.0009999999929556646,0.0009999999882515113,0.0009999999903147502,0.0009999999860513236,0.00005595630815184612,0.00005600198131497052,1.0051327695527816,63.62133909450707,69.58482937570619,0.017777627489891486,0.0006024647107596813,0.0004574202612068647,0.011065445310014533,0.00579599999999974,0.005795999999999774,0.005795999999999851,0.0010479599999993722,0.0010479599999993505,0.0010479599999993867,0.2839452979931768,9.621975524260723,0.5764678642000806,0.0011380264776218183,-0.03426158715921482,-0.008829250182715609,-24.73312593460083,6.248250250816345,13.823063106536866,991.695888671875,-0.1370198712963089,29.014518441220773
2025-03-01T18:06:38Z,39.9268864907818,-75.30015276913355,13.587251799161278,-35.412223669775784,-0.7399919604656133,-0.46532674308616434,1.5240546311268013,6.239032909276624,5.581152161771006,0.00099999999299815,0.0010000000055790728,0.0009999999929409305,0.0009999999880404365,0.0009999999901361615,0.000999999986096817,0.000056954961016269246,0.00005700211916973889,0.9836635616919109,64.04160979038667,72.89937026553227,0.016924096594923964,0.0006042081563040153,0.00045894193543542675,0.011074705247076619,0.005796999999999741,0.0057969999999997746,0.005796999999999851,0.0010479699999993725,0.0010479699999993508,0.0010479699999993868,0.5793575603758199,9.645527196534482,0.7241037200677926,0.00019919771621714584,-0.04851476500985855,-0.0029277289339751378,-22.194938278198244,6.69825026512146,15.86850058555603,991.6042065429688,-0.09044298842891278,28.09427527222068
2025-03-01T18:06:39Z,39.92316598036051,-75.30000831464582,13.876589717851333,-38.06751464175295,-0.6476554219503166,-0.4885861118401744,1.5259377908320737,6.236751959129285,5.533382678873294,0.0009999999926547333,0.0010000000057295204,0.000999999993109899,0.0009999999883276052,0.0009999999901640496,0.000999999985930622,0.000057953523471130035,0.000058002264912498925,0.96138110688859,64.79474331624652,76.24885310948747,0.016243852537914584,0.0006055861855677445,0.0004632440367898681,0.011084104933083198,0.0057979999999997435,0.005797999999999776,0.005797999999999849,0.001047979999999372,0.0010479799999993506,0.0010479799999993868,0.5063581603736165,9.663291652038081,0.9754710411499995,-0.0027613267357928543,-0.04593928533686014,-0.0056018480242430915,-21.983813343048094,7.54406280040741,16.280438232421876,991.4395776367187,-0.05489540009520869,28.37693999658941
2025-03-01T18:06:40Z,39.92000845164641,-75.29985578417713,13.942271792175957,-40.20700076448039,-0.5272768942864828,-0.5754756195482389,1.5286847551196356,6.238480940372557,5.487331434653712,0.0009999999927049895,0.0010000000057741971,0.0009999999931515457,0.0009999999880014824,0.0009999999904075833,0.0009999999856078149,0.00005895194606633436,0.000059002418010136625,0.9383635426281871,65.8950065089822,79.59821378580216,0.016073001555875533,0.0006069138758338938,0.0004697950894000839,0.011093625955148958,0.005798999999999742,0.005798999999999776,0.005798999999999846,0.0010479899999993724,0.0010479899999993503,0.0010479899999993867,0.42831226827938756,9.620499999358486,1.035889816610203,-0.0008880081443525305,-0.04458520207229222,-0.008014763925687675,-22.63293821334839,7.200750298500061,17.031563243865968,991.5105908203125,-0.09494341531087848,29.22621904068323
2025-03-01T18:06:41Z,40.0709415973539,-75.28207747198886,10.767131207916739,21.237672143350096,15.131331711924146,-0.8095390864385511,1.4160395858007313,0.02309661873025277,5.508238737139819,0.0009999999925984413,0.0010000000052363866,0.0009999999933447315,0.0009999999880289535,0.0009999999904403928,0.0009999999848776123,3.075870641185833e-10,3.075872811864722e-10,0.6620411002738027,0.004228223627476696,0.004228279245526127,0.012226233397886182,0.00017483818047940033,0.00017338261701805837,0.010982965252388075,0.0057999999999997455,0.005799999999999773,0.0057999999999998495,0.0010479999999993715,0.0010479999999993498,0.001047999999999386,0.5123192998765954,9.611243198951826,0.9197267736527299,0.0022921607466549095,-0.048504751198706925,-0.008635809686223272,-22.454813232421873,6.151875252723694,17.378438205718993,991.5328198242188,-0.11339712708126463,29.052906392862095
2025-03-01T18:06:42Z,40.07110526161457,-75.28190084109242,10.938524243378698,22.05006371399412,14.967923655032894,-0.7943589695035572,1.414039887571589,0.019090579491149246,5.461178105256842,0.0009999999927290367,0.0010000000051660545,0.0009999999932782911,0.000999999988237336,0.000999999990283248,0.0009999999850989713,1.0003075872414837e-6,1.0003075876734163e-6,0.682117883839079,0.022116491449699217,0.025413495625824182,0.012589065650095072,0.00018492294515761885,0.00018304512005624742,0.010991540025154367,0.005800999999999743,0.005800999999999774,0.005800999999999847,0.0010480099999993703,0.0010480099999993506,0.0010480099999993849,0.48765425891284586,9.693201866780448,1.045461104305597,-0.0010305429408136006,-0.04608182066700926,-0.004716093929360269,-22.71337574005127,5.129437689781189,17.84456323623657,991.4237231445312,-0.020508567399817733,29.336564655276373
2025-03-01T18:06:43Z,40.07127023917539,-75.28172657930052,10.81600749892447,22.73275464129984,14.708439334488833,-0.748693546366131,1.4169377627307211,0.01639944510900959,5.412963959082094,0.0009999999930198336,0.0010000000050154763,0.0009999999934764338,0.0009999999880847764,0.000999999990364383,0.0009999999852162102,2.000307588258094e-6,2.0003075918646845e-6,0.702506015616973,0.07539787030265745,0.08459607188543437,0.013104115121015742,0.00019501078671841355,0.000192612399279355,0.011000475320483604,0.005801999999999747,0.005801999999999772,0.005801999999999849,0.00104801999999937,0.001048019999999351,0.0010480199999993846,0.4910192526603978,9.730060512725165,1.1779162540112158,0.0037942875593215027,-0.04709275158939102,-0.005851868456180081,-22.598625679016113,6.021937763690948,18.888563327789306,991.7083471679688,0.03130256965270564,30.062208635537687
2025-03-01T18:06:44Z,40.07143456502031,-75.28155408206709,10.58743037439293,23.415533715991888,14.62780118998489,-0.7715610613390301,1.4230043834975308,0.015383105279592897,5.368023649808986,0.0009999999929936963,0.0010000000050661834,0.0009999999934755751,0.0009999999880529013,0.000999999990393789,0.0009999999855461771,3.000307590565176e-6,3.0003076079925063e-6,0.7224839453961898,0.1635197806368903,0.18336960656481172,0.013584320652248813,0.00020509116750838923,0.00020204429147738573,0.011009990065612955,0.005802999999999745,0.0058029999999997675,0.005802999999999852,0.0010480299999993696,0.0010480299999993514,0.0010480299999993839,0.3632673686061318,9.696113180155507,0.9827292696725,0.006778344733409774,-0.04361799986616598,-0.006762491121772693,-22.219313278198243,5.760562722682953,19.29281332015991,991.8368896484375,-0.029529989307878455,29.98485560318975
2025-03-01T18:06:45Z,40.07159667801662,-75.28138196479553,10.236434746430595,24.08926884557261,14.594621266844934,-0.7915341196041621,1.4209382833142539,0.009146594263869271,5.326772813938712,0.0009999999932224569,0.001000000004859801,0.0009999999934188883,0.0009999999882048147,0.0009999999904443703,0.000999999985546644,4.000307585183759e-6,4.000307649586011e-6,0.741618247853201,0.2888624031222905,0.32351113826001116,0.014117850602886705,0.00021511357931392917,0.00021130077809203906,0.011017452231005238,0.005803999999999743,0.005803999999999769,0.005803999999999852,0.0010480399999993702,0.0010480399999993522,0.0010480399999993847,0.34117364143039064,9.714777182573975,0.9202765947204756,-0.0016534249381328042,-0.04084390579722529,-0.000904865187024846,-21.70781318664551,4.392187669277191,19.87875078201294,991.9616748046875,-0.017855385653674696,29.760412893936632
2025-03-01T18:06:46Z,40.07174619604519,-75.28121175889102,9.977153474977028,24.47491826865158,14.177532369239541,-0.7652638000698478,1.4287678646545614,0.009628807024181375,5.27358993064832,0.000999999993406232,0.001000000004815835,0.0009999999934451897,0.0009999999886068731,0.0009999999901386379,0.000999999985519401,5.000307534739885e-6,5.000307734338127e-6,0.7600295904322076,0.45920103222002695,0.49278241269826445,0.014743949407026443,0.0002251301131361912,0.0002203254603574302,0.011027477720785394,0.0058049999999997435,0.0058049999999997695,0.0058049999999998545,0.0010480499999993703,0.0010480499999993523,0.001048049999999385,0.5297359036820638,9.69232462060161,1.319132030959364,0.008061161057284705,-0.05140652565478629,-0.009521563578786618,-19.17900074005127,2.705437621474266,21.0536256980896,991.9395092773437,0.013973038527517932,28.607791094646398
2025-03-01T18:06:47Z,40.07187387681491,-75.28104389315199,9.856153055966061,24.86104815946439,13.986089949555119,-0.6706407336955386,1.4325426717973102,0.004713732957417229,5.227171310249863,0.0009999999931073146,0.0010000000047164258,0.0009999999934999495,0.0009999999883254004,0.0009999999903449132,0.000999999985411255,6.000307346878568e-6,6.00030788389828e-6,0.77772099210438,0.6698182994771332,0.7053953520009796,0.01523905090530171,0.00023500769171224957,0.0002291230455018345,0.011035685593029641,0.005805999999999741,0.005805999999999767,0.005805999999999852,0.0010480599999993696,0.0010480599999993514,0.0010480599999993841,0.3849622973626604,9.779423307414008,1.1114232430697464,0.0035916674074095494,-0.04520624758527748,-0.0032907429035922884,-17.964563188552855,7.599375324249268,22.37775079727173,991.910771484375,0.06788091176902179,29.685632068478625
2025-03-01T18:06:48Z,40.07196890255671,-75.28087687603151,9.871354019150958,25.17110179484403,13.735176453296395,-0.630516575481134,1.4292285126500375,0.002241483862165229,5.180485951791142,0.0009999999932211975,0.0010000000045757693,0.000999999993639822,0.0009999999885687903,0.0009999999901675572,0.000999999985045225,7.0003068381530344e-6,7.000308124985672e-6,0.7945426285178867,0.9234921504996404,0.956486994779115,0.01576388480379605,0.0002447231997220053,0.0002376831999247019,0.011044831007382398,0.005806999999999743,0.005806999999999765,0.005806999999999854,0.0010480699999993706,0.0010480699999993516,0.001048069999999385,0.4675225178419118,9.709270396993956,1.154223395239161,-0.003966699491748648,-0.04484957603644742,-0.006102223180604093,-19.778250770568846,6.15000025510788,23.979000873565674,991.8736352539063,0.006812051557026813,31.68581656027146
2025-03-01T18:06:49Z,40.07201041479192,-75.2807096883979,10.055394787526748,25.266242683766784,13.531434173068833,-0.5615246559351297,1.437870519825939,6.281434220955263,5.13011447724069,0.000999999993518506,0.0010000000044493268,0.0009999999939198309,0.0009999999882455452,0.000999999990359487,0.0009999999850075505,8.000305699486752e-6,8.000308487648998e-6,0.81027877890591,1.220570068890733,1.2402857147561572,0.016048413741139144,0.0002541842471754737,0.00024604183840900467,0.011053627407301926,0.005807999999999742,0.005807999999999762,0.005807999999999853,0.0010480799999993697,0.0010480799999993508,0.0010480799999993845,0.41519161825994527,9.710988560354108,1.2469766478825632,0.007429934095846646,-0.04831147720460504,-0.005500037133484859,-17.947125682830812,6.095250265598297,22.93781332015991,991.7884423828125,0.01755011993934908,29.755531478531836
2025-03-01T18:06:50Z,40.07204807601402,-75.28054534857834,10.119926260335866,25.607267730138727,13.210357342035593,-0.48381216158192986,1.4403309809390634,6.274068074402918,5.0765734184887865,0.000999999993817066,0.0010000000044428172,0.0009999999936104564,0.0009999999881649564,0.0009999999902255835,0.000999999985037466,9.000303464783374e-6,9.00030900727831e-6,0.8252542413345438,1.5660668430653815,1.5829755630542497,0.016782456761373167,0.00026329802582887547,0.00025424855193057605,0.011061311908944797,0.005808999999999739,0.005808999999999765,0.00580899999999985,0.0010480899999993705,0.0010480899999993497,0.0010480899999993853,0.6543588182898166,9.768110288771886,0.9993960023954487,0.0010403882611401177,-0.052390251104591105,-0.0017961270236108008,-18.483000736236573,6.2825627565383915,23.863313388824462,991.9125122070312,0.05894436001570718,30.830934226020176
2025-03-01T18:06:51Z,40.072039768309565,-75.28038126047143,10.26749689750047,25.486772968752646,13.036845755102105,-0.43445477363850854,1.4469196371102073,6.269587902456617,5.0261750995514225,0.0009999999935458542,0.001000000004473859,0.0009999999938370542,0.0009999999879381492,0.0009999999900488605,0.000999999984884093,0.000010000299484477257,0.000010000309721416983,0.8390290991054167,1.9487326706282087,1.938486339647167,0.016698565140921624,0.0002720212986177765,0.000262318063257389,0.0110699176782452,0.005809999999999736,0.005809999999999762,0.005809999999999847,0.00104809999999937,0.0010480999999993492,0.0010480999999993848,0.44187159240181145,9.698904839193352,1.2808350922380207,0.004650498681351952,-0.04875944466011383,-0.004186677866398768,-18.403313274383546,6.1931252813339235,24.154313468933104,991.890380859375,0.01117005709015362,30.99136091619308
2025-03-01T18:06:52Z,40.07203576625606,-75.28021957217933,10.317261286355492,25.361214882987674,12.820399079140785,-0.39883671126449954,1.4477054486263716,6.268148224824624,4.979428845450841,0.0009999999934907735,0.0010000000045199443,0.000999999994010141,0.0009999999878609709,0.0009999999901351734,0.0009999999852027149,0.000011000292910296066,0.000011000310667415626,0.850303758665609,2.3756403475624226,2.3348474790447935,0.01659665938713351,0.00028036038282863674,0.00027030387204388074,0.011079122807836501,0.005810999999999736,0.005810999999999761,0.005810999999999847,0.0010481099999993706,0.0010481099999993496,0.0010481099999993851,0.49220063182643004,9.700819054281212,1.2640055730156141,-0.0010509053736136764,-0.045134980655258235,-0.006121083064701962,-17.329125776290894,6.71193779706955,25.26018871307373,991.9755590820313,0.0133054017187198,31.359570431365373
2025-03-01T18:06:53Z,40.072178369472574,-75.28006877959011,9.98177473250134,25.544019988273487,12.588560575100923,-0.3964978172482687,1.4532847456517264,6.268476318306714,4.936022552783584,0.0009999999933534439,0.0010000000044098378,0.0009999999937930024,0.000999999988056136,0.0009999999901495794,0.0009999999854398607,0.000012000282684144695,0.000012000311890299774,0.8593403585458208,2.8399254193851586,2.7843106896887604,0.01654815654740515,0.0002883362482214443,0.0002782669546288315,0.011088252752893133,0.005811999999999732,0.0058119999999997575,0.005811999999999848,0.0010481199999993712,0.0010481199999993495,0.0010481199999993855,0.4417506467659751,9.738062747012762,1.036308230879981,0.004775676189739889,-0.04290682595922244,-0.005831840299906602,-16.474688148498537,6.5510627555847165,26.110876274108886,992.2607934570312,0.021141794814751085,31.561153762154817
2025-03-01T18:06:54Z,40.072354351420984,-75.2799212300557,9.600377217973241,25.92886463671789,12.585155062373191,-0.3535959342981637,1.4556636526510416,6.257136247473913,4.901311766033668,0.0009999999934252061,0.001000000004495417,0.0009999999942353407,0.0009999999884937351,0.000999999990163751,0.0009999999855628823,0.000013000267522698429,0.000013000313444037428,0.8663286226068405,3.333969091681532,3.290894349546744,0.016366874189305065,0.0002962169139051214,0.0002861456644077065,0.011094754266356394,0.0058129999999997324,0.0058129999999997585,0.005812999999999847,0.0010481299999993711,0.0010481299999993505,0.0010481299999993859,0.27872096366851595,9.81850600941535,0.7705656618494523,0.001697986325861848,-0.035860016610857796,0.00720595020438822,-14.684438123703003,6.244875240325928,26.81287614822388,992.3468383789062,0.07077228405734977,31.201896541427367
2025-03-01T18:06:55Z,40.07250905195394,-75.27977042217974,9.224956510543258,26.41423614818532,12.901053645701994,-0.460074597772067,1.451819602454508,6.239302241419012,4.8815797889719725,0.0009999999937943343,0.0010000000046090827,0.000999999994390542,0.0009999999884523852,0.0009999999903769442,0.0009999999857197668,0.00001400024588096697,0.000014000315389700086,0.870902660944177,3.8443598045301193,3.8436840895417164,0.016064092032449576,0.0003043071257707535,0.0002938286984751178,0.011100231265221316,0.005813999999999732,0.005813999999999758,0.0058139999999998445,0.0010481399999993702,0.0010481399999993514,0.001048139999999385,0.1275455702358313,9.690951610998443,0.5873597838902689,-0.004627635921166261,-0.021606672187751707,0.015237987533285834,-14.337000589370728,7.427812809944153,26.944126110076905,992.3689282226562,-0.07233559499766497,31.411856522808588
2025-03-01T18:06:56Z,40.07261215178622,-75.27961096627834,8.79481849956075,26.57055276412631,13.558673357708496,-0.599464725790028,1.4410598497309082,6.228403553788565,4.873933712361758,0.0009999999935804314,0.0010000000046375647,0.000999999994189367,0.0009999999881842214,0.0009999999905402318,0.0009999999857275125,0.000015000215869223828,0.000015000317791717883,0.8716395283883345,4.383114801929118,4.4210169865708515,0.015267184869935654,0.00031236460008088747,0.0003014780992371192,0.011107305420907316,0.005814999999999731,0.005814999999999757,0.005814999999999842,0.0010481499999993693,0.0010481499999993502,0.001048149999999384,-0.10014261896784422,9.63262360794878,0.8922406959490445,-0.011466150313826128,-0.008656171917993548,0.009455968963137464,-15.511125593185424,8.437125329971314,26.60925109863281,992.3797265625,-0.10760929393926466,31.93476320952003
2025-03-01T18:06:57Z,40.0727548765935,-75.27944489434928,8.152044985417115,26.983539011395084,14.390030355930962,-0.7796145966197154,1.4457803197990726,6.230130914121665,4.867801230428247,0.0009999999934957428,0.001000000004609148,0.0009999999941057867,0.000999999988225192,0.0009999999903981193,0.00099999998560247,0.000016000175144490686,0.000016000320731267773,0.8685442313633108,4.964834742125933,5.068232815273826,0.015254011466847494,0.000319734748283474,0.0003096256203174883,0.011116996994739769,0.00581599999999973,0.005815999999999756,0.005815999999999841,0.0010481599999993694,0.0010481599999993506,0.001048159999999384,-0.2188266182632872,9.636651522949668,0.6639255311717954,0.004222894084658869,-0.005764745056793077,-0.002700240229341867,-14.448375577926635,8.998875360488892,27.03300106048584,992.4865698242188,-0.12011197933007342,31.945503847213146
2025-03-01T18:06:58Z,40.072587048475334,-75.27925616986172,7.70363616952432,26.94573157598631,15.266831945114532,-0.7988217594641102,1.4435171485927876,6.230813561352519,4.864410732287741,0.000999999993422175,0.001000000004411118,0.0009999999940683408,0.0009999999880899492,0.0009999999901489601,0.0009999999855121293,0.00001700012084611756,0.000017000324305360053,0.8634160268979206,5.609950561086404,5.765787697203281,0.015349994052312986,0.00032682084313606614,0.0003183313495198772,0.011126958299783427,0.005816999999999728,0.005816999999999754,0.005816999999999839,0.0010481699999993692,0.001048169999999351,0.0010481699999993835,-0.20862639669203706,9.735003062759542,0.9296510984345852,-0.003796458519029851,-0.0026097787663996105,-0.0020765238605040762,-14.763188104629517,8.441625337600708,27.231563682556153,992.3650805664063,-0.0006709605523354525,32.105569000118194
2025-03-01T18:06:59Z,40.0719312037815,-75.27904347503737,7.553944270157439,26.555451965519264,16.320771598406033,-0.9046455375343199,1.4498023971681528,6.2316271396482215,4.8610378479237495,0.0009999999935331716,0.0010000000041589159,0.0009999999943270876,0.0009999999883949018,0.0009999999897107102,0.0009999999855919489,0.000018000049526817228,0.000018000328614821177,0.857552343780567,6.299540917550616,6.515517778640016,0.015912427879962616,0.00033347287490526523,0.0003277065516222443,0.011137346483240254,0.0058179999999997236,0.0058179999999997565,0.0058179999999998355,0.0010481799999993702,0.001048179999999351,0.0010481799999993836,-0.34145877940294994,9.616711345350303,0.9488309509267122,0.003062251017144484,-0.002394807630612075,-0.0026798783569693847,-15.336188116073608,7.014750306606293,27.071438598632813,992.1653344726562,-0.11286985544869284,31.894591013515175
2025-03-01T18:07:00Z,40.07161202777888,-75.27883459285287,6.955431609728161,26.41991001548922,17.33845113416684,-1.0393667427234963,1.4484379945110364,6.229178222030805,4.863215341692474,0.0009999999930960523,0.001000000004229266,0.00099999999418076,0.0009999999886135032,0.0009999999898326118,0.0009999999853979391,0.00001899995714685446,0.000019000333771511092,0.8530645837790957,7.04786796139537,7.3359236081827355,0.017225983590213007,0.00034006823071487804,0.0003373820064642379,0.011146995290299562,0.005818999999999721,0.005818999999999756,0.005818999999999834,0.0010481899999993695,0.0010481899999993504,0.001048189999999383,-0.4268047507201983,9.632660848019302,0.8728902123152044,-0.0030053386963413368,0.001946672066800824,0.0022195581732974558,-18.387375707626344,6.038062771558762,26.99625108718872,992.430732421875,-0.10088270412304366,33.21668234871478
2025-03-01T18:07:01Z,40.07152987128269,-75.27862311305954,6.05913968089076,26.25230715550983,18.174383855203686,-1.1156234893980972,1.4453320185641165,6.230022501642168,4.859450194387641,0.0009999999934528355,0.0010000000043697654,0.0009999999939029824,0.0009999999883823125,0.0009999999902081027,0.0009999999852266202,0.0000199998392426784,0.000020000339885235084,0.8518303066706489,7.852476910957046,8.21453847999202,0.01847770986880724,0.0003458687026435421,0.0003475563069028488,0.011157235394499771,0.005819999999999719,0.005819999999999753,0.005819999999999837,0.0010481999999993699,0.00104819999999935,0.0010481999999993824,-0.31792936208650496,9.677887828186892,1.0938359943363645,-0.004217220946935787,-0.003789615744181145,-0.0013767002970060801,-20.136188201904297,5.999625239372254,25.569376163482666,992.651982421875,-0.037826819587115826,33.09457983048187
2025-03-01T18:07:02Z,40.071563697312804,-75.27840488882899,4.974240954734139,26.14874249494224,19.03071191226583,-1.249914450204079,1.4432431468654519,6.228770693257785,4.856600702998521,0.0009999999939218768,0.0010000000045392512,0.0009999999937069276,0.0009999999887078089,0.0009999999899871204,0.0009999999853505285,0.00002099969122465076,0.00002100034704753458,0.8550060957173807,8.711003520559478,9.145126646541842,0.020170990100888308,0.00035149074623026447,0.00035743044119097335,0.011166719444741971,0.005820999999999721,0.005820999999999751,0.005820999999999834,0.001048209999999369,0.0010482099999993507,0.0010482099999993832,-0.3572559781790142,9.627482974939198,1.1124078399201784,-0.002754984583874548,-0.0031906007712378336,0.0009277290781582869,-19.844813346862793,6.367500233650207,25.129126052856446,992.8306079101562,-0.08450197433239306,32.647072396825976
2025-03-01T18:07:03Z,40.07122115955495,-75.27818423692537,3.951045367743343,25.948986192700122,19.78352386012887,-1.3707444675336375,1.4536571265231928,6.236091574219985,4.8536635163279005,0.0009999999937915808,0.001000000004598014,0.0009999999935050594,0.0009999999885798281,0.0009999999895141704,0.0009999999851673445,0.000021999508921801372,0.000022000355327947017,0.864150755452787,9.628395926489299,10.119894466318952,0.02228111907707564,0.00035659872334871075,0.00036649384600555605,0.011176947912687203,0.005821999999999719,0.005821999999999752,0.005821999999999836,0.0010482199999993693,0.001048219999999351,0.0010482199999993838,-0.3789463314080055,9.632743294075558,0.993975543463066,0.00872293089860847,-0.0028733192164206375,-0.007037380562726024,-20.81868839263916,5.245312700048089,25.60106357574463,992.839296875,-0.09140609238207933,33.41170684313766
