timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:07:04Z,40.07045241582184,-75.27797286202511,3.104468886001994,25.20862271567007,20.497179468446944,-1.2705234450297118,1.4505485165512122,6.235075248596806,4.862712692577992,0.0009999999938309632,0.0010000000049819684,0.00099999999353297,0.0009999999888055352,0.0009999999894840098,0.0009999999850878584,0.000022999288959915933,0.00002300036474200719,0.8794986035203014,10.65477922020285,11.10586667704642,0.02478005203798725,0.00036241901955368094,0.0003736567285196273,0.011184411406592943,0.00582299999999972,0.005822999999999755,0.0058229999999998335,0.0010482299999993688,0.0010482299999993497,0.0010482299999993836,-0.6140012715173269,9.80183603667753,1.321194028403896,-0.0052149671549638985,0.0069819669120563844,0.003662934418388735,-21.02887586593628,5.51306269645691,26.00156364440918,992.8330883789063,0.12673153355433675,33.892260914579296
2025-03-01T18:07:05Z,40.06989473951579,-75.27775885618655,2.194418039672349,24.762824735656494,20.978667891264344,-1.2514412417731664,1.4529744118377046,6.235339405100309,4.862724075255073,0.000999999993789265,0.001000000004667207,0.000999999993280914,0.0009999999890028704,0.0009999999896674217,0.0009999999847147944,0.000023999029523443818,0.00002400037524555393,0.9006835987488382,11.72164547501179,12.07610352364735,0.026701064510500784,0.00036803403954516895,0.0003790367352664053,0.011191181482861839,0.005823999999999723,0.005823999999999752,0.005823999999999835,0.0010482399999993679,0.0010482399999993497,0.001048239999999383,-0.36184549705888674,9.737513555678092,1.175405753244502,0.0006097788549458603,-0.0016684464188555345,0.001298253473039002,-19.699313240051268,4.838250204958022,25.22081350326538,993.0178955078125,0.03203085239630166,32.36599687103265
2025-03-01T18:07:06Z,40.069183957802785,-75.27755802768873,1.3682268877863066,24.334004656797106,21.22434147285725,-1.2109701206485852,1.454051627340829,6.234790056800153,4.860626345334848,0.0009999999937171347,0.0010000000045109038,0.0009999999935100074,0.0009999999889153807,0.0009999999898676055,0.0009999999848198358,0.000024998731356571618,0.000025000386748313243,0.9264828500454929,12.858192035291399,12.99466113155031,0.02815530317220717,0.0003740421438810121,0.000381866895632714,0.011196621937481367,0.005824999999999722,0.005824999999999754,0.005824999999999833,0.001048249999999368,0.0010482499999993496,0.0010482499999993826,-0.26592534837995774,9.75118798319032,1.1312437858897086,-0.0009898185164437206,-0.004400480730827031,0.0025226534467616118,-19.462313194274902,6.702000274658203,25.72593864440918,993.0919799804688,0.03732285731708691,32.94721559089656
2025-03-01T18:07:07Z,40.068228964559054,-75.27738172706735,0.6740101998872137,23.955617386616822,21.392063475760807,-1.1809396198030706,1.4606093058176475,6.234129964369481,4.865004967529506,0.0009999999938432934,0.0010000000048941073,0.000999999993766375,0.0009999999892105825,0.000999999989890284,0.000999999984315305,0.00002599839792397035,0.00002600039910769473,0.9559505342819992,14.106894928866225,13.824328172142282,0.030142713653810924,0.0003806362861670965,0.00038179248784061924,0.011200711393822239,0.005825999999999721,0.005825999999999755,0.005825999999999832,0.0010482599999993678,0.0010482599999993496,0.001048259999999382,-0.39004942208120086,9.750301452757279,0.9757815863442636,0.004525321974129325,0.0012356652328538963,0.004342563116056908,-19.14506326675415,11.01375048160553,26.481563663482667,993.1302856445312,0.023884041985144624,34.48341425562848
2025-03-01T18:07:08Z,40.06740220552092,-75.27720856706111,0.016110536297851863,23.563329603432752,21.487063161286645,-1.0228540016700323,1.4654093739005687,6.21799757016515,4.867754035446537,0.0009999999935036883,0.0010000000049635728,0.0009999999935677126,0.0009999999894508662,0.0009999999901504119,0.0009999999840751418,0.000026998035148119917,0.000027000412140430195,0.9875514267604185,15.457558236683575,14.545932335650626,0.03143879414091885,0.00038840271638263804,0.0003789176312204749,0.011202213338108245,0.00582699999999972,0.005826999999999755,0.0058269999999998314,0.0010482699999993668,0.0010482699999993486,0.0010482699999993812,-0.2428346088938936,9.876532052988882,1.0368469471571593,0.003133518293501549,-0.0018144863692762074,0.019453789225010783,-19.433250770568847,9.085875335633755,27.131626148223877,993.247763671875,0.1508853231330628,34.58794573966466
2025-03-01T18:07:09Z,40.06603698356048,-75.2770972962752,-0.36869235177611603,23.299596872715746,21.13012047485575,-1.1075198321526152,1.4596083787680396,6.219381946428105,4.880830297306091,0.0009999999938987713,0.0010000000051312542,0.0009999999935971927,0.0009999999895988437,0.0009999999901941883,0.0009999999841727402,0.00002799765097421809,0.0000280004256547589,1.0192073719622678,16.87967040321759,15.103596370166008,0.03258230136086776,0.00039576987927820816,0.00037367723050643544,0.011204701115381997,0.005827999999999723,0.005827999999999757,0.005827999999999834,0.0010482799999993677,0.0010482799999993494,0.001048279999999382,-0.17368203660817008,9.628316504791382,0.7768268838016378,-0.00752607174330821,0.008743293322538249,0.005129010095819073,-18.72975073814392,10.794375376701355,28.04231357574463,993.1848876953125,-0.12168182033519369,35.407483063531885
2025-03-01T18:07:10Z,40.06416402013811,-75.277063400358,-0.4387776805806638,22.571554598759548,20.359596419691677,-0.8673486422142713,1.4667147580408855,6.22747658480026,4.895515175308189,0.0009999999940222275,0.001000000005098689,0.0009999999938530028,0.0009999999893348743,0.0009999999900945728,0.000999999984163351,0.000028997254076149734,0.00002900043945091775,1.049743092001273,18.4777386799033,15.527268654649585,0.0339668356865304,0.0004031456837700817,0.0003664346215076208,0.011207157742990281,0.005828999999999722,0.005828999999999757,0.0058289999999998334,0.001048289999999367,0.001048289999999349,0.0010482899999993815,-0.3743980169489305,9.885711589620493,1.1781908416167173,0.004865803725691245,0.00951738944224896,0.0006673605925213929,-18.28087574005127,11.043937845230102,27.36412618637085,993.0921118164063,0.17996015897081263,34.71240206742942
2025-03-01T18:07:11Z,40.0631453313291,-75.276963398567,-0.7815431717266265,22.254554240773967,20.285229311032804,-0.9253520233444259,1.4630749517528223,6.234226287519123,4.916600587278401,0.0009999999938003642,0.001000000004944821,0.0009999999938230817,0.0009999999894164465,0.0009999999901534311,0.000999999983978327,0.0000299968531543327,0.000030000453332500927,1.0786941643685237,20.169659273403898,15.7729087410461,0.035289120380733924,0.0004103114202868909,0.00035793902381132264,0.011209401860257,0.00582999999999972,0.005829999999999755,0.005829999999999832,0.001048299999999366,0.001048299999999348,0.0010482999999993805,-0.5017778981718372,9.661217815711963,0.9316823877853033,-0.004207040224036575,0.018099705420095338,-0.00010406514505128714,-18.348938274383546,11.070000381469727,27.398438568115235,993.3145922851562,-0.0637403406591688,34.78360745255315
2025-03-01T18:07:12Z,40.062446853808474,-75.27683880524093,-1.265240236570759,22.24709980878734,20.291872852947133,-0.8875919323112265,1.465651754348414,6.240301971365052,4.934774127953359,0.0009999999935901749,0.0010000000049461622,0.0009999999934254052,0.0009999999895623803,0.0009999999900875821,0.000999999983552113,0.000030996456700186166,0.00003100046718789551,1.1044496858240345,21.951374182278986,15.899447358842545,0.03530454631624959,0.00041759481960749496,0.0003484072798356803,0.011211796022127718,0.005830999999999723,0.005830999999999756,0.005830999999999834,0.001048309999999365,0.0010483099999993488,0.0010483099999993814,-0.36529744481909004,9.783094873016916,0.7460313848103867,0.0022621177971531583,0.016036618195686858,-0.0007646667630138191,-19.240125846862792,9.92981291294098,27.35437614440918,993.43779296875,0.03555655321587096,34.88612873552188
2025-03-01T18:07:13Z,40.061909175106976,-75.27670246873211,-1.820305491323193,21.96216240214244,20.377706403508164,-0.9451242856810951,1.4664201204091318,6.245907513570099,4.9494237857185786,0.0009999999935920584,0.001000000005145573,0.00099999999342605,0.0009999999894934057,0.0009999999900725401,0.0009999999835116392,0.000031996070390115025,0.00003200048098649375,1.1245930269737299,23.817491540039658,15.877275957606127,0.03499968776450553,0.0004251440092794477,0.0003383209783377622,0.011214567349311247,0.005831999999999724,0.005831999999999758,0.005831999999999835,0.0010483199999993652,0.001048319999999348,0.0010483199999993809,-0.4652873517018285,9.664807120000344,1.0340553159978174,0.0004762563580094231,0.012948079417088714,-0.0012036214234206989,-18.60412582397461,10.415250425338746,26.92218864440918,993.5346997070312,-0.05165078787290612,34.342272676265964
2025-03-01T18:07:14Z,40.06098517001335,-75.27663437076903,-2.1576710641227814,21.58237820694694,20.10880118872175,-0.877941719709003,1.4656242819533507,6.251380001078609,4.971903757314113,0.0009999999934212041,0.0010000000052564897,0.0009999999932571735,0.0009999999895457768,0.00099999999032775,0.000999999983466039,0.00003299569721955356,0.00003300049472320908,1.1395853823362507,25.838544360463654,15.76413168462094,0.03509435637036127,0.0004322825077079063,0.00032887608522827667,0.011217657732727064,0.005832999999999723,0.005832999999999756,0.005832999999999834,0.0010483299999993658,0.0010483299999993487,0.0010483299999993812,-0.62895642098392,9.753341538742006,1.1104262394672806,-0.001252858045706935,0.019601665343879048,0.0014084094427825034,-19.162688274383544,10.868625383377076,26.724188613891602,993.4858666992187,0.05376417544195939,34.634006109177406
2025-03-01T18:07:15Z,40.06005061720141,-75.2765838697018,-2.4523875635649572,21.46264352357785,19.747833579553813,-0.9157913694162219,1.46182992099597,6.25510579740048,4.991526470048832,0.0009999999931961788,0.0010000000053690253,0.0009999999932300712,0.0009999999895039765,0.0009999999903473453,0.0009999999833423738,0.00003399533912286654,0.00003400050844917622,1.1503956141413778,27.93601451336312,15.57581603396407,0.03465899106513005,0.00043972935875775357,0.0003196417752031286,0.011221291659194233,0.005833999999999726,0.0058339999999997534,0.005833999999999837,0.0010483399999993651,0.0010483399999993495,0.0010483399999993805,-0.5916349256202502,9.659648736792139,0.9127052070477953,-0.0043393941841242175,0.016592905672276843,0.0030418885013234823,-19.538063259124755,11.121187934875488,27.011813678741454,993.5119140625,-0.061977513540085516,35.14329588981943
2025-03-01T18:07:16Z,40.05896470211046,-75.27657670352453,-2.672024103328324,21.62277241361347,18.978937340527665,-0.9387793570392305,1.463071074421561,6.261131056522316,5.008333675069087,0.0009999999927736644,0.0010000000056928778,0.0009999999934017447,0.0009999999892911665,0.000999999990352663,0.0009999999833275133,0.00003499499602287088,0.00003500052231103179,1.1555888889320634,30.06368338780082,15.356007856325553,0.032959077929784746,0.00044744685919773683,0.0003109186331211953,0.011225802455359158,0.005834999999999723,0.005834999999999751,0.005834999999999834,0.0010483499999993642,0.0010483499999993499,0.0010483499999993815,-0.37858741160795195,9.669233774179812,0.752779011851272,0.0004864377920644088,0.01369129793981349,0.0011889324777008227,-19.8541881942749,10.939687881469727,26.325751113891602,993.4953271484375,-0.07670237537053624,34.74056999003701
2025-03-01T18:07:17Z,40.057954498806836,-75.27657368486908,-2.931187037696234,21.622826758071614,18.082980788436277,-0.9419476346161861,1.461910949229199,6.262068880855086,5.018354037516376,0.000999999992876949,0.0010000000056064157,0.0009999999936564162,0.000999999989181232,0.0009999999906492737,0.0009999999835414441,0.000035994664073256665,0.00003600053652471091,1.153381511851276,32.21479311533345,15.117146076199205,0.03069852532673984,0.0004560509272388018,0.00030264613341457453,0.011230773218435946,0.0058359999999997225,0.0058359999999997485,0.005835999999999834,0.0010483599999993637,0.0010483599999993492,0.0010483599999993817,-0.27746908334298653,9.664159803916366,1.0019065035593828,-0.0019438362186101265,0.006753476298320787,0.005183754238101829,-20.579438285827635,11.552437925338745,26.190751190185548,993.537021484375,-0.06255894676449505,35.25512685535397
2025-03-01T18:07:18Z,40.0564327587875,-75.27668002494492,-2.8868011350496507,21.53676449616093,16.549082370321567,-0.9253138216250644,1.4627050533911152,6.273450841847328,5.031873179284162,0.0009999999930531953,0.001000000005331238,0.0009999999934859696,0.0009999999890968106,0.000999999990842203,0.000999999983692146,0.0000369943365401819,0.00003700055129979261,1.1444139739307777,34.42451932166429,14.882637596871298,0.028680877550389706,0.00046426188302988526,0.00029608416363365394,0.011237058342233416,0.005836999999999722,0.005836999999999751,0.005836999999999836,0.0010483699999993634,0.001048369999999348,0.0010483699999993806,-0.32893634171506236,9.623650494252004,1.2095289649902636,-0.00020587612514704184,0.010250093008506664,-0.0027918702748862623,-20.47312578201294,12.769687995910644,26.407313728332518,993.4034594726562,-0.07735874123519991,35.770887552900476
2025-03-01T18:07:19Z,40.05506967475591,-75.27677017365404,-2.9103403821393825,21.529529028083758,15.315840412384638,-0.8716391386154483,1.4677963850764555,0.0019186987579280657,5.050910270850258,0.0009999999929117215,0.001000000005036823,0.000999999993753939,0.0009999999890592285,0.0009999999907196022,0.000999999983253407,0.000037994006622943244,0.00003800056681115267,1.1312460837653124,36.75016113178008,14.690996683328281,0.02715921418557692,0.0004717195521512643,0.00029179706080483203,0.011244117747290507,0.005837999999999721,0.005837999999999754,0.005837999999999835,0.0010483799999993636,0.0010483799999993482,0.0010483799999993807,-0.49466676941063614,9.68232176520643,1.13174654197074,0.004315024622733421,0.01648725600415358,-0.003418423590038315,-20.188500747680663,12.045937995910645,26.254313659667968,993.4450561523438,-0.021368421545651318,35.24153219381339
2025-03-01T18:07:20Z,40.05379472806255,-75.2768502826527,-2.9871000933850937,21.738954854815823,14.100420009272252,-0.8840424974292425,1.465395958827666,0.003036787435705968,5.065206627943532,0.0009999999926432184,0.001000000005196524,0.000999999993709128,0.0009999999888221066,0.0009999999905066232,0.0009999999834844641,0.00003899366740260069,0.00003900058323606302,1.114889177844589,39.07740563272013,14.552257030248022,0.02513315176496125,0.00047980611231254397,0.00028835775410201216,0.011251113390040882,0.005838999999999724,0.0058389999999997515,0.005838999999999835,0.001048389999999363,0.0010483899999993484,0.0010483899999993809,-0.34931521485145733,9.639802033737231,0.9975647639943039,-0.003026034923592761,0.011217295620518816,0.005882409788049451,-20.626125717163085,12.499313058853149,25.772813606262208,993.4801245117187,-0.08443846249155375,35.29736853632544
2025-03-01T18:07:21Z,40.05241909062028,-75.27694861398709,-3.018527600645481,22.14581336391431,12.874726396058776,-0.8177134498348261,1.467629694282389,0.013018269108860375,5.079393001693186,0.0009999999928021626,0.0010000000053393945,0.000999999993254414,0.0009999999889964137,0.0009999999903790217,0.000999999983397346,0.00003999331107164893,0.00004000060075179724,1.09549002524966,41.495499990050746,14.486977314782017,0.023213134298691516,0.00048789036304755306,0.00028636415535016903,0.01125924785033183,0.0058399999999997265,0.005839999999999748,0.005839999999999832,0.0010483999999993633,0.0010483999999993487,0.0010483999999993815,-0.34632418842467855,9.730410296752819,0.8854211482214009,0.001677623683627546,0.012194679476665811,-0.002964948331176531,-20.998313331604002,10.629000434875488,24.87037603378296,993.468369140625,-0.0051254918686318585,34.240866516249774
2025-03-01T18:07:22Z,40.05129603802559,-75.27700288987246,-3.199806733047554,22.417945492830896,11.974709902636807,-0.8355169898766646,1.4540839035382331,0.01995903144069766,5.099676391100097,0.0009999999927003973,0.0010000000056107762,0.0009999999933407336,0.0009999999888556268,0.0009999999903328003,0.0009999999834599085,0.00004099292938328082,0.00004100061948778556,1.0742774752010387,43.964143357179196,14.476854882636779,0.02163351668201,0.000494839919298446,0.0002868717453216594,0.011267722649101341,0.005840999999999726,0.00584099999999975,0.005840999999999835,0.0010484099999993638,0.0010484099999993495,0.001048409999999382,-0.43602300462469573,9.650665922065773,1.0278745076997393,-0.014141103128426024,0.01874044573504992,-0.0004942844134466057,-20.06587579727173,10.955625381469726,26.11518856048584,993.5608129882812,-0.06673151520168823,34.70827924050703
2025-03-01T18:07:23Z,40.05058635222961,-75.27698984404198,-3.6743818028596142,22.797987581784195,11.456249522052484,-0.9264304353836578,1.4561867556621373,0.026293857118140657,5.114217293833367,0.0009999999925965734,0.0010000000058823246,0.0009999999932840398,0.0009999999890107983,0.0009999999905990287,0.0009999999830647805,0.000041992512898616394,0.00004200063956295164,1.0516881337598716,46.47156077381065,14.543872625280475,0.01990143150382765,0.0005025435503778425,0.00028796477968871077,0.011276649328037182,0.005841999999999727,0.005841999999999753,0.005841999999999833,0.0010484199999993642,0.00104841999999935,0.0010484199999993822,-0.35118959105216163,9.621696415577683,0.9032078021980359,0.0016368995454080154,0.013874557535673243,-0.002089375732845516,-21.637313346862793,11.705250415802002,25.24593868255615,993.7214379882812,-0.11133865740993147,35.24968165036743
2025-03-01T18:07:24Z,40.049544206242764,-75.27701587326132,-4.053828286466784,23.60348901853809,10.837168153962294,-0.8698419589352842,1.4590902250900621,0.027053617634717413,5.132491891087705,0.0009999999926004525,0.0010000000054678309,0.0009999999929730917,0.000999999989098156,0.0009999999906113236,0.000999999983109487,0.00004299205163727525,0.00004300066110643027,1.027866143839773,49.14529141370218,14.716249386295226,0.018460259414978416,0.000509337213286308,0.0002911337718112566,0.011285426736201074,0.005842999999999724,0.00584299999999975,0.005842999999999834,0.0010484299999993637,0.0010484299999993492,0.001048429999999382,-0.3100271613043823,9.80200215423496,0.5344038723353585,0.0021920185510309314,0.016727596587818215,0.0044326909463009365,-21.56662565231323,10.868062887191773,25.17412609100342,993.707060546875,0.03980492905730607,34.885057184699605
2025-03-01T18:07:25Z,40.048158211635794,-75.27707624448179,-4.339408663709643,24.37538749687142,9.861659420932918,-0.9198053077961271,1.4561572253884012,0.03253415993207201,5.140467272627047,0.000999999992433913,0.0010000000056228293,0.0009999999926925233,0.0009999999892131388,0.0009999999908150545,0.0009999999832597777,0.00004399153264668376,0.00004400068422784959,1.0029278975888285,51.807894630341025,14.94985274964133,0.017134269595126345,0.0005179541935539198,0.00029393070384676394,0.01129473110724459,0.00584399999999972,0.005843999999999753,0.005843999999999831,0.001048439999999364,0.0010484399999993494,0.0010484399999993832,-0.14421042924457056,9.677728334103522,0.662928523612406,-0.0036063560127537397,0.006910698545240814,-0.0010509052465489184,-21.92325086593628,8.60381289601326,26.319188632965087,993.6886743164063,-0.08006332224688678,35.31785141631262
2025-03-01T18:07:26Z,40.04656208544117,-75.27714998208067,-4.642158147467163,25.214763506260997,8.769243206380903,-0.9320200596603234,1.4561768769976824,0.041662238009819434,5.147994020440592,0.0009999999923513397,0.0010000000058488518,0.0009999999928946696,0.0009999999892695087,0.0009999999904449824,0.0009999999835460479,0.00004499093671813693,0.00004500070905156899,0.9769527298986317,54.5556639595112,15.275599107102275,0.016219003543052137,0.0005265800120627562,0.00029819581437560196,0.011304497602156184,0.005844999999999718,0.005844999999999756,0.005844999999999832,0.0010484499999993638,0.0010484499999993493,0.0010484499999993818,-0.04817848564828061,9.728057375584383,0.6147131477332174,-0.0009624468950078366,0.006983802269680053,-0.004880493371938956,-22.17656316757202,11.706187953948975,24.834001121520995,993.7079443359376,-0.033844947408890054,35.29247537598022
2025-03-01T18:07:27Z,40.04422209965912,-75.27728309098686,-4.804350107255475,25.924755256428377,7.490756770976782,-0.977356331487908,1.4573777039076115,0.054638239443863236,5.156610039417799,0.0009999999925578644,0.0010000000058437383,0.0009999999931121501,0.0009999999891007899,0.0009999999906768662,0.000999999983697398,0.000045990241226284314,0.000046000735694730376,0.951703835451858,57.44219787413581,15.671989611630988,0.015934379350062505,0.00053486131876568,0.00030418834570627903,0.011314687579628497,0.00584599999999972,0.005845999999999754,0.005845999999999831,0.0010484599999993633,0.0010484599999993488,0.0010484599999993813,-0.22467007392991498,9.673064276642501,0.6350593321575216,-0.0005723949298447849,0.008254601242572948,-0.008055487962051008,-23.124375839233398,11.119312887191773,24.819938526153564,993.6278076171875,-0.08479192856866324,35.69876188930189
2025-03-01T18:07:28Z,40.04121569309049,-75.27745519631654,-4.903151531244896,26.5793029763679,5.918338907831993,-1.003608321858301,1.4637481666535417,0.07278347905427246,5.1595054232816455,0.000999999992322143,0.0010000000058537938,0.000999999993284294,0.0009999999889184336,0.0009999999909146027,0.0009999999833654434,0.00004698941894543514,0.00004700076428348574,0.9285987976772814,60.37176646413549,16.16840896916213,0.016161692640875754,0.0005441749216402014,0.00031050939464619717,0.011325501347998874,0.005846999999999718,0.005846999999999753,0.005846999999999829,0.0010484699999993626,0.0010484699999993483,0.0010484699999993808,-0.14712169845527262,9.701377398802954,0.5545735383872524,0.0040090911654938,0.0030622512437502264,-0.013909608856906217,-23.381250820159913,10.262812914848327,24.36806344985962,993.5732275390625,-0.06278101096551549,35.29599341420587
2025-03-01T18:07:29Z,40.037265580060186,-75.27767416821682,-4.8564694747544275,26.86049784945415,3.9833065068283706,-0.9498231927191659,1.4668915783361076,0.08298957542303265,5.15558673911187,0.000999999992359437,0.0010000000055518138,0.000999999993497642,0.0009999999888373405,0.0009999999911555909,0.0009999999832709244,0.00004798843237902444,0.00004800079500601965,0.9081156422804313,63.31678874109348,16.758173545405214,0.016667140207019385,0.0005536165075128535,0.00031677833821772974,0.011335713490400301,0.005847999999999719,0.005847999999999754,0.00584799999999983,0.0010484799999993621,0.0010484799999993478,0.0010484799999993803,-0.10189081668550107,9.768816406431753,0.6588306477717181,0.00007902718564133104,-0.00467269897282761,-0.0069434136473759435,-22.83900074005127,10.22775032043457,24.81731351852417,993.4811596679688,0.01064444482449879,35.24375551929003
2025-03-01T18:07:30Z,40.03306278038057,-75.2778826406049,-4.859600488376369,26.86542319422929,2.27152247209181,-0.9751268856857495,1.4727225680794824,0.08806472902698712,5.155124706659746,0.0009999999925719056,0.001000000005709676,0.0009999999936070665,0.0009999999886405053,0.0009999999910100378,0.0009999999832721517,0.00004898723739777924,0.00004900082806464368,0.8919488878765689,66.29081906513156,17.45281978440504,0.018037205648300046,0.0005607390985676289,0.0003249818175191017,0.011345604021942695,0.005848999999999717,0.005848999999999751,0.005848999999999827,0.0010484899999993619,0.0010484899999993475,0.0010484899999993803,-0.17591533613853408,9.705684414540142,0.522509718003045,0.0017794343586782018,-0.0014886918845618009,-0.0025780671235365975,-22.78743839263916,9.58031283378601,24.87112596511841,993.505029296875,-0.05936984453573613,35.06592489696845
2025-03-01T18:07:31Z,40.02846226765306,-75.27808450024763,-4.906561411893143,26.545384442418815,0.7425524165412349,-0.9846174053064234,1.4727884926533592,0.08890342838568291,5.1564991519338115,0.000999999992458302,0.0010000000055822602,0.00099999999401335,0.0009999999888833692,0.0009999999909934536,0.000999999983503403,0.00004998579125773463,0.00005000086365994455,0.8828691028914809,69.23715072465683,18.27262743397953,0.02032457211130831,0.0005653600099160943,0.00033449920296738545,0.011355239288169991,0.005849999999999716,0.0058499999999997495,0.005849999999999827,0.0010484999999993607,0.001048499999999347,0.0010484999999993796,-0.20034958643224202,9.731041171333981,0.4044853736609026,-0.005068259501035415,0.0001541338538434511,0.0007374597869904368,-21.972750778198243,11.567812986373902,25.587751083374023,993.517802734375,-0.0390219739364376,35.65593161637222
2025-03-01T18:07:32Z,40.02296930821428,-75.2782947413522,-4.915581898690922,25.32910225286685,-0.7491066439897984,-1.0404662885372935,1.4816575670404781,0.09292504900531386,5.157181876752416,0.0009999999921101788,0.0010000000055248558,0.0009999999937946298,0.0009999999887149232,0.0009999999907556324,0.0009999999834575126,0.000050984057053808684,0.000051000901957878705,0.8817477364269204,72.00772370721641,19.144468816266496,0.021608481638097875,0.0005683600189525668,0.00034433549367906717,0.011365319892017571,0.005850999999999712,0.005850999999999746,0.005850999999999824,0.0010485099999993598,0.0010485099999993463,0.0010485099999993789,-0.33400115232533045,9.63589376512605,0.6565476618815165,0.002319032215910008,-0.00010406504104430692,-0.0035758132134752763,-23.166375865936278,11.498250446319581,25.672313613891603,993.4758325195312,-0.11634153159127686,36.44111305580328
2025-03-01T18:07:33Z,40.01643929820159,-75.27850667462452,-4.835685688567403,23.16061729341684,-2.2250258332294717,-0.9833224173891649,1.4890538415239354,0.09119323894348548,5.159404643350867,0.0009999999924165147,0.0010000000058346544,0.0009999999939462347,0.0009999999886897005,0.0009999999906549505,0.0009999999833742103,0.0000519820042205682,0.00005200094308736548,0.885779850058097,74.56645534889192,20.079402588773196,0.021558515053338893,0.000568472954772983,0.0003544818417106254,0.011375016842825205,0.005851999999999714,0.005851999999999749,0.005851999999999826,0.0010485199999993593,0.0010485199999993458,0.0010485199999993784,-0.4185076683555063,9.706641641293404,0.9104660266848867,-0.0007963783936259061,0.0010463972253288575,0.0010463972576077742,-24.413063621520998,12.271312999725343,24.339001064300536,993.4178271484375,-0.021942633282462813,36.591885114631
2025-03-01T18:07:34Z,40.00853225530833,-75.27871461190404,-4.5582952766785505,19.994822062293093,-3.7265599092069364,-0.9035151811240857,1.492587546824258,0.0915729246224424,5.1602288319828435,0.0009999999922547975,0.0010000000056168395,0.000999999994081376,0.000999999988947268,0.0009999999905686344,0.0009999999836634381,0.00005297960164361382,0.00005300098716544972,0.8903412515965318,76.85210830881523,21.06922577192449,0.02046433189588505,0.0005679400384569345,0.0003638681665396417,0.011385069461036965,0.005852999999999716,0.0058529999999997525,0.005852999999999823,0.0010485299999993584,0.0010485299999993445,0.001048529999999379,-0.4059754274291963,9.69365821687709,1.2007461403532063,-0.006039634710159763,-6.093304074376122e-6,-0.0025972609156290627,-24.49293851852417,11.984438009262085,22.1096258354187,993.3151171875,-0.00380559365366898,35.10502503619708
2025-03-01T18:07:35Z,39.99982951484749,-75.27889111662006,-4.221969162436669,16.627675823362484,-4.916709717606611,-0.918828407997367,1.50472551029997,0.08593384928786862,5.1578452867727265,0.0009999999921749114,0.0010000000057288887,0.0009999999942440652,0.0009999999887611523,0.0009999999905356504,0.0009999999835638405,0.000053976818775009957,0.000054001034290129994,0.8939102095730541,78.93645859184376,22.18341173265288,0.02032858174878291,0.0005671285721847153,0.00037184326243960906,0.011394732977811793,0.005853999999999718,0.005853999999999753,0.00585399999999982,0.0010485399999993594,0.0010485399999993449,0.0010485399999993783,-0.34353256449011804,9.6227731138809,0.9389804939885515,0.002481929530382883,-0.0033823723219085014,0.00190160780068215,-21.324000778198243,12.105937948226929,20.5426881980896,993.2633178710937,-0.10525273913113643,31.9885219161769
2025-03-01T18:07:36Z,39.99095767288747,-75.27902055651546,-3.9233083829771838,12.82817988892995,-5.83230778146819,-0.856522501672069,1.5158611905807295,0.08399830132261807,5.1567474975312555,0.0009999999919779812,0.0010000000059116906,0.0009999999944072387,0.0009999999890274395,0.0009999999905681107,0.0009999999838854682,0.00005497362550703774,0.000055001084471202464,0.8950465146368685,80.93784057947852,23.322223941529188,0.01906090114160573,0.0005670264130330357,0.00037913924198172466,0.011404830804123288,0.0058549999999997155,0.005854999999999749,0.005854999999999818,0.0010485499999993587,0.001048549999999344,0.0010485499999993778,-0.4645015138896315,9.68243942672907,1.2440915338132135,0.0021018914045846113,-0.0015683044180457464,-0.0025371761232051045,-19.515188217163086,12.740063028335571,24.87956350326538,993.2650341796875,-0.006629077474668183,34.09018916655167
2025-03-01T18:07:37Z,39.98234232442633,-75.27910035332835,-3.684301003956648,9.700582807707992,-6.393987787539249,-0.815685902383544,1.5220091606108161,0.07473256998094391,5.1557902911169675,0.0009999999920335752,0.0010000000061501809,0.0009999999943600716,0.0009999999892473207,0.0009999999905861794,0.000999999984019817,0.00005596999200750983,0.00005600113767142192,0.8943909756511774,82.94696739611295,24.60611776773284,0.019342560944020086,0.0005675186809944947,0.000385398062136968,0.011414394730699913,0.005855999999999713,0.005855999999999746,0.005855999999999815,0.001048559999999359,0.0010485599999993443,0.001048559999999377,-0.2807608462237316,9.717369436258126,0.7713632685585616,-0.001529416274793109,-0.0015599593317094265,0.0043654288078645975,-20.944500732421876,10.147875385284424,24.803250942230225,993.299384765625,-0.02766051016335728,34.012487286921704
