timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:07:38Z,39.9739531804717,-75.27913365194513,-3.5303040158784813,6.857141141855017,-6.626079946133343,-0.8466739570622407,1.5232520675840284,0.07002292108289798,5.157194208491854,0.000999999992017211,0.0010000000063868052,0.0009999999942169266,0.0009999999894378996,0.0009999999904054398,0.0009999999837202354,0.00005696590662490281,0.000057001193819696904,0.8953624563878133,85.00212470290661,25.934550696771936,0.019642147424618717,0.0005695545297469778,0.00039084465961085346,0.01142438136559306,0.005856999999999716,0.005856999999999748,0.005856999999999816,0.0010485699999993594,0.0010485699999993451,0.0010485699999993776,-0.2662443881222166,9.656472038262892,0.6919215577797864,-0.005347320990361644,0.0012500187078099843,-0.00038913530740707373,-21.13725076675415,9.159000349044799,25.469626064300538,993.3329125976562,-0.09471671806286103,34.341942642615564
2025-03-01T18:07:39Z,39.96860842118617,-75.27915486002881,-3.822885391677656,5.173908165601829,-6.844362532295953,-0.9300700149627235,1.5277665313057454,0.07156315805688729,5.154299793827878,0.0009999999919489116,0.0010000000064548232,0.0009999999945118116,0.0009999999893885944,0.0009999999906277768,0.0009999999835392187,0.00005796137097025551,0.000058001252733487305,0.898137056732314,87.13992474840721,27.284190604076056,0.020115255818217763,0.000574249990035626,0.00039429997367579014,0.011434726312797404,0.005857999999999716,0.0058579999999997506,0.005857999999999819,0.0010485799999993598,0.0010485799999993455,0.0010485799999993778,-0.20850871403718615,9.648665347858984,0.6810329101050666,0.0012406718125612464,-0.0026898923165588257,-0.005200947201813881,-21.117750854492186,11.226000428199768,24.49031349182129,993.590595703125,-0.1046622193176471,34.230899322057304
2025-03-01T18:07:40Z,39.96311122971858,-75.27914647086337,-4.151325829856724,3.3097381206487784,-6.838984755815232,-0.8984192594336673,1.5318585868236296,0.06803019154250922,5.155781344396106,0.0009999999921336948,0.0010000000066775687,0.00099999999445298,0.0009999999896259104,0.0009999999909390978,0.000999999983531168,0.0000589563897630962,0.00005900131414314694,0.9011482958889064,89.5197146588662,28.599352940407822,0.020027305320569296,0.0005795410881719376,0.0003972149426309638,0.011444701839219832,0.005858999999999714,0.005858999999999749,0.005858999999999818,0.0010485899999993589,0.0010485899999993441,0.001048589999999377,-0.3996043733192501,9.744368385308487,0.877804002211019,0.0010871211812852292,0.0015350890992178394,-0.00019569473425736742,-20.91862573623657,10.031062879562377,24.570000839233398,993.6365014648437,0.012405829506852123,33.79190195692284
2025-03-01T18:07:41Z,40.059378380705084,-75.27224671204013,-5.133931988195854,-21.67098597448411,8.445756940625856,-0.8620306745443261,1.5575679270796015,0.01346835062154804,5.25264027670287,0.0009999999923307077,0.001000000006568969,0.000999999994774272,0.0009999999890989498,0.0009999999909538603,0.0009999999838993623,3.07101339992657e-10,3.0710143531229505e-10,0.5693375657110838,0.002736369375069111,0.0027361990241348477,0.012559589529567407,0.00017529994173465745,0.0001712050648964018,0.010960256148977708,0.005859999999999715,0.00585999999999975,0.0058599999999998185,0.0010485999999993588,0.0010485999999993445,0.0010485999999993781,-0.1941517788313569,9.668239435032906,0.5469563812429562,-0.005679123932221134,0.0020367990863108367,-0.0008648087811269982,-20.92200075149536,11.646937952041625,24.589500942230224,993.5166186523437,-0.09571606807125849,34.32231562581469
2025-03-01T18:07:42Z,40.059317843508616,-75.27214849449597,-5.344735477033211,-22.133889807104946,8.291263331161273,-0.9127457013129219,1.5527469265274014,0.011457559447814184,5.242469543544565,0.0009999999921227723,0.0010000000068452579,0.0009999999946282419,0.0009999999890628007,0.000999999990753037,0.0009999999840391704,1.0003071015023937e-6,1.0003071017545505e-6,0.6033737983405283,0.02227951373789686,0.02334909155768335,0.012913940935597815,0.00018538053223360828,0.00018058387157268206,0.01096423503556108,0.005860999999999713,0.0058609999999997475,0.005860999999999815,0.0010486099999993588,0.001048609999999344,0.0010486099999993778,-0.21188743594018603,9.67605330848037,0.631502788558861,-0.004736456342704358,-0.004186678415586664,0.000028288905311307918,-20.933250732421875,11.037750411033631,24.38887592315674,993.497646484375,-0.0823925924001628,33.98303603039834
2025-03-01T18:07:43Z,40.0592521349267,-75.27205240401524,-5.339736562052531,-23.06980931219637,8.020700377720834,-0.8761276831343412,1.5529975085398662,0.007650657343569248,5.2308300280625675,0.0009999999922060937,0.0010000000070343718,0.0009999999948215792,0.00099999998900514,0.0009999999904325965,0.000999999983953254,2.000307102379863e-6,2.0003071051879223e-6,0.6369015396050144,0.08343296256346386,0.09900173905980467,0.01349397591155816,0.00019543219765123454,0.0001898427616757147,0.01096765620257728,0.00586199999999971,0.005861999999999745,0.005861999999999814,0.0010486199999993578,0.0010486199999993433,0.001048619999999377,-0.2806464363553371,9.729825127141392,1.13217804625337,0.0006898922531188832,-0.003561125372159988,0.0010979700686632474,-20.365688381195067,11.204437990188598,23.786250953674315,993.3436987304688,0.018172329964842276,33.25782690868959
2025-03-01T18:07:44Z,40.05917458103299,-75.27195706722064,-5.2625517044081445,-23.697524692727924,7.990383946141565,-0.9515208013870956,1.5520191846984175,0.00925161707924564,5.222680127144332,0.0009999999921372802,0.0010000000069646598,0.000999999994882235,0.0009999999893159565,0.0009999999901333734,0.0009999999837561357,3.0003071030582186e-6,3.0003071195400152e-6,0.6688658208067743,0.18000661922180686,0.21393002461444888,0.013935884401470762,0.00020537492701142664,0.00019909767841897014,0.01096899658488939,0.005862999999999713,0.0058629999999997425,0.005862999999999817,0.0010486299999993567,0.0010486299999993424,0.001048629999999376,-0.2785275458814247,9.61443815929981,0.7648228840109833,-0.00002261663972030108,0.0005067999814947447,-0.004481929535782691,-21.721313343048095,10.418250346183777,25.683001194000244,993.3025,-0.1324913345091274,35.21318457216564
2025-03-01T18:07:45Z,40.059078025307656,-75.27185998621133,-5.169321537112109,-24.410725728438404,8.014089008404781,-0.9816401785250609,1.5464144502676809,0.01124400095344681,5.2160581571143965,0.0009999999922086643,0.0010000000067293057,0.000999999994634253,0.0009999999893273018,0.0009999999898446842,0.0009999999832885655,4.000307093498564e-6,4.000307158490345e-6,0.6986510496956797,0.3171580406685178,0.3827443303267365,0.0145094260334225,0.00021515055807973753,0.00020838155537159132,0.010970689338376347,0.005863999999999712,0.00586399999999974,0.005863999999999816,0.001048639999999356,0.0010486399999993412,0.0010486399999993768,-0.3460450251886846,9.646860908501337,0.8796384959619757,-0.004003418257369747,0.001921970023861345,-0.004889172494388133,-22.41581336975098,11.069812879562377,25.345313606262206,993.2778344726562,-0.08826984768423482,35.60043191383399
2025-03-01T18:07:46Z,40.058962160265466,-75.27176035578177,-5.274602825663518,-25.15809463418732,8.182644264173307,-1.0141651201233666,1.5459676003013247,0.009955667365870297,5.211749256726281,0.0009999999924645263,0.0010000000068159085,0.000999999994549418,0.000999999988929844,0.000999999990143746,0.0009999999830455238,5.000307036641026e-6,5.000307242134868e-6,0.7259725014686997,0.49019665843964577,0.6086924294210904,0.01513589246035293,0.00022464560924308812,0.000217752013983248,0.010974827449882797,0.005864999999999712,0.005864999999999738,0.005864999999999814,0.0010486499999993553,0.0010486499999993407,0.0010486499999993772,-0.49247008097577416,9.65713822823774,0.8983875037504917,0.0014309413419645986,0.0019366575130361622,-0.0009148794721694504,-21.641438159942627,12.259500513076782,24.14175096511841,993.4478125,-0.07002536616756695,34.66219580248177
2025-03-01T18:07:47Z,40.05879939352991,-75.27165492399374,-5.2012269231761445,-25.64547455998144,8.349984870197844,-1.0018757794640711,1.538040984217989,0.003188128327694722,5.204816644459229,0.0009999999920728064,0.0010000000067151072,0.0009999999941271499,0.0009999999891847596,0.0009999999899153844,0.0009999999832118048,6.000306841472887e-6,6.000307395118368e-6,0.7509859657456253,0.7091658172852546,0.8663409651558187,0.015663516825785616,0.00023379810501673043,0.00022720953602446402,0.01098222129502308,0.005865999999999711,0.005865999999999735,0.005865999999999813,0.0010486599999993543,0.0010486599999993415,0.001048659999999378,-0.2912892672071005,9.68554486337616,0.7847231912102418,-0.005001163633645988,-0.0007760161270855601,0.004395972555053636,-21.237375679016115,12.96525061607361,23.337375888824464,993.3315283203125,-0.059732210629837586,34.11383147744201
2025-03-01T18:07:48Z,40.05858724470274,-75.27154389540911,-5.08332461877173,-26.2092489395168,8.544066815655794,-0.9678630707017198,1.5318067906768598,6.274464513079279,5.201235146459208,0.0009999999922272814,0.001000000006829388,0.0009999999943443405,0.0009999999893677907,0.0009999999898056555,0.0009999999832531867,7.000306332634682e-6,7.000307647876984e-6,0.7741640866575104,0.9725863618850066,1.1910474025159221,0.016449727084734668,0.00024245126393707201,0.0002368618005666335,0.01099307617146885,0.00586699999999971,0.0058669999999997335,0.005866999999999811,0.0010486699999993532,0.0010486699999993415,0.001048669999999378,-0.2585618550102117,9.696168764514148,0.978566665952333,-0.002634814049996996,0.0010554094737262084,0.009980544827078412,-17.185500648021698,-18.281813298016786,13.91568802446127,993.3294287109375,-0.032552872463500665,28.691629254675043
2025-03-01T18:07:49Z,40.05836022610391,-75.27143049466396,-5.225238626884392,-26.439806363308257,8.739871517628197,-1.0237691815807395,1.530859286821734,6.272083515881872,5.190782537165869,0.0009999999919293944,0.0010000000066124652,0.0009999999945064925,0.0009999999894245509,0.0009999999897772865,0.0009999999832581623,8.000305216181977e-6,8.000308034810468e-6,0.7955110073077196,1.274378302581673,1.52440858067063,0.01669028058395094,0.00025074303373901846,0.00024645568563966524,0.011002080566746786,0.005867999999999713,0.005867999999999732,0.005867999999999808,0.0010486799999993523,0.0010486799999993403,0.0010486799999993776,-0.07765008740343228,9.640041374199713,0.7213532731313315,0.0021968583536796146,-0.007750056339167588,0.000873318307007123,-3.305625132024288,-39.471189048290256,21.958875954151154,993.533447265625,-0.11412563325486871,45.28895622646663
2025-03-01T18:07:50Z,40.058055945429174,-75.27130990282079,-5.306137656904042,-26.847889766306146,8.95308058501987,-1.0698422812435617,1.531811171510016,6.269254454138867,5.184801840212122,0.0009999999917918564,0.001000000006508713,0.000999999994360733,0.0009999999893794517,0.0009999999894253174,0.0009999999833407848,9.000303054141552e-6,9.000308595930871e-6,0.815105660490543,1.6189617487140837,1.9470961574707013,0.017447865993422986,0.0002583516449923659,0.0002562393517770979,0.011012217161733649,0.005868999999999715,0.005868999999999734,0.005868999999999811,0.001048689999999353,0.0010486899999993396,0.0010486899999993787,-0.15505789910939918,9.62895459238027,0.9700871936808327,0.004976292879884408,-0.00416631603875674,0.00168780508123003,-12.237937948107719,-27.67650120973587,34.536563915610316,993.48708984375,-0.10251805983608767,45.918682778427275
2025-03-01T18:07:51Z,40.0576634507187,-75.27118103593381,-5.3488677749308895,-27.05066208914529,9.355449223325337,-1.0999792115633917,1.5243608777495428,6.276936283297332,5.188544986784429,0.000999999991978887,0.001000000006551083,0.0009999999940776378,0.0009999999893494061,0.0009999999895363894,0.00099999998328455,0.000010000299243337372,0.000010000309381695153,0.8333098039453026,1.9894814284974909,2.4098915583591953,0.01792799510181293,0.0002650266608004966,0.0002663200382727933,0.011018971065007748,0.005869999999999715,0.0058699999999997305,0.0058699999999998085,0.0010486999999993539,0.0010486999999993396,0.0010486999999993795,-0.2804110776133222,9.640349284368792,0.8333890244044938,-0.002574729352523385,0.004830754315154217,-0.008075015928819167,-14.228625564314425,20.61637575149536,21.770438261032105,993.4605151367188,-0.1011389747903016,33.18790963827126
2025-03-01T18:07:52Z,40.05722346965129,-75.27104591697638,-5.514243987404394,-26.591468351767137,9.831694202259499,-1.155885940521169,1.525493896087182,0.0022295106973467213,5.191275428368064,0.0009999999919026628,0.0010000000065051697,0.000999999994229625,0.0009999999891516737,0.0009999999898087674,0.0009999999832920644,0.00001100029298783902,0.000011000310432361806,0.8479816512523551,2.38602629355256,2.8147119737580377,0.01701330890619111,0.0002712355051246267,0.00027638961935143953,0.011025736975270622,0.005870999999999714,0.0058709999999997315,0.0058709999999998095,0.0010487099999993534,0.0010487099999993389,0.0010487099999993788,-0.1668624892198053,9.64558466974239,0.26942884082194335,0.005872228753227728,0.0027466370898723913,-0.008472912867058617,-20.905875759124754,10.128000373840331,23.549250774383545,993.5427001953125,-0.13076701108448313,33.07863185627483
2025-03-01T18:07:53Z,40.056652453203974,-75.2709000364223,-5.588586860808907,-25.83085567660378,10.263267227156925,-1.1455598342375617,1.5192759787250216,6.281502624048231,5.1910933425167975,0.0009999999915240533,0.0010000000066016953,0.000999999994313474,0.0009999999894912406,0.000999999990276448,0.0009999999829534297,0.000012000283259815272,0.000012000311783536245,0.8567801639847262,2.8240210216591786,3.237742014956337,0.015862306193990445,0.00027730530792587717,0.0002863451255085863,0.011037023016471994,0.0058719999999997125,0.00587199999999973,0.005871999999999807,0.001048719999999352,0.0010487199999993384,0.0010487199999993774,-0.05396114368796244,9.708476073576463,0.16119349938711391,-0.0008269216766907191,-0.0017534001735572285,0.004131264133012553,-21.9384383392334,10.55287537574768,24.010125904083253,993.4912182617187,-0.07163573715084418,34.19270286024981
2025-03-01T18:07:54Z,40.056054528417846,-75.2707512509989,-5.783339090379004,-25.441928165449315,10.537140381326452,-1.1358583864624652,1.5096836879748519,6.282735184699106,5.188384942269924,0.0009999999918172218,0.001000000006216883,0.0009999999943789953,0.0009999999898167105,0.0009999999901111288,0.0009999999827185655,0.000013000268779723803,0.00001300031349550225,0.8610475322204402,3.306579244548878,3.7774587464194984,0.015496842349723549,0.0002834165328031368,0.0002961784021817708,0.0110461227473027,0.005872999999999713,0.00587299999999973,0.005872999999999806,0.001048729999999352,0.0010487299999993374,0.0010487299999993773,-0.11197204993150457,9.700758259625946,0.6166620547518082,-0.004867975700458767,-0.004562543545544252,-0.0009349074817381498,-20.53856321334839,10.834875450134277,24.168375930786134,993.596455078125,-0.06064466340742211,33.51617663525983
2025-03-01T18:07:55Z,40.05528018776089,-75.27059307399688,-5.8501158199849765,-24.858471908215183,10.944055047940015,-1.1235941453398919,1.5032045979004387,0.004201055158418553,5.192315285503259,0.0009999999920473205,0.0010000000062024244,0.000999999994404707,0.000999999990023387,0.0009999999901661523,0.0009999999823633284,0.000014000247993082827,0.000014000315641532292,0.8624471862122471,3.8123126902708453,4.357667656060648,0.015055240558680755,0.0002894829393280221,0.00030606933818601745,0.011053660085889086,0.005873999999999709,0.005873999999999733,0.005873999999999804,0.0010487399999993515,0.001048739999999337,0.0010487399999993766,-0.22708186094203384,9.69575429661447,0.5660192050182902,-0.001244346000548242,0.0013925536762722822,-0.003616537418785391,-21.609938163757324,10.344750399589538,24.87956356048584,993.5362646484375,-0.06675426825283517,34.53972298008526
2025-03-01T18:07:56Z,40.05407176511298,-75.27041571571955,-5.5187682456582134,-23.671342145432646,11.427712770124728,-1.1285184304146256,1.4979775574109746,0.007669249152498399,5.196291314906027,0.0009999999917910166,0.001000000006471974,0.0009999999941370024,0.0009999999902070209,0.000999999990119926,0.0009999999825724636,0.000015000218977701898,0.000015000318282689166,0.8603129511275649,4.347143593995079,4.93269430227214,0.014268397751274482,0.0002958604946987872,0.00031581815113661184,0.011061493738170454,0.005874999999999708,0.005874999999999733,0.005874999999999801,0.001048749999999351,0.0010487499999993362,0.0010487499999993761,-0.1687329440933868,9.660158718040393,0.3218741529163535,0.0017013239722279158,-0.0003866315336661474,-0.0017460559198423553,-24.421313552856446,10.862062888145447,23.422125816345215,993.2610791015625,-0.11472476330419767,35.53839240210815
2025-03-01T18:07:57Z,40.05282710754335,-75.27023770351045,-5.355746243084816,-22.564177678407372,11.767621514824722,-1.122543873326664,1.4847597196741393,0.010797620039428562,5.201765971172369,0.000999999991699657,0.0010000000064258054,0.000999999994373878,0.0009999999903592706,0.0009999999900491452,0.0009999999826870655,0.00001600017935480109,0.000016000321484669766,0.8547575313728658,4.930547213383425,5.566969480382859,0.013665986862068926,0.00030265512171781864,0.0003254868481195371,0.01106916782614278,0.005875999999999705,0.005875999999999731,0.0058759999999998,0.00104875999999935,0.0010487599999993357,0.0010487599999993756,-0.1424158184620108,9.683989515933876,0.4549523555819212,-0.007454804542499156,0.0011583888945890556,-0.0011628971639592158,-21.103500804901124,10.685812892913818,23.174063415527343,993.3373999023438,-0.08603182925355005,33.1146220832694
2025-03-01T18:07:58Z,40.05156312843653,-75.27006092404449,-5.325782938383082,-21.638554597955864,12.006689179097169,-1.0753252189735731,1.4801421377290644,0.008775584123091033,5.204527984856149,0.0009999999914823523,0.001000000006717773,0.0009999999941401087,0.000999999990399644,0.000999999989837928,0.0009999999829016623,0.00001700012627041156,0.000017000325335453655,0.8473111218248498,5.56676124349258,6.280583222018817,0.013297053077288512,0.0003099878406402303,0.000335006203465225,0.011078434049431792,0.005876999999999702,0.005876999999999734,0.0058769999999998025,0.0010487699999993506,0.0010487699999993361,0.001048769999999376,-0.16131911532185436,9.728894765211672,0.6458198391897986,0.00006901368784993514,-0.0017185170374690358,0.0037717552412082473,-20.92500078201294,10.126875405311585,23.97000093460083,993.423017578125,-0.030128523806413475,33.39111883569864
2025-03-01T18:07:59Z,40.050095597387696,-75.26988058190015,-5.286164203733288,-20.28374249437187,12.318964504168536,-1.1276936322149966,1.4790130933780081,0.007943818625417834,5.205518650792772,0.0009999999913163627,0.001000000006899428,0.000999999993761054,0.0009999999904069421,0.0009999999900800797,0.0009999999830684263,0.000018000056185090364,0.000018000329909125745,0.8379427345687682,6.236154739930069,6.966722253458769,0.012862883366001313,0.0003179575425250753,0.0003444163120998657,0.011087271552488141,0.0058779999999996994,0.0058779999999997315,0.005877999999999801,0.00104877999999935,0.0010487799999993354,0.0010487799999993753,-0.05736862394326822,9.670122277362546,0.2292601426654146,0.0031029754578834117,-0.0035656321719240514,0.0026142833178017253,-21.172125759124757,10.287750358581542,24.15656343460083,993.4027172851562,-0.10878693376419107,33.72881332662631
2025-03-01T18:08:00Z,40.04814378477741,-75.26969278695691,-5.05104205590237,-19.242609673386696,12.297785205694279,-1.0594558995158976,1.4704084700842999,0.01872890307584818,5.206868056002016,0.0009999999912596845,0.0010000000066744572,0.0009999999935791752,0.0009999999902087536,0.0009999999896264074,0.000999999983406841,0.00001899996487705075,0.000019000335298915966,0.8278417201058046,6.997237098467851,7.798211876228495,0.012679528142819575,0.0003266019169910983,0.0003537800209211361,0.01109226406298571,0.005878999999999698,0.0058789999999997325,0.0058789999999998,0.0010487899999993507,0.0010487899999993345,0.0010487899999993761,-0.06365207447485006,9.727339497241433,0.7749524991254934,-0.004380118603538278,-0.0027816887584191223,-0.008503455779851907,-20.629875774383546,9.946500358581543,24.313125877380372,993.2482397460938,-0.023420231512808684,33.40133742766773
2025-03-01T18:08:01Z,40.04597699151477,-75.26950698215866,-4.825175439671748,-18.31795672683378,12.266089376736641,-1.0776563477107852,1.4687238214349583,0.022859078613536313,5.20869393638315,0.0009999999912776551,0.0010000000067174695,0.000999999993715164,0.0009999999903621511,0.0009999999895606373,0.0009999999833552014,0.000019999847728404312,0.000020000341633346455,0.8188868345869497,7.809929391776925,8.691802433041365,0.012604769664863891,0.0003356719416354153,0.0003631339109112576,0.011099786614665968,0.005879999999999701,0.005879999999999735,0.005879999999999798,0.0010487999999993516,0.0010487999999993346,0.0010487999999993771,-0.2073711480279915,9.636897288206336,0.8330359820330936,0.0017513949596141267,-0.0026498355287760435,-0.0018061412445250723,-20.406000747680665,10.134000425338746,24.31875093460083,993.2324291992187,-0.10672100937523761,33.324181824073136
2025-03-01T18:08:02Z,40.04377354373188,-75.26932656794696,-4.733022612286762,-17.256335734111847,12.25843852649264,-1.0619254065220165,1.4669511735471614,0.02708106185970738,5.210557239059422,0.000999999991246687,0.0010000000067507861,0.0009999999934819218,0.0009999999904770802,0.000999999989381334,0.000999999983222482,0.000020999699366519886,0.000021000349011523294,0.8107900287619907,8.688164987498277,9.600901555711557,0.012654450222878103,0.00034514529565880033,0.0003724971038490216,0.01110743004109597,0.005880999999999698,0.005880999999999733,0.0058809999999998004,0.001048809999999352,0.0010488099999993337,0.0010488099999993773,-0.180661100504269,9.711108167005815,0.5726792307099468,0.0006391537112791464,-0.0018755730700205516,-0.0020690135210390346,-20.79337579727173,10.67625036239624,24.292313404083252,993.2964697265625,-0.052115109614674894,33.711420412339116
2025-03-01T18:08:03Z,40.04110790787173,-75.26914564430314,-4.500290632820944,-16.435514128254805,12.093618151748505,-0.9755286185169624,1.4635181494084188,0.031480587135885967,5.213160829293074,0.0009999999913128704,0.0010000000066591314,0.0009999999935867152,0.0009999999904239851,0.0009999999895503578,0.000999999983028762,0.000021999513742608924,0.000022000357549130483,0.8038081293718613,9.653901399524612,10.6163116760432,0.012713829433622818,0.0003549269676042897,0.00038189148326402757,0.011115361020433792,0.005881999999999699,0.005881999999999734,0.0058819999999998014,0.0010488199999993527,0.0010488199999993345,0.0010488199999993783,-0.25291322785736037,9.74771250839809,0.819345894592752,-0.0016434108976746539,-0.0010776096749744708,-0.002006424738030881,-20.13712579727173,10.277437858581543,24.41493848800659,993.2035986328125,0.003607384602058887,33.27484646035891
2025-03-01T18:08:04Z,40.038116360062155,-75.26896851473285,-4.227221271721472,-15.835238126568772,11.852430371375917,-0.9967672525358544,1.4604646554538065,0.03987969197322046,5.217299804590152,0.0009999999913166081,0.0010000000066154196,0.0009999999938734051,0.0009999999903201934,0.0009999999894619606,0.000999999983002513,0.000022999284658460565,0.00002300036739502815,0.7985674058953018,10.684557146095933,11.704930912456495,0.01274627492316551,0.00036498371894237616,0.000391334847735168,0.011122200145875954,0.005882999999999697,0.005882999999999731,0.0058829999999998,0.0010488299999993533,0.0010488299999993351,0.0010488299999993787,-0.3640310738372358,9.620898810062107,0.9503464064246225,-0.002079194808581687,0.001260199788988299,-0.005815650595513262,-20.652375793457033,11.15793791770935,23.92237596511841,993.159775390625,-0.1071443759105122,33.51562133155704
2025-03-01T18:08:05Z,40.03473411779984,-75.26879595596051,-3.8940939469139475,-15.422948674719347,11.469848995895651,-0.9117168880470534,1.4618431639218832,0.0429722864633728,5.217787994997181,0.000999999991335557,0.0010000000063174986,0.0009999999939014298,0.0009999999901042756,0.0009999999897272764,0.000999999983145963,0.000023999005947145772,0.000024000378701130822,0.7949546695088363,11.811302377691081,12.887756278222767,0.01268454401855138,0.00037501779475224194,0.0004007834799707187,0.011131015779158388,0.005883999999999693,0.005883999999999734,0.0058839999999997965,0.001048839999999353,0.0010488399999993348,0.0010488399999993773,-0.40801913315865795,9.708196948998513,1.0864182576995762,0.0018201589816578447,-0.00262897260659517,-0.0009185513525338963,-20.721000766754152,10.482562961578369,24.095626049041748,993.097353515625,-0.004357554901166649,33.46400747087039
2025-03-01T18:08:06Z,40.03105074911041,-75.26862997501095,-3.509514372448617,-15.148575273593075,11.040253883636584,-0.8748995215844779,1.4562220632537308,0.0454659315821928,5.223418604240148,0.0009999999912387043,0.0010000000062373724,0.0009999999936754018,0.0009999999900631557,0.0009999999894941619,0.000999999983522589,0.00002499867157854846,0.00002500039162618639,0.7925361745615682,13.009328993439295,14.138632320766922,0.012611682910222797,0.00038498889238001684,0.00041031726067616267,0.011140321124211884,0.005884999999999692,0.005884999999999734,0.005884999999999795,0.001048849999999353,0.0010488499999993348,0.0010488499999993781,-0.45685232874519777,9.652823320976568,1.1308051084692765,-0.005979549756981242,0.0027978766779620796,0.00018668001975544364,-20.831250820159912,11.231062936782838,24.445876045227052,993.0549438476562,-0.052056123867825904,34.02462617795455
2025-03-01T18:08:07Z,40.02717238949712,-75.26847143696244,-3.1417436239284173,-14.855947613953273,10.639234468911894,-0.8594623049051957,1.4595195598270865,0.048216798951251624,5.2272219493164185,0.0009999999915496403,0.0010000000063283174,0.0009999999937630062,0.0009999999899822402,0.00099999998934856,0.0009999999838545802,0.00002599827537412974,0.000026000406319579116,0.7909408635433746,14.274927017362241,15.432999563286542,0.012633984352197893,0.00039494632402975265,0.0004198745310550781,0.011149592072094315,0.005885999999999693,0.005885999999999732,0.005885999999999797,0.0010488599999993525,0.0010488599999993343,0.0010488599999993777,-0.47745086980480017,9.648097108834705,1.004823002203173,0.0025430154396869236,0.0014434592437361376,-0.00038913512889142074,-20.877563228607176,10.23543788909912,23.791125926971436,993.0375341796876,-0.06954971839485764,33.26636635776609
2025-03-01T18:08:08Z,40.02301131146709,-75.268319775471,-2.7784048514544093,-14.66825213363353,10.14618114997941,-0.8611842996912217,1.462086281473428,0.04604477266631134,5.231520193070196,0.000999999991702662,0.0010000000061336084,0.0009999999938770153,0.00099999998995651,0.0009999999894940957,0.0009999999841444267,0.000026997810981688748,0.000027000422935099085,0.7899157918130506,15.622784941582783,16.79678429872932,0.012613624373697833,0.00040465236524983724,0.00042947983643117847,0.011160683056188182,0.005886999999999692,0.005886999999999735,0.005886999999999794,0.0010488699999993537,0.0010488699999993347,0.001048869999999378,-0.43853351014193753,9.632307863448021,1.0133214350659172,0.001370856273402462,0.0017463876206801987,0.004472747882805166,-20.41537570953369,11.578125400543213,23.92687593460083,993.0006884765625,-0.08613123705667379,33.51615345709901
2025-03-01T18:08:09Z,40.01849422994323,-75.26817448506002,-2.3944729422497986,-14.581609853508875,9.49090792087985,-0.8372618487035924,1.4652664789747627,0.050539924141467095,5.2318434140055645,0.0009999999915450881,0.0010000000063351015,0.0009999999941298816,0.000999999989760385,0.0009999999896935666,0.0009999999839874342,0.000027997272156971926,0.000028000441644900582,0.7890783738769137,17.071001570186514,18.239163554375235,0.012515654613397303,0.00041456939518984,0.00043910696278961234,0.011169409339835706,0.005887999999999693,0.005887999999999736,0.005887999999999795,0.0010488799999993528,0.0010488799999993337,0.0010488799999993775,-0.343851607520373,9.656232761376923,1.0667173484488464,0.0018201587945443525,-0.0011425351221605155,-0.002690059306717202,-21.31762575149536,10.785750422477722,23.56612594604492,992.9481298828125,-0.060383432539426456,33.55789721218156
2025-03-01T18:08:10Z,40.01336360464194,-75.26803161689816,-1.9274372309791015,-14.22111838064405,8.714477030403526,-0.8390045098528893,1.4661307911043446,0.054276267679629696,5.226177967972805,0.0009999999914511056,0.0010000000062764694,0.0009999999943641016,0.0009999999898452597,0.0009999999894896663,0.0009999999839248928,0.000028996651812320886,0.000029000462589830272,0.7881905789454183,18.609138704656946,19.680905493260106,0.012683179532343861,0.00042444448203021615,0.0004487725821366418,0.011178254634205752,0.0058889999999996905,0.005888999999999738,0.005888999999999792,0.0010488899999993517,0.0010488899999993326,0.001048889999999377,-0.11258529564203221,9.669552810026827,0.7590402325528081,-0.0006119503394337678,-0.006785690530080324,-0.0027274454344041812,-21.592313251495362,9.696562886238098,23.890688457489013,992.844375,-0.08139801614522259,33.63053529877372
