timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:08:11Z,40.0084214485635,-75.26789243583116,-1.5658416396781982,-13.905812825098138,8.208142048249721,-0.7874743621048498,1.4689971681512912,0.05450438223377029,5.226036489302864,0.000999999991261038,0.0010000000062545054,0.000999999994527058,0.0009999999896284433,0.000999999989418468,0.0009999999836497863,0.000029995941701290836,0.000030000485904249786,0.7879126509141428,20.208972270939697,21.19986459483309,0.013168668746450677,0.00043397253506185585,0.0004586269970896955,0.011188409136154483,0.005889999999999692,0.005889999999999736,0.005889999999999789,0.0010488999999993527,0.0010488999999993317,0.0010488999999993778,-0.2564044023292057,9.745790393447853,0.5762194239848208,0.0008325942281977355,-0.0008778269385278988,0.0007816895314124556,-20.98143825531006,9.314812922477723,23.9703759765625,992.886943359375,-0.015114353672172792,33.18978828746004
2025-03-01T18:08:12Z,40.004657810523106,-75.26776272128512,-1.514828640841939,-13.591428956193473,7.787460005605147,-0.7878155535841483,1.4686796117664622,0.05385715709670611,5.224682464442949,0.0009999999915093678,0.0010000000059293117,0.000999999994357042,0.000999999989380269,0.000999999989715996,0.0009999999833522036,0.00003099513359970031,0.00003100051175528984,0.7891350388283787,21.89179063553834,22.7898705197129,0.013960049848395193,0.00044323061225077907,0.0004685737894571958,0.011198620758742622,0.005890999999999693,0.005890999999999737,0.005890999999999788,0.0010489099999993535,0.0010489099999993316,0.0010489099999993787,-0.14173784994639763,9.732643611265923,0.5347928712596588,-0.0021300999276466915,-0.0013868809455817937,0.0008427754062127655,-21.840938262939453,10.252500410079955,24.18431339263916,993.1034106445312,-0.03288544550842328,34.161643632766086
2025-03-01T18:08:13Z,39.999533346536516,-75.26761470220718,-1.2218834561486835,-13.486346773314825,7.315367842049123,-0.788056070683403,1.4698684545654555,0.05482053280353049,5.2211598895686055,0.0009999999913990081,0.0010000000056865487,0.0009999999944453595,0.0009999999897010808,0.000999999989846908,0.0009999999834291965,0.000031994220093119605,0.0000320005403038179,0.7927801345400052,23.634434194559937,24.4532259847046,0.015206310665815787,0.000452174990767453,0.00047852468241249134,0.011207882774076664,0.005891999999999691,0.005891999999999734,0.005891999999999785,0.001048919999999353,0.0010489199999993305,0.0010489199999993777,-0.07753109899437875,9.719116302609377,0.45991256132455643,-0.0017635811466605528,-0.0024495516329700777,-0.001495701410465652,-21.71850076675415,10.539562911987305,24.08812599182129,992.9120776367188,-0.05088646895477901,34.102932636771534
2025-03-01T18:08:14Z,39.99316125715183,-75.26744182575972,-0.7278235488953884,-13.806817029818214,7.032887809063504,-0.7882016305430994,1.4694241547856346,0.05713938226235542,5.221416423623933,0.000999999991724056,0.0010000000054088808,0.0009999999945740378,0.0009999999899199259,0.000999999989987714,0.000999999983580062,0.00003299319624544623,0.00003300057172012889,0.8001069934648567,25.379535716805613,26.207730447079236,0.016713784994480285,0.00046050660264303217,0.0004884093530581683,0.011216143481092256,0.005892999999999693,0.005892999999999734,0.005892999999999786,0.0010489299999993525,0.0010489299999993308,0.0010489299999993777,-0.23709183367723421,9.696113132471119,0.37251961577245746,-0.005194604942443119,0.002828085970080882,-0.003341648261954303,-21.044250717163084,11.546437902450561,22.963875885009767,992.7290844726563,-0.07499380420398596,33.219225468983524
2025-03-01T18:08:15Z,39.98742426000581,-75.26726760353597,-0.3992425188143016,-14.663543766967578,6.732134612709086,-0.77687026834303,1.47462984089906,0.05776819223889203,5.217418661189728,0.0009999999914681674,0.001000000005211605,0.0009999999948272324,0.0009999999901362004,0.0009999999898313945,0.0009999999835153693,0.000033992061984503484,0.00003400060623458656,0.8107726752780668,27.164540668401816,28.115849183565057,0.017269469624006887,0.0004679690406528499,0.0004979580469892636,0.01122411565441194,0.005893999999999694,0.005893999999999731,0.005893999999999789,0.001048939999999353,0.0010489399999993312,0.0010489399999993785,-0.31136086334614754,9.677732231009657,0.7523076399167082,0.0004795947264242821,-0.0008773260182412912,-0.0026974027206491027,-20.04393825531006,10.49100040435791,24.65137607574463,992.8118139648437,-0.06920487513497992,33.45904208393931
2025-03-01T18:08:16Z,39.982897252911144,-75.26710421157128,-0.31740333681773303,-15.730920693674445,6.457580707328668,-0.7588029088076973,1.478843224999257,0.05981026068206649,5.213436213244637,0.000999999991619696,0.0010000000050816398,0.0009999999946340337,0.000999999990186498,0.0009999999897554678,0.000999999983526613,0.00003499082192140429,0.000035000644110277366,0.8221826146148076,28.967121068439464,30.164096890314934,0.016971855815845798,0.00047473194842689143,0.0005070690593966788,0.011230906666205,0.0058949999999996965,0.00589499999999973,0.005894999999999791,0.0010489499999993535,0.0010489499999993316,0.0010489499999993789,-0.3800629869707292,9.681437165572994,1.0043843156796766,0.0001810051957994497,-0.0008065595039887087,-0.004247764567890909,-21.187875843048097,11.13225040435791,23.066250839233398,992.97869140625,-0.040285764750897395,33.24006071665268
2025-03-01T18:08:17Z,39.978609209327054,-75.26693450954114,-0.3313100152927366,-16.61264820980142,6.436487324711135,-0.8387904126359198,1.4816807457715246,0.05480822549584518,5.211853721763852,0.000999999991810891,0.0010000000048919562,0.000999999994747574,0.000999999989960788,0.0009999999898460074,0.0009999999833124559,0.00003598948279478202,0.0000360006855381551,0.833407308699855,30.69563123766899,32.24822893062248,0.01729316490883359,0.00048046154005156093,0.000515646092541832,0.011239410024022827,0.005895999999999694,0.005895999999999728,0.005895999999999788,0.001048959999999353,0.001048959999999331,0.0010489599999993784,-0.3836921020240229,9.62097856902568,0.6492096705813224,-0.0013156137787390851,0.0012092940155416575,0.0026753698707913586,-21.509063358306886,8.106187850534916,23.905875968933106,993.0288232421875,-0.13061393628845852,33.16379997247371
2025-03-01T18:08:18Z,39.97383643442917,-75.26673967449992,-0.3129631353688208,-17.796411617194487,6.377112646584431,-0.841591730757062,1.4859798666617288,0.0494205642252316,5.205917971410209,0.0009999999915564287,0.0010000000048320861,0.0009999999944580729,0.0009999999900563786,0.0009999999894852623,0.0009999999832262982,0.000036988052955822194,0.000037000730682588394,0.8448077255032258,32.43019259373391,34.44341523986961,0.017561512761579856,0.00048565424813013154,0.0005235894461830534,0.01124693219858783,0.005896999999999693,0.005896999999999728,0.005896999999999787,0.0010489699999993518,0.0010489699999993297,0.0010489699999993787,-0.2414982876599572,9.690284664336769,0.7145324275673173,-0.00027146925892390184,-0.002349410333547478,0.002029288479295005,-22.165875816345213,8.841750335693359,21.872625789642335,992.989150390625,-0.06150841188699128,32.37145461601458
2025-03-01T18:08:19Z,39.9675755806662,-75.26648509623742,-0.01848944755317583,-19.588944278644536,6.523455956808451,-0.79688783879741,1.4899432908264467,0.04905107936682642,5.201169447515758,0.000999999991400144,0.0010000000049203925,0.0009999999942201215,0.0009999999899161166,0.0009999999893582565,0.0009999999830280423,0.000037986542159034814,0.00003800077972714139,0.8558855317236735,34.1155677706328,36.73208322935868,0.01775882980162129,0.0004907469406720376,0.0005308132704608707,0.011251655759960255,0.0058979999999996926,0.005897999999999727,0.005897999999999788,0.0010489799999993529,0.0010489799999993292,0.001048979999999379,-0.26225634985442003,9.713062309260303,0.6558298187472708,-0.0023439026717001453,0.0009751293631644171,-0.004237583088736863,-23.323688259124754,9.152062888145446,24.346313343048095,992.8085864257813,-0.04241908328724588,34.93557095413318
2025-03-01T18:08:20Z,39.96236101326528,-75.26623964145026,0.12295753926481412,-20.949829063054235,6.734199305500217,-0.7552529981819728,1.4970689669798634,0.04447700996750318,5.194719100323826,0.0009999999913468253,0.001000000004876645,0.0009999999940650494,0.0009999999900828476,0.0009999999890766586,0.0009999999829173793,0.000038984962114303345,0.000039000832824482655,0.8673643017098577,35.745723248358864,39.08482311376594,0.01854500204482325,0.0004951729797029443,0.0005372917270645289,0.011257132616173102,0.005898999999999695,0.00589899999999973,0.00589899999999979,0.001048989999999354,0.0010489899999993283,0.001048989999999379,-0.14700140544428208,9.752811945675791,0.40844725736316984,0.001911621950951914,-0.0017210206687447993,0.00013660910291434436,-23.423063316345214,9.43331286430359,23.83837589263916,992.9182690429687,-0.01869378935595503,34.72595468452435
2025-03-01T18:08:21Z,39.95740027068411,-75.2659798921794,0.2637787784053367,-22.473254930748272,6.910865054650728,-0.7030770288267044,1.5010925743870662,0.039128690877908906,5.181965502790218,0.0009999999913017877,0.0010000000046673232,0.0009999999943974788,0.000999999990141479,0.0009999999893640897,0.0009999999826472005,0.00003998332664984439,0.000040000890112264105,0.8794686973528331,37.33589253403103,41.54119082968918,0.01901562588651487,0.0004989912335094477,0.0005431119646370687,0.01126193565102102,0.0058999999999996946,0.005899999999999728,0.005899999999999788,0.0010489999999993538,0.0010489999999993282,0.0010489999999993792,-0.057071812379213105,9.759203886027228,0.5260989501132064,-0.000765835063859387,-0.008014764000623164,0.000303178314127949,-21.760875759124755,9.91443787574768,23.714250755310058,992.9380859375,-0.007651539754156975,33.67779779674172
2025-03-01T18:08:22Z,39.9520938744451,-75.26568130321466,0.4703708502105942,-24.389906961067236,7.515205517490157,-0.7479752235111374,1.5028727295452227,0.03438288382408311,5.180534818853609,0.0009999999913336407,0.0010000000046482948,0.00099999999424064,0.0009999999902367694,0.0009999999895296497,0.0009999999827300526,0.00004098164790068959,0.000041000951810396375,0.8900877442454371,38.76728511611072,44.06603549593495,0.018541256166890153,0.0005029675280563516,0.0005477924635717832,0.011266058228155155,0.005900999999999691,0.005900999999999726,0.005900999999999786,0.001049009999999353,0.0010490099999993275,0.0010490099999993785,-0.34229626861834933,9.644707384740613,0.49220062912086243,-0.00389142684374423,0.003907280477310429,-0.00011424614073171852,-21.262875804901125,10.435687890052796,24.021563472747804,992.8854418945313,-0.11795245023434935,33.734930838229516
2025-03-01T18:08:23Z,39.947313707298036,-75.26538152448568,0.5392105390144977,-26.0959127523872,8.158779180030754,-0.7908624595877203,1.5065581947748974,0.03343982791939985,5.180753246486754,0.0009999999911297446,0.001000000004407063,0.0009999999941906134,0.000999999990127524,0.0009999999894977412,0.0009999999831565433,0.000041979934450349624,0.00004200101824466531,0.8980399300910336,40.13883373725173,46.66460702633069,0.018237391027037142,0.0005070784451820792,0.0005517730728819428,0.01126887689683621,0.005901999999999693,0.005901999999999728,0.005901999999999788,0.001049019999999352,0.0010490199999993281,0.0010490199999993771,-0.3045354377828961,9.665572000154944,0.3871079871265069,-0.0014431271322674695,0.005323952644800635,-0.0035385935836654593,-21.13256315231323,10.582687873840332,23.806688499450683,992.9366455078125,-0.10324913943555994,33.54599115276314
2025-03-01T18:08:24Z,39.942272574251405,-75.26504937236919,0.6293448066146765,-28.094893753171508,8.759754165863619,-0.7955979520454355,1.5119296907973823,0.02666680671673871,5.173891086074011,0.000999999990992604,0.0010000000043453602,0.0009999999940368156,0.0009999999898294381,0.000999999989547781,0.000999999983350699,0.00004297819089388557,0.000043001089749540824,0.9031956939111601,41.507348716535276,49.369994112755435,0.017682237085362543,0.0005106322095968499,0.0005557657274131184,0.011273012664687863,0.005902999999999694,0.005902999999999729,0.005902999999999789,0.0010490299999993515,0.0010490299999993285,0.0010490299999993766,-0.21491834286706735,9.693560829793974,0.5202764141207913,0.00023191063969131044,-0.001814485927475564,0.0014740024832252873,-21.21093828201294,10.191187896728515,23.247563438415526,992.9041577148438,-0.07155644341443228,33.078846171349085
2025-03-01T18:08:25Z,39.9362887452834,-75.26464859666655,0.8977465635224169,-30.705555598792472,9.402490457639558,-0.756600867370845,1.5181504949415843,0.02205953181196972,5.161834906607889,0.0009999999909209155,0.0010000000046030317,0.000999999993910122,0.0009999999896291968,0.0009999999899173917,0.0009999999833714154,0.00004397641437153776,0.000044001166588076505,0.9045606307683528,42.91009611638999,52.18671098345796,0.016836064726364227,0.0005141628284841911,0.0005599510147878858,0.01127631044764655,0.005903999999999692,0.005903999999999726,0.005903999999999787,0.001049039999999351,0.001049039999999329,0.0010490399999993761,-0.11848366991348123,9.714095238603091,0.704804227322929,0.0003494103519635944,-0.005921967742940157,-0.0019062829500438249,-20.45606321334839,10.767562966346741,24.402375946044923,992.7833325195312,-0.04119531459252596,33.61344190767017
2025-03-01T18:08:26Z,39.93009926737376,-75.26421080923092,1.2178265117828277,-33.296895163515664,10.33844759382758,-0.7353535994798615,1.5211763302875714,0.014734395431665909,5.155977081057777,0.0009999999909400816,0.001000000004902826,0.0009999999940568712,0.0009999999896211681,0.000999999989953707,0.0009999999833188323,0.0000449745953659359,0.00004500124900032696,0.9021067427669767,44.29594201276006,55.0703626611104,0.01603487870035815,0.0005185560705189629,0.0005636811457324801,0.011280635946418175,0.005904999999999691,0.005904999999999726,0.005904999999999786,0.0010490499999993514,0.0010490499999993297,0.001049049999999377,-0.2127648044510292,9.705764221186802,0.5059194781616072,-0.00288349977185121,0.00013009999903255964,0.0010158538858140531,-21.554063320159912,11.127187881469727,23.633813228607178,992.7321069335937,-0.06041018909974784,33.86658602040745
2025-03-01T18:08:27Z,39.923424037722214,-75.26372060757123,1.6376745028127189,-36.092833474216995,11.37793510768459,-0.6779015936892312,1.52685343580639,0.00988074192943418,5.149443071368112,0.000999999990792577,0.0010000000047922669,0.0009999999942419565,0.0009999999896110944,0.0009999999896668434,0.0009999999837295211,0.00004597271872231754,0.000046001337310742904,0.8962964271921036,45.76108941169116,58.059777887368014,0.015184006760335104,0.0005235764792683564,0.0005676368811817951,0.011284686205224737,0.00590599999999969,0.005905999999999725,0.0059059999999997856,0.0010490599999993517,0.00104905999999933,0.0010490599999993771,-0.18226612340461326,9.737748941260266,0.5547232515518365,-0.00023141169484223805,-0.0002639580612435119,-0.0017760986026561648,-21.89493818283081,10.793437900543212,23.438813228607177,992.64435546875,-0.026590842487169197,33.84170730423399
2025-03-01T18:08:28Z,39.9163783084349,-75.26318554127974,2.1054499882641124,-38.673598119918594,12.573040117182323,-0.69971940177995,1.527496941787897,0.0037684391563001032,5.143443648929668,0.0009999999911808597,0.0010000000048229238,0.0009999999939169753,0.0009999999892350865,0.0009999999896033558,0.0009999999837774821,0.00004697076845711676,0.00004700143186231876,0.8886749472587154,47.27689620921382,61.083352050381876,0.014788961778500299,0.0005292247018638586,0.0005718809743247077,0.011289551528003306,0.005906999999999689,0.005906999999999724,0.005906999999999783,0.0010490699999993508,0.0010490699999993291,0.0010490699999993764,-0.10121938829693347,9.671586758926686,0.27210082237812006,-0.005092794095332108,0.0001300999585377412,-0.0005418514030253309,-21.74418827056885,10.043250374794006,23.214563274383544,992.56560546875,-0.10605558005877314,33.35549680606964
2025-03-01T18:08:29Z,39.91012450330912,-75.26267829210438,2.374237292378421,-40.822218646377706,13.68268480053484,-0.7478586143700326,1.5246140484973303,0.00025593328496371047,5.13947621807038,0.000999999990956041,0.0010000000051350695,0.000999999993980314,0.0009999999891914932,0.0009999999895101404,0.0009999999836928074,0.000047968731059789384,0.00004800153310570946,0.8806681322996354,48.87083352158871,64.20327974651087,0.01440475505544236,0.0005354445109731799,0.0005764795057599775,0.011294609203655642,0.005907999999999689,0.005907999999999722,0.005907999999999782,0.0010490799999993516,0.00104907999999933,0.001049079999999377,-0.10740084831481538,9.663730310435241,0.2552314230776686,-0.007576977927425569,0.0011176642488152477,-0.0019773836420479956,-21.862125759124755,10.501687870025634,23.622188301086425,992.6218994140625,-0.1144574733248706,33.8562008786155
2025-03-01T18:08:30Z,39.9035763068645,-75.26214403226213,2.676063909510518,-43.254747146693596,14.780846025748488,-0.6516745277285142,1.5307556892643752,6.281373557089664,5.135539003536046,0.0009999999912414326,0.0010000000052019376,0.0009999999938699801,0.0009999999893546539,0.0009999999894557846,0.0009999999835753931,0.000048966581695510606,0.00004900164164022608,0.8709883936769416,50.61873976923427,67.52718052481227,0.013641330521385305,0.0005420850858100591,0.0005817200159317514,0.011300010011631235,0.005908999999999691,0.005908999999999719,0.00590899999999978,0.0010490899999993511,0.0010490899999993292,0.0010490899999993763,-0.2121175654396115,9.797255732796959,0.549859151414096,0.0016412391150818868,0.0009477572006710317,-0.0031981117496039115,-22.035000801086426,9.769125413894653,23.20743822097778,992.5741259765625,0.03265181034972695,33.45980974006341
2025-03-01T18:08:31Z,39.89665854760481,-75.26158533281311,3.043136840239997,-45.53896330524286,15.871872253251633,-0.6337205469150616,1.5305757857896987,6.276683600437758,5.132189251057192,0.000999999991635557,0.0010000000054662922,0.000999999994042738,0.0009999999893590262,0.0009999999894092584,0.0009999999834920978,0.00004996428434547179,0.000050001758053467116,0.8593510064882632,52.48325610857863,70.93837657126333,0.013156559780296678,0.000549252968056841,0.0005876709510052779,0.011306683086727318,0.005909999999999693,0.005909999999999718,0.005909999999999779,0.0010490999999993515,0.0010490999999993298,0.001049099999999377,-0.1696541185781939,9.726222824091478,0.4445435786302345,-0.004431023948386294,0.0010973024044543865,-0.00022623771618202656,-21.318938331604002,9.152812852859498,23.250375862121583,992.5169653320313,-0.04461895373071509,32.8458180342615
2025-03-01T18:08:32Z,39.88660694915101,-75.26085725325305,3.840541666045331,-48.45332680277867,17.185189969580204,-0.5686976216491705,1.5375537799518957,6.270817542272845,5.121015754725356,0.0009999999916545938,0.0010000000054102274,0.000999999994040262,0.0009999999891527553,0.0009999999893371676,0.0009999999837259545,0.000050961804292931533,0.00005100188284778258,0.8473405901130034,54.519934259438266,74.47883240706433,0.01287142670530389,0.0005559720918105331,0.000595314466314858,0.011313967528523889,0.005910999999999694,0.005910999999999716,0.005910999999999777,0.001049109999999351,0.0010491099999993293,0.0010491099999993766,-0.053642096722622865,9.742416942528433,0.40464227970836397,0.0014209269638793928,-0.005511386414582557,-0.0005443551067348591,-23.004563407897948,10.175625371932984,24.67518844604492,992.1778955078125,-0.03170643157917157,35.236552641349704
2025-03-01T18:08:33Z,39.878374234947934,-75.26023663512615,4.358796305354419,-50.66132605860593,18.338734325095434,-0.5475085781993473,1.5368121729465019,6.273853773913569,5.1224382021369825,0.0009999999918121067,0.0010000000054870286,0.0009999999940426703,0.0009999999891020562,0.0009999999892216845,0.000999999983753532,0.00005195909967275087,0.000052002016694298465,0.8352105099011333,56.67836256535226,78.16793497896533,0.012662872940591232,0.0005645656416171883,0.0006022508178806585,0.011320442968101642,0.005911999999999695,0.005911999999999719,0.005911999999999779,0.0010491199999993514,0.0010491199999993297,0.0010491199999993768,-0.2748984326593322,9.732882935836468,0.3755106387185546,-0.004583740241998995,0.005526072114736267,-0.007037380172565308,-21.9086256980896,8.844750375747681,22.445063362121584,992.3007202148438,-0.038837947077234675,32.588265605558696
2025-03-01T18:08:34Z,39.86975408157596,-75.25962046512684,4.831248895124378,-52.70339186999389,19.327649562510338,-0.6199350405956393,1.539667481031558,6.267097423634551,5.120304415039564,0.000999999991777278,0.0010000000052709855,0.0009999999939299378,0.0009999999893759175,0.0009999999891008374,0.0009999999837703953,0.000052956115148502725,0.00005300216045659735,0.8230531178597265,58.993749455224986,81.98013703614872,0.012701659372507865,0.0005730936302257637,0.0006105961595108317,0.011329594946605804,0.005912999999999692,0.005912999999999716,0.005912999999999777,0.0010491299999993518,0.00104912999999933,0.0010491299999993773,-0.283911395149189,9.642234761550503,0.4157499474076523,-0.0006029379979071758,0.0010158536529539023,0.0034593128654589,-21.360375747680663,10.708687887191772,23.519813442230223,992.2462866210938,-0.12762177320302465,33.527896958044295
2025-03-01T18:08:35Z,39.86181350230702,-75.2590635926199,5.082907315180313,-54.81480379873589,19.90800636659821,-0.6805935272235749,1.5407249657705406,6.268326804879773,5.115933658641066,0.0009999999915976253,0.0010000000053497604,0.000999999994185826,0.0009999999894447144,0.0009999999889685027,0.0009999999836114752,0.000053952767629691224,0.00005400231482882192,0.8107111629282231,61.557802854758826,86.04971487283913,0.013186514589897719,0.0005815538784849406,0.0006201661905925926,0.01133803351113575,0.005913999999999691,0.005913999999999718,0.005913999999999778,0.0010491399999993521,0.0010491399999993305,0.0010491399999993777,-0.33379848084573477,9.653490205102871,0.9845291217160576,-0.0014631558691447768,-0.0020364671724210862,-0.003328295956766366,-21.569063167572022,10.84518786430359,23.6696258354187,992.30328125,-0.07379045250994455,33.80961913989759
2025-03-01T18:08:36Z,39.85462457838914,-75.25856112033968,5.128187522858603,-56.554242455870295,20.24798153562188,-0.7266183601991297,1.537550911742584,6.266748389543465,5.1112972915756965,0.0009999999913941735,0.001000000005442653,0.0009999999942404932,0.0009999999891312477,0.000999999989011483,0.0009999999833885933,0.000054948940384647136,0.000055002480271252326,0.7992814108260897,64.37567084758027,90.32190519694423,0.014766933104982893,0.0005905405501437979,0.0006304360923594683,0.011347714068895271,0.005914999999999694,0.005914999999999719,0.00591499999999978,0.001049149999999351,0.0010491499999993293,0.0010491499999993766,-0.3409403365244884,9.67553489112319,1.154135135110073,-0.004583740195967343,-0.0033721914317660843,0.0005678863588188577,-20.651438274383544,10.310812883377075,23.510250873565674,992.3869970703125,-0.03307625575384694,32.94728095551453
2025-03-01T18:08:37Z,39.84873722301181,-75.25812440682931,4.939018186661855,-57.487764755636306,20.551791960891,-0.7733893300747967,1.5380813943404237,6.26600858571282,5.111465520504936,0.0009999999916560005,0.0010000000054200318,0.0009999999939857363,0.0009999999893142912,0.0009999999889069794,0.000999999983398204,0.00005594452559889011,0.00005600265724144906,0.7925740441286633,67.38753947487716,94.69212343651434,0.016605611595066183,0.0006005559817514594,0.000640292571766896,0.01135770817827132,0.0059159999999996915,0.0059159999999997175,0.005915999999999781,0.00104915999999935,0.0010491599999993303,0.0010491599999993754,-0.30841886784545974,9.698796926774383,0.8308785250733078,0.0002392544307743571,0.0006072753117546325,0.0007374596399234905,-20.829750595092772,10.385812883377076,23.9581884765625,992.5265966796875,-0.044012024392812106,33.4026200971883
2025-03-01T18:08:38Z,39.84200610653099,-75.25767718581662,4.739621862305167,-58.058811579664024,20.70001709483203,-0.8217280820948025,1.5362697075078058,6.26884901364199,5.109808229089843,0.000999999991546755,0.0010000000057625385,0.0009999999939854847,0.00099999998962544,0.0009999999889783128,0.0009999999835083148,0.000056939449901420296,0.00005700284632826586,0.7933586071435903,70.54056225397582,99.19899636214711,0.01874983307638813,0.000610117977944725,0.0006502652591502864,0.011367294549293246,0.005916999999999689,0.005916999999999715,0.005916999999999783,0.00104916999999935,0.0010491699999993294,0.0010491699999993754,-0.26496822057761316,9.688814996713939,0.8423503463769249,-0.0013156135169025212,-0.0016414076609899903,-0.002160642841216756,-20.69287576675415,9.972562880516053,23.14425085067749,992.5250048828125,-0.05427453570306851,32.608283629282546
2025-03-01T18:08:39Z,39.83341876094837,-75.25719657538505,4.622873119655981,-57.81281201451481,20.73489526369221,-0.8645821991280037,1.5341347573086463,6.270419783792905,5.107468200709819,0.0009999999916992888,0.0010000000060483732,0.000999999993899306,0.0009999999896930156,0.000999999989259703,0.0009999999832379556,0.00005793369643927472,0.000058003048183187183,0.802223899509428,73.70902821508263,103.74885368062787,0.019904330246588053,0.0006189260884523754,0.000659769404672317,0.011377222692568573,0.005917999999999688,0.005917999999999714,0.005917999999999784,0.0010491799999993497,0.001049179999999329,0.001049179999999375,-0.18407054252663485,9.685812963636296,0.5302066278175183,-0.0005318370038473186,-0.0030579132427491834,0.00012659474871330517,-21.4805633354187,10.156687884330749,23.876063385009765,992.4594702148438,-0.08118630864768307,33.68435690243132
2025-03-01T18:08:40Z,39.8223883628054,-75.25668377332768,4.643254336087782,-56.87614180416824,20.59815770628622,-0.9052395765747121,1.532201385933767,6.273640225142824,5.107972535119858,0.000999999991740198,0.0010000000059079057,0.0009999999936592704,0.0009999999900118352,0.0009999999891029804,0.0009999999830497617,0.00005892731257497644,0.000059003263612710014,0.8177079986001021,76.77247744393178,108.39572797052118,0.021026802514122242,0.0006270218300470018,0.0006679043256970164,0.01138679457051731,0.005918999999999689,0.005918999999999711,0.005918999999999785,0.0010491899999993497,0.0010491899999993293,0.0010491899999993755,-0.25858735457924553,9.665644525521905,0.5030082078953745,0.0011787512022753115,-0.001111992029928166,0.00004865119916520606,-21.05643829345703,9.068062842339277,21.902813358306886,992.3525146484375,-0.10103602319096358,31.706992576109087
2025-03-01T18:08:41Z,40.04967769174656,-75.26240136099683,4.285735877016729,-19.70273074036887,-14.31047370265273,-0.594181013567017,1.4841347963734228,0.09627800504240525,5.199917622495068,0.000999999992111233,0.0010000000062523,0.0009999999933547972,0.0009999999902887864,0.0009999999894133912,0.0009999999827929357,3.072632499491602e-10,3.0726318748852733e-10,0.5532514637850013,0.006145042939454805,0.006145188971571814,0.012707760442611123,0.00017379476741304748,0.00017624728162540446,0.011116417363451172,0.005919999999999688,0.005919999999999711,0.005919999999999782,0.0010491999999993492,0.0010491999999993284,0.0010491999999993748,-0.29575586632371986,9.661257750823154,0.87600937417349,-0.005092794349906308,0.0021255916030035174,-0.0010712674936006368,-21.872250804901125,10.226250400543213,24.435001049041748,992.3594189453125,-0.07342960210171828,34.351671582349596
2025-03-01T18:08:42Z,40.04952083761855,-75.26257321414158,4.3641587425846,-19.693719555994893,-14.97626494923659,-0.5986685504190368,1.4777901263930875,0.0980841651577936,5.198072241968325,0.000999999992236618,0.0010000000059487482,0.0009999999935781348,0.0009999999904860423,0.0009999999894066839,0.0009999999827593853,1.000307263429818e-6,1.0003072636257227e-6,0.5884055675524804,0.02853780378084861,0.024141221825606834,0.012846120666734394,0.0001836276708266708,0.00018598200116290846,0.011126239842474264,0.0059209999999996895,0.005920999999999709,0.00592099999999978,0.001049209999999349,0.0010492099999993287,0.0010492099999993743,-0.356902950378399,9.678869808128233,1.1836825697937958,-0.005098301407803708,-0.0012253189787977863,-0.0006745393469955359,-21.266813297271728,10.84462537765503,23.475375919342042,992.3343579101562,-0.021246861082525062,33.480936696706365
2025-03-01T18:08:43Z,40.049359815643626,-75.26275243819346,4.481332522788787,-19.496161610840474,-15.555441684380966,-0.6638094791681983,1.476834545382962,0.10213363882952366,5.198896921305655,0.0009999999922232243,0.0010000000059301275,0.0009999999935144561,0.0009999999906243845,0.000999999989542627,0.000999999982842352,2.0003072647592065e-6,2.0003072666331783e-6,0.6230202564220739,0.0908323026554128,0.07712455465205749,0.01288771330536576,0.0001934348517762935,0.00019567221668181383,0.01113580566671412,0.00592199999999969,0.005921999999999706,0.005921999999999777,0.0010492199999993497,0.0010492199999993278,0.001049219999999375,-0.38149868220307936,9.623211875591688,1.0203364590023603,0.00037444586319122395,0.001667442746964419,-0.002516980773137287,-21.030750732421875,11.64600043296814,23.604000873565674,992.295615234375,-0.0940238566896857,33.690758948434194
2025-03-01T18:08:44Z,40.04919089466754,-75.26293900856209,4.545494343931941,-19.27240817018135,-16.197248323109868,-0.7294961700520587,1.4750363941331583,0.10871173693601954,5.197267124164493,0.0009999999923911646,0.0010000000058413157,0.000999999993363576,0.0009999999903709828,0.0009999999892981962,0.0009999999826414377,3.0003072664386116e-6,3.0003072779979364e-6,0.6551419094191595,0.19719407278642498,0.16731124295605185,0.013009287778322295,0.00020322853867688805,0.0002054033696305085,0.011145207216381533,0.0059229999999996915,0.005922999999999704,0.005922999999999778,0.0010492299999993503,0.0010492299999993286,0.0010492299999993757,-0.3760063028169862,9.621795073706528,1.0585104831228855,-1.0859625797863398e-6,-0.0006044399941418067,-0.005401230606360445,-21.164438228607178,12.02231297492981,23.568188343048096,992.3144604492187,-0.09147976616828023,33.881049512710376
