timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:08:45Z,40.04901172359867,-75.26313282617834,4.44626972720363,-18.682522559886042,-16.783942756713444,-0.7371399042744226,1.4791067322175548,0.10639821483797583,5.194538596420001,0.0009999999922698458,0.0010000000060950355,0.0009999999936464985,0.0009999999903599916,0.0009999999894800202,0.0009999999825137348,4.000307258016957e-6,4.000307308452062e-6,0.6833255220028993,0.34668873455051946,0.3068533954016929,0.01301918864151739,0.0002125578349109493,0.0002152306863340728,0.011155405613385516,0.005923999999999689,0.005923999999999706,0.005923999999999776,0.0010492399999993498,0.0010492399999993281,0.0010492399999993754,-0.28016264019068027,9.73850605391872,0.7138158843229766,0.0058315043598466945,-0.0027307836120682976,0.002868810236738329,-21.50325071334839,11.22168794631958,23.731313362121583,992.455458984375,-0.009908053677584693,33.93358011878794
2025-03-01T18:08:46Z,40.04881201157619,-75.26333283704484,4.40527844826168,-17.77768976586148,-17.253669199857356,-0.8214995930553836,1.4753795378930972,0.10723480827171789,5.198331830696082,0.0009999999927819807,0.001000000006275178,0.0009999999934532343,0.000999999990091455,0.0009999999896026293,0.000999999982159974,5.000307200487223e-6,5.000307375202976e-6,0.7065786192768957,0.5334407296595047,0.507674181171946,0.013145609892600111,0.00022203563251030852,0.0002251319561158544,0.011165156915617935,0.0059249999999996875,0.005924999999999704,0.005924999999999774,0.0010492499999993489,0.0010492499999993272,0.001049249999999374,-0.21886650088618803,9.68781799379375,0.3965674832613723,-0.0024151697067070037,0.0038665559582333727,0.00006901349890269578,-21.56343822479248,11.116687908172608,24.051375885009765,992.4012963867187,-0.0801018231882853,34.16178904999736
2025-03-01T18:08:47Z,40.04858574109349,-75.26353795106742,4.295997551047715,-16.96868990897312,-17.708466112379767,-0.9262119285337479,1.4745463364962006,0.10908059747979536,5.198664178997136,0.0009999999927785142,0.001000000006030659,0.000999999993626156,0.000999999990072871,0.0009999999893876726,0.0009999999825005736,6.000306994957814e-6,6.0003075022286805e-6,0.7255531516964151,0.7650008292681515,0.7613441190279625,0.013646494901673687,0.00023161358166122578,0.00023511834476781822,0.011174865358327167,0.00592599999999969,0.0059259999999997015,0.005925999999999773,0.0010492599999993493,0.0010492599999993274,0.0010492599999993746,-0.26817237843868114,9.651646533772182,0.5103971943681358,0.0008100624088975348,0.0003268785502488264,-0.0017560702199232326,-21.14531322479248,11.188875408172608,23.594625911712647,992.4121655273437,-0.10959814287890138,33.600865527028766
2025-03-01T18:08:48Z,40.04830442092272,-75.26374730441454,4.259157206937946,-16.160929531989783,-18.12481847984504,-0.9897457597283865,1.4711358821737677,0.10861031123409581,5.19925491625011,0.0009999999928352171,0.0010000000061963893,0.0009999999938593005,0.0009999999901990847,0.0009999999893354596,0.0009999999827268998,7.000306445308261e-6,7.0003077206943965e-6,0.7419427556942605,1.0449730348434039,1.0728641009776636,0.014466221531413975,0.0002412139109024708,0.00024506540545738196,0.011184692436536402,0.005926999999999689,0.005926999999999703,0.005926999999999772,0.0010492699999993492,0.0010492699999993275,0.0010492699999993746,-0.2745793862342021,9.675774168008497,0.5415725365121326,-0.0016719512581351767,0.00005883236483506427,-0.00012442732792671072,-21.232313232421873,11.033250436782836,24.091125946044922,992.3195971679687,-0.08359406856560737,33.9547145740044
2025-03-01T18:08:49Z,40.047939724869885,-75.26395899784488,4.325799667153812,-15.224575578997635,-18.446489178260993,-1.0496600395300852,1.4721715352904707,0.10428557986634647,5.199359844280643,0.0009999999927779,0.0010000000058372305,0.0009999999937647642,0.0009999999902108817,0.0009999999891985403,0.0009999999826048268,8.000305215298086e-6,8.000308069761144e-6,0.7573608636009275,1.3722423724862747,1.4586829272094555,0.01569623386882951,0.0002507992291734377,0.0002548096126343314,0.011194740511398158,0.005927999999999691,0.005927999999999702,0.00592799999999977,0.0010492799999993483,0.0010492799999993266,0.0010492799999993736,-0.2012910213534387,9.6816156709953,0.40993786954577777,0.002772840942285816,-0.0012153045462756054,0.002620124834335576,-20.824875717163085,10.693875408172607,23.812688331604004,992.2122338867188,-0.0859823076508576,33.39274104637253
2025-03-01T18:08:50Z,40.047493141260155,-75.26417092776283,4.336683211161015,-14.228969931874287,-18.656388599703398,-1.177719405087317,1.4801671138363908,0.10094151834989669,5.199254944381441,0.000999999992577437,0.0010000000060077778,0.0009999999936659272,0.0009999999899951398,0.0009999999889302024,0.0009999999827955723,9.000302786754142e-6,9.00030859773477e-6,0.7735398663389451,1.7441557340022737,1.922507833625308,0.017407249192624506,0.00026063469974367586,0.0002641198815344263,0.01120450180062752,0.005928999999999692,0.005928999999999703,0.005928999999999773,0.0010492899999993495,0.0010492899999993265,0.0010492899999993738,-0.13296416795307645,9.623889771137758,0.23668704798075219,0.009282890337684795,-0.0016923135184391384,0.0005373428162330882,-22.517625846862792,10.319437885284424,24.405750904083252,992.2024951171875,-0.1506184321597471,34.773142196409225
2025-03-01T18:08:51Z,40.0469002516874,-75.26438001783741,4.452509030348768,-13.514380193086964,-18.883312346179927,-1.2068531252305352,1.478140626423053,0.09837790092761008,5.1962209475207,0.0009999999924240578,0.0010000000062025892,0.0009999999937000406,0.0009999999901090708,0.000999999989171705,0.000999999982799264,0.000010000298429651971,0.000010000309358999796,0.7925453457983954,2.1879280162220702,2.430076737954081,0.019416971394648538,0.0002706842900615065,0.00027272570176119665,0.01121395344529581,0.005929999999999692,0.0059299999999997,0.005929999999999771,0.001049299999999349,0.0010492999999993265,0.0010492999999993737,-0.06791927415119803,9.682673477166844,0.44266919808723143,-0.0009824750376151424,-0.005110819553634959,-0.002186679994762103,-26.34993860244751,8.739375343322754,25.827000942230224,992.0875024414063,-0.08528428605022616,37.91735846718371
2025-03-01T18:08:52Z,40.046176047030315,-75.26458338826201,4.616666672069353,-12.816495807737017,-18.790322758834296,-1.2053239826989415,1.4803539974712163,0.09294352746038023,5.20071719619566,0.0009999999926094362,0.0010000000059603865,0.000999999993643678,0.0009999999902487102,0.0009999999892848026,0.0009999999828103141,0.000011000291207534511,0.000011000310413798164,0.8155704614433844,2.659608471323828,3.0200049188489557,0.021529894607080474,0.00028069234733308946,0.0002802923309652544,0.011223168421122158,0.005930999999999693,0.0059309999999997,0.00593099999999977,0.0010493099999993485,0.001049309999999326,0.001049309999999373,-0.1505318004449828,9.706367693785422,0.24408779953085247,0.001718348188204964,0.0016368996741189265,-0.00010406487253652216,-22.110375785827635,10.272375364303588,24.071625862121582,992.0550854492187,-0.06771317368732906,34.26120408947707
2025-03-01T18:08:53Z,40.045343092592304,-75.2647786525012,4.799029233705694,-12.571503253253665,-18.658869860842422,-1.156074674955208,1.479997014647265,0.08647614869696074,5.203911005158824,0.0009999999924807206,0.0010000000057653188,0.0009999999933730235,0.0009999999897590348,0.000999999989330036,0.0009999999824728799,0.000012000280000471892,0.000012000311825125508,0.8424619786107777,3.188030362093647,3.613929573508944,0.02309024571899171,0.0002905817404759159,0.0002866197066864134,0.011232187666923596,0.00593199999999969,0.005931999999999699,0.005931999999999768,0.0010493199999993478,0.0010493199999993253,0.0010493199999993723,-0.18373189100473913,9.712942718499898,0.5411338497414176,-0.001539597398357434,-0.000032797533392881395,-0.0002669622052742343,-21.28387584686279,9.746812915802002,23.235563316345214,992.0691870117188,-0.04858922227806209,32.983204612459254
2025-03-01T18:08:54Z,40.04428479720027,-75.26495903288153,5.234856118052837,-12.408613448062102,-18.349506027364384,-1.0873905701240378,1.4840133428776197,0.07950674524321041,5.203484289514787,0.0009999999926673183,0.0010000000058097097,0.0009999999939021584,0.0009999999898681906,0.0009999999893386742,0.000999999982842738,0.000013000263600867928,0.000013000313657930728,0.8726058133282237,3.7608265083570847,4.287931659693298,0.0250268937600978,0.0003002793721361167,0.00029156849871674224,0.011240906120734468,0.005932999999999688,0.005932999999999696,0.005932999999999766,0.0010493299999993484,0.001049329999999325,0.0010493299999993718,-0.03230282750211992,9.722058325339633,0.40197487152822886,0.0021219194039483326,-0.004309685428983875,-0.002136609014978727,-21.346313133239747,10.786875419616699,24.144938316345215,991.9351977539062,-0.047942687124184216,33.985237399307955
2025-03-01T18:08:55Z,40.0431102560071,-75.26512480476413,5.716230619304792,-12.494650475113811,-17.689549457854888,-1.0579039553811231,1.4856808527619794,0.07093329813000018,5.209224293015453,0.0009999999928907335,0.001000000006025901,0.0009999999943185605,0.0009999999897945988,0.00099999998946065,0.0009999999827103507,0.000014000240790735073,0.000014000315984657236,0.9044347597098117,4.323218372362083,4.993145013451652,0.026071065441456688,0.00030962222195772787,0.00029503904268492616,0.011249363633448544,0.005933999999999686,0.005933999999999694,0.005933999999999763,0.0010493399999993492,0.001049339999999325,0.001049339999999372,-0.21212671894219387,9.663570792510262,0.3148924697726476,-0.0015294157051987853,0.0015045455525489594,-0.0007760161799324749,-21.168000793457033,10.711687870025635,23.878875923156738,991.9182397460937,-0.10740490407489371,33.66038936319934
2025-03-01T18:08:56Z,40.041802581569556,-75.26527312503609,6.2950932811375395,-13.044517929729832,-17.01073903823543,-0.9467643596832952,1.4870847210147324,0.059663967333566104,5.211648419888298,0.0009999999930983192,0.0010000000060976103,0.0009999999944352138,0.0009999999895502782,0.0009999999898011682,0.0009999999829164686,0.000015000210409216951,0.000015000318870843926,0.9347741849466943,4.9243416631418215,5.68029503904996,0.026175028602448004,0.000318402540075321,0.0002973037871213246,0.011257910878534267,0.005934999999999684,0.00593499999999969,0.005934999999999766,0.0010493499999993492,0.0010493499999993244,0.0010493499999993708,-0.18803243422725582,9.711977065408652,0.5927730546211996,-0.002294332535008997,-0.002156637359169165,0.000937743335633153,-20.974875717163087,10.336687941551208,23.736750774383545,991.8694165039062,-0.04663880021253551,33.32000124549109
2025-03-01T18:08:57Z,40.04053651965476,-75.26541289163924,6.764437735904375,-13.66647585135166,-16.36599648129409,-0.8966617397937775,1.4880356872803182,0.05295440262394529,5.214853808419383,0.000999999993006572,0.0010000000061005528,0.0009999999943800823,0.0009999999897149254,0.0009999999900855538,0.000999999982880635,0.00001600017140653342,0.000016000322379945106,0.9610159542690724,5.53417808868755,6.387738294361887,0.025802603017858604,0.00032692910385676954,0.0002986048850234545,0.011265949943372773,0.005935999999999681,0.005935999999999687,0.005935999999999765,0.0010493599999993487,0.0010493599999993233,0.0010493599999993703,-0.149434762094874,9.670829064680996,0.6183422611237582,-0.002822413322931489,-0.000582575305721178,-0.0025271618539219405,-20.958375778198242,10.286062879562378,24.088125858306885,991.9434741210938,-0.08684786122425006,33.545357444370225
2025-03-01T18:08:58Z,40.0391864535745,-75.26553869314846,7.272557061978004,-14.630962570608329,-15.701451406115403,-0.832554411671831,1.494641444038732,0.04269950649743881,5.214075863935303,0.0009999999930456701,0.0010000000061015423,0.0009999999941468563,0.0009999999896682943,0.0009999999898923327,0.0009999999832046753,0.00001700012276815385,0.000017000326575716963,0.9808561677182208,6.16100523627399,7.0687407130515645,0.024553761703153397,0.0003348744731336648,0.0002994627529678286,0.011274353235143931,0.0059369999999996795,0.0059369999999996865,0.0059369999999997645,0.0010493699999993486,0.001049369999999323,0.0010493699999993703,-0.17934504646481095,9.669313564930219,0.8100871223711419,0.00278736130912805,-0.004777180082184366,0.0007511458729340486,-21.81862579345703,10.038187880516052,24.144563484191895,991.9120483398438,-0.07380632290738728,34.05545676421218
2025-03-01T18:08:59Z,40.037790505876686,-75.26565248724184,7.802965645271435,-15.698646010078376,-14.930558632181478,-0.7252313187799956,1.496792752247686,0.035494617251549496,5.2177606191816155,0.0009999999932265463,0.0010000000062443447,0.0009999999939311235,0.000999999989777956,0.0009999999897804368,0.0009999999828398706,0.000018000063355094893,0.00001800033152131171,0.9924735734267324,6.786361191120811,7.771174415350612,0.022892524879118595,0.0003428838522644181,0.00030001553028819117,0.01128241893644388,0.005937999999999682,0.005937999999999682,0.005937999999999762,0.0010493799999993481,0.0010493799999993225,0.0010493799999993698,-0.235771204143526,9.723156614203683,0.7834927863993998,-0.001803637368336076,0.00008653826687964592,-0.0014456309666541949,-21.426188392639162,10.785937910079957,23.494125766754152,991.8931372070313,-0.021218083719579457,33.57660706485546
2025-03-01T18:09:00Z,40.03679919147624,-75.26577947851284,7.929032463051105,-16.389001566870526,-14.313468208405807,-0.6498061146530072,1.4970929263551194,0.013950622849565657,5.222006802592739,0.0009999999932099107,0.001000000006277282,0.0009999999934600563,0.00099999998998523,0.000999999989860603,0.0009999999831321082,0.00001899999164830216,0.000019000337296726622,0.9954808173347203,7.398231225404358,8.51449226787199,0.021018995506676505,0.0003506424533481646,0.0003006929323008675,0.011292713471008044,0.0059389999999996815,0.005938999999999685,0.005938999999999765,0.001049389999999349,0.0010493899999993216,0.0010493899999993706,-0.25495824440931314,9.76036051813137,0.6871757909027082,-0.002181005222279731,0.00078168922093682,0.016348559931937796,-21.668250732421875,9.741750392913819,23.99812599182129,992.131455078125,0.009033044127636107,33.76864541229131
2025-03-01T18:09:01Z,40.03567724212302,-75.26589420084619,8.11851302111391,-17.47915568798307,-13.817978932122934,-0.678091851794316,1.4911626184393492,6.276963806911609,5.22302035760476,0.0009999999931937817,0.0010000000061064572,0.0009999999934062573,0.0009999999899857734,0.0009999999899789264,0.0009999999829981739,0.00001999990552026105,0.00002000034396956938,0.9900556160089728,8.06031696238795,9.203846968774819,0.01894471187482196,0.00035861583206014627,0.00030208856258765376,0.011303213353302241,0.005939999999999684,0.005939999999999686,0.005939999999999763,0.0010493999999993497,0.0010493999999993207,0.0010493999999993716,-0.07529518333155694,9.62885582820077,1.0858514241319144,-0.008392966025799788,-0.0023969779179421986,0.014627122882705009,-22.6038756942749,10.99856291770935,23.55412588119507,992.0872998046875,-0.08868692607736468,34.44846776043864
2025-03-01T18:09:02Z,40.03448967829518,-75.2660003141659,8.235775852044792,-18.30324220618659,-13.040320423770314,-0.7298657246527626,1.4926305862205649,6.271388986911724,5.235199804044537,0.0009999999929092996,0.0010000000062348672,0.0009999999935498111,0.0009999999897334624,0.0009999999902031423,0.0009999999828603607,0.00002099980210567551,0.00002100035162571101,0.9777680624083207,8.701312556297701,10.005962331964316,0.017279869141640727,0.0003676273854023742,0.00030353857611351806,0.011311898286131836,0.005940999999999682,0.005940999999999688,0.005940999999999762,0.00104940999999935,0.001049409999999321,0.0010494099999993718,-0.08993324410017443,9.641437195771786,0.7434868826489709,-0.0006640243030826634,0.009965022979100116,0.001331467463252055,-23.677500858306885,10.388250398635865,22.862813205718993,992.0842822265626,-0.10847664973441279,34.51441027488168
2025-03-01T18:09:03Z,40.03314535321085,-75.26609228442646,8.357991241308676,-19.508250465490963,-11.9756331927048,-0.716164080548475,1.4921027710313097,6.269953037444367,5.257963953867046,0.0009999999926832224,0.0010000000061210412,0.0009999999932255655,0.0009999999899479438,0.000999999990270291,0.00099999998278897,0.000021999677105917766,0.00002200036036951076,0.9590005203041021,9.34474938746056,10.78101966485726,0.015234431435761784,0.00037770017212091666,0.0003052099655287855,0.01132010200952052,0.005941999999999679,0.005941999999999688,0.005941999999999759,0.0010494199999993496,0.0010494199999993205,0.0010494199999993713,-0.47314378726270023,9.70201542281481,0.9118618320514689,-0.0023444035489991466,0.020825898333982074,-0.0018762403669344689,-23.36793836593628,11.056500458717347,23.045625686645508,992.0486401367187,-0.022825514892261683,34.63241390557011
2025-03-01T18:09:04Z,40.031972869522406,-75.26618562279543,8.26237158687223,-20.55123737458558,-10.963015604209875,-0.7535532480192952,1.4905896055986336,6.264158871344481,5.2827043954536865,0.000999999992784613,0.001000000006491804,0.000999999993153919,0.0009999999901808177,0.000999999990382788,0.0009999999825825092,0.000022999524233274305,0.000023000370301148828,0.9341761535674364,10.025217216447802,11.613955763149375,0.013781037289803857,0.00038837276497928483,0.00030790646597310476,0.011329369892714282,0.005942999999999676,0.0059429999999996855,0.00594299999999976,0.00104942999999935,0.001049429999999321,0.0010494299999993717,-0.5589591662107061,9.68208636398954,0.8745769553799444,-0.002516980767956727,0.022894994028794732,0.004141445326678022,-22.889438304901123,12.097687978744506,22.67700077056885,992.1575561523438,-0.04163170236063379,34.41690442190787
2025-03-01T18:09:05Z,40.029759008765716,-75.26623810414753,8.615292745732777,-21.828149856005954,-9.650905513359804,-0.7840521373960131,1.4870342546745579,6.261261030032859,5.3068772013592955,0.0009999999929968932,0.0010000000068079312,0.0009999999930413606,0.0009999999902069315,0.000999999990314865,0.0009999999823130988,0.000023999335466576828,0.000024000381568802844,0.9069268751447688,10.773289675658887,12.567060854407508,0.013105720776300255,0.00039912254655529404,0.0003120718348484135,0.011338002432258852,0.005943999999999677,0.005943999999999687,0.005943999999999759,0.00104943999999935,0.001049439999999321,0.0010494399999993718,-0.4236522425699537,9.661377325687274,0.7314828975591973,-0.005286234554095881,0.02166308355844942,-0.0007963784093213659,-23.239313316345214,10.710187864303588,22.74975072860718,991.8356469726563,-0.08105811863062788,34.23918062006841
2025-03-01T18:09:06Z,40.02802515935792,-75.26630490985113,8.570049397181611,-22.86116336746229,-8.551063404156022,-0.8070600546164437,1.4925135988927631,6.256879538876397,5.33256326133356,0.000999999993010705,0.001000000006710503,0.0009999999930642798,0.000999999990315438,0.00099999999037538,0.0009999999820699428,0.000024999100846205744,0.000025000394328333354,0.879950088975323,11.586433669335399,13.583459921205074,0.01293738496414484,0.0004102339036904189,0.00031743050163878065,0.01134745398320706,0.005944999999999679,0.0059449999999996875,0.005944999999999759,0.0010494499999993486,0.0010494499999993208,0.0010494499999993715,-0.5287546831321355,9.707975948264396,0.7463844271070122,0.004745633757212174,0.023810123193071766,0.00317090457014406,-23.476875915527344,8.826187853813172,21.366188316345216,992.0326000976562,-0.028498795216080952,32.94807965433612
2025-03-01T18:09:07Z,40.02598733791944,-75.26636843095962,8.458052581483319,-23.98009900977092,-7.722375063031962,-0.9696761405432596,1.4848128375192984,6.25120027319647,5.3518164952401115,0.0009999999934482689,0.0010000000067065514,0.0009999999931395072,0.0009999999901839616,0.0009999999902021582,0.000999999981980845,0.000025998808333717704,0.00002600040870565202,0.8550154512451901,12.496425578551259,14.648982395807424,0.013151041938487557,0.00042103127002241804,0.00032446198307722874,0.011357383428310691,0.005945999999999678,0.005945999999999688,0.005945999999999756,0.0010494599999993485,0.0010494599999993194,0.0010494599999993704,-0.3803820325758575,9.550948579145714,0.9383822872808952,-0.008442368888118864,0.017295400119600977,0.00451814545371081,-22.468688368797302,7.161562820672989,14.604938064813615,992.0153588867188,-0.17509871430085158,27.738625395442256
2025-03-01T18:09:08Z,40.0228638009234,-75.26642719012892,8.625024028376524,-25.43704406251384,-6.952298899631971,-0.8255232308038221,1.4770753732811879,6.2389731542025775,5.373169314369713,0.0009999999935389682,0.0010000000062993968,0.0009999999931817377,0.0009999999900003023,0.0009999999899254178,0.0009999999822513036,0.000026998444195867122,0.000027000424812473904,0.8336439791451816,13.537394648832784,15.801780678679776,0.013828886826590404,0.0004322483241025066,0.0003323677273037515,0.011368746332194654,0.005946999999999675,0.0059469999999996895,0.005946999999999759,0.0010494699999993493,0.0010494699999993203,0.001049469999999371,-0.3604333455359055,9.813456290879344,1.2366384903577468,-0.008533164762381385,0.01832235367499569,0.011432600347572897,-19.01850083887577,-34.7846264308691,13.38506289910525,991.8043920898438,0.1179660214674642,41.84291183752609
2025-03-01T18:09:09Z,40.01931971629233,-75.26649762751545,8.834536488315916,-26.62433780640811,-6.238215425327952,-0.8899232014449565,1.4836587035069544,6.2342455001910615,5.390215066101145,0.0009999999933626796,0.0010000000059891426,0.0009999999929876326,0.0009999999898715596,0.000999999989799967,0.0009999999824046115,0.000027997993217717625,0.000028000442773077242,0.8173587422216253,14.635459783197764,17.046398613099218,0.014966531702441227,0.0004431014200069744,0.0003412004980357799,0.01137908686543697,0.005947999999999676,0.005947999999999692,0.0059479999999997556,0.0010494799999993497,0.0010494799999993206,0.0010494799999993714,-0.2926451944672153,9.622334487272957,1.0502068633989627,0.006024945460635943,0.014750130943473563,0.0048032150577202865,-17.608125686645508,-28.251938610076905,19.86075083732605,991.7617309570312,-0.09585467454877199,38.764205319755206
2025-03-01T18:09:10Z,40.01550097758482,-75.26658496332107,8.969353139926373,-27.70776481013979,-5.783440736017761,-0.8926291262258784,1.482448817045854,6.239602778655562,5.412310436552966,0.0009999999936137537,0.0010000000061067477,0.0009999999931465575,0.0009999999896185931,0.0009999999897120032,0.0009999999823665654,0.000028997439999298898,0.000029000462704773033,0.807675076914715,15.845868790354375,18.36957275560816,0.016502829244909627,0.0004539582632757451,0.0003499659231874429,0.011387811032540995,0.005948999999999678,0.0059489999999996915,0.005948999999999758,0.0010494899999993494,0.0010494899999993204,0.0010494899999993713,-0.3012593614715523,9.676691427860629,1.1459197756370492,-0.0011730782189015325,0.020787510490698914,-0.0034740024992330884,-17.97412583351135,-27.067313575744627,17.666625804901123,991.7611987304688,-0.030851343894757324,36.98397729710162
2025-03-01T18:09:11Z,40.013079763857995,-75.26667490689678,8.603695231666268,-28.29225660411908,-5.322939359115788,-0.9877972609590271,1.4862995196167268,6.240569262206023,5.436084393968048,0.0009999999935219011,0.001000000006131809,0.000999999993084348,0.0009999999894677923,0.0009999999897928984,0.000999999982404635,0.00002999677087481695,0.000030000484720321946,0.8057243889830839,17.124364146753585,19.8026544247837,0.018190743732020235,0.0004651311790287607,0.0003583820516254606,0.011397635015414753,0.005949999999999675,0.005949999999999693,0.00594999999999976,0.0010494999999993487,0.0010494999999993196,0.0010494999999993721,-0.31253765408691253,9.64384045153148,0.8615929466837877,0.0045153074197954194,0.022828733457448503,0.0018189907210956631,-21.011813383102417,-26.667563571929932,19.965000772476195,992.0910791015625,-0.09257356747530314,39.38594300408476
2025-03-01T18:09:12Z,40.01044504013623,-75.26677856870106,8.132532490950904,-28.285455291656547,-4.989167678987029,-1.1150747741617677,1.4856194922165369,6.247890319986431,5.45346615485176,0.0009999999935053998,0.0010000000061466115,0.000999999993241706,0.0009999999895122231,0.0009999999897942124,0.0009999999821969914,0.00003099597751836268,0.0000310005089595048,0.8115320798067651,18.478555931765,21.37372372060871,0.01902697025629446,0.00047569695870891624,0.0003663931550266967,0.011406381306057985,0.005950999999999678,0.005950999999999695,0.005950999999999758,0.0010495099999993476,0.0010495099999993185,0.001049509999999373,-0.038088758709260734,9.62648196919146,0.4815924434923495,-0.00028732467538161385,0.01706123564167394,-0.00429866997767902,-24.954376039505004,-28.491376132965087,17.801063219308855,992.145234375,-0.14130882061242436,41.849169660214926
2025-03-01T18:09:13Z,40.00728765870428,-75.26690918087644,7.744600317107548,-27.91515750277586,-4.946938042731796,-0.984500396158592,1.4948334629691005,6.252502229322849,5.461115662975643,0.0009999999936143216,0.0010000000060043476,0.00099999999340101,0.0009999999894831696,0.0009999999898017353,0.0009999999820372537,0.00003199505937604751,0.000032000535540559,0.8227453164691623,19.950298982807247,23.076130973703936,0.019157342709705764,0.000485882781226565,0.0003737325092727388,0.01141590467078121,0.005951999999999677,0.005951999999999694,0.0059519999999997604,0.0010495199999993481,0.0010495199999993193,0.0010495199999993737,0.16437934954576477,9.874257507693287,0.3558051561444915,0.009081772581802877,0.0071265043859425154,-0.0014556451356791652,-29.449313640594482,16.81350061416626,28.662938747406006,992.1448901367188,0.10212674693121274,44.40175027544162
2025-03-01T18:09:14Z,40.00251710306777,-75.26711124918681,7.665929530816779,-27.538565184323335,-5.400806291794467,-1.1195236287998245,1.4968372426700158,6.273498427410012,5.470936409245323,0.0009999999935015693,0.0010000000058182938,0.0009999999931874105,0.0009999999893074156,0.0009999999900263607,0.0009999999823492108,0.000032994021682369594,0.00003300056447041715,0.836715161836947,21.44537586399336,24.716931274871772,0.019365619073057904,0.0004957963784799421,0.0003796749970905722,0.011422754448555965,0.005952999999999678,0.0059529999999996955,0.005952999999999758,0.0010495299999993483,0.0010495299999993203,0.0010495299999993745,-0.03118944818508821,9.562274621957497,0.4984618445662027,0.0014027347475840065,0.010321360453451323,-0.015548762786322546,-25.301813659667967,10.876312856674195,19.850250816345216,991.9692016601563,-0.20454461749198832,33.94856355689518
2025-03-01T18:09:15Z,39.99736982044911,-75.26736200469904,7.609552751796279,-27.096575109394514,-6.450203485296321,-1.0316779648625638,1.4970065969299604,0.014837895417456386,5.473816988434693,0.0009999999936826803,0.0010000000056389527,0.0009999999929208984,0.000999999989226334,0.000999999990293167,0.0009999999819835514,0.00003399287415452627,0.000034000595751773915,0.8507986051336004,23.05833834563401,26.399439842933226,0.018648336910185498,0.0005056897168385734,0.0003846713327787877,0.011429399117522342,0.005953999999999676,0.005953999999999693,0.005953999999999759,0.0010495399999993485,0.0010495399999993207,0.001049539999999375,-0.03525724285703372,9.754019521707438,0.8080133332094627,-0.0008676458230360268,0.003764745229506667,-0.01866417322777919,-25.144501152038575,10.65862540245056,20.41537582397461,991.95984375,0.007759325740387689,34.09745361515604
2025-03-01T18:09:16Z,39.99161869660904,-75.26767267571438,7.75817846976111,-26.26652766654965,-7.8793496474675955,-0.8962856272498432,1.4932773974534255,0.03174802109264907,5.470007253830923,0.0009999999938315237,0.0010000000056167215,0.0009999999928859747,0.0009999999889619394,0.0009999999902736063,0.000999999982038414,0.0000349916289258496,0.000035000629562714925,0.8614791780386815,24.74423558249957,28.14944418430635,0.01729514738832903,0.0005154973285939925,0.00038902708525785575,0.011437700400882005,0.005954999999999677,0.005954999999999695,0.005954999999999757,0.0010495499999993488,0.0010495499999993196,0.0010495499999993742,0.0152005867704287,9.801021401821814,0.7513269799959902,-0.00484794730669198,-0.003388381477296034,-0.010588574237861258,-24.999001064300536,12.271500511169434,20.71987575531006,991.8964404296875,0.05021808523328615,34.71094218855739
2025-03-01T18:09:17Z,39.98469917402852,-75.26806865332861,8.232395209469951,-25.255677684092657,-9.577844279163608,-0.7768000320693376,1.496986157391804,0.043906413262785784,5.4689403617493015,0.0009999999937195163,0.0010000000059613163,0.0009999999927443894,0.0009999999890392634,0.000999999990280649,0.0009999999821344824,0.000035990295530514075,0.00003600066613768773,0.8673947662989283,26.476895347568824,29.913076601561475,0.016310554057746354,0.0005253412048512405,0.0003928209561612844,0.011447023633615022,0.005955999999999679,0.005955999999999697,0.005955999999999759,0.0010495599999993496,0.0010495599999993197,0.0010495599999993752,-0.21272492432101628,9.766302592589803,0.7168866745354346,0.0022884886268855534,-0.0010203623416737604,-0.004227402081621233,-24.812251148223876,11.630250387191772,21.064500732421877,991.7294799804688,0.01551160523997374,34.56327841428316
2025-03-01T18:09:18Z,39.976419824896446,-75.26856091296963,9.04437570783579,-23.909355296029805,-11.707344075617584,-0.6626210385247764,1.4960986164930148,0.05278928038796929,5.467365923161045,0.0009999999934813494,0.0010000000056243062,0.000999999992734374,0.0009999999892566496,0.000999999990047342,0.000999999982680631,0.00003698887867703021,0.00003700070573171026,0.8686383729085847,28.274280086518516,31.732674527251643,0.015239549397622126,0.0005349972646848525,0.00039661228325882613,0.01145705904848424,0.005956999999999677,0.005956999999999694,0.005956999999999762,0.001049569999999349,0.0010495699999993192,0.0010495699999993743,-0.19379874454494628,9.750026857088725,0.6613019283160327,-0.002554701016888982,-0.001776098278979382,0.00034690675464870454,-24.670126094818116,11.304187936782837,20.52243812561035,991.5060278320312,-0.004786520231298198,34.023033384835024
