timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:09:19Z,39.96890165332007,-75.26905168140084,9.654031430932083,-22.385248198400607,-13.371282856361898,-0.8086175886554279,1.4985581865420612,0.0629287878047744,5.470033704119042,0.0009999999933363352,0.0010000000058829719,0.0009999999931651475,0.0009999999892314998,0.000999999989756081,0.0009999999828401098,0.00003798737748472178,0.000038000748580075764,0.8658182224659874,30.075762112639325,33.61303665286203,0.014651328423885437,0.0005448891875938112,0.00040062393555708966,0.011466660175571729,0.00595799999999968,0.005957999999999697,0.005957999999999764,0.0010495799999993478,0.0010495799999993187,0.0010495799999993732,-0.2775704148733063,9.543251712157664,0.20322741221214466,0.0005780676719676059,0.002756818427800438,-0.001957021351154093,-24.112500972747803,11.713500423431396,20.5365008354187,991.5417431640625,-0.22949480748972767,33.769264658102934
2025-03-01T18:09:20Z,39.962103108159475,-75.26953495001871,10.025830024766133,-21.433394193374056,-15.322542683011475,-0.7893834667267884,1.4958726517265246,0.07209808895037831,5.470192178067419,0.0009999999930367072,0.0010000000055302432,0.0009999999933782925,0.0009999999890789332,0.000999999989939936,0.0009999999830301272,0.0000389857851640383,0.00003900079492830356,0.8595343818099395,32.04347219740267,35.50661024255092,0.013733435276977977,0.0005546673856950502,0.00040539080429134245,0.01147619757921169,0.005958999999999682,0.0059589999999997,0.005958999999999762,0.0010495899999993482,0.001049589999999319,0.0010495899999993735,-0.31002716064861596,9.683577003848336,0.8450000998515769,-0.004427351459437995,0.0003494106554801685,-0.0025772326380084283,-24.431813526153565,12.077062978744507,19.9160631942749,991.5960131835938,-0.053411256711168885,33.75522346014302
2025-03-01T18:09:21Z,39.95454964214882,-75.2700689995249,10.530307923519413,-20.48331608669174,-17.502300029802242,-0.6996052160510657,1.495210128242936,0.07758887018081553,5.470237655521499,0.0009999999932797765,0.0010000000055095221,0.0009999999936880373,0.0009999999891404199,0.0009999999902001815,0.0009999999829923864,0.000039984088693652854,0.00004000084523943547,0.8496250893019273,34.13557718598902,37.50031094225396,0.013002675030876262,0.0005641791253528147,0.0004110768475580794,0.01148626999440851,0.0059599999999996826,0.0059599999999997,0.0059599999999997615,0.0010495999999993475,0.0010495999999993182,0.0010495999999993728,-0.2857857765046475,9.746123193735313,0.977784096604626,-0.002547524268722086,-0.000022616252604029533,0.0009445862339658346,-23.880000896453858,12.612563037872315,20.005875759124756,991.4807958984375,0.02072682160345531,33.60896970310973
2025-03-01T18:09:22Z,39.950369502458,-75.27045514795351,10.464233702298218,-19.6402570962138,-18.55360555278748,-0.7225462168880377,1.4966599741363424,0.08014716117076823,5.470007541557994,0.0009999999930197182,0.0010000000054751572,0.0009999999939073385,0.0009999999889833968,0.000999999990589877,0.0009999999833810258,0.00004098226891160708,0.00004100090003814479,0.8375261525938473,36.29053341560246,39.670063414562655,0.012775113043705301,0.0005737491902164524,0.00041782959295692015,0.011496248147765032,0.005960999999999683,0.0059609999999997,0.005960999999999761,0.001049609999999347,0.0010496099999993168,0.0010496099999993723,-0.29108986222817024,9.723511019383325,0.548471843931927,0.0005373431582158788,-0.0002975055559251389,0.0003235405354560005,-23.229750747680665,12.322313003540039,20.340375728607178,991.8461401367188,-0.035056347633027236,33.244371401561715
2025-03-01T18:09:23Z,39.94689515145647,-75.2708106915638,10.172910435361118,-18.944772992460546,-19.559848526508958,-0.8655941555488055,1.4916487924809552,0.08415525029632405,5.47014223815927,0.0009999999927436097,0.001000000005644616,0.00099999999367028,0.0009999999888005658,0.00099999999022796,0.0009999999836046631,0.000041980301023622276,0.00004200095981236545,0.8247348110890903,38.55111196514597,41.94144627693123,0.012868581898215988,0.0005835648079409141,0.00042567377856108697,0.011505829140457117,0.005961999999999684,0.0059619999999997,0.005961999999999762,0.0010496199999993467,0.0010496199999993168,0.0010496199999993723,-0.1848550779623881,9.615401156435635,0.6982926100009268,-0.005739208979447106,0.00022423304186815554,-0.002146622947840657,-23.205563201904297,11.277562971115112,19.919063262939453,991.9621557617188,-0.13576658395632654,32.595204630052486
2025-03-01T18:09:24Z,39.94437104634014,-75.27112731863296,9.604284124802703,-18.47596458079994,-20.3646688045128,-0.9461939822689562,1.4961005245097014,0.08478954006822909,5.465739458161972,0.0009999999925522814,0.0010000000058113547,0.0009999999935354012,0.000999999988998858,0.0009999999900759948,0.0009999999836007478,0.000042978156335996734,0.0000430010250823447,0.8125914567061098,40.94928697029073,44.351939515361856,0.013305907716862537,0.0005930782084844025,0.0004346224777936899,0.011515815646517158,0.005962999999999685,0.005962999999999702,0.005962999999999763,0.0010496299999993473,0.0010496299999993154,0.0010496299999993729,-0.247899416368028,9.680440146758475,0.8113632882668604,0.004375610263382054,-0.0044921102438500934,-0.00008370268395307284,-24.302813472747804,11.024812903404236,20.760375804901123,992.1287280273438,-0.06062923983448414,33.810693812882384
2025-03-01T18:09:25Z,39.94093436168363,-75.27146575571588,9.029282978191517,-18.043538793031583,-21.211125955359172,-1.085995010969262,1.4948229515941538,0.08408928641638858,5.46251284245027,0.0009999999923139221,0.0010000000058986798,0.0009999999934245864,0.0009999999892152985,0.0009999999902078139,0.000999999983540035,0.00004397580586448003,0.00004400109637915674,0.8027994605430194,43.44713071093529,46.89645436434866,0.014113736054005963,0.0006025624242207121,0.0004442924956766194,0.011525955131351963,0.005963999999999687,0.005963999999999705,0.0059639999999997655,0.001049639999999347,0.0010496399999993143,0.0010496399999993724,-0.22447394386935718,9.613557516373623,0.8155801474736518,-0.0015432690047864198,-0.0034810125799390767,0.0011179982903661194,-23.338500900268556,10.93575036048889,21.240750751495362,992.1265673828125,-0.12738085459579257,33.398238949996426
2025-03-01T18:09:26Z,39.93441686132997,-75.27185662539324,8.776687214582656,-18.04545059405077,-22.251513953222968,-1.0410258439727635,1.4972060841159185,0.0966988593660452,5.465471708902808,0.000999999992603421,0.001000000006047117,0.0009999999934501359,0.0009999999894504533,0.0009999999901253234,0.0009999999837154534,0.000044973225194847244,0.00004500117417501085,0.796618590300583,46.11447836754545,49.52463958332372,0.014997119159974941,0.0006137817087672298,0.0004541815274821698,0.01153395254530914,0.005964999999999685,0.005964999999999702,0.005964999999999768,0.0010496499999993465,0.001049649999999314,0.001049649999999372,-0.4724658199810241,9.718087203337811,1.20601950329703,0.0013721915030587958,0.003438950787001234,-0.012138101091912242,-23.485875911712647,11.308500413894654,20.999063262939455,991.9129956054687,0.02605269710247127,33.47276223731338
2025-03-01T18:09:27Z,39.92456109212541,-75.2722379260134,8.90630541330245,-17.88774629596162,-23.229447058077866,-1.0532171192392008,1.493437218797589,0.10430172578412686,5.455621626635393,0.0009999999927656983,0.0010000000059657422,0.0009999999932921188,0.000999999989638262,0.0009999999901634615,0.0009999999836286459,0.00004597039476048508,0.00004600125885682521,0.7951590228662334,48.90730799335676,52.33504348671534,0.017130417386581626,0.0006245574069002099,0.0004642582423605342,0.011542648754911377,0.005965999999999686,0.005965999999999703,0.005965999999999766,0.0010496599999993458,0.001049659999999313,0.0010496599999993712,-0.22389143093742864,9.656831033064835,1.1651022389993997,-0.003107483606839479,-0.009969531067434827,-0.009623374587928037,-23.120438346862795,10.973062906265259,21.083813285827638,991.6566723632812,-0.04843101560696432,33.15850718448703
2025-03-01T18:09:28Z,39.915303554925885,-75.2725172868333,8.926221202115778,-17.528519161548527,-23.608650708593856,-1.0273769529372287,1.4972018967690457,0.10225136717708211,5.437193265615055,0.0009999999927668307,0.0010000000059899158,0.0009999999931218613,0.0009999999896028989,0.0009999999898421658,0.0009999999836448957,0.00004696730230793106,0.00004700135051964774,0.8009228960584023,51.814877584743826,55.33924728799562,0.02007310395077066,0.0006340307373409867,0.00047383741058620204,0.011552493567461283,0.005966999999999684,0.005966999999999701,0.005966999999999763,0.0010496699999993464,0.0010496699999993139,0.001049669999999372,-0.0801200503604054,9.7385335025415,0.8738316527678548,0.0061776609849287945,-0.019273368923149622,-0.0022067082163825004,-21.967125759124755,9.857062854766845,21.474563312530517,991.7339575195313,0.00015963559798525765,32.262515401347045
2025-03-01T18:09:29Z,39.90601856786322,-75.27268837534467,8.88401669926887,-17.01471373447248,-23.26538962835284,-1.1347463587566067,1.495902220914563,0.09956930681556997,5.421201377118763,0.0009999999927115914,0.0010000000061427489,0.0009999999930128695,0.000999999989543489,0.0009999999899671218,0.000999999983245047,0.000047963956450690805,0.00004800144877882846,0.816366389985702,54.74448276391158,58.420123446038815,0.02343705782687172,0.0006435360327243832,0.0004816670387789715,0.011562088518586297,0.005967999999999681,0.005967999999999698,0.005967999999999762,0.0010496799999993472,0.0010496799999993127,0.0010496799999993723,0.041113673321685335,9.638685424162915,0.45459343230667093,0.0013823725202404555,-0.017014837991222522,-0.0031482077656559073,-23.650500736236573,9.566250400543213,22.38300081253052,991.7649658203125,-0.12837325722347578,33.93898371805459
2025-03-01T18:09:30Z,39.89777084630796,-75.27276725490124,8.69619860046209,-16.70382019408804,-22.736515272015048,-1.0795300435506707,1.490470589420104,0.09036036782597931,5.396480579586983,0.000999999993007729,0.001000000006419937,0.0009999999928428458,0.0009999999894288035,0.0009999999900918285,0.0009999999830673345,0.00004896039732719864,0.000049001552797592384,0.843325143539479,57.83833516461165,61.47355022743791,0.02806014946766905,0.0006518500647401831,0.00048687764553739256,0.011572350611540383,0.005968999999999679,0.005968999999999697,0.0059689999999997636,0.001049689999999346,0.0010496899999993133,0.0010496899999993714,0.20635180824502475,9.804630277408648,0.6020305283763621,-0.0019338218064569052,-0.026163122801550816,0.0014885230285072873,-24.138000831604003,8.86481285572052,22.326563320159913,991.88248046875,0.047349381525871585,34.0543678261384
2025-03-01T18:09:31Z,39.88978775372884,-75.27274332131971,8.46181344398272,-16.695110703911997,-21.66244744125115,-1.2144341157863268,1.4867281043831604,0.08293657779938234,5.373852527335476,0.0009999999927785734,0.001000000006315025,0.0009999999930159385,0.0009999999894303275,0.000999999990254466,0.0009999999831813854,0.00004995670765363191,0.00005000166128694456,0.8823076977114427,60.87454873216141,64.26373087344463,0.03220946641405216,0.0006605247457257999,0.00048777359482666074,0.011582043701416989,0.005969999999999681,0.005969999999999699,0.005969999999999761,0.0010496999999993464,0.0010496999999993137,0.0010496999999993718,0.1682922007090796,9.595295539531646,0.5544140125162449,-0.0007149299491655691,-0.02399905861125126,-0.001722856496136647,-22.731938228607177,9.517125434875489,22.275938243865966,991.9411840820312,-0.16525375100055792,33.21943330316955
2025-03-01T18:09:32Z,39.88157743876444,-75.2725888914127,8.233103360765206,-17.25393394290155,-20.091756552548855,-1.2239444779024051,1.4877746903456195,0.07416065958118566,5.3518504826120274,0.0009999999928778328,0.001000000006579677,0.000999999992878083,0.0009999999896726692,0.000999999990483945,0.0009999999833655948,0.00005095301118681582,0.00005100177273978045,0.9305264833604727,63.93620438582206,66.7232299462003,0.03546125315673858,0.0006692056704827177,0.0004835482783353645,0.011591527510003327,0.005970999999999678,0.005970999999999696,0.005970999999999762,0.0010497099999993472,0.0010497099999993147,0.0010497099999993726,0.10631809395311458,9.672663504912101,0.7509046351383432,0.003674117109567213,-0.023589479011784018,-0.0022667932890906763,-21.92962568283081,9.828375415802002,22.39912580490112,991.9564599609375,-0.07584512572878366,32.85152892144043
2025-03-01T18:09:33Z,39.87152715218263,-75.27217885461637,8.347881532376272,-18.40030660525056,-17.409232888722055,-1.176322933207318,1.476928349007067,0.0655750736586447,5.330429591553137,0.000999999992596313,0.0010000000063458676,0.0009999999926825886,0.0009999999893648794,0.0009999999905904756,0.0009999999836648892,0.00005194945290823698,0.0000520018857492993,0.9840814997893337,66.94391067542843,68.86605848493409,0.03847868553436976,0.0006782282290395723,0.00047405399162568087,0.011600348549800486,0.0059719999999996755,0.005971999999999699,0.005971999999999761,0.001049719999999346,0.0010497199999993136,0.0010497199999993717,0.21819824605084726,9.679301244135047,0.7085307542509853,-0.008625628791336841,-0.023276202311759604,-0.0066810424477379785,-21.63037582397461,10.71431287765503,22.736813259124755,991.8094677734375,-0.07083335378922588,33.1606540145844
2025-03-01T18:09:34Z,39.86129642102534,-75.2715736182655,8.702346925281407,-20.128931338476146,-13.846124075749666,-1.065255810270578,1.4734174308590093,0.055485469480274704,5.312184488031435,0.000999999992698568,0.001000000006554637,0.0009999999929865904,0.0009999999892301153,0.000999999990426895,0.0009999999839806284,0.00005294616842390919,0.00005300199958484604,1.037081786408288,69.81552212375793,70.635874297615,0.039217866746945794,0.000687299946069718,0.00045984316471741173,0.011608997773790118,0.005972999999999674,0.0059729999999997,0.005972999999999761,0.0010497299999993456,0.0010497299999993129,0.0010497299999993707,0.05535097122249782,9.695634546909345,0.719957465647897,-0.0022013675616252663,-0.020303327121986004,-0.007342812737335419,-21.483563194274904,10.700062913894653,22.9211256980896,991.732177734375,-0.05639060479199891,33.18748971470035
2025-03-01T18:09:35Z,39.85179657322835,-75.27084508908,9.23124089053475,-22.519163899218647,-9.875082113624568,-0.9171255299211586,1.4782674770112718,0.035615508017639685,5.297068334682274,0.000999999992318877,0.0010000000069303435,0.0009999999927989861,0.0009999999893342494,0.0009999999905884087,0.000999999983606213,0.00005394324613717089,0.00005400211438617325,1.0802820420715187,72.57038671564504,71.97349359391161,0.036781726855652064,0.0006955921610401992,0.0004426834176239525,0.011618626548528582,0.005973999999999677,0.005973999999999703,0.0059739999999997625,0.001049739999999345,0.0010497399999993124,0.0010497399999993694,-0.18787552316758246,9.685342176837308,0.9629152555995081,0.005196271991974145,-0.018111724357044008,0.0021394444482254653,-20.94262580871582,10.510687885284424,21.03750078201294,991.6863720703125,-0.04441808654310485,31.490337938507004
2025-03-01T18:09:36Z,39.84280455104405,-75.26999355488654,9.980518680241001,-24.778623508649417,-5.573455631339225,-0.7668065435092442,1.470793109888938,0.014960713385629078,5.280573693204925,0.0009999999923399389,0.0010000000071595148,0.0009999999928131935,0.0009999999894218605,0.0009999999907396397,0.000999999983637415,0.0000549407122404051,0.00005500223132979532,1.1095926240237532,75.23260560521356,73.2979876252185,0.03495532537126161,0.0007035459921576981,0.00042499009888432817,0.011628304912963317,0.005974999999999678,0.005974999999999704,0.005974999999999764,0.0010497499999993442,0.0010497499999993117,0.001049749999999369,0.1054008499029225,9.72235443496011,0.6029085551547495,-0.007994401585937234,-0.019560108026624078,0.002298669495560259,-18.312000708580015,-31.31062625363469,10.124437921941281,991.5910717773437,-0.038209293784689374,37.65879862098326
2025-03-01T18:09:37Z,39.834258024464006,-75.26902898620129,11.0268103297305,-27.644906384315977,-1.3098567906758731,-0.46569739444505975,1.464297266444786,6.281346653279779,5.259324954504812,0.0009999999924153826,0.001000000007273928,0.0009999999930375564,0.0009999999890292295,0.0009999999904599496,0.0009999999835979647,0.00005593854779150934,0.00005600235166199192,1.1260286943245625,77.98151907650971,74.45844521354479,0.03237140642013674,0.0007107258020844846,0.00040882941004795527,0.01163753287158297,0.00597599999999968,0.005975999999999706,0.005975999999999767,0.0010497599999993443,0.0010497599999993127,0.00104975999999937,0.21388331633118762,9.81478998877638,1.1312758258621274,-0.007922299386737264,-0.023899918275648063,-0.0023669349822395816,-10.36875039100647,-29.25693874359131,23.52675081253052,991.4515551757812,0.1017801567684047,38.948472457660195
2025-03-01T18:09:38Z,39.82798133063047,-75.26821133805386,11.973940179565757,-30.1615534221952,2.1644985131320147,-0.27245102778092445,1.4629441737794031,6.27016359787251,5.2409927271454855,0.0009999999922276359,0.0010000000072904387,0.0009999999933843747,0.0009999999892382535,0.0009999999902913404,0.0009999999835607644,0.000056936696438011385,0.00005700247591199527,1.1279362775221542,80.70869229100634,75.49783606849408,0.028364357339606735,0.0007177866739856274,0.0003946822814070352,0.0116465998788523,0.00597699999999968,0.005976999999999706,0.005976999999999766,0.0010497699999993447,0.0010497699999993128,0.001049769999999371,0.029428729462260935,9.744208851489105,1.3003365905801543,-0.002944585870846066,-0.02018115371776723,-0.0036776238762666084,-10.46475043296814,-26.829563636779785,21.909750785827637,991.493974609375,0.04991437452984533,36.185217975881365
2025-03-01T18:09:39Z,39.82436271913413,-75.26767654239606,12.519067463954391,-31.943686812686742,4.600924143519142,-0.20805938161613421,1.450094034280562,6.257333904700884,5.236118837330678,0.0009999999922058738,0.0010000000071639507,0.0009999999935589527,0.0009999999889566877,0.0009999999904312907,0.0009999999837537667,0.000057935063230138864,0.00005800260505310463,1.1125805282900871,83.42849950323364,76.50899405005632,0.023205431812176866,0.0007267058749400396,0.0003819550851508857,0.011656610721452392,0.005977999999999679,0.005977999999999705,0.005977999999999765,0.0010497799999993436,0.001049779999999312,0.0010497799999993718,-0.34648370607661816,9.693480991356235,1.3619118996893709,-0.013746711309016366,-0.0067319476501942355,0.004894845053694679,-16.459125652313233,-24.972938585281373,20.335875814557074,991.6550390625,0.01380482942892393,36.16759129108802
2025-03-01T18:09:40Z,39.822063827179136,-75.26729870565488,12.78603824712084,-32.88910278619248,6.55365856287215,-0.23952387943327863,1.4540366639823954,6.250585387165359,5.237507247468136,0.0009999999921584484,0.001000000006904933,0.0009999999937745482,0.0009999999887094473,0.000999999990086288,0.0009999999841970141,0.00005893353208036682,0.00005900274120695896,1.0819699457464529,86.20693557554749,77.80668647589641,0.019050407859321425,0.0007366143542267104,0.0003721679230814092,0.011666323280165336,0.00597899999999968,0.005978999999999706,0.005978999999999767,0.001049789999999343,0.0010497899999993118,0.001049789999999371,-0.3876958273305924,9.692285308893263,0.9662102977082297,0.003563960807418079,0.0002943327837968521,0.002560039763970178,-13.06781298071146,12.330375576019287,33.86887657165527,991.7457299804687,-0.033204335103105824,38.33931160156873
2025-03-01T18:09:41Z,40.04042136506674,-75.2508588133481,10.002036057022512,-18.15349010667864,-13.174744057080398,-0.6350467530949893,1.4440860678622947,0.022438165556195464,5.20839200910208,0.0009999999920204232,0.0010000000065898634,0.0009999999941822516,0.0009999999888252252,0.0009999999902902837,0.0009999999841049261,3.0831614526209747e-10,3.083165054032592e-10,0.5716258064415093,0.009395214782073554,0.009395020344447946,0.011311752388093071,0.00018854008297912691,0.00016296953926620472,0.011223498739989297,0.00597999999999968,0.005979999999999705,0.005979999999999767,0.0010497999999993434,0.0010497999999993116,0.0010497999999993703,-0.3383879972146019,9.669473082853406,0.8801170586136646,-0.0012239836829654146,0.0001097373491492483,-0.0013359758491185516,-20.233500843048095,10.173375406265258,22.977563285827635,991.8379760742188,-0.0636013420583467,32.2623195443564
2025-03-01T18:09:42Z,40.040281157980395,-75.2510114568039,9.836561077999374,-17.858623351497098,-12.846642384238203,-0.7364627252630046,1.440663948163407,0.024580533145677347,5.210683999590192,0.0009999999921368647,0.0010000000065394506,0.0009999999940069428,0.0009999999887671232,0.0009999999905126301,0.000999999984252852,1.0003083163661472e-6,1.000308317072104e-6,0.6009221016978988,0.02960785565038321,0.0265440723823584,0.0117660487345722,0.00019858611417736453,0.00017264175630732153,0.011235350228456066,0.005980999999999681,0.005980999999999707,0.005980999999999768,0.001049809999999343,0.001049809999999312,0.001049809999999371,-0.3741626522510107,9.623364196270465,0.8225624830189826,-0.003796459076896682,0.00395952108155003,-0.0026673603127008215,-20.513813381195067,10.603125438690185,23.513813381195067,991.8442919921876,-0.11327508416819274,32.95662121708395
2025-03-01T18:09:43Z,40.04014309303527,-75.25115976859465,9.547911285953697,-17.467530527173956,-12.443674573406266,-0.7760847287102081,1.4376431798208043,0.023281205273913873,5.215361836602283,0.000999999991881676,0.0010000000066726464,0.0009999999941126669,0.0009999999885125642,0.0009999999904720218,0.0009999999841103313,2.0003083176633375e-6,2.0003083204863115e-6,0.6300034279360951,0.09064121393935691,0.07671856855212776,0.012269349383872167,0.0002086104695185127,0.00018233452099312365,0.011244698960567904,0.005981999999999679,0.0059819999999997054,0.005981999999999765,0.0010498199999993427,0.0010498199999993128,0.0010498199999993709,-0.3926253025952947,9.702135093046643,0.7375447106384068,-0.0035147267815397202,0.005332631630143431,0.0012500185322443613,-19.98112575531006,10.489687929153442,24.307500972747803,991.9478759765625,-0.04096909461354221,33.168210310082856
2025-03-01T18:09:44Z,40.040000248019304,-75.25130403368837,9.643602948670937,-16.96667476030152,-12.150906409374294,-0.7795943887235742,1.4347923311520663,0.017449161016954803,5.211926984341065,0.0009999999920157932,0.0010000000061870338,0.000999999993852005,0.0009999999887174286,0.000999999990456629,0.0009999999838313743,3.0003083189423527e-6,3.000308332168175e-6,0.6582982787046714,0.18989005838436454,0.16286364709767842,0.01282949862718198,0.0002183410908606569,0.00019227825518260721,0.011251054705525204,0.005982999999999677,0.005982999999999704,0.0059829999999997645,0.0010498299999993433,0.0010498299999993133,0.0010498299999993715,-0.1921466483411221,9.709034402204834,0.7038856680495553,-0.0037864448244880923,-0.0034309414818350036,0.004312520722606613,-20.607750701904298,9.826500329971314,24.186375942230224,991.6245336914062,-0.04263228337029474,33.25983917549265
2025-03-01T18:09:45Z,40.03984364720723,-75.25144597537394,9.829930961050627,-16.728360345356432,-12.005497795952836,-0.7927260199743358,1.4375952533198655,0.014808704512540663,5.2038770301196635,0.0009999999918000506,0.0010000000059585642,0.0009999999937312484,0.0009999999890779117,0.0009999999904944303,0.0009999999842003132,4.00030830763811e-6,4.0003083619407705e-6,0.6852372754668116,0.32376521514046674,0.2839093881072386,0.013164705399761783,0.0002278546004174433,0.00020240446085029154,0.011259702695634569,0.0059839999999996745,0.005983999999999705,0.005983999999999761,0.0010498399999993428,0.0010498399999993129,0.0010498399999993707,-0.14315720211670305,9.652744885172677,0.9755854546342637,0.0014638212447267913,-0.00852381817793044,0.0005678863105776375,-21.901875858306884,10.436625423431396,23.36062582015991,991.5573559570313,-0.07608292323368758,33.679826832212775
2025-03-01T18:09:46Z,40.03966421828135,-75.25158594963533,10.01403238625549,-16.72799261483687,-11.720568484987437,-0.7890057991822894,1.4387175994992722,0.012468098943198148,5.205390191537163,0.000999999991944766,0.0010000000057391368,0.0009999999935136675,0.0009999999890768804,0.000999999990148528,0.00099999998425436,5.000308237887994e-6,5.000308424255403e-6,0.7098707189675941,0.5065468577448818,0.4419250927586231,0.013388419534647332,0.0002374294138023485,0.00021236487325664678,0.011268273062142927,0.005984999999999676,0.0059849999999997015,0.005984999999999762,0.0010498499999993436,0.0010498499999993128,0.0010498499999993696,-0.35812877955088585,9.652763151162864,1.0726196386380098,-0.0006945674111500016,0.000018107760123542514,0.0016979862424061911,-21.902625846862794,9.910875391960143,23.09737585067749,991.5642529296875,-0.06031382129239199,33.33820415523216
2025-03-01T18:09:47Z,40.03945980971644,-75.25172416362655,10.066775988613914,-16.762310840085892,-11.56060866314567,-0.8348120945320635,1.4388716580442855,0.02175276880527804,5.205549181264492,0.0009999999920207428,0.0010000000056401748,0.0009999999937533705,0.0009999999890141324,0.0009999999898248377,0.0009999999840508691,6.000307997860231e-6,6.000308538008583e-6,0.7316111620887519,0.7259251426766367,0.6400122581372808,0.013483554638867697,0.00024688349227788684,0.00022240199981918456,0.01128483993720675,0.005985999999999676,0.0059859999999997025,0.005985999999999762,0.0010498599999993427,0.0010498599999993136,0.0010498599999993687,-0.30575145779110974,9.606261438833032,1.1304128437068013,-0.0016734531391897484,-0.0004567311423043735,-0.00977742574418434,-20.88693826675415,8.963437871932983,23.59762590408325,991.6630834960938,-0.10173276715083085,32.7635778020125
2025-03-01T18:09:48Z,40.03920269629904,-75.25186243933533,10.20487216800581,-16.75624822970903,-11.43955495188835,-0.7950614075681525,1.4398995405753388,0.020823107880727134,5.205805550578587,0.0009999999920554748,0.0010000000054161669,0.0009999999940032978,0.0009999999889318625,0.0009999999901236032,0.0009999999840580023,7.000307367464565e-6,7.0003087272210795e-6,0.7503627408270455,0.9901875061414646,0.8823468297233176,0.013589062266898544,0.0002560598795031701,0.00023247217933097887,0.011293166554473063,0.005986999999999675,0.005986999999999701,0.005986999999999762,0.0010498699999993432,0.001049869999999314,0.0010498699999993686,-0.3020569648892609,9.691526896788998,1.0725797602745772,-0.001203621745629404,-0.0026595160254039895,0.00046607545945660345,-20.4615008354187,10.14468789100647,23.871563529968263,991.6031469726563,-0.023744326574047462,33.036886958429605
2025-03-01T18:09:49Z,40.038881220452346,-75.2520015440874,10.371943571932022,-16.92382804899985,-11.294219932843133,-0.8677387753619173,1.4355671337945803,0.02588241117914566,5.209199058240014,0.0009999999920714635,0.001000000005436628,0.0009999999941676327,0.0009999999888340172,0.000999999989947844,0.000999999984359891,8.000305973601705e-6,8.000309020695671e-6,0.7661194070654382,1.3008454864895358,1.1659528940369808,0.01361661586986815,0.0002651942391793677,0.00024248049603138981,0.011305121820822371,0.005987999999999676,0.005987999999999703,0.0059879999999997635,0.001049879999999342,0.001049879999999313,0.0010498799999993673,-0.4377881959499585,9.558287274464679,1.1679527000620102,-0.00693089610452804,0.00040448861343223333,-0.004910535631397174,-20.015438289642333,9.724687852859496,23.901563472747803,991.56869140625,-0.1398096992935603,32.6568330445012
2025-03-01T18:09:50Z,40.03849026103409,-75.25214111916746,10.449978276763687,-16.706307923770037,-11.026066864835029,-0.9695327325577856,1.4321334452274332,0.029298797431623818,5.219495610093643,0.0009999999919981662,0.001000000005387132,0.0009999999940779106,0.0009999999891168291,0.0009999999898953511,0.0009999999840840383,9.000303242900671e-6,9.000309451506785e-6,0.7797290651347006,1.6720329834349557,1.4896015988473363,0.014112149474380902,0.00027426706237071056,0.00025231467509663654,0.011314984023572392,0.005988999999999674,0.0059889999999997,0.005988999999999761,0.001049889999999342,0.001049889999999313,0.0010498899999993672,-0.41747078013806926,9.585405213668473,0.7614729291904678,-0.0064265155687270375,0.006340558718581127,-0.0021810051470124705,-20.28000076293945,9.76125033378601,23.528438301086425,991.5745654296875,-0.15450282070396154,32.55986090359074
2025-03-01T18:09:51Z,40.038052238090195,-75.25228060459777,10.339089607170443,-16.435829892792754,-10.828916094217266,-1.0597294271787308,1.4320819415606085,0.03062353643857698,5.226455661855644,0.0009999999917055683,0.0010000000051128366,0.0009999999945026175,0.0009999999889833203,0.0009999999895341821,0.0009999999835465332,0.00001000029836081623,0.000010000310057123276,0.7924564128012515,2.089473464175034,1.85866031074791,0.014693491507889254,0.0002829262201223715,0.00026220207360612706,0.011322150092915378,0.005989999999999674,0.0059899999999997,0.005989999999999761,0.001049899999999342,0.001049899999999313,0.0010498999999993676,-0.3638715525340054,9.61052989069082,0.7420511870325469,-0.002964948357181583,0.0024717485273875674,-0.0004298592904368792,-20.760188312530516,9.362250428199768,23.426063346862794,991.661171875,-0.13318402540570398,32.67130665632748
2025-03-01T18:09:52Z,40.037537485587634,-75.25242288967664,10.147839419484079,-16.13605456315517,-10.834153806277897,-1.1088192524445322,1.4289383845765262,0.027352493087011008,5.229843488510349,0.0009999999921287382,0.0010000000048368419,0.0009999999944415227,0.0009999999888963883,0.000999999989179403,0.00099999998334195,0.000011000290241929999,0.000011000310879931432,0.8046382899476934,2.538568651228464,2.2759335092231647,0.015212900797593893,0.00029101760610303183,0.00027214460797413327,0.011324625364591046,0.0059909999999996745,0.005990999999999701,0.005990999999999761,0.0010499099999993421,0.001049909999999313,0.0010499099999993675,-0.17673517790669926,9.652666449369727,0.7847480389044676,-0.00622990393511015,-0.0023093539269672635,0.003701656143634058,-20.245313262939455,9.392250390052796,23.122500820159914,991.7010668945312,-0.0930566301259495,32.13617677755468
