timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:09:53Z,40.03698088109832,-75.25256758342402,9.810873303438353,-15.843524282624509,-10.75955004296992,-1.180326583116315,1.4220856126238286,0.01788030839254692,5.235796546795383,0.0009999999919766659,0.0010000000051000259,0.0009999999945694389,0.0009999999886939996,0.0009999999891030632,0.0009999999835609331,0.000012000277515593717,0.000012000311965998268,0.8166604357091778,3.045025404258051,2.740086635924655,0.015947242531760105,0.00029859187667116845,0.0002819922069663019,0.011321417387046845,0.005991999999999673,0.0059919999999997,0.005991999999999759,0.001049919999999341,0.001049919999999312,0.0010499199999993666,-0.19250557405459534,9.641796174680325,0.7694490086119327,-0.010040798779028387,-0.0007454731478707218,0.010219549667217234,-20.37787572860718,8.977500386238098,22.647563400268556,991.8048291015625,-0.10482381810394978,31.761017547731875
2025-03-01T18:09:54Z,40.036359242984574,-75.25271554117701,9.371673853242529,-15.608790872567281,-10.724365421619147,-1.2511014328383898,1.4169858088501073,0.0044153624026767,5.243466567461666,0.000999999991744733,0.001000000004990858,0.000999999994469069,0.0009999999884945088,0.0009999999889608302,0.0009999999833451706,0.000013000258532376138,0.000013000313365065229,0.82900739924354,3.59570287855309,3.251511557215269,0.01670031350885356,0.00030559953054683974,0.00029178322267429745,0.011314189657200742,0.005992999999999672,0.005992999999999697,0.005992999999999759,0.001049929999999342,0.001049929999999312,0.0010499299999993674,-0.07851176218829692,9.638191830739409,0.8467652927945458,-0.008523150370433018,0.00001393583694396885,0.014406810878668824,-20.84812572479248,10.235812859535217,22.76156328201294,991.8847607421875,-0.10355650213286471,32.51925079876387
2025-03-01T18:09:55Z,40.03554809224061,-75.25287247931253,8.96073999657336,-15.186573731838063,-10.57264929695475,-1.4000283754741407,1.4153590313500992,6.27304026309081,5.259577554614072,0.000999999991836609,0.00100000000533481,0.000999999994687956,0.0009999999887125958,0.0009999999892222197,0.0009999999831639336,0.000014000231408579974,0.000014000315129418945,0.8431326820769269,4.213308061616806,3.814067432090486,0.01847149304446313,0.0003120023943500208,0.00030143373076488327,0.011304815498835736,0.005993999999999676,0.005993999999999695,0.005993999999999762,0.0010499399999993415,0.0010499399999993118,0.001049939999999367,0.047454658633281806,9.600121075943088,0.48889055483223753,-0.0060905392729718386,0.006625628668881917,0.016715078705968004,-22.00181335449219,10.502625389099121,22.404188289642335,991.8573681640624,-0.16652748703712128,33.11086260075257
2025-03-01T18:09:56Z,40.034560980303766,-75.25303842507113,8.493919023939778,-14.644108184476455,-10.428399328983241,-1.542872812036843,1.415056221130718,6.265022022850061,5.280587842833823,0.0009999999918520312,0.001000000005661569,0.000999999994780741,0.0009999999889118833,0.0009999999892480358,0.000999999983232505,0.000015000194151578434,0.000015000317313680531,0.8617421426972449,4.881507774697461,4.441927660642243,0.02130040261162536,0.00031723972436717966,0.00031105389355436564,0.011298022464884218,0.005994999999999677,0.005994999999999693,0.0059949999999997635,0.0010499499999993408,0.001049949999999311,0.0010499499999993677,0.2461386990591561,9.630430188809463,0.2309841566238277,-0.00570916615036751,0.01115971410650928,0.010841763861683212,-22.354500789642334,9.47981288433075,21.59400068283081,991.8714672851562,-0.1428753129340108,32.49443220431655
2025-03-01T18:09:57Z,40.03327209882955,-75.25322126431466,8.045755720366072,-14.83970457796375,-10.138647827671527,-1.7844435909226406,1.409869804527403,6.266077350373321,5.321740078546239,0.0009999999920699935,0.0010000000051792646,0.0009999999950232096,0.0009999999886593663,0.0009999999891827681,0.000999999982986297,0.000016000144858682544,0.00001600031996953099,0.8858013381432361,5.628850971814332,5.084330749820396,0.023815672964063242,0.000320940679671175,0.0003204627169967794,0.011294645274233987,0.005995999999999675,0.005995999999999692,0.005995999999999761,0.00104995999999934,0.00104995999999931,0.001049959999999368,-0.2101954600931057,9.472930202541006,0.4650512466249568,-0.01227045509402567,0.029960663339242466,0.004752309832104751,-23.65837585449219,9.22556287765503,21.285000801086426,991.8198046875,-0.29258394461382736,33.13423687944415
2025-03-01T18:09:58Z,40.031734972922614,-75.25342122585116,7.649869714120963,-15.45066126547197,-9.864131049954134,-1.7069375142510175,1.4189351726188362,6.2666055674603545,5.373614659914151,0.0009999999921233545,0.0010000000050838238,0.0009999999949015033,0.0009999999889994833,0.000999999989541135,0.0009999999827965597,0.00001700008194601124,0.000017000323139883073,0.9144822665133122,6.463351284377498,5.771266306692841,0.02639448623037986,0.0003226958232186983,0.00032983867560872136,0.01128811661574506,0.005996999999999675,0.005996999999999693,0.005996999999999763,0.0010499699999993398,0.001049969999999309,0.001049969999999369,-0.39394135610090436,9.763670483266102,0.5237460090605018,0.0003846269337614021,0.038522951314720846,0.006533999136685538,-24.35437599182129,9.742687864303589,20.0898756980896,991.8161181640625,0.006356374719925694,33.04020804916686
2025-03-01T18:09:59Z,40.030150829968434,-75.25363173508714,7.338030336793146,-16.72543051636204,-9.93899367714239,-1.516554048462249,1.4263397420214785,6.26831697166344,5.424829903892776,0.0009999999925209126,0.001000000005228057,0.000999999994990826,0.0009999999891612589,0.0009999999897016957,0.0009999999830390875,0.000018000004208821087,0.00001800032685662855,0.9437765374455209,7.282502538175316,6.447289720635606,0.026574529947068437,0.0003224233139136269,0.0003392823404353229,0.011279713201413896,0.005997999999999677,0.0059979999999996945,0.005997999999999764,0.001049979999999339,0.0010499799999993088,0.0010499799999993697,-0.5273817511633907,9.794588337002033,1.0517635082409205,-0.001603354125415118,0.03804777881303918,0.004843271957508778,-24.31781349182129,10.389562902450562,20.094000720977782,991.9081909179688,0.08572128129175792,33.21241580293016
2025-03-01T18:10:00Z,40.028459554380625,-75.25386161706675,7.172767193323931,-18.165158733911717,-10.321579465038363,-1.428391493794521,1.4407055466288048,6.273630673475758,5.470586925409984,0.0009999999922966547,0.001000000004946242,0.0009999999948088049,0.0009999999889708227,0.0009999999897058814,0.000999999982883327,0.000018999910633061042,0.000019000331135951495,0.9683132654279092,8.080335974147085,7.123389579746461,0.026021463896412904,0.000320574857447142,0.00034880087231802534,0.01127143765166516,0.005998999999999674,0.005998999999999691,0.005998999999999761,0.0010499899999993388,0.001049989999999308,0.0010499899999993688,-0.4752973271837794,9.679842034016787,1.0831081785088206,0.004762491036800678,0.032821546748722306,0.00016064293492737977,-24.98418867111206,11.127375445365907,19.973250761032105,991.9461450195313,-0.027409340367767696,33.866731103144865
2025-03-01T18:10:01Z,40.026862375430674,-75.25409972789305,6.9185331623713155,-19.906976473603358,-11.07726467901285,-1.3786290783317539,1.4474318753389632,6.280958081726597,5.513671255077418,0.0009999999923984621,0.0010000000046507744,0.00099999999445281,0.0009999999890216097,0.0009999999896739026,0.0009999999828764394,0.00001999979990692792,0.00002000033598645832,0.9835124232894624,8.819000084702141,7.781100368745343,0.023596673710211357,0.0003180836068597545,0.0003582919357743885,0.011263317985680773,0.005999999999999673,0.0059999999999996905,0.00599999999999976,0.0010499999999993392,0.0010499999999993076,0.0010499999999993683,-0.5646470257914616,9.603515529064797,1.532210917091089,-0.0019137932759283438,0.03198920205870415,-0.0022467652082761988,-24.293626041412352,12.613500556945802,18.759188289642335,992.0718725585938,-0.03782179907041419,33.18409918885569
2025-03-01T18:10:02Z,40.02552690517893,-75.25433111846901,6.410564948894656,-21.78294890765754,-11.730380861677567,-1.3793481609176412,1.4504708268666058,0.0033464075721949312,5.566122075660079,0.0009999999924161962,0.0010000000046510927,0.0009999999944135935,0.0009999999890017328,0.0009999999898476408,0.0009999999833548987,0.000020999669655119026,0.00002100034140897361,0.9859472024845063,9.601604678807245,8.436132197113116,0.02142197407231546,0.0003161225936037365,0.00036755622246525276,0.011254616115294514,0.006000999999999671,0.006000999999999692,0.006000999999999763,0.0010500099999993387,0.0010500099999993069,0.0010500099999993678,-0.9290961495088456,9.560320479706247,1.7803766976253033,-0.003514727183427071,0.04402073434695101,0.0008020514167445842,-25.139251098632812,11.681625423431397,17.862188262939455,992.2772119140625,-0.010153357408269883,32.97721546868737
2025-03-01T18:10:03Z,40.02444671106979,-75.25455153407913,5.6667812621558715,-23.268956352079872,-12.302087826469032,-1.350687019358644,1.4590334256919424,6.278824685309622,5.60986027853358,0.000999999992367178,0.001000000004238162,0.0009999999943981397,0.000999999989111431,0.0009999999895826416,0.0009999999830746652,0.00002199951623749822,0.000022000347401693593,0.9782016430641579,10.448522590510189,9.121467319218537,0.02021566672271801,0.0003152589902039763,0.00037664350909055006,0.011240522075801524,0.006001999999999667,0.006001999999999693,0.006001999999999762,0.0010500199999993376,0.0010500199999993057,0.0010500199999993664,-0.8031140303076465,9.638366404210844,1.68861195449593,0.004141445607380524,0.03650709746233281,0.012998984210928155,-24.983251247406006,12.08868803024292,17.115750732421876,992.4897631835937,0.03900283571198196,32.60743525769966
2025-03-01T18:10:04Z,40.02318873808456,-75.25479607494799,4.961646956895242,-24.213499869377483,-12.80550053578807,-1.3993006007356186,1.462288229394067,6.282141453164005,5.654378246813047,0.0009999999926069423,0.001000000004370503,0.0009999999944841815,0.0009999999888842407,0.0009999999897313005,0.0009999999832380041,0.000022999335574405043,0.000023000353971591167,0.9671603019184623,11.433970464476776,9.807575668987743,0.020044067450991646,0.00031572860600603863,0.0003853546752524137,0.011234113338104116,0.006002999999999664,0.00600299999999969,0.006002999999999759,0.001050029999999338,0.0010500299999993063,0.001050029999999367,-0.5182811841752513,9.62336417282181,1.1343354992126178,-0.0011827586337163373,0.03834820406951619,0.002319699641402311,-26.60175115585327,12.073312997817993,18.310875844955444,992.5434912109375,-0.07518256255332158,34.47756843904937
2025-03-01T18:10:05Z,40.02143784003853,-75.25509592984915,4.463048339057618,-25.004251608004456,-13.824358363702254,-1.3632918969760563,1.4695770119060503,6.282202479950577,5.687849901833014,0.000999999992690248,0.001000000004534676,0.0009999999944236074,0.0009999999892124642,0.0009999999896452049,0.000999999983548093,0.00002399912363515149,0.000024000361134763516,0.9566677170909125,12.479761158986978,10.496287845479596,0.01940013662602991,0.0003173454858545307,0.0003936796438710053,0.011227785529073272,0.006003999999999665,0.006003999999999692,0.00600399999999976,0.0010500399999993383,0.0010500399999993056,0.0010500399999993676,-0.2769722103601276,9.687578748698632,1.1214731072838628,0.0016674427018908652,0.025409720379970645,0.00499665588357614,-26.909251194000245,12.801188049316407,15.81187562942505,992.4860400390625,-0.022708856671925567,33.734110358890135
2025-03-01T18:10:06Z,40.01974304707983,-75.25540343644136,3.840581301529695,-25.484752685935398,-14.94311151236864,-1.4301075892314645,1.4737131644850783,0.016187658806327474,5.7138345722818675,0.000999999992856671,0.0010000000045750782,0.0009999999942874457,0.0009999999893514446,0.00099999998988538,0.0009999999834998537,0.000024998875885679734,0.000025000368934759433,0.9457860991505839,13.563732281436442,11.175942456912674,0.018280303109944853,0.0003201873939077726,0.00040150344940471764,0.011231455677316026,0.006004999999999668,0.006004999999999693,0.006004999999999762,0.001050049999999339,0.0010500499999993064,0.001050049999999368,-0.15147324255721403,9.595866341883394,1.1288437847155106,-0.000621964548041699,0.02099363545595899,-0.012661508974396742,-25.420126266479492,11.192062940597534,14.657625637054444,992.6112231445312,-0.11557763447061274,31.40522080075709
2025-03-01T18:10:07Z,40.01828769334853,-75.25570003265788,3.0085907707498722,-25.59361511027018,-16.14283204287862,-1.4164902346296528,1.4797643317694815,0.028261793177672467,5.722394999748491,0.0009999999926839445,0.0010000000046551305,0.000999999994464101,0.0009999999893060452,0.00099999999011084,0.000999999983832855,0.000025998586590169275,0.000026000377474264277,0.9324830797401935,14.671930242217558,11.880725463838042,0.016476902870921236,0.00032438971976058464,0.00040883717551927923,0.011234816178577684,0.006005999999999665,0.006005999999999691,0.006005999999999761,0.0010500599999993397,0.0010500599999993072,0.0010500599999993686,0.03884049826332996,9.693600741063946,1.230625702982893,0.002756818206337084,0.004935569086603027,-0.009491020338252599,-25.160251121520997,11.533687973022461,15.072375574111938,992.8020361328125,-0.007192420729988514,31.515670721003538
2025-03-01T18:10:08Z,40.01673379093818,-75.2560138282019,2.116551782295504,-25.573829920969658,-17.33505862283986,-1.5192521612301453,1.4836482680444645,0.046646007611313656,5.728462291432999,0.0009999999925835508,0.0010000000045412008,0.0009999999946069397,0.0009999999893755974,0.000999999989910158,0.000999999984145439,0.000026998248291524925,0.000027000386914410344,0.9158735709905251,15.848407330068556,12.612712523589781,0.01503483038712866,0.00033017889307760567,0.0004158534505730681,0.011242921481963425,0.0060069999999996645,0.0060069999999996905,0.00600699999999976,0.0010500699999993403,0.0010500699999993078,0.0010500699999993692,-0.06325327078763188,9.589871802961145,1.159758269832107,0.001026034708273805,0.0034185886258430833,-0.015874556937463563,-24.688313446044923,11.806500463485717,15.213563089370728,992.9094799804687,-0.11859399247032293,31.310630743094343
2025-03-01T18:10:09Z,40.01530454545706,-75.25632398782864,1.025861476770142,-25.60636396323647,-18.755789594785295,-1.5992523982924645,1.4821379307554394,0.06135175136401036,5.725861731370713,0.0009999999926972208,0.0010000000048078627,0.0009999999945947125,0.0009999999895161412,0.0009999999900874843,0.000999999984076711,0.00002799785033014596,0.00002800039746919256,0.8955845659229379,17.016527282743528,13.41681297963988,0.013881137724453006,0.00033750340595280133,0.0004227046688150881,0.011251483184414176,0.006007999999999662,0.006007999999999688,0.0060079999999997575,0.00105007999999934,0.0010500799999993075,0.001050079999999369,-0.1258190387948223,9.594414959011852,1.5514319503204934,-0.0031355235270380324,-0.004452387508068004,-0.013252345093755778,-26.82900110244751,12.743625574111938,13.075875573158264,993.0911645507813,-0.05854159632976753,32.45258881365011
2025-03-01T18:10:10Z,40.0131550689588,-75.2566919747754,0.10144290393264266,-25.555345703416673,-20.09475746647651,-1.5732870045233052,1.5010795020247754,0.07455717760465487,5.730324141473625,0.0009999999926382543,0.001000000004996863,0.0009999999948307635,0.000999999989655066,0.0009999999897575907,0.0009999999841990733,0.000028997379187829062,0.0000290004093908776,0.8736497251619652,18.3466110370652,14.321061086440979,0.013510871254553948,0.0003459465613680673,0.00042987904667650325,0.01126096512468284,0.006008999999999663,0.006008999999999689,0.0060089999999997585,0.001050089999999339,0.0010500899999993062,0.0010500899999993697,-0.41599520570163184,9.704687506988803,1.2273555027151517,0.016684535461794842,0.0015758133099761191,-0.010448042012893111,-30.584251403808594,9.959625387564301,11.436000453233719,993.0800708007813,0.012578985070301685,34.13750449242005
2025-03-01T18:10:11Z,40.01068268205667,-75.25707813270968,-0.8143931359345404,-25.171445315175305,-21.279595275741556,-1.6347239200925479,1.508796966273768,0.0818714669741031,5.736345073141991,0.0009999999928075088,0.0010000000047690899,0.0009999999948135416,0.0009999999897650424,0.000999999989878135,0.000999999984257694,0.00002999682106870525,0.000030000422927977786,0.8532325851731531,19.76220671795379,15.312357032150931,0.01321345532302586,0.00035500819339971814,0.00043751046074853324,0.011269443664938325,0.006009999999999662,0.006009999999999688,0.006009999999999758,0.0010500999999993382,0.0010500999999993055,0.0010500999999993699,-0.3486261341351622,9.655569246380923,0.86426035139335,0.005777094084366039,0.0030181885169354803,-0.0044899403584833545,-33.80381380081177,10.317750396728515,11.1215629196167,993.1616845703124,-0.07768801218446167,37.05184477972733
2025-03-01T18:10:12Z,40.00825309181295,-75.25745552270571,-1.9133713597019482,-25.06628322151381,-22.65549361162387,-1.7686942381538795,1.505013887988659,0.08856300153018332,5.738697694572072,0.000999999992849515,0.0010000000049935629,0.0009999999948279465,0.0009999999896496525,0.000999999989935449,0.0009999999844838659,0.00003099615908561569,0.00003100043835482188,0.8347959702404802,21.161953442546196,16.41481127926719,0.013798274757717497,0.0003648234458032734,0.0004455852950820005,0.011279211802372,0.00601099999999966,0.006010999999999691,0.006010999999999755,0.0010501099999993373,0.0010501099999993043,0.0010501099999993696,-0.48195735576991966,9.552822994227409,1.3342747970622986,-0.0047364565364258725,0.0002929972328454564,-0.004593921065498284,-31.88118886947632,12.72937554359436,15.994500651359559,993.3333178710938,-0.12039354446969294,37.87172312551572
2025-03-01T18:10:13Z,40.00532017131172,-75.25784760706081,-3.056845728244395,-24.79175312230582,-23.885048310183343,-1.842490126562446,1.505541749449478,0.08895931149818354,5.739373433948499,0.0009999999924936384,0.0010000000050502768,0.0009999999946397303,0.0009999999897457575,0.0009999999896862556,0.0009999999844158077,0.000031995373189032134,0.00003200045597233685,0.8197095745813716,22.663408516068543,17.64379590420427,0.0147572354550369,0.00037467795592438676,0.00045417609091872614,0.011287289202690816,0.006011999999999662,0.00601199999999969,0.006011999999999757,0.0010501199999993368,0.0010501199999993042,0.0010501199999993695,-0.47254296862895334,9.614655899042859,1.2504070233412385,0.00029933934930421124,-0.001337978114508185,0.0014885231250764206,-38.23350158691406,7.83975029706955,10.528312895298004,993.4228540039062,-0.07071799217990667,40.42404727060365
2025-03-01T18:10:14Z,40.00224264201294,-75.25822888634535,-4.3261655589789045,-24.32770265445948,-24.84362224136961,-1.955587283420456,1.50092230714776,0.09055211017463925,5.7405034327051006,0.000999999992580643,0.0010000000053312314,0.0009999999945408413,0.0009999999899421696,0.00099999998971626,0.0009999999843643213,0.000032994444332726736,0.00003300047606612003,0.8096752330341292,24.252956705257358,18.980574086803745,0.015867363091792062,0.00038460939080939846,0.0004633579926989689,0.011296863806166232,0.006012999999999662,0.006012999999999688,0.006012999999999758,0.0010501299999993358,0.0010501299999993033,0.0010501299999993684,-0.3790659783401279,9.593102160130856,1.1175648248894967,-0.0042070400304219276,-0.00002261637240364052,-0.00014478938971873058,-40.45368904113769,14.26743803024292,11.550375435352326,993.5868774414063,-0.11233188455759245,44.42372574257671
2025-03-01T18:10:15Z,39.997932339082105,-75.25861825397226,-5.46900245428525,-23.63277619926521,-25.660599569152932,-1.9788633767786987,1.5019857561605794,0.11057522320291302,5.741146849014331,0.0009999999925940713,0.0010000000051327384,0.0009999999942232425,0.0009999999900742061,0.0009999999896235137,0.000999999984162548,0.00003399335588087172,0.00003400049887484158,0.805561399402487,25.937128104837317,20.42622410973384,0.017343482017365703,0.0003956041898032802,0.00047302539433145726,0.011315294889905667,0.006013999999999664,0.006013999999999691,0.00601399999999976,0.0010501399999993362,0.0010501399999993046,0.0010501399999993687,-0.37136906658550745,9.670310567850503,1.0984621298020039,0.002543015603516954,0.0013314673352680054,-0.018796527161537336,-34.41018878936767,2.950312590636313,7.455562856644392,993.5934545898438,-0.03807575978896399,35.331958175494194
2025-03-01T18:10:16Z,39.99257802956969,-75.25898357437967,-6.483989535102112,-22.857677631266636,-26.205983560027494,-1.9719659994157521,1.505920858421926,0.13319863875486285,5.734900587805075,0.0009999999923541057,0.001000000005415511,0.0009999999939399144,0.0009999999900922381,0.000999999989716676,0.0009999999844329552,0.0000349920951057896,0.00003500052454989575,0.808257080138395,27.71094376624123,21.945568795754408,0.019367689457360684,0.00040673869929361116,0.0004827957596776682,0.011335687860530875,0.006014999999999664,0.00601499999999969,0.006014999999999758,0.0010501499999993362,0.0010501499999993036,0.0010501499999993687,-0.5156530007594635,9.681654896715377,1.1006398560863166,0.007469489796354275,-0.004342231347099391,-0.022635629094903128,-24.24862585067749,9.53756281375885,18.71043836593628,993.6266040039062,-0.019943782633192835,32.07862541290073
2025-03-01T18:10:17Z,39.98498447918589,-75.2592959559684,-7.146266186410082,-21.90014069279791,-26.145059172592685,-1.959196415331653,1.5043085608941609,0.13795576365521448,5.7207524420345255,0.0009999999924983332,0.0010000000051597967,0.0009999999941220719,0.000999999989833356,0.0009999999896526774,0.0009999999843762564,0.000035990656858989936,0.00003600055309385211,0.8186751707494117,29.58463246249628,23.484516784961034,0.02178215505183385,0.00041555162379316004,0.0004922403334117254,0.011348128389754367,0.006015999999999664,0.006015999999999689,0.006015999999999759,0.001050159999999336,0.0010501599999993036,0.0010501599999993688,-0.5342804062016839,9.661417276694921,0.9920214010239643,0.005210458684375855,-0.011720676914594786,-0.0067828534200027124,-22.853625812530517,11.600437984466552,17.391375761032105,993.49435546875,-0.05069570938655062,30.972813595168677
2025-03-01T18:10:18Z,39.97805356925159,-75.2595260488798,-7.935475184678032,-20.868831295905785,-26.05362035300672,-1.9053657594183582,1.496867853783288,0.13510223784182646,5.678005669881798,0.000999999992570941,0.0010000000050876775,0.0009999999943114738,0.0009999999897685478,0.0009999999899589405,0.000999999984608376,0.00003698904519603398,0.00003700058428786118,0.8386424114607688,31.54131213727909,24.993870582198813,0.02660138903184156,0.0004237268257785244,0.0004996239587948923,0.011356971943001537,0.006016999999999663,0.006016999999999688,0.006016999999999759,0.0010501699999993365,0.0010501699999993035,0.001050169999999369,-0.07560899528159735,9.760304214347308,1.1534780858286242,0.0035038757586729097,-0.039562090967388955,-0.0029077006762064364,-22.879875774383546,10.191375379562379,16.491750688552855,993.7065258789063,0.050922013632306785,29.988791995571347
2025-03-01T18:10:19Z,39.97092240937844,-75.25965679738196,-8.711238847023374,-19.773071034443063,-25.198386634673245,-1.9756892919165503,1.4879170281776903,0.13143968643653686,5.62981786519947,0.0009999999926978895,0.0010000000048069931,0.0009999999940425684,0.000999999989613415,0.0009999999901189754,0.0009999999845917771,0.000037987281094025335,0.000038000617563757486,0.8706174071654165,33.60700142595361,26.366306540211315,0.03206733051464329,0.000431959502798573,0.0005038498375240767,0.011365753760822776,0.006017999999999665,0.00601799999999969,0.006017999999999759,0.001050179999999336,0.0010501799999993032,0.0010501799999993685,0.15305789533752037,9.67214507166036,0.7613532903437578,0.0030317072480165116,-0.04393361310910138,-0.00517424291773392,-22.680938262939453,10.18593789100647,18.055125761032105,993.81259765625,-0.07440604960123454,30.72723124125828
2025-03-01T18:10:20Z,39.96339527907086,-75.25966087183956,-9.402870904998458,-19.383683597322406,-23.800584861177498,-1.9200804641897058,1.4841050094312385,0.14013275145127502,5.586270629407505,0.000999999992625138,0.0010000000047284705,0.0009999999938471436,0.0009999999896561117,0.000999999990262863,0.0009999999847575343,0.00003898541145979697,0.00003900065198794827,0.9158902166437886,35.767217266632834,27.53573991047414,0.037964416471472806,0.0004421568354123459,0.0005033151888441105,0.011381018454030594,0.006018999999999663,0.0060189999999996895,0.006018999999999759,0.001050189999999335,0.0010501899999993025,0.0010501899999993678,-0.051129638019011124,9.726183008189164,1.004543836522596,0.007877901452027346,-0.037107198915186934,-0.02026260273575444,-22.52456325531006,8.90831284046173,17.79000075340271,993.8798364257813,0.0002346889823786071,30.053203909675773
2025-03-01T18:10:21Z,39.955549413402615,-75.25951784103451,-9.807191099630924,-19.740956316236925,-21.460287573276197,-1.6520025978222137,1.4751926415404744,0.130674751652084,5.555889843896957,0.0009999999924691493,0.0010000000049747706,0.000999999993611922,0.0009999999899093592,0.000999999990320854,0.0009999999844820878,0.00003998351008381488,0.000040000686487619466,0.971646019087193,38.01241396080988,28.43071978512458,0.04121532151339151,0.0004502622886198045,0.0004974135761071284,0.0113885899807422,0.006019999999999665,0.006019999999999691,0.006019999999999761,0.0010501999999993343,0.0010501999999993016,0.001050199999999367,-0.43198266244907113,9.859429873227253,0.9611500605015451,0.000910203984656219,-0.02458839327648454,-0.004199529134193512,-21.279563274383545,8.736937861442566,19.152000732421875,993.9081616210938,0.13751531732830996,29.932423754578085
2025-03-01T18:10:22Z,39.947085899882175,-75.25918654149936,-9.795516217487293,-20.354730982464037,-17.896172974007584,-1.5493372779863444,1.471508685632618,0.11133197505615702,5.521639360456677,0.0009999999926955992,0.0010000000051892941,0.0009999999931967745,0.0009999999900288366,0.0009999999901946928,0.0009999999846667764,0.00004098166187913153,0.00004100072028900657,1.0294526833086588,40.17187626837651,29.0150138858711,0.04335087309575375,0.00045935402186385706,0.0004843472184272539,0.011393091200117248,0.0060209999999996655,0.0060209999999996915,0.00602099999999976,0.0010502099999993347,0.001050209999999302,0.0010502099999993683,-0.24315365006456194,9.716691405609241,0.36506199015570723,0.005994401564978132,-0.028326018070280942,0.0014841836925244274,-20.017313251495363,9.475125389099121,19.88943820953369,993.8424877929688,-0.051860677392318144,29.76671906243715
2025-03-01T18:10:23Z,39.93868559604911,-75.25869710551574,-9.488915682013463,-21.88211831967272,-14.248362813223064,-1.3525300514981318,1.4620206031146254,0.08926243214803568,5.47541889576989,0.0009999999929315797,0.0010000000052853672,0.000999999993449868,0.0009999999903336403,0.00099999999013701,0.000999999984655507,0.00004197994344829926,0.00004200075299873565,1.085742435807099,42.18485106036659,29.33520559875702,0.04616454723753861,0.00047190795417359623,0.0004631014855869553,0.011397812048749487,0.006021999999999668,0.006021999999999693,0.006021999999999763,0.0010502199999993342,0.001050219999999301,0.001050219999999369,0.040501746718732454,9.746221884175098,0.8475498268255811,-0.0005218231977773722,-0.04029062256110921,0.00009655264586469004,-19.812188262939454,11.254125442504883,21.89550073623657,993.7889697265625,0.004241968643095623,31.600441302487393
2025-03-01T18:10:24Z,39.93260245497367,-75.25827154791968,-9.328050157060257,-23.64851153298737,-11.204182844448878,-1.1414808196612012,1.4633770731975637,0.07724266471694088,5.4385950634365186,0.000999999993098514,0.0010000000054881742,0.000999999993578876,0.0009999999903724677,0.0009999999900880748,0.0009999999848373583,0.00004297841099902468,0.00004300078466425701,1.135419729307285,44.04012623734008,29.436428214316475,0.04481265209033191,0.00048574171351620693,0.0004377726202126587,0.011406134474880153,0.006022999999999668,0.006022999999999694,0.006022999999999764,0.0010502299999993348,0.0010502299999993012,0.0010502299999993682,-0.24040190563513308,9.76343128585287,0.9613135078453456,0.006462731153126036,-0.03203193096790666,-0.006161807325380517,-20.881688175201415,9.102000403404237,20.44931318283081,993.9677587890625,0.03440052392437983,30.611478522373506
2025-03-01T18:10:25Z,39.92781630922978,-75.2578726622479,-9.142037835493728,-25.28395529499507,-8.642617654362212,-0.9420918910522714,1.4649104230346912,0.062333921336133344,5.401564653957643,0.0009999999932654006,0.00100000000511426,0.0009999999933521344,0.00099999999002581,0.000999999989881157,0.0009999999848688537,0.00004397708776771758,0.000044000815869213936,1.1719895281328077,45.709893081837116,29.457219581308316,0.043104104769311216,0.000500143411677397,0.00040997686582000846,0.011412898739669948,0.00602399999999967,0.006023999999999696,0.006023999999999766,0.001050239999999335,0.0010502399999993016,0.0010502399999993677,-0.08773001069373962,9.797334121698613,0.8704581642241961,0.004755648675429454,-0.033841492722540494,-0.0014656591924139975,-20.575313396453858,7.977375321388244,21.847688217163086,994.0463598632813,0.056839567102153155,31.053186140300372
2025-03-01T18:10:26Z,39.923634436892236,-75.2574580291181,-8.846910615805944,-27.494566331568343,-6.255866495030679,-0.8387357247928091,1.4643178072441507,0.049260824158035225,5.365797425838723,0.0009999999930780368,0.0010000000053825187,0.0009999999935659553,0.0009999999899892175,0.0009999999899070811,0.0009999999849359554,0.000044975965892803506,0.000045000847400393606,1.1925097585659685,47.21408625495661,29.398713880974185,0.0385449861312803,0.0005145111545459442,0.0003827597357925791,0.011420664157900811,0.006024999999999669,0.006024999999999695,0.006024999999999765,0.0010502499999993338,0.001050249999999301,0.0010502499999993674,-0.2950778985008927,9.656950703297905,1.2234472306443422,0.0010871217394415654,-0.03307040070126295,-0.002425351455597095,-20.88037576675415,9.17531286239624,21.65981332778931,994.04189453125,-0.041144541000758844,31.453470108600094
