timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:10:27Z,39.91932282222677,-75.25694794250346,-8.286246558486795,-30.285975493753114,-3.912380356616077,-0.7143801440677666,1.4649018641679872,0.03560355899547942,5.316208619175886,0.000999999993286367,0.0010000000055641548,0.0009999999935242513,0.0009999999899749973,0.0009999999903333309,0.0009999999847449,0.00004597501759592863,0.00004600087983136442,1.196699776561897,48.669745835906326,29.362769075013766,0.034557370865265565,0.0005299325236454639,0.0003566508659203518,0.01142893346373789,0.00602599999999967,0.006025999999999696,0.006025999999999765,0.0010502599999993338,0.0010502599999993008,0.0010502599999993663,-0.07186742893721375,9.633780120844227,1.5798581550980377,0.0015452701319775743,-0.04685558260014541,-0.004257945691169489,-20.826375789642334,9.769125409126282,22.301625785827635,993.918251953125,-0.017314697136707767,32.03955373268806
2025-03-01T18:10:28Z,39.916725471067714,-75.25662325241532,-8.133953571767341,-32.034079073827805,-2.421010048396274,-0.6650245423790982,1.476103256825114,0.03407666957733213,5.272794282607151,0.000999999993704731,0.001000000005518097,0.0009999999934337098,0.0009999999901199729,0.0009999999899884273,0.0009999999845584063,0.00004697420563345561,0.00004700091355295651,1.1873183003167052,50.20186057489789,29.41330535116318,0.030415996440809247,0.0005438632341455912,0.00033546081102866197,0.011440456811047143,0.006026999999999672,0.006026999999999698,0.006026999999999763,0.0010502699999993344,0.0010502699999993014,0.0010502699999993671,-0.1732047773168509,9.664120593831486,1.2771987864527814,0.011685458283193829,-0.0411718697364373,-0.010378276521554783,-20.37075080871582,9.579750390052796,23.414250888824462,994.097685546875,-0.03053355148994567,32.48019330375077
2025-03-01T18:10:29Z,39.91460774055637,-75.25633824739965,-8.05221948557166,-33.69684497111071,-0.9211712778784698,-0.5766239165676343,1.4820177246734603,0.030501842038208615,5.246317698166949,0.0009999999933081346,0.0010000000057293027,0.0009999999935314816,0.0009999999900825493,0.0009999999897709255,0.0009999999847744355,0.00004797348235573546,0.00004800094907212707,1.1643980554691957,51.91012566810098,29.551218631858408,0.025536113105402575,0.0005553388861925119,0.0003203613294675316,0.011450628564698142,0.00602799999999967,0.006027999999999696,0.006027999999999765,0.001050279999999335,0.001050279999999302,0.0010502799999993675,-0.5535027509017293,9.726262735361303,1.202948715584089,0.0058213234926556955,-0.025057891516403117,-0.004817904940498725,-19.09106330871582,8.96343789100647,24.047250995635988,994.1388525390626,0.03558078291656179,31.98560541985746
2025-03-01T18:10:30Z,39.91284336091001,-75.25609001445402,-8.041298539494733,-34.88335986509614,0.4960651976870212,-0.5474832320267253,1.4800146607942168,0.010914573404816118,5.225514101562677,0.000999999993282908,0.0010000000058270676,0.0009999999936006509,0.000999999990185986,0.0009999999894684097,0.0009999999848526765,0.00004897279639362778,0.00004900098693166429,1.1305173874577363,53.813019339833254,29.83205250642204,0.02163350887154821,0.0005656251536739728,0.00030997607746565206,0.011453584416991345,0.006028999999999668,0.006028999999999695,0.006028999999999765,0.0010502899999993345,0.001050289999999302,0.0010502899999993672,-0.524478985513113,9.719273189851627,0.9130974780395578,-0.0023043464627181772,-0.021243658377678457,0.013084939486076088,-18.130313262939453,9.70725043296814,24.564751167297363,994.18306640625,-0.004429924426927116,32.03689624945568
2025-03-01T18:10:31Z,39.91154646441092,-75.25590610981577,-8.286029537613864,-35.26147403828081,1.8005229223375339,-0.7197152152942501,1.4706463008886625,6.280822608820187,5.214182033396359,0.0009999999930037928,0.0010000000058695453,0.0009999999936837621,0.0009999999902613156,0.0009999999895977515,0.0009999999846187545,0.00004997209936555934,0.000050001027798068885,1.09127818841406,55.86626384360339,30.29036524127727,0.018809313439001777,0.0005755506317550906,0.0003039209772575483,0.011458835060082388,0.00602999999999967,0.006029999999999698,0.006029999999999762,0.0010502999999993338,0.001050299999999301,0.0010502999999993665,-0.3882783443978562,9.596731240584585,0.41279879341169373,-0.009796452919956247,-0.011771582203979397,0.009231985082028858,-18.10425075531006,8.827875385284424,24.73800109863281,994.2836791992188,-0.16728023970631842,31.90079533234139
2025-03-01T18:10:32Z,39.90934361241505,-75.25559604745683,-8.439926132079092,-35.89658120480698,3.761129843726425,-0.875760268110712,1.457340029898842,6.257414338099593,5.211047637808939,0.000999999992914014,0.001000000006034371,0.0009999999936848554,0.0009999999900139889,0.0009999999894172485,0.000999999984811033,0.000050971342738134054,0.000051001072524606744,1.0504243303151348,58.071146294433134,30.96130654775121,0.01709020115984504,0.0005852652332804539,0.00030148983117157693,0.0114611289291507,0.0060309999999996694,0.006030999999999696,0.006030999999999763,0.0010503099999993328,0.0010503099999993,0.0010503099999993654,-0.3376302694124057,9.617708324426502,0.27317759348028214,-0.014276127744234621,-0.004410661795135284,0.01851712977592721,-19.13193826675415,8.30362533569336,24.0391884803772,994.1747509765624,-0.1534487738543992,31.82547110915997
2025-03-01T18:10:33Z,39.90537305503093,-75.25509208665508,-8.22739886815717,-37.34938982420163,6.274947663347499,-0.852055164719355,1.461000024194202,6.246375371864163,5.203683875172137,0.000999999993203642,0.00100000000610709,0.0009999999937434628,0.0009999999899768367,0.0009999999894477248,0.0009999999844373807,0.000051970476249644734,0.00005200112190691504,1.0110400663048111,60.39556565304622,31.87336510215219,0.01653480640681402,0.0005946204415453597,0.00030174258580507787,0.01146944179097906,0.0060319999999996704,0.0060319999999996965,0.00603199999999976,0.0010503199999993334,0.0010503199999993007,0.001050319999999366,-0.11891516433631606,9.751792037895298,0.40577985366393604,0.0013608419563875683,-0.006863300522180159,0.003371187931084708,-18.11606321334839,10.31437540501356,26.330251083374023,993.9238916015624,-0.02030470408350668,33.583579369998425
2025-03-01T18:10:34Z,39.90310015644786,-75.25480540748583,-8.55597268381698,-38.03145818436532,7.920525690560991,-0.8645669856099095,1.4608438087533615,6.232109753467555,5.205376103070081,0.000999999993129033,0.0010000000060731995,0.0009999999938253698,0.000999999989847291,0.0009999999895832581,0.0009999999844177623,0.00005296944245196177,0.00005300117661031217,0.9750995694191248,62.78890151812391,33.00651803181841,0.01669003335341126,0.0006035043676316372,0.00030468173860806783,0.011475332525644468,0.00603299999999967,0.006032999999999696,0.0060329999999997564,0.0010503299999993342,0.0010503299999993015,0.001050329999999367,-0.1973310979859616,9.778825131092322,0.403387024734217,-0.0014683293554196533,0.0006696972780989045,0.011329287250799645,-21.002438316345216,10.198500380516052,24.894000873565673,994.2185864257813,0.007675048772313153,34.129454204748626
2025-03-01T18:10:35Z,39.9014602379309,-75.25459411799557,-9.112433302818744,-38.50834483723755,9.156595397746797,-0.9004502722630995,1.459384779098845,6.21457802387306,5.2051387706055605,0.0009999999932466023,0.001000000006091247,0.0009999999939093655,0.000999999989908578,0.0009999999897290805,0.0009999999843566321,0.00005396817125222791,0.00005400123717497018,0.9439499740398533,65.18667478440545,34.35362825036308,0.017400202391163345,0.0006119788960947946,0.00030971488527982806,0.01147984354256168,0.006033999999999669,0.006033999999999695,0.006033999999999756,0.0010503399999993346,0.0010503399999993019,0.0010503399999993671,-0.08070846142146498,9.766502065558692,0.5211452812313733,-0.002614786152399888,-0.0020164392641473924,0.015748710453718055,-22.047563343048097,10.15387538433075,25.459126148223877,994.3817431640625,-0.0008736239805630446,35.176125034375424
2025-03-01T18:10:36Z,39.897397742033746,-75.25426827103566,-9.319710138880483,-39.966596349938754,10.787263918185808,-0.99487086673734,1.4547985136452144,6.203303381175833,5.20972199652114,0.0009999999935877825,0.0010000000059624042,0.0009999999940939253,0.0009999999896878598,0.0009999999896652468,0.0009999999845679251,0.00005496658143610132,0.00005500130398191184,0.919563500152934,67.55223105802085,35.896026235439045,0.01914065671568899,0.0006185131184730861,0.0003166428904655309,0.011487123164422854,0.006034999999999672,0.006034999999999698,0.006034999999999757,0.0010503499999993337,0.0010503499999993011,0.0010503499999993662,-0.0814786063042301,9.68578410052644,0.4756502765378664,-0.007678788485779506,0.0032658721102510084,0.008661844636745372,-21.07912570953369,11.021812915802002,24.33243856430054,994.1728491210938,-0.08401015276763504,34.02754791685318
2025-03-01T18:10:37Z,39.890249001643,-75.253894536312,-9.208375146167512,-43.033571434137016,12.384191782087246,-1.0876093599667713,1.4536167054754523,6.188090937221801,5.224388003627648,0.000999999993679974,0.0010000000058047816,0.0009999999937816582,0.0009999999894841041,0.000999999989503024,0.0009999999844544755,0.000055964570899234105,0.00005600137712200864,0.9021215146186721,69.8953669248063,37.54010222726112,0.020489784339083827,0.0006236656290696865,0.00032515977996265327,0.01149324035890805,0.006035999999999672,0.006035999999999698,0.006035999999999759,0.0010503599999993347,0.001050359999999302,0.0010503599999993666,-0.26584558266567215,9.62719991111159,0.8889705017665478,-0.006530329058741824,0.012093536037247986,0.013245166227798184,-21.95887580871582,10.991812868118286,23.448375873565674,993.9177954101563,-0.11022256793094531,33.95342495113276
2025-03-01T18:10:38Z,39.88495783735309,-75.25365657019842,-9.554578837612173,-45.36410028360316,13.593777470017317,-1.0867647068188904,1.4576145006679402,6.184936569187972,5.248451012325141,0.0009999999934491956,0.0010000000061441583,0.0009999999938257792,0.0009999999893936335,0.0009999999898075641,0.0009999999846501842,0.00005696201072307158,0.00005700145631698942,0.8913501952046092,72.33418187775732,39.302109685302845,0.022808485451716,0.0006257630269294956,0.00033497608404403997,0.011502345588812767,0.006036999999999671,0.006036999999999698,0.006036999999999759,0.001050369999999334,0.001050369999999303,0.0010503699999993656,-0.3643952346246575,9.77434741260386,0.9362803994180741,0.0013518296568263543,0.02254883726542678,0.0044570585450702735,-22.234313259124757,10.544437894821167,23.314500713348387,994.1834765625,0.04364126933846725,33.89855990719854
2025-03-01T18:10:39Z,39.88205263519195,-75.25348762314968,-10.314805089900894,-46.43663791823751,14.719400773196806,-1.1390187116568613,1.4586339452099968,6.177205739328429,5.27316356213136,0.0009999999933656787,0.001000000006171491,0.0009999999939104014,0.0009999999892010786,0.0009999999900050676,0.0009999999844639976,0.000057958772076960724,0.00005800154094360237,0.891360884859669,74.85151636633674,41.119325094703974,0.02706029288116047,0.0006263287039904051,0.0003455734188731994,0.011509490220371026,0.006037999999999673,0.006037999999999699,0.00603799999999976,0.0010503799999993344,0.0010503799999993027,0.0010503799999993652,-0.2272413794419723,9.791786137256837,0.5641448305757991,0.0008733185448537952,0.022905175480473813,0.010219549809487895,-22.510313301086427,10.281562919616698,23.873813400268556,994.4946655273437,0.02830378171006409,34.385756086161614
2025-03-01T18:10:40Z,39.87871419650374,-75.25335076197632,-11.127576890556618,-47.71493925780759,15.749736000915737,-1.2296904803930457,1.459084651537535,6.18201640298826,5.30581745312874,0.000999999993264934,0.001000000006268761,0.000999999993542762,0.0009999999890744793,0.0009999999902724557,0.0009999999845687318,0.0000589547546914777,0.00005900162976277614,0.9061055274908015,77.48646566878602,42.81142585816427,0.032317953942682255,0.0006222620304312021,0.00035667786728800526,0.011519926753306127,0.006038999999999676,0.0060389999999996965,0.0060389999999997624,0.0010503899999993339,0.001050389999999304,0.0010503899999993655,-0.39636490568563626,9.762500885879097,0.5938714020295414,0.0007199347914667576,0.03192160562321115,-0.0008648085201253615,-23.380313301086424,10.902562913894654,23.37356330871582,994.5829516601563,0.00608404163187393,34.8112749155623
2025-03-01T18:10:41Z,40.03271684952743,-75.24070725684025,-14.33393731683022,15.654852804356285,15.19709837868607,-1.4503733567608936,1.3476949979434854,6.271985187508229,5.183889324464592,0.000999999993207622,0.0010000000062434608,0.0009999999934962478,0.0009999999887048288,0.000999999989901102,0.0009999999840345187,3.07992127104028e-10,3.079923149878046e-10,0.5751093464457399,0.005877657403783143,0.005877271192928335,0.019541119940063283,0.00016613919585799949,0.00017948257337522391,0.011043808606534778,0.0060399999999996784,0.006039999999999696,0.0060399999999997634,0.001050399999999335,0.001050399999999305,0.0010503999999993648,-0.6396044811390045,9.66636248333622,0.6621309202354713,0.002655007205342736,0.038186975383225984,-0.00398305625240859,-23.52056329727173,11.969812984466552,22.76625082015991,994.6017407226562,-0.07200299113782084,34.85386576303219
2025-03-01T18:10:42Z,40.03286145702897,-75.24052227284461,-14.99673508524666,16.940429935396686,16.334729421470158,-1.6045239802950804,1.34792090693064,6.27658067320387,5.210592131587702,0.0009999999931273303,0.0010000000064375402,0.0009999999930926928,0.0009999999884351969,0.0009999999895506915,0.0009999999839029549,1.0003079923707168e-6,1.000307992860611e-6,0.6305393600193574,0.0343103777768026,0.03531332770289428,0.02234132168155726,0.00017517366357574265,0.00018879538625638298,0.011052780784606484,0.006040999999999678,0.006040999999999695,0.0060409999999997644,0.0010504099999993344,0.0010504099999993051,0.0010504099999993645,-0.33768191221886346,9.680713432555912,0.46461975150301904,-0.0018737370468796166,0.023810122717804885,0.003881911108788788,-23.236688251495362,11.50725043296814,21.89493829727173,994.497578125,-0.08450638601628588,33.93737425059333
2025-03-01T18:10:43Z,40.03301374943644,-75.24032567947424,-15.522447222117812,17.84890784679064,17.26445677759816,-1.6032256848190296,1.3494717007010009,0.0043923495507825075,5.239644742868903,0.000999999993425448,0.0010000000060294836,0.0009999999934247844,0.00099999998846913,0.0009999999897268832,0.00099999998373411,2.0003079931321852e-6,2.0003079981596083e-6,0.6952521429373502,0.11221500322814917,0.10580953625654876,0.024823558658914693,0.0001836512904514613,0.0001974492994171235,0.011059792987302376,0.006041999999999678,0.006041999999999695,0.006041999999999765,0.001050419999999335,0.001050419999999306,0.001050419999999364,-0.40937506281766467,9.710789162947258,0.8504460525078854,-0.002018107883359669,0.024605415195140375,-0.0010814484019135986,-23.294625816345214,11.155312881469726,22.003313369750977,994.4699291992188,-0.025807342991092067,33.92967656774514
2025-03-01T18:10:44Z,40.03316521734136,-75.24011887000384,-15.82789530890539,19.053212737585255,18.35269091107143,-1.6717994564599423,1.353710774088417,0.01730851244145458,5.281292296611372,0.0009999999933549366,0.001000000005980315,0.0009999999934135445,0.000999999988885578,0.000999999989901488,0.0009999999834930868,3.000307993369895e-6,3.0003080182687445e-6,0.7660893268004474,0.25679363118072873,0.23838565908446668,0.02827837033925723,0.00019103756940707585,0.00020574361375768125,0.011064973133076196,0.006042999999999677,0.0060429999999996944,0.006042999999999765,0.0010504299999993336,0.0010504299999993065,0.0010504299999993646,-0.5168526775671858,9.690848961506218,0.3756302829208412,-0.0014785104927471742,0.03428762230425435,0.0004355323149034514,-23.354250736236573,11.182312898635864,21.761438274383544,994.4155810546876,-0.07060312244766005,33.823392956728235
2025-03-01T18:10:45Z,40.03330705448095,-75.23990281177767,-16.027376717093375,20.20527362184827,19.28219843953147,-1.6158743505541404,1.3580061167103685,0.026945265704907923,5.3238424635874795,0.0009999999933748317,0.0010000000060693321,0.0009999999935119545,0.0009999999891894473,0.0009999999901748621,0.000999999983409552,4.0003079791675125e-6,4.000308070153352e-6,0.8403591572492071,0.46008228146743674,0.4267667637969895,0.03158271166773931,0.00019701511893897836,0.00021377891611323014,0.011068681146852529,0.006043999999999679,0.006043999999999696,0.006043999999999767,0.001050439999999334,0.001050439999999306,0.0010504399999993641,-0.49909937354001294,9.782388810073625,0.3724372370774293,-0.0032056218751511404,0.032933037276588674,0.003711670371450722,-25.23018846511841,10.980750465393067,21.31631322860718,994.4634106445312,0.01958208415476185,34.80690975508863
2025-03-01T18:10:46Z,40.03343423599434,-75.23968020667445,-16.29488772248738,20.97974651152682,19.916584801543024,-1.6391967613057972,1.3690956919574018,0.03275428610462579,5.35931878652802,0.0009999999934536593,0.001000000006180632,0.0009999999938049516,0.0009999999892100686,0.0009999999903142244,0.0009999999835404408,5.000307904487675e-6,5.000308175121649e-6,0.9127367206817445,0.6967425848313327,0.6302717973276517,0.03336528458696935,0.00020141631895467704,0.0002217125593339228,0.011071170844905477,0.006044999999999681,0.006044999999999699,0.006044999999999763,0.0010504499999993348,0.0010504499999993058,0.0010504499999993639,-0.508238519992263,9.630908718738844,0.672260526986451,0.0032149672858489122,0.02583732561478747,0.005067923405597011,-25.092001152038574,7.475250259339809,17.540813207626343,994.628984375,-0.11497686831895666,31.514517555583218
2025-03-01T18:10:47Z,40.03353584734668,-75.23945504702581,-16.543050720918004,21.528672931167506,20.29060954305109,-1.5595611896846215,1.3769999485187558,0.0432712274170246,5.3957282046673045,0.000999999993374092,0.0010000000061320847,0.0009999999934599262,0.000999999989148184,0.0009999999900643043,0.0009999999836575678,6.000307667619646e-6,6.000308355012136e-6,0.9768555889480809,0.9617575609054054,0.849901359129667,0.03376313897618997,0.00020409758799067165,0.00023006507254984656,0.011072778842402075,0.006045999999999682,0.0060459999999997,0.006045999999999761,0.001050459999999334,0.0010504599999993048,0.001050459999999363,-0.4965104215188353,9.689460971138198,0.8461768984602515,-0.0006620217138699547,0.02817630447577686,-0.00014378814516692324,-25.195688514709474,13.044938049837947,22.305375900268555,994.725625,-0.04373239190654276,36.09043167466102
2025-03-01T18:10:48Z,40.033585283774144,-75.23923283592767,-16.512662990697674,21.814030485337536,20.390560662203505,-1.471312727426813,1.3845877785622933,0.04040333134660555,5.4321047459609355,0.0009999999934776596,0.0010000000062482034,0.0009999999940386683,0.0009999999895330658,0.0009999999902820837,0.000999999983694341,7.0003070908257705e-6,7.000308632328897e-6,1.0280948399243433,1.2516500425790327,1.0746073582320905,0.03299979073786958,0.00020508086053649615,0.00023900260531000369,0.011075290097282295,0.006046999999999685,0.006046999999999703,0.0060469999999997635,0.0010504699999993347,0.0010504699999993056,0.0010504699999993638,-0.49144887703801704,9.636930679315158,0.989429174161537,-0.002455894184196012,0.025002477383242627,0.012612103305878933,-25.913626136779786,9.786750345230102,18.579000778198242,994.6713940429687,-0.08270208529040092,33.35374620022959
2025-03-01T18:10:49Z,40.03358739715273,-75.23901501994597,-16.437000505615416,22.24728135703821,20.224935092822612,-1.4277676231540144,1.3924373469805225,0.052282135951657344,5.459591010877542,0.0009999999934108595,0.0010000000059157007,0.0009999999943157087,0.0009999999893403394,0.0009999999899985605,0.000999999983774256,8.000305906199016e-6,8.000309033826422e-6,1.0644975934059526,1.5505722363457641,1.3503599921957885,0.031816375435639005,0.00020561784260417695,0.00024824190801704736,0.011077519546844416,0.006047999999999682,0.006047999999999701,0.006047999999999761,0.0010504799999993355,0.0010504799999993047,0.0010504799999993643,-0.20925533212752084,9.62369038962693,0.9030482765278477,-0.0019638650305425533,0.020084849070169903,-0.0043497422408870995,-26.344876098632813,11.043750476837157,19.19681324005127,994.706337890625,-0.11450169076113484,34.417017094329694
2025-03-01T18:10:50Z,40.03349411464918,-75.23880822399695,-16.034775726688466,22.79350447162961,19.861666713796946,-1.2885864409108572,1.4036504434401036,0.0762824609198569,5.483097145394504,0.000999999992990787,0.0010000000059065405,0.0009999999943781542,0.0009999999890588163,0.0009999999900971075,0.0009999999835024825,9.000303744081225e-6,9.000309596542015e-6,1.0876272147283277,1.8796756355082684,1.6964413241338911,0.031115067320729523,0.00020605345718292134,0.00025790903798986355,0.011080091081140045,0.006048999999999683,0.0060489999999997004,0.006048999999999762,0.0010504899999993344,0.0010504899999993055,0.0010504899999993634,-0.1540229633027966,9.73096263390872,0.6995086322868077,-0.0001244269913412778,0.017926626964151503,-0.017534073405175998,-26.841938667297363,10.0968754196167,18.432563285827637,994.5721313476563,-0.025406218269580443,34.09094444136697
2025-03-01T18:10:51Z,40.033325931532445,-75.23861154351727,-15.462364793763479,23.044436929916635,19.20804270201866,-1.064272132680993,1.4248182189200826,0.09906661474634894,5.5003445929569645,0.0009999999929976484,0.0010000000057308984,0.0009999999944850918,0.0009999999892106007,0.0009999999903952724,0.0009999999833643042,0.0000100003001194223,0.000010000310360340295,1.0992925459841578,2.210432709315612,2.0432179586627925,0.02956526819104071,0.00020660569923505634,0.0002678491485658802,0.011083944685273805,0.0060499999999996815,0.006049999999999699,0.006049999999999765,0.0010504999999993347,0.0010504999999993065,0.0010504999999993638,-0.3383481113703989,9.777309623394464,0.9006155679261961,0.009985385224221273,0.01253065469710449,-0.018409646053657323,-25.757063541412354,10.1565003490448,17.291438245773314,994.5223876953125,0.04191002520536206,32.6430902977141
2025-03-01T18:10:52Z,40.033141463666965,-75.23842056636695,-15.086762583508106,23.442680613563734,18.485000486915,-1.1020659785307159,1.4326284362477226,0.1078416080938966,5.506814741903253,0.0009999999929008092,0.0010000000058957615,0.0009999999944128811,0.000999999989128116,0.000999999990637554,0.0009999999831761916,0.000011000294415525945,0.000011000311367820172,1.101118526143539,2.5410107246860276,2.4441462341299083,0.02842937559583201,0.000207247707673653,0.0002776766046348385,0.01108971617094533,0.006050999999999678,0.006050999999999697,0.006050999999999765,0.0010505099999993358,0.0010505099999993067,0.0010505099999993648,-0.24875520932816944,9.587275721810034,0.768939723185847,-0.0009023617412179307,0.0021194163503208074,-0.007183754195251409,-24.785251178741454,9.335062832832337,17.591813220977784,994.6107739257812,-0.1612582645814253,31.794979769782646
2025-03-01T18:10:53Z,40.032956769512815,-75.23823474480133,-14.969986005043381,23.64763486297458,17.632763433812894,-1.0292164472536864,1.4433807681890147,0.11378335586073429,5.507268450878004,0.0009999999930004192,0.0010000000056596253,0.0009999999945136295,0.000999999989203973,0.0009999999904049947,0.0009999999832634623,0.000012000285853261904,0.00001200031266683635,1.0951864337036894,2.8777754147823815,2.8416510510824478,0.026841409594185642,0.0002083263779383312,0.0002874598313157028,0.011096806856127244,0.006051999999999678,0.006051999999999696,0.006051999999999767,0.0010505199999993366,0.0010505199999993058,0.0010505199999993656,-0.32311381117103366,9.69798759523438,1.0362088635706646,0.0041719883982699974,-0.0021606430754659784,-0.005897099288702542,-24.54600112915039,9.58537539958954,17.591813220977784,994.7179467773437,-0.023898877849498887,31.683659333600136
2025-03-01T18:10:54Z,40.03270806466818,-75.23805830142834,-14.825912947270611,23.653543255278535,16.805350198940992,-0.951548609328677,1.4467485058505858,0.11128922720288448,5.512522656603834,0.0009999999932283714,0.0010000000053235303,0.0009999999945688978,0.000999999988988206,0.0009999999902637522,0.000999999983544879,0.000013000273459306385,0.00001300031430261097,1.0833760704645308,3.2469151000558045,3.2476028942880855,0.025416978538313446,0.00020911262441771844,0.00029764783117638814,0.011106050769738371,0.006052999999999681,0.006052999999999698,0.006052999999999768,0.001050529999999337,0.001050529999999305,0.001050529999999366,-0.43994566249807016,9.695462678121942,1.0761624569332158,-0.0034960335220848267,0.002680210223294823,0.0024799263669844085,-24.220125999450683,9.362062888145447,18.152063331604005,994.7164184570313,-0.01742104355220342,31.682122903830223
2025-03-01T18:10:55Z,40.03239978640226,-75.23789164004901,-14.712098712057424,23.07571713612012,15.55906784560233,-0.9382311243040616,1.4457438016031712,0.11156793592410079,5.510218107312725,0.0009999999930573422,0.0010000000051010385,0.0009999999947953029,0.0009999999892127166,0.0009999999904848425,0.0009999999835690625,0.000014000255988545106,0.000014000316307848803,1.0653219704144914,3.6017717020150823,3.566630365189966,0.022735235351760148,0.00021125040154723035,0.0003072021260529463,0.01111529483749844,0.006053999999999683,0.006053999999999701,0.0060539999999997705,0.0010505399999993364,0.0010505399999993048,0.0010505399999993655,-0.4855465855255993,9.551267630889656,1.7808153873140287,-0.006528326234245841,-0.003290742885053574,-0.0017432187044354544,-25.108876152038576,11.031562919616698,18.038250646591187,994.7285815429688,-0.05420280659034279,32.82569414221606
2025-03-01T18:10:56Z,40.03195756021457,-75.23774092235631,-14.490182966166149,21.63182281421541,13.82328970011021,-0.8162526288077168,1.44916691534332,0.11334542901207065,5.502678129986474,0.000999999993115436,0.00100000000519093,0.0009999999947352361,0.0009999999894105317,0.0009999999904479902,0.000999999983678775,0.000015000231736505895,0.000015000318682046518,1.03747265308535,3.9840310746698404,3.767593640366693,0.019247262448040932,0.00021500843973388598,0.0003161307197683697,0.011124315759211982,0.006054999999999683,0.0060549999999997,0.00605499999999977,0.001050549999999336,0.001050549999999304,0.001050549999999365,-0.6940810762810322,9.531965540880824,2.687814791048804,-0.0014785101442447955,-0.0073937182617682725,-0.004461567233959912,-25.520063591003417,11.320125412940978,18.01050075531006,994.6690844726562,0.1459837528851785,33.223390098166654
2025-03-01T18:10:57Z,40.03170069459533,-75.23759422226028,-14.736297329003216,20.86505061831246,12.801682180123972,-0.9023231626404837,1.4514317465367417,0.11155819054647519,5.505631449880744,0.0009999999930511902,0.0010000000050872382,0.0009999999950293483,0.000999999989442629,0.0009999999905601254,0.0009999999838246054,0.000016000198450999902,0.000016000321450601203,1.0038802810302525,4.448589993170092,4.105239650355195,0.017867394694794963,0.00021941696613941587,0.00032527548688970345,0.011134412879368031,0.0060559999999996806,0.006055999999999698,0.006055999999999767,0.0010505599999993352,0.0010505599999993045,0.0010505599999993643,-0.7393623013784204,9.46116218979113,1.997948345424101,-0.0010225323696118169,0.00304072048517585,0.0008075589314868305,-26.52450117111206,10.885875396728515,17.517188358306885,994.9176416015625,-0.0838132155527301,33.59910597742725
2025-03-01T18:10:58Z,40.031555468099306,-75.23745646889816,-15.254855139465716,19.232064314906946,11.213188015870474,-0.8453537240169382,1.4434542907719274,0.11536024707265634,5.50486247312785,0.000999999992777482,0.0010000000053112283,0.0009999999947511243,0.0009999999894377226,0.0009999999906199388,0.0009999999837875095,0.00001700015308739855,0.00001700032462280618,0.9669701586093131,4.989851847136553,4.32634923668788,0.016789970177961938,0.00022598363427910333,0.00033372697189468047,0.011143605303146894,0.0060569999999996816,0.006056999999999698,0.006056999999999768,0.001050569999999335,0.001050569999999305,0.001050569999999364,-1.0302327800385704,9.445026277537027,3.2423115502248243,-0.00936884768031454,0.00011991844336982425,-0.004817905096925618,-25.56187618255615,10.917375383377076,17.42287579536438,995.0989038085937,0.25738511981459294,32.80475376885002
2025-03-01T18:10:59Z,40.03154583432143,-75.23733681201837,-15.88101336314795,16.966710034360183,9.142903943157293,-0.6827220835935797,1.450076350005228,0.11582213419722567,5.498504241262735,0.000999999992788192,0.0010000000050093237,0.0009999999946008454,0.000999999989448355,0.0009999999909000403,0.0009999999836518597,0.00001800009122015056,0.00001800032813631842,0.9259788413497577,5.693624149897562,4.563037225272804,0.01929773929507106,0.00023447963046969547,0.0003415584301110924,0.011152655030865124,0.0060579999999996826,0.0060579999999997,0.006057999999999769,0.0010505799999993358,0.0010505799999993037,0.0010505799999993627,-1.2355788063729845,9.428996310682145,4.203150149084869,0.006948752825756219,-0.006012095501888724,-0.0016859709545070716,-25.90612621307373,10.460062890052795,17.213813304901123,995.2814868164063,0.615659341111092,32.815428201742
2025-03-01T18:11:00Z,40.03147984284178,-75.23723270900173,-16.438100987776586,16.5142955609223,8.178082585932916,-0.7269778160197238,1.450671775293128,0.11818133174792028,5.495986920452714,0.0009999999925470306,0.0010000000050095943,0.0009999999946575377,0.000999999989604821,0.000999999990608015,0.0009999999834707598,0.00001900000771700873,0.000019000332065062118,0.8943201897537534,6.451765591734498,5.104643134173124,0.021571356088132612,0.0002442236191217061,0.0003492973263693166,0.01116161857791864,0.006058999999999682,0.006058999999999699,0.006058999999999769,0.0010505899999993353,0.0010505899999993028,0.0010505899999993635,-0.6969524704692169,9.54668137931323,2.106438647752439,0.0006493348209541915,-0.0019366591607684535,-0.0031685699075154447,-25.303501071929933,11.764125461578368,18.630375804901124,995.3383129882812,0.019820420052910428,33.55218786827585
