timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:11:01Z,40.031363819860225,-75.23713710391058,-17.006394461520966,15.769855611885458,7.166178893497064,-0.7213106126037799,1.4533806404671983,0.12242377112336301,5.499782931220534,0.0009999999925758714,0.0010000000046688484,0.0009999999944587076,0.0009999999898604648,0.00099999999104074,0.0009999999831798135,0.000019999897770406782,0.00002000033650952004,0.8796546260314504,7.326483746495911,5.6674532331430205,0.02457599860317249,0.000254309225884427,0.0003569843331048842,0.011170673090835265,0.0060599999999996846,0.006059999999999697,0.006059999999999771,0.0010505999999993348,0.0010505999999993023,0.001050599999999363,-0.8918079871212419,9.544767132436194,2.358602280463157,0.002227402309339244,0.004569050606263704,-0.0043699373044867,-25.769063549041746,11.713875484466552,19.189875802993775,995.398818359375,0.0910487108686941,34.19806100602459
2025-03-01T18:11:02Z,40.031179932690364,-75.23704803635542,-17.575162806867695,15.397519425371243,6.286651247041975,-0.7647478373155184,1.4563640035275625,0.1262523786190485,5.497339369144816,0.0009999999924201256,0.0010000000048114143,0.0009999999941322814,0.0009999999904566912,0.0009999999914158308,0.000999999983432479,0.000020999757423800556,0.000021000341473552355,0.8813644511870604,8.295068256834154,6.290184732279985,0.027254602699765193,0.0002644007119085998,0.00036400211871114393,0.011179192957999,0.006060999999999684,0.006060999999999699,0.0060609999999997706,0.0010506099999993354,0.0010506099999993029,0.001050609999999362,-0.7322230650169703,9.557581133353144,2.0048130055232822,0.0035138900279177605,-0.0015557866769061743,-0.00480037990663303,-24.861188678741456,11.925000429153442,17.673188238143922,995.4551342773437,0.011918207846054787,32.75091747349671
2025-03-01T18:11:03Z,40.03088222985367,-75.23695816542504,-18.203624196106887,15.795962913718595,5.943662615925216,-0.9346884043803524,1.464086753855201,0.12698207129024353,5.491778092028695,0.0009999999925916767,0.001000000004584898,0.0009999999940191948,0.000999999990512413,0.000999999991505421,0.000999999983383158,0.000021999585124265057,0.000022000346999954926,0.8968967107959712,9.277319728146063,6.9694593402168215,0.027460129802135864,0.00027359382406970156,0.0003703382712075509,0.011187557396966969,0.0060619999999996866,0.006061999999999696,0.006061999999999768,0.001050619999999336,0.0010506199999993032,0.0010506199999993616,-0.5239115037792622,9.559722351069407,1.0607352917849089,0.008977457786432119,-0.004817904674265206,-0.002292997021346754,-24.160125942230223,10.949250450134278,17.544750728607177,995.504267578125,-0.14839203196226317,31.802717186832755
2025-03-01T18:11:04Z,40.03032597355988,-75.23685518073934,-18.81216734287056,15.667340947457806,5.416682385349789,-0.9720105894970017,1.456781876248913,0.12952568574804557,5.488823767988075,0.0009999999924377263,0.0010000000044452808,0.0009999999939489233,0.0009999999905249376,0.000999999991492396,0.00099999998325288,0.000022999381814413387,0.000023000353059468878,0.9209120439701423,10.414637526212944,7.6002394303015395,0.028994301762261726,0.00028166247152059163,0.0003761509267226536,0.011195579469142158,0.006062999999999684,0.006062999999999693,0.006062999999999769,0.0010506299999993368,0.0010506299999993043,0.0010506299999993604,-0.6746384113474149,9.592885093434237,1.6582067538774607,-0.005769251477953548,-0.0016058576496748456,-0.004409827304666214,-24.452813625335693,10.810875396728516,18.850125751495362,995.5110766601563,-0.0224856669757374,32.712979700202276
2025-03-01T18:11:05Z,40.029575070829075,-75.2367395362849,-19.342525724743897,15.146962665458478,4.902483287937523,-0.9502473677384643,1.4529097043027643,0.12849914813786045,5.487308572419821,0.0009999999926659734,0.0010000000047872394,0.0009999999937665893,0.0009999999904662063,0.0009999999914598718,0.0009999999830482959,0.000023999150413500484,0.00002400035952407636,0.9507499052824792,11.68362902971071,8.168116797825709,0.03104125812038262,0.0002880091918220117,0.0003814417676252174,0.01120376497073147,0.006063999999999683,0.006063999999999689,0.006063999999999768,0.0010506399999993367,0.0010506399999993042,0.0010506399999993612,-0.8721070810679471,9.56059966786258,2.0918424358428434,-0.0019061160519032025,-0.00022623796178031263,-0.0011527162445681917,-24.277500877380373,11.669437990188598,19.73118829727173,995.5344458007812,0.0446302134989691,33.38995707931474
2025-03-01T18:11:06Z,40.02861378517318,-75.23660289540479,-19.77646268191442,15.459225954139105,4.985007828502088,-0.976138990599216,1.4514251071793638,0.12675972953466297,5.488296012225141,0.0009999999923823851,0.0010000000048153098,0.0009999999935430411,0.000999999990606222,0.0009999999915907241,0.0009999999831318104,0.000024998896187748015,0.0000250003663412442,0.9820438550507536,12.952056205949079,8.740364037888476,0.03050214257428721,0.0002927495716034829,0.0003863800877508309,0.01121191053271015,0.006064999999999681,0.0060649999999996896,0.006064999999999768,0.001050649999999336,0.0010506499999993033,0.0010506499999993614,-0.5806122521577256,9.63407298953719,1.2363638905525005,0.0008501192852235933,0.0025500255633300216,-0.0006444968404926598,-24.44475091934204,11.238375425338745,19.062938270568846,995.543779296875,-0.05051132536355115,32.97331038623137
2025-03-01T18:11:07Z,40.027384491466556,-75.2364304596268,-20.10946190223523,16.15387721840689,5.5451766805094564,-1.0159230436223783,1.4496983253814772,0.12396827794516205,5.486971361167809,0.0009999999921429521,0.0010000000047155429,0.0009999999933780637,0.0009999999906318599,0.000999999991606788,0.0009999999829990718,0.00002599862541543769,0.00002600037353434122,1.008097122899565,14.24076765443403,9.288133872504972,0.028876303623312387,0.00029678328165744206,0.00039052972924946325,0.011219644852704541,0.006065999999999679,0.006065999999999688,0.006065999999999767,0.0010506599999993355,0.0010506599999993028,0.001050659999999361,-0.4644897475753172,9.668236803049995,0.801233671155075,0.001647080648538186,0.0007206023875703576,-0.0005723945870727823,-24.016313400268555,12.191250476837158,19.471688327789305,995.5253149414062,-0.06850456764464562,33.23481863905402
2025-03-01T18:11:08Z,40.02597203444245,-75.236222346598,-20.373689711395805,16.75149690099443,6.266341784940238,-1.023863084873695,1.443306926182598,0.12069064840704989,5.485250122179134,0.0009999999923715102,0.0010000000044030279,0.000999999993298666,0.0009999999906721028,0.0009999999916748225,0.0009999999830683638,0.00002699834320463251,0.00002700038109569566,1.0261863897259271,15.614176299531952,9.78435743537638,0.02771436948424303,0.00030073422817550706,0.00039387561808420905,0.011226965853962406,0.00606699999999968,0.006066999999999689,0.006066999999999767,0.001050669999999336,0.0010506699999993032,0.0010506699999993613,-0.47242593909511055,9.674936730698002,0.9093094970252771,-0.002598429609626958,0.0007816888834462771,-0.0007251108710533618,-22.824750709533692,11.124750452041626,18.23568832397461,995.5190795898437,-0.052032120327443226,31.26126153444856
2025-03-01T18:11:09Z,40.024485183886426,-75.23598589632694,-20.610395611592477,17.295557707307857,7.16610931484352,-1.033484283529638,1.436492123085924,0.11566552114548449,5.483069409755803,0.000999999992554963,0.0010000000041768032,0.0009999999935013746,0.0009999999906565723,0.0009999999917311806,0.0009999999830052684,0.00002799805265188877,0.000028000389014488343,1.0367660802697807,17.041676028968645,10.239589353787457,0.026668580036273985,0.000305094775966334,0.0003962888696645649,0.011234011333151567,0.006067999999999679,0.006067999999999687,0.006067999999999766,0.0010506799999993352,0.0010506799999993027,0.0010506799999993608,-0.4880374751674278,9.666395748071489,0.9218842385546674,-0.003035381519793527,0.00045706269943941356,0.0005772327422353903,-23.47556339263916,10.488750371932984,18.070688323974608,995.5348876953125,-0.05867534819111738,31.427098930494598
2025-03-01T18:11:10Z,40.0228832746083,-75.2357157464148,-20.779030093064847,17.73073274355965,8.203497082158027,-0.9917310512572545,1.43195306381266,0.11090798362928135,5.480499458761294,0.0009999999926241484,0.0010000000040653314,0.0009999999936741047,0.0009999999906978735,0.0009999999915957832,0.0009999999834488457,0.000028997754789913832,0.000029000397305763416,1.0411530834050695,18.538956089972967,10.666933827491668,0.025955346705529254,0.0003103921606658701,0.00039770534845099493,0.01124047805070839,0.006068999999999677,0.006068999999999687,0.006068999999999765,0.0010506899999993356,0.001050689999999303,0.001050689999999361,-0.475137808685507,9.705963570908501,0.984723283893408,-0.0008676459194576975,0.0005678862677532311,-0.000246600079138645,-24.372938556671144,10.407000389099121,17.79862579345703,995.5324389648438,-0.013957075991087246,31.92387242279984
2025-03-01T18:11:11Z,40.02118000122273,-75.23541185605043,-20.907396995402152,18.39532439741699,9.551764983203922,-1.0309931445546627,1.4296116673741865,0.1045138708192102,5.471727657878612,0.000999999992579544,0.0010000000039824153,0.0009999999939865293,0.0009999999904278744,0.000999999991249891,0.000999999983499677,0.0000299974486505301,0.00003000040603806856,1.040709641855049,20.017115483107233,11.129340722571742,0.025807630411401408,0.0003175991660754663,0.0003971593028263589,0.011246265187766344,0.00606999999999968,0.0060699999999996885,0.0060699999999997666,0.0010506999999993355,0.0010506999999993038,0.001050699999999361,-0.32681614416698596,9.689539375676326,0.5964995824953317,0.001591168295855782,-0.0053010889300548,-3.589430162500044e-6,-26.1498761177063,8.970562820434571,18.071250743865967,995.5292895507813,-0.06808497667601036,33.02807546697854
2025-03-01T18:11:12Z,40.01939610462354,-75.23507663922152,-21.06136303678266,18.874611084188718,10.949799504701936,-1.0870291964359318,1.4241408742588655,0.09780410402985981,5.452496884410782,0.0009999999926345539,0.0010000000038995077,0.0009999999939562757,0.0009999999906698206,0.000999999991225672,0.0009999999837733344,0.00003099713166638175,0.00003100041531035364,1.0378514393190723,21.521401406190087,11.603346534191296,0.02647141876699079,0.00032777167204221943,0.00039358265759276617,0.011250942216824046,0.006070999999999678,0.006070999999999688,0.006070999999999766,0.0010507099999993346,0.0010507099999993044,0.0010507099999993615,-0.28243582257165795,9.668476095831386,0.6336164428689116,-0.001234165013664109,-0.015202606104644596,-0.001722856710482142,-24.022125949859618,12.259125509262084,19.61925079345703,995.53560546875,-0.08829944735448657,33.35056685795598
2025-03-01T18:11:13Z,40.017441633772286,-75.23470198622938,-21.18334645168384,18.927918151274376,12.433872405817517,-1.0837462348421736,1.4218320165321507,0.09049992151487,5.437903245266929,0.0009999999925905142,0.0010000000035767678,0.0009999999940120095,0.000999999990541436,0.0009999999912430196,0.0009999999838755042,0.00003199680073531574,0.000032000425210197414,1.0354339960685972,23.03362283279285,12.075519062670294,0.027124811761950134,0.0003384633225650095,0.00038910532987003455,0.011255259213594403,0.006071999999999677,0.006071999999999686,0.006071999999999764,0.001050719999999334,0.0010507199999993042,0.0010507199999993623,-0.35665320568509223,9.686940645213996,0.8053413505192437,0.0005475241133802294,-0.010061160733065214,-0.0012850702680236793,-24.0631884765625,11.47856294631958,18.298500843048096,995.5205981445313,-0.054901603446420595,32.336145375785165
2025-03-01T18:11:14Z,40.01539671779773,-75.2342990556001,-21.305203395207645,19.07373914649459,14.132270356842715,-1.119777852815906,1.4201335498838723,0.08383701350969965,5.421940481201154,0.0009999999924053325,0.0010000000033968143,0.000999999993924939,0.0009999999903581383,0.0009999999910417605,0.000999999983945676,0.00003299645227392856,0.000033000435904373275,1.0351998612254938,24.43221998951429,12.669834128440582,0.02917545719435079,0.0003501906157152517,0.00038287515469891093,0.011258716951343643,0.006072999999999677,0.006072999999999685,0.0060729999999997635,0.0010507299999993349,0.001050729999999305,0.001050729999999363,-0.23208390504211385,9.711271049370863,0.41256605319447026,0.00011908433529707351,-0.010878985289712232,-0.002627303792650355,-24.868688583374023,9.737250366210937,18.171375789642333,995.526513671875,-0.059198902513025904,32.30265214808855
2025-03-01T18:11:15Z,40.013159613096555,-75.23385843958218,-21.423939944170307,19.42631680900415,16.124771373633084,-1.2001768110625035,1.4247631857494498,0.07411272013381254,5.403346105205641,0.000999999992590066,0.0010000000032469706,0.0009999999940941181,0.0009999999903031154,0.0009999999910888441,0.000999999983785889,0.000033996082565391974,0.00003400044771454945,1.041021496765525,25.62703087016325,13.505277522111435,0.03464807722852303,0.0003622296995427598,0.0003746205496635542,0.011261804643510918,0.006073999999999679,0.006073999999999687,0.006073999999999766,0.0010507399999993344,0.0010507399999993053,0.0010507399999993635,-0.00299401876517753,9.761437200542867,-0.22987348330670684,0.005149372009229406,-0.013196933446360736,-0.0007760161131264658,-25.545001049041748,9.759375371932983,19.904063262939452,995.513076171875,-0.01809014067434662,33.82248937610881
2025-03-01T18:11:16Z,40.01079572949091,-75.23339219814362,-21.567588348460596,19.331852872838777,18.09382185607267,-1.252920689366883,1.425458112249952,0.0680133663869492,5.382136307437293,0.0009999999925470445,0.001000000003139092,0.0009999999941198148,0.000999999990290807,0.0009999999907607223,0.0009999999836639312,0.000034995689961399164,0.0000350004610399195,1.0582159337616441,26.589654213683918,14.490472670127597,0.04142364367748923,0.00037371202852086444,0.00036438036766037787,0.011263184589526899,0.006074999999999676,0.006074999999999684,0.006074999999999764,0.0010507499999993343,0.001050749999999305,0.0010507499999993634,-0.01665141456804227,9.76897334839543,-0.2735071961756853,-0.0005017947771158315,-0.014664344070560706,-0.005301088903160422,-26.761126194000244,10.52512541770935,19.761188278198244,995.5182788085938,-0.009648541792720209,34.891792171327346
2025-03-01T18:11:17Z,40.008209051145336,-75.23289854799985,-21.621204166234687,18.628627963516713,20.052169883782543,-1.2234579229838385,1.427890269571651,0.05921653711886811,5.370677146785097,0.0009999999924765915,0.0010000000030183467,0.0009999999940185017,0.0009999999900798496,0.0009999999909652846,0.0009999999838156111,0.00003599527704873498,0.00003600047631962717,1.0893037543477364,27.21008813934501,15.648156107509802,0.04868947306509193,0.0003807677157131939,0.00035450999787501805,0.011264425313512611,0.006075999999999678,0.006075999999999687,0.006075999999999765,0.0010507599999993343,0.0010507599999993052,0.0010507599999993633,-0.054678990629188816,9.816591842012446,-0.28997321534065484,-0.0016923135030392335,-0.004583740074804739,-0.0020588322549407465,-24.598126010894774,9.348000345230103,19.55362575531006,995.4936791992187,0.038335439241916645,32.784048963479364
2025-03-01T18:11:18Z,40.00545353316315,-75.23239310279662,-21.542103288705402,17.35915530827908,21.94816274140193,-1.2026185284531001,1.4313902291656417,0.049895372709378376,5.360171659348136,0.0009999999924635995,0.001000000002981651,0.000999999994257401,0.0009999999902665208,0.0009999999909834111,0.0009999999840406642,0.00003699485137612609,0.00003700049406385092,1.1340101642080085,27.36283232016386,17.009604656484115,0.056174392067366546,0.00038349292769440045,0.0003442389258543285,0.011265153531526127,0.0060769999999996755,0.006076999999999684,0.006076999999999763,0.0010507699999993338,0.0010507699999993045,0.0010507699999993628,-0.05603492162680817,9.781172797153145,-0.39879695585443686,-0.0030453957095112017,-0.003077941445961893,-0.001986396465831465,-23.759250926971436,10.608187913894653,20.535000801086426,995.46142578125,0.006551973090633462,33.14692367561557
2025-03-01T18:11:19Z,40.002683770889035,-75.23190141706431,-21.315031827139762,14.629267497692464,23.220966233252575,-1.0621233193752295,1.4365304963520096,0.03886055513306096,5.346481453212828,0.0009999999925918825,0.0010000000030542745,0.0009999999944230906,0.0009999999899559754,0.0009999999910429711,0.0009999999839220522,0.00003799442362752687,0.00003800051458545984,1.1817036577423934,27.166716864063822,18.127198535067897,0.05416248422869756,0.00038169032169951703,0.00033440435962256925,0.011266193204978849,0.006077999999999671,0.006077999999999681,0.006077999999999766,0.0010507799999993342,0.001050779999999305,0.0010507799999993634,-0.33184761120867096,9.7166117261221,0.63565034324505,-0.0031278455166774844,-0.006467239618112957,-0.0005723946481295506,-24.38700090408325,10.24781283378601,19.787438316345217,995.4357006835937,-0.040010976917551996,33.034570428982704
2025-03-01T18:11:20Z,40.00009160174358,-75.2314458847435,-20.995664327654286,11.457252468537034,24.254121584587676,-0.9572998364109714,1.4440636238590159,0.031099117513077538,5.3434621378057905,0.0009999999926479323,0.0010000000029656124,0.0009999999946165097,0.000999999990057938,0.0009999999909309,0.0009999999838274834,0.00003899399956933258,0.00003900053793977995,1.2152968034075609,26.620906557829446,19.19218534278403,0.04857273584808397,0.0003754859884414081,0.00032748538925868944,0.011267830813892692,0.006078999999999669,0.0060789999999996775,0.006078999999999765,0.0010507899999993347,0.001050789999999306,0.0010507899999993636,-0.550830762677558,9.648495999015296,0.8669565337852775,-0.001763581159259486,0.003678205956086777,-0.0013359755393728607,-22.947000846862792,11.07543794631958,20.398688144683838,995.4319677734375,-0.08014036936973695,32.63944452836777
2025-03-01T18:11:21Z,39.99761021702487,-75.23102401203872,-20.602043059145956,8.887621996450187,25.1482106427155,-0.8687654654747606,1.456691176444273,0.019326275723590434,5.335754288640375,0.0009999999929867105,0.0010000000027504427,0.0009999999948099728,0.0009999999898891146,0.0009999999908049094,0.0009999999841299961,0.00003999357976699499,0.00004000056427555771,1.234705537320943,25.84874718167154,20.60770033986432,0.047131506792518936,0.00036707381970840937,0.0003230493226685132,0.011271195339491039,0.0060799999999996655,0.006079999999999674,0.006079999999999762,0.0010507999999993351,0.001050799999999306,0.0010507999999993642,-0.23051484075775602,9.725353301373627,0.23467341838081796,0.0031934364194472174,-0.002289325192057154,0.0030707628382449443,-23.28412572860718,9.713062891960144,19.49306324005127,995.4055029296875,-0.0523393099587882,31.88213262379647
2025-03-01T18:11:22Z,39.99535170538947,-75.23064104907161,-20.206256186973583,6.372533345640271,25.6683728287305,-0.7723840399136656,1.4671218660883587,0.012834024639516474,5.32228573263617,0.000999999992799871,0.0010000000030576817,0.0009999999950608878,0.0009999999899612934,0.000999999990926234,0.0009999999837374042,0.000040993163832642154,0.00004100059370855997,1.2446741512259194,24.999841147228977,22.026229335376136,0.04413430387673875,0.0003570549806776013,0.00032173876462431825,0.011275351253190282,0.006080999999999663,0.006080999999999673,0.006080999999999759,0.0010508099999993357,0.0010508099999993067,0.0010508099999993648,-0.17136897067132986,9.728854949312638,0.36107394652044345,0.0014638210648090903,-0.008533999048873633,-0.0013461568462481144,-23.3433758354187,9.172875366210938,20.690063285827637,995.3998217773437,-0.046249408625265304,32.51353959700884
2025-03-01T18:11:23Z,39.9931712303252,-75.23029048107692,-19.742122030404104,3.8009720590748572,25.8802266964437,-0.6591928086059471,1.47533494096482,0.007073445675367736,5.301922616276489,0.0009999999926719183,0.0010000000028970854,0.0009999999952548407,0.0009999999900748644,0.000999999990812799,0.000999999983524383,0.00004199274797061306,0.00004200062617623583,1.2435153488590722,24.162336963944323,23.41839225375105,0.040012805584988334,0.00034583543300889145,0.0003239206714992022,0.011280793896861435,0.00608199999999966,0.00608199999999967,0.006081999999999756,0.001050819999999336,0.0010508199999993066,0.0010508199999993651,-0.15382684088285226,9.737709699909091,0.5064745372567312,-0.0006019364761464614,-0.0161489458459946,-0.0015758150015572712,-22.962938346862792,10.764750375747681,21.375375747680664,995.3597265625,-0.031246571697217656,33.16744956616789
2025-03-01T18:11:24Z,39.99115237788516,-75.22997070059031,-19.291729031377248,1.6229683267862862,25.94791950801897,-0.6041799038482574,1.482779465988575,0.004286124405134351,5.2827246739904385,0.000999999992417549,0.001000000002891974,0.0009999999952664087,0.0009999999899889145,0.0009999999910178885,0.000999999983503433,0.00004299232589826102,0.000043000661653792196,1.2330755930459771,23.377721885586535,24.889194215033292,0.03677607646711006,0.00033434800518907567,0.0003290906043571658,0.011287265192471845,0.006082999999999659,0.006082999999999667,0.006082999999999754,0.0010508299999993356,0.0010508299999993059,0.0010508299999993638,-0.08630412873606962,9.711427202857617,0.3549722476996746,-0.0007352921071862434,-0.01568111682191365,-0.0030463968767988825,-23.009063262939453,11.490375442504883,21.178313236236573,995.3403491210937,-0.0650425666122663,33.31611157928258
2025-03-01T18:11:25Z,39.98944987029878,-75.22967511470391,-18.95519670841251,0.005375757884695798,25.893839895881023,-0.5190514900892977,1.4861673964100983,0.004089416747726995,5.261507152098038,0.0009999999926882204,0.0010000000027290963,0.0009999999951682494,0.0009999999898891486,0.0009999999911430154,0.0009999999832015838,0.00004399189133143054,0.000044000700191419363,1.2172274597603194,22.70267330639871,26.42801032751817,0.03407595899221806,0.000322989772949426,0.00033680115124375555,0.011294633352539538,0.0060839999999996565,0.0060839999999996635,0.006083999999999751,0.0010508399999993358,0.0010508399999993065,0.0010508399999993646,-0.020262223093328136,9.775794147488563,0.2866970424208939,-0.0033721912853270884,-0.018562362569870594,-0.0043902994032012695,-22.938563327789307,10.336687898635864,21.376688346862792,995.3665478515625,-0.0033132292185174715,33.01490964317924
2025-03-01T18:11:26Z,39.98758972704526,-75.22940155498513,-18.506393372002325,-2.0175121867360213,25.648778055594835,-0.4561848875944448,1.4894677239464187,0.003924237776062437,5.242735781994288,0.0009999999926882802,0.0010000000028424667,0.0009999999949113878,0.0009999999901020384,0.000999999991247978,0.000999999983222929,0.00004499143459257699,0.00004500074178622405,1.195612100047774,22.156616353431502,27.80779177587275,0.03016846899469307,0.00031269881552236083,0.0003460691207083644,0.011302802850168188,0.006084999999999654,0.006084999999999663,0.006084999999999751,0.0010508499999993368,0.0010508499999993058,0.0010508499999993639,-0.1786180473831267,9.723352789704142,0.6225068203074716,-0.0036762886806888328,-0.016459385260357628,-0.0036487497741613502,-22.8005633354187,10.42106288909912,21.79012575149536,995.2908544921875,-0.03840628869016976,33.21551519908676
2025-03-01T18:11:27Z,39.98591513259659,-75.22914137372263,-18.131533971626876,-3.5581777298212875,25.473968805871475,-0.3886517898732564,1.4957810741182354,0.0029605573980016524,5.232100945087353,0.000999999992900577,0.001000000003220275,0.0009999999950142204,0.000999999990398429,0.0009999999914229202,0.0009999999830721605,0.00004599094167722957,0.000046000786471829766,1.1690264944931352,21.74713322453953,29.265840635567905,0.027472597792710322,0.0003044938221018177,0.00035576006918429896,0.011311630070858439,0.006085999999999655,0.006085999999999664,0.006085999999999752,0.0010508599999993363,0.0010508599999993064,0.0010508599999993645,-0.20474884773866808,9.76450803184225,0.44597926824179523,0.0004660752649581442,-0.009104139328719346,-0.0013359754455414812,-22.32918825149536,10.439437918663025,21.700500717163084,995.2937036132812,-0.006451683294052405,32.84026356572841
2025-03-01T18:11:28Z,39.98435700172031,-75.2288899745931,-17.838551167641317,-4.982808416495408,25.276706072131123,-0.4040366823563989,1.4988163531149048,0.00405616356135769,5.225394816866024,0.0009999999930838863,0.0010000000030026236,0.0009999999952435305,0.0009999999903680637,0.0009999999911159214,0.0009999999835023192,0.000046990396084791934,0.000047000834340397495,1.1398395763575415,21.483197310130645,30.65126343213793,0.024780218021445973,0.0002982392064050725,0.00036577000653623587,0.011320840193673064,0.006086999999999653,0.006086999999999661,0.006086999999999749,0.0010508699999993356,0.0010508699999993054,0.0010508699999993635,-0.2855497607472582,9.688754908198904,0.5600580689812196,-0.001903779610199311,-0.005533918581142897,-0.002497119447831009,-22.62600070953369,10.635562925338744,22.58981346130371,995.2948950195313,-0.07413321507057229,33.69491593787062
2025-03-01T18:11:29Z,39.982871283163206,-75.2286451940655,-17.639933753083575,-5.582907850326048,25.164195109537268,-0.4100301314370479,1.5090465843820253,0.001479943260241246,5.213218563323178,0.000999999993309569,0.0010000000029289637,0.0009999999952589194,0.000999999990125827,0.0009999999908533175,0.0009999999837211708,0.00004798978579922971,0.000048000885602372565,1.112570832432672,21.354356628167785,32.352597369784995,0.02429622132333008,0.00029275095236830145,0.00037678266461186943,0.011330467736798952,0.006087999999999652,0.0060879999999996605,0.006087999999999749,0.001050879999999336,0.001050879999999306,0.0010508799999993641,-0.06760022584340275,9.752344535824633,-0.0705114976446077,0.00599440168651298,-0.011608684955361102,0.001260199624778921,-22.225875720977783,10.929562892913818,21.475875663757325,995.298857421875,-0.030415541393216762,32.78192803683224
2025-03-01T18:11:30Z,39.9811393939881,-75.2284179295783,-17.407511770454057,-6.209140349720009,24.809846321021542,-0.426050886945977,1.5138917461817758,6.2819732705428954,5.196630207902118,0.0009999999935626507,0.0010000000030846727,0.0009999999949315966,0.0009999999901111772,0.0009999999909391997,0.0009999999834511956,0.00004898910909169575,0.000049000940534487205,1.090597474264468,21.353752707462718,34.083307869336195,0.023710733853097868,0.00028780907420455795,0.0003884432061859576,0.011340298433670647,0.006088999999999649,0.006088999999999659,0.006088999999999745,0.0010508899999993357,0.0010508899999993066,0.0010508899999993647,0.07401498841728749,9.733600726760478,-0.08853742837493864,0.0003293820927109058,-0.01615895997587695,0.0014985370811713779,-21.237563304901123,12.454875545501709,22.762313289642336,995.2444360351562,-0.04892333454624802,33.53024789805102
2025-03-01T18:11:31Z,39.97939480056296,-75.22820055005141,-17.262025583958422,-7.101156887259248,24.317081810494113,-0.5043328627698509,1.5193323912015537,0.0007328684748523649,5.1817922379675,0.00099999999360301,0.0010000000028271667,0.0009999999949196932,0.0009999999899268613,0.0009999999910456706,0.0009999999835681149,0.000049988361212028566,0.00005000099922360301,1.0703461968109718,21.462673054607624,35.63187930799968,0.022094632297526434,0.0002840195834766373,0.00039991447241056484,0.011350117505948684,0.006089999999999649,0.006089999999999657,0.006089999999999745,0.0010508999999993365,0.0010508999999993074,0.0010508999999993655,-0.006491724384038123,9.655059280767638,0.2603276132112517,0.0012703807540949091,-0.01436775766822411,-0.0026696969575342004,-21.351000804901123,12.306375522613525,23.13693838119507,995.2388989257812,-0.12458077486014493,33.80276026846451
2025-03-01T18:11:32Z,39.97772753161865,-75.22798698913418,-17.22896806505279,-7.948382521993108,23.89547157401412,-0.5131361469691859,1.5245827942457952,0.003135786905768475,5.172240085657753,0.0009999999932616304,0.0010000000028967183,0.0009999999950073154,0.0009999999897291592,0.0009999999910665668,0.0009999999837587202,0.00005098752831232456,0.00005100106175335267,1.0491902676529723,21.6808059140291,37.15805673250422,0.020568365561578192,0.0002818201332980058,0.0004107468000454404,0.011359993701837144,0.006090999999999651,0.006090999999999655,0.006090999999999747,0.0010509099999993373,0.0010509099999993065,0.0010509099999993663,-0.12718151756605564,9.730928809481018,0.30436405147794166,0.0016572621217766923,-0.009277217984403193,-0.002598429581462936,-23.901000957489014,10.241250386759639,24.456375942230224,995.260771484375,-0.04658466755435062,35.696663130113
2025-03-01T18:11:33Z,39.97566746193228,-75.2277938942356,-17.139575251164523,-8.754309760430898,23.473976654282957,-0.5329928573038231,1.5261072374048459,6.2826280893221975,5.1709488444304785,0.0009999999935582935,0.0010000000028119061,0.0009999999951204083,0.0009999999894752306,0.0009999999908677705,0.0009999999836730524,0.000051986594039277885,0.000052001128314152556,1.0284517301173908,21.9911045793076,38.77070713379679,0.01977025123512184,0.0002813985433464761,0.0004206451834906223,0.011370113316579082,0.006091999999999649,0.006091999999999656,0.006091999999999746,0.0010509199999993361,0.0010509199999993069,0.0010509199999993652,-0.18277606681161254,9.721979811368453,0.1113842118724297,-0.002464573175492214,-0.0014381200793317686,0.004142279859598286,-22.893000831604002,12.577500581741333,21.056625766754152,995.2098461914062,-0.05871918567376368,33.55087320134378
