timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:11:34Z,39.972803784523094,-75.2276376886815,-16.885282747985165,-10.084172334011562,22.767015209231182,-0.508401643480791,1.5316017901242263,6.2823984065650995,5.174339692173611,0.0009999999931860652,0.0010000000026296097,0.000999999994806552,0.0009999999898889637,0.000999999991173099,0.0009999999838043033,0.00005298553638914164,0.00005300119903096998,1.0081841302515224,22.41094075292259,40.25518295992242,0.018589608099320608,0.0002823114742866266,0.0004299708861338755,0.011380138978295332,0.006092999999999648,0.006092999999999657,0.006092999999999744,0.001050929999999337,0.0010509299999993072,0.0010509299999993662,-0.2754168740632788,9.738944680529007,0.381851624788629,0.0005678860332980326,0.003235328949690472,0.0012703808250465382,-21.155063304901123,11.925562934875488,21.546563339233398,995.0925,-0.0326564067627889,32.465471698967015
2025-03-01T18:11:35Z,39.969897029698956,-75.22748796520818,-16.69187280404946,-11.180731544042038,22.074275560486353,-0.5395130223865381,1.5355285214210252,6.282818423031951,5.176832805605569,0.0009999999930178803,0.0010000000022899272,0.000999999994951244,0.000999999989902646,0.0009999999910726097,0.0009999999839656042,0.00005398432681680969,0.000054001274013376124,0.9880286611192745,22.932880683506497,41.79375892745879,0.01777766574461878,0.0002840179086436623,0.0004392089867023414,0.011390129289311424,0.006093999999999651,0.0060939999999996605,0.006093999999999745,0.0010509399999993367,0.0010509399999993076,0.0010509399999993657,-0.24389111132036861,9.695658853622058,0.2664469623507071,-0.0005017947385327278,0.0021970259308871716,0.0007374596538211411,-21.45262575149536,11.725687971115113,22.486313285827638,995.0894555664063,-0.08051111322301163,33.21652939845138
2025-03-01T18:11:36Z,39.96686074647799,-75.22734645968951,-16.56113012607691,-12.455846096213868,20.9484197538947,-0.5578389049248,1.5343772639650974,0.0024015150550245274,5.16428733908387,0.0009999999934309754,0.0010000000018955501,0.0009999999950376422,0.0009999999898172322,0.00099999999075344,0.0009999999837510725,0.00005498293212070722,0.000055001353456190874,0.9665736337215487,23.591030239759732,43.217177472709714,0.016000738107696665,0.00028548269066744873,0.0004494920795122539,0.011399991354199704,0.006094999999999652,0.006094999999999661,0.0060949999999997465,0.001050949999999337,0.0010509499999993078,0.001050949999999366,-0.0007208367187247348,9.698386326469675,0.7249823853045277,-0.00515388018454708,-0.012901682095095457,-0.001977383437054106,-21.760875701904297,12.730875511169433,22.400250720977784,995.0845483398438,-0.05732178484016327,33.72504578995477
2025-03-01T18:11:37Z,39.963671336166826,-75.22721025506719,-16.495125480561377,-13.618330648832625,20.218664330100317,-0.5928478469190368,1.5414977057381078,0.008947297468923034,5.166012454770921,0.00099999999311884,0.001000000001970281,0.0009999999947265515,0.0009999999901007504,0.000999999990875247,0.0009999999839418743,0.00005598130546212727,0.00005600143754073798,0.9437802239437812,24.336543245780742,44.678298910882866,0.015324431619111387,0.00028927779796129876,0.0004583547673131884,0.011409630268499718,0.006095999999999654,0.0060959999999996625,0.006095999999999743,0.0010509599999993363,0.001050959999999307,0.0010509599999993654,-0.3944199197540183,9.693281673429501,0.5407350476657304,0.0035407613637472145,0.001331467258803386,-0.005102974991111097,-21.699563255310057,12.140813026428223,23.453625831604004,995.0869677734376,-0.06632523023402258,34.18098131274275
2025-03-01T18:11:38Z,39.95999308028763,-75.2270865275148,-16.450451880020818,-14.812324094828833,19.26459501103666,-0.6396387246263274,1.5394766744299462,0.007078129742520341,5.168623427456412,0.0009999999929779864,0.0010000000018190805,0.0009999999946149673,0.0009999999902550718,0.0009999999909677691,0.0009999999836569535,0.00005697938942205423,0.000057001526449532946,0.9215212770233037,25.20500967040884,46.13822920258622,0.014651798825114077,0.0002942061552640312,0.000466898047514892,0.01141955637114394,0.006096999999999655,0.006096999999999664,0.006096999999999742,0.001050969999999336,0.001050969999999306,0.001050969999999365,-0.3193238652473605,9.678085293752233,0.6705201781962709,-0.005458811945071855,0.001756402199502466,0.003601514270674629,-23.051250801086425,12.771188011169434,24.684375896453858,995.0613134765625,-0.07604008028384766,36.10786835595259
2025-03-01T18:11:39Z,39.95425918022596,-75.22701487824332,-16.130633894299738,-15.80142595597436,17.754867383220606,-0.5625392538660637,1.5481722105911617,0.009197467913664662,5.163210552389981,0.0009999999928081722,0.00100000000201869,0.0009999999944044176,0.0009999999905343283,0.0009999999912154722,0.0009999999837098173,0.00005797713500992024,0.00005800162055223553,0.9006071777232,26.20342162383052,47.854213361229114,0.014060970053656134,0.0002996386528125677,0.0004757387635960701,0.011429254943855858,0.006097999999999657,0.006097999999999666,0.006097999999999744,0.0010509799999993369,0.0010509799999993052,0.001050979999999366,-0.05432006454386453,9.791746337253024,0.36171203245419586,0.004385790794432966,-0.006660680400799063,0.0003642643955209066,-23.050688343048094,14.175188064575195,22.928625926971435,994.8670385742188,0.016169045540939446,35.46813328705459
2025-03-01T18:11:40Z,39.94809048935404,-75.2269475110314,-15.793196798495934,-16.663428741148234,16.32888474758979,-0.5504034276469221,1.5477355597812055,0.014633437606653912,5.162507683349703,0.0009999999925714913,0.00100000000213443,0.0009999999945643977,0.0009999999903172784,0.0009999999914109363,0.000999999983978447,0.000058974505937374435,0.00005900172024786242,0.8819974463043447,27.294194669007414,49.60533840483659,0.013706641116553318,0.0003063203626773959,0.0004840452900422993,0.011438688439517385,0.0060989999999996585,0.00609899999999967,0.006098999999999741,0.0010509899999993377,0.001050989999999305,0.0010509899999993667,-0.16524178038996976,9.7308842215596,0.316696240598771,-0.004227068659340132,-0.0020489851413772377,-0.0026573459934141138,-21.822938232421876,14.66681300163269,23.26837589263916,994.829599609375,-0.044805475097197345,35.11082158096379
2025-03-01T18:11:41Z,40.02798999028511,-75.23332672415306,-16.13182911954012,-11.265085501579975,-14.52900234722668,-0.5020161499581289,1.5685618696979973,0.08515596441636562,5.022787941684984,0.000999999992841944,0.0010000000022472332,0.0009999999945501433,0.0009999999900197122,0.0009999999916816909,0.0009999999844013162,3.085590454851659e-10,3.0855935924271414e-10,0.5519841830074428,0.011467121558565874,0.011469257058492208,0.010865435424847967,0.000174223529741523,0.00019064783817359233,0.010233026278774131,0.006099999999999655,0.0060999999999996725,0.006099999999999744,0.0010509999999993365,0.0010509999999993038,0.0010509999999993658,-0.4386073832238935,9.747239771522931,0.9229884673672136,-0.000816740444918712,0.0003439027212769137,-0.0007963782826604481,-20.69025074005127,14.02931303024292,22.531688346862794,994.8840502929687,0.0218981060475752,33.65385064344267
2025-03-01T18:11:42Z,40.027870067291055,-75.23350138069189,-16.19851836863042,-11.837521845739994,-15.249791652155347,-0.5516663783453801,1.5719523529383128,0.08493440516366556,5.02777412676957,0.0009999999926845551,0.0010000000021782483,0.0009999999945043095,0.0009999999898440803,0.000999999991642075,0.0009999999842496981,1.000308559358676e-6,1.00030856014554e-6,0.5801630928744385,0.03310522124323273,0.04111409236260717,0.011407874961479195,0.00018416195932574304,0.00020057310614867154,0.01023316786019728,0.006100999999999653,0.0061009999999996735,0.006100999999999746,0.0010510099999993367,0.0010510099999993042,0.0010510099999993658,-0.3218376351982797,9.721197882332145,0.7832077381963393,0.003333635012973271,-0.00037661753237676625,0.0007174313942678446,-21.8036256980896,12.775125551223756,23.75268844604492,994.9598413085937,-0.02068235941647361,34.68124297277348
2025-03-01T18:11:43Z,40.027743296320736,-75.23368472821682,-16.361160679522218,-12.045761527087485,-15.994254259343386,-0.5683751724350466,1.5711795833297422,0.07762195995514026,5.030365864306537,0.000999999992971661,0.001000000002345852,0.0009999999946489055,0.0009999999900560292,0.0009999999914826233,0.0009999999838739128,2.0003085609833547e-6,2.0003085654849846e-6,0.6083389125280636,0.09638430921966405,0.11314268288155414,0.011966475151881694,0.00019387742152161098,0.0002105281256492314,0.010230794869765015,0.006101999999999652,0.006101999999999671,0.006101999999999748,0.0010510199999993373,0.0010510199999993045,0.0010510199999993661,-0.16033845342611514,9.771523035766423,0.435866650477845,-0.0005418515265253373,-0.0014377863206267323,0.007674279889708153,-22.14075071334839,13.051125555038452,23.774063396453858,995.0575952148438,0.003943682731621346,35.010673467260204
2025-03-01T18:11:44Z,40.02760757733377,-75.23387692235988,-16.344223800215016,-12.247287976147593,-16.73047173414204,-0.47907848735667985,1.5689324576262154,0.06805830582199017,5.035202424804595,0.0009999999931587463,0.0010000000025110086,0.000999999994665877,0.000999999990365692,0.0009999999911632289,0.0009999999841073166,3.000308562777356e-6,3.000308583915996e-6,0.6360466540619822,0.2038551042222743,0.23232002239828037,0.012685816339023985,0.00020352739764117244,0.00022049883570231994,0.010229732488943459,0.0061029999999996495,0.0061029999999996695,0.006102999999999746,0.0010510299999993374,0.001051029999999305,0.0010510299999993665,-0.09770991471964248,9.862494078315931,0.4553910388674081,-0.0018653916687761257,0.0004558943461739685,0.009893755198652925,-22.369313182830812,13.098563060760497,23.328750762939453,994.9510107421875,0.09495356988237945,34.87385264677105
2025-03-01T18:11:45Z,40.02745931154811,-75.23407727340937,-16.256322150458562,-12.267555468297427,-17.376610728789977,-0.423337080891618,1.5710386771434721,0.06234207999549782,5.039019301881421,0.0009999999933867152,0.0010000000026803891,0.0009999999946250142,0.000999999990589805,0.0009999999913104796,0.000999999984266679,4.000308553133625e-6,4.000308629124472e-6,0.6631214887357161,0.3527003272111633,0.3876262122065047,0.013364993998081111,0.00021321535201886555,0.0002305025136259503,0.010233499528898423,0.0061039999999996505,0.006103999999999668,0.006103999999999747,0.0010510399999993372,0.0010510399999993044,0.001051039999999366,-0.04434539283130974,9.827499371885697,0.27001658338252416,0.002732784361227829,0.0007249419510974217,0.0057946189070325425,-22.771500759124756,12.58462550163269,24.15675096511841,994.9630053710938,0.05284473177754487,35.50294436960347
2025-03-01T18:11:46Z,40.02728599630934,-75.23428518779545,-15.966733537413742,-12.267282703107536,-18.040737327445775,-0.3886302719578886,1.5719677851642828,0.05361093335413238,5.041291253291997,0.0009999999934020747,0.001000000002560406,0.0009999999944019075,0.000999999990569496,0.0009999999908778601,0.0009999999841691606,5.000308490527366e-6,5.000308719802408e-6,0.6894735544091377,0.5490755060755433,0.5874322509334835,0.014180519859994124,0.00022270087921417612,0.00024051022696266086,0.01023771065709915,0.006104999999999651,0.006104999999999669,0.006104999999999747,0.0010510499999993378,0.0010510499999993048,0.0010510499999993668,0.0659192721861734,9.792902842201096,0.2709044107687082,0.0020950479737657183,0.00005883233599120229,0.008458222977717882,-21.906375808715822,13.082063093185425,24.354376049041747,994.8261059570312,0.01847805723642682,35.272676788810635
2025-03-01T18:11:47Z,40.02709661559016,-75.23450103818473,-15.874930041816771,-12.437695808993562,-18.83668562885928,-0.5401025563024755,1.5680687962486617,0.046940520650315995,5.036020385061555,0.0009999999931599413,0.0010000000029625777,0.0009999999948270876,0.0009999999906265002,0.0009999999908692815,0.0009999999837844826,6.0003082758688445e-6,6.000308881378399e-6,0.71557424086407,0.8017257197047374,0.8445010533765503,0.015448446027764141,0.00023199523087884675,0.00025049785667229877,0.010243957842415146,0.006105999999999647,0.006105999999999668,0.006105999999999744,0.0010510599999993377,0.0010510599999993052,0.0010510599999993668,0.24330327011229794,9.6228934094763,0.4957656715477872,-0.002444545019716765,-0.005583989446028754,0.006075015660251571,-22.721063289642334,13.068563089370727,24.502876033782957,994.9412255859374,-0.13958229864835175,35.88065425419576
2025-03-01T18:11:48Z,40.02688257761541,-75.23472431241184,-15.890216038386034,-13.058535706759807,-19.480246469760104,-0.5424353331417662,1.56148588635862,0.04660097719091446,5.037600319922327,0.000999999992962068,0.0010000000033554156,0.0009999999951098328,0.000999999990568568,0.0009999999911405215,0.0009999999842594135,7.000307720382053e-6,7.000309149467286e-6,0.7426415955014922,1.100104847646659,1.2090310720701098,0.017072990565873247,0.00024124629720979538,0.00026016768775038817,0.010253737782436026,0.006106999999999646,0.00610699999999967,0.006106999999999742,0.0010510699999993379,0.0010510699999993051,0.0010510699999993667,0.010645071820676746,9.755176026659228,0.9429685302838258,-0.005347320904429331,0.0027059131227936918,-0.0005622135968346846,-23.063250885009765,13.315125541687012,23.721000804901124,994.9814233398438,0.022407373336402938,35.66354396799505
2025-03-01T18:11:49Z,40.02661693438474,-75.23495131663957,-15.839702622495505,-13.397343606194532,-19.862606005647116,-0.6150312323255335,1.5548010996431854,0.047010695154705524,5.047036346224928,0.0009999999928798772,0.0010000000036250296,0.0009999999947127272,0.0009999999906494842,0.0009999999909668154,0.0009999999843708942,8.00030651670731e-6,8.000309566963282e-6,0.7709126868915137,1.4278401765795459,1.602222583506364,0.018175161915163367,0.000250189118988132,0.0002694201399807208,0.01026236633266445,0.006107999999999642,0.006107999999999667,0.0061079999999997395,0.001051079999999338,0.0010510799999993053,0.001051079999999367,-0.0927647470339292,9.664527852372947,0.7011738008800126,-0.005306596326717555,0.012418663007063908,-0.0017126755195347085,-22.968000774383544,12.85931305885315,24.165750999450683,994.920380859375,-0.08783077816107199,35.733330180700634
2025-03-01T18:11:50Z,40.02631459487111,-75.23517965679781,-15.868201771070497,-13.176057036587713,-20.124415230536517,-0.6689648402316466,1.5582161252925777,0.04717745233588759,5.052995180786443,0.0009999999931221415,0.0010000000037326986,0.0009999999948828373,0.0009999999903937803,0.0009999999911952434,0.0009999999842195532,9.000304213726711e-6,9.000310169172612e-6,0.7985132953113503,1.7963496811545336,1.9648507421871424,0.018449792677136437,0.0002586002032155289,0.000278321618911369,0.010267099286925357,0.00610899999999964,0.006108999999999663,0.006108999999999742,0.0010510899999993373,0.0010510899999993046,0.0010510899999993661,0.013827655879725016,9.695580308379004,0.1754020179069541,0.005116158880300125,0.010238409963415936,-0.0017560704148873807,-22.92543846130371,12.637875490188598,22.714500846862794,994.951416015625,-0.0809996373669762,34.65886114506114
2025-03-01T18:11:51Z,40.02596006442281,-75.23540757816838,-15.880981788620279,-13.045229355771358,-20.41625707837812,-0.65341292688877,1.5552381452368567,0.037935269598571526,5.051103571824723,0.0009999999928675604,0.0010000000035445824,0.0009999999950525583,0.000999999990109975,0.0009999999912722545,0.0009999999844790763,0.000010000300204047931,0.000010000310993122314,0.8241461072786928,2.2278987989042127,2.3823482423274847,0.019003125840865113,0.0002663024673240237,0.0002868027715569559,0.010261709427438395,0.006109999999999637,0.0061099999999996634,0.006109999999999742,0.001051099999999338,0.0010510999999993036,0.0010510999999993652,0.11230015452024686,9.760998542146128,0.3078336401437358,-0.0006436622091743503,0.0037240210494064166,0.007155045156082257,-22.622625789642335,10.35281289100647,23.051438369750976,994.9454516601562,-0.011647889587190487,33.91650483558052
2025-03-01T18:11:52Z,40.02550694097456,-75.23563186106074,-15.762053195899025,-13.293306264645375,-20.680319482139318,-0.6733624562528288,1.545966882965895,0.024200747869273877,5.041923838223694,0.0009999999929418326,0.0010000000033599926,0.0009999999947830137,0.0009999999901513484,0.0009999999915655167,0.0009999999848699292,0.000011000293736701788,0.000011000312090864975,0.8488944505075875,2.723381688085749,2.90075388647704,0.02017265385654118,0.0002735326647023245,0.0002947190734502407,0.010248752649119413,0.006110999999999636,0.006110999999999661,0.006110999999999741,0.0010511099999993387,0.0010511099999993031,0.0010511099999993647,0.1857578472578312,9.695345000967015,0.7857679351104706,-0.006049648507795472,-0.001247850932888506,0.010781678802480236,-24.043500900268555,11.781750469207763,22.743000812530518,994.8632373046875,-0.04921014666239861,35.1303301917831
2025-03-01T18:11:53Z,40.024898399693306,-75.23584640709736,-15.453501481434776,-13.340923625268092,-20.758090756004954,-0.6920798972719516,1.5458469260195271,0.023879635943032718,5.02517231366502,0.0009999999927620495,0.0010000000033901124,0.0009999999946010067,0.0009999999901488714,0.0009999999915571618,0.0009999999849063341,0.000012000283946182471,0.000012000313513781309,0.8734152864280116,3.2759260776536574,3.4255133439520575,0.021190978939829384,0.00028059314285375523,0.0003019306474811956,0.01023739389648129,0.006111999999999634,0.00611199999999966,0.006111999999999739,0.001051119999999339,0.0010511199999993029,0.0010511199999993644,0.323147708534802,9.670789161360878,0.6831079898541188,0.004233075270033353,-0.004960439871594813,-0.003932150984419703,-26.66287624359131,8.497312879562378,21.35662576675415,994.7186694335937,-0.07784092481580818,35.20248835463465
2025-03-01T18:11:54Z,40.02394716705457,-75.23603340762558,-14.69791715789621,-13.596247661492342,-20.624079387458963,-0.7891682697170898,1.5332389291719766,0.03648682763193467,4.993768339044821,0.0009999999927878093,0.0010000000032687967,0.0009999999945513437,0.0009999999898871298,0.0009999999912777573,0.0009999999849571958,0.000013000269928398036,0.000013000315309661252,0.8988741892851291,3.9188193959032804,4.030255723221547,0.02332105731748138,0.0002876169135615601,0.00030821630221044644,0.010226595446474203,0.006112999999999636,0.006112999999999661,0.006112999999999741,0.0010511299999993399,0.0010511299999993037,0.0010511299999993653,0.4136761632131149,9.51900446319241,1.1026894543771293,-0.005609024902109378,-0.011241999702299237,-0.019821645213358084,-27.537938652038573,10.065000410079955,22.14975082397461,994.3588891601562,-0.18654059317278382,36.74574845964265
2025-03-01T18:11:55Z,40.0231053204356,-75.2362212777881,-14.330457579956631,-13.911122574103443,-20.50812416900832,-0.753928717268292,1.5233030479305483,0.04665705960806253,4.964553770530407,0.0009999999926962023,0.0010000000034603356,0.0009999999948734181,0.0009999999899549324,0.0009999999912433171,0.000999999984966643,0.000014000250842315445,0.000014000317528664801,0.9262440179431513,4.612898528181551,4.6682359329158505,0.025103239244215824,0.0002942903297732399,0.0003134308680382451,0.010206058223131425,0.006113999999999633,0.0061139999999996605,0.006113999999999743,0.0010511399999993403,0.001051139999999304,0.0010511399999993658,0.21372641478296286,9.678595251549126,1.1700317098727493,-0.004135772970636742,-0.012433352225391402,-0.016403973234054854,-26.391938762664793,12.287250509262085,22.54687582015991,994.5422631835937,-0.02673593634064667,36.822124165937254
2025-03-01T18:11:56Z,40.02228338551476,-75.2364013117147,-14.112850637880484,-14.106909772587942,-19.820239698944064,-0.8060755172822247,1.5128654329003888,0.03870054619202728,4.956131007814648,0.0009999999927220828,0.0010000000037394103,0.00099999999474257,0.0009999999900873224,0.0009999999909322374,0.0009999999851801823,0.000015000225898159504,0.000015000320208976368,0.9514631084303543,5.248098187995548,5.286952984754583,0.02463242519429014,0.00029949798868580897,0.0003183229556354318,0.01017163673452987,0.006114999999999632,0.006114999999999657,0.006114999999999746,0.0010511499999993395,0.0010511499999993033,0.0010511499999993651,-0.32718160812074715,9.587678407665608,0.9837661556106414,-0.005927642903102123,0.006136937185254949,0.003072431618984436,-25.322813568115233,12.299438037872314,22.420875911712645,994.6129345703125,-0.13464329336274464,35.98906898502197
2025-03-01T18:11:57Z,40.021134537025375,-75.23653668276039,-13.65274408040663,-14.041911161009637,-18.311247987536145,-0.9765831289993705,1.4937573251749183,0.050742462629433244,4.967496100955265,0.0009999999927578843,0.0010000000035971126,0.0009999999950560958,0.000999999990353561,0.0009999999912826214,0.0009999999850903885,0.000016000194192275723,0.00001600032339078168,0.9687293248972146,5.8424336402291654,5.877647035687268,0.02276386293220134,0.00030363215471722007,0.00032415527500892055,0.010144548236452017,0.006115999999999635,0.006115999999999659,0.006115999999999742,0.00105115999999934,0.0010511599999993035,0.0010511599999993664,-0.7184545359099025,9.411265957375212,0.888306261377384,-0.01374053590071794,0.032780321103359183,-0.016807377823816694,-26.6111261177063,11.422875480651856,20.87062578201294,994.3865258789062,-0.2980131563771719,35.696127444304324
2025-03-01T18:11:58Z,40.02012832505827,-75.2366678316428,-13.694815134668175,-13.844995748567962,-17.061439720158337,-1.2133397443498752,1.4722859416087886,0.02521057385781669,4.967023840540329,0.000999999993005682,0.0010000000034792466,0.0009999999951781817,0.0009999999906254353,0.0009999999911216514,0.0009999999846559962,0.000017000154534159015,0.00001700032712295013,0.9761014670221005,6.477553926922799,6.440667316837086,0.020861315027634518,0.0003066794025338107,0.00032996740797395943,0.010099993499764376,0.006116999999999635,0.00611699999999966,0.00611699999999974,0.0010511699999993396,0.0010511699999993032,0.0010511699999993657,-0.5991657812221819,9.386721188859521,0.9210343301199766,-0.016556689637069476,0.013212787197889021,0.021663083031141724,-23.72625099182129,10.291500415802002,19.363688354492187,994.5538696289062,-0.32769160732949976,32.307880061785454
2025-03-01T18:11:59Z,40.01900562517443,-75.23677581453846,-13.853282725575008,-13.760803069835177,-15.743022672402432,-1.2647514198706173,1.451745103257153,0.010106059307380632,4.978241827888981,0.000999999993102834,0.0010000000035491395,0.0009999999954721506,0.000999999990452809,0.0009999999907206098,0.0009999999846630014,0.000018000105417230684,0.000018000331483554304,0.9755038333916126,7.164719695490965,7.094577757107799,0.019561306080394227,0.0003089906524343115,0.00033729570388217,0.010062888437909805,0.006117999999999637,0.006117999999999663,0.006117999999999742,0.0010511799999993387,0.0010511799999993023,0.0010511799999993652,-0.47834850343594487,9.542243533271687,1.3070110022327301,-0.015232648513829218,0.025359816347386495,0.01309495377073407,-25.52062604904175,10.2296253824234,19.17525074005127,994.5590161132812,-0.13543281916452474,33.520656731857706
2025-03-01T18:12:00Z,40.017923620965455,-75.23687565209558,-14.270132751530822,-13.602405978671113,-14.262237010366288,-1.4359727907684119,1.4336818224328554,0.004883512138200411,5.0009525868797935,0.0009999999929279776,0.0010000000032213015,0.0009999999954111518,0.0009999999905678052,0.0009999999907350484,0.0009999999846895717,0.000019000044810551257,0.000019000336578788533,0.9681432607625035,7.828345846652862,7.7682711551361106,0.018034008793007907,0.0003103639946197944,0.00034643308138381803,0.010033481012951605,0.006118999999999639,0.006118999999999665,0.006118999999999744,0.0010511899999993378,0.0010511899999993014,0.001051189999999366,-0.6701129750192732,9.439363279974886,1.323148178601819,-0.013186752006682054,0.034918848664310755,0.006075850219125522,-25.6835636138916,9.95568790435791,18.852938385009764,994.680859375,-0.22362685424330542,33.37950058138751
2025-03-01T18:12:01Z,40.01689400112536,-75.23697029617928,-14.922480696102392,-13.859591272870812,-12.936412401332175,-1.4509789978818701,1.4208604702595482,0.0010524948628825607,5.031454931845306,0.0009999999931941902,0.0010000000029097877,0.0009999999952391685,0.0009999999905124669,0.0009999999906409713,0.0009999999847712425,0.000019999970186561578,0.000020000342558087953,0.9566488751355213,8.541567264060989,8.641749926502937,0.017998597857064872,0.0003108947892184397,0.00035731091662425583,0.0100094644890841,0.006119999999999637,0.0061199999999996665,0.006119999999999741,0.0010511999999993369,0.0010511999999993024,0.001051199999999365,-0.7691758301261873,9.53766844176924,1.8760896059894878,-0.00842200690076896,0.03999920824475725,0.00714486346962499,-25.95487615585327,11.955375480651856,17.46262578010559,994.8263208007812,-0.02812586669380473,33.48919973573659
2025-03-01T18:12:02Z,40.015915048712,-75.23706253209774,-15.646779062597352,-14.699214709007448,-11.79992538069849,-1.3409905845688592,1.4024480523074732,0.028013566127616418,5.0712178787029165,0.000999999993162324,0.0010000000025849635,0.0009999999951966331,0.0009999999907550421,0.0009999999904181244,0.0009999999849896856,0.000020999879228056212,0.000021000349644311746,0.9476287434991824,9.296774550172511,9.811511385618392,0.020344688717274254,0.00031052954835726664,0.0003698970408255374,0.010002681904045917,0.006120999999999633,0.006120999999999669,0.006120999999999739,0.0010512099999993362,0.0010512099999993025,0.0010512099999993652,-1.0707878478026878,9.540399924478592,2.595094892166552,-0.01506240842470904,0.05164703070508987,-0.020462553246107726,-25.213876037597657,12.48993803024292,16.661813182830812,994.9702587890625,0.16579402917566033,32.70092959042958
2025-03-01T18:12:03Z,40.01509714704675,-75.23716127807536,-16.540966336363017,-15.531714119579329,-11.07667573724394,-1.4412062328217663,1.382406331587507,0.027161754736854653,5.090599006512744,0.0009999999934428418,0.001000000002712753,0.0009999999952402486,0.0009999999906013623,0.0009999999904851341,0.0009999999849846146,0.000021999770414847237,0.0000220003580587465,0.9464318675598982,10.062108250596818,11.082494364963797,0.023466306075018796,0.00031068943032464604,0.00038151422808886546,0.009989724653604475,0.0061219999999996355,0.00612199999999967,0.00612199999999974,0.0010512199999993352,0.0010512199999993016,0.001051219999999364,-1.0169526105280886,9.28709992472072,2.7514240054238193,-0.017534073494132572,0.024238896450296477,0.004803215718064176,-24.871126098632814,11.670937938690185,15.25818811416626,995.168173828125,-0.039812425201203205,31.42598956988551
2025-03-01T18:12:04Z,40.0146073759928,-75.23727469211154,-17.755805841229478,-17.098466993775922,-10.779660071770863,-1.479652512784806,1.384549939118947,0.008279295652224747,5.114206923502656,0.0009999999936528986,0.0010000000025105022,0.0009999999954124676,0.0009999999906348826,0.0009999999903504853,0.0009999999848779872,0.000022999644268749903,0.00002300036803902287,0.958032454245661,10.82445719581735,12.724430836008116,0.02951973238629109,0.0003093742085816891,0.00039316878904193476,0.009974730156239175,0.006122999999999635,0.0061229999999996695,0.00612299999999974,0.0010512299999993358,0.0010512299999993011,0.0010512299999993649,-0.9887258116527554,9.246121873446395,3.431366790346309,0.0033837052604396354,0.021904926141864556,0.02346964096069522,-25.18950117111206,12.025312995910644,14.730750513076782,995.4477905273437,0.13254884554520752,31.56122508713208
2025-03-01T18:12:05Z,40.014224775550936,-75.23739485817978,-18.99593507527875,-18.858839537672633,-11.038092485794536,-1.3302680413738788,1.3886983727925633,0.0021056493093090894,5.129364466616632,0.0009999999935098888,0.0010000000026939306,0.0009999999954129943,0.0009999999904946582,0.0009999999903221347,0.0009999999851669058,0.00002399950513106509,0.000024000379862684057,0.9875722499231486,11.590155305319476,14.63851231604632,0.036669683540977424,0.0003070384080509206,0.00040340049401781607,0.009968625088065654,0.006123999999999636,0.0061239999999996705,0.006123999999999742,0.0010512399999993355,0.001051239999999302,0.0010512399999993644,-0.5188865802992926,9.405704266863538,3.744445406441508,0.005291907080501053,0.014984295822705848,0.009333795182026271,-25.935001163482667,15.06693808555603,13.941563005447387,995.6401318359375,0.35775691630554013,33.075681857973876
2025-03-01T18:12:06Z,40.01375031486088,-75.23751763169784,-20.050827623127713,-20.19863180429142,-11.177987358544407,-1.2248487548143103,1.3904822281712619,0.02168803676196537,5.130993941454534,0.0009999999937078245,0.0010000000023825306,0.0009999999953413902,0.0009999999904232455,0.0009999999904229076,0.000999999984659004,0.000024999360413663407,0.000025000393755172088,1.0327804572524864,12.194424563239199,16.601129543644902,0.04238281540428709,0.00030321078152773846,0.000411608689589529,0.009974304227998231,0.006124999999999637,0.0061249999999996715,0.006124999999999741,0.0010512499999993346,0.001051249999999301,0.0010512499999993637,-0.5864838154873481,9.418545777636059,3.38105540180665,0.003489855803741406,0.0064729122725702085,-0.01812457603494612,-27.996938724517822,15.024375658035279,15.138938112258911,995.740859375,0.2450279044291234,35.19579970042062
2025-03-01T18:12:07Z,40.013215432052476,-75.2376446379105,-20.865605339750037,-21.597362737653988,-11.468629196810998,-0.9499295782522349,1.401089171148728,0.0238792484879893,5.133937500399715,0.0009999999933233464,0.0010000000024545923,0.0009999999956392532,0.0009999999906505845,0.0009999999908994013,0.000999999984599858,0.000025999219533193083,0.000026000409955993308,1.088739685701808,12.655963596629654,18.849953841431876,0.04851437192140118,0.00029660790789243826,0.00041839587376997213,0.009976315575934912,0.006125999999999636,0.006125999999999671,0.006125999999999742,0.0010512599999993343,0.0010512599999993014,0.0010512599999993634,-0.6491411221572713,9.552873968903707,3.5625013111348696,0.012706904039256532,0.004600428357602551,-0.00046424129199850383,-27.83606372833252,14.628938035964966,13.565063114166259,995.8208154296875,0.43702777321645425,34.247039771118075
