timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:12:08Z,40.012633726596086,-75.23777751866712,-21.46634354860942,-22.33790372444604,-11.808693952370527,-0.9065481693697033,1.41244637903622,0.025900836339952146,5.119323801518073,0.0009999999931528264,0.0010000000027106286,0.0009999999952411043,0.0009999999906079413,0.0009999999908777753,0.0009999999844134155,0.00002699909149589849,0.000027000428683603303,1.1471452022457567,12.89937331666728,20.94819719392286,0.05012966294124435,0.0002880186902256924,0.0004235995628504449,0.00997998077760906,0.006126999999999638,0.006126999999999668,0.006126999999999745,0.0010512699999993338,0.0010512699999993009,0.001051269999999363,-0.40965423050041405,9.435295525230497,2.9470372548146937,0.014353068128885257,-0.012830414769908306,-0.002914043016465588,-27.720563716888428,16.837313203811647,15.116625547409058,995.8761791992188,0.11419917111964857,35.7831455379841
2025-03-01T18:12:09Z,40.0119996863885,-75.2379158744244,-21.902970852911437,-22.736390463436294,-12.006192501508044,-0.7718331890206339,1.4199791934546322,0.02786574038487079,5.115866570076057,0.0009999999930395448,0.0010000000022279867,0.0009999999955252938,0.0009999999906364478,0.0009999999907285189,0.0009999999845470508,0.00002799898162541725,0.00002800045010857116,1.19691193033719,12.944395145271741,23.08310901833906,0.0496152053277526,0.0002776512566392768,0.00042845421445196296,0.009985424195263798,0.00612799999999964,0.006127999999999666,0.006127999999999746,0.0010512799999993334,0.0010512799999992995,0.0010512799999993624,-0.4925485303994256,9.575193887676592,2.6319678863823124,0.010824239106301684,-0.001898772484392138,-0.0007045819088107631,-29.818501110076905,18.905813150405884,18.632250843048094,995.9048999023438,0.16344924793480722,39.92154178789163
2025-03-01T18:12:10Z,40.01130205691172,-75.23805924695156,-22.160901960857284,-22.469795313744367,-12.191896424250555,-0.7416240978915819,1.4181179612575519,0.031973330758718874,5.116484705577365,0.0009999999933239226,0.001000000002115788,0.0009999999955248309,0.0009999999904805451,0.000999999990735835,0.0009999999845634899,0.000028998890562302704,0.00002900047439747079,1.2302451963856713,12.845599950494192,25.023749454246612,0.045581542401838905,0.00026726034037991237,0.00043304631679727697,0.00999274258632517,0.006128999999999637,0.006128999999999663,0.006128999999999743,0.0010512899999993322,0.0010512899999992995,0.001051289999999361,-0.35406098280399384,9.539622568128264,2.1269371897424305,0.0019525129645013787,0.002400480682037078,-0.0018450296776051074,-29.937001094818115,21.426375789642336,18.9751881980896,995.9040112304688,0.0011932497022407566,41.4169914085787
2025-03-01T18:12:11Z,40.01053966893847,-75.23820776266344,-22.28197890617155,-21.541159546310727,-12.398480523309123,-0.6927126251169311,1.4160694912166336,0.03430112485578474,5.114751343864552,0.0009999999932810276,0.0010000000018619154,0.0009999999953827245,0.0009999999905665586,0.0009999999909273375,0.0009999999844415902,0.000029998814163624573,0.00003000050164756837,1.241202601491321,12.693523306320142,26.751936401904057,0.03921396781306933,0.0002579935525600123,0.0004379714559499779,0.010000465093334781,0.00612999999999964,0.006129999999999661,0.006129999999999746,0.0010512999999993315,0.001051299999999299,0.0010512999999993606,-0.18669872837960608,9.620029963256721,1.6898626097192333,0.002382288139924274,-0.0002664615114969629,-0.00016381634789283553,-29.690438652038573,22.301438274383546,17.819438247680665,995.8840625,-0.009937031761810483,41.18743127948722
2025-03-01T18:12:12Z,40.00970965872776,-75.23836050546105,-22.32260028295849,-19.710238508883272,-12.549052886160883,-0.7301813990740622,1.410931721308638,0.037213440123073746,5.112431810858748,0.0009999999930966317,0.001000000001722223,0.0009999999954115536,0.0009999999903970412,0.000999999991096551,0.0009999999845892442,0.0000309987437494464,0.00003100053186965538,1.2265483427954313,12.539203422916241,28.052139154074823,0.030792725872688824,0.00025092484987341933,0.000443687680859614,0.010008942748755223,0.006130999999999638,0.006130999999999661,0.006130999999999743,0.001051309999999331,0.0010513099999992983,0.00105130999999936,0.041313080408034004,9.65475722058428,0.954533838276712,-0.00039931625997616856,-0.0008472837696297858,-0.0007454730677054718,-29.729626140594483,22.389188270568848,17.745563278198244,995.8579614257812,-0.0771005760037951,41.231386745945585
2025-03-01T18:12:13Z,40.00879621089551,-75.23851593658094,-22.352259340185977,-17.797658437294313,-12.706992836249542,-0.754522452024136,1.4051775011456051,0.03984943630192346,5.110278476563316,0.0009999999933101079,0.0010000000017670676,0.000999999995553662,0.0009999999902424593,0.0009999999911302652,0.000999999984377615,0.000031998667979080416,0.00003200056510492659,1.1904842691641258,12.465688750130337,29.40717367914551,0.02452669184986804,0.00024662215606199096,0.00045037869389872556,0.010017777983747983,0.0061319999999996395,0.006131999999999659,0.006131999999999745,0.00105131999999933,0.0010513199999992976,0.0010513199999993591,0.037125640184071315,9.67433845901317,0.9694491029228954,-0.0010203622637019146,-0.0007963783164570627,-0.0005520324757814642,-29.615063610076906,22.42143829345703,17.797688217163085,995.8359912109376,-0.05612708932019342,41.1889112876102
2025-03-01T18:12:14Z,40.00780590553282,-75.23867206685088,-22.429264682143415,-15.890651972139167,-12.856161873438818,-0.7966923034324997,1.400188978898504,0.04318092758018285,5.10850671123096,0.0009999999932815491,0.001000000001668861,0.0009999999957802188,0.0009999999905277279,0.0009999999913554358,0.0009999999845133763,0.000032998574307452145,0.00003300060150933456,1.142474145687218,12.501684543518282,30.806416274428074,0.020049978031244326,0.00024512394982972836,0.00045802459216791504,0.010027045644987765,0.006132999999999638,0.006132999999999656,0.006132999999999744,0.0010513299999993309,0.0010513299999992962,0.00105132999999936,0.03551996472084278,9.671691345213077,0.9671909524070927,-0.0006520073568875625,-0.0003565891347451078,-0.0015057159083454283,-29.805563659667968,22.316250762939454,17.792250747680665,995.8370263671875,-0.058965786693140634,41.26677442443276
2025-03-01T18:12:15Z,40.00667652036535,-75.2388270832783,-22.562347215956077,-13.979232487800703,-12.981020618247873,-0.856074788779272,1.3951690492882294,0.045484910519210005,5.106044174100202,0.0009999999933239816,0.0010000000016707365,0.0009999999961047869,0.0009999999903860628,0.0009999999914734633,0.0009999999846768612,0.000033998447573326486,0.00003400064123855203,1.0892815581011173,12.662693689974683,32.25070087827979,0.017060779053697888,0.00024606777227324464,0.0004666050614340293,0.010036227225040524,0.006133999999999639,0.006133999999999659,0.006133999999999746,0.00105133999999933,0.0010513399999992964,0.001051339999999359,0.034254253220943616,9.668316546120565,0.9575647473774828,-0.0009898189312429846,-0.0011628972452592276,-0.0009389134891064428,-29.03493860244751,22.69781328201294,17.923313331604003,995.8380078125,-0.06325940232261511,40.98120775173548
2025-03-01T18:12:16Z,40.005205682046146,-75.23897836232146,-22.676212837503336,-11.964946396387424,-13.067824972836995,-0.915946350236719,1.390531308471108,0.047255592739615465,5.10364956425933,0.0009999999931534819,0.001000000002015137,0.0009999999959164512,0.0009999999900612894,0.000999999991561892,0.0009999999848904902,0.00003499826858553017,0.00003500068444804377,1.0356624028114374,12.960063324992555,33.75141328881708,0.015337503113888012,0.00024923403629424726,0.00047587151679227526,0.010045347259563523,0.006134999999999636,0.006134999999999661,0.006134999999999749,0.001051349999999331,0.0010513499999992956,0.001051349999999358,0.04375755084851461,9.670279188060652,0.9616600068162566,-0.0005418514697343562,-0.0009374113793882062,-0.0005944258760196924,-29.377126064300537,22.549688320159913,17.857688236236573,995.7949047851563,-0.06084621709712747,41.114435851544194
2025-03-01T18:12:17Z,40.0034041463668,-75.23912152243086,-22.83867848292416,-9.969650093202118,-13.069604097634569,-0.9855656675654494,1.3861282407895033,0.049104565919247826,5.101221363230561,0.000999999993026705,0.0010000000019737265,0.0009999999959848062,0.0009999999900924543,0.0009999999912680072,0.0009999999850379198,0.00003599801280144363,0.00003600073129102662,0.9850159310589331,13.391050514186551,35.30737477787963,0.01466226856303987,0.00025432256963110555,0.0004856315552690913,0.010054483966805467,0.006135999999999638,0.006135999999999658,0.006135999999999752,0.001051359999999332,0.0010513599999992965,0.0010513599999993583,0.029109684505982367,9.66883499526776,0.9530183911761747,-0.0006640243157698361,-0.0006843865694750469,-0.001111991894591712,-29.89818866729736,22.33125066757202,17.98856336593628,995.783310546875,-0.06318260047179089,41.426690061263955
2025-03-01T18:12:18Z,40.00125296929277,-75.23925238701447,-23.083452594566975,-8.065793449449496,-12.998820884453666,-1.0618463080583906,1.3818507356246845,0.050158888764317316,5.098437013661104,0.000999999992914909,0.0010000000019042012,0.000999999995699126,0.0009999999901369253,0.0009999999910404978,0.0009999999846674774,0.00003699764934357705,0.000037000781910028286,0.9399053412248917,13.964628819185947,36.9220178185682,0.014926882875967754,0.00026099303770445853,0.000495679567022308,0.010063400326580374,0.006136999999999638,0.006136999999999656,0.006136999999999753,0.0010513699999993324,0.001051369999999296,0.0010513699999993578,0.040994037718966155,9.668635629651957,0.9631480028669456,-0.0010814486336577942,-0.0008574648331357273,-0.0009490945755942548,-30.251813621520995,22.098750762939453,18.056250705718995,995.7941796875,-0.06234145396427879,41.58787060492727
2025-03-01T18:12:19Z,39.99865204931859,-75.23936529395662,-23.396519942668018,-6.2864534373635035,-12.80828521094786,-1.1311175228091215,1.3780901915826584,0.050363269707706375,5.095083641782935,0.0009999999929028722,0.0010000000017086784,0.0009999999957125989,0.000999999990294167,0.0009999999912108908,0.0009999999847426254,0.00003799714086152138,0.00003800083643344463,0.9024906664510497,14.674016488038339,38.60053062791043,0.015990488650740462,0.0002689451096104318,0.0005057504026112978,0.01007201269691656,0.006137999999999635,0.006137999999999653,0.0061379999999997496,0.0010513799999993332,0.001051379999999296,0.0010513799999993588,0.0342254867945181,9.676830039475835,0.9766053399379152,-0.0011427020309490777,-0.001137694971169021,-0.0008447802446736268,-29.837063713073732,22.375313262939454,17.712375812530517,995.8076293945312,-0.05288802133713165,41.287153951567454
2025-03-01T18:12:20Z,39.995542015999504,-75.23945416323608,-23.78185968773367,-4.647669098843849,-12.468629054883218,-1.2167640587997715,1.3754545226366122,0.05014687087604121,5.092042071721793,0.0009999999929755433,0.0010000000016708087,0.000999999995570088,0.0009999999899545768,0.000999999991429322,0.0009999999845694235,0.00003899644425850236,0.000039000894955596284,0.8745882850665861,15.506375336618309,40.31398412521093,0.017795379828111805,0.0002779843699685515,0.0005154272623187444,0.010080359798904365,0.006138999999999636,0.0061389999999996525,0.00613899999999975,0.0010513899999993323,0.001051389999999295,0.0010513899999993579,0.037285163416794644,9.666322556176066,0.9491499871455786,-0.000765835166419182,-0.00039931633992843754,-0.0010814486205469255,-29.336813659667968,22.630313262939453,18.05887563705444,995.8325268554687,-0.06608612439399286,41.21769668965963
2025-03-01T18:12:21Z,39.99174727341501,-75.23950961145427,-24.210921443646562,-3.2294566829687485,-11.947596497189702,-1.293641120125065,1.3742302703983986,0.04883155490585476,5.087979238076606,0.0009999999929486327,0.0010000000018185265,0.0009999999957110571,0.0009999999898163017,0.0009999999913836606,0.0009999999847942263,0.000039995513771041416,0.00004000095753726065,0.8578425071082965,16.448231062781115,42.081519498142626,0.02019394650555039,0.0002876304066388348,0.0005244657773950252,0.010088216946606676,0.006139999999999634,0.006139999999999652,0.006139999999999747,0.001051399999999333,0.001051399999999296,0.0010513999999993587,0.03650063037652597,9.667062616565472,0.9591887278913803,-0.0001312701410838094,-0.0009273971274866956,-0.0010350495634619465,-29.276438732147216,22.73418825149536,18.03543821334839,995.8487060546875,-0.0644209269391022,41.22166940630043
2025-03-01T18:12:22Z,39.987164120932235,-75.239522292532,-24.656139168184534,-2.097405104777992,-11.203456795710988,-1.3533956909131293,1.3726420204787937,0.04598723205162143,5.083498099423448,0.000999999993162164,0.0010000000018381768,0.0009999999953412412,0.000999999990018495,0.000999999991267795,0.0009999999850697002,0.00004099430727244472,0.000041001024215808404,0.8535270060447672,17.467490442481335,43.89225374435482,0.02302895991751486,0.000297526618395939,0.0005324207912489259,0.010095495667331575,0.006140999999999632,0.006140999999999649,0.006140999999999745,0.0010514099999993335,0.0010514099999992955,0.001051409999999359,0.03708575950026326,9.67238431676047,0.9627491981231345,-0.0014886918194366168,-0.0008472837625676173,-0.0005825756737283347,-29.565376224517824,22.4368133354187,18.158063220977784,995.8649243164062,-0.058850449863719054,41.31867775038569
2025-03-01T18:12:23Z,39.981722338382575,-75.23948315264639,-25.08746585383509,-1.326924727353757,-10.203062734861621,-1.3998195987638886,1.3727770798511378,0.042016054061654255,5.078069606845329,0.0009999999931471668,0.0010000000021971485,0.0009999999951872895,0.0009999999898365362,0.0009999999912522989,0.0009999999846638332,0.00004199279477581577,0.00004200109500775621,0.8621318738524855,18.516958282689032,45.73501624803753,0.026100599874434315,0.00030715585892271456,0.0005390002727478407,0.010102241506768837,0.006141999999999631,0.006141999999999649,0.006141999999999746,0.0010514199999993343,0.0010514199999992946,0.0010514199999993598,0.0386973201119183,9.669808541968337,0.959816358938342,-0.0009324043303702065,-0.0011477090844140999,-0.0007346242998099444,-29.774626178741457,22.46268835067749,17.738250770568847,995.8796923828126,-0.061805298889409034,41.300630523603104
2025-03-01T18:12:24Z,39.97510068415656,-75.2393744174057,-25.4125356552183,-1.06236351097805,-8.875428041712592,-1.403255462027783,1.3742323330385584,0.0367180894022933,5.072130169479952,0.0009999999934149483,0.0010000000020035347,0.0009999999951050176,0.0009999999902080817,0.0009999999911231494,0.0009999999846695097,0.00004299096899708291,0.0000430011699525192,0.8829882698079239,19.543782229763274,47.628248129723566,0.029042826320904026,0.0003160607231531979,0.0005439157746843249,0.010108538402660492,0.006142999999999633,0.0061429999999996505,0.006142999999999747,0.0010514299999993333,0.0010514299999992934,0.0010514299999993607,0.03568994736999724,9.679562829969116,0.988232762659435,-0.0011018108067836077,-0.000786197326934729,-0.0008778270636991764,-29.74856367111206,22.311938209533693,17.816625785827636,995.854814453125,-0.049409369720936985,41.23381619304925
2025-03-01T18:12:25Z,39.967375466575724,-75.23919124440116,-25.59971704050263,-1.3389455418583953,-7.2107352166202885,-1.3946702277533367,1.3773338193254114,0.030300623006330754,5.065542938795984,0.000999999993424671,0.0010000000018826332,0.0009999999952071837,0.0009999999901079302,0.0009999999910316527,0.000999999984565288,0.00004398885304917658,0.000044001249150977845,0.9140404140560783,20.475196282872034,49.544282915938346,0.03173472234425625,0.00032371578805924495,0.0005471634747732173,0.010114535238373686,0.006143999999999637,0.006143999999999647,0.006143999999999744,0.0010514399999993324,0.0010514399999992925,0.0010514399999993606,0.0352113818048847,9.66696058018802,0.951064248924382,-0.00113235411233867,-0.0006436622002024363,-0.0012341648424989615,-29.341126079559327,22.517813205718994,18.247313232421874,995.82390625,-0.06583944572434834,41.242136791985146
2025-03-01T18:12:26Z,39.95892310997071,-75.23894375701259,-25.656203712232607,-2.208104027826097,-5.317010951751894,-1.3480773671993793,1.3821645621303311,0.022486722110854472,5.05859533871824,0.000999999993533322,0.0010000000020428952,0.0009999999951244359,0.0009999999900783545,0.0009999999908436993,0.0009999999845251703,0.00004498650248180662,0.000045001332829248745,0.9519203282063289,21.26039566244688,51.532584975375684,0.033727393366636896,0.0003296905793554302,0.0005489762281056905,0.010120320476002634,0.006144999999999638,0.006144999999999646,0.0061449999999997435,0.0010514499999993317,0.0010514499999992918,0.0010514499999993597,0.03434316777176349,9.673025035293447,0.9677401329932692,-0.001002503561958486,-0.0007070853400905038,-0.0009248936625633124,-29.3795636177063,22.44318820953369,18.092250747680666,995.8060766601562,-0.05836973277743088,41.16042780307732
2025-03-01T18:12:27Z,39.9499808707196,-75.23864204239675,-25.558880892646417,-3.6302447450910456,-3.267321855925746,-1.2791232447131107,1.3886826466521864,0.013860164051188215,5.051443312759795,0.0009999999936974272,0.001000000002114536,0.0009999999949578747,0.0009999999899779955,0.00099999999095474,0.0009999999846503483,0.00004598399909785423,0.0000460014213910671,0.9922485743259598,21.854978568927287,53.609173051068254,0.03489262646586649,0.00033375296144231843,0.0005498379023912817,0.010126188174697332,0.00614599999999964,0.006145999999999648,0.0061459999999997445,0.0010514599999993306,0.0010514599999992928,0.0010514599999993587,0.04071487496803533,9.669911757149244,0.9607950588513492,-0.0007861972920488478,-0.0008269216526743576,-0.0008574648324561835,-29.679376125335693,22.37831314086914,18.011625862121583,995.7792822265625,-0.06235966824820483,41.30458500730771
2025-03-01T18:12:28Z,39.94109816009302,-75.23831364172665,-25.35377612498663,-5.461622199351952,-1.2082892127685714,-1.1996417866241955,1.3968412136225796,0.005583399263412845,5.044521141968513,0.0009999999939596634,0.001000000001984399,0.00099999999503258,0.0009999999901458762,0.000999999990605624,0.0009999999843631998,0.000046981435422407944,0.000047001515406001284,1.030474709786449,22.239063785664783,55.81199089697474,0.03510129384254496,0.00033589310476836855,0.0005504013496081485,0.01013248469013136,0.0061469999999996415,0.00614699999999965,0.006146999999999747,0.0010514699999993314,0.0010514699999992921,0.0010514699999993576,0.032891782430425155,9.666552713485855,0.9518533581877928,-0.00011124181988781344,-0.0009073688155735071,-0.0012153047462715287,-29.752688751220703,22.41225086212158,17.658938274383544,995.7713940429687,-0.0668435194320999,41.223359839375085
2025-03-01T18:12:29Z,39.932599625215765,-75.23798118838846,-25.07259259248452,-7.559610234686279,0.7313287897558816,-1.1138941687512927,1.4047605086259136,6.280547796282483,5.038005745156175,0.0009999999937835157,0.0010000000021365037,0.0009999999950909447,0.0009999999901557268,0.0009999999903097362,0.0009999999841883815,0.00004797889676037426,0.00004800161557416186,1.0627131384444004,22.42851631914314,58.17753041748153,0.034447157028170985,0.00033628369847638236,0.000551372147428165,0.010139259167935004,0.006147999999999642,0.00614799999999965,0.0061479999999997465,0.0010514799999993313,0.0010514799999992914,0.0010514799999993567,0.039159539899930755,9.667319574989879,0.9518618643730883,-0.0008676459635728627,-0.0012341648479500087,-0.000786197302340783,-30.066001091003418,22.031063289642333,17.705063381195068,995.7683642578126,-0.06627730452580483,41.26496402030811
2025-03-01T18:12:30Z,39.92503433366981,-75.23767727265889,-24.809888436431432,-9.668960234038778,2.4067164593008568,-1.0329802403990442,1.4124296479941114,6.273713400222999,5.032836665944053,0.0009999999939665307,0.0010000000021138597,0.0009999999950770805,0.000999999989854948,0.0009999999901839217,0.0009999999840658066,0.00004897644694972107,0.000049001722648659073,1.0863788857990544,22.455650292023666,60.737966100621996,0.03307571128003909,0.00033537911200274824,0.0005532348094324059,0.010146756941284071,0.0061489999999996435,0.006148999999999647,0.006148999999999748,0.0010514899999993312,0.0010514899999992924,0.0010514899999993568,0.038361932868300835,9.672822991051127,0.9619914750704582,-0.0008371027505613267,-0.0008778270108948731,-0.0008676459597981514,-29.286563606262206,22.495688209533693,18.1258131980896,995.8032373046875,-0.06000025424415013,41.13757076221911
2025-03-01T18:12:31Z,39.91807409229672,-75.23739948429552,-24.525005630332775,-11.820509166178526,3.8557425217326964,-0.9587732887995412,1.4201240417375998,6.268176888735227,5.0287058367520165,0.000999999993893759,0.0010000000023764252,0.0009999999947665225,0.000999999990052698,0.0009999999901906744,0.0009999999841910244,0.000049974121459500545,0.000050001837358362436,1.1003605139664514,22.36582296686662,63.50746346519912,0.031244789127070436,0.0003335921118117493,0.0005563899879366236,0.01015503335217785,0.006149999999999641,0.00614999999999965,0.006149999999999747,0.0010514999999993303,0.0010514999999992913,0.001051499999999356,0.03202879688994412,9.67263276246907,0.9722119607192944,-0.0006620215260556003,-0.0006169576443451434,-0.0011051488204597852,-29.370563678741455,22.491938247680665,17.8807506942749,995.805322265625,-0.0593664547247322,41.08812937935639
2025-03-01T18:12:32Z,39.911872752454144,-75.23716138067549,-24.272109576817417,-13.862499491145318,5.023796393852023,-0.8977120773997165,1.426335865808854,6.263387096676272,5.025269608564748,0.0009999999939796131,0.0010000000024947293,0.000999999994938787,0.0009999999901771908,0.0009999999902857973,0.0009999999843481333,0.00005097192868974703,0.00005100196033860811,1.1050132254564486,22.20985787913919,66.48555620654834,0.029253401898606098,0.0003312583441748204,0.0005610898705070454,0.010163857979671303,0.00615099999999964,0.006150999999999649,0.006150999999999746,0.0010515099999993311,0.001051509999999292,0.0010515099999993548,0.03943870180835001,9.674737333295353,0.9741948674572192,-0.0016108648192180229,-0.0008574649096686027,-0.0006538432292719977,-29.504626197814943,22.519875659942628,17.94356327056885,995.824033203125,-0.05718730222781525,41.22663034305167
2025-03-01T18:12:33Z,39.90610223850931,-75.23695951463762,-24.01751044464076,-15.855383894799129,5.9621745459564295,-0.8474649609476674,1.4329750731050268,6.260152258474554,5.022874196202325,0.0009999999939370886,0.0010000000027561723,0.0009999999949107086,0.000999999990456824,0.000999999990011547,0.0009999999844829907,0.000051969855972509225,0.000052002092106597124,1.1016689712041168,22.02820731160958,69.66435046217438,0.027291375099713345,0.00032881782159469714,0.0005672089987184203,0.01017335796654443,0.006151999999999639,0.006151999999999648,0.006151999999999744,0.001051519999999332,0.001051519999999293,0.0010515199999993547,0.03226415783778084,9.674594110955416,0.9705252186481871,-0.0008823334436279351,-0.00042668837279472515,-0.0011752480911255874,-30.051938610076903,22.103813228607176,17.6936256980896,995.8170654296875,-0.05783915759586155,41.28871247154616
2025-03-01T18:12:34Z,39.90067777015823,-75.23679781208534,-23.768146306859933,-17.789700356912064,6.65226375450203,-0.8023388514965303,1.4382167703605884,6.257703503013026,5.020707617002927,0.0009999999936693886,0.001000000003016696,0.0009999999950946845,0.0009999999905226156,0.0009999999897318387,0.0009999999843342297,0.00005296787680253824,0.00005300223305819302,1.0920067042736603,21.861921365443397,73.03613870131761,0.025424413502627464,0.0003263663316430458,0.0005747661426782122,0.010183229068520407,0.00615299999999964,0.006152999999999648,0.0061529999999997455,0.0010515299999993323,0.001051529999999292,0.001051529999999354,0.03608875055720718,9.677489033378388,0.9838857988964747,-0.001967202601811706,-0.0008472838266791301,-0.0010814486159217273,-30.35550121307373,22.17187582015991,17.536313343048096,995.8067114257813,-0.053691816843276306,41.47971325318469
2025-03-01T18:12:35Z,39.895629324175914,-75.2366802278572,-23.560335560873796,-19.569583691549894,7.105517749055743,-0.7838717435425058,1.4442666940046276,6.256332511242358,5.019068905714047,0.0009999999937299665,0.0010000000028384897,0.0009999999951635376,0.0009999999904620402,0.0009999999899543937,0.0009999999841764878,0.00005396595728384258,0.00005400238346038857,1.077908587751762,21.733786746517556,76.55839896600693,0.02384402708559238,0.0003241556368611608,0.0005834414836417472,0.010193386951118356,0.006153999999999638,0.006153999999999647,0.006153999999999749,0.0010515399999993331,0.0010515399999992932,0.0010515399999993548,0.03784348652260139,9.666601648963454,0.9527791043569027,-0.0006820499199865976,-0.0008873405444207306,-0.0012253189932802165,-29.48512622833252,22.514813289642333,18.17512575149536,995.8084741210937,-0.06767923183507975,41.311263526667915
2025-03-01T18:12:36Z,39.89084625530575,-75.23660723892888,-23.39989592060768,-21.246132787233496,7.3296386389042345,-0.770927026544894,1.4496144063172185,6.255357723020155,5.0179390422429915,0.0009999999937043904,0.001000000003045974,0.0009999999953171103,0.0009999999900355888,0.0009999999901522817,0.0009999999843738447,0.00005496406017285106,0.0000550025434716632,1.061013244719169,21.667502718951077,80.22883259046506,0.022425729096605937,0.0003223325329716882,0.00059292921344675,0.010203546326102642,0.006154999999999639,0.006154999999999648,0.006154999999999752,0.0010515499999993318,0.0010515499999992938,0.0010515499999993537,0.0330879168118774,9.669965397941377,0.9611108379568718,-0.0009592757455619968,-0.0009389134797530156,-0.000786197188649138,-29.646563777923586,22.2759383392334,18.002625751495362,995.8103784179688,-0.06356495072833113,41.22167546196008
2025-03-01T18:12:37Z,39.8863413463403,-75.23657801866347,-23.308096810215776,-22.76963510735492,7.338172627477243,-0.7716581349695519,1.4545421649230716,6.255140135677712,5.017402287705227,0.000999999993367759,0.0010000000032532174,0.0009999999954417148,0.0009999999899386813,0.0009999999900434013,0.0009999999846082028,0.00005596214706439422,0.000056002713167268963,1.042542780162777,21.678139909410223,84.0088351575917,0.021212037492936694,0.00032102249518886844,0.0006028826150672034,0.010213684704649102,0.006155999999999638,0.006155999999999646,0.006155999999999753,0.0010515599999993326,0.0010515599999992929,0.0010515599999993547,0.03919942092562701,9.66767844263408,0.9531380316065887,-0.0008574648779843771,-0.000776016258061325,-0.0007556539886792846,-30.111188697814942,22.198313236236572,18.38962574005127,995.8258837890625,-0.06661496359688088,41.684804241443096
2025-03-01T18:12:38Z,39.88190796146782,-75.23659393060632,-23.25914013591345,-24.217315897852195,7.138579116413222,-0.7736607313050127,1.458806824720385,6.255979189437799,5.017159471625853,0.0009999999933299258,0.0010000000029649905,0.0009999999954104378,0.0009999999900257984,0.000999999989964649,0.000999999984625706,0.00005696017949049122,0.000057002892551500354,1.0234345735120458,21.777020184967817,87.87964863528482,0.020134888833281493,0.00032022804940036394,0.0006130693468283799,0.010223801279598006,0.006156999999999636,0.0061569999999996445,0.006156999999999756,0.001051569999999333,0.001051569999999293,0.0010515699999993548,0.035402285567506166,9.671299041119433,0.9668771505635927,-0.0012128013082909827,-0.0008072270790292096,-0.0011652338564657535,-30.86812620162964,21.923063278198242,18.579750862121582,995.8311694335938,-0.06165724286606203,42.17421944555542
2025-03-01T18:12:39Z,39.87751700797886,-75.23665467194317,-23.258455044468807,-25.56467318753299,6.744917298303091,-0.7847913830802509,1.4631983532342143,6.257042930803516,5.017297463212659,0.000999999993178197,0.001000000002991721,0.0009999999955216713,0.0009999999900975882,0.0009999999900136048,0.000999999984718095,0.000057958119097228576,0.00005800308158178116,1.0043558120070903,21.970984067050658,91.8018788771592,0.019212172537343586,0.00032006161365447805,0.0006231841578902659,0.010233629033116247,0.006157999999999639,0.006157999999999647,0.006157999999999758,0.0010515799999993337,0.0010515799999992938,0.0010515799999993556,0.03465305786408663,9.668715309140103,0.9619515876418551,-0.0007556541553724384,-0.0007861973072146323,-0.0007963784521099177,-29.991001148223877,22.08975076675415,17.844750804901125,995.8427978515625,-0.06468536493883824,41.30191501314989
2025-03-01T18:12:40Z,39.87320198325431,-75.23675631164868,-23.319125442148927,-26.80740390494713,6.177860749121017,-0.7942725357141927,1.4666600575541462,6.258598957433564,5.01748946262217,0.0009999999932248475,0.0010000000029340855,0.0009999999955479072,0.0009999999898997669,0.0009999999902383654,0.000999999985089958,0.00005895592778278715,0.00005900328020554963,0.9857394723024326,22.26809639641654,95.76067079470347,0.0183652259275947,0.00032050867832479667,0.000633064538394075,0.010243203625398031,0.006158999999999636,0.006158999999999646,0.006158999999999759,0.0010515899999993328,0.001051589999999293,0.0010515899999993545,0.036853669546129515,9.67545701423721,0.9768407059776814,-0.0012829005010641307,-0.0009774680105863658,-0.0008047234806218703,-29.44350118637085,22.370813217163086,18.00075080871582,995.8671850585938,-0.05643002339898347,41.12658395001779
2025-03-01T18:12:41Z,40.02520296037445,-75.22930654911251,-25.80751418930221,-0.025663941639798425,-0.0015348662601426767,-1.0851034015911376,1.4111660284989342,0.007128202058818853,5.116249226472596,0.0009999999932252166,0.0010000000028044815,0.0009999999956800537,0.0009999999900380462,0.00099999999063468,0.000999999984950936,3.0815409127571975e-10,3.0815446381952476e-10,0.5645734584298367,0.020700330041607668,0.0207166271493081,0.011363271828162779,0.00015247798595876733,0.00017786371147391548,0.009594609029618497,0.006159999999999636,0.006159999999999646,0.006159999999999759,0.0010515999999993319,0.001051599999999294,0.0010515999999993536,0.039837505947743934,9.670749289827592,0.9637462040230449,-0.0011018108294022953,-0.0006436621680310302,-0.001173078248074393,-29.33550117492676,22.43981327056885,18.175500793457033,995.8751416015625,-0.061599094683726464,41.1638372754572
