timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:12:42Z,40.02520333867718,-75.22930585299788,-26.148588801699535,0.5327050158692663,0.12010985050287347,-1.1118322765216644,1.411283047082787,0.008430752270746973,5.11966801612026,0.0009999999933178892,0.001000000002346365,0.0009999999956551721,0.0009999999899990416,0.0009999999906871444,0.0009999999848327714,1.0003081544795019e-6,1.0003081555625887e-6,0.5950887119910999,0.03823016042409861,0.04293971005524959,0.011954176386786074,0.00016227045406817708,0.00018783248450264417,0.009602642597358324,0.006160999999999635,0.006160999999999644,0.006160999999999758,0.0010516099999993305,0.0010516099999992943,0.001051609999999353,0.03202095273876658,9.673142011003868,0.976507933978586,-0.001122172939136401,-0.0006029378102649001,-0.0010916296358991892,-29.915813694000246,22.136438217163086,18.015750675201417,995.8765283203124,-0.05798721795183877,41.346594552640994
2025-03-01T18:12:43Z,40.02520482227447,-75.2293039364578,-26.432577351120514,1.1021700313761988,0.22606383675024938,-1.1371447750313561,1.4117312427872728,0.009486836339033158,5.1228973470685055,0.000999999993276157,0.0010000000023145648,0.0009999999958512384,0.0009999999901868471,0.000999999990517173,0.0009999999846575826,2.000308156127822e-6,2.0003081616112833e-6,0.6263889441124888,0.0877003556889296,0.10732293320578606,0.012537024271855664,0.00017198496144057613,0.00019778369235666767,0.009610604327804879,0.006161999999999637,0.006161999999999646,0.006161999999999759,0.0010516199999993296,0.0010516199999992934,0.0010516199999993526,0.038344280754928496,9.668278676390257,0.9526771188060246,-0.0010926311293583237,-0.0010475672873687249,-0.0007646668898258206,-29.8323761177063,22.215375785827636,17.89350082397461,995.8766748046875,-0.06518081788606617,41.27549839650421
2025-03-01T18:12:44Z,40.02520159898096,-75.22930123800745,-26.644668994452157,1.634607438440629,0.30108395620227985,-1.145197931918694,1.4129336150899905,0.01081331140223388,5.126451758433253,0.0009999999931497438,0.0010000000022973735,0.0009999999961453462,0.0009999999903448238,0.0009999999905674435,0.0009999999841473074,3.0003081581571365e-6,3.0003081805813093e-6,0.6573301252814993,0.17064623913722365,0.21509157162099074,0.013091864886694298,0.00018157904494869073,0.00020772603827085104,0.009618590942086828,0.006162999999999638,0.006162999999999649,0.006162999999999756,0.0010516299999993287,0.0010516299999992944,0.0010516299999993532,0.03784348779192162,9.672543898262253,0.9681729337018493,-0.0007352919695401072,-0.0009287324258816746,-0.0009185513207195576,-30.106126251220704,22.19906328201294,17.868188343048097,995.8676342773438,-0.05941565348101582,41.454133629722094
2025-03-01T18:12:45Z,40.02518454825055,-75.22929825597106,-26.7997217174234,2.1444201011721185,0.3521290649990681,-1.15126545750859,1.4144589701013583,0.012468911150512015,5.130474151645345,0.000999999992882911,0.0010000000023099621,0.0009999999959425057,0.0009999999903734752,0.0009999999909343696,0.0009999999842031852,4.00030814800207e-6,4.000308225833456e-6,0.687041939928838,0.28850348602309545,0.3684027989535552,0.013639427262434969,0.00019100433884121931,0.0002176691039344297,0.009626605984594923,0.006163999999999641,0.006163999999999646,0.006163999999999757,0.0010516399999993282,0.0010516399999992952,0.0010516399999993533,0.03465698021898686,9.668710143665455,0.9528732483777306,-0.0008322625120460992,-0.0005468585096064336,-0.001165233981962427,-29.606626129150392,22.645125789642336,18.237563247680665,995.87345703125,-0.06476067351325018,41.49648820766525
2025-03-01T18:12:46Z,40.02514095898638,-75.2292956967765,-26.879188532160338,2.6002390356133827,0.359294950984572,-1.144796030394534,1.4159097828944083,0.013723430753669965,5.13431257332438,0.000999999992858505,0.0010000000023366088,0.0009999999959116634,0.0009999999908406048,0.0009999999911286498,0.0009999999844352823,5.000308080445079e-6,5.000308316860856e-6,0.7149339709562307,0.44216817215592996,0.5680014681829212,0.014156580235184095,0.00020021324952489337,0.00022761332794612579,0.00963448431446129,0.006164999999999645,0.006164999999999645,0.006164999999999758,0.0010516499999993286,0.001051649999999294,0.0010516499999993541,0.039319062012069465,9.670589771904224,0.9633075287382646,-0.0014072431892826586,-0.0009898189037584396,-0.0008574648617230918,-29.543813591003417,22.652813205718996,18.00487575531006,995.8613916015624,-0.06184480587808332,41.35405930055834
2025-03-01T18:12:47Z,40.02505886060993,-75.2292941107594,-26.918024830467626,3.0028685131918573,0.3364391936142624,-1.1383896468769221,1.4189110307729795,0.015223866772801149,5.138738786575961,0.000999999992975345,0.0010000000026619486,0.000999999996108432,0.0009999999910487959,0.0009999999910090104,0.000999999984307627,6.00030784600869e-6,6.0003084787370055e-6,0.7406479292410533,0.6325331631076819,0.8154658508279,0.014655838087860328,0.0002091472517558239,0.00023757347095391685,0.009642366096214647,0.006165999999999644,0.006165999999999644,0.006165999999999758,0.0010516599999993278,0.0010516599999992942,0.0010516599999993532,0.036726837364958076,9.666761230466413,0.9538159927170629,-0.00030151122217716866,-0.0003966457771823154,-0.001125177183318851,-32.24606382369995,21.552750701904298,19.6068758392334,995.87353515625,-0.0665989850983743,43.45980744776485
2025-03-01T18:12:48Z,40.02492116682975,-75.22929368124755,-26.899282340194528,3.9559102075996986,0.3577463364754767,-1.1474291860469836,1.4269420012394614,0.014242020126719827,5.142856209162385,0.0009999999930343773,0.0010000000025452592,0.000999999996247292,0.0009999999911568876,0.0009999999911319776,0.0009999999842412444,7.000307233640404e-6,7.000308746266702e-6,0.7652688304808148,0.861740638465108,1.1730819753013915,0.0161476137099464,0.00021768863193686344,0.000247542009458703,0.0096496323014428,0.006166999999999642,0.006166999999999642,0.006166999999999757,0.0010516699999993271,0.0010516699999992935,0.0010516699999993527,0.23824303707819527,9.738180439805667,0.31642165378516096,0.00411090205592027,-0.001274889208698644,0.001066759158503631,-29.67937614440918,22.162313289642334,18.25931324005127,995.8594091796875,-0.03414331015930568,41.29687429478531
2025-03-01T18:12:49Z,40.02471520466326,-75.2292934577815,-26.877424659367772,6.261525268161785,0.49578227539383557,-1.245980777998204,1.44169370503328,0.006524229137371069,5.1420460392541,0.0009999999930785691,0.0010000000027837808,0.0009999999960749496,0.000999999991264505,0.0009999999912537632,0.0009999999844261644,8.000305894580616e-6,8.000309180751649e-6,0.794136034701116,1.1288272543704476,1.8124465756111974,0.021598250401081702,0.0002255008892291148,0.00025745993975485296,0.009655255626159404,0.006167999999999642,0.006167999999999641,0.006167999999999756,0.0010516799999993275,0.0010516799999992937,0.0010516799999993529,0.7798577880332985,9.83007136090342,-1.1756765136681224,0.009893755244241909,-0.007454804534692958,0.006645990802599879,-29.12643865585327,21.424125728607176,17.468063220977783,995.8498388671875,0.15040078949483193,40.15559423560332
2025-03-01T18:12:50Z,40.024444603588215,-75.2292929864469,-26.849576611806892,7.927740018301271,0.5016519644910941,-1.1678613918070533,1.4594737570544034,0.0019241325358642367,5.1276041384869595,0.000999999993178403,0.0010000000028388873,0.0009999999962174153,0.000999999991089272,0.0009999999913671077,0.00099999998465456,9.000303313972698e-6,9.00030986393572e-6,0.8327804328192157,1.424639650510394,2.545921439788319,0.0273680966210254,0.00023211587435217375,0.0002671798818632085,0.009660939916733932,0.006168999999999639,0.006168999999999639,0.006168999999999754,0.0010516899999993272,0.0010516899999992945,0.0010516899999993526,0.7403043046866855,9.901990638229838,-0.8073812322081435,0.011785600156615415,-0.02089316197046758,0.0014484662145583683,-28.566188640594483,19.500563201904296,19.668938293457032,995.87671875,0.1819970429724357,39.78897074786177
2025-03-01T18:12:51Z,40.02409619879399,-75.22929284904818,-26.6350285774757,8.810769954872713,0.4480444145642438,-0.9609722428368784,1.500796376250988,0.02895930923730903,5.125965608342625,0.0009999999929945329,0.0010000000025969856,0.000999999996062294,0.0009999999912985518,0.0009999999915724833,0.0009999999845805216,0.000010000298829157214,0.000010000310875126872,0.8804591756314897,1.7401729628215148,3.2846063304593,0.03146679241052477,0.00023688842062514372,0.0002769259879431347,0.009671972827341429,0.006169999999999642,0.006169999999999637,0.006169999999999756,0.0010516999999993278,0.0010516999999992931,0.001051699999999353,0.4321407733950683,9.932165121075654,-0.5048088086062158,0.034094181022514713,-0.005856375173259363,-0.02896742595255106,-26.089501209259033,18.539813299179077,20.041688270568848,995.8722973632813,0.17397472124398136,37.76310614683752
2025-03-01T18:12:52Z,40.02367344728688,-75.22928396428844,-26.253978087746237,7.9160079281253255,2.1666892518830125,-0.9166498898295234,1.505773863718389,0.07124369402043221,5.360493473544884,0.000999999993236256,0.0010000000026844438,0.0009999999959942173,0.0009999999912383149,0.000999999991720813,0.0009999999848474166,0.000011000291654240858,0.000011000312264281647,0.9289436869572548,2.1835561881336583,3.7152489032738485,0.03020762876496426,0.00024113416316124601,0.00028598711741980773,0.009680275218890965,0.006170999999999645,0.006170999999999636,0.006170999999999758,0.0010517099999993271,0.0010517099999992935,0.0010517099999993525,-2.1029181693360752,9.606928244791405,-0.18587496932070896,-0.014882152196937021,0.23359710984677054,-0.029705637978684522,-27.050813598632814,14.224875545501709,19.29937572479248,995.85224609375,0.05556636809624027,36.14631149571297
2025-03-01T18:12:53Z,40.0231685991689,-75.22925590033651,-25.760803315649145,5.506072993983465,4.6712384056339635,-0.7916698089120595,1.516766199336187,0.06732697103626772,5.809487810347073,0.0009999999932630715,0.00100000000267333,0.00099999999589823,0.0009999999908684699,0.0009999999916151276,0.000999999984660531,0.000012000280831584879,0.000012000314021202879,0.9643487793931615,2.829105759083149,3.885910032317751,0.028584471325999075,0.00026032678994207433,0.0002778816543202844,0.009674259444924983,0.006171999999999647,0.006171999999999639,0.00617199999999976,0.0010517199999993268,0.001051719999999293,0.0010517199999993513,-3.4852289109957133,9.577827945388652,-0.5459653557772116,-0.029466298536871424,0.4711984734220645,0.02716086634229011,-29.039626159667968,14.135813055038453,10.455187883377075,995.8150415039063,0.4259822129619589,33.94743887057829
2025-03-01T18:12:54Z,40.02258153093237,-75.22921499077637,-25.15662517497161,2.6727863167754227,6.274420256223082,-0.6343767380488305,1.5294451189178886,0.04784964527630538,6.258440670106869,0.0009999999932611308,0.0010000000026642788,0.000999999995788452,0.0009999999911109577,0.0009999999914701492,0.0009999999846994011,0.00001300026515880639,0.000013000316113594049,0.9824332194029732,3.5151222087268827,4.056768188754703,0.029346928582466587,0.00029177064682697643,0.0002567805097101836,0.00967339198282755,0.006172999999999648,0.00617299999999964,0.006172999999999763,0.0010517299999993276,0.0010517299999992925,0.0010517299999993504,-2.8395656138193788,9.69998158518206,-0.9729246786667616,-0.020354232129589735,0.4727969045921569,0.036211846181707405,-27.251438579559327,15.69431315422058,-0.1816875094547868,995.7775708007813,0.3727443457348825,31.448087192960323
2025-03-01T18:12:55Z,40.02191829382853,-75.22917543391858,-24.457410515874237,1.5576112255733912,6.938974472770101,-0.4741792424206549,1.534361671745428,0.032558769764325694,0.13693097334789273,0.0009999999930045802,0.0010000000024297157,0.0009999999959617292,0.000999999991309291,0.000999999991554366,0.0009999999849117762,0.000014000243288978618,0.00001400031857479909,0.9957775034200838,4.162754185696988,4.5662861705134015,0.03172100750220478,0.00030659325428267014,0.0002521456700243367,0.009681082351114789,0.006173999999999652,0.0061739999999996424,0.006173999999999766,0.0010517399999993285,0.001051739999999292,0.0010517399999993501,-0.60563882021726,9.830245266020565,-0.8506481720010667,-0.0065002866483519885,0.15831053010103596,0.014927548352356596,-21.2124382019043,20.3748756980896,-8.211187834739684,995.7369311523438,0.10443528324490718,30.537249385430425
2025-03-01T18:12:56Z,40.02116386319717,-75.22914815342986,-23.655681840415987,0.4672962253947891,7.272159720204574,-0.40726159445079785,1.5310308923482336,0.029667922872478922,0.22048143386445462,0.00099999999327396,0.0010000000025632626,0.000999999995581055,0.0009999999913787242,0.0009999999918008401,0.0009999999852184473,0.000015000213889750338,0.00001500032145242944,1.013486695301284,4.861702042912946,5.062388466147073,0.03379221249099716,0.0003162012342841092,0.0002522152319532175,0.009688588655770712,0.006174999999999652,0.0061749999999996434,0.006174999999999767,0.0010517499999993282,0.0010517499999992909,0.0010517499999993499,-0.43996331285047846,9.73643224143739,-0.7631937791466066,-0.011455969111879127,0.08089660478645785,-0.00025678120532846786,-19.819500827789305,24.13125099182129,1.9582500935345888,995.659853515625,-0.004950533643881574,31.28835973474726
2025-03-01T18:12:57Z,40.02031257897789,-75.22913966813994,-22.738316723008605,-0.3799222704454851,7.239541174442761,-0.2554281702830702,1.5298451516302134,0.015851097325835936,0.26437979302207665,0.0009999999934420406,0.001000000002383786,0.0009999999954717735,0.0009999999914482279,0.000999999991932879,0.00099999998561186,0.000016000175774383848,0.000016000324731027427,1.0348684675009732,5.614923778646247,5.568031353243873,0.03513507253463861,0.0003218630187183082,0.0002548206793499138,0.009699918687387005,0.006175999999999652,0.006175999999999644,0.006175999999999766,0.001051759999999327,0.0010517599999992906,0.0010517599999993487,-0.18830701809290148,9.816633660110663,-0.5555464550696217,-0.008663348537920458,0.041825626427029534,0.009770247263928,-22.041938343048095,10.47843794092536,3.6125626347959043,995.5628662109375,0.052994157217903945,24.671700631063267
2025-03-01T18:12:58Z,40.01931806241807,-75.22915990199478,-21.693218638941012,-0.9990890339562398,6.915736086351748,-0.30627978317131604,1.5267044812384547,0.017131067731491888,0.28214713802746844,0.0009999999936656362,0.001000000002360227,0.000999999995730599,0.0009999999914745753,0.0009999999921768887,0.0009999999853695304,0.00001700012807133261,0.000017000328384347997,1.0584840612944215,6.433202568321409,6.041183376734013,0.03601700693594274,0.00032419856788648967,0.00025953075438131767,0.009708142835550018,0.006176999999999652,0.0061769999999996454,0.006176999999999769,0.0010517699999993274,0.001051769999999291,0.001051769999999349,0.027673994904733157,9.600719307897092,-0.46923551516992773,-0.011272709745122997,0.017295400161214166,-0.005988729060927097,-17.704500818252562,14.435813082233071,-10.683937926292419,995.4186010742187,-0.1688938261043903,25.21876321941717
2025-03-01T18:12:59Z,40.01846631552746,-75.22918040635346,-20.95188379520824,-1.3330385385486498,6.536044232207139,-0.33098361558393985,1.518142264189856,0.014337059003033411,0.2862149419863902,0.0009999999941867452,0.0010000000027364313,0.0009999999959008138,0.000999999991534544,0.0009999999917197347,0.0009999999856683827,0.000018000070271012388,0.000018000332375193466,1.0814410690504228,7.292073337860364,6.475194440738641,0.035661168800300035,0.0003234126210815084,0.0002659142487161806,0.009717924483417751,0.006177999999999655,0.0061779999999996464,0.006177999999999764,0.0010517799999993274,0.001051779999999291,0.001051779999999349,0.055510498163726316,9.655674448646728,-0.22939492027376074,-0.01549785742754665,0.004222894061748711,-0.0007556538640434351,-16.814813213348387,13.470375509262086,-9.530437893867493,995.4694921875,-0.12251149487963223,23.5587736282171
2025-03-01T18:13:00Z,40.017646570808814,-75.22921112673636,-20.32228613214164,-1.1735712269890448,5.873685896167081,-0.3243212054036786,1.5315320018033067,0.030936404793239388,0.25240402965930003,0.0009999999938141632,0.0010000000029371941,0.000999999996126854,0.000999999991649234,0.0009999999915179542,0.0009999999855365596,0.00001900000210578651,0.000019000336695977486,1.0993094619955306,8.142870480622978,6.921684884827248,0.033370808696796546,0.00031777731841071434,0.00027648788414632127,0.00972341746811961,0.006178999999999656,0.0061789999999996474,0.006178999999999762,0.0010517899999993264,0.00105178999999929,0.001051789999999348,0.25483588622221504,9.690167026266895,0.1327234815776301,0.007559617302525127,-0.03233936637764669,-0.020903175766584438,-15.724313125610351,11.087625409066677,-8.389312827438117,995.4516723632812,-0.08656876539041919,20.98970937503915
2025-03-01T18:13:01Z,40.01692192403915,-75.22924449249903,-19.85452183051077,-1.0948166372898511,4.653227791715169,-0.3253989442438799,1.5249452403372863,0.019579785464902206,0.23534525892956404,0.0009999999936585538,0.0010000000027688238,0.0009999999957143275,0.0009999999914244717,0.0009999999920688022,0.0009999999854001017,0.00001999992288935685,0.000020000341378312654,1.1049191361849775,8.849829855626856,7.300127674164679,0.028402373993188634,0.0003121653255065159,0.0002865916572514725,0.009735462111836637,0.006179999999999655,0.006179999999999647,0.006179999999999761,0.0010517999999993266,0.00105179999999929,0.0010517999999993485,-0.12263516679780988,9.67617295487428,0.7213931553501872,-0.01173085809222742,-0.016719586381122913,0.008824741137862836,-18.612375688552856,-0.15506248828023664,-13.127062978744506,995.4741162109375,-0.07705446898786125,22.77634834011371
2025-03-01T18:13:02Z,40.01620546862479,-75.22929044598322,-19.41074257042733,-0.9902715694959061,3.4005460422912925,-0.22532196544342314,1.5350812693213942,0.02324590660854858,0.22867540162864702,0.0009999999936733336,0.001000000002500944,0.0009999999957009057,0.0009999999912136295,0.0009999999922181996,0.0009999999852666392,0.000020999830829908937,0.000021000346484071075,1.0951021404508983,9.59997002211207,7.6686701586205075,0.02400438862865948,0.00030830149473718853,0.00029619165795187545,0.009744004342645619,0.006180999999999656,0.006180999999999648,0.006180999999999761,0.0010518099999993263,0.00105180999999929,0.001051809999999348,-0.13303672990790166,9.791254033633106,0.7920049590320724,0.005296413203452244,-0.00561152825688546,-0.005271046282555333,-18.85425079345703,8.490562802255154,-4.839750174731016,995.4520483398437,0.04342008318836906,21.2366065051704
2025-03-01T18:13:03Z,40.01533295029841,-75.2293672739678,-18.83488781537496,-0.7525265642635874,1.9112034061306349,-0.19639490492881373,1.5368014418867382,0.022193170237986358,0.21164651758892358,0.000999999993559099,0.0010000000022897778,0.0009999999958861738,0.0009999999912286388,0.0009999999926195728,0.0009999999855642996,0.0000219997229264338,0.00002200035212020768,1.0728649769481093,10.365921050147685,8.064397547958922,0.020188961224920508,0.0003045409582147788,0.000307318196322989,0.00975359639020381,0.006181999999999654,0.006181999999999646,0.00618199999999976,0.0010518199999993258,0.0010518199999992894,0.0010518199999993475,-0.06616453741494578,9.719841932294253,0.8911639245046453,-0.003158388770906289,-0.015976367833615293,-0.0007658353088510667,-20.793563289642336,8.230125288963318,-11.974312982559205,995.3458837890626,-0.019713261159147358,25.367081683659226
2025-03-01T18:13:04Z,40.01440450595018,-75.22945854406362,-18.336055397778058,-0.654292091044082,0.6824451157448821,-0.29189796096911524,1.538295719108712,0.02433524215640982,0.20779045229739526,0.0009999999934323818,0.0010000000024765867,0.0009999999960417002,0.0009999999910318153,0.0009999999922135538,0.000999999985425792,0.00002299959499776408,0.000023000358392461013,1.0431997666075825,11.241991565395814,8.454251386668597,0.01778690207611568,0.0003040817750356212,0.00031714472901998484,0.009762495637366246,0.006182999999999657,0.006182999999999646,0.006182999999999761,0.0010518299999993253,0.0010518299999992889,0.001051829999999347,-0.17791196973906023,9.613126010016982,0.6342748097129631,-0.003135523295106202,-0.0027274456143195234,-0.003268211256120866,-21.829500713348388,3.4066876426339148,-7.882312779426575,995.2957275390625,-0.14473872384849076,23.45764472114164
2025-03-01T18:13:05Z,40.013492135836636,-75.22955295008833,-18.025884390249704,-0.6477988614890087,-0.7140664525593627,-0.365580911023432,1.545594228711135,0.022420909497070797,0.20609084979008563,0.0009999999934908665,0.001000000002831968,0.000999999996111534,0.0009999999908925487,0.0009999999921445734,0.00099999998562189,0.000023999441341678147,0.000024000365402613963,1.0092765686527625,12.097315739383012,8.877195073080795,0.015567120641128198,0.00030568863307542144,0.0003268437173414314,0.009772287017124903,0.006183999999999656,0.006183999999999647,0.006183999999999763,0.0010518399999993246,0.0010518399999992884,0.0010518399999993465,-0.34456946024076524,9.64123777452857,0.8754909364943549,0.0035611237457044637,-0.0008472843260715747,0.0010871213938254884,-19.736625747680662,10.847625408172608,-8.33156280040741,995.2965234375,-0.09321677917820562,24.012868930783075
2025-03-01T18:13:06Z,40.01245358124001,-75.22966348069794,-17.825612499641704,-0.5230215076750425,-2.148281715562484,-0.4916112283028097,1.5368262921936702,0.02758265522642681,0.20765732774315382,0.000999999993789038,0.0010000000025474798,0.000999999995954547,0.0009999999911496375,0.000999999992016912,0.0009999999856420655,0.000024999254147161187,0.000025000373296436735,0.9724841355446944,12.99573448082951,9.38658086916353,0.014086585328326982,0.00030973245584318054,0.0003362086152763279,0.00978073608816106,0.006184999999999658,0.006184999999999649,0.006184999999999764,0.0010518499999993248,0.0010518499999992883,0.0010518499999993467,-0.2605414884012915,9.592424177166967,0.978342427473368,-0.012189006533446674,0.0025837391586366106,-0.005825831749068218,-21.42918830871582,7.634437767267227,-9.753187897205352,995.2641381835938,-0.13438816256229077,24.75109923894645
2025-03-01T18:13:07Z,40.01089022923622,-75.22981993373953,-17.5375552275844,-0.6039700604212784,-4.27334923458773,-0.5556469261142586,1.5493125813685584,0.019769359328392182,0.20583905169436903,0.0009999999935876842,0.0010000000027883358,0.0009999999959542834,0.0009999999911070132,0.0009999999915804155,0.00099999998589228,0.000025999022401854693,0.00002600038224740627,0.9337502115653954,13.840662865116542,9.947255428585013,0.01330931524203989,0.0003151130208549794,0.00034603647404638725,0.009791781528268659,0.0061859999999996544,0.006185999999999653,0.00618599999999976,0.0010518599999993238,0.0010518599999992874,0.0010518599999993455,-0.5536635822106152,9.624540944393926,1.442813483677575,0.008731275923850649,-0.0009749646647432026,0.006896177962153969,-23.31918842315674,9.202875380516053,-7.180500283241272,995.116494140625,-0.03203612682830344,26.077469231196407
2025-03-01T18:13:08Z,40.01005269515804,-75.22992901410106,-17.77946652923169,-0.5519575019524599,-5.877708670571474,-0.6511646923418342,1.5551624116985994,0.018596838896213334,0.20102914191842383,0.000999999993847426,0.001000000002646705,0.0009999999958692548,0.0009999999908811646,0.0009999999914002994,0.0009999999857997315,0.0000269987310533289,0.00002700039246251922,0.8953221178628163,14.768260888867847,10.640652475323087,0.013873791876327429,0.0003219467373564925,0.0003563992304455281,0.009801750714133212,0.006186999999999652,0.006186999999999652,0.006186999999999758,0.0010518699999993233,0.0010518699999992874,0.0010518699999993455,-0.37495828936849546,9.650569787658446,1.413596858127984,0.004630136631629837,-0.004441205499811293,0.0007307830242421927,-21.429375686645507,10.179000434875489,-9.457500352859498,995.377001953125,-0.01892644518404213,25.53961458030606
2025-03-01T18:13:09Z,40.00909869508754,-75.23004774584561,-18.148250922283943,-0.48305206199527523,-7.256716784012268,-0.7843156082181579,1.5546874341758128,0.018937263780418163,0.19309103657929383,0.0009999999939459966,0.00100000000290176,0.0009999999957984612,0.0009999999910096024,0.000999999991579174,0.0009999999858766218,0.000027998362414775323,0.000028000404157117935,0.8621797113415841,15.814635154859113,11.45123437019045,0.015370954874296485,0.0003298534398947757,0.00036722720943626914,0.009811549740247316,0.006187999999999653,0.006187999999999653,0.006187999999999759,0.0010518799999993237,0.0010518799999992873,0.0010518799999993454,-0.30073045326764797,9.621952031304886,1.247268886122281,-0.0011627297581926497,-0.007644406297698104,-0.0007846953696977006,-22.15537588119507,11.069625425338746,-10.263562889099122,995.418486328125,-0.07241578926192906,26.809238886079488
2025-03-01T18:13:10Z,40.007557445463604,-75.2301872614391,-18.482123005466313,-0.6164582297189896,-8.9505151423633,-0.858915942287376,1.5525817614580164,0.007838845908656408,0.19435421466300914,0.000999999993814891,0.001000000003026671,0.0009999999955579957,0.0009999999908681307,0.0009999999912940526,0.0009999999857145266,0.000028997896138616957,0.00002900041750094709,0.8378685922414486,16.897319970588317,12.347732371636493,0.018403107008385433,0.00033977628197511776,0.00037687175457618607,0.009823576599449092,0.006188999999999654,0.006188999999999654,0.00618899999999976,0.0010518899999993232,0.0010518899999992868,0.001051889999999345,-0.4662843549787063,9.65998155180323,1.5493895565909441,-0.0025678858966399457,0.0013314667988647295,0.010698061346695625,-20.069063272476196,10.20075038433075,-9.54806282043457,995.3654931640625,0.015207446140378052,24.453744718336942
2025-03-01T18:13:11Z,40.00525761218313,-75.23033565301131,-18.74229671298906,-1.059229823242028,-11.238349566774621,-0.9326075893643899,1.5353073497036758,6.2655335612702565,0.1834336837809947,0.0009999999941937994,0.0010000000031634689,0.000999999995262839,0.0009999999907275565,0.0009999999913861885,0.0009999999859344097,0.00002999730766071104,0.00003000043258523042,0.8262864161122253,17.97540080650484,13.29475773020361,0.025158561430899385,0.0003482811794475707,0.00038818864122074336,0.009838662790629655,0.006189999999999655,0.006189999999999655,0.006189999999999761,0.0010518999999993225,0.001051899999999286,0.0010518999999993444,-0.6598238336239247,9.617349464731369,2.3234676773791225,-0.016699224894426823,-0.01153741791113471,0.0247377697651831,-20.611125812530517,12.484688014984131,-6.640125262737274,995.2973095703124,0.13691379655525668,24.995492968899125
2025-03-01T18:13:12Z,40.00231286831675,-75.23046501418082,-19.023675904166883,-1.4073337686232137,-12.1280540247099,-1.0957233762806098,1.5525279363971038,0.01800270851103172,0.2024123310554404,0.0009999999944430896,0.0010000000031574567,0.0009999999950550417,0.0009999999905594848,0.0009999999909687213,0.000999999985845938,0.000030996578565225066,0.0000310004493512152,0.8333766752456697,19.305047444188578,14.321723227615061,0.028994458843878454,0.00035934842524083896,0.0003956576194766783,0.00984151719161668,0.006190999999999654,0.006190999999999656,0.00619099999999976,0.0010519099999993218,0.0010519099999992854,0.0010519099999993435,-0.342977498320339,9.532986013440581,1.2609589665249705,0.019506530691653198,0.01965423941986589,-0.035513859552785146,-20.07562575340271,9.637125406265259,-7.9612503322958945,995.2711889648438,-0.15686689893788183,23.649186925007356
2025-03-01T18:13:13Z,39.99900737206166,-75.23055212671147,-19.372732253102388,-1.400123846584278,-12.121645680529355,-1.1473459883468404,1.545222512559263,0.028005143809397868,0.2046708587622489,0.0009999999943670187,0.0010000000032239422,0.000999999995286394,0.00099999999033552,0.0009999999911988544,0.0009999999858993575,0.000031995710053172625,0.000032000467627482146,0.8575040571386082,20.793760455849434,15.440597440497385,0.030404155504965252,0.00036590594384698996,0.0004053945362281275,0.009849592972310773,0.006191999999999657,0.006191999999999652,0.0061919999999997585,0.0010519199999993224,0.0010519199999992842,0.0010519199999993423,-0.05256532233646138,9.650450149215084,0.746637428379285,-0.003494363755025358,0.001891428110218233,-0.010122247389954384,-10.507125401496888,12.532875537872314,-10.54162540435791,995.3012133789063,-0.09956931177799029,19.457557528097446
2025-03-01T18:13:14Z,39.9953951242487,-75.23058702780209,-19.700740544498984,-1.5976516031653807,-12.035589772236541,-1.1540084124492211,1.5368741544285756,0.035929808780040214,0.20058207307292014,0.0009999999940805415,0.0010000000030500862,0.0009999999955856225,0.000999999990424025,0.0009999999912212927,0.0009999999861758735,0.00003299472006633922,0.000033000487107421885,0.893263566741661,22.3322267653213,16.470486302205472,0.03262420637439879,0.0003684243846781017,0.00041601045583377743,0.009858069382464559,0.006192999999999656,0.0061929999999996545,0.00619299999999976,0.0010519299999993215,0.0010519299999992853,0.0010519299999993434,-0.3261492911740748,9.661531680744888,1.0579220882707738,-0.0028751548857686646,-0.004730280343210944,-0.008145114654036684,-27.592876300811767,11.454000425338744,-11.11706293180585,995.3312451171874,-0.05426116103780836,31.877057605653427
2025-03-01T18:13:15Z,39.99147225218696,-75.23056269063264,-19.985744313341044,-2.140886027441745,-12.147948797418673,-1.2115341563029545,1.5303680656585559,0.011800268815667422,0.19860091513102057,0.000999999993797055,0.001000000002878093,0.0009999999959808131,0.0009999999903837421,0.000999999991045034,0.000999999986301564,0.000033993638530132677,0.000034000507263460626,0.9392396592087059,23.8912782191646,17.299345167608784,0.03723542240156386,0.00036677756351074196,0.00042641367103196177,0.009872025663383962,0.006193999999999657,0.006193999999999657,0.006193999999999759,0.001051939999999322,0.0010519399999992859,0.001051939999999344,-0.6252475490492247,9.557329470949302,1.6407953876822627,0.00040498918468640475,-0.004156134599655799,0.023994550589326338,-22.847625942230223,16.096875772476196,-4.961437678933144,995.3495947265625,-0.06171126271447307,28.385496370255662
