timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:13:16Z,39.98734541203056,-75.23047230275799,-20.21626583637312,-2.5919310501636943,-11.441480219743223,-1.2066554499393465,1.5180321157459542,0.037550991120270466,0.21392382422565087,0.0009999999938281733,0.001000000002552951,0.000999999996343721,0.0009999999905267,0.0009999999911314758,0.0009999999865338504,0.0000349925093294804,0.00003500052751302489,0.991892203582528,25.581580774190325,17.96849990251609,0.039037730821932314,0.0003642931388460268,0.00043454989268124604,0.009877048653968648,0.006194999999999655,0.006194999999999655,0.006194999999999761,0.0010519499999993229,0.0010519499999992864,0.0010519499999993446,-0.39816933368558216,9.608811141839823,1.3258790026464553,-0.004467408601611068,0.01489750548094164,-0.024938889225575023,-20.076563301086427,16.884188232421874,-2.9276251304149628,995.3660180664062,-0.07105127755410387,26.395312400881203
2025-03-01T18:13:17Z,39.98324601963656,-75.23032082943804,-20.37461972661904,-3.1136540655700458,-11.010952284149106,-1.1691840061603513,1.5019262055178841,0.03826396828097255,0.21150185323733267,0.000999999993859944,0.0010000000025853018,0.0009999999963502572,0.0009999999906952159,0.0009999999912163914,0.0009999999865836257,0.00003599138483732334,0.00003600054729607488,1.0475622912665878,27.343657911278875,18.39097648757342,0.04343489529682452,0.0003552174862249412,0.00044504346148145613,0.009886405641620868,0.006195999999999654,0.006195999999999654,0.00619599999999976,0.0010519599999993228,0.0010519599999992868,0.001051959999999345,-0.6855466757752371,9.562075208661389,2.016986975117207,-0.006813396492386036,-0.004105229256091009,-0.0006436621825164221,-15.637500686645508,20.537250785827638,-8.04975031375885,995.3914697265625,0.01738106035274276,27.038968805563897
2025-03-01T18:13:18Z,39.97900130420734,-75.23008705323927,-20.3402531570545,-3.712839160036715,-10.06018835253639,-1.079805608545568,1.485612503054055,0.03854537478175174,0.21141621001846206,0.0009999999936358285,0.0010000000023753875,0.0009999999963011582,0.000999999990593597,0.0009999999907132388,0.0009999999863876683,0.00003699031866179456,0.000037000566056599,1.1048309001238479,29.22688463419354,18.54441726645318,0.046351856692218425,0.00034304372300462304,0.00045525139694377217,0.009895686296511948,0.006196999999999656,0.006196999999999652,0.006196999999999757,0.0010519699999993236,0.0010519699999992872,0.0010519699999993453,-0.6793253421324682,9.56175614102423,2.0596988608873623,-0.005693477676879359,-0.0021097375429098815,-2.254159782025863e-6,-13.763438034057618,8.476312861442565,-16.89487561225891,995.3602661132812,0.025416184901438956,23.381927973665274
2025-03-01T18:13:19Z,39.975067491455285,-75.22980256936303,-20.173259135191287,-4.3358548317330525,-8.772286961683491,-0.9604270902053507,1.4711896320881597,0.04074211389329877,0.2121169014195231,0.0009999999935849978,0.0010000000024373047,0.0009999999962545768,0.0009999999904918375,0.0009999999902918918,0.0009999999864833123,0.000037989355341216065,0.000038000583498553974,1.1570079184474715,31.227192198245803,18.438069211103713,0.0471828667064748,0.00032866982068815255,0.00046534013104001896,0.009904605828408559,0.006197999999999654,0.006197999999999651,0.0061979999999997575,0.001051979999999324,0.0010519799999992876,0.0010519799999993457,-0.6807577660528235,9.567897747600243,2.0256030948707173,-0.0035861611341618093,-0.0012253190397366305,-0.0017760986209925831,-17.437688293457033,5.315812706947327,-10.011000375747681,995.3583764648438,0.024262670786794484,20.797808926206752
2025-03-01T18:13:20Z,39.97143625193668,-75.22946889246109,-19.866269037773996,-4.830890393980036,-6.1921755925002735,-0.8574928331074193,1.4627092938231498,0.04114528477082281,0.21289594950684815,0.0009999999933779408,0.001000000002341938,0.0009999999965067327,0.0009999999904053984,0.000999999990127585,0.0009999999865468788,0.000038988513662436086,0.00003900059991086852,1.1907542848579766,33.29822507424537,18.172614109513134,0.040601384722032716,0.00031380967064657177,0.00047540395087629253,0.009913752487941567,0.006198999999999651,0.006198999999999651,0.006198999999999757,0.0010519899999993233,0.0010519899999992869,0.0010519899999993452,-0.324948305963022,9.664767256416427,0.9790203896475537,0.002298669835737793,-0.0013257944835475565,0.00006901343721051273,-17.77218822479248,5.662875180244446,-8.64300040245056,995.331416015625,-0.05999016379114379,20.55767982673322
2025-03-01T18:13:21Z,39.968304267186475,-75.22912465214614,-19.54822802647699,-5.261977904338305,-3.5517879500306297,-0.7758815574504396,1.4515561594105455,0.042696872342690616,0.21426058698179676,0.0009999999931005817,0.0010000000025440188,0.0009999999966178654,0.0009999999905033544,0.0009999999899615048,0.000999999986539335,0.00003998778061918393,0.000040000616053727695,1.1974141852539308,35.45984334394537,17.83832422632377,0.0337677947831304,0.00030071431189404704,0.00048535634355602217,0.009922784366635354,0.006199999999999648,0.006199999999999648,0.006199999999999755,0.001051999999999323,0.0010519999999992866,0.0010519999999993447,-0.27703758883107193,9.689304052631975,0.8327221800338783,-0.001573311717632218,-0.0004141706734548309,-0.001035049620307282,-17.964938278198243,5.433187699317932,-8.385000367164611,995.3331372070312,-0.050975816497866776,20.55637812389229
2025-03-01T18:13:22Z,39.965514335862466,-75.22877350234373,-19.2449509011481,-5.650935787023885,-0.990752300148424,-0.7322348847187214,1.4424570884810357,0.04421124367506139,0.21503235932438294,0.0009999999932900894,0.0010000000026444999,0.0009999999963331196,0.0009999999907707089,0.0009999999903045232,0.0009999999865022856,0.00004098712632328114,0.00004100063264874889,1.1818190566039328,37.71680843751436,17.520080029678788,0.027859357355595252,0.0002903846870277296,0.0004953768524774574,0.009931907023351958,0.006200999999999648,0.006200999999999648,0.006200999999999753,0.001052009999999322,0.0010520099999992859,0.0010520099999993442,-0.27382166231199334,9.681437117891948,0.8117222105894532,-0.0006334811640660177,-0.0007963783890517197,-0.00112217287209433,-17.08143829345703,5.8929377365112305,-8.359312872886658,995.3236547851562,-0.06096323885944474,19.90925265445551
2025-03-01T18:13:23Z,39.96289858219291,-75.22841232992306,-18.967927407472118,-6.012176372433277,1.4814887538292192,-0.7104056654430928,1.4343520041550506,0.045481903444899795,0.21580890512733106,0.000999999993349283,0.0010000000024182989,0.0009999999961641344,0.000999999990866952,0.000999999990693754,0.0009999999865629387,0.00004198651501375541,0.00004200065025340957,1.1508931109024823,40.077155101827934,17.277793057270344,0.023124934931073114,0.0002833262208946625,0.0005053934129068945,0.009941149035919005,0.006201999999999648,0.006201999999999648,0.006201999999999754,0.0010520199999993222,0.001052019999999287,0.001052019999999345,-0.2790459938503758,9.68143722915385,0.8174251040256929,-0.0005927568241182839,-0.0006538433372489132,-0.0009490945038139888,-17.485688190460206,5.671687712669373,-8.534062871932983,995.3028271484375,-0.0606137964371221,20.266857331578557
2025-03-01T18:13:24Z,39.96030036584632,-75.22803570313982,-18.715138078629394,-6.353219065220558,3.9065182395371894,-0.7059247965349782,1.4264133921743134,0.04678541044690488,0.21667651417134182,0.000999999993577277,0.001000000002335216,0.000999999996137398,0.0009999999909067409,0.000999999990365874,0.0009999999867808021,0.000042985909719772694,0.00004300066927200423,1.11074019000542,42.54512636935953,17.147194298680745,0.019478643943727874,0.00027952117018226067,0.0005153997835607254,0.009950478287927465,0.006202999999999645,0.006202999999999645,0.006202999999999751,0.0010520299999993213,0.001052029999999286,0.0010520299999993458,-0.2768022301351619,9.682517893804414,0.8167961716924784,-0.0011927729340861996,-0.00043419908565311136,-0.0010450637645919498,-17.699250907897948,5.6418752145767215,-8.534625382423402,995.2716796875,-0.05992822388865049,20.443385120827003
2025-03-01T18:13:25Z,39.95779315929967,-75.22766666098323,-18.562419856295353,-6.65231154348734,6.1564106452432075,-0.7218718321160901,1.420042167196572,0.04802358886269537,0.21711952030465484,0.0009999999933921922,0.0010000000022806158,0.0009999999964652956,0.0009999999910322531,0.0009999999906345246,0.0009999999868109035,0.00004398527255193937,0.00004400069000545758,1.0660274738445599,45.12486268143174,17.1480941401526,0.016827264923343844,0.00027864957086690654,0.0005254580423532904,0.009959897469837595,0.006203999999999644,0.006203999999999644,0.006203999999999749,0.001052039999999321,0.0010520399999992863,0.0010520399999993453,-0.275416875972509,9.683191926318058,0.8244839291213832,-0.0007251108500997258,-0.000664024335476969,-0.0011323539097926887,-17.899125728607178,5.456625185012817,-8.608312816619874,995.2760522460937,-0.058902946632409345,20.597437228416698
2025-03-01T18:13:26Z,39.95524939243889,-75.22729931077363,-18.505849184186015,-6.924119073205788,8.282454706776965,-0.7594612060326319,1.414626451141372,0.04932939410492703,0.21741721094363609,0.000999999993661643,0.0010000000021549904,0.0009999999964363435,0.0009999999905913708,0.0009999999903851622,0.000999999987154867,0.000044984562915360126,0.00004500071269628174,1.020164320522847,47.81882690442309,17.290633401893686,0.015038036019537921,0.00028041699203648044,0.0005355283196098421,0.009969382980719567,0.006204999999999646,0.006204999999999646,0.0062049999999997515,0.0010520499999993214,0.0010520499999992854,0.0010520499999993442,-0.2742917270633407,9.679928965081608,0.8135403666609794,-0.0006720357053764761,-0.0006444967149646574,-0.0013154465875983364,-17.841938247680662,5.503125200271606,-8.766375389099121,995.2816625976562,-0.06335001486369592,20.626836706396933
2025-03-01T18:13:27Z,39.95249210169834,-75.22692338211559,-18.52411163120232,-7.185795210655449,10.330578728677272,-0.8079771750756173,1.409478756439743,0.05006715789886378,0.21734819586326043,0.0009999999937312168,0.0010000000022565524,0.0009999999965203481,0.0009999999905078605,0.0009999999903510639,0.000999999987254242,0.00004598373509571253,0.000046000737569342394,0.9756632575657804,50.63205555233463,17.582105257707482,0.014025567283532332,0.0002844193281174428,0.0005456429800305417,0.009978975854185836,0.006205999999999646,0.006205999999999646,0.006205999999999751,0.0010520599999993222,0.0010520599999992858,0.0010520599999993441,-0.2745395094316399,9.680599744158815,0.8108448436295861,-0.0010712675668683959,-0.0010000000325857087,-0.0009185513741485521,-17.829938220977784,5.6443126773834225,-8.72737539768219,995.2789965820313,-0.06313570361177014,20.63807041527164
2025-03-01T18:13:28Z,39.94923011550446,-75.22652306518208,-18.577056426167015,-7.45129379451769,12.517711531738021,-0.8749750342739726,1.4067448524871493,0.05007483383387969,0.21703501392384497,0.0009999999937301866,0.001000000002272627,0.0009999999966731003,0.000999999990368141,0.0009999999906016794,0.0009999999871555592,0.00004698273356574122,0.000047000764879131675,0.9340390492576534,53.57634105453176,18.029625128369123,0.013770627031048399,0.00029034546321932,0.0005557825677487439,0.009988672763106957,0.006206999999999644,0.0062069999999996425,0.00620699999999975,0.0010520699999993213,0.0010520699999992849,0.001052069999999343,-0.2272982577060976,9.694560424051998,0.6525151681485344,0.000870147487839012,-0.0013354749727125786,-0.0003841281294711976,-17.15156322479248,5.649937705993652,-8.288250331878663,995.2521557617188,-0.06261241895139498,19.869348135112705
2025-03-01T18:13:29Z,39.94544499888919,-75.2261110152711,-18.73308128831351,-7.666859014795597,15.211330686295526,-1.0066350997953109,1.4051820143047071,0.04991033838900997,0.21732121221979153,0.0009999999938846227,0.0010000000022741878,0.0009999999965563061,0.000999999990300596,0.000999999990644979,0.0009999999872919675,0.00004798147810935126,0.0000480007950161117,0.8956107172618133,56.70138544868918,18.650728209233595,0.015088688286739984,0.0002981107270631071,0.0005657973969193825,0.009998412771923364,0.0062079999999996435,0.00620799999999964,0.006207999999999748,0.0010520799999993212,0.0010520799999992848,0.001052079999999343,-0.029235307764200958,9.745604728696458,0.03995714642067647,0.001209294319791609,-0.0007047487397137677,-0.00030768659664323075,-17.038500785827637,5.2756877040863035,-7.858312826156617,995.2511865234375,-0.03634877892112479,19.49088231293715
2025-03-01T18:13:30Z,39.9409378914131,-75.22569210416218,-19.08601469662677,-7.765175797830909,18.84186800305835,-1.273537313340445,1.3968279511949935,0.049788051845765714,0.21485229951748905,0.0009999999936841808,0.00100000000253047,0.0009999999966099644,0.0009999999900926436,0.0009999999904276473,0.0009999999872064495,0.00004897983453040899,0.00004900082860216355,0.8624142540247817,60.13306597121848,19.47414663296728,0.02115804531880878,0.0003069855108795383,0.0005761025472138291,0.010008194596064153,0.006208999999999644,0.006208999999999637,0.0062089999999997494,0.0010520899999993216,0.0010520899999992856,0.0010520899999993435,0.36043586071198774,9.818545904793053,-1.0294351711437437,-0.006599593871740637,-0.003311105099076814,-0.0011425350428332392,-19.347563343048094,5.25787522315979,-5.1710627118498085,995.2707055664063,0.09643700723147652,20.705343482982776
2025-03-01T18:13:31Z,39.93473422253277,-75.22526112319024,-19.568075028814327,-7.983938539389767,21.66278886275156,-1.51507000498657,1.379851722488649,0.05395299425609927,0.20264698297768816,0.000999999993726604,0.0010000000024749183,0.0009999999966866186,0.0009999999901153349,0.0009999999903098735,0.0009999999869844645,0.000049977636430943075,0.000050000866106192884,0.844894399397559,63.7092001236538,20.470509120448497,0.029029102489260074,0.0003153109405753006,0.0005875130197533447,0.010017779488181961,0.006209999999999644,0.006209999999999635,0.00620999999999975,0.001052099999999322,0.001052099999999286,0.0010520999999993439,0.1764611416084062,9.73253184246373,-0.38691129949252195,-0.01632419387154509,-0.012030615656606528,-0.007844689751411008,-17.759438304901124,8.239687843322754,-4.272937672138214,995.236923828125,-0.041021221030979556,20.038614442321915
2025-03-01T18:13:32Z,39.92639108915686,-75.22486544074441,-20.087384957163742,-8.346849247973909,23.628841555452464,-1.6708615430101672,1.3656949716542912,0.05353285475124256,0.1952065526261701,0.0009999999940363492,0.001000000002124212,0.0009999999966761011,0.0009999999898999297,0.0009999999902177703,0.0009999999866316647,0.00005097475539451839,0.00005100090748840709,0.8533899856509343,67.41460435287145,21.58658446080995,0.03709842848533363,0.0003232922866710132,0.0005978540673559689,0.010027621615946829,0.006210999999999646,0.006210999999999636,0.006210999999999751,0.001052109999999322,0.0010521099999992855,0.0010521099999993436,0.03592922904007385,9.709991557436693,0.12306785566458266,-0.016251257580832033,-0.008014763776301689,-0.003535088751352237,-17.336250762939454,12.82593801498413,-3.839062662124634,995.2012133789062,-0.0722362418308957,21.904028336604807
2025-03-01T18:13:33Z,39.91569047779635,-75.2245608020796,-20.491633745605412,-9.18286459004813,24.160008347261186,-1.6932609280704767,1.3647157849892784,0.051754245904469816,0.21763667994933805,0.000999999994058699,0.0010000000019628696,0.0009999999965526552,0.0009999999901262782,0.000999999990594108,0.000999999986505734,0.00005197116278319112,0.00005200095214196462,0.8886724846037368,71.12556135809051,22.648304716214184,0.04136327358514109,0.00033278312675611967,0.0006036452543778509,0.010037262689940311,0.006211999999999646,0.006211999999999636,0.006211999999999752,0.0010521199999993225,0.0010521199999992843,0.0010521199999993444,-0.4610103448589285,9.634229939317924,0.8385277042524754,-0.007882243042017272,0.021156365721757,0.002770337746388572,-17.415563373565675,16.262625646591186,-4.186500165462494,995.1549633789062,-0.10150578363085988,24.192957055804392
2025-03-01T18:13:34Z,39.90324749374452,-75.22439492844168,-20.749298100912032,-10.107345350617637,24.16508013923235,-1.735215614554173,1.3650431978917497,0.07375669759840388,0.27895586133747435,0.000999999994193417,0.0010000000019155123,0.0009999999962095076,0.0009999999903465813,0.0009999999907142588,0.0009999999862679346,0.00005296695038406731,0.00005300099902323016,0.9446137879662817,75.06284507872275,23.57209177505838,0.04696448187131001,0.00034671505699277616,0.0006018460531385766,0.010045000503839167,0.0062129999999996485,0.00621299999999964,0.006212999999999754,0.0010521299999993229,0.0010521299999992839,0.0010521299999993448,-0.5443701446686132,9.629911795296296,0.5084718215400678,-0.012423171154283768,0.06433198766186783,-0.013573633211131489,-17.473688268661498,19.21537582397461,-4.54031268119812,995.1354541015625,-0.12446494284796945,26.366118711989927
2025-03-01T18:13:35Z,39.890305576601016,-75.22438294277535,-20.747259010477258,-10.80268241998798,24.222197761610218,-1.3761931166907857,1.4296227100358738,0.051249271767374066,0.30576042916120916,0.00099999999390537,0.0010000000019632859,0.0009999999957791494,0.0009999999902627374,0.000999999990953404,0.00099999998604597,0.00005396230053031161,0.00005400104672709011,1.0203813168162579,79.6185999985865,24.30793218899888,0.05758540078145484,0.00034904859404353964,0.0006043312822698742,0.010055935449547984,0.006213999999999648,0.006213999999999639,0.006213999999999754,0.001052139999999323,0.0010521399999992831,0.0010521399999993447,-0.21061126097828636,10.148635823565792,-0.5176502893631626,0.05157509498425317,0.02251829418482924,0.021724170041964096,-13.958813076019288,18.33543821334839,-10.478250365257264,995.1499072265625,0.38085767315960384,25.314579229396937
2025-03-01T18:13:36Z,39.877868421137094,-75.22451320494865,-20.53962079463193,-11.035271834680982,23.10362057343685,-1.4405612206397795,1.412697146828383,0.039878228771206,0.3237661022815967,0.0009999999938217034,0.001000000001851143,0.000999999995723286,0.0009999999903459662,0.0009999999911364129,0.0009999999860072874,0.00005495751670834928,0.0000550010936089271,1.1101671680323455,84.0177354471925,24.66795371482146,0.06281183141609653,0.00034529947724952666,0.0006077194527524597,0.010066339244047928,0.006214999999999647,0.006214999999999638,0.006214999999999753,0.0010521499999993234,0.0010521499999992835,0.001052149999999345,0.0646653304996425,9.598769060727015,-0.20901866374732075,-0.030804693836548575,0.016479745390115576,0.008838928281138192,-16.856625747680663,16.866188106536864,-9.518625364303588,995.1743505859375,-0.18175922319491508,25.675197357080823
2025-03-01T18:13:37Z,39.866811817589905,-75.224741531301,-20.14134199330754,-10.454741821470611,20.659030067628763,-0.9686978498550878,1.452711773465335,0.04882101437201611,0.26807350253969026,0.0009999999939798833,0.0010000000020045057,0.0009999999957226635,0.000999999990326067,0.0009999999909767999,0.0009999999860624154,0.000055952978597268136,0.00005600113894551533,1.1911296389912298,88.3739511721256,24.8589893961405,0.0583341912426558,0.0003213406297968797,0.0006277117897195756,0.010075842400742418,0.0062159999999996446,0.006215999999999637,0.006215999999999751,0.0010521599999993234,0.0010521599999992832,0.001052159999999345,0.36250963597493296,9.97348124885374,0.9618319518528183,0.029186900529419947,-0.05349364722875516,-0.02103636482945529,-19.419750728607177,12.954563007354736,-9.477375402450562,995.1978466796875,0.24357893478532838,25.19455322597839
2025-03-01T18:13:38Z,39.8584406722377,-75.22496185938554,-19.682644211435015,-9.94183551074926,18.374816082664424,-0.8449850571650782,1.467289377746589,0.04551466675937953,0.19141696306568817,0.0009999999942223968,0.0010000000021505946,0.0009999999955219892,0.0009999999905418637,0.0009999999908017155,0.0009999999860499324,0.00005694896021015129,0.000057001183255589704,1.245061483165239,92.65545345647868,24.729253834901275,0.05224375923021208,0.0002923523889059904,0.0006509177170307813,0.010086503597946267,0.006216999999999644,0.006216999999999635,0.0062169999999997505,0.0010521699999993224,0.0010521699999992825,0.0010521699999993463,0.22419991599381073,9.686126745941158,0.7906712485540865,0.006978795834024998,-0.07637170132620587,-0.008315356419778416,-20.573438358306884,14.362125568389892,-6.783750281333924,995.2760595703126,-0.061528608189761615,25.991414943017038
2025-03-01T18:13:39Z,39.85238501455457,-75.22513430540391,-19.346894541288435,-9.803876907775152,16.281729946946154,-0.6916106621741888,1.4742286680593275,0.030114927989355014,0.14621649810545786,0.0009999999946192447,0.001000000002424187,0.0009999999955298084,0.0009999999904891103,0.000999999990722062,0.0009999999863476083,0.00005794554698528426,0.00005800122748139708,1.2685364934841357,96.95624043313556,24.392245210288998,0.04466706561514554,0.00027133936007571957,0.0006669468643119715,0.010097583965845468,0.006217999999999642,0.0062179999999996335,0.006217999999999748,0.0010521799999993217,0.0010521799999992818,0.001052179999999347,-0.0723858789396128,9.741536902425523,0.9191599493667559,-0.00005315969590507163,-0.04628544217320786,0.008692387254112796,-18.58968828201294,13.256250591278077,-5.26668771982193,995.3509130859375,0.002859566948787532,23.431609321250512
2025-03-01T18:13:40Z,39.84752529687896,-75.22528771041897,-18.94262384541534,-9.899608063060736,14.396979102629167,-0.44285641370274714,1.496185622134729,0.0198575268371786,0.11988828775649495,0.0009999999944473707,0.0010000000025022684,0.0009999999957885663,0.0009999999903282744,0.0009999999907035428,0.0009999999862085347,0.00005894268315305256,0.00005900127261711332,1.2653570691307063,101.39768650477185,23.992416877116774,0.03774818746714531,0.0002564686033303959,0.0006795390579449861,0.010108230151995901,0.006218999999999644,0.006218999999999635,0.00621899999999975,0.0010521899999993219,0.0010521899999992828,0.0010521899999993472,-0.13982293798957035,9.873433751963708,0.8346442731910918,0.015390703612769762,-0.026851597486816686,0.006225228716210262,-17.86275074005127,13.987875595092774,-6.766687755584717,995.3538208007812,0.12764264135263909,23.675392118146352
2025-03-01T18:13:41Z,40.02720116617947,-75.22680952517035,-18.452243208852728,-8.584736894516432,-1.7829107594156384,-0.2654504929611599,1.5385127900506692,0.009885150963430072,0.021398260978040463,0.000999999994321386,0.0010000000024418677,0.0009999999956802508,0.0009999999906385754,0.0009999999909356366,0.0009999999861137348,3.092067397197204e-10,3.0920670320363044e-10,0.6462661960373264,0.013647332248165148,0.013640191638855862,0.015957486245500738,0.00014126325234253855,0.0001833261104256084,0.009243002323714103,0.006219999999999644,0.006219999999999635,0.006219999999999751,0.0010521999999993207,0.0010521999999992837,0.001052199999999346,-0.08139883753350431,9.667359398839356,0.7593991596070323,0.012785181264363467,-0.022644975262866043,0.003245510590860423,-18.601125831604005,14.006438064575196,-4.985812697410584,995.33056640625,-0.08266429219571415,23.81256181956463
2025-03-01T18:13:42Z,40.027150621496034,-75.2268351489996,-18.286307343213355,-8.148690330955006,-2.589413023245527,-0.2995006309887073,1.5368473794901556,0.0032701960885777926,6.243059084784778,0.0009999999942366944,0.0010000000025497033,0.0009999999957343313,0.0009999999906966058,0.0009999999906591523,0.0009999999862885106,1.0003092069861784e-6,1.0003092074273682e-6,0.6882345729033812,0.04390090100522891,0.02841608137355653,0.01509584054339881,0.00014747448056524892,0.00019569950233718096,0.009241660615681425,0.006220999999999641,0.006220999999999632,0.00622099999999975,0.0010522099999993218,0.0010522099999992847,0.001052209999999346,0.37898023883541804,9.691207924522502,1.1224302376750592,-0.0028936806187172598,-0.06595528828688013,0.004355247975786767,-19.77993827819824,14.927438039779663,-1.4287500542774796,995.29021484375,-0.016706142057228472,24.821627096194536
2025-03-01T18:13:43Z,40.02709811980428,-75.22686953436796,-18.131663126481527,-7.97398263056514,-3.243392281647923,-0.38769855107333756,1.5397098931912132,0.024693465139246973,6.188702830295684,0.0009999999943484583,0.0010000000025760447,0.0009999999955658868,0.0009999999908370796,0.0009999999902837512,0.0009999999857603203,2.000309208214555e-6,2.0003092111541327e-6,0.7221380624762376,0.12503119201974278,0.06808819487398161,0.014495336364367438,0.00015439648318702867,0.00020748444835535002,0.00925071486557034,0.006221999999999642,0.006221999999999632,0.006221999999999748,0.0010522199999993217,0.0010522199999992857,0.0010522199999993464,0.07972834178526697,9.639368649214399,0.9365157522416169,0.001951678583783674,-0.05800570041883537,-0.023446777131132423,-19.334438219070435,13.786313095092773,1.4111250561475754,995.2547900390625,-0.09489871507583322,23.788059801388815
2025-03-01T18:13:44Z,40.027042047641885,-75.22690907426406,-18.00600312380544,-8.538149782451715,-3.3987240379288237,-0.40201796333601353,1.5429116232665454,0.024643117320184607,6.241319682857306,0.0009999999941062323,0.0010000000026877203,0.0009999999956242,0.0009999999908922865,0.000999999990086937,0.0009999999855070908,3.0003092087481086e-6,3.000309222238888e-6,0.7487523494082152,0.23254171627884687,0.1379771076130909,0.013984451497796771,0.0001645419051808569,0.0002160796887856617,0.009254074256404314,0.006222999999999639,0.006222999999999631,0.006222999999999745,0.0010522299999993212,0.0010522299999992848,0.0010522299999993455,-0.7979694621416414,9.710789131161976,0.443626329762173,0.00035408366156729275,0.048439322504637325,0.0013009241356612819,-13.598625555038453,14.627438106536864,3.8908126640319822,995.2399096679687,-0.02635273989496394,20.34750402834143
2025-03-01T18:13:45Z,40.026977713038,-75.22694463707177,-17.78829039874123,-9.43613678302281,-2.4408188620768083,-0.44277473526352273,1.5399219850577857,0.028497943805587372,0.09332048496490805,0.0009999999941744928,0.0010000000027984308,0.0009999999956983746,0.0009999999910316455,0.000999999990274011,0.0009999999858216313,4.000309194947686e-6,4.000309249123457e-6,0.7709722049582396,0.3269710716179319,0.25565372280365234,0.014304123045032625,0.00017845883341215533,0.00022103041143191834,0.009260705765185359,0.00622399999999964,0.006223999999999632,0.006223999999999746,0.0010522399999993207,0.0010522399999992834,0.0010522399999993452,-1.1273526122286361,9.698718436254097,-0.764506557833852,-0.008382951499794416,0.13097182907691265,-0.00036409953526648424,-19.216688241958618,13.98937551498413,0.7132500410079956,995.1447802734375,0.013827551304887229,23.780034607067734
2025-03-01T18:13:46Z,40.02689649520812,-75.2269719792415,-17.18638225447803,-9.240794280169498,-1.8209009302167298,0.3092786322647855,1.6100241006927911,6.26082099849258,0.11637498537733121,0.0009999999941036441,0.0010000000026967925,0.0009999999956992209,0.0009999999909584638,0.0009999999900199073,0.0009999999857167763,5.000309121711489e-6,5.00030930488643e-6,0.7905161531230965,0.49274993251906823,0.3916674325889205,0.014476519972049802,0.00018805469288635306,0.00023019730803279178,0.009240298458772797,0.006224999999999643,0.0062249999999996345,0.006224999999999749,0.0010522499999993198,0.0010522499999992838,0.0010522499999993454,0.24470300163662845,10.476731720603688,-0.7305317384681799,0.06828224676060149,0.018181154472390045,0.05055698758958891,-17.844375886917113,9.920625386238099,-12.079312958717345,995.0674267578125,0.7248773152234903,23.722309168145802
2025-03-01T18:13:47Z,40.02679263114116,-75.22699629849376,-16.040410687568706,-8.339374018702417,-1.6980818986318023,0.5741737147116955,1.6361507572009435,6.253294748990647,0.046077381861130785,0.0009999999941465744,0.0010000000029926149,0.0009999999959125875,0.0009999999906872825,0.0009999999899297386,0.000999999985644281,6.000308883644167e-6,6.000309404454444e-6,0.8061938048459811,0.7098716542905936,0.5372728898664745,0.014301300657954274,0.00019359226207622555,0.00024350998401970252,0.009241228411983226,0.006225999999999644,0.0062259999999996355,0.00622599999999975,0.0010522599999993202,0.0010522599999992837,0.0010522599999993453,1.1931381478120242,9.94727976226537,-0.6803622345232548,0.022161956368441014,-0.075097897676705,0.011166389976941499,-19.920000820159913,13.049625539779663,-6.521062798500061,994.91931640625,0.2615008149603249,24.690502486031775
2025-03-01T18:13:48Z,40.02664675688398,-75.22702390136612,-14.68000444408173,-7.973061517831757,-2.027247073604239,0.4910276835240893,1.6235591641536837,6.264072764218301,0.007178625243415177,0.0009999999938754007,0.0010000000032005275,0.0009999999961972663,0.000999999990699898,0.0009999999901525827,0.0009999999854663647,7.000308276754802e-6,7.000309565084851e-6,0.8167440245606019,0.9785878615493087,0.7232474772763076,0.01387838338870769,0.00020055752695706218,0.0002552248837319638,0.00924957073656606,0.0062269999999996425,0.006226999999999633,0.006226999999999748,0.0010522699999993192,0.001052269999999283,0.0010522699999993448,0.6205062602939693,9.62140283215333,-0.3750256380546637,-0.016043796885789666,-0.04506738415361083,-0.008485597095215226,-22.83937587738037,14.146688070297241,-3.564000154733658,994.6873803710937,-0.1314352049325032,27.101018796766194
2025-03-01T18:13:49Z,40.026467594916106,-75.22705446234158,-13.600015287998193,-7.932553947108136,-2.0133182088461634,0.1227287395648485,1.594655761739692,0.0012902969979888467,6.28042491897261,0.0009999999937088965,0.0010000000029717212,0.000999999996080396,0.0009999999907149796,0.0009999999901097335,0.000999999985535836,8.000306957429762e-6,8.000309809729645e-6,0.8229067109375853,1.2696847255992338,0.9395303702400957,0.013655213569716402,0.00020878523326778873,0.0002657442541517278,0.00926139115670846,0.0062279999999996435,0.006227999999999635,0.00622799999999975,0.00105227999999932,0.0010522799999992836,0.0010522799999993452,0.15525131771891337,9.345444956458389,-0.5239912722716886,-0.031176719529033798,-0.015467314025241022,-0.02023205899561565,-22.060500774383545,12.378562984466553,-2.176500079035759,994.5991748046876,-0.41870791757840753,25.38954688858012
