timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:13:50Z,40.026250451635434,-75.22708711553975,-12.785665886958666,-8.027358189599823,-2.2324981794723717,0.07362000640780965,1.575041551329811,6.257334158186656,0.019906540065939022,0.0009999999939960947,0.0010000000026316063,0.0009999999962622744,0.0009999999908292282,0.000999999990151818,0.0009999999857458618,9.00030439887917e-6,9.000310165143645e-6,0.825705060690574,1.6296625744596125,1.2001027070820978,0.01325244993717283,0.00021849799808112445,0.0002750347570427906,0.009257643708774447,0.006228999999999645,0.006228999999999637,0.006228999999999751,0.00105228999999932,0.0010522899999992836,0.0010522899999993456,0.06215482555006212,9.686048263234154,-0.06933273662839379,-0.021281211519107696,0.019103459857030866,0.026423822768679554,-22.716563262939452,13.593375558853149,-3.798937660455704,994.5410107421875,-0.09359875697274712,26.74418288229506
2025-03-01T18:13:51Z,40.025958863734,-75.22712332060264,-11.803346099547861,-8.080977306560223,-2.2394972392577417,0.3463285865499056,1.6057675079449816,6.247704573608863,0.03184907389822056,0.0009999999939111503,0.0010000000027302653,0.0009999999963031605,0.000999999990870528,0.0009999999899754565,0.0009999999857787005,0.000010000299851088353,0.000010000310664463002,0.8258943356087843,2.0407211597182116,1.5073328182650643,0.013066311286324832,0.00022792030760380156,0.000284663505748317,0.009260862952468387,0.006229999999999648,0.006229999999999634,0.006229999999999749,0.0010522999999993204,0.001052299999999284,0.0010522999999993455,0.3105056236645021,9.994179080960503,-0.36670306132794667,0.029034185404125935,0.008325868939196443,0.008865465962204857,-22.49268823623657,13.18387553215027,-2.7511876142024994,994.3899584960938,0.225629449881014,26.21644465101113
2025-03-01T18:13:52Z,40.02559276107414,-75.22716392375938,-10.627343839933168,-7.895925093289132,-2.7153099085440924,0.4545978905672194,1.595238861045399,6.255793674157241,0.026366592325216216,0.0009999999938983047,0.0010000000028012408,0.0009999999964142752,0.0009999999905866272,0.000999999989806438,0.0009999999858531687,0.000011000292292879052,0.00001100031134369503,0.8239633875500839,2.5285979157402343,1.8443293221179593,0.01277719257961824,0.00023654827299034317,0.0002949230640833079,0.009271251941585769,0.006230999999999651,0.006230999999999635,0.00623099999999975,0.0010523099999993205,0.0010523099999992843,0.0010523099999993459,0.5528403784275849,9.833618709123726,0.006060784819705957,-0.01265900538816003,-0.009096461712480585,-0.008515639542945971,-23.970188484191894,14.745375576019287,-2.766562614440918,994.2479833984376,0.06910780071403083,28.27803096032696
2025-03-01T18:13:53Z,40.02516943328004,-75.22721349040098,-9.557227868149809,-8.14149435636379,-3.766158895767442,0.2480885460245277,1.595997002366288,6.269954082724839,0.020794133402212023,0.0009999999941268168,0.001000000002604073,0.000999999996284036,0.0009999999909854112,0.00099999998993487,0.0009999999860751652,0.000012000280382183164,0.000012000312244632867,0.8189693403964433,3.114078548120321,2.220600966539831,0.012374447403175027,0.00024538696680673753,0.00030513554612883584,0.00928430357239388,0.00623199999999965,0.006231999999999632,0.006231999999999751,0.0010523199999993202,0.0010523199999992838,0.0010523199999993458,-0.0013190467693982779,9.554856935180407,0.6445436746936137,-0.0009185511707005828,-0.008615447575995309,-0.014652827732262608,-23.19637586593628,14.711625566482544,-2.1054375904798506,994.1544360351562,-0.20335312207327155,27.54875407454459
2025-03-01T18:13:54Z,40.02467087687782,-75.22727641923306,-8.726004405299346,-8.569445875770084,-5.152999482226409,0.04238445276648595,1.5907771725629403,6.271007354758992,0.0252870760960303,0.0009999999939425638,0.001000000002648444,0.00099999999621182,0.000999999990885887,0.0009999999897016588,0.0009999999861404771,0.000013000262408493634,0.00001300031341820172,0.8108860652434695,3.826264603976595,2.6492027897759796,0.012665632529784818,0.0002550712433926241,0.0003149380568226524,0.009293477194085508,0.006232999999999652,0.006232999999999635,0.00623299999999975,0.0010523299999993195,0.0010523299999992833,0.001052329999999345,-0.2632134826747021,9.569692396161336,1.0286315859885173,-0.0062636182175365455,0.0023292135790058894,-0.0017737621797388238,-22.781250762939454,13.707375602722168,-2.811937608718872,994.07216796875,-0.15135812078325173,26.735403707882387
2025-03-01T18:13:55Z,40.024183584162714,-75.22735410643291,-8.290354252761473,-9.059545814037296,-7.032726410618055,-0.23884665169775893,1.6031810537625768,0.005821582419121719,0.03092768740759738,0.0009999999942424587,0.0010000000030350555,0.0009999999958990814,0.000999999990859829,0.000999999989700769,0.0009999999862652703,0.000014000236245647812,0.000014000314922843174,0.8018160567902444,4.729554486532355,3.13120172570949,0.014727652526273678,0.00026512603839209064,0.00032469344148713936,0.009308907122079208,0.006233999999999656,0.006233999999999638,0.006233999999999753,0.0010523399999993188,0.0010523399999992828,0.0010523399999993444,-0.4581860342485502,9.52333635367457,1.5587280922276825,0.012065996969436783,0.003851868775757543,-0.018569873040637043,-24.06337594985962,13.05937557220459,-1.7298750729858876,994.11310546875,-0.11864159221533666,27.433246899583093
2025-03-01T18:13:56Z,40.0236605279036,-75.22744932784131,-8.171891049671455,-9.45859644140966,-8.97516762687621,-0.4676875631002576,1.5767162149794243,6.27642036406025,0.014720821106722714,0.0009999999943839746,0.0010000000028655305,0.0009999999962259064,0.0009999999907903013,0.0009999999895665822,0.0009999999861568074,0.000015000199390419677,0.000015000316820532407,0.7968267232324386,5.811633731587798,3.666916403010521,0.018874860346213745,0.0002744217803904861,0.00033533046307054854,0.009314360530077089,0.006234999999999653,0.006234999999999636,0.00623499999999975,0.0010523499999993194,0.001052349999999284,0.0010523499999993448,-0.40016269825195694,9.56929353777264,1.7641453961969693,-0.02617780996915182,-0.016760311181059057,0.012622284377592958,-23.68875093460083,14.443688077926636,-2.3278126001358035,994.1362524414062,-0.04058334886546442,27.842286748279395
2025-03-01T18:13:57Z,40.02302193001929,-75.22755996058886,-8.248503581065954,-10.012771115303824,-10.942436870805725,-0.6875160433873362,1.5841151187936282,6.272986943775093,0.004292499089470613,0.0009999999945236792,0.001000000002766307,0.000999999996267802,0.0009999999904650718,0.0009999999892866189,0.0009999999862972,0.00001600014922377518,0.000016000319166666643,0.803074618240559,7.0871039996363185,4.261148717628674,0.02535570076535653,0.00028336067406876253,0.0003457490486904891,0.009323238154161686,0.006235999999999656,0.0062359999999996385,0.006235999999999753,0.0010523599999993183,0.001052359999999283,0.0010523599999993439,-0.4671689226528135,9.560013206103854,1.9848074305525203,0.00846089337340539,-0.010798871942087833,0.0033812021918542073,-25.142063484191894,13.864500579833985,-3.191625120639801,994.1273559570312,-0.004097590946973951,28.888254898182968
2025-03-01T18:13:58Z,40.02219739559785,-75.22767312517111,-8.399144250808105,-10.276220129813954,-11.64534112766161,-0.8037135162460854,1.585580912963291,6.280502403940279,0.0014142467887699938,0.000999999994321386,0.001000000002567865,0.0009999999965787179,0.000999999990240819,0.0009999999892230137,0.0009999999861212035,0.000017000083604054963,0.000017000321992143303,0.8250581053737949,8.22237291369607,4.872823983963158,0.02854473683029812,0.00029098384556777815,0.0003558810324736652,0.009335560976486024,0.006236999999999652,0.006236999999999641,0.006236999999999752,0.0010523699999993189,0.0010523699999992835,0.0010523699999993442,-0.19609480511222022,9.636771097816244,0.8362486461612155,0.0038360130641265228,-0.0029547672388888137,-0.007444623224160987,-24.863813552856445,13.845750579833984,-1.8656250805035233,994.0939770507813,-0.10409620355078136,28.52002271097392
2025-03-01T18:13:59Z,40.02117287621466,-75.22776207330807,-8.436409948736127,-9.707172917266869,-9.631090144792271,-0.6818959303142705,1.5892835935074592,6.276678417719244,0.005171783692935019,0.000999999994205428,0.0010000000026683835,0.0009999999963917576,0.000999999990060925,0.000999999989471339,0.000999999985478975,0.00001800000105923253,0.000018000325312048218,0.8513851360427748,8.758359371630178,5.451873823534872,0.021624822829830245,0.0002971578707857886,0.00036573911253383996,0.009344078234300555,0.006237999999999649,0.006237999999999644,0.006237999999999753,0.0010523799999993192,0.0010523799999992839,0.0010523799999993446,0.6108447482487472,9.816073329287185,-1.7335232406423051,0.00733830403067955,0.004334885846346948,0.003968366787755467,-23.05837579727173,11.96943796157837,-1.0387500406056642,994.04556640625,0.20738093910318273,26.000625029404272
2025-03-01T18:14:00Z,40.01999593974544,-75.22781133864002,-8.269982069883627,-9.051060964349892,-6.968316528335909,-0.5137328523949394,1.5815259120226937,6.2713725213890745,0.010768632391677233,0.0009999999937237527,0.0010000000026694203,0.0009999999966594602,0.00099999998996672,0.0009999999896579746,0.0009999999855003212,0.000018999899617273032,0.000019000329178245335,0.8629843064167099,9.267948273506251,6.05140946947004,0.015821250243327784,0.00030278111048451825,0.0003755024882550178,0.00935193875637481,0.006238999999999651,0.0062389999999996415,0.006238999999999751,0.001052389999999319,0.0010523899999992834,0.0010523899999993443,0.7485811149673313,9.855585627693886,-2.244643877932583,-0.003566132624427623,0.006545682262913375,0.005474165118232253,-22.877063236236573,12.47268801689148,-1.220250055938959,994.0003100585938,0.3560731871314723,26.084752847629606
2025-03-01T18:14:01Z,40.01849738290552,-75.2278178325749,-7.879276192686585,-8.587001069214848,-4.6760179121579535,-0.5018732004465551,1.5638046208010918,0.009990930203931584,0.04512566098640745,0.000999999993994979,0.001000000002740081,0.0009999999966693067,0.0009999999901145877,0.0009999999897823612,0.000999999985564454,0.000019999775719626266,0.000020000333689923375,0.8578423257618419,9.983649974987301,6.689905766057115,0.013698069590267571,0.0003101163046718984,0.0003840319042365761,0.00936870079832026,0.00623999999999965,0.006239999999999642,0.0062399999999997475,0.001052399999999319,0.0010523999999992827,0.0010523999999993445,0.5121408171325355,9.729253760017269,-1.6114493975605937,-0.013115484841495604,0.035641705494704315,-0.02162686738117077,-21.579563217163084,12.819375562667847,-2.1435000893473624,993.8728369140625,0.09526597399826768,25.191386902204954
2025-03-01T18:14:02Z,40.01650216255488,-75.22778609021478,-7.319544755915744,-8.161360980064547,-2.6951652884760473,-0.5405896561855192,1.5427971841569084,0.027398573324536872,0.03132653107260954,0.0009999999942066776,0.0010000000028092557,0.0009999999967342684,0.000999999989894731,0.0009999999899492323,0.0009999999855620435,0.000020999624053939367,0.000021000338965829068,0.843853978611549,10.867684820737493,7.3803567739909575,0.013514234120059372,0.00031675947312472864,0.00039457375921504934,0.009384157862778426,0.006240999999999647,0.006240999999999645,0.006240999999999751,0.0010524099999993197,0.0010524099999992833,0.001052409999999345,0.32042276861007646,9.69840466176994,-0.9964534515430364,-0.015993725862339117,-0.01164006301514503,-0.017578469161474725,-20.985188274383546,11.107687921524048,-2.979562623500824,993.686533203125,-0.025319405944642704,23.92977689769861
2025-03-01T18:14:03Z,40.014374255061014,-75.22774309235746,-6.815711654922537,-7.87314469140074,-1.434204875510642,-0.503975678614966,1.5340420588935006,0.017735783029767478,0.011012332293191263,0.0009999999944331906,0.0010000000028369132,0.0009999999965335136,0.0009999999895592513,0.0009999999898226142,0.0009999999855753706,0.000021999438062947794,0.00002200034513206989,0.8290087984267442,11.952923187754903,8.150732424469565,0.013944994096930553,0.0003239644757034744,0.00040532140276037165,0.009390060840537827,0.006241999999999643,0.006241999999999643,0.006241999999999749,0.0010524199999993203,0.001052419999999284,0.0010524199999993457,0.16813268191077485,9.773959659573606,-0.2502922382008534,-0.004655007313338929,-0.018684535303502097,0.008610939211059328,-20.739563274383546,12.619313049316407,-2.4245625817775727,993.6469287109375,-0.0015734281382391892,24.397798547913027
2025-03-01T18:14:04Z,40.01199757012844,-75.22769350898662,-6.28378089481792,-7.701158201945462,-0.134908388568037,-0.4815337120178874,1.5330616962440768,0.0208092221655741,0.00476544454284422,0.0009999999944447428,0.0010000000026518532,0.000999999996504106,0.0009999999900471741,0.000999999990137726,0.000999999985790142,0.00002299921035862433,0.000023000352318978506,0.8171335484315068,13.078601616996183,8.998188163524217,0.014833455600139506,0.0003328849135786485,0.00041536817351163805,0.009400683791182397,0.006242999999999645,0.0062429999999996455,0.006242999999999751,0.00105242999999932,0.001052429999999284,0.0010524299999993456,0.1573185598737364,9.764697666853273,-0.35945267542169096,0.0017714235651261079,-0.004059330607556759,-0.004219557899706338,-21.125625839233397,12.030937995910644,-3.039000111222267,993.5735620117188,-0.007749488176408601,24.500378999302765
2025-03-01T18:14:05Z,40.00949526460436,-75.22764626827326,-5.782174455003812,-7.758214784403464,0.9239306811003762,-0.454683066251581,1.531295974820234,0.013718791058572008,0.004906021206297119,0.0009999999943022626,0.0010000000026388805,0.0009999999965043683,0.0009999999899757337,0.0009999999901161773,0.0009999999857331003,0.000023998932836092665,0.00002400036066234766,0.8095138333709888,14.287093180523398,9.933216151163444,0.015820781691468635,0.0003425842340297997,0.0004249970045298586,0.009408148713521285,0.0062439999999996465,0.0062439999999996465,0.006243999999999752,0.0010524399999993189,0.0010524399999992835,0.0010524399999993451,0.02193121675972973,9.766741394040316,-0.2820370180100013,-0.00034841085122579217,0.0019016074566034272,0.00573987479399987,-23.40956335067749,12.113438005447387,-1.8866250599920753,993.5413549804688,-0.009608394113120072,26.42536108858979
2025-03-01T18:14:06Z,40.00691671967231,-75.22760976527042,-5.203566363517818,-8.029118940069118,0.975405374326744,-0.20265642735631334,1.5590166455762136,0.019562675504305623,6.280770988385135,0.0009999999939358428,0.001000000002767174,0.0009999999966888498,0.000999999990243439,0.0009999999899122133,0.0009999999854079509,0.00002499859847139844,0.000025000370291674647,0.8071738587913138,15.749077209756173,10.97704949313249,0.015410776334440017,0.00035243595043534003,0.00043469386504964075,0.009419892242281298,0.006244999999999645,0.006244999999999646,0.006244999999999751,0.001052449999999319,0.0010524499999992826,0.0010524499999993444,-0.12813864012051568,9.965225941973273,0.4342943221840574,0.028229879886002077,-0.005255691331551102,-0.007729693508817368,-20.96156332015991,12.985688076019287,-2.3366250932216643,993.5098828125,0.195055740279609,24.76837771567367
2025-03-01T18:14:07Z,40.00419972559608,-75.2275871814035,-4.595972615209604,-8.506568141188582,1.0672064180524021,-0.34140241462299686,1.562127903245313,0.01562558696394465,6.2785784284665835,0.0009999999939258723,0.0010000000030776638,0.000999999996531903,0.0009999999905939648,0.0009999999896836993,0.0009999999857010064,0.00002599820184346573,0.00002600038132301516,0.808204619312778,17.191766543709644,12.058497633933907,0.015057745767444949,0.0003623475264346179,0.00044401009718979517,0.009428556689583374,0.006245999999999643,0.006245999999999644,0.00624599999999975,0.0010524599999993198,0.0010524599999992836,0.0010524599999993454,-0.2800188090967779,9.581077925319718,0.09537975645750629,0.0027628266472054554,-0.0004241844754187769,0.0019591892144498312,-21.20250078201294,13.083938055038452,-0.5225625217333436,993.4561962890625,-0.1948202118148263,24.919992313814976
2025-03-01T18:14:08Z,40.001706555699926,-75.22757774719365,-4.158112525247624,-8.864220408761648,1.0526609084405907,-0.2788284278376335,1.5637614483756663,6.271543403021425,6.277435875591582,0.0009999999943263065,0.0010000000031752116,0.000999999996732746,0.00099999999052922,0.000999999989497773,0.0009999999854298299,0.000026997738014171137,0.000027000393871089283,0.8106314499810489,18.736667767192582,13.22794516645901,0.014822120349268327,0.0003720916226335785,0.0004531588449170551,0.009429780632435728,0.006246999999999641,0.006246999999999645,0.006246999999999752,0.0010524699999993202,0.0010524699999992838,0.0010524699999993456,-0.021219353456184864,9.797209937410456,0.06077470384822895,0.0008122319691811315,0.00011991928680214346,0.025450444473438034,-22.93950080871582,11.9596879863739,-1.6554375636577605,993.4904418945313,0.016958317253472962,25.922821543852425
2025-03-01T18:14:09Z,39.99858464073653,-75.22758368084847,-3.5542547337001666,-9.290121932630043,0.8720170401571752,-0.2692126037480914,1.5752789144947348,0.000013761591637825692,6.278966204618606,0.0009999999940550801,0.0010000000032963207,0.000999999996784251,0.0009999999907403332,0.0009999999895947884,0.0009999999854671659,0.00002799720265362333,0.000028000408059108906,0.8135267473392309,20.354114408439305,14.452294075477214,0.014544448134655358,0.00038171525454761245,0.0004620903528526802,0.009443587800606286,0.006247999999999638,0.006247999999999647,0.006247999999999753,0.001052479999999321,0.0010524799999992846,0.0010524799999993444,0.09271233921393658,9.731943409775857,0.04238461608326703,0.010073176155451852,0.003200947134127712,-0.013923294992013273,-21.482625789642334,11.977500486373902,-0.5820000303909183,993.3382275390625,-0.047966768799595584,24.602844469241848
2025-03-01T18:14:10Z,39.99506397470581,-75.22760686132693,-2.9379300100157786,-9.772740108507653,0.7584491517740146,-0.3619847286452995,1.573115785811784,0.0008372535783573443,6.278152676474077,0.0009999999940704374,0.0010000000032196752,0.0009999999966675865,0.0009999999911026996,0.0009999999895404536,0.0009999999856752163,0.00002899659164782563,0.00002900042400621841,0.8164363204871476,21.986768215177037,15.722415825243484,0.01452162547156795,0.0003910387818650488,0.0004710299304481806,0.009454120987183656,0.006248999999999636,0.006248999999999645,0.00624899999999975,0.0010524899999993214,0.001052489999999285,0.001052489999999344,0.041951162320608235,9.624487963355264,-0.1925454537575572,-0.004145953980328056,0.0008224131555816428,-0.0033212861231098198,-24.14943838119507,11.980125465393066,-1.7930625718832016,993.2333984375,-0.15392761394194648,27.01723731221768
2025-03-01T18:14:11Z,39.991211043964846,-75.22764897387847,-2.2960734586264584,-10.415264659769075,0.46983669004367296,-0.28219076280920996,1.573743991823258,6.273121278332345,6.27761579107238,0.000999999993972746,0.0010000000029756788,0.0009999999968073687,0.000999999991178517,0.0009999999893590343,0.0009999999857881732,0.000029995900974083138,0.000030000441842567637,0.8190218005809061,23.738177249630837,17.080370977268586,0.014322107364736101,0.0004001052766127782,0.0004799296596500709,0.009460926356713936,0.006249999999999632,0.006249999999999646,0.006249999999999752,0.0010524999999993218,0.0010524999999992853,0.0010524999999993445,-0.023053848181664807,9.7946575711536,-0.13037194740376917,-0.001804305382265712,0.0010565779867869394,0.008295325700335148,-22.41375078201294,12.13500057220459,-1.406062557697296,993.1395776367187,0.015149781411895703,25.526630890027885
2025-03-01T18:14:12Z,39.98691033469404,-75.2277145604606,-1.8216412271084976,-10.768433248427863,0.5711375891300956,-0.8121864087626356,1.5290708298893905,6.270632006465313,6.264914674059981,0.0009999999937773366,0.0010000000031013627,0.0009999999965071642,0.0009999999909856587,0.0009999999890038316,0.000999999985939119,0.000030995126575758254,0.000031000461654590825,0.8225220478091392,25.327485593626566,18.376787087178847,0.0152841380002002,0.0004082197852923628,0.0004893497348048649,0.009470658164784875,0.0062509999999996275,0.006250999999999647,0.006250999999999752,0.0010525099999993217,0.0010525099999992853,0.0010525099999993443,0.3804002352017783,9.183006339210912,-0.47713247818009547,-0.047898892821823594,-0.01119943895884156,-0.0004942839077131915,-23.396625843048096,12.413812990188598,-2.4706876003742217,993.0495751953125,-0.5771566504437341,26.600873139791112
2025-03-01T18:14:13Z,39.9819999432605,-75.22781425684586,-1.2280186222440581,-11.13955729282502,0.18911547540773466,-0.2329965853685338,1.5717025959496,6.257123419150123,6.241177432160419,0.0009999999935423904,0.0010000000031677888,0.0009999999962528312,0.0009999999912185024,0.0009999999892184933,0.0009999999859793944,0.00003199426596684347,0.00003200048352496928,0.8284685016133054,27.26570320156083,19.876514545569115,0.01602574531947027,0.0004154140098190578,0.0004991950841148345,0.009477410541435813,0.0062519999999996285,0.006251999999999646,0.006251999999999752,0.0010525199999993208,0.0010525199999992844,0.0010525199999993436,0.5625496101093928,10.27118821843155,-0.18480866044162114,0.038237881085420096,-0.022441353477872555,0.009975204251487194,-23.817563495635987,13.444875564575195,-2.6797501162439583,992.9252124023437,0.5078684227703085,27.481253284634263
2025-03-01T18:14:14Z,39.97608054719307,-75.22796966209812,-0.22275506162010394,-12.004529224172492,-0.6381579706414706,-0.34999671216919015,1.5507392665663517,0.03378127226715979,6.256614340344064,0.00099999999396039,0.0010000000031176424,0.000999999996226699,0.0009999999908959425,0.0009999999889816068,0.000999999986171518,0.00003299331872175022,0.000033000507547944424,0.8355130394699191,29.157712132251845,21.31536369961597,0.01616901220567504,0.000423883574051581,0.0005071526698485964,0.009508023286944304,0.006252999999999626,0.006252999999999643,0.006252999999999749,0.0010525299999993199,0.0010525299999992836,0.0010525299999993426,0.02257518691909976,9.556757432340362,-0.1649671997419782,-0.02636841300888424,0.01756127649585624,-0.0635435403507214,-23.2657509803772,13.536563062667847,-2.8972501201182603,992.7015063476563,-0.22207652580905324,27.07258797600021
2025-03-01T18:14:15Z,39.9698255859532,-75.22817286985561,0.7028179847293665,-13.062673721761021,-1.6055155722068244,-0.4470100759154354,1.5598428674912084,0.019214571138315102,6.254155213755399,0.000999999993806314,0.0010000000031296211,0.0009999999962180925,0.0009999999908502206,0.0009999999889677524,0.0009999999864077737,0.000033992285126418,0.00003400053375968179,0.8424197373207243,31.11054868671512,22.78715124128977,0.01631708667338216,0.0004303040562526483,0.0005158657562351934,0.009514010718554736,0.006253999999999624,0.006253999999999642,0.006253999999999748,0.001052539999999319,0.0010525399999992847,0.0010525399999993434,-0.3241507028858317,9.575355250673356,-0.1785873187348387,0.0031436991920000094,-0.0014988728985018923,0.010616611977179896,-21.92512575149536,11.67375044822693,-1.250062546506524,992.5830395507812,-0.1976760525445011,24.87061965289204
2025-03-01T18:14:16Z,39.96505499243714,-75.22836210986021,1.245990135390644,-13.644547154753253,-2.7056817245725133,-0.41612313126090344,1.541556944417867,6.273335038607457,6.249326886570984,0.0009999999939325655,0.0010000000030133537,0.0009999999962696285,0.0009999999909559858,0.0009999999887930172,0.000999999986684777,0.000034991166157612786,0.00003500056224073791,0.8483458226156364,33.255570045541305,24.29230759481305,0.015914411267167094,0.000436078417450926,0.0005247152627843386,0.009514909859837802,0.0062549999999996254,0.006254999999999644,0.0062549999999997495,0.0010525499999993182,0.0010525499999992855,0.0010525499999993436,0.13178202713155232,9.737199734293826,0.2126672963693266,-0.02303369267385186,-0.004630138112967343,0.026103369584402757,-22.984313259124757,13.856813125610351,-3.404250135421753,992.7380078125,-0.039647522615715025,27.053208691063723
2025-03-01T18:14:17Z,39.96036730374259,-75.22857754270548,1.7241146506818574,-14.275674883814284,-3.15855848750626,-0.48923504835575826,1.5402010322388007,6.2768620275902585,6.253812228441315,0.0009999999938899902,0.0010000000028320675,0.0009999999961738018,0.0009999999910255389,0.000999999989218918,0.0009999999866619799,0.0000359899641899765,0.000036000593016761504,0.8547668820154077,35.29996632362341,25.79366265578485,0.01704545119254484,0.0004418468773065094,0.0005329943978875802,0.009526840981759247,0.006255999999999624,0.006255999999999641,0.006255999999999747,0.0010525599999993188,0.001052559999999286,0.0010525599999993444,0.17156239355217184,9.655355444587236,-0.41539700383940825,-0.0061923508403488,0.005251182754011891,-0.006151626466031076,-21.326438369750978,13.08393801689148,-2.913187611028552,992.7125756835937,-0.11420372388147654,25.189095147822705
2025-03-01T18:14:18Z,39.95503725424741,-75.22885426379253,2.275963360314189,-15.144597395633555,-4.128770840594953,-0.4829965855787626,1.5436686635415007,6.277491550894562,6.258529586919268,0.000999999994061266,0.0010000000032130566,0.000999999996218825,0.000999999991174957,0.0009999999893141158,0.0009999999868715414,0.000036988683866335263,0.00003700062600376412,0.8629829182808038,37.49513036240085,27.307909962779068,0.017558766730035116,0.00044682496636776984,0.0005412423764691376,0.009537994517616596,0.006256999999999627,0.006256999999999644,0.00625699999999975,0.0010525699999993183,0.0010525699999992858,0.001052569999999344,0.014314063362212767,9.715694386797297,-0.18744076863619655,-0.0023846267393083887,0.005190096333849029,-0.003545269835052778,-22.200750751495363,12.928875541687011,-3.5868751573562623,992.5895458984374,-0.06239717392831506,25.940165743285583
2025-03-01T18:14:19Z,39.94969119990306,-75.22917295730404,2.828358545995753,-15.894924367185546,-5.538330606115805,-0.4565411450162176,1.5449989711805503,6.264402237879636,6.255666182811336,0.0009999999940029675,0.001000000003197331,0.000999999996009713,0.0009999999914394322,0.000999999989267521,0.0009999999868561269,0.00003798732970738054,0.00003800066117729078,0.8706210099172955,39.85523937980171,28.80252628124968,0.017279811882133348,0.00045053603128086383,0.0005501037778475709,0.00954446710038648,0.006257999999999624,0.0062579999999996415,0.006257999999999747,0.0010525799999993178,0.0010525799999992853,0.0010525799999993434,0.17948158853496465,9.72672618590487,0.10828531032678014,-0.004877989795121558,-0.0030178568163007763,0.010110729156461109,-22.11731321334839,11.802375421524047,-4.134562673568726,992.5402905273437,-0.05077358309406612,25.4079444404822
2025-03-01T18:14:20Z,39.94456305774095,-75.22951896128131,3.3625832333228667,-16.52331556762211,-7.257254353814605,-0.3966366972583718,1.5540715542018235,6.283065966984886,6.245165720545636,0.0009999999937901915,0.001000000003169782,0.0009999999958308524,0.0009999999914354438,0.000999999989643365,0.0009999999866082117,0.00003898590320708696,0.000039000698670860884,0.8751934086377917,42.38911976652461,30.294113168017475,0.016284184835527002,0.00045282510712432337,0.0005596981532288973,0.00956169768494699,0.006258999999999623,0.006258999999999641,0.0062589999999997465,0.0010525899999993186,0.001052589999999286,0.0010525899999993442,0.22823240669981817,9.761636613842628,0.3631078455413548,0.002960440033138889,-0.01015279074439803,-0.021494513266459292,-21.84937572479248,13.120688018798829,-4.312500183582306,992.517587890625,-0.008519084710764253,25.848456622388728
2025-03-01T18:14:21Z,39.93927044353541,-75.2299058590481,3.9157620692058317,-17.509820819515713,-9.11321165679627,-0.4305408552544274,1.564168726180145,6.2821979377545,6.244422966378365,0.0009999999940323175,0.0010000000032816653,0.0009999999958932848,0.0009999999913170388,0.0009999999895664864,0.000999999986778606,0.00003998439815870311,0.00004000073878399857,0.8745844608492884,45.0204679981169,31.814797972916182,0.015012156186256401,0.00045596084799013866,0.0005687020530352055,0.009572160940908589,0.006259999999999621,0.006259999999999638,0.006259999999999744,0.001052599999999319,0.0010525999999992863,0.0010525999999993444,-0.22874963901658021,9.675143325739958,0.35564825679265744,0.004034627088467159,-0.001035050066640793,-0.0015958432271238603,-22.43962585449219,13.122000522613526,-3.108187618032098,992.4493994140626,-0.0949953099458682,26.17979910708862
2025-03-01T18:14:22Z,39.93402449245848,-75.23030969613538,4.392325051438599,-18.491620624220147,-11.676207381011064,-0.45389022347204444,1.5722869959625394,0.035742802725915346,6.248574127716592,0.0009999999940729885,0.0010000000030975565,0.0009999999959391867,0.0009999999913868898,0.0009999999896177184,0.0009999999868573193,0.00004098279157876279,0.000041000782147809255,0.8652893274977055,47.98277491805963,33.420292111327406,0.013082725640448075,0.0004609042546322237,0.0005775233168541314,0.009596265478746948,0.00626099999999962,0.006260999999999638,0.006260999999999744,0.001052609999999318,0.0010526099999992873,0.0010526099999993437,-0.4531238338608223,9.689173999465204,1.0791998928230346,0.0025939215187199896,0.003744383103150938,-0.0388532539707487,-22.782938327789306,10.805250387191773,-3.0230626329034567,992.4165063476562,-0.019487147514522588,25.395906105401306
2025-03-01T18:14:23Z,39.92898678416748,-75.23070150915939,4.676266556247024,-19.618286108147757,-14.368600614582466,-0.6242681042380533,1.5690183599370853,0.032270019791306136,6.246235002307322,0.0009999999939296535,0.0010000000033691169,0.0009999999962794848,0.000999999991274923,0.0009999999897962152,0.0009999999868704668,0.00004198103443816292,0.00004200082980552085,0.8454455673067699,51.18799301778672,35.18058682877048,0.012904808231052537,0.0004662832486983813,0.0005872180024863139,0.009605310567215721,0.0062619999999996186,0.006261999999999637,0.006261999999999743,0.0010526199999993172,0.0010526199999992872,0.0010526199999993427,-0.8886973159551955,9.544368274049841,1.4726597016494352,-0.007373355978208965,-0.002893681424357567,0.0019219704127631596,-21.156375732421875,12.068437986373901,-4.270875170230865,992.4279052734375,-0.08070164141012849,24.728066980557266
