timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:14:24Z,39.9234784272782,-75.23108489880332,4.822725495009424,-20.72557443053609,-17.195306374341715,-0.7228866969947303,1.573476830463358,0.03222194862630058,6.260584726644788,0.0009999999935350137,0.0010000000029696575,0.000999999996475511,0.000999999991314129,0.0009999999897303924,0.0009999999868432778,0.00004297905120189127,0.00004300088289573596,0.8197532600333006,54.746440156873334,37.20032068245324,0.016325603154652243,0.0004755647445284082,0.0005956713560811885,0.009615913036524334,0.00626299999999962,0.006262999999999638,0.006262999999999744,0.0010526299999993167,0.0010526299999992867,0.0010526299999993423,-0.9896672380090615,9.6201476091445,1.8615574688479624,0.0010504026669379395,0.01384601702235118,-0.0009849784842003496,-20.33100082397461,13.418813056945801,-3.0562501227855683,992.3949169921875,0.06993214297964782,24.551014512252763
2025-03-01T18:14:25Z,39.91723296076389,-75.2314265555558,4.837124436292896,-21.672376534102614,-19.53242062330569,-0.9238819797368917,1.5833724189323848,0.013320604806879103,6.25466366643269,0.0009999999937386841,0.0010000000029696126,0.0009999999968669311,0.000999999991096844,0.0009999999899570704,0.0009999999867051843,0.000043976752466876244,0.000044000942128034074,0.7994540210174752,58.47001711175811,39.448911499584675,0.023291757802640287,0.00048422964259121914,0.0006062587455260127,0.00961864697468455,0.006263999999999621,0.006263999999999639,0.0062639999999997455,0.001052639999999316,0.001052639999999286,0.0010526399999993413,-0.9520672330714064,9.533281571703167,1.7156508406435924,0.008896009649143596,-0.006151626651945763,0.018710569531464577,-22.344375705718996,13.7460005569458,-3.5272501373291014,992.3646166992188,-0.045175857904290934,26.470029590128078
2025-03-01T18:14:26Z,39.91029204317424,-75.23167651126482,4.70682815310322,-22.01450384355092,-21.350997556067497,-1.0393698996616845,1.572835267895936,0.009215893571012665,6.236196798014833,0.0009999999934168003,0.0010000000026594293,0.0009999999966324932,0.0009999999912079702,0.000999999990167591,0.000999999986502631,0.00004497406317875836,0.00004500100719853195,0.7983702963493831,62.46562387331795,41.83188936104654,0.03326223855201998,0.0004920846069204054,0.0006178967108832032,0.009626673388439465,0.006264999999999621,0.006264999999999639,0.006264999999999745,0.0010526499999993165,0.0010526499999992866,0.0010526499999993421,-0.48246729112633147,9.619323853411597,1.819428087089107,-0.00897378813022471,-0.01860992936770455,0.004953427860220001,-23.806125965118408,14.14050058364868,-3.623625149726868,992.3653540039063,0.02366732875673292,27.925135954642833
2025-03-01T18:14:27Z,39.90239027994289,-75.23177846156173,4.519559119997793,-22.350886014257117,-22.438903996080818,-1.188599957037216,1.5723959061071582,0.042535006879437016,6.229208816137393,0.0009999999933540144,0.0010000000026908944,0.0009999999965854098,0.0009999999909768415,0.000999999990257526,0.0009999999863855085,0.000045970956564316975,0.000046001076175528696,0.8294515410798537,66.67578586935127,44.21147237369611,0.04761649141781512,0.0004986899072230902,0.0006279761718351834,0.00964781060625364,0.006265999999999623,0.006265999999999637,0.006265999999999748,0.0010526599999993165,0.0010526599999992874,0.001052659999999342,-0.9216783979133994,9.525584625241482,2.011842406832566,0.004355247933585143,-0.0068643018495687345,-0.031553420465815,-22.215750770568846,12.266250438690186,-5.56143768787384,992.356318359375,0.0012719295172503508,25.979365608414877
2025-03-01T18:14:28Z,39.893232158744084,-75.23165418986952,4.424974246036408,-22.108216019050804,-21.92077476783051,-1.2033452850456547,1.5858529122399032,0.05278186670643203,6.223044169132859,0.000999999993236527,0.0010000000024530146,0.0009999999965530672,0.0009999999910434679,0.0009999999901368305,0.0009999999866937752,0.0000469675163506936,0.00004700114518085605,0.9002651954362816,70.81942129352747,46.22841554666458,0.05942161625796229,0.0004978010252336619,0.0006371087887994944,0.009660095386080248,0.0062669999999996236,0.006266999999999639,0.006266999999999748,0.0010526699999993175,0.0010526699999992876,0.0010526699999993429,-1.0236374806494972,9.594179542163598,1.477293675176977,0.022540825943218247,-0.0054513014825463176,-0.00706358394604289,-20.661000900268554,10.02487536430359,-5.73693772315979,992.3124682617188,-0.01696087015585646,23.670343030236438
2025-03-01T18:14:29Z,39.883329514449976,-75.23127738742858,4.632575468930966,-20.403073456855665,-17.654002052976622,-0.9868684407513153,1.5801808026095314,0.03825716474899739,6.216522175177846,0.0009999999931473624,0.0010000000024599053,0.0009999999965502279,0.000999999991309094,0.0009999999904471803,0.0009999999864579163,0.00004796398461393589,0.00004800121121249578,0.9834080614853457,73.72088587761111,47.54168553862126,0.04531108435670743,0.00048781028186734455,0.0006454095112552096,0.00966284799248244,0.006267999999999625,0.006267999999999636,0.00626799999999975,0.001052679999999318,0.0010526799999992873,0.0010526799999993437,-0.1520668665103035,9.796970676419667,-1.309754353842666,0.007002328648563993,-0.0051946048264635315,0.01891419170150371,-19.81575075149536,9.130687885284424,-3.9150001430511474,992.2506665039062,0.1068315959462977,22.16660592773277
2025-03-01T18:14:30Z,39.87435431404822,-75.23078952304805,5.066932980709524,-18.263718164628454,-12.598454521888819,-0.7174475798992898,1.5524440992881765,0.007655441573418229,6.218525201377576,0.0009999999931916065,0.0010000000026513026,0.0009999999966629062,0.0009999999910319038,0.0009999999900873614,0.0009999999866047895,0.00004896060022225636,0.00004900127569964811,1.0315878602404196,76.41927021090693,48.41855494153815,0.030071851451436822,0.000475343102908182,0.0006523952325269678,0.009661127700299785,0.006268999999999623,0.006268999999999639,0.006268999999999748,0.0010526899999993176,0.0010526899999992877,0.0010526899999993432,0.36382569240330837,9.908516064323509,-1.7430546481972211,-0.015284054789499553,0.0026041023086940457,0.03500029763179581,-20.274938316345214,9.97556297302246,-2.5865626072883607,992.2539404296875,0.28823887404788984,22.74363606248268
2025-03-01T18:14:31Z,39.866467948280786,-75.23028342886771,5.617050258761841,-16.301245003901496,-7.711341208629062,-0.5542810288833204,1.5474448162674592,0.004858826875491456,6.245216096723049,0.0009999999935284528,0.0010000000027675698,0.0009999999966760944,0.000999999990773948,0.0009999999899938225,0.0009999999863236676,0.00004995743997186804,0.000050001342450755305,1.034057439670982,79.16574142174194,49.22019818982227,0.02022623971306552,0.00046871742474548087,0.000655797512365365,0.00966884138943124,0.006269999999999622,0.006269999999999639,0.006269999999999745,0.0010526999999993173,0.0010526999999992885,0.0010526999999993427,0.4550876917467428,9.868765821047774,-1.6453790891098046,0.005757066002472779,0.026924531842112596,0.007426929617977948,-21.256875762939455,10.859062910079956,-2.4148125874996187,992.246298828125,0.2358133096322604,23.991725717089622
2025-03-01T18:14:32Z,39.85936654033068,-75.229802104706,6.177218616088716,-14.209463254381655,-3.3025869892405577,-0.461166074599411,1.5578229926643177,0.06947363886312778,6.254125648775069,0.0009999999936359675,0.0010000000028250562,0.0009999999965907482,0.000999999990854733,0.0009999999900559566,0.000999999986477747,0.00005095444032426251,0.000051001415132410166,1.0016426346281881,82.08762033947605,50.16236026288645,0.015360163261228224,0.00046656485033733634,0.0006617091013087119,0.009700779771350542,0.006270999999999623,0.006270999999999641,0.006270999999999746,0.0010527099999993164,0.0010527099999992873,0.0010527099999993418,0.4760091927675053,9.847180119193807,-1.610651796019727,0.018914191099339842,0.010514801056487378,-0.060986920664380426,-19.286625804901124,11.598750457763671,-1.7968125692009926,992.2212084960937,0.2093847885895142,22.57722734570265
2025-03-01T18:14:33Z,39.85257523715169,-75.22935982527635,6.866845062368181,-12.653006269634908,0.596090201876589,-0.10960598339344,1.5739100143313132,0.017976170246187948,6.245782815773765,0.0009999999940274464,0.0010000000027826493,0.0009999999963086431,0.000999999990845469,0.000999999989728838,0.0009999999861778758,0.000051951465176119823,0.00005200149644426791,0.9515086883588806,85.35015397713877,51.59539642928567,0.014910852876179296,0.0004627186236988091,0.0006713126729594791,0.00969085828692193,0.006271999999999621,0.006271999999999638,0.006271999999999749,0.001052719999999317,0.001052719999999288,0.0010527199999993424,0.03214647946349228,10.093848007449466,-1.6527537016326395,0.02339203102733617,-0.008275298685884044,0.05438340423417511,-19.98468822479248,10.06237536430359,-1.1767500455677509,992.1571630859376,0.4478885952577577,22.405839232398467
2025-03-01T18:14:34Z,39.84522780798943,-75.22894578506003,7.733183255023499,-11.217698514460128,3.74161107056785,-0.10819021125289492,1.5654956383767946,0.027154630256879093,6.249557295289026,0.0009999999938540703,0.0010000000025709194,0.0009999999961837524,0.0009999999909157938,0.0009999999894558477,0.0009999999862541358,0.00005294836202109267,0.00005300158781340078,0.9009912776802385,88.83011614397404,53.365117392515124,0.016750863735706348,0.00046800092613483884,0.0006795410683028786,0.009703103312768826,0.0062729999999996235,0.006272999999999641,0.006272999999999747,0.0010527299999993172,0.0010527299999992883,0.0010527299999993427,0.23425434633693315,9.743251775738795,-1.2663644959094962,-0.0031278454694776458,0.0037851075094148946,-0.006813396477365799,-22.35975076675415,10.454437913894653,-2.027625075392425,992.0204736328125,0.047222366860765794,24.766155950032392
2025-03-01T18:14:35Z,39.836833531776705,-75.22858632542297,8.64929060988308,-9.830833755839752,6.318653180720814,-0.0929298656007946,1.5529372034581048,0.016833609843909948,6.248122433405664,0.0009999999937565123,0.0010000000026300466,0.0009999999962713479,0.0009999999907569128,0.0009999999892434147,0.0009999999863476066,0.00005394498977511647,0.00005400168941984732,0.8610708583209481,92.56649915986851,55.52454196218014,0.019866902767755698,0.0004754056411388979,0.0006892896834684674,0.009708939409116461,0.006273999999999626,0.0062739999999996375,0.006273999999999748,0.0010527399999993167,0.0010527399999992878,0.0010527399999993422,0.319279307452278,9.764228923159253,-0.9963743374247436,-0.00892087958217218,-0.0017533999670521759,0.0121030496405526,-22.336875877380372,11.312062873840333,-0.9135000369697809,991.8563452148437,0.03906367162372,25.054555162539476
2025-03-01T18:14:36Z,39.826781714422104,-75.2283190970865,9.71475497979479,-8.691222432082167,8.141657590492501,-0.006953699803358901,1.560128550166478,0.025014232481520782,6.236068368510986,0.000999999993944831,0.0010000000024205896,0.000999999996201728,0.0009999999908234373,0.0009999999890074858,0.0009999999866156883,0.00005494123319541055,0.000055001800639388417,0.837528256280794,96.59854974629324,58.02594521325184,0.023210852987227335,0.00048305967601957353,0.0007013428908801132,0.009720992013337367,0.00627499999999963,0.006274999999999634,0.006274999999999747,0.0010527499999993166,0.0010527499999992878,0.001052749999999342,0.27511603655667544,9.816202075580406,-0.7318700206178954,0.008901517330079631,-0.012280970205865275,-0.007374023760448203,-22.6290008354187,11.568562936782836,-0.6731250267103315,991.647001953125,0.06602421456673205,25.423490104274318
2025-03-01T18:14:37Z,39.8149856654066,-75.22820046517286,10.88254881111052,-8.161835967697222,8.855533070436797,-0.10508141192293621,1.5448499012808994,0.016222563150208653,6.23774629486881,0.0009999999937641546,0.00100000000225811,0.0009999999962320137,0.0009999999907615359,0.0009999999888400213,0.0009999999863994236,0.00005593703258612135,0.00005600192014045678,0.8324729220815223,100.84083181260593,60.70673873553144,0.024846703843038585,0.0004928948278923893,0.0007110977469611074,0.009728099904359301,0.006275999999999632,0.0062759999999996334,0.00627599999999975,0.0010527599999993161,0.001052759999999287,0.0010527599999993415,-0.01619442563270993,9.597808066047792,-0.2816780956181899,-0.016515965581086596,0.0010565779984763775,0.008753474532817135,-22.04550075531006,12.413625450134278,-1.1581875477358698,991.4330639648438,-0.17939350096188678,25.326686191353204
2025-03-01T18:14:38Z,39.80165708371583,-75.22827094722678,12.127177100081488,-7.85949983216858,8.639637384923176,-0.06146063929078907,1.5478127069684458,0.01022616780064437,6.2332792174464755,0.0009999999934190763,0.0010000000024363064,0.0009999999961773265,0.0009999999904208882,0.0009999999887666735,0.0009999999867331343,0.00005693239318917003,0.00005700204626282148,0.8428846944592161,105.30812969167947,63.46937242643919,0.02626166678567993,0.0005004474127105618,0.0007217915269614972,0.009736464569721593,0.006276999999999633,0.006276999999999636,0.006276999999999751,0.0010527699999993163,0.0010527699999992872,0.0010527699999993419,0.225455166194045,9.717429581061433,-0.12444611125819881,-0.001022532012174612,-0.005080776893156516,0.004592917888208699,-23.34468832015991,12.000000410079956,-1.1336250422149896,991.2296728515626,-0.060481101542394076,26.272741150478936
2025-03-01T18:14:39Z,39.787850942921104,-75.22853328551511,13.427501690157555,-8.064151296160974,7.7309452715661955,-0.046408149125149706,1.5514630879348077,0.010302071601691762,6.232830707543004,0.0009999999932609224,0.0010000000022154292,0.0009999999961801116,0.0009999999901334235,0.0009999999886886224,0.0009999999864291217,0.000057927369855959156,0.00005800217733071355,0.8646808059247164,109.81995848963967,66.17349363842754,0.027850274101511818,0.000506532908042493,0.0007313664319694145,0.009747144825127237,0.006277999999999629,0.0062779999999996354,0.006277999999999752,0.0010527799999993158,0.0010527799999992867,0.0010527799999993414,0.1932573201442754,9.674497976936447,-0.2613391034723217,-0.002812232214070715,-0.0008167402503126973,-0.002588248248371731,-23.068500843048096,11.886750421524049,-1.0807500441372395,991.08166015625,-0.10126239094651548,25.973370156782483
2025-03-01T18:14:40Z,39.77433506851304,-75.22896262121655,14.804378120590773,-8.811703148793136,6.0672016661912505,0.13139267317492798,1.568261014696601,0.009240648488622969,6.243076274952983,0.0009999999933541757,0.0010000000021939959,0.000999999996575414,0.0009999999901887876,0.0009999999889776083,0.000999999986277171,0.000058922065634359204,0.00005900231178054395,0.8935976592813499,114.51652924355223,68.78682024150925,0.028329807463726972,0.0005117825476150903,0.0007383633213787576,0.00975791124148512,0.006278999999999627,0.006278999999999636,0.006278999999999751,0.0010527899999993148,0.0010527899999992858,0.0010527899999993409,0.05348575014708652,9.825067408575126,-0.24275353879185063,0.00854100687459452,0.00993047383641557,-0.0023068499758088596,-23.353500900268553,11.441437931060792,-0.6380625185370445,990.9599560546875,0.04718047933448841,26.013400320540978
2025-03-01T18:14:41Z,40.02999796697829,-75.22263894500581,17.34872888073847,-4.333159141590429,-9.287351631815815,0.3880300594763857,1.613951198848988,0.044947895335212214,0.11714990977173051,0.0009999999934772635,0.0010000000021757212,0.00099999999649392,0.0009999999904571997,0.0009999999888540621,0.0009999999864176979,3.0726308613209125e-10,3.07263572068687e-10,0.6030962666593802,0.003505226602892718,0.003505150882383835,0.014589370962932627,0.0001653403005615219,0.0001753183146360754,0.00947785183926931,0.0062799999999996236,0.006279999999999632,0.006279999999999748,0.0010527999999993141,0.001052799999999285,0.0010527999999993395,-1.7024564321775586,9.657229811984093,-0.21862722316243643,0.001311104840786536,0.13823644523200518,-0.029822636629391344,-23.208188381195068,10.23093789100647,-1.759125077202916,990.814541015625,0.02926775298918777,25.42408382248448
2025-03-01T18:14:42Z,40.029935219274435,-75.2227493589575,18.424919829784262,-6.427343878285153,-9.535710876856276,0.2730698380998539,1.610422326171373,0.061290538236926234,0.3536337277630631,0.0009999999933558283,0.0010000000023335223,0.0009999999963321753,0.0009999999903215985,0.0009999999890334347,0.0009999999866153915,1.0003072634824663e-6,1.0003072643181293e-6,0.640203695508188,0.02166615529111992,0.06159502222777945,0.014954082681689539,0.00017835496316095484,0.00018170749704055227,0.00948828581736786,0.006280999999999623,0.0062809999999996315,0.006280999999999747,0.0010528099999993143,0.0010528099999992852,0.0010528099999993399,-2.594460811668072,9.468436081248333,-0.6528447705819911,-0.01851145706042817,0.23941601457816347,-0.027694790854040623,-17.665313301086425,9.051375389099121,-4.085062668323517,990.67138671875,0.05985311735956939,20.265151622342223
2025-03-01T18:14:43Z,40.02986216944121,-75.2228605719313,19.5634856084417,-7.162037415514741,-9.374857698798321,0.5426535072957974,1.6317410987417558,0.022885414223447642,0.47325328495064956,0.000999999993542647,0.0010000000026767957,0.0009999999962313933,0.0009999999900962514,0.000999999989384208,0.0009999999865958928,2.0003072654528557e-6,2.00030727154492e-6,0.6755303172224973,0.07492452192386549,0.14554888658855292,0.01571760185941785,0.00018894868177882635,0.00018945064554715495,0.009497555658158723,0.00628199999999962,0.006281999999999631,0.006281999999999745,0.0010528199999993138,0.0010528199999992847,0.0010528199999993394,-1.0145761328952239,9.923839879643342,-0.9776639024898618,0.014178988315682888,0.12156851536173387,0.03140086875102724,-15.417938175201416,9.268687858581544,-6.6101252818107605,990.5860400390625,0.24405426104902134,19.16541684617477
2025-03-01T18:14:44Z,40.02978057529194,-75.22297108927302,20.83889359314329,-7.031725474998338,-9.30010575621641,0.5193418870901968,1.627070341841429,0.014977040293207435,0.49601010438400134,0.0009999999938136155,0.0010000000024654372,0.0009999999964998773,0.0009999999902684084,0.0009999999894926106,0.0009999999868100596,3.0003072676607913e-6,3.000307293250971e-6,0.7097020222573236,0.16382994601019463,0.21991307252928247,0.015587112916095052,0.0001981512371507477,0.000198875735765619,0.009507463746020165,0.0062829999999996205,0.00628299999999963,0.0062829999999997445,0.0010528299999993146,0.0010528299999992856,0.00105282999999934,-0.01100997414942812,9.68303244018287,-0.6345795527286394,-0.007505710047389625,0.022844088742473276,0.005678788355994847,-15.04856309890747,9.463500347137451,-6.308812751770019,990.4573388671874,-0.0755056973387902,18.863093427207207
2025-03-01T18:14:45Z,40.02968531831797,-75.22308698902341,21.927361684687718,-6.518779377459365,-10.129361991236886,0.19913164891776086,1.6000085373362634,0.006014083673007585,0.5030263467283471,0.0009999999938680572,0.001000000002536595,0.0009999999967961275,0.000999999990524567,0.000999999989716718,0.0009999999867888489,4.000307256510573e-6,4.000307336486666e-6,0.7386889605232825,0.28947225261509113,0.30690046821615646,0.014290973299062294,0.00020689175348458046,0.00020864415754469866,0.009517362532560057,0.006283999999999623,0.006283999999999633,0.006283999999999747,0.001052839999999315,0.001052839999999286,0.0010528399999993404,-0.02316302517366097,9.437234008724062,0.48984245578781704,-0.02958296402932492,0.007106474996532443,0.008017766390177778,-13.964063081741333,10.206375398635863,-6.720562772750855,990.3664501953125,-0.32925803082710564,18.55611049815381
2025-03-01T18:14:46Z,40.02957163163616,-75.22321614049831,22.83364484086351,-6.062619620673868,-11.404787289827174,0.24375661851492664,1.625542294183586,0.021591345577170244,0.5137755355117444,0.0009999999937363167,0.001000000002237265,0.0009999999966810592,0.0009999999901273804,0.0009999999896109844,0.0009999999866073706,5.000307186391031e-6,5.000307411261442e-6,0.7583844446559158,0.48302576511393835,0.4398601925434791,0.013324556236688545,0.000215912559293744,0.00021838247968399552,0.009527562244968837,0.006284999999999622,0.00628499999999963,0.006284999999999746,0.0010528499999993145,0.0010528499999992854,0.0010528499999993399,-0.3400230922277544,9.820579837796537,0.8333373702250174,0.023241150878532017,0.00982248787288935,-0.016434516147925793,-14.550563144683839,10.214625368118286,-7.812750313282013,990.30755859375,0.08265136783165208,19.418922612260197
2025-03-01T18:14:47Z,40.0294342624195,-75.22335864650304,23.650370856966294,-5.307723322676411,-12.259972284586915,0.051615218875461374,1.627138542656024,0.013398754876562606,0.49032807075377643,0.0009999999935363618,0.0010000000022663369,0.0009999999968217789,0.0009999999901288885,0.0009999999895301092,0.0009999999864249137,6.000306950492771e-6,6.0003075324989555e-6,0.7697504260679673,0.7177100396787072,0.6018788765324476,0.013020662776944811,0.00022439955972543895,0.00022883274303020452,0.009537443751331004,0.006285999999999622,0.00628599999999963,0.006285999999999746,0.001052859999999314,0.001052859999999285,0.0010528599999993396,0.09726525108894232,9.59441824658488,0.4845435960571254,0.00021154855507641407,-0.023204934737034957,0.009252347237163745,-15.506625690460204,8.710125341415406,-7.99218783378601,990.2310595703125,-0.17185367648975378,19.498584840391047
2025-03-01T18:14:48Z,40.029265962912305,-75.223508299047,24.26639272832385,-2.9093165470720566,-12.458051909756671,-0.2016387250445414,1.6192980809612545,0.025134586989823574,0.28494884457391395,0.000999999993764697,0.0010000000023958197,0.0009999999966495614,0.0009999999897474928,0.0009999999894744576,0.0009999999861771839,7.000306342091143e-6,7.0003077101012526e-6,0.7759194723000936,0.9669592060264051,0.8248862325102574,0.014139757807488471,0.00023008155498353147,0.00024265689688119185,0.009547577475744558,0.006286999999999624,0.006286999999999632,0.006286999999999748,0.0010528699999993129,0.001052869999999284,0.0010528699999993387,1.9703328224289758,9.56817238235247,0.4902739432845596,-0.005338641988679711,-0.20885925794322957,-0.0010951346942949791,-14.524313049316406,10.42293788909912,-5.098125213384629,990.14828125,0.002264730544179654,18.589843931003394
2025-03-01T18:14:49Z,40.02907702002358,-75.22365938949052,24.65739310704099,-0.31488953593806174,-12.445695179466362,-0.3003398694389852,1.6134124885297132,0.062361516680328785,0.006693728022266545,0.000999999993491235,0.0010000000024074772,0.0009999999969621401,0.000999999989948496,0.0009999999893484178,0.0009999999858500348,8.000305005129348e-6,8.000307964400166e-6,0.7818303021615192,1.2553793888897284,1.2176015979144268,0.018414205744216247,0.00023706719481168803,0.00025605870490865774,0.009558364700031687,0.006287999999999621,0.006287999999999631,0.006287999999999746,0.0010528799999993134,0.0010528799999992844,0.001052879999999339,2.150785645640171,9.753261779782761,-0.16040186939798529,0.005587158488466905,-0.2872003296508438,-0.025414229029936567,-19.34418821334839,10.340062866210937,-3.6382501196861265,990.1382788085938,0.20991251432813182,22.2339633132714
2025-03-01T18:14:50Z,40.02883568060371,-75.2238092560761,25.088705244129773,0.7476941945466044,-12.021060635020781,-0.2866725358807834,1.6083604912748288,0.06466113346194192,6.193014424942705,0.000999999993665461,0.001000000002070208,0.000999999997142802,0.0009999999899647693,0.0009999999895172747,0.0009999999858613408,9.000302382605848e-6,9.000308347499918e-6,0.7944248360448221,1.5739806980333102,1.6261666059010722,0.020940896072548332,0.00024637566427619087,0.000266170667675468,0.009568395697893844,0.006288999999999622,0.006288999999999631,0.006288999999999745,0.0010528899999993143,0.001052889999999285,0.0010528899999993394,0.5127900133667043,9.76779652992383,-0.9405947648090329,0.00025928286926172575,-0.097241245639153,0.00024676483686032,-22.02468822479248,10.342875356674194,-0.9504375317320227,990.0395556640625,0.04735535421487982,24.35082794554022
2025-03-01T18:14:51Z,40.02850613682322,-75.22395647363886,25.737258177972922,1.6869583574697022,-11.662806369079622,-0.10041514860947284,1.607191619102746,0.038827096841509166,6.150263532412588,0.000999999993612393,0.0010000000021321478,0.0009999999968970145,0.0009999999900237222,0.0009999999896646654,0.000999999985964424,0.00001000029769009253,0.000010000308918329344,0.8157445128838672,1.946745150036302,2.113046192959442,0.0238707261705364,0.00025534818408477533,0.00027491644187079836,0.0095777504177405,0.00628999999999962,0.0062899999999996336,0.006289999999999748,0.0010528999999993138,0.0010528999999992838,0.0010528999999993385,0.5883123364488609,9.914498161313848,-0.9300931541444102,7.926684633738704e-6,-0.04202975091391947,0.024758131625066744,-22.937813301086425,10.887562885284424,0.02943750124424696,989.900966796875,0.19634030611750714,25.390561115017814
2025-03-01T18:14:52Z,40.028056022109105,-75.22410625788,26.621517494594595,3.1933055214963026,-12.083317043666755,-0.09239573736364447,1.5947343079133578,6.276465099833265,6.025801668053891,0.0009999999933182613,0.0010000000022354592,0.0009999999968657452,0.0009999999899690188,0.0009999999896681427,0.000999999985643014,0.000011000289936257331,0.000011000309740196702,0.8478830267531612,2.3690582875645063,2.7804154618489028,0.030078670238456107,0.0002642552769771049,0.0002821753886473246,0.00958735302863362,0.006290999999999619,0.006290999999999636,0.00629099999999975,0.0010529099999993137,0.0010529099999992846,0.0010529099999993393,1.7890274697083306,9.717351090538518,-0.3238349237687025,-0.012048140044874823,-0.12401915408353416,0.04512029115469889,-26.176876068115234,13.193625526428223,2.32762509573251,989.7328637695313,0.10696179465028377,29.40604442542082
2025-03-01T18:14:53Z,40.02746732402184,-75.22426474989533,27.894488520204966,4.014518456844017,-12.972508812382417,0.38172214173746444,1.6492639671187161,0.02731717808742589,5.893822781173468,0.0009999999932653724,0.0010000000021806535,0.0009999999964680655,0.0009999999900559232,0.000999999989683005,0.000999999985669036,0.000012000278030924516,0.000012000310896029863,0.8928264136916573,2.8520363784447027,3.5101800545785533,0.03530628951343395,0.00027352144855091574,0.0002870733398486271,0.009597613890421085,0.0062919999999996165,0.006291999999999635,0.00629199999999975,0.0010529199999993136,0.0010529199999992846,0.0010529199999993392,1.5655809905844191,10.140101368266095,-0.19430019081318875,0.05370294112683026,-0.13500337033803225,-0.033721989888718155,-27.27843858718872,12.015375423431397,3.799125155210495,989.5302612304688,0.48317490183905787,30.048506785106504
2025-03-01T18:14:54Z,40.02678876463325,-75.22442902475461,29.45332783221839,3.9633716661291465,-13.35713134311652,0.3903284571893143,1.656740483852409,0.07012554428935228,5.839213900827413,0.0009999999931919585,0.0010000000020357939,0.000999999996416774,0.0009999999900978651,0.0009999999899081551,0.0009999999858639746,0.000013000260960526721,0.00001300031247124479,0.9453779124421078,3.2858988663518107,4.175967863906088,0.03689692869179143,0.0002832856862127011,0.00028949168248146306,0.009609011603571709,0.006292999999999619,0.0062929999999996366,0.006292999999999752,0.0010529299999993127,0.0010529299999992837,0.0010529299999993398,0.433456836749394,9.64478719138881,-0.7722067401311742,0.006981966251827809,-0.058859076145653486,-0.04572548324918192,-26.094938697814943,11.6137504196167,7.056937775611877,989.3646240234375,-0.09351641383999838,29.421461701348125
2025-03-01T18:14:55Z,40.02607096072711,-75.22459091447482,30.973137043898653,3.362366637426885,-13.022453702733955,0.3692265699883337,1.6326457635849865,0.03462530453570835,5.846309219022681,0.0009999999934829217,0.0010000000020304214,0.000999999996479579,0.000999999990251748,0.0009999999898449641,0.0009999999857712085,0.000014000237887460603,0.000014000314539012833,0.995411711271423,3.6532468273951952,4.813376845114555,0.03521224084502876,0.0002907527768498491,0.000289087181598023,0.009618015918799587,0.006293999999999616,0.006293999999999634,0.0062939999999997494,0.0010529399999993118,0.0010529399999992845,0.0010529399999993398,-0.28092102164155397,9.558051865434956,-1.1345703009917432,-0.02764021381687787,0.008838928486251044,0.027014659321284985,-25.437376174926758,11.156625366210937,7.751812829971313,989.2415454101563,-0.1496535968413852,28.837788942141124
2025-03-01T18:14:56Z,40.02532314035135,-75.22474751749434,32.55609410077845,2.6261108174223287,-12.791259991771355,0.6017418841785837,1.64799112375726,0.014398334759860113,5.86222637704214,0.0009999999933472548,0.0010000000016287245,0.0009999999961444112,0.0009999999905038798,0.000999999990081294,0.0009999999858830212,0.000015000208111960298,0.000015000317177530726,1.034967880662737,4.011953662026135,5.50914147926923,0.032985223790634635,0.000299173204762799,0.00028652574409952753,0.009627730283217452,0.006294999999999616,0.006294999999999633,0.006294999999999749,0.0010529499999993128,0.0010529499999992848,0.001052949999999339,-0.022854452658136376,9.841317660647588,-0.958487979993429,0.012082687460747962,0.016542001011284425,0.011166390264044868,-26.61168867111206,11.72887547492981,7.349812779426575,989.1041162109375,0.10897831256408048,29.99608635917589
2025-03-01T18:14:57Z,40.024525914470935,-75.22490274984904,34.26156244785819,1.5572347652672602,-13.11414534623635,0.6498182878269813,1.6508250096501609,0.014595752565645374,5.850901030549694,0.000999999993186268,0.0010000000017403668,0.000999999996008295,0.0009999999908826306,0.0009999999898236186,0.00099999998633596,0.000016000170932842515,0.000016000320466635568,1.0602877208975614,4.363451372499985,6.190259500876663,0.029923877280894965,0.0003073517918187825,0.00028370805578718957,0.009637873211226234,0.006295999999999619,0.006295999999999636,0.00629599999999975,0.0010529599999993128,0.001052959999999284,0.0010529599999993383,0.06741119605430666,9.707505208373396,-0.3867151615226896,0.0003494103188455295,-0.012100714444283456,-0.007123669893719209,-27.113063583374025,11.620125427246094,7.195500316619873,988.9290356445313,-0.06345699060299612,30.363097248796173
