timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:14:58Z,40.02363775978673,-75.22505858309505,36.017221760376366,0.5550945975149564,-13.337885968128749,0.6475858823617242,1.6233683857664214,6.250478939931084,5.834035433416614,0.0009999999929433036,0.0010000000020081886,0.0009999999957159805,0.0009999999910756641,0.0009999999899317133,0.0009999999864168025,0.00001700012551320519,0.000017000324488893034,1.0719829880276794,4.690750360728811,6.955544218205152,0.02767429190161231,0.000315381482577927,0.0002811841921690345,0.009647449949062298,0.006296999999999616,0.006296999999999634,0.00629699999999975,0.001052969999999312,0.0010529699999992847,0.0010529699999993376,0.4084917112408667,9.648097124733773,-0.3817379657517938,-0.030189155148538108,-0.014377938729546213,0.040447174930930266,-27.96918867111206,12.685125541687011,7.771500291824341,988.71798828125,-0.11458825542410807,31.679345416982805
2025-03-01T18:14:59Z,40.02268743843948,-75.22521219155074,37.84628728050952,-0.6788666970416095,-13.275188713198007,0.8435356659130471,1.6553863756417078,0.016097792350095497,5.841259612011879,0.000999999992616003,0.001000000002244728,0.000999999995820682,0.0009999999912122602,0.0009999999899683038,0.0009999999865366131,0.00001800007069236007,0.00001800032933607436,1.0720738614153165,5.006774036547034,7.745037017538605,0.024750386855266322,0.0003243899049087363,0.0002781468888744359,0.009658313490192584,0.006297999999999617,0.0062979999999996355,0.006297999999999751,0.0010529799999993116,0.001052979999999285,0.001052979999999337,0.09335697608401726,9.846502048808315,-0.5488766256900505,0.029879214577919283,0.003174242963081453,-0.05685340316368435,-27.085313701629637,12.42862543106079,6.883312792778015,988.5150439453125,0.08335207661720116,30.58532064310965
2025-03-01T18:15:00Z,40.021847950236214,-75.22536423355452,39.44316012239485,-2.0156931258676236,-13.468807746041053,0.646657866287495,1.6350184070577285,0.006085708095610081,5.850855488248674,0.0009999999929083624,0.001000000002292995,0.0009999999960768927,0.0009999999911963816,0.00099999998965637,0.000999999986661741,0.000019000004641567683,0.000019000335081842398,1.0605044412654256,5.326928150552685,8.484749357873339,0.0216662501330876,0.00033408853446761135,0.0002758275107069011,0.009668150603092457,0.006298999999999615,0.006298999999999632,0.006298999999999748,0.001052989999999312,0.001052989999999284,0.0010529899999993358,-0.3014757564280726,9.516785541344571,-0.20305622190405387,-0.021882062037413087,0.00969013394662802,0.003481344135605296,-27.961501274108887,11.35537540435791,7.245000290870666,988.42943359375,-0.2551334113233331,31.03670380241991
2025-03-01T18:15:01Z,40.021063559924755,-75.2255180380583,40.722925389754344,-3.585782034265047,-14.065173983566451,0.5195490290532715,1.637987088999392,0.0022765057112694087,5.857613179924973,0.000999999992747879,0.0010000000025574204,0.0009999999960193502,0.00099999999125275,0.0009999999894125952,0.0009999999869597807,0.000019999924560841606,0.000020000341782073507,1.0382874435036782,5.720485791656709,9.20622733754315,0.019287067718598172,0.00034411451905689075,0.0002749043673575097,0.009678154436746774,0.006299999999999613,0.0062999999999996305,0.006299999999999746,0.0010529999999993116,0.0010529999999992837,0.0010529999999993362,-0.442555540567002,9.649373339650722,0.419498702958424,0.0021764968153581187,0.0065238175502572,-0.0012138023053713466,-26.233876132965086,11.922187910079955,7.096875295639038,988.343212890625,-0.1101737106126507,29.676884071033744
2025-03-01T18:15:02Z,40.01998081325392,-75.2256704269414,42.01210027785005,-5.655377443739373,-14.915057519988565,0.3429852381266906,1.6324763315709265,6.267623601958914,5.859934556686884,0.0009999999926260847,0.001000000002343564,0.0009999999963903822,0.0009999999911902671,0.000999999989607256,0.0009999999870388943,0.00002099982639317423,0.000021000349478175615,1.008750956760782,6.21692529310569,9.920532360002753,0.018942630541977194,0.00035422438499890926,0.00027573602881404653,0.009687815675919398,0.006300999999999617,0.006300999999999627,0.0063009999999997434,0.0010530099999993112,0.001053009999999284,0.0010530099999993357,-0.5048656877189661,9.625247077689194,0.9280820367551963,-0.005769251701743727,0.0029205499286298706,0.01229381962572623,-27.087563667297363,11.73806290626526,7.000125308036804,988.101630859375,-0.09564932978880476,30.340021439572663
2025-03-01T18:15:03Z,40.01880940210336,-75.22581959310416,42.97369897514517,-8.34977372514092,-15.330389240471055,-0.01785417626243603,1.6204491445179043,6.261352702297661,5.935418956849584,0.000999999992655368,0.0010000000025405585,0.0009999999965015832,0.0009999999916001693,0.0009999999897277686,0.0009999999868980775,0.000021999704125105296,0.00002200035816041394,0.9749716512470359,6.760056864869272,10.568120479723413,0.019952937839422678,0.0003679218082269059,0.0002746988292547533,0.009697722775754192,0.006301999999999619,0.0063019999999996265,0.006301999999999743,0.0010530199999993117,0.0010530199999992836,0.0010530199999993365,-1.2803226233920229,9.463052279787899,0.9641848884801155,-0.009826996260826117,0.07538864061903125,-0.0025475239479951076,-27.256313667297363,11.620687885284424,6.273000249862671,988.0017016601563,-0.18084392928799392,30.286869756195628
2025-03-01T18:15:04Z,40.01747517242082,-75.22595686726527,43.55261684135408,-10.865574597442196,-15.391420592186217,-0.38218067760902596,1.5934405623400485,6.244719548150982,6.103624430374137,0.0009999999930120711,0.0010000000023552775,0.0009999999965701481,0.0009999999912704614,0.0009999999899622726,0.000999999986757374,0.00002299954961100633,0.00002300036780353451,0.9428832254566925,7.384628564600946,11.306300228587451,0.023118717659489134,0.0003806595931729265,0.00027619747371193095,0.009707330441214634,0.0063029999999996205,0.006302999999999623,0.006302999999999741,0.001053029999999312,0.001053029999999283,0.0010530299999993364,-1.3507873214229047,9.44833506699605,0.7297523449337681,-0.019769070644646537,0.1698769042330811,0.0069362350546846785,-26.045626201629638,12.424688053131103,3.3913126295804976,987.92720703125,-0.2064075159189687,29.055904212855825
2025-03-01T18:15:05Z,40.015924384788015,-75.22607743759539,43.83973249848984,-12.522491061388184,-16.178890890889953,-0.616213191865398,1.5668972903756828,6.244691464960737,6.184166431086838,0.0009999999930136835,0.0010000000021580012,0.0009999999963269009,0.000999999991509249,0.0009999999900122834,0.0009999999869497373,0.00002399935558381135,0.000024000378399760243,0.9262790411518523,8.286684408619564,12.159104297760448,0.03048587355198744,0.0003857053253143779,0.000285049938992798,0.009717254005583532,0.006303999999999624,0.006303999999999627,0.006303999999999741,0.0010530399999993112,0.0010530399999992821,0.0010530399999993355,-0.5713691579952496,9.536551784513026,1.585561057037068,-0.019651738011978306,0.08032646459692892,-0.0030362160041012536,-25.946626148223878,12.198750486373902,-0.5611875253915787,987.8776342773438,-0.09425951355409103,28.676627115254085
2025-03-01T18:15:06Z,40.01407599130732,-75.22617074851887,43.96618411285141,-13.88518220594794,-17.00258707376419,-0.842931840170812,1.5654807951119907,6.244329014932589,6.202327780918003,0.00099999999284735,0.0010000000020196108,0.0009999999964818115,0.0009999999913631447,0.0009999999899925427,0.0009999999868563173,0.000024999119746651115,0.000025000389804191344,0.9377171501827888,9.407612130749845,12.969810779373374,0.04107372972213386,0.0003873208155727663,0.0002951485339221902,0.009727206682804653,0.006304999999999628,0.006304999999999628,0.006304999999999742,0.0010530499999993103,0.001053049999999283,0.0010530499999993346,-0.5170122041132598,9.494079119998046,2.0053419143395597,0.004864301875410407,0.017794273220114447,-0.0005316702062922575,-25.56431360244751,12.230625524520875,-1.359187543988228,987.8267358398438,-0.06119309413906965,28.371937575888012
2025-03-01T18:15:07Z,40.01195248897929,-75.2262186388804,44.04829816791788,-14.594809539842867,-16.579657207621207,-0.8982255312336176,1.563583811294951,6.247255000130595,6.2061442105064435,0.000999999993021759,0.0010000000022504785,0.0009999999965504456,0.0009999999912474614,0.0009999999898672772,0.0009999999867605918,0.000025998846912827914,0.000026000401735097203,0.9767033881368278,10.479205772929877,13.698884910992804,0.04611243384910221,0.0003846723383786358,0.00030517867744186863,0.00973721097169817,0.006305999999999625,0.006305999999999624,0.006305999999999741,0.0010530599999993115,0.0010530599999992833,0.001053059999999334,-0.21050927690376137,9.6246194505515,1.1007967503682823,0.005706994841855421,0.003451301546190541,-0.0025071335892042123,-24.501000957489012,12.30168800354004,-1.066875041127205,987.7857446289063,-0.08890493763631444,27.436581662968685
2025-03-01T18:15:08Z,40.00954740951204,-75.22619552570497,44.33486110496619,-13.836598535605777,-12.752014005493441,-0.69670601362085,1.5647599068583753,6.245239674423138,6.208135054604433,0.0009999999932789815,0.0010000000022525838,0.000999999996661033,0.000999999990850121,0.0009999999898701202,0.0009999999867262176,0.00002699854392665053,0.00002700041427049285,1.0114840909417913,10.960708465904338,14.401747504829334,0.031156799146352103,0.00037953342470706757,0.00031466033278093115,0.009747073203208256,0.0063069999999996245,0.0063069999999996245,0.006306999999999741,0.001053069999999311,0.0010530699999992828,0.0010530699999993338,0.764543723664395,9.850529932019844,-2.066564257275589,0.010178825512152032,0.0015452699453499343,0.003693477680991105,-24.26268850326538,11.40843789100647,-0.1678125075995922,987.7119067382813,0.3150022176496621,26.81148911213235
2025-03-01T18:15:09Z,40.00728864446466,-75.22614024270779,44.70211391834685,-13.692177989108655,-8.798963529347771,-0.5242138860683769,1.555247649727536,6.255366947941865,0.014851869949654737,0.0009999999931727122,0.0010000000020810864,0.0009999999963903473,0.0009999999908859403,0.0009999999896984793,0.0009999999865928423,0.00002799820697581016,0.000028000427954807316,1.0121089503505094,11.509628785619862,15.07635890755408,0.023201138910561088,0.0003741481628408859,0.00032450808678270574,0.009757145000973582,0.006307999999999622,0.006307999999999623,0.006307999999999738,0.0010530799999993114,0.0010530799999992834,0.0010530799999993342,0.02685088499672428,9.8938707893224,-2.2803400795699953,0.0010103460110876788,0.0897835192191298,-0.0065228184506799375,-22.700813274383545,11.771062908172608,-0.47343751762062314,987.7261962890625,0.37390101237814594,25.575503763289667
2025-03-01T18:15:10Z,40.00481030539543,-75.22604997268745,45.10821889601462,-15.829246931120862,-6.3340082433788565,-0.6535309012616923,1.5040789017785143,6.246503217224266,0.42028328730927667,0.0009999999931442072,0.0010000000023239943,0.000999999996234843,0.0009999999909306087,0.000999999989863444,0.0009999999860910473,0.00002899782226280408,0.000029000443105949272,1.0010127662301838,12.30028375137334,15.769947875403693,0.03058556002812212,0.00036593280904407026,0.00033931352471894093,0.009766533803172207,0.006308999999999622,0.006308999999999623,0.006308999999999738,0.001053089999999312,0.001053089999999283,0.0010530899999993337,-2.107042851997542,9.702892850873774,-1.1066834638082648,-0.033477643922519715,0.4276845423384208,0.03254665749339616,-19.959750785827637,11.424375343322755,-4.954312710762024,987.661962890625,0.21084989981415536,23.52553570743348
2025-03-01T18:15:11Z,40.001965151270305,-75.22593931918114,45.458127111081005,-18.081233794750155,-5.63719305010588,-0.7985501029402229,1.4736907730630513,0.02328492005846853,0.9972630430007717,0.0009999999933169264,0.0010000000023826926,0.0009999999964340207,0.0009999999909310884,0.000999999989922916,0.0009999999862777857,0.000029997385443077325,0.0000300004597367028,1.0167958779562851,13.251029558479074,16.75454448554438,0.046411787247555424,0.00035134312968890247,0.0003589934977570185,0.009778555215816036,0.006309999999999624,0.006309999999999624,0.006309999999999735,0.0010530999999993128,0.0010530999999992835,0.0010530999999993347,-2.7879205206564053,9.648974536893427,-0.7294948488659757,-0.027928955369562344,0.6536230564616161,-0.0025475241662961225,-16.43081311225891,8.506312849521636,-8.055375287532806,987.5838696289062,0.2903633313098355,20.17959367642494
2025-03-01T18:15:12Z,39.99869123651676,-75.22580988438467,45.989464116814716,-18.319562211578496,-4.471425472139832,-0.6267437246112066,1.4910481054112388,0.040662963456459665,1.3646211574245222,0.000999999993532124,0.001000000002668318,0.000999999996150137,0.0009999999908747118,0.0009999999896511899,0.0009999999863341419,0.000030996913477190854,0.000031000478031114924,1.0658682130567168,13.999978271346066,17.91863444001852,0.0545001829596004,0.00033972903156150226,0.00037302970677655426,0.009788581476195157,0.006310999999999625,0.006310999999999625,0.0063109999999997335,0.0010531099999993132,0.0010531099999992839,0.001053109999999335,-1.3145811742366502,9.845622107456514,-0.6761682535732446,-0.00028148259975202745,0.3831788693141869,0.025322263467477204,-2.125875077135861,6.917062783241272,-8.274375326633454,987.4685278320312,0.17609402650227485,10.992236985270372
2025-03-01T18:15:13Z,39.99533107100341,-75.22567893505894,46.72106645187912,-17.18179678263735,-2.470579106668855,-0.5795967730421104,1.4935954989619222,0.025473319102382735,1.455616459998935,0.0009999999931905193,0.001000000002793917,0.000999999996378383,0.0009999999910330376,0.0009999999895562192,0.0009999999865864953,0.00003199642953101179,0.000032000498445626806,1.1239480181106092,14.34563821929595,19.135333427379727,0.05453216820047896,0.0003304822398070037,0.00038061910881398333,0.009797679398451562,0.006311999999999626,0.006311999999999626,0.006311999999999733,0.0010531199999993125,0.0010531199999992832,0.0010531199999993359,0.1853211264277605,9.69272336069476,-0.2457857562414056,-0.010010255354799758,0.08849168991401038,0.029034184741173176,3.7213126388192177,8.772562894821167,-5.180437710285187,987.3798120117187,-0.08249415728678801,10.846283313809264
2025-03-01T18:15:14Z,39.992042784338345,-75.22556124066368,47.59880873099729,-15.00911927966001,-0.02393051230335952,-0.40315138441040077,1.5025573279901467,0.03371552484941923,1.3894817949639044,0.000999999993486968,0.0010000000030451668,0.0009999999962084637,0.000999999991105353,0.0009999999895935329,0.0009999999868199046,0.000032995946432667045,0.000033000521506891276,1.1678719664142017,14.388354237278094,20.44624941615851,0.04994891170732215,0.0003265964448058631,0.00038150635801156206,0.009807776246749585,0.006312999999999628,0.006312999999999629,0.006312999999999735,0.0010531299999993117,0.0010531299999992825,0.0010531299999993362,1.1002475868358172,9.798275570225657,0.35666814810921926,0.00025928293497286736,-0.06647769420064113,-0.007804633431834164,3.7850626587867735,9.354937896728515,-6.142312746047974,987.2926416015625,0.08593868070716042,11.81390576640378
2025-03-01T18:15:15Z,39.98928461355295,-75.22548403502218,48.408274518411915,-12.597080936473198,1.0409239356029099,-0.3347978156701852,1.5096397065537281,0.043199304023871836,1.3836120169811412,0.0009999999932240097,0.0010000000028832035,0.0009999999960684813,0.0009999999912076454,0.0009999999896523116,0.0009999999869038394,0.000033995468740452264,0.000034000547523567364,1.1895144273487226,14.371775860425714,21.846430272463184,0.0427806618500534,0.00031715090484902225,0.0003880922402043946,0.00981790577469131,0.006313999999999626,0.006313999999999626,0.006313999999999733,0.0010531399999993113,0.0010531399999992822,0.0010531399999993358,0.17184155724600578,9.673939648307298,0.8445437596149163,-0.0019977457985043932,-0.006100721122554477,-0.006355247998681991,2.4005626106262206,10.208062829971313,-6.1717502403259275,987.29068359375,-0.06821962703656782,12.167847547606884
2025-03-01T18:15:16Z,39.98720147728815,-75.22544527212048,48.989249280963676,-10.433755865357309,1.6940284998366986,-0.2891919608985524,1.5184360149398028,0.05164231966854921,1.3977767467743432,0.0009999999930043863,0.001000000003049535,0.0009999999957866338,0.0009999999911827879,0.0009999999893895242,0.000999999987085781,0.00003499499586911255,0.00003500057656371449,1.1892618053276593,14.2799340047048,23.351568176340578,0.03573119333654619,0.00030561779686424375,0.0003982963622511921,0.00982802536722559,0.006314999999999625,0.006314999999999625,0.006314999999999731,0.0010531499999993103,0.0010531499999992815,0.0010531499999993357,0.06768578153805618,9.697463267964467,1.0081827533812049,0.0010904592784317646,0.013966187062409973,-0.005921968209774416,2.61225010599941,8.88300039768219,-7.255125293731689,987.3398828125,-0.03057531510365818,11.762958647571958
2025-03-01T18:15:17Z,39.985513598409824,-75.22542911776597,49.37446571381586,-8.05078271568005,2.014011742557643,-0.3510232878273993,1.5162117040637975,0.05794156618948442,1.39135831320206,0.000999999993028899,0.0010000000032594331,0.000999999995958453,0.0009999999914119737,0.0009999999892933151,0.0009999999873578902,0.00003599451581289428,0.00003600060865113526,1.1675695332341367,14.197157062658293,24.8838184808231,0.028158534333394693,0.0002978973497190511,0.0004072495991549452,0.009838160727026883,0.006315999999999625,0.006315999999999625,0.006315999999999732,0.0010531599999993111,0.001053159999999282,0.0010531599999993365,-0.03386143379207252,9.596292613980104,1.5562489664000683,-0.007261363973716203,-0.006569050578015146,-0.005948004911603359,3.164437624365091,8.929312896728515,-5.655375213623047,987.3653540039063,-0.058846298861082766,11.03306138882259
2025-03-01T18:15:18Z,39.98471258652654,-75.22542095465461,49.24054224028081,-4.11101893525931,1.0287452157236747,-0.5264877898759436,1.5165190638168486,0.06644506820176276,1.3841387673415884,0.0009999999929063256,0.001000000003343102,0.0009999999960703815,0.0009999999914735943,0.0009999999890706935,0.0009999999872884414,0.00003699400106064849,0.00003700064395524515,1.1143487010022968,14.343892441903044,26.37261983442312,0.017475132227787498,0.00029442804582751513,0.0004163526303336013,0.009848426262746231,0.006316999999999622,0.006316999999999628,0.006316999999999734,0.0010531699999993122,0.0010531699999992822,0.0010531699999993364,-0.9077202550250554,9.35290264192891,4.056509374622572,-0.0013767001077819268,-0.006976293562914972,-0.008747801543609825,1.5935625584796071,9.966750354766846,-6.406312775611878,987.53953125,0.4545876861897078,11.954713909184909
2025-03-01T18:15:19Z,39.984183979164904,-75.22541971313187,48.8050128973315,-1.0821730479787453,0.4049015644156388,-0.6952697248970462,1.5186130199083172,0.06339733358929016,1.376430299562332,0.0009999999928325305,0.0010000000034562757,0.0009999999957288927,0.0009999999913615125,0.0009999999891103734,0.000999999987170673,0.000037993403797486666,0.000038000682777960935,1.0368921236401318,14.685917555907613,28.147423670435607,0.01643016719838461,0.0002959554508100477,0.0004254191346486793,0.009858306307227905,0.006317999999999625,0.006317999999999626,0.006317999999999733,0.0010531799999993125,0.0010531799999992824,0.0010531799999993368,-0.685268823680321,9.433821285181924,3.3276908689131712,0.0015511114346010717,-0.007994902483159346,0.002680210042723258,-0.6335625303164124,10.478250389099122,-6.515437784194947,987.6397998046875,0.24659037911942716,12.354950773794693
2025-03-01T18:15:20Z,39.98342574528415,-75.22542345390387,48.26204864750098,0.39465462882594254,0.618560651690709,-0.8237567060195891,1.522400764481228,0.06330962284233455,1.3735659016813262,0.000999999992592544,0.0010000000032130603,0.0009999999957159696,0.0009999999910906168,0.0009999999889987387,0.0009999999868991296,0.00003899266755218805,0.00003900072528993122,0.9660467118109447,15.170360754242385,30.060226828522563,0.01784987539961004,0.0003014329512893954,0.0004350195606273729,0.009868308776637953,0.0063189999999996235,0.006318999999999624,0.00631899999999973,0.0010531899999993114,0.0010531899999992823,0.0010531899999993368,-0.12881660741176826,9.603790083563846,1.5824902703804766,0.002960439934021236,-0.003015853770499285,-0.00007352175047043298,-0.5583750229328871,11.015625419616699,-7.405500292778015,987.675146484375,-0.046253387934583085,13.285174920537496
2025-03-01T18:15:21Z,39.98227491160187,-75.22542755346753,47.67613541854445,0.8613394211552827,1.394019337689112,-0.9077750831711959,1.5288365786123441,0.06307179253995943,1.3718124002083205,0.0009999999928223256,0.0010000000033244367,0.00099999999581725,0.0009999999910469991,0.0009999999891935152,0.0009999999869291115,0.00003999174108984913,0.00004000077157537983,0.9174061225206862,15.80158781613453,32.02407834630116,0.01857936170796723,0.0003094396314235615,0.00044463789637567253,0.009878325154452238,0.006319999999999625,0.006319999999999625,0.006319999999999733,0.001053199999999312,0.001053199999999283,0.0010531999999993373,0.2528353344194282,9.72562785013847,0.39699309114697456,0.00561686723716592,-0.0019263112738100467,-0.00002361784715336577,-1.3155000603571534,10.535812883377075,-6.833250250816345,987.701923828125,-0.04347906638503217,12.62639779989157
2025-03-01T18:15:22Z,39.98035789675495,-75.22544044889574,47.13936644692526,-0.23180265355707003,2.952849809027786,-0.9793811765209475,1.5324812305655349,0.06101605071688234,1.369942514044989,0.0009999999929114639,0.0010000000035612683,0.0009999999957635514,0.000999999990903289,0.0009999999893969555,0.0009999999872159092,0.00004099059326719038,0.000041000821512561774,0.8930103940067544,16.536371628539246,33.99140638670013,0.019663301690891623,0.0003185470229258207,0.0004537870461951401,0.009888299291053546,0.006320999999999628,0.006320999999999628,0.006320999999999736,0.0010532099999993128,0.0010532099999992837,0.0010532099999993382,0.8258797437421732,9.831866017020397,-1.4316287765461102,0.0027873616461279987,-0.0021504618794043638,0.001290742915621727,0.0013125004246830852,10.187250366210938,-6.197250251770019,987.6870947265625,0.18915146856796505,11.924125653311409
2025-03-01T18:15:23Z,39.97778901244617,-75.22548048642123,46.62048186286434,-0.3972570631233997,3.6777255218911216,-1.0425819653170134,1.5238668491166243,0.0694120328263336,1.386482259096631,0.000999999992998747,0.0010000000038402938,0.0009999999957094852,0.000999999991087264,0.0009999999892216194,0.0009999999873964178,0.000041989213845017276,0.00004200087466624189,0.8871122474432661,17.457148462001413,36.00411815462513,0.02226912739940335,0.0003264287997336754,0.0004637790904080024,0.009898658401462788,0.006321999999999631,0.006321999999999631,0.0063219999999997376,0.0010532199999993119,0.0010532199999992828,0.0010532199999993374,0.37012679004524335,9.76127765082957,-0.3638316715938205,-0.01065166368101993,0.01662344894952986,-0.009226312383410058,-2.0641875825822353,12.90543800354004,-6.128812727928161,987.6964111328125,-0.005680491030017305,14.435098937417798
2025-03-01T18:15:24Z,39.974687684031444,-75.22556806270384,46.097252936908255,0.43636445456478706,3.8035498721398056,-1.106595678814077,1.5235908539006013,0.06475997202920068,1.3932950452335753,0.00099999999315526,0.0010000000038919224,0.0009999999955700213,0.000999999991256419,0.0009999999891237542,0.0009999999871094433,0.0000429875928209232,0.00004300093042729212,0.8929182375684281,18.504179978484217,37.960012128245815,0.024795822936219875,0.0003351501974734903,0.0004705594235866424,0.009908565702731428,0.006322999999999631,0.006322999999999632,0.006322999999999738,0.0010532299999993127,0.0010532299999992819,0.0010532299999993365,0.21753139137663818,9.691618495124354,0.7812961013074204,-0.0016133683450082052,0.006345398894953384,0.0024098272093604164,8.655000341236592,13.149563040733337,-14.397750601768493,987.725380859375,-0.05526746489419472,21.333379879444273
2025-03-01T18:15:25Z,39.970603203429306,-75.225746188216,45.63308007213976,1.2019601178064279,4.0959291954289165,-1.1998494852139452,1.515304570399157,0.06403067205606953,1.255089109023099,0.0009999999931138439,0.0010000000036432385,0.000999999995688116,0.000999999991578724,0.0009999999893965021,0.0009999999872752556,0.00004398572170302502,0.00004400098767529803,0.9109732536717761,19.654845489389082,39.74605332208341,0.030661628848050793,0.0003613392218471117,0.00045720595488857644,0.0099191581557647,0.006323999999999633,0.006323999999999633,0.0063239999999997396,0.0010532399999993113,0.0010532399999992814,0.001053239999999336,0.8600173493692181,9.688535903926773,0.5850421448679859,-0.0005418514270443977,-0.13890272373860235,-0.0106211202143968,12.83250056028366,10.915125427246094,-1.868250080011785,987.70849609375,-0.03658346364554588,16.949975589792796
2025-03-01T18:15:26Z,39.96557263613608,-75.22604919162171,45.240551739489646,1.1023073662939258,3.50261174534047,-1.248791040501728,1.502914778750439,0.06788830704981555,1.1731599436986664,0.0009999999926475812,0.00100000000363821,0.000999999995663248,0.0009999999915584273,0.0009999999891633401,0.0009999999870903267,0.00004498363247970403,0.00004500104456595554,0.9432914257439886,20.921108923409395,41.23018488005875,0.0346096770940356,0.00038195263111784745,0.000445418433576338,0.009929973172060331,0.006324999999999634,0.006324999999999634,0.006324999999999741,0.0010532499999993104,0.0010532499999992805,0.0010532499999993349,0.28860999197511383,9.712565466830254,-0.11326653266022653,-0.009003830773441714,-0.08180939872687298,-0.015044882741734596,0.5038125208765268,9.724687862396241,-6.6451877903938295,987.6916772460937,-0.06321392163794881,11.789007842159174
2025-03-01T18:15:27Z,39.959679502103306,-75.22650658728661,44.91776037895291,0.2766209657012157,0.6227045177210182,-1.365960009080977,1.478680086702847,0.06458434022801277,1.4257980865707298,0.0009999999928219257,0.001000000003493129,0.0009999999956379851,0.0009999999914255878,0.0009999999890871966,0.0009999999867916119,0.00004598142064464977,0.0000460011001528982,0.9750667579518217,22.207183351244073,42.36564398753474,0.02851362049740607,0.00036235886473254595,0.00046946646441289446,0.009939440143063962,0.006325999999999632,0.006325999999999632,0.006325999999999739,0.0010532599999993095,0.0010532599999992804,0.001053259999999335,-1.4375709478582925,9.519363346732,-0.06285446554982113,-0.043648542771638266,0.2565202291318859,0.015452624888728967,0.9146250358968974,8.621625390052795,-8.487375373840331,987.66984375,-0.15289834851132295,12.132735607382168
2025-03-01T18:15:28Z,39.95278759540539,-75.22715028424707,44.57320071600603,-0.10029416517498577,-2.0126265816276723,-1.6657475194429279,1.4284484372593167,0.08700857647659571,1.6087833035838208,0.0009999999926981675,0.0010000000034626033,0.0009999999954155268,0.0009999999912090932,0.0009999999891607979,0.0009999999866551511,0.00004697917889342454,0.00004700115453117304,0.9968271872822568,23.55578639188117,43.17600568232213,0.028090851809456068,0.00036212758897149507,0.00047338710671216425,0.009950917283566809,0.006326999999999631,0.006326999999999631,0.006326999999999737,0.0010532699999993103,0.0010532699999992812,0.0010532699999993358,-0.372201321597621,9.35238681642777,0.5276176679852206,-0.0650331490765095,0.18673076327112684,-0.011640062521683156,5.153250223398208,9.91781289100647,-6.587625253200531,987.630166015625,-0.4054591024918865,12.973607475796307
2025-03-01T18:15:29Z,39.94509561104983,-75.22799193823296,44.1897669156109,-0.12595457707837382,-4.283690840736796,-1.7978749670724057,1.4150367293832278,0.07770725258401204,1.5032948068407281,0.0009999999930974995,0.0010000000037026127,0.0009999999955337066,0.0009999999915609621,0.0009999999892319406,0.0009999999867405336,0.000047976970790635525,0.00004800120651531634,1.02221426307161,25.04456610251831,43.682179102930974,0.03341764925474856,0.0003783039098249073,0.0004567040266275302,0.009961573612183382,0.006327999999999632,0.006327999999999632,0.006327999999999739,0.0010532799999993106,0.001053279999999282,0.0010532799999993362,0.6695885505376759,9.510230627692255,1.1911840071724007,-0.004929896808829317,-0.10467393468509253,-0.019244494643532103,6.051937736272812,10.629000396728516,-8.234812805652618,987.6039038085937,-0.17195625125313505,14.744905772578786
2025-03-01T18:15:30Z,39.937656313110914,-75.22895200158104,43.7876542499969,0.13085939627273563,-7.2537098958694735,-1.760816906195931,1.4111324764761515,0.06197628587484002,1.406584606944633,0.0009999999930643236,0.0010000000035642821,0.0009999999957017245,0.0009999999917993452,0.0009999999892276144,0.000999999986601648,0.00004897485713530524,0.000049001254418018195,1.0553595934524924,26.636916342353558,43.81432156930008,0.036330972483030965,0.00039436075663505665,0.00043661635078748263,0.009971624537375236,0.006328999999999634,0.0063289999999996335,0.006328999999999741,0.0010532899999993106,0.0010532899999992815,0.0010532899999993362,0.40231025709467455,9.589313529964558,1.4636068632647354,0.0009242236996543846,-0.09692613291160312,-0.013054398611587852,4.535062673091889,12.778875522613525,-12.671812953948974,987.6617944335937,-0.07082613431623591,18.55907902889926
2025-03-01T18:15:31Z,39.930085818338384,-75.23008426475236,43.55660110697848,0.5777711324147826,-11.597391530439317,-1.6900065135015225,1.4135104680590844,0.05292019588611552,1.3963056538548055,0.0009999999931602527,0.0010000000031863444,0.000999999996094643,0.0009999999915679286,0.0009999999892316442,0.0009999999865335134,0.00004997287773124744,0.000050001298277351824,1.0836166380161414,28.247107345287525,43.594864645600836,0.033418547055077394,0.00040416591638725097,0.00042104299373386505,0.009982057756207691,0.0063299999999996345,0.0063299999999996345,0.006329999999999741,0.00105329999999931,0.001053299999999281,0.0010532999999993352,-0.32744377267974023,9.508508711389197,1.7334041437442174,-0.0001613122520139538,-0.010378276029363939,-0.0071737398862767145,2.919937623590231,13.094813032150268,-10.087312874794007,987.6583984375,-0.10829461306162509,16.785480121144335
