timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:15:32Z,39.92344275053563,-75.23121282015279,43.29607769975935,1.4800253717835619,-15.996968886108828,-1.5813650740028629,1.4113895658112403,0.03531881648988203,1.406882264190541,0.0009999999933800621,0.0010000000033949426,0.0009999999962541377,0.0009999999916001459,0.0009999999889509943,0.00099999998664975,0.00005097102286126759,0.000051001340071797953,1.0953669286605527,29.913219956141052,43.20175285654564,0.028626801933838087,0.0004122685904378727,0.0004067449319837631,0.009991604151868304,0.006330999999999633,0.006330999999999633,0.0063309999999997405,0.001053309999999309,0.0010533099999992799,0.0010533099999993343,-0.5028546699788321,9.471905699408842,2.3158904085993086,-0.0053880454956362605,0.008763655444451854,0.005943496269989938,6.622125267982483,15.187688102722168,-11.901000518798828,987.7547436523438,-0.014711596570632287,20.399758766265293
2025-03-01T18:15:33Z,39.918045750298894,-75.23222983614751,42.891093726345446,2.3524466661368435,-19.678040595531392,-1.5010738638319687,1.4094292221396414,0.014285801307661888,1.3973583736383846,0.0009999999932739556,0.001000000003104721,0.000999999996131952,0.000999999991366011,0.000999999988997853,0.0009999999866212072,0.00005196924281220489,0.000052001382281394215,1.0898660364658954,31.657284472233005,42.81357492568265,0.024901956862990453,0.0004216350707985658,0.00039299563997342895,0.010000718734217273,0.0063319999999996305,0.0063319999999996305,0.006331999999999738,0.0010533199999993097,0.0010533199999992805,0.0010533199999993351,-0.35227420558268063,9.472969357909264,2.433677417164781,-0.003666274653830872,-0.011790275921683406,0.008768829022555838,3.2096251097694037,13.92562562942505,-11.904750475883484,987.9082983398438,0.008738209066136954,18.599622051297043
2025-03-01T18:15:34Z,39.912984698765285,-75.23322772873429,42.49405515535269,3.0564956907506335,-23.167482953732616,-1.3949771889057518,1.4090290065491646,0.006168583655566691,1.4042057391953824,0.0009999999935958717,0.0010000000030534605,0.0009999999962269157,0.0009999999908892826,0.0009999999891735932,0.000999999986351144,0.0000529674705636407,0.000053001427095347515,1.071339358310786,33.476756391395675,42.57525844896724,0.022055124410269793,0.0004310233965414844,0.00038243518002092577,0.01001077092385514,0.006332999999999633,0.006332999999999633,0.00633299999999974,0.0010533299999993103,0.0010533299999992815,0.001053329999999336,-0.36076089118540094,9.518924680388842,2.447894457026217,-0.0016923133915796246,0.006391463634694732,-0.00016515160605121886,2.087250084131956,13.721250562667846,-11.889937906265258,987.9849389648438,0.05742912669969586,18.275614909484005
2025-03-01T18:15:35Z,39.9079204766475,-75.23422467396739,42.1246652429278,3.628411393328587,-26.508501666045703,-1.3553150088424402,1.4099175548089604,0.005864147437231111,1.4015621219023573,0.0009999999933220916,0.0010000000031844028,0.0009999999963507186,0.0009999999907966371,0.0009999999893697568,0.0009999999866059264,0.000053965627171457525,0.000054001476399138956,1.0444417796743104,35.34518100509714,42.57109378053201,0.02049587544326873,0.0004411399738566915,0.00037451708583743204,0.010021419685979787,0.006333999999999632,0.006333999999999631,0.006333999999999738,0.0010533399999993107,0.0010533399999992817,0.0010533399999993363,-0.416952333040961,9.457748102185057,2.4974657684999686,0.0005373431479784008,-0.0017330372472063042,-0.008533999070613321,5.980312750339508,13.435875568389893,-9.177187843322754,988.0356787109375,0.01334175348967718,17.33510634600957
2025-03-01T18:15:36Z,39.90285349177578,-75.23518627046352,41.716968131825794,4.573581153252856,-29.964637756563626,-1.3200467327651886,1.4051834283187383,0.004962918983347442,1.4188677155121283,0.0009999999928820608,0.0010000000030015769,0.0009999999961777782,0.0009999999908306394,0.0009999999892607461,0.0009999999867053113,0.00005496360189596904,0.00005500153234279302,1.0127444850710183,37.23235712896084,42.954442208822,0.021661923584000462,0.00045039518489926173,0.00037072391467132224,0.010031984177353508,0.006334999999999633,0.0063349999999996335,0.006334999999999739,0.0010533499999993098,0.0010533499999992807,0.0010533499999993354,-0.8209928605587422,9.351955333518925,3.1763938859131833,-0.004066841439066443,0.017841673576761755,-0.0034885228633355584,10.197000436782837,15.390938148498535,-11.066437950134278,988.1033837890625,0.13360577482826907,21.524954393620988
2025-03-01T18:15:37Z,39.89766903957664,-75.23609433259418,41.31261872943909,5.50974252909851,-32.92743108545617,-1.1992662415238486,1.4045733536050788,0.0011362756062131786,1.4081467247677533,0.0009999999929127198,0.0010000000028613021,0.0009999999960499677,0.0009999999909192359,0.0009999999891323933,0.0009999999869025572,0.00005596125134227748,0.00005600159720127485,0.984664847914246,39.11135328763779,43.83766193218255,0.027360424743886575,0.000459509626587661,0.000369474209022213,0.010042196188410889,0.006335999999999634,0.006335999999999636,0.00633599999999974,0.0010533599999993108,0.0010533599999992818,0.0010533599999993362,-0.7087171766438433,9.393181776043752,3.4837074945805946,0.0015350888050662853,-0.010295325781500098,-0.003871064349209511,4.872187654972077,13.155188055038453,-12.480938034057617,988.1719653320313,0.26660030293686554,18.7768233728094
2025-03-01T18:15:38Z,39.892920292245705,-75.23687882122837,40.85379623456884,6.081840343014827,-35.336417338235286,-1.1182900539552385,1.3983034402204206,6.281263707265247,1.3979142873932577,0.0009999999927017714,0.001000000002663871,0.000999999996178844,0.0009999999905674238,0.0009999999891462895,0.0009999999870062394,0.000056958435792652276,0.00005700167276529591,0.9717125301821118,40.82104889628892,45.196288433657365,0.03546447732389719,0.00046581232955325916,0.0003715440297010072,0.01005228940306204,0.006336999999999637,0.006336999999999639,0.006336999999999743,0.0010533699999993099,0.0010533699999992828,0.0010533699999993353,-0.7870618512090569,9.376432776276276,3.380332983740082,-0.0031455373992265653,-0.009797454308122086,-0.0027274453991503393,3.6463126519322397,14.086688117980957,-12.385875511169434,988.2967260742188,0.22159977027234554,19.10859369963731
2025-03-01T18:15:39Z,39.88793347624637,-75.23759482725582,40.447603273091175,5.949371718470036,-37.17553622158177,-1.0423393994768646,1.3929362197631707,6.278619606658099,1.393984883575979,0.000999999992477475,0.0010000000028065764,0.000999999996320701,0.000999999990471414,0.0009999999889627647,0.0009999999870428547,0.00005795506266564613,0.00005800176000052919,0.9808926919143984,42.19157759352391,46.96020578895658,0.04289692807590245,0.0004668378574803958,0.0003768962729311845,0.010062268282818768,0.006337999999999637,0.006337999999999637,0.006337999999999744,0.0010533799999993105,0.0010533799999992823,0.0010533799999993341,-0.6671219427289101,9.415554641720968,3.043547780358639,-0.0009287325370115503,-0.0035147266514367163,-0.000999999987491311,5.365875223577023,15.992250661849976,-10.15875033378601,988.3592065429688,0.14131150842184353,19.691188649816564
2025-03-01T18:15:40Z,39.88218122658083,-75.23825752089952,40.154814319283105,4.411080684071027,-38.21889393958457,-1.0322584461403415,1.3884682432660562,6.2765094014975995,1.3925322593772191,0.0009999999922547884,0.0010000000030610308,0.000999999996376476,0.000999999990842716,0.0009999999889087313,0.0009999999872208822,0.000058951156948696164,0.00005900185837870592,1.0083672120006706,43.06960155548371,48.889878368128436,0.042916193046026334,0.0004615679133273122,0.0003847195090623787,0.010072151675545794,0.006338999999999635,0.006338999999999636,0.0063389999999997415,0.00105338999999931,0.0010533899999992818,0.0010533899999993343,-0.3673372243183144,9.498152855792132,2.085384439081213,0.0017113383674865104,-0.000924893635948509,-0.000273972230750894,7.186125283241272,16.74300073623657,-10.648500404357911,988.3686669921875,-0.04496350144832523,21.103480566363686
2025-03-01T18:15:41Z,40.03221359217822,-75.22152197419085,40.68873982136488,0.30944063484414647,-0.05872498491568524,-0.5678405289148939,1.3515549811199075,0.07629332488100037,1.4666714455267187,0.0009999999926238734,0.0010000000026448644,0.0009999999964216161,0.0009999999907341446,0.000999999988703814,0.0009999999872121058,3.368232274510469e-10,3.368230447090084e-10,0.5928750517463417,0.009312873243590635,0.009313297344418277,0.01741863679472127,0.00015503362454202907,0.00017421770305320775,0.009887912890155866,0.006339999999999633,0.006339999999999633,0.006339999999999741,0.0010533999999993104,0.001053399999999282,0.0010533999999993338,-0.33384162896842107,9.520041282014963,1.9614734997785563,0.00007919440021626929,0.0018303401641050884,-0.0034332780384452493,7.4156253004074095,14.152313022613525,-10.826812915802002,988.3926171875,-0.054586677422693027,19.300191220557224
2025-03-01T18:15:42Z,40.032216484045236,-75.22152033393283,40.41388240199578,0.20685746640300298,0.3375557579938552,-0.6000909075145758,1.350866537114562,0.08125750631136915,1.470454939840448,0.0009999999923578564,0.0010000000027417398,0.0009999999963751962,0.000999999990630631,0.0009999999887063717,0.0009999999868762226,1.0003368234473749e-6,1.000336823621178e-6,0.638668223300662,0.026751227669887388,0.02773950730757358,0.016875935715870146,0.0001639310276994017,0.00018418878797375686,0.00989803884700892,0.0063409999999996325,0.006340999999999633,0.00634099999999974,0.0010534099999993107,0.0010534099999992817,0.0010534099999993333,-0.38305401583147536,9.532643484112956,1.9849231511787595,0.0002217296244258068,0.004253437108228297,-0.0038303402508204874,7.802437829971313,11.147437934875489,-10.82756290435791,988.4467944335937,-0.035734151689021054,17.389012675042007
2025-03-01T18:15:43Z,40.032220292110104,-75.22151361333783,40.133921004580856,0.07985876452017596,0.7989816089753076,-0.6540767205148554,1.3448662077464961,0.08133323532619985,1.4666094287890048,0.0009999999922189874,0.0010000000023181735,0.0009999999964304877,0.0009999999907598094,0.0009999999889442623,0.0009999999867330103,2.000336824637241e-6,2.0003368276235255e-6,0.682795814578505,0.07735018436052823,0.08102771608309185,0.016200212505508738,0.00017236232998009947,0.00019405885753435452,0.009908226140664455,0.006341999999999632,0.006341999999999632,0.006341999999999739,0.0010534199999993115,0.0010534199999992825,0.0010534199999993332,-0.3469786168284264,9.507998745774826,1.9963008280931043,-0.0042571109412363655,-0.004019274177747865,-0.0005743974198299488,8.595000319480896,14.549438056945801,-9.84018790245056,988.4693603515625,-0.058917755489753865,19.554730658625804
2025-03-01T18:15:44Z,40.0322219562585,-75.22150132780075,39.96310893596429,0.438551172566125,1.2518941469074267,-0.6298911653585697,1.335976220439555,0.06736546813888118,1.3661431161531759,0.0009999999925525051,0.0010000000022817883,0.000999999996597379,0.0009999999906630944,0.0009999999888518807,0.0009999999865675764,3.0003368260842136e-6,3.0003368413664794e-6,0.7227445280478413,0.16201186294115205,0.16483736592887224,0.016200386505621736,0.00018093187493336687,0.00020309460695518378,0.009920199651224069,0.0063429999999996284,0.0063429999999996284,0.006342999999999737,0.001053429999999312,0.001053429999999283,0.0010534299999993319,-0.23282463471698123,9.449851901369955,2.5584827532803947,0.0005882483492165972,-0.10121236744612667,-0.008900517806725551,7.217437787055969,12.567938032150268,-10.207125415802002,988.4156958007812,0.012368291695848648,17.726479750608842
2025-03-01T18:15:45Z,40.03221743137291,-75.22148439059264,39.920063274335156,0.2894766852428355,1.5369106950745526,-0.6112157915093709,1.3267280295538357,0.039382507700889004,1.14993030571247,0.000999999992458012,0.0010000000021740119,0.0009999999966506365,0.0009999999906229904,0.0009999999888294854,0.0009999999862472515,4.00033681651399e-6,4.000336875727559e-6,0.756833163525667,0.2752711800197599,0.29024450351075354,0.01559607729838862,0.00019149246571742836,0.00020974780378903556,0.009930898966315686,0.006343999999999626,0.006343999999999626,0.006343999999999735,0.0010534399999993108,0.0010534399999992817,0.0010534399999993327,-0.29731774078645734,9.512352847487872,2.1721144404836195,0.004905860714880437,-0.21976469766369694,-0.024408137901124238,2.4628126011043787,11.701125507354737,-13.484438047409057,988.3654345703125,-0.018776912933614047,18.02248661970171
2025-03-01T18:15:46Z,40.032197669659425,-75.22146554870893,39.935017271989956,0.07082682811409156,1.5162977287441595,-0.585090679748467,1.3202025367303316,0.0074513266356443265,0.9506702082497989,0.000999999992104861,0.0010000000024322142,0.0009999999966772927,0.0009999999902269236,0.0009999999888810225,0.000999999985904596,5.000336754561109e-6,5.000336946288951e-6,0.7833621273192076,0.4110356074833681,0.4565727547985709,0.015016320597931907,0.00020369611494516275,0.00021493109747800862,0.009935980660879671,0.006344999999999629,0.006344999999999628,0.006344999999999735,0.0010534499999993116,0.0010534499999992825,0.0010534499999993333,-0.33168809289662343,9.478166968661359,2.3216730763945694,0.0007206023919335361,-0.20342022498325046,-0.018613267734922084,-1.7711250645667314,13.357125577926636,-15.754875602722167,988.3565112304688,-0.01649573624089136,20.730742593685758
2025-03-01T18:15:47Z,40.03215736313865,-75.22144612734613,39.98158796311705,-0.4158787294665233,1.5649318679228394,-0.5595832459912602,1.3202041715367636,6.272304127426709,0.8791065979495332,0.0009999999920064966,0.0010000000023047083,0.000999999996790042,0.0009999999901718563,0.000999999988887922,0.0009999999858505153,6.000336539696376e-6,6.000337074417544e-6,0.8019299733164146,0.5811269026701407,0.6722988908279668,0.014220483870279601,0.00021377317609675076,0.00022260712247513316,0.009941521890659477,0.006345999999999627,0.006345999999999627,0.006345999999999735,0.001053459999999311,0.0010534599999992818,0.001053459999999333,-0.19657337024390945,9.533042247134,2.138502485596483,0.0022477643137817148,-0.07359109763209186,-0.0007556540750962141,-16.402125730514527,8.837062876224518,-10.765688002109528,988.3593090820312,-0.008572421006439923,21.517928862621417
2025-03-01T18:15:48Z,40.03209270620793,-75.22142206987816,40.001281670168964,-1.0094679856095494,2.2545194731379694,-0.6268541971939245,1.3203292205575663,6.2747217947497855,0.9881548942523396,0.000999999992176976,0.001000000002247868,0.0009999999966334736,0.0009999999899177755,0.0009999999890713198,0.0009999999859485952,7.000335977237481e-6,7.000337287596736e-6,0.8121647992866357,0.8063716455479715,0.9382883256452017,0.013503421660179862,0.0002188332036681088,0.00023553180272828942,0.009952599201578902,0.006346999999999625,0.00634699999999963,0.006346999999999737,0.0010534699999993121,0.0010534699999992822,0.0010534699999993338,0.34705762751796754,9.558522660049885,1.6664835662404878,0.003363677506697321,0.10708801621958704,0.024090519785736217,-19.619063205718994,7.505437817573547,-8.432437841892243,988.3677221679687,-0.07167374620196154,22.634993883016804
