timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T18:15:49Z,40.03199191965586,-75.22138846395755,39.95390450191971,-1.5575640765608363,3.178413901656454,-0.74558311573155,1.3207370913191199,0.011812416626128567,1.1688805789428514,0.000999999992319761,0.0010000000023058955,0.0009999999969021692,0.000999999989835504,0.0009999999893050874,0.000999999985776422,8.00033473437672e-6,8.000337618698372e-6,0.8154738504608469,1.0881798638161158,1.2516145782973314,0.013358631973868622,0.0002228365997324856,0.0002499337406671106,0.009966561525114603,0.006347999999999622,0.006347999999999631,0.006347999999999738,0.0010534799999993112,0.0010534799999992813,0.001053479999999333,0.5833671683921168,9.516890723544098,1.6372460216714828,0.0021866780262912683,0.18246305490632964,0.024931209733713627,-13.470188055038452,6.685312793254853,-10.26956292629242,988.359462890625,-0.10638885763869128,18.209927169313904
2025-03-01T18:15:50Z,40.031841417548165,-75.22134447786014,39.86488934341065,-2.076099202629951,4.122843076875321,-0.7807257768888498,1.317254029644606,0.02577681498504856,1.287984299518902,0.00099999999253301,0.0010000000019954388,0.0009999999968432517,0.0009999999899805451,0.0009999999891554916,0.0009999999861257628,9.00033228940847e-6,9.00033810717708e-6,0.8147802241322836,1.4293655998633283,1.6178140159608798,0.013820040184243185,0.00022971130489237535,0.0002619795568808271,0.009977836504550832,0.006348999999999622,0.006348999999999632,0.006348999999999739,0.0010534899999993116,0.0010534899999992808,0.0010534899999993332,0.5791614271400991,9.574683953329814,1.7913418283493503,-0.003876572234918589,0.1195456522018648,0.01572868231649799,-15.80437564611435,3.5791876411437986,-6.568875269889832,988.3475610351562,-0.022779210374113765,17.48534303457685
2025-03-01T18:15:51Z,40.03162352277187,-75.2212923018072,39.78797536835232,-2.6355378677837087,4.853044015634768,-0.8068676713015582,1.3142214847710443,0.03234421752169112,1.3361744910843003,0.0009999999924335328,0.001000000001970209,0.0009999999966570283,0.0009999999899972572,0.0009999999891769893,0.000999999985863722,0.00001000032788083582,0.000010000338798868955,0.8129982719840547,1.8124509699363895,2.0408323275415103,0.01456389300966514,0.00023847257990707377,0.0002724208281966806,0.009988184033183458,0.006349999999999621,0.006349999999999635,0.006349999999999737,0.0010534999999993106,0.0010534999999992816,0.0010534999999993325,0.3523002623276328,9.556930628456662,1.8964285860887942,-0.002852956493697537,0.048245882019922914,0.004966112755221009,-8.644125310182572,7.102125287055969,-8.728125315904617,988.3284545898438,-0.031239746295309026,14.189426242017337
2025-03-01T18:15:52Z,40.03133724599026,-75.22123525393808,39.68926014392285,-3.1966830349744297,5.44461244676767,-0.8292764720656315,1.3154762523107095,0.038552293879730096,1.3428273880631756,0.0009999999925028068,0.0010000000020563096,0.0009999999965156724,0.0009999999898704605,0.0009999999889912278,0.000999999985790666,0.000011000320462305023,0.000011000339746252998,0.8123406087285836,2.242198741676403,2.520350796568901,0.015520944658915996,0.0002481898009817003,0.0002820397374701904,0.009998904965498833,0.00635099999999962,0.006350999999999636,0.006350999999999736,0.0010535099999993114,0.0010535099999992824,0.0010535099999993331,0.21988498879812765,9.552207116046874,1.9257714052937278,0.0021519621122866855,0.007677284160123358,-0.005661599338922601,-17.75850067138672,3.773062653243542,-4.243312664479017,988.3377709960937,-0.03407055017232385,18.644145397862562
2025-03-01T18:15:53Z,40.03097045182155,-75.2211765631284,39.57722061314594,-3.6803704245274846,5.844828478896491,-0.848658857641933,1.3182305556453995,0.041865063991664966,1.3516710604041073,0.00099999999233094,0.0010000000020282767,0.0009999999966868016,0.000999999989545915,0.0009999999887216422,0.0009999999858699895,0.000012000308679627186,0.000012000341004491814,0.8143114119136762,2.7133634026230427,3.0482995001639286,0.016450608987210884,0.00025809766607789265,0.00029128836508767115,0.010009130614039597,0.006351999999999621,0.006351999999999632,0.006351999999999737,0.001053519999999311,0.0010535199999992819,0.0010535199999993318,0.06982754981988114,9.532404207227557,1.9880338222220615,0.0030418885526416533,0.008763655465064931,-0.002903861879306228,-22.602000846862794,-0.9976875438541174,-1.2238125544413925,988.3469116210938,-0.043237580276461254,22.657035108314254
2025-03-01T18:15:54Z,40.03051521871543,-75.22111929380159,39.40440669543715,-4.567645237697848,6.151168248921754,-0.9655930257662415,1.3190230960440388,0.04730820736763165,1.3966833485856878,0.0009999999921032673,0.0010000000022124136,0.0009999999967861119,0.0009999999892226902,0.000999999988715373,0.0009999999858317334,0.000013000290878174999,0.000013000342636068053,0.8194284805086332,3.2336917666738048,3.671468409586797,0.017871372225987836,0.00026777546792854497,0.00030042352843855487,0.01001863851146545,0.00635299999999962,0.006352999999999629,0.0063529999999997365,0.00105352999999931,0.0010535299999992812,0.0010535299999993321,-0.055915279169503666,9.539901708600878,1.5391801755064083,-0.0010814487238181869,0.04400037219756205,0.0034593128711034567,-26.814751110076905,-1.2060000420734287,1.5135000613331795,988.3653442382813,-0.11759667709759965,26.88444283452573
2025-03-01T18:15:55Z,40.02999160455806,-75.2210647319194,39.19164700648404,-4.496604400425411,6.395071598331021,-0.8704825637297577,1.3151795844099976,0.04823739288572923,1.4657752309397782,0.0009999999919886346,0.0010000000022659568,0.0009999999967586647,0.0009999999892103472,0.0009999999885513158,0.0009999999859630522,0.000014000265144219216,0.00001400034469572257,0.8285529408982839,3.823166678011276,4.2450648511503895,0.018540940903324712,0.0002773158759982612,0.00030888656990834043,0.01002668792598447,0.006353999999999623,0.006353999999999626,0.006353999999999739,0.0010535399999993106,0.0010535399999992816,0.0010535399999993325,0.0907510184553623,9.518825263099334,2.5060112806883885,-0.007411576649746299,0.06597982111852801,0.013505534937944881,-24.127126026153565,0.7151250303536654,2.7279376128315924,988.41369140625,0.06253825806698253,24.291331619474327
2025-03-01T18:15:56Z,40.029361400136686,-75.22101637740795,39.0508047579509,-4.989644105104549,6.55134380341373,-0.8750964446566586,1.3156032583843627,0.04363390626188981,1.467364291419397,0.0009999999920745517,0.0010000000020663703,0.000999999996503458,0.0009999999891004013,0.0009999999887865417,0.0009999999858884463,0.000015000229414271897,0.000015000347233747481,0.8414584197078134,4.468048684012657,4.924177931981072,0.0198747625841676,0.0002871110183959698,0.0003159743520882535,0.010035203854897113,0.006354999999999626,0.006354999999999626,0.006354999999999735,0.001053549999999311,0.0010535499999992821,0.0010535499999993329,0.06165207202742075,9.560240720746636,1.921274074955049,-0.0002975055008506772,-0.0010610864631004908,0.0012500185562425528,-18.74381317138672,1.9108125741034747,0.8131875288486481,988.421142578125,-0.029496017353702348,18.85844894221547
2025-03-01T18:15:57Z,40.02863193628629,-75.22097708785468,38.96049189625067,-5.018077032078986,6.413137410098237,-0.7914644972360927,1.313887831342826,0.04112370105842435,1.469435390057251,0.0009999999924420674,0.0010000000024053865,0.000999999996505425,0.0009999999891025873,0.0009999999889553739,0.0009999999856688986,0.000016000181579515752,0.00001600035030334135,0.8568980761353338,5.145141352673153,5.583272706591134,0.020136794764729196,0.00029670549276552454,0.00032216405455298946,0.010043408985650789,0.006355999999999625,0.006355999999999624,0.006355999999999732,0.0010535599999993105,0.0010535599999992814,0.0010535599999993324,-0.0630172538593182,9.525062355664797,2.3646386156586137,-0.002905197216191675,-0.0002940005009931121,-0.001175248028255784,-13.601625566482545,5.586000220775604,0.061687495000660404,988.4342626953126,0.03333288922170068,14.704078660118189
2025-03-01T18:15:58Z,40.027795292502184,-75.22095007310405,38.95153100442095,-5.2524759709542295,6.235078226819383,-0.7523821294977253,1.3150339030806903,0.036976371066615374,1.4722190608727044,0.0009999999921557771,0.001000000002402373,0.000999999996393815,0.000999999988849252,0.0009999999889107457,0.0009999999852842588,0.00001700011960885676,0.000017000353947862603,0.8733679379007578,5.88463694091849,6.297404571310113,0.020806014865397952,0.0003059214901137855,0.00032748609554633136,0.010051025003078714,0.006356999999999628,0.006356999999999621,0.006356999999999728,0.0010535699999993093,0.0010535699999992803,0.001053569999999333,0.00502193643939551,9.547279603319943,2.0951923976774194,-0.000490945996771944,-0.00022623795536278065,0.00009955664983367124,-8.728687829971314,5.235562727451325,-2.7975001185014845,988.433193359375,-0.006562558596948469,10.555853527567578
2025-03-01T18:15:59Z,40.02686405178509,-75.2209361794972,39.00867209736678,-5.361186280001896,5.9129364704451515,-0.6754394778362524,1.3135872556225967,0.03273985167431907,1.4756090262255883,0.0009999999923384093,0.0010000000026398753,0.0009999999962264448,0.0009999999889641151,0.0009999999892057487,0.0009999999855954042,0.000018000041662951294,0.0000180003582146352,0.8901841632539379,6.671612665978894,7.020540001815007,0.021130306893739993,0.00031472654338017,0.0003320183332777239,0.010058218646181293,0.006357999999999627,0.006357999999999618,0.006357999999999726,0.0010535799999993089,0.0010535799999992798,0.0010535799999993334,-0.005745764339569947,9.561078173952879,2.1756709963516694,-0.0034740023393008282,0.00020136740484615425,7.926857631402858e-6,-11.179500484466553,0.17343751110136513,-0.8229375331103802,988.431689453125,0.024494764700828373,11.211039194288277
2025-03-01T18:16:00Z,40.025859452640226,-75.22093564885364,39.11249962044012,-5.497476493254432,5.501348621825712,-0.646766368591439,1.314847375801429,0.027775205271078237,1.4786416289563593,0.000999999992037909,0.0010000000024225988,0.0009999999962298565,0.0009999999889064783,0.0009999999891163725,0.0009999999853866266,0.000018999946163660782,0.000019000363146690915,0.9063182518759947,7.502526220758683,7.764954187474257,0.021424769557254336,0.00032304845622006643,0.0003359089365014358,0.010065033241923744,0.0063589999999996245,0.006358999999999615,0.006358999999999722,0.001053589999999308,0.0010535899999992789,0.0010535899999993335,0.00841438449274658,9.533731364638394,2.085109847322704,-0.0010525744183732413,-0.00038412812903715354,0.0004770910923411235,-10.293562893867493,1.0449375397711993,-1.4160000669956208,988.432236328125,-0.021869444841157066,10.442860128807787
2025-03-01T18:16:01Z,40.02472765508519,-75.22095335559389,39.28706071386345,-5.540680006385108,4.938648965332488,-0.6041110600072115,1.3169209745927957,0.022979067634402658,1.4818146729393347,0.0009999999920945204,0.001000000002264764,0.0009999999962606745,0.0009999999892047991,0.0009999999889156288,0.0009999999850910798,0.000019999831816682614,0.00002000036879162668,0.9210037283576372,8.373155970408025,8.517240706456755,0.02146141079265506,0.0003308701310691491,0.0003393490293410812,0.010071654699613497,0.0063599999999996255,0.006359999999999617,0.006359999999999724,0.001053599999999308,0.0010535999999992792,0.0010535999999993335,0.0031076787904673765,9.538466063179136,2.096309058908418,-0.0006436621747027049,-0.0003280487351209225,0.000018107981812356738,-12.881625537872315,4.749937701225281,-1.0408125389367342,988.400634765625,-0.014785678842647138,13.768808146684643
2025-03-01T18:16:02Z,40.02363393167335,-75.22097811719688,39.42796334676907,-5.534053783015581,4.363011972937423,-0.559580394466901,1.3188821860558988,0.01839092390733826,1.4852348569622154,0.0009999999922612741,0.0010000000019361882,0.0009999999963199676,0.0009999999890133169,0.0009999999890612339,0.0009999999850920174,0.000020999697538871194,0.000021000375202546186,0.9333529656418647,9.280321873677572,9.277560770466634,0.021255547977444514,0.00033818753999713863,0.0003425429032120418,0.010078156704413109,0.006360999999999625,0.006360999999999616,0.006360999999999724,0.0010536099999993078,0.0010536099999992788,0.0010536099999993332,0.0013143694425794944,9.545107088930962,2.106841392036175,-0.0007421350192581369,0.0001766658057841433,0.00039697768105603835,-11.205187931060792,5.425687718391418,-1.2275625490769744,988.433115234375,-0.005969928032014154,12.5099945550323
2025-03-01T18:16:03Z,40.02250928788306,-75.22101415328028,39.57677351436381,-5.506658951456322,3.7424883286639563,-0.5390759011494293,1.3201282754998331,0.013835294770831973,1.4881563964197049,0.000999999992031774,0.0010000000019362407,0.0009999999965904884,0.0009999999888401759,0.0009999999889877746,0.0009999999852523275,0.000021999542357282004,0.000022000382445549133,0.9428787621082003,10.219456955105748,10.05559859081793,0.020958160751114778,0.0003449917574457364,0.0003457381153566936,0.010084683137821876,0.006361999999999622,0.006361999999999614,0.00636199999999972,0.001053619999999307,0.0010536199999992778,0.0010536199999993342,0.004583252769406949,9.532244721092832,2.0684326698816857,-0.0015599594089775203,-0.00019569472571253884,0.00046607549673549913,-16.49737560749054,3.214875126183033,1.8568125869706273,988.4337915039063,-0.026675505100868257,16.909904215220312
2025-03-01T18:16:04Z,40.02132053686398,-75.22106350101522,39.74856076488238,-5.396076326076269,3.0558715952240862,-0.507895355145705,1.3220054926669595,0.00959125214744733,1.4914325750898987,0.000999999991931836,0.0010000000015963951,0.0009999999964058939,0.000999999989235539,0.000999999988986198,0.000999999985238163,0.000022999365274567735,0.000023000390601439912,0.9493611599289868,11.188461948094288,10.851247909181941,0.020487325403205584,0.00035133920134819635,0.0003491170607098064,0.010091363314225279,0.006362999999999618,0.00636299999999961,0.006362999999999717,0.001053629999999306,0.001053629999999277,0.001053629999999335,0.0019112675268101924,9.53766839408681,2.0901674718096177,-0.0011018108057872342,0.0002929970954926187,0.00038462685689036086,-20.027438278198243,2.34150008559227,2.6049375982582568,988.4184204101563,-0.016668760756683,20.33136844469034
2025-03-01T18:16:05Z,40.02017238882174,-75.22111732568032,39.88478899422661,-5.248818537440021,2.396817804443506,-0.48568720866487325,1.3238919655619272,0.0066461012781530385,1.4951470254429031,0.0009999999920438036,0.0010000000017951064,0.0009999999967894298,0.0009999999889885763,0.000999999989196767,0.0009999999849850452,0.000023999165090846,0.00002400039976803716,0.9526790678868179,12.184717790578068,11.672075164128534,0.019908316730473663,0.00035731012965579425,0.00035282569594156373,0.01009831283011752,0.00636399999999962,0.006363999999999607,0.0063639999999997145,0.0010536399999993063,0.001053639999999277,0.0010536399999993354,0.00264807361902471,9.533142947586214,2.1004082295031608,-0.0009724609954045538,0.001268211059713287,-0.00021388717487523534,-22.033313369750978,2.001750077754259,3.1863751292228697,988.4371850585937,-0.018816326270234295,22.352284426686516
2025-03-01T18:16:06Z,40.01903131706585,-75.22117668985706,40.01044821805206,-5.03788970643486,1.745588143479641,-0.448909450598711,1.3249197386080431,0.0027384979353397543,1.4967167772548047,0.0009999999919288079,0.0010000000015958695,0.0009999999968166035,0.0009999999890986774,0.0009999999890100936,0.0009999999849814414,0.000024998940222825425,0.000025000410059836714,0.9528731987072496,13.207672710932629,12.525412541590317,0.019209617555603853,0.0003627942965132542,0.0003571613367386622,0.010105511208106892,0.006364999999999622,0.006364999999999603,0.006364999999999711,0.0010536499999993056,0.0010536499999992766,0.001053649999999335,-0.00012263134009245778,9.543411182401769,2.139659034255377,-0.001753399941846643,-0.0008676458842859419,0.000618791710621533,-21.028313331604004,2.2421250854060055,1.8495000711083411,988.4438940429687,-0.00020330623960900594,21.228178968325224
